"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g2833",27285,27634,38440,45358,20994,13215,5592,45693,11552,24030,23737,16875,39875,51838,27248,19613,40712,14191,11938,24579,25299,19754,12424,27639,11254,49309,23011,28040,8165,27118,26757,13047,45945,24159,26230,20392,14793,26847,50326,26366
"g2834",6800,15074,4072,11009,15402,958,23053,18181,6240,7326,8951,10507,10528,3224,1358,10146,3127,8619,595,13767,5122,1862,502,14926,8000,5939,2263,8646,5191,5785,12665,7987,4945,42036,6955,4566,5633,2861,3061,3207
"g2835",128397,20931,13769,68693,110130,35491,27987,50075,44647,25466,95221,59450,102842,14700,64746,46226,151380,30850,44131,23011,40078,56618,31354,50895,44569,182713,50602,27420,113501,63037,47013,28559,58184,75663,41024,62462,91469,70598,116398,111863
"g2836",4640,3150,2689,3716,3067,2415,1438,4124,3574,2866,2771,2254,4488,4352,951,1278,5153,881,1624,1737,2592,2101,2281,2042,3577,2565,2476,3192,1045,3389,2457,1878,4384,6057,3518,2914,3531,1909,1351,1818
"g2837",8090,4313,15384,5322,15226,2141,4877,4531,8415,2816,9042,7755,14083,18322,9940,4806,7195,4368,3751,7720,6952,3798,1253,7815,3973,11107,1646,12639,3045,5311,8244,3689,7736,7308,11486,1648,3210,20057,3812,7595
"g2838",44465,6992,84437,82363,19254,38609,31290,10205,17756,26013,45780,14330,65995,52741,8610,25308,19421,8983,25276,12400,14785,57270,12706,9260,13106,85637,20310,26181,8126,20655,20688,21341,28429,59577,89399,16920,22079,26410,42166,22079
"g2839",12788,1431,53505,24602,18258,1078,3839,26783,18078,21456,52541,53940,69789,5766,6324,19297,251,7421,8872,18730,10011,11484,11141,10079,23375,1710,4191,65634,1345,8128,21800,12554,10392,15507,13476,42887,2423,993,58646,12439
"g2840",9826,4983,5336,5096,5525,2621,2842,1913,3239,5594,5521,5132,4105,9454,3889,2911,2832,5699,2682,6128,2203,2274,3004,4603,2726,3913,5408,4094,4854,3145,1995,2861,2878,2953,2932,2756,2166,5811,3477,9299
"g2841",5160,1943,8325,6666,1767,4279,2548,4053,3845,4678,3679,3070,4003,3846,2213,2945,2444,2518,6009,4307,1502,1600,1894,3222,1207,5542,2666,5342,1707,1976,1359,4395,1123,4450,6584,775,1301,2134,2361,3924
"g2842",10705,5696,6497,4163,7512,8743,6587,2067,3844,8508,8345,5652,9161,4735,5524,2904,4578,3384,4127,2237,3086,1673,3772,6669,3421,4594,1573,4734,5727,6645,2349,5868,4782,9744,8391,6106,4570,6329,8194,8067
"g2843",15582,6713,11176,24636,12152,6328,13898,10695,8284,8983,16729,8494,10985,9757,5027,7151,9456,9505,6211,14971,7763,3871,8215,4911,5732,7510,4879,26037,18099,10590,11467,9402,25757,22490,6677,4870,7061,8190,9738,14039
"g2844",4832,8310,14198,15734,8214,9459,5418,6899,10294,11247,4709,14383,11578,15180,13341,10034,14595,7915,8671,14514,6950,13236,8912,12304,5332,10442,14209,14043,6793,7879,6897,8967,10395,5867,5266,7862,2466,6314,17751,8226
"g2845",21917,3548,47591,21624,45414,5087,802,4824,5668,7163,10546,11216,56009,14486,1985,4963,14428,5585,18704,19472,5448,2647,8501,14511,24895,2846,21086,16159,9473,6150,3218,10159,14430,537,2140,17391,9428,6046,17030,3292
"g2846",38864,48091,1359,39327,79148,29836,16952,62383,20936,44308,98676,23192,43659,21572,51584,16000,68097,47944,32368,55865,14868,33759,1977,28491,46563,16672,68230,67789,31083,30957,27650,10494,116769,93360,49606,27004,22791,14290,9484,40706
"g2847",56563,10697,43260,7485,5156,8023,41530,18812,4877,7412,1820,2900,7985,948,9972,9116,14200,4100,12699,18592,2192,15059,20,4287,1973,20299,24664,700,9172,11062,9624,23056,2104,6912,6282,18677,1673,20686,3414,10167
"g2848",8019,2820,7456,8195,12303,5419,2197,3537,3962,6922,8118,5346,7050,7358,2197,6468,5352,7128,4475,13315,3925,4859,5654,6915,2976,4728,7131,8463,8493,5781,3641,3618,5799,7849,10502,3695,2406,7842,5048,10862
"g2849",11101,710,16046,5323,12773,1175,2423,23744,7512,6710,149,324,5029,12250,5793,5398,5432,181,6648,3761,4597,10946,38,7308,389,4441,10631,5194,522,7,5640,989,1942,1937,534,1657,1100,6,15921,1804
"g2850",12833,2651,14740,14997,27387,3752,6760,1975,14215,6999,5432,3578,10228,5494,22872,2101,7354,29476,3305,3786,9989,2292,13032,15710,7338,12293,8151,11641,7269,10968,11538,7478,13135,27248,19843,10501,12456,34345,12366,2868
"g2851",19687,7899,4368,3990,5026,3891,17087,5164,8871,19175,3764,7132,21904,22477,5991,12550,7001,7435,2228,9000,16137,3847,12719,24207,6534,11353,9144,9245,6018,6522,2809,15929,9679,15866,6247,5496,8407,11226,6480,6588
"g2852",15469,8678,31722,26294,32846,5603,8847,13015,26957,17147,17496,6866,10002,10149,10427,15269,9569,14831,12227,10681,5716,2532,22709,21507,8464,12641,10422,5523,7475,6857,11207,17969,9037,11940,11119,11680,12020,3828,13198,5365
"g2853",30025,2260,2759,35521,20785,5657,10011,8228,2273,5112,215,3975,26678,8178,2899,6231,12169,6703,27348,7279,10576,756,8507,4597,3182,6251,21057,4986,3714,14505,8080,9796,9887,13992,15621,2517,885,1746,10523,40548
"g2854",5928,1550,7091,13437,7256,4603,3212,2345,2031,9083,4869,7010,3852,2847,2347,3720,2382,5898,2406,6009,3815,8745,751,7031,7776,6398,950,2576,10162,6014,3103,862,12319,1658,4188,2179,3848,5907,6223,6900
"g2855",3279,3306,2367,3955,2690,1800,1984,2084,2142,2624,3606,3085,2654,2219,2428,3201,3005,4580,3811,3230,1489,2328,747,1318,2370,2232,1482,3353,1102,4627,1237,1481,813,1290,2042,1173,1746,1239,1285,3449
"g2856",12324,4487,7146,16897,2968,10401,13764,8067,8436,7510,12035,4817,10559,15010,16155,6526,5805,10631,3830,10548,4858,13243,12349,18507,6864,9259,6320,4768,9928,4259,3717,5250,20584,5270,9999,7438,3699,15053,4440,6596
"g2857",18472,5483,7,1724,1131,14934,3600,5497,3106,2527,10425,2004,7332,11462,467,466,4545,3421,3831,12717,174,5126,14293,3008,3248,11086,5353,7224,415,2471,2461,4520,1517,10813,2315,3107,1002,926,4260,11942
"g2858",25695,2762,25477,5298,20370,23421,6722,8602,1836,866,23156,5295,18996,13276,2102,7469,19860,5810,10316,6163,12689,2525,32874,7774,3114,12600,4194,10968,23017,11488,1067,683,3299,39159,19405,6799,10318,23379,5337,1974
"g2859",15100,12594,19866,37144,25847,11168,10092,22044,9034,18020,10244,9528,20210,18275,15256,5036,18486,23619,12724,12627,5809,8715,15603,26196,8385,6618,19804,6926,10484,16415,7790,14457,16166,15301,15249,6533,9902,23009,7138,11248
"g2860",3428,4172,4372,2925,2479,2237,2004,3645,2307,2636,4580,1157,6140,2971,1218,1348,2728,6948,4902,1894,2242,3340,2528,4400,1077,3820,1661,4479,3965,3473,2268,4999,2939,3500,3118,2025,2152,2455,3321,5779
"g2861",13174,6625,19272,6687,3462,5811,2249,10268,1505,12943,9121,7187,8220,3058,6304,4962,4970,6436,3432,4979,5293,6044,5800,10272,5319,10989,7002,6083,9335,8541,4893,2860,4011,4936,8181,5602,4477,5807,10824,7975
"g2862",15548,9156,41883,12419,25956,6357,10174,5499,12056,5453,7674,16385,19022,14096,2931,2886,7282,23831,7360,2346,1964,5935,11346,9371,3940,14092,10770,12360,3766,10387,3351,2594,4582,4383,15932,11258,16933,7844,6990,3432
"g2863",4813,762,12924,18338,9360,4993,8366,3287,6041,11997,23285,8997,26512,16826,12021,16570,3789,5670,17511,7541,10267,13905,6179,16671,2945,7998,1505,5168,4086,9722,4193,26453,21414,5651,3009,8278,2591,7651,14881,11234
"g2864",40306,4157,17830,39435,16555,11634,3320,11850,5934,12249,24636,22987,23487,14171,15155,13764,8827,4115,11405,10653,3593,6748,3137,9450,1627,16902,25254,6297,5144,12740,15537,1017,4727,5459,6026,8189,12214,6224,9625,16250
"g2865",4814,4934,4023,4857,4917,2640,7487,3205,1016,2339,2838,4020,857,1929,472,1074,2204,2358,3197,4910,1597,1599,4044,3267,3687,7253,2937,5199,1130,2535,706,1644,1838,3752,2078,1429,1286,3592,3264,6933
"g2866",41906,6305,20562,13204,20155,23969,2486,14957,11578,20130,13539,15314,21351,9804,9645,6745,23869,25848,10395,15110,12509,12618,7458,11686,14660,26189,15930,25029,5236,14942,18349,18840,44543,17639,16451,5174,21580,13712,14795,16180
"g2867",12047,5157,4582,11547,6359,6851,5995,7155,6223,5211,9416,6325,17807,5061,8246,7361,4479,6995,4741,3418,3053,5544,8432,5540,8211,11703,10311,12324,4899,4893,3438,9037,9405,5970,5664,4378,2577,4546,13356,5112
"g2868",3466,3127,6753,4523,1045,2184,6472,1714,4713,3398,6152,4242,2057,3503,2731,3177,3136,4742,2438,6908,4425,2209,4160,5101,4434,2668,6155,6077,2222,3500,3040,5694,2868,5473,3719,1576,1953,4291,3248,2200
"g2869",8327,9184,13760,7048,27134,11047,10479,10774,9252,5725,6406,5075,6911,17728,5970,7053,10322,6104,17053,4237,7082,5307,2742,6081,4536,11124,3567,15084,4435,12229,4193,3267,8413,6435,13348,8011,3861,8511,10870,8218
"g2870",25972,3537,7611,32607,15584,8873,7376,17088,4284,9436,5836,7729,22948,8645,9161,2002,12842,22460,6579,9028,10604,14447,7253,10047,2606,16161,9563,11204,1424,10174,15547,5424,14855,23074,5337,4127,1522,12541,7231,5532
"g2871",6784,3538,6349,11952,6670,3582,3536,7453,8989,10849,15547,7220,9573,9263,7181,7094,19160,13036,3523,9775,3930,4950,6893,10145,6417,7621,4868,6520,3712,19300,6306,9029,4935,8835,8667,5735,6351,5696,8786,8039
"g2872",14182,10245,15388,25379,14514,4928,10118,14724,7020,9035,11791,9366,16574,7082,13493,10905,10598,17170,7177,18369,4119,5731,15895,14265,9425,8459,11518,9691,11887,15645,4674,7832,9507,11965,12107,4048,6205,22080,12076,9398
"g2873",8749,5325,6621,5062,4693,7508,4244,4585,6423,4418,3601,7504,7122,17342,3896,1749,4498,6819,4229,4716,2577,3599,5794,8169,3500,7227,6822,4300,2930,10826,3340,4017,5111,3598,15232,3425,3605,9696,3975,3947
"g2874",17103,4812,15138,15356,7396,7788,9523,6767,4374,11284,16462,5727,3556,12392,6579,4585,11565,7751,5098,7550,8752,4092,9652,5060,9164,11153,2545,8449,3549,7974,5775,7879,4496,9243,9139,7306,3443,6662,11719,12253
"g2875",6704,4856,4605,5075,5861,2244,3007,2802,3904,4187,6150,3690,8190,8014,4255,3803,5621,6084,3445,10606,3614,5481,4410,7240,5115,4630,3365,5284,3082,6939,3027,3114,6816,5272,3555,2962,2625,6918,5014,3834
"g2876",2445,3943,14563,9038,4933,11158,1570,857,4262,7226,9236,4773,1792,6046,658,2782,10995,2472,8676,1413,2422,4075,10118,11463,5731,2939,6950,37270,8861,21803,7097,8559,12598,23015,11373,4690,7000,14715,5954,4964
"g2877",12508,2764,7552,1917,2762,6385,1556,2141,2554,20892,10551,825,1223,3585,1907,230,4373,4151,9878,2736,618,2180,5149,4070,2319,13963,556,3143,1287,1490,2180,1696,3127,10198,5775,2954,1337,3719,168,2910
"g2878",803,216,7777,2477,1348,1558,141,987,3412,1480,2570,840,910,592,1403,10406,5812,7650,4249,2952,36,1643,1277,363,2632,14226,6185,8161,12508,289,597,5735,636,3793,122,5850,858,5227,10991,361
"g2879",29066,14659,21885,8308,35727,13730,10634,5748,15495,15952,9824,5060,24511,4699,40111,42071,5813,6520,3336,23856,17353,23714,21513,13539,8362,23028,36122,36075,4737,9354,12685,3659,17404,25216,28025,18308,4679,14976,4186,11047
"g2880",32959,22520,36795,41936,40324,22239,24546,16663,18057,20690,21618,13312,42889,37919,18558,11062,23571,25116,11538,36891,11127,9592,24576,30793,23988,33778,20604,20480,21051,36997,18961,15660,19055,34627,20918,11906,12029,34891,24168,32690
"g2881",8720,3755,1100,2185,5133,5650,6842,4944,5098,3553,2819,1718,4935,3289,4177,1756,2854,1869,3044,4162,3550,1932,3837,7848,3089,7402,3702,4645,2676,7948,1887,6777,6437,4337,8013,3215,946,5819,2294,5197
"g2882",15257,5156,7154,3970,6510,3040,1557,634,4379,7561,9128,8997,7097,3219,5884,11983,8713,16621,3287,8444,2117,11440,9776,7078,3705,7226,559,9053,3602,6935,4035,5146,2651,4480,8373,6273,941,20164,14348,12667
"g2883",29801,16539,39030,45272,42044,14583,23420,32734,21314,20625,35498,14686,25261,13911,14339,11495,35302,41606,41510,34785,8894,16334,24728,19336,17602,14881,8055,29961,21165,41988,17440,11792,12572,39133,34689,5410,11369,20071,17726,26659
"g2884",13321,7181,9736,11707,25495,16366,13287,18539,6141,10598,18618,10374,17456,15718,13715,5480,20995,25547,13527,9462,3104,7605,18820,14678,11211,13644,13854,15234,7287,12532,6930,14364,9830,17852,13492,10093,4819,18487,9774,21231
"g2885",89942,35969,39313,97450,44142,19831,36478,38394,43294,21683,38267,34665,40608,32260,65685,25061,80217,88142,30346,55287,40416,40575,51723,56533,30397,53370,34656,30153,56500,123678,21933,72572,55891,62641,49029,37144,30189,65659,56739,63479
"g2886",21692,7308,5974,12040,9642,5921,2770,7694,4505,7703,15616,9313,12007,6516,2935,8719,17949,9033,4957,7223,4824,5281,6339,22275,17584,9985,12899,23939,10193,10313,5151,11052,6470,13766,8782,9450,7313,6447,5594,7852
"g2887",12064,8063,17217,21757,12723,4340,9509,13970,10780,15513,14502,17467,15671,10145,7947,14397,13484,18500,11675,14403,4987,9660,12134,11297,10133,11604,10397,8152,8258,23635,12125,10432,8740,18368,10764,11591,15430,11108,19612,17785
"g2888",3105,4491,6644,2104,2118,5529,4274,3920,5835,3713,3753,13103,5750,6228,3853,1705,6605,5499,1991,10418,1215,3845,1270,6051,9280,5546,1288,2893,1747,8849,4798,1506,6307,10660,9927,3166,9065,3478,4219,6645
"g2889",16427,12020,9837,14157,13885,4321,24770,6273,8316,14497,7685,9787,18033,12352,9358,6759,9757,16945,10929,22366,18609,7327,3709,10202,8827,18977,10741,7182,2629,4225,6098,17541,2833,3696,5583,7676,15640,23726,22104,10936
"g2890",4733,3178,7150,11779,7514,3198,3434,4136,5360,3549,8620,4510,10547,4965,5694,5508,6752,4408,4246,3470,3475,3902,7120,9332,2999,5345,2913,3681,3703,4585,2759,3103,7605,5305,5329,2170,4106,6358,6775,16413
"g2891",15504,13565,24371,29785,23852,13448,19776,15637,16495,23193,16558,14620,15936,23477,23838,8653,22720,29895,19540,22965,12974,18199,15041,16896,8406,17772,9900,17185,13469,25266,16181,11476,13438,16241,21431,13913,8651,20972,22386,27016
"g2892",45552,18892,25960,44386,22197,16647,16299,26509,12825,26321,25186,15056,22782,52910,25175,13934,47271,51402,14253,30619,9880,22622,20946,26901,18924,30506,23563,15995,32725,43814,12543,33105,19967,22586,32480,12645,15823,16224,41759,21347
"g2893",12384,10447,13176,16072,5115,10623,13877,9063,3857,11363,5793,4536,13949,19905,9535,6961,2645,11217,3679,8506,4066,5155,7573,6977,6792,8304,5237,8978,7368,7482,4557,6959,8833,4949,8339,4561,3559,7292,15137,14301
"g2894",16515,7911,5977,7427,5615,2592,4829,7246,9744,11876,6690,8693,20418,7002,5573,3675,11360,10385,3362,13294,2967,1902,9086,10674,5430,5428,7498,9587,5784,15576,4426,1783,7392,10955,3331,4332,4513,12435,15202,9379
"g2895",10281,6610,7799,8951,14895,5396,4962,9622,2774,6621,6161,4020,5083,4932,8599,6554,11436,12244,7365,12909,5586,2547,6141,13072,8852,11920,4644,11237,5518,6860,2751,5376,5726,14524,7988,9098,5697,8953,10178,11665
"g2896",5720,5383,4873,10728,9635,4791,3548,4366,3012,4797,8895,6360,4265,8132,3282,2923,5266,3547,4947,7924,1622,3488,5031,7795,4273,10911,7860,8468,5434,2657,5978,6976,3594,5989,3621,6778,3044,4593,5384,13755
"g2897",7949,6098,3677,4533,6688,3073,4810,6172,3622,5664,6062,7155,9667,18057,11793,3622,3759,5531,6859,4304,5067,4857,3210,5938,2573,6726,7377,9894,2922,9474,5221,3839,5617,9838,6361,5216,3433,10799,4250,6871
"g2898",15757,2721,13016,20768,11364,5592,4066,12697,3118,4073,3042,5038,2942,31134,5385,5533,706,7509,13158,6851,4578,1090,3118,596,2422,6903,2847,9986,2739,17841,1243,3818,2758,3078,8098,6700,2040,6351,14393,4299
"g2899",14229,6966,10676,10747,9267,5711,4870,7195,7691,5317,9595,5176,12193,10591,8338,7801,10678,9030,7042,8302,5143,5883,6130,10791,4629,5294,5280,7059,7619,15033,5066,4688,5136,14515,8199,4228,5088,9262,7256,6815
"g2900",14843,11702,17892,15853,7471,4195,6118,11345,7148,3943,5893,12633,15557,9152,7448,5282,9923,4307,8647,22209,8420,6484,6576,10267,8963,11527,10821,14502,6797,8370,5634,9366,5218,6976,9209,2576,6914,9765,4467,7462
"g2901",11948,6193,13345,8305,3994,7729,5599,5344,3370,7604,5503,3976,4948,8630,3132,7345,9788,4521,6532,2998,4413,7185,9796,10082,3457,7277,6636,12613,5252,12921,10774,7400,2694,8900,11749,4150,3277,10492,6165,11221
"g2902",4055,3029,11769,11506,8476,5493,5610,3897,6770,6295,7056,5578,3340,4113,7900,5005,7743,5032,2626,5098,2760,4516,6688,10258,4478,5244,2828,5713,5796,8729,3541,6399,4519,10632,4396,4476,5069,9858,5911,9057
"g2903",20818,7387,11391,10832,5376,4138,8603,7581,6751,6645,3297,5374,10071,9492,3924,7018,2102,6767,4047,9185,3888,3719,6866,4102,7235,6817,3183,11234,2508,9661,2686,4648,9909,7127,7382,3357,2381,11399,4636,5180
"g2904",16948,17150,26318,16604,12874,7454,8634,13447,7667,13389,8092,2407,14568,18746,13665,9402,17315,7607,5008,9633,14597,6598,12048,15138,8781,12519,11775,10599,8771,15990,13527,12731,13071,21216,13109,5760,5982,12288,12690,17612
"g2905",11126,7956,13846,9421,10176,6714,4924,10629,7470,3633,5077,6986,14432,16493,7496,5840,4157,9484,3725,9962,8111,5081,9738,8215,4619,4588,3864,6465,3575,5880,5112,6225,5048,4180,7478,8826,5524,5582,7474,8809
"g2906",1247,1367,2838,3136,3422,1540,3961,1045,2012,6772,4961,5646,5248,1165,1369,1338,2074,10079,5405,4159,2281,2188,1875,3188,2745,4306,764,3371,964,1112,4879,4883,3153,5576,2251,2754,858,8077,1760,5325
"g2907",8357,7687,12138,12084,14493,8680,3649,3927,1778,1390,7277,3685,35008,10494,2527,9490,4715,5341,1362,6990,5561,1970,10082,14994,6097,14301,3096,6875,9624,3765,6772,21840,6169,3216,15646,5248,2559,11009,2195,4872
"g2908",1871,2371,3075,4299,4060,679,893,2934,2353,4352,1447,1839,5938,1885,5893,4581,1281,5986,3623,6043,6790,7664,6818,3628,2305,2498,5580,6907,3210,1474,2918,2695,9034,6385,6199,2820,463,3528,4669,5792
"g2909",13495,1267,4300,8516,1308,5180,1381,2119,8938,4975,7293,4122,1775,8068,3919,1618,4295,9288,187,2523,699,3683,6627,1153,11158,2338,5582,296,2038,718,397,19770,2949,4377,4821,2169,1562,4647,8863,3585
"g2910",1849,1043,2662,2087,5612,3443,2105,2572,3083,3241,5822,10081,9245,6371,3759,3248,5870,3970,5517,1534,4381,1306,4458,4387,1216,538,2656,9789,6689,4619,771,5725,5153,2042,3175,1293,4867,3780,8178,9099
"g2911",8949,4600,8826,10337,7285,4885,3687,10163,6299,7829,6275,9260,9637,10007,2777,6344,14194,6484,5317,9510,9434,4635,4194,6648,6789,2566,4550,12656,4388,26899,5831,4946,4801,8158,9338,5181,8729,10572,9005,11642
"g2912",6106,11323,13718,2467,18976,4086,4965,11770,11381,6291,7876,6918,36157,7777,8807,11984,9961,8985,6435,7226,3895,8959,9849,16656,6297,7224,7442,10662,3597,6104,4166,4938,21009,8779,10824,7613,4712,18249,15582,14964
"g2913",36797,14027,12415,28507,16874,11577,11781,11672,13072,11566,12863,9455,18581,27139,10433,8783,26525,21804,10945,14521,13026,9220,12197,12422,20009,28376,15419,16744,18045,26882,14340,9499,15050,15213,15406,9470,21738,16666,13496,29323
"g2914",53629,380,10745,7268,4822,17506,37022,16693,27145,6588,606,1348,9809,20017,5645,1765,40970,8140,6275,27358,110,47533,6189,90756,85518,80656,3513,11131,6330,1835,30418,819,13276,74399,13934,15451,46764,23831,12548,39780
"g2915",11044,1183,12076,7430,9121,3411,5099,18550,6754,13304,21598,7550,10572,8122,4426,4602,4752,21780,4206,13420,3428,12155,4905,9137,9471,11984,7359,8167,16521,5492,3578,8699,6808,2278,4437,6200,2366,9463,15743,6201
"g2916",11980,4187,12003,10151,7689,6136,3909,9015,3356,4695,8677,5626,16798,9290,7530,6428,5556,13033,8199,6875,3307,3097,6077,5535,8676,9919,9028,9180,6731,8057,4631,3702,6235,12874,4153,5306,6198,8202,4839,5820
"g2917",16687,6495,11524,12379,5727,3155,6331,10039,3359,12144,7400,6252,11758,8292,8800,1734,12427,8141,5031,13033,5700,6479,4088,11181,5650,9087,6196,4048,5768,8139,2998,4147,3453,9131,7795,5671,5186,8122,8241,4904
"g2918",26094,1342,13427,20072,15204,3758,15769,8588,2645,12825,8052,3488,12183,13729,11492,9832,25398,4776,23092,40783,7326,21985,16654,21757,12531,2763,15933,15466,17733,16915,4473,13530,3498,9707,6658,13067,11469,17181,21111,8132
"g2919",10683,3306,6931,14706,11002,6733,3340,9026,3663,4557,3814,3713,10282,7093,2990,7160,6685,4146,9005,3205,4118,4814,8392,6106,5266,10568,3356,4497,7461,5034,1650,4544,3609,11448,15561,5805,3210,10471,4174,10844
"g2920",4432,2295,6259,8481,6867,3909,11302,3281,3668,5982,9502,8052,12310,4130,3108,3224,9180,4883,4437,6656,3885,5187,5782,2936,1633,3670,2097,4281,2762,4398,4389,2344,7733,5083,4395,4876,3214,4691,6802,9729
"g2921",6336,1990,14753,4701,11010,2076,3813,2192,2879,3162,7083,3715,6286,5288,2755,6901,4682,2486,3632,8058,4706,7340,4350,5000,3374,3574,1746,5629,2666,7946,2373,3220,8345,12438,5152,1774,2025,7781,5240,5038
"g2922",6614,2522,5708,10750,4148,5196,3066,3740,6508,4611,3564,2044,9173,3238,6680,2675,5228,4112,2441,7539,2705,4066,5199,4118,3016,4612,2457,5700,4625,5716,3664,1608,5335,6948,5036,1853,1777,2245,3275,3053
"g2923",5717,1322,4537,5717,4631,4002,6489,4126,3659,2209,8201,1901,8065,6843,2940,1741,3099,6168,1496,4722,3023,3638,3924,4908,6713,5937,2621,2027,6045,8116,1032,7738,5719,886,6901,2062,4095,4603,6525,2792
"g2924",15625,12420,32851,1632,5656,1302,12284,19483,7671,2232,31255,15746,2554,31362,18284,3598,49864,6319,12515,7475,6842,4076,17334,18581,12702,22417,30371,35838,16586,17096,18838,39028,16599,34757,20463,14154,4435,16518,15800,26323
"g2925",37667,32135,10249,3561,5250,32917,5601,1073,16809,35487,8568,18373,23256,3400,14962,13317,7564,2372,6695,4646,2740,10405,9539,36062,96,17107,1141,7996,17719,7990,27797,20461,5264,15030,1103,7312,8297,1050,3801,12948
"g2926",11825,4843,10741,14914,9097,5896,5058,5916,8654,12248,10331,5832,12686,26724,5211,7408,4515,20519,6267,8881,6018,13066,23379,10581,9788,10062,5249,11211,13694,9940,5696,10680,5889,11260,11268,12902,5810,19216,8689,13662
"g2927",4808,4115,5730,9926,7607,1953,3859,9224,4284,10282,4986,2174,4778,14005,3111,3460,8416,8450,8288,8695,3113,5299,5868,13744,6207,11425,3890,10499,2607,10966,4794,4602,5827,9290,3661,4858,2809,6092,5997,20437
"g2928",19746,9129,12981,25448,33356,22779,16532,21335,7151,17239,35274,6591,31680,18768,24047,15176,35402,17460,17847,11120,8396,17678,12759,13721,24146,13247,22710,23521,18194,28843,8552,16453,13663,18351,20341,16313,15565,20623,12923,44109
"g2929",876,232,1236,14257,38987,33,1660,40142,23305,31171,455,2435,4044,11584,2145,99686,359,41613,3612,265,9922,6794,6243,46589,7193,70862,22753,23,143,39973,5303,17624,3862,15970,218,8513,2109,0,10802,25178
"g2930",21160,10749,18707,12547,12429,16978,8543,4593,6027,4566,10009,10583,8766,11097,4041,5097,6189,16398,11926,7245,3568,4590,2654,8291,6172,8475,4336,8751,10167,14272,5507,5215,2766,15302,10954,12077,6736,11145,11539,18641
"g2931",8057,3089,3980,5484,2818,360,2296,3132,4426,9039,3496,2026,2784,2926,1937,520,3962,1589,1083,2902,999,421,6257,1376,6201,509,3365,6397,1988,1906,3486,1048,6212,6778,2824,871,2579,5029,1927,2431
"g2932",8192,3696,4393,3407,8334,3880,15165,1619,2092,7203,3342,6445,5712,9273,4797,7394,14843,9309,1226,13773,3927,11831,2529,5176,6044,10052,1548,2676,3975,2689,668,3198,4468,27216,589,4103,2140,6451,1823,6599
"g2933",9325,3705,5753,5665,8643,3224,5875,3141,4036,8890,9574,5776,8409,4334,5546,2081,8617,6657,4806,2707,2007,3942,5784,5731,1541,5108,3689,7100,3095,8698,7290,1690,9068,2392,7421,4922,2836,3968,5961,6915
"g2934",11854,6800,6826,7673,16163,7858,4612,6675,4328,8918,3910,4246,17326,4040,5540,1500,6651,12292,3456,4792,3981,6221,9331,5536,6859,3239,6733,4655,5291,16263,1349,1843,9030,7338,3717,6744,5160,14653,12471,5281
"g2935",7056,9258,23183,14227,1698,9432,8238,6975,3892,2381,4054,4739,29642,3301,2526,15259,24281,5161,49152,9249,2081,6302,1359,20629,13114,25029,12453,1725,12105,4104,3872,9675,917,1821,18672,3548,12366,11732,2306,17599
"g2936",15268,8505,30433,14922,21516,4201,8129,19902,8517,5590,12616,17800,5588,25609,12591,14635,30471,24777,8391,8250,7141,7915,7366,18773,8698,21121,8545,7842,9252,9378,34724,13662,8363,11180,31025,3591,8403,15706,8496,14004
"g2937",29165,13555,25670,17616,30773,21393,13196,11112,8790,8338,24207,19301,27079,15663,19457,16339,21316,24259,17056,15716,8061,11936,11135,13601,18050,15858,11654,22545,18271,31676,14457,15647,11445,23576,18407,7783,13475,18056,13007,22840
"g2938",29911,20031,24751,21056,24446,12527,58066,8943,10746,8435,27097,18333,53890,20764,30737,16252,16603,31421,11680,28871,10288,13028,9908,15027,19177,8836,26067,20088,20107,25381,10478,18022,29246,25042,17356,6762,17137,9993,15399,20451
"g2939",26249,4754,12781,5798,27838,4373,6942,9125,8532,9173,13112,3546,10255,10036,11256,6968,23119,16126,3185,17111,2773,7008,6501,9567,4878,14405,12423,14549,7810,5333,15265,9031,8835,26468,8881,6073,15853,7279,18010,9725
"g2940",11637,10407,10226,14781,10127,5188,10015,6324,7031,5840,9576,12961,13349,8998,5938,4037,6029,13565,4959,17297,3859,5502,9089,11453,7449,7821,6233,10736,11734,7245,5061,8108,5069,7505,7888,6700,5328,10532,10829,10475
"g2941",14068,5112,15171,8945,24448,7462,12066,8214,7254,15320,20037,6353,17506,11975,17504,7094,12394,5346,23102,31297,15616,5925,6848,6271,5592,7241,8170,16682,6050,6570,6303,11372,2640,6747,4865,5126,8513,9070,11477,7835
"g2942",21922,11532,4436,10676,4843,8459,17937,18427,7077,11600,15434,8083,6644,10100,1317,7943,10314,18338,7960,10471,3912,5173,33347,1859,8846,12844,9558,8986,3365,19565,6957,20426,6715,7232,11214,6087,6000,14477,2894,15454
"g2943",8472,4434,5307,15534,12553,5380,6523,2197,4662,4857,6019,3289,8813,3916,4121,5743,11084,11262,7366,7029,1396,8640,3385,5708,3844,8668,4794,7206,2219,9400,3913,2418,8985,8481,2263,7071,4296,8702,7897,6799
