"","sample65","sample23","sample70","sample3","sample4","sample94","sample81","sample61","sample51","sample55","sample175","sample133","sample180","sample113","sample114","sample204","sample191","sample171","sample161","sample165"
"GZMH",38,123,102,252,145,111,152,63,97,122,124,546,37,39,670,444,50,12,103,17
"STYX",2443,2133,2356,2265,3227,2304,2316,1179,1091,2195,3334,1321,3082,1395,1980,2324,1514,3005,3218,1695
"HIC1",485,1114,448,728,1365,2146,2605,687,197,945,328,217,306,420,875,673,1222,280,215,186
"AL162595.1",1316,1258,897,787,791,688,1115,580,829,871,1033,244,1697,408,535,1584,567,1252,1653,936
"NDRG2",12013,36686,26805,22879,16637,37354,26844,20485,20776,24251,3824,5138,2881,3380,6668,19124,3420,766,1246,2277
"ZNF648",91,91,57,16,32,17,57,7,36,60,77,12,0,14,8,45,8,76,21,72
"LAMP5",229,73,61,76,452,51,338,2,67,90,1579,78,430,361,739,150,1640,708,711,770
"KDM3A",5772,6096,5386,5795,5973,5227,4903,3732,3957,6871,6029,3462,4628,2614,3842,7345,3100,7763,9894,3491
"VLDLR",2220,1467,5050,2763,5816,1315,2430,895,1002,1957,1928,3031,574,371,340,1480,609,594,461,1492
"RGS2",6825,6602,17461,4590,5420,18880,1978,9569,11628,6154,907,233,202,887,2344,997,1175,1635,593,702
"IPO9",6671,6957,5223,6710,7262,4910,8011,3859,3829,7428,13426,3427,7123,7064,6323,12039,5641,10432,13249,7387
"RPL18A",12507,22885,14911,14274,10500,21074,32728,15992,14040,14848,12343,13366,16131,20651,18587,14624,7280,6747,4359,6851
"PFKFB1",389,168,1518,681,1591,180,55,600,81,834,175,28,22,101,36,38,131,37,192,16
"IGHV4-80",11,56,25,63,10,55,161,5,15,31,8,153,0,60,152,28,0,1,10,0
"NPM1P27",148,163,169,125,63,119,266,72,118,122,241,121,209,112,98,219,78,132,399,76
"MRPS14",2461,2543,2253,2793,2698,1810,2448,1333,1553,2194,4849,1081,2877,2484,1865,1815,1195,2105,1852,3613
"RRAD",307,229,138,241,246,1223,240,188,136,169,16,59,4,41,58,30,74,2,5,58
"FAAH",2101,1500,852,756,629,971,1476,1389,1267,1294,4071,947,1441,1920,1278,1320,1229,747,1583,2397
"DIPK2B",1541,3053,4666,7860,9850,6635,4682,3053,1127,6806,1765,447,978,1721,1383,523,2066,869,822,459
"AP000254.2",76,134,123,110,143,94,88,38,57,114,150,27,30,56,80,38,67,101,85,78
"DCPS",1276,1488,1225,1469,1312,1380,2202,865,1104,1499,1693,1266,1407,907,1781,2461,1073,1294,1215,832
"AL138995.1",6,11,18,10,12,5,11,9,6,24,11,1,2,5,6,18,15,5,9,1
"CUBN",134,352,715,421,977,321,317,340,194,512,214,80,76,80,85,91,167,78,79,65
"BORA",201,230,236,281,281,222,281,163,139,241,260,517,169,112,249,445,134,590,1331,164
"NUTM2D",91,147,108,144,98,107,173,76,82,163,155,30,53,55,57,58,122,16,42,60
"XRRA1",608,698,407,922,1522,266,513,676,402,1021,1152,929,373,216,478,511,624,446,1191,1375
"FAM111B",833,142,223,295,139,237,1113,239,90,209,2547,1704,1485,459,473,1584,857,3401,3889,870
"FOXS1",17,103,60,130,124,75,125,31,33,67,234,28,111,196,70,70,386,53,59,60
"TFCP2",3891,4291,3534,4134,3805,3435,4284,2507,2733,4155,5044,1671,2375,2595,3269,3998,3935,3971,513,3107
"TONSL",626,525,268,247,175,493,706,326,408,340,714,871,816,421,559,2942,1229,378,573,367
"ALDOA",493,376,256,136,246,243,396,306,205,197,670,339,1142,380,300,746,177,667,670,469
"CADM2",548,214,378,528,392,162,127,229,98,263,113,1,2,139,119,0,157,63,3,154
"FAM180B",23,34,19,143,447,474,40,34,5,60,3,0,4,97,3,2,50,0,1,0
"DUX4L27",10,26,17,27,19,21,7,14,48,15,5,21,0,2,10,4,5,2,1,1
"LPP-AS2",504,393,426,479,501,312,457,172,260,415,313,224,113,101,256,129,125,118,125,187
"DDX39B",3624,5734,5673,4194,6799,4850,6124,3592,3345,5630,9021,2996,1689,1586,3354,6029,2651,3843,3241,2897
"THEM5",348,283,139,185,87,143,293,102,130,186,84,170,1225,173,180,267,62,16,48,84
"AL121832.2",65,39,21,24,22,45,57,25,51,37,33,78,55,20,44,191,46,11,17,45
"AP003390.1",39,20,10,19,9,18,37,8,14,12,40,13,47,22,14,142,26,9,71,16
"PLCH2",1495,2509,1431,1025,1301,2964,1014,2542,1406,2639,247,130,56,802,505,3858,222,131,32,446
"SLFN11",2006,1742,2746,5405,6309,4081,4473,1764,639,3465,1271,1649,948,1097,2188,1699,1566,1690,1519,755
"AC068620.1",23,25,26,21,23,15,21,31,17,38,20,10,2,4,9,11,6,12,8,5
"AC040160.1",84,135,134,103,187,127,231,55,76,150,124,20,12,37,36,28,63,109,24,41
"NDUFB11",4328,3719,2472,2873,2774,2597,4366,1772,2347,2627,7272,4508,8458,2817,3937,3226,4155,3504,6154,2819
"NR2E3",73,51,28,19,39,30,29,40,28,35,136,3,1,25,10,7,68,65,64,61
"SPATA6",1644,2150,1684,1641,2240,1582,1671,943,1137,2096,3085,226,970,672,712,926,804,1324,1589,2093
"POLR3F",983,1025,1053,1049,1340,1089,981,534,643,1204,1071,1031,1121,497,647,1564,426,659,2637,765
"PKD2L1",139,0,10,10,58,5,270,28,42,20,32,15,24,3,29,14,25,5,11,3
"LINC01624",11,2,23,12,8,13,11,12,3,8,5,6,0,4,27,0,3,0,2,2
"FSD2",4,24,10,6,15,12,11,13,6,9,8,5,1,0,6,11,12,2,6,3
"AQP4",105,271,189,181,874,342,80,62,111,125,13,0,1,46,34,27,16,2,7,9
"FAM241A",3004,3793,4983,5185,7841,4823,3638,2672,2491,4883,8947,864,1097,4087,2759,1692,2545,3834,2688,8807
"COA3",3613,2594,1816,2526,2361,2088,3567,1637,2048,2618,5393,1411,2485,2452,2703,2478,3152,2503,7492,2741
"CFAP36",2758,3324,2721,3084,2824,3344,3410,1756,2157,3851,4926,855,3441,1962,2109,1393,2061,2425,3972,1976
"BHLHE22",46,212,198,223,256,253,208,64,37,186,57,104,52,69,223,68,123,50,87,64
"AC130689.1",28,17,21,21,41,26,24,4,16,34,72,33,58,74,21,28,36,20,47,29
"AC011603.2",17,40,35,23,24,37,22,30,17,22,29,1,7,7,11,23,25,13,25,12
"SLC28A2",4,9,12,7,16,1,6,3,9,11,2,0,0,1,3,14,13,15,7,12
"SNHG26",318,595,455,561,507,1049,421,291,207,785,38,133,14,67,127,232,27,45,32,20
"MAPKAPK2",13225,7537,6079,7261,7888,9590,10932,6382,5953,10832,32531,7670,13963,2880,13422,23193,15347,13335,10765,12896
"FLT3LG",7,21,11,19,7,30,14,10,5,14,10,10,0,6,26,12,2,1,0,10
"CNN2",10673,11316,7076,8226,6286,8250,12394,6320,9131,13145,9397,3448,4057,4263,9606,8860,9761,2639,2514,4949
"IKBIP",933,980,1080,1487,1866,1301,1812,554,506,1183,980,758,738,576,905,784,1425,2751,1630,527
"ZNF720",1510,1403,1157,1446,1575,1260,1443,814,810,1416,2408,662,1053,669,932,1124,886,1603,2024,2050
"MTMR7",139,130,135,111,179,119,103,87,79,163,79,33,58,22,84,52,127,454,78,63
"MAILR",264,362,269,304,242,287,316,215,280,497,290,66,143,157,217,509,193,203,211,127
"PHYHIP",403,357,288,537,547,855,466,419,166,534,82,41,14,74,99,19,143,43,25,12
"GJB6",68,93,6,1,21,27,8,0,0,4,2,1478,0,1116,29,11457,0,0,7,93
"HOXA5",435,2797,1591,1292,971,785,1518,658,1223,872,83,46,235,75,215,229,174,215,128,1453
"MCIDAS",87,38,15,31,22,22,29,26,43,12,393,1,1,7,66,27,129,71,5,24
"ZNF862",1265,2318,1715,1465,1145,1788,2180,1404,1391,1990,1930,602,1317,408,1003,819,851,315,310,1128
"AMBRA1",4402,3547,2239,2701,2297,2588,4033,2153,2781,3321,3357,2087,2777,1740,3371,2291,2628,1489,2655,2899
"AC016727.1",105,190,153,167,159,88,113,126,125,132,244,42,181,65,74,123,51,151,170,122
"WDR82",11497,13335,10297,12751,13455,11949,17134,8479,6804,15072,10185,8732,7391,5331,11154,8651,8251,7156,8264,6090
"LINC00645",0,0,0,40,45,29,1,14,1,2,0,0,0,1,0,1,7,19,1,0
"HSPA4",14937,9882,7771,11435,11276,8715,14850,6744,6207,9514,26880,7476,16229,8231,10623,10921,12227,13318,27092,12251
"DPP7",5110,5269,2034,2883,2058,5246,5108,4010,4612,3313,5249,5876,4063,7747,6239,5159,4367,1335,722,4648
"DDX25",42,53,19,27,39,51,60,14,83,66,24,1,16,1,15,2,1,18,7,15
"MRO",54,119,110,180,332,180,267,133,38,140,267,117,267,86,41,62,233,265,68,18
"GPR35",73,143,65,61,57,143,133,89,72,129,73,40,35,21,76,345,77,26,40,79
"TMC3-AS1",114,136,84,71,110,55,108,55,51,103,83,10,25,32,85,68,48,16,127,107
"UBE2L3",6818,5074,5220,7368,7469,4741,7070,3497,4105,5348,6595,3651,11501,4574,5332,4418,3421,6837,9721,4475
"DDX43",34,57,15,173,47,36,42,7,28,46,18,14,1,5,18,109,14,11,5,4
"CNTD1",283,213,112,126,168,135,169,244,133,205,306,12,24,69,99,60,85,76,195,112
"ZFP1",767,1165,1153,1256,1546,1033,1313,512,631,1106,1126,1057,434,289,592,776,961,1836,1192,440
"AP000769.1",998,194,154,120,176,179,266,64,100,199,160,81,17,49,108,144,193,200,170,140
"AC116533.1",464,803,353,516,337,396,561,200,278,364,379,306,388,2717,222,1000,183,462,458,221
"AP003080.1",72,35,28,41,40,25,16,12,33,67,36,2,4,1,11,5,19,3,2,14
"PRKAG2",2357,2820,2784,2567,3564,2312,2296,1814,1487,2984,2324,1407,2090,1229,1346,2095,1163,1742,2942,1428
"KRBA2",628,1346,1044,821,1273,896,789,662,693,960,1179,365,213,149,336,537,644,342,366,562
"BLVRB",6162,2832,2542,2737,2296,2984,3340,2621,2581,3192,6804,2065,3560,2134,3594,1317,4531,4203,6382,2124
"AC020659.1",85,350,186,57,92,166,70,72,128,188,62,13,0,17,46,224,6,2,2,60
"REST",4782,5072,5495,4681,5503,3644,5366,2337,2904,4568,6614,1892,3986,1635,3304,3099,3280,9111,5916,4932
"CPSF4L",9,28,11,13,11,30,23,11,12,15,8,3,3,10,4,15,7,4,24,0
"RPL13AP5",886,1499,1352,900,460,520,1329,406,985,1131,717,597,662,1014,481,640,357,447,726,235
"PTER",2580,2338,1955,1847,2322,1405,1907,1030,1352,1789,2932,617,609,2208,1425,768,1385,2293,5699,2074
"TSC2",6436,8589,5219,5042,4493,5895,6809,4716,5131,6850,7360,2915,4936,3122,3997,6743,4316,2169,3727,2793
"ZNF318",3752,4046,3163,3223,3829,2950,3499,2188,2160,4983,4298,1929,3127,1403,2832,1685,2456,2134,4846,2267
"MXRA7P1",29,47,5,23,2,41,8,19,6,6,4,14,1,14,8,8,20,3,1,2
"LY6E",12393,14403,8640,26298,8964,14808,24955,8584,10725,9717,12609,48922,34412,7676,12472,80744,21444,3274,28375,5574
"EPHX2",4147,5010,2989,3340,2213,2454,3138,1941,3235,3470,5776,705,748,1340,2746,1034,938,1465,2637,3023
"TRUB2",2813,2599,1334,1694,1450,1579,3114,1517,1820,1904,3116,1367,1713,1695,2156,3483,2159,753,1446,2066
"CEL",1506,32,25,27,81,27,76,18,4518,39,35,42,4,70,6,603,243,50,117,25
"SLC12A1",34,59,13,24,42,37,194,42,12,26,56,9,3,24,62,10,3,25,24,28
"EIF2AK3",2882,2531,1822,2454,2929,2134,2831,1528,1327,2227,3610,1071,5034,1274,2028,1448,1376,2414,6466,1862
"P2RX4",2719,2154,1068,1535,1257,1472,3082,1105,1822,1574,4290,1859,1029,780,2025,1413,4456,1378,4623,2182
"MEI1",89,254,170,222,143,156,450,112,86,273,87,234,12,124,903,456,79,71,128,40
"CRB2",234,116,246,321,253,348,302,265,60,194,18,10,1,2,96,18,29,7,6,19
"AP006621.6",28,8,13,4,7,17,44,13,5,6,32,49,5,10,29,14,21,13,8,20
"MTMR12",6768,7235,7349,6774,9366,6193,6608,4440,4698,6860,7863,1273,6196,2694,3275,2791,2265,4466,9049,2490
"GDF11",370,526,378,547,532,508,1276,286,226,544,372,396,270,334,613,271,715,1183,545,285
"TMCO3",9527,5260,3467,3871,4560,4383,7714,3007,3224,4799,4724,1920,4735,3792,4370,1823,2509,7313,2570,6630
"AC115837.1",9,7,12,2,3,4,0,2,60,16,44,0,0,15,6,6,13,7,285,0
"HLX",63,180,144,179,270,317,173,199,85,103,165,122,91,67,211,179,181,51,53,36
"EMP1",31009,11227,32428,32276,83791,126154,15876,35914,9149,44854,13532,9195,11650,10804,7407,18705,12634,11577,51129,7037
"AC100861.1",96,148,60,127,43,121,183,74,95,75,156,75,238,32,121,181,57,80,168,54
"CLEC2B",386,613,805,1576,1822,1377,1006,724,270,1216,656,533,328,388,1151,3268,808,722,484,345
"CENPF",1613,859,831,1050,800,711,2905,876,395,861,7079,3242,4327,2281,2229,18575,3424,6415,5863,3765
"UFC1",6607,5253,4186,4823,4710,4296,6218,3228,3896,4595,13227,3001,8815,10431,7546,5383,5489,5118,7205,9469
"CCN1",40102,15524,21941,24882,31904,85535,6933,41394,22649,75195,5552,3768,4293,15558,12459,1883,9042,6464,6474,11276
"AC239809.3",28,14,11,26,15,28,15,7,16,22,25,1,4,10,9,1,8,26,10,36
"AC005076.1",61,51,61,41,57,37,27,20,37,43,70,16,32,6,22,63,28,25,40,33
"RPL4P6",15,18,12,8,11,26,15,6,5,8,7,7,5,21,5,24,6,8,3,4
"CHST4",45,25,25,22,45,46,37,6,31,46,3,59,2,6,37,29,5,0,0,5
"ACADSB",11120,13938,6448,7987,11709,5094,4458,8226,6480,9119,21053,373,4423,4248,2883,1376,3990,3598,12771,11959
"ZNF121",2125,2581,2849,2591,3431,2353,3292,2004,1525,2849,3807,2045,1517,1225,1560,2604,1239,3337,2304,1387
"SDSL",1143,521,223,417,230,547,973,464,557,272,1045,858,363,381,1075,807,1566,417,1120,813
"DHRS9",59,95,77,488,971,84,184,231,54,81,50,491,44,83,256,197,44,14,38,21
"PCBP3",74,76,243,252,445,145,161,195,104,263,10,469,94,44,65,74,48,218,218,30
"F8",1989,2680,3774,7346,7021,4694,3122,2178,1055,3658,2952,689,1318,2175,1000,1158,1524,1324,3874,786
"TMEM71",558,490,590,436,269,466,632,261,404,387,42,81,21,38,405,127,58,51,37,31
"IGFBP1",174,83,201,114,41,43,39,168,30,5,2,0,0,2,14,0,1,0,0,0
"MRLN",4,0,1,1,1,1,1,0,1,2,4,0,1,2,0,0,0,1,0,1
"FAM98B",2804,3004,3106,3187,4018,2958,3613,1856,1804,3160,4054,1157,2498,1664,2636,3417,2811,3838,7760,3014
"ARHGAP10",1947,1742,2506,2474,2726,2153,1749,1580,1011,2303,413,781,304,362,806,862,795,622,552,500
"CNTRL",2417,2853,2192,2493,1909,2450,2481,1736,1618,3303,2127,1211,559,1034,2877,1996,1155,535,926,1328
"CYFIP2",1279,1313,1113,1907,1906,1106,2637,970,1050,1361,3096,1900,790,3163,6603,1182,1409,1331,6620,2941
"AC079061.1",13,7,5,8,5,10,8,6,4,17,17,0,20,4,3,0,2,1,9,0
"AC129510.1",18,28,31,18,24,26,31,25,9,33,16,8,3,5,12,6,6,22,25,16
"AC106820.3",25,27,18,18,15,7,19,10,17,15,37,20,10,4,14,76,22,5,30,26
"CLTRN",56,115,49,54,98,112,74,32,48,87,70,36,90,11,28,30,30,51,39,47
"AC125603.2",19,10,7,12,5,7,16,0,11,37,3,4,1,0,24,0,4,1,15,3
"CLTA",6156,6715,4702,6393,5173,6220,8613,3935,4355,5559,7556,6889,9276,5337,5507,6100,6087,3361,4776,4016
"PIK3R1",31150,30501,37007,39460,27655,16771,25685,18074,15740,22649,21051,34240,4755,5507,13738,19991,15836,6768,12368,4999
"RPL22",10860,17597,14473,13139,11277,12518,17109,9198,10213,14456,9750,2511,8415,12588,9801,8985,5876,6272,8786,7358
"SCO1",2927,3049,2547,2671,3537,2082,3167,1652,1402,2770,3476,1312,2666,850,2265,1872,2007,1520,2085,2374
"AC009242.1",26,68,43,39,52,41,23,31,25,76,10,4,1,7,7,9,1,0,5,3
"H3P14",24,22,39,66,29,10,51,23,31,19,79,24,59,14,17,39,29,83,80,45
"DOK7",1183,168,36,25,19,173,108,76,73,58,272,5,352,251,443,3,1154,21,116,90
"PDIA6",14647,8913,5856,9404,5759,7694,15315,5732,4916,7642,12016,12661,26178,4981,7990,13337,6239,2954,16780,5318
"MANEA",1739,2027,2349,2023,2864,1648,1767,988,975,2159,1474,577,658,1202,1413,902,864,2946,6017,1457
"RBSN",3227,4915,3835,4270,4528,3183,4088,2374,2347,5152,3972,2076,3166,1273,2252,1732,2315,2830,2507,2321
"ZNF629",3241,3658,2192,2484,1791,2616,4015,2620,2801,3184,3740,2065,3338,1736,2520,2104,2508,1306,2700,3826
"ZNF131",2318,2780,2208,2536,2965,2819,3075,1788,1524,3270,4203,1058,1844,1918,1760,2525,1633,2622,3224,2032
"CMAS",2712,2401,2232,2561,2416,2387,2935,1281,1518,2159,3009,2620,1461,1278,1643,2508,1381,5659,7349,1716
"ANGPTL3",2,14,7,1,40,15,3,1,3,22,1,2,1,4,1,9,3,15,5,2
"FAM86EP",377,321,166,217,186,190,371,158,215,230,442,192,476,221,214,301,189,302,353,224
"PIK3CB",5034,4282,4369,4230,5101,2701,3479,2183,2509,3861,6466,1563,4600,3029,2805,4793,2495,10094,10651,3291
"MT2A",23853,4033,3955,9322,6349,24229,13820,5229,5386,5399,3478,3254,2201,3906,8667,17735,5292,2503,18021,1582
"CDK16",5975,4606,4156,4480,5809,5483,6897,3835,3586,5236,8618,8723,11453,3094,4786,4332,6238,5200,15342,4231
"MSANTD1",16,18,12,10,22,33,28,10,8,26,29,4,6,13,13,23,53,11,21,21
"CCDC191",850,1063,782,566,743,774,744,417,575,1192,1044,356,148,345,572,711,432,203,762,1024
"AC126118.1",6,21,19,20,25,7,23,11,14,12,20,11,5,1,9,10,9,10,9,7
"RO60",3791,4279,4914,4281,6143,3206,3614,1949,1877,4210,6604,2004,3692,3042,2685,4216,1934,7501,7490,4843
"ALKBH8",740,1139,1007,1184,1066,718,1115,561,666,1102,2628,282,448,365,639,893,533,1476,805,872
"RHOD",1409,1196,562,558,708,844,1302,618,986,723,1598,1621,1748,851,1120,3345,1233,1483,803,1137
"GPR135",87,173,191,153,308,169,130,127,74,258,170,57,34,85,39,46,60,87,60,40
"COMMD4",2298,2097,1585,1772,1583,2179,2742,1435,1681,2090,3407,1288,3172,1361,2378,3463,2839,1259,3377,2237
"HOXC9",353,427,271,443,288,334,465,226,244,455,468,69,123,455,283,240,316,119,101,184
"TMEM208",1860,1120,834,1147,986,1357,1958,897,940,1307,1657,1522,3419,629,1431,2777,2127,1317,1613,941
"AL137139.2",25,53,80,28,60,42,33,12,17,47,16,15,3,14,11,15,1,7,8,12
"GLRX5",2558,2012,1874,2542,2581,1988,2548,1428,1515,2218,3311,2595,3319,1492,2948,3560,2111,8313,2896,1868
"NOMO3",622,438,316,594,466,84,763,483,202,348,141,262,1136,228,329,165,161,270,834,320
"AL390719.2",35,175,58,40,24,91,108,108,110,63,169,87,16,65,31,831,130,25,21,59
"SERGEF",918,958,680,863,875,823,989,586,610,859,639,321,533,267,713,394,882,318,688,1180
"PRR7-AS1",19,37,21,11,19,42,46,19,8,17,16,12,5,3,24,33,8,3,3,5
"LINC01936",27,122,51,60,68,70,89,37,55,74,27,8,24,15,27,14,58,25,12,10
"ANKRD34A",89,99,53,77,57,53,204,53,60,68,115,33,1152,25,95,89,51,26,6,74
"ZNF442",266,234,278,344,268,166,233,119,177,256,357,127,62,77,292,86,569,397,232,207
"CYP1B1",3903,3497,5038,7729,12960,5159,12069,3112,1257,5390,1840,82140,1862,1866,8725,5544,3625,5541,5538,1774
"AGER",125,231,191,177,130,353,242,173,130,314,182,90,22,74,192,179,203,43,69,55
"HPSE2",778,1195,435,390,595,350,2286,242,179,845,7,2,3,28,244,1,33,3,2,19
"MREG",5437,3122,1623,2293,2355,1235,3207,1019,2524,2179,6267,1381,2272,1868,3015,4952,1659,3182,12209,3224
"SAFB2",3982,4107,1824,2272,1565,4516,3138,2589,2579,3364,3855,2416,1763,2866,3485,3312,2031,740,1010,2258
"AC005077.4",731,984,210,319,312,232,627,551,940,388,794,57,1887,453,735,9,357,140,1277,548
"NDUFAF2P1",12,13,16,20,20,24,16,7,8,23,23,12,19,26,8,17,14,6,10,18
"FAM50B",801,1172,466,503,359,602,786,565,677,609,186,333,690,472,766,627,566,296,550,532
"OXSM",868,830,604,830,691,526,956,377,460,575,1217,424,705,319,534,711,586,1225,735,726
"AC099548.2",13,17,20,20,20,13,12,5,13,19,6,34,2,7,25,30,5,0,15,13
"DNAJC27-AS1",157,214,150,123,91,137,101,100,146,145,155,42,56,24,56,88,112,33,84,99
"TNKS2",9191,9485,8439,8139,11049,7996,7855,4379,4541,8546,3450,2787,6091,2942,4898,5081,4875,7016,16600,4392
"PRPS1",2374,2278,1723,2557,2798,2165,2740,1543,1074,2305,5333,1905,4441,2208,3015,3425,1846,4215,2986,2130
"AL031282.1",257,526,395,693,472,255,399,234,222,1068,313,113,58,258,807,281,475,365,407,188
"ZG16B",3353,3793,1010,1585,1230,984,3203,1014,4860,1514,11704,688,14331,2719,3941,6191,6554,3351,8332,4353
"DHODH",917,1082,699,918,798,831,1307,693,732,928,722,399,532,343,557,763,560,433,883,353
"GPRASP1",1166,3506,1699,2012,1438,2060,1658,1391,1535,4147,574,83,131,222,825,180,335,229,180,196
"KCND1",277,342,278,401,513,317,576,168,154,416,299,83,57,150,679,77,359,97,328,70
"RSAD1",3012,3181,1676,2329,1970,2485,2593,1847,2093,2842,3269,807,1302,1348,2243,1458,1801,1170,2929,1990
"NUBPL",1261,1635,1642,1657,1962,1080,1457,859,843,1457,1570,488,1179,599,837,914,600,2177,1115,1020
"IL13RA1",15786,11066,10834,14137,18548,12176,12106,7757,8128,13323,22814,7089,14608,6287,9682,12342,7480,10852,27830,14117
"RHOBTB2",1154,1508,742,1130,762,1538,1757,1043,1110,1556,1653,518,10076,262,1625,430,1248,402,627,1044
"TDRD10",69,172,199,333,304,327,182,191,52,275,32,7,15,26,51,18,27,11,16,15
"FBXL17",3481,3242,4077,3368,4863,2870,3004,1613,1866,3169,4888,541,3969,1658,1878,1416,1600,3808,4175,2381
"SNRPD3",4812,5230,3649,3714,3748,3683,5543,2665,3430,4765,2631,1298,5388,3190,2615,2806,1669,3012,2175,3123
"AC127024.5",11,21,15,13,16,35,27,16,8,26,27,7,8,14,9,11,15,19,26,14
"AC012313.4",33,42,37,40,34,28,40,19,19,41,58,6,30,2,20,11,25,37,35,17
"ATAD2B",1864,1612,1558,1572,1943,1390,1721,894,935,1468,2175,907,1688,1105,1459,2547,846,2071,3677,1238
"GP2",496,1130,52,224,469,42,206,5535,185,151,3910,0,2,1142,661,5,141,63,722,11367
"FGG",21,10,3,91,33,16,19,0,0,8,4,46,80,47,49,1,0,30,0,0
"ALKBH2",752,1180,559,717,432,998,1411,595,736,786,737,285,761,648,624,950,741,413,651,581
"JCHAIN",9370,53021,47208,62467,33841,34397,100052,18694,17150,56867,667,12190,67,49982,42648,21348,3927,444,2735,555
"SH3RF1",4002,3568,2711,3154,2936,2234,3363,1558,3209,3035,5554,1175,3677,2149,2278,3452,1871,5625,2966,5758
"TCF15",12,62,80,90,62,56,28,88,38,36,10,36,9,31,64,80,57,1,4,4
"AC233723.1",22,35,18,9,25,18,22,13,25,19,34,19,12,16,24,16,13,24,24,37
"ZNF10",863,1397,1198,944,1460,1139,959,662,711,1570,1474,283,324,236,457,527,636,1055,700,460
"AC079768.4",20,8,5,0,0,0,34,3,30,3,1,0,0,0,0,0,7,0,0,0
"GFM1",5932,4314,4301,5010,5922,3806,5790,2499,2599,5333,6418,2972,5451,3975,3681,5385,4638,7291,11122,4293
"SIGLEC16",15,27,24,118,177,96,33,18,12,47,36,230,22,17,26,37,40,7,25,26
"MRPS18C",370,391,312,418,282,309,440,237,212,299,535,192,461,60,267,260,195,318,257,138
"AC106038.1",7,51,39,25,25,7,26,19,24,42,6,9,0,0,4,1,1,80,0,2
"TNRC6B",3817,5530,5851,5060,5302,4005,4944,2843,2587,4696,4446,1308,3923,1626,2945,4960,1966,2180,2102,2652
"PRCP",7191,8132,7783,12472,15615,8904,12837,4899,4411,9278,25007,4519,3972,6623,8655,5745,8213,9957,10302,5190
"AC099344.3",2,6,13,23,25,20,11,10,2,26,2,3,6,10,7,4,8,4,2,0
"ZNF516",2282,2877,1823,2093,2019,2037,2790,1244,1298,2051,2974,760,208,961,2204,1053,995,1661,1522,1574
"ARHGAP12",5605,5733,5403,5031,6001,5162,4008,2839,3264,5788,5391,1480,3272,2158,2862,1910,3002,6457,7315,3674
"CALB1",9,25,33,40,70,8,19,17,3,32,19,4,1,22,11,26,6,30,8,15
"ZBTB46",629,644,590,757,487,877,1301,488,408,628,381,247,459,309,457,294,695,169,210,391
"ZNF702P",804,759,561,619,741,436,595,329,570,710,417,491,39,497,473,265,879,785,1208,216
"KCNMB4",337,376,254,350,707,430,925,137,130,272,350,63,98,113,299,142,409,400,305,377
"CDH19",192,55,188,224,213,65,102,60,142,120,2,0,5,11,1,0,21,5,1,24
"AC108134.3",32,116,110,175,255,112,153,60,41,175,49,52,13,11,108,122,30,12,22,11
"DALRD3",1770,1744,848,1020,832,993,1869,783,1129,1037,1977,379,1788,947,1652,814,1857,878,841,888
"PTBP3",10958,8911,8479,10212,11609,8986,10905,4578,5430,9726,11778,8650,11284,6479,9912,17222,10932,16282,27170,8713
"EME2",521,498,249,222,242,569,519,424,280,385,620,251,100,236,556,792,450,192,315,368
"NGLY1",3411,2697,2201,2682,2680,2586,2930,1526,1703,2488,4280,1608,1644,1146,2375,1712,1596,2814,2546,2032
"POLH",2266,2380,2103,2324,3725,2081,2454,1737,1665,2492,3271,1089,2274,1316,1899,1215,2368,2359,3701,2175
"SHE",663,1414,2117,3179,4097,3287,1898,1154,514,3065,668,170,460,767,540,278,743,226,313,162
"FAM153CP",9,19,11,14,27,17,30,9,75,26,212,14,233,65,121,5,18,344,412,35
"ZBTB8OS",1087,783,763,1076,1154,771,1056,626,628,970,1913,613,806,588,1053,2215,821,1297,1594,860
"TBC1D10C",169,382,188,388,152,321,570,253,307,323,292,691,60,108,3217,812,151,33,69,120
"TIMD4",8,2,6,75,168,38,6,8,9,21,16,110,3,5,311,35,27,4,69,1
"ZBTB21",3282,2407,2208,2237,4724,4401,1861,2997,1062,6324,2017,1759,1445,1301,881,1450,1234,2699,3312,1438
"DESI1",3008,2942,2692,3058,3648,2809,3463,2086,1783,2861,2370,2318,5105,2188,2122,5894,1217,2579,2559,1692
"SLC52A2",2699,1307,717,791,984,1507,2194,1096,1062,995,1655,2972,4456,1549,1575,5104,3258,1312,2114,1160
"TMEM211",6,44,20,21,4,25,12,5,30,16,3,1,1,15,1,1,0,0,2,0
"ALG11",761,665,600,632,841,497,581,350,278,747,573,275,417,285,383,255,210,897,1033,543
"TMPRSS3",1267,2155,1532,1065,791,2297,1934,1977,2142,1693,1278,2109,930,1779,6699,337,4360,25,6246,2268
"HNRNPKP1",23,28,31,27,23,36,50,10,39,37,51,36,47,21,36,30,27,10,31,24
"AKAP11",6759,8044,10293,9398,12004,7451,7393,4377,3612,9180,5496,2452,4702,2625,4318,1918,3615,10817,6901,5402
"AC009495.3",37,33,30,15,19,29,21,11,32,26,2,8,13,12,3,34,11,0,8,3
"PTK6",1588,996,243,299,179,445,720,401,468,321,1417,1031,3886,985,446,4811,968,1334,2199,480
"LINC02308",6,3,5,9,13,22,17,8,0,9,6,0,0,4,6,1,8,0,2,4
