"","sample20","sample41","sample2","sample67","sample110","sample45","sample69","sample18","sample27","sample6","sample130","sample151","sample112","sample177","sample220","sample155","sample179","sample128","sample137","sample116"
"CD300LB",9,166,20,33,4,43,27,78,26,341,75,279,168,20,68,12,19,32,48,58
"KCNN2",44,28,105,42,144,115,33,19,34,32,24,44,108,58,124,78,13,52,77,114
"AL358472.2",57,28,69,24,33,60,21,27,41,39,41,64,169,50,90,170,56,46,71,27
"DDX59",1474,659,2404,721,2105,2400,1156,738,1140,981,1821,2447,2100,870,1914,2364,2013,1779,2438,1296
"C3",17960,132971,28237,26204,20056,21219,120509,88729,10126,120507,43017,93473,44861,17889,142823,9172,61814,21424,25331,46710
"HSPH1",4491,3173,8581,3344,4433,5814,6797,3214,5961,3905,16007,13710,19650,4553,7126,19542,10447,13084,12001,5553
"RAB36",780,447,1346,951,1808,1693,770,347,708,666,474,925,2186,149,806,1000,492,835,153,196
"TSBP1-AS1",109,92,227,42,153,142,80,54,150,71,24,81,30,17,44,11,31,5,5,15
"ST6GALNAC3",271,455,481,86,273,392,301,837,123,380,206,865,637,121,480,81,50,231,119,201
"ADRA1B",41,150,30,12,24,64,66,184,22,231,20,90,65,72,126,55,30,102,29,122
"ALG10B",1256,331,2122,526,1298,1252,467,592,687,652,731,946,2750,648,837,866,638,608,1124,612
"MET",6244,3435,6109,987,4180,5103,6666,2894,6076,3171,1785,11978,2163,912,4500,189,17580,1243,602,1792
"RAB40B",1550,1745,2208,1142,1885,1983,1904,764,2290,1321,913,2400,1481,735,892,560,1490,1353,445,690
"FTOP1",78,10,107,11,96,70,21,6,55,56,18,13,25,13,15,6,25,7,8,15
"IGLV2-23",2709,512,3510,1847,2342,7007,1230,957,232,3718,1163,8584,1679,1270,1101,92,5396,56,218,6255
"ELP5",1564,1528,1406,703,1286,1840,1619,1096,1783,1585,1351,2570,2602,1058,1683,1594,918,1088,1192,786
"AC004540.1",285,201,334,73,95,206,260,420,102,373,291,107,489,97,413,209,283,213,95,128
"SYNPO2",8508,7014,13892,3603,10285,17370,9737,18024,13934,8603,5023,9282,4148,2116,10535,1163,1390,1284,1101,4656
"AUXG01000058.1",1067,1722,1106,253,1369,1159,660,6451,1830,2543,203,75,152,46,219,21,2,119,176,151
"PHGR1",74,19,23,6,18,61,16,2,59,29,7,3,534,454,50,3,1,1,2,3502
"ELOA",3011,2169,3685,1896,3093,4413,2961,2516,2589,2916,3270,6698,6783,2272,3542,5022,4106,2224,2937,2167
"PRSS16",1929,570,1845,602,1682,1934,1100,309,1570,637,439,186,1945,264,866,8,401,299,1153,825
"IFT43",814,1082,639,462,796,1135,1048,712,817,1230,1081,904,1911,1727,1153,1111,563,1293,1878,830
"SPRY2",3400,2516,4641,1323,4257,6251,3442,2900,3254,3347,891,2711,888,545,2822,549,552,292,263,948
"HCG27",125,49,89,59,54,128,66,71,72,127,37,96,98,9,30,16,172,11,33,13
"BRD2",15622,10714,16855,8715,18975,20172,12646,7729,13481,10487,16042,21895,25293,11757,12488,20609,17908,16086,22948,12845
"ERVW-1",42,0,56,9,37,28,0,12,3,2,14,7,47,1,17,3,32,6,10,5
"CHST8",649,110,18,38,20,200,518,166,38,539,849,17,1293,1642,137,665,19,6336,12,1264
"AC122718.1",5,2,15,1,9,12,7,5,22,25,3,15,9,7,3,6,4,28,12,4
"AC016739.1",152,352,373,95,189,195,232,102,369,218,118,281,278,279,135,135,112,108,103,96
"CPNE8",550,667,1387,306,820,585,598,840,688,709,550,1472,806,410,1396,296,2232,265,429,514
"STK35",2800,1935,2943,1630,2384,2681,3726,2204,2120,2690,3150,3779,4707,2538,2114,8840,3718,5486,8025,2483
"PPME1",2651,2149,2602,1324,2288,2832,2855,1960,2916,2772,5853,4293,6886,2983,3608,4365,2890,5818,4795,1985
"SIRPB2",85,132,109,56,54,62,142,328,32,333,157,1209,279,118,275,142,496,233,474,159
"ANO4",33,33,16,40,10,63,90,70,15,35,65,70,3,13,58,19,34,2,33,10
"EMB",1246,1529,2568,773,1672,1711,1712,2703,2177,1851,4633,7535,2846,1583,2752,5429,4199,547,1257,1789
"WDR59",3186,1732,3482,1598,3845,3980,2290,1321,2227,1946,1349,2803,1665,1246,1651,2241,3210,1245,2346,947
"GTF2B",1445,1117,2750,728,1873,2617,2356,1060,1615,1612,1593,3614,2972,2094,1920,1893,1687,1020,1899,1724
"AC004921.1",5,20,19,3,4,10,26,27,0,13,10,64,24,14,31,7,23,21,32,11
"RASL10B",185,218,229,203,235,482,112,184,220,121,109,245,54,126,141,56,14,77,27,72
"ZNF350",952,539,975,353,1145,1097,541,525,890,824,1274,1485,1996,1044,838,1709,624,1665,4664,281
"CD22",95,90,95,130,826,87,337,228,605,835,474,2234,1614,809,325,80,208,263,370,914
"WSCD2",161,329,226,64,503,298,347,229,193,362,40,34,34,19,141,18,54,65,5,36
"GPRASP2",1925,696,2023,741,2355,3689,1634,756,2047,1315,1021,526,827,352,1261,512,481,642,375,424
"CA14",75,27,71,29,77,143,76,18,56,34,83,84,117,45,69,20,28,22,35,26
"IDE",2287,1091,3468,1681,2195,2887,2220,2383,1584,2173,4154,6046,12458,2090,4003,3217,3049,4655,2820,2511
"PCDH11X",26,15,117,119,9,12,47,25,63,12,4,13,6,2,24,1,0,0,0,6
"AC126474.2",444,382,788,208,527,651,497,302,462,526,461,639,1286,384,700,595,209,534,927,513
"SYN3-AS1",16,8,13,4,32,25,12,1,0,19,2,0,0,3,0,66,0,1,190,11
"CADM3",222,2057,182,75,104,62,1007,514,197,799,196,471,62,90,372,10,3653,1,52,126
"AC009065.4",48,46,15,15,28,16,14,23,33,62,23,51,43,36,9,66,28,36,45,15
"CTSG",77,584,104,83,20,190,490,286,35,460,328,490,134,145,761,6,8,7,13,264
"RAC1P2",59,60,83,49,50,40,40,59,96,61,48,178,77,66,63,128,80,88,125,130
"SGSM1",665,397,711,100,998,692,527,198,774,334,151,164,161,40,681,308,247,156,102,352
"KCNMB2",19,3,75,16,21,70,16,7,4,8,3,19,7,2,0,1,9,6,3,5
"HOTAIR",74,7,13,9,176,94,57,5,39,79,251,208,1449,595,78,546,248,70,376,86
"KPNA1",2209,1328,3383,1476,2107,2780,2129,2693,1962,2593,2076,4798,7617,1673,3115,5417,3926,2973,8647,1964
"THAP9-AS1",2240,1202,3183,690,2630,1958,993,717,1493,1424,1572,3475,2189,1780,814,2073,1513,461,2325,1072
"AP001347.1",14,18,23,19,26,27,23,11,27,38,32,31,42,25,20,16,9,11,2,30
"FMO4",586,301,811,235,610,883,346,459,572,465,244,736,526,362,670,1689,691,194,684,274
"LRRC70",37,49,192,18,61,50,96,50,27,64,28,122,90,39,78,8,11,8,17,29
"NEXN",809,1130,1761,513,2212,2278,2206,1774,1856,1530,1376,2375,1548,760,1504,836,785,998,1210,881
"AC110611.1",73,29,75,22,59,50,4,34,14,44,48,73,85,29,42,54,50,49,85,37
"AL450405.1",180,395,374,182,232,360,776,82,238,220,123,411,249,97,150,240,40,827,248,124
"DHRS7",2735,2337,2579,1102,2133,3336,4307,2272,2724,3725,3153,6709,10386,2745,5363,4533,3419,2719,3256,5432
"PREB",2857,3648,2386,1727,2369,3230,3189,4751,2607,5118,3650,6355,4844,3840,4339,5074,4117,4414,6991,4245
"ANXA13",25,32,37,18,57,29,19,7,57,26,35,31,31,22,44,2,18,16,7,23
"TMEM184B",4781,5297,2506,2507,2452,3375,4799,5424,4034,7101,4741,7953,6319,4291,7484,14650,4479,5804,10127,7661
"LSM10",692,1608,567,462,567,890,1133,1186,875,1693,949,2547,1997,1339,1979,1399,1143,2553,1848,1504
"ZBTB3",461,397,284,170,316,237,126,273,300,274,373,525,682,349,250,548,304,624,381,276
"PCARE",35,12,14,41,31,76,22,39,27,22,6,4,4,0,9,0,249,0,1,9
"TMEM40",65,221,88,67,126,352,281,79,277,124,43,397,5,79,51,2501,306,19,188,102
"TMEM121",78,332,72,47,111,78,161,53,226,194,150,45,312,198,246,158,188,326,135,218
"AC093323.1",1191,1057,1241,494,1463,1410,923,602,1276,1232,1318,1303,3863,2073,1371,2597,669,1830,2101,1109
"RUFY3",3093,1580,4640,1376,3103,3765,2116,1868,1975,2300,2509,7830,6200,1530,2103,2723,6733,4886,2540,1792
"ST20",68,43,76,17,57,26,12,17,26,39,46,55,78,29,21,18,92,35,89,28
"KDR",3211,3497,4665,2261,2761,4256,2430,5101,1967,3808,2324,7746,9417,3571,8734,2352,2944,1939,2347,8612
"SULF1",3045,3442,5135,1066,3689,5356,5988,5820,5291,2846,57236,18213,29043,15434,27164,60731,10049,24695,57744,19196
"HTR7P1",502,282,627,179,462,618,419,476,263,537,363,551,1152,552,493,125,159,494,166,202
"CFAP57",146,75,50,26,45,69,114,60,47,91,251,19,733,202,200,37,26,169,218,25
"BICDL1",332,196,82,155,121,196,269,100,135,319,561,1183,1626,1150,592,2120,2049,1826,1695,2109
"SCG5",698,438,431,805,517,909,549,162,1022,233,290,364,359,346,358,164,105,163,411,341
"JUNB",4300,70270,4668,1244,899,19591,26332,5461,14783,10053,9227,11782,9138,8345,18672,5415,3299,11797,3815,8646
"C16orf70",1606,726,1630,707,1346,1325,971,953,1164,1105,1144,2250,2498,1201,1702,2266,2280,1307,2482,1218
"LY6G5B",184,48,128,40,158,148,24,23,52,95,17,81,71,9,14,16,59,23,88,19
"AP000704.1",96,25,96,23,41,91,25,13,49,17,43,37,116,31,13,43,48,41,63,20
"ZCRB1",2483,1660,3202,1220,2648,3383,2444,1974,2357,3094,2758,5022,5112,3031,2570,4392,2572,3627,3390,3165
"DDX3X",23902,12833,54914,14556,28111,52742,37984,21043,22691,21272,22151,47753,84585,11839,28936,43689,28285,20805,25189,12499
"KIF1C",7249,12265,3822,5052,5294,9002,11508,10223,8638,14943,10187,13046,10578,4187,9595,8624,3482,5641,4839,4755
"GGPS1",834,791,1468,470,872,1003,1119,820,1039,1393,2233,1960,3428,1762,2196,2053,1286,1349,2039,1225
"ENOX1",104,151,185,83,100,454,179,232,52,211,186,188,130,151,633,235,71,346,402,149
"PLPP7",145,514,119,124,78,249,291,441,77,539,192,170,137,194,410,105,67,177,168,117
"RCN1",1741,3841,2782,1567,2069,2745,3054,2089,2784,2745,2729,6300,3831,2790,3556,2131,6403,3595,2549,1851
"PACRG-AS1",27,9,25,5,24,59,7,8,26,11,7,2,11,2,7,0,50,3,1,4
"LINP1",11,21,9,17,13,20,21,7,40,10,2,14,4,0,5,0,1,0,1,1
"AC011346.1",75,21,92,13,47,59,25,34,30,31,22,79,96,28,39,17,265,48,38,14
"ALG2",2385,1510,2981,1001,1884,2670,2550,1693,2678,2361,1826,4149,4924,2555,2634,3813,2650,2378,2936,2310
"GANAB",26096,15697,22791,17161,22432,30796,25396,17428,23264,24513,38750,48639,55213,23219,37137,46101,43466,49747,29204,27533
"CYP2E1",114,64,130,55,139,123,29,24,29,62,112,46,287,28,33,21,11,18,29,14
"AC073210.3",64,26,18,13,23,96,182,59,161,110,252,191,93,36,131,232,4,54,531,36
"C12orf43",940,700,843,474,1076,1288,1055,688,1016,1046,1002,1395,1250,933,984,1211,716,1080,1122,1062
"IL20RA",3833,1003,2559,980,2933,4969,3810,695,2691,2528,437,375,7638,395,1297,1813,131,847,982,229
"OR2A42",41,4,18,10,30,38,3,18,17,24,6,8,5,0,0,11,4,3,2,3
"SIAE",2256,1367,2491,1405,1872,2549,2595,4083,1530,2938,2120,2265,7947,1163,3737,2177,2626,1689,1347,1039
"APBB1IP",750,1829,1438,695,771,649,1713,5123,767,4242,894,4129,1409,852,1669,679,1407,515,1368,1396
"EEF1A1P3",9,28,25,9,16,6,23,11,8,13,5,17,20,5,13,2,3,3,6,5
"LZIC",3285,2009,5316,1836,3443,4216,2641,2751,2512,2727,3753,4103,8651,3104,3468,3564,3302,3848,3038,1383
"LINC01836",212,89,94,108,193,306,47,37,68,52,202,34,17,65,71,3,5,14,39,14
"AC012065.2",12,23,12,3,27,9,20,8,16,23,5,14,8,2,1,4,2,17,8,0
"FAM151B",72,26,130,58,77,86,53,76,45,79,182,97,309,95,118,217,105,109,134,52
"SFPQ",17814,9706,23811,9408,19939,18743,17811,7292,15229,12853,18963,31467,32006,16869,12542,22463,21330,16038,23400,16034
"GPR83",105,8,16,5,16,56,51,7,7,26,8,13,29,16,7,9,55,16,80,9
"VPS41",3512,1932,5776,2214,3666,5069,2990,3396,2579,2931,4043,6810,6539,2141,3991,4704,4317,4491,3218,2438
"ZNF699",572,284,1081,247,834,694,197,314,499,253,386,791,576,314,317,182,322,416,454,205
"TRAM2",2716,3696,4134,2501,1997,4527,3890,4622,2085,4404,4067,8547,6724,2013,8077,4419,4732,5430,4540,2555
"PSD4",5457,2381,3252,2094,4741,6296,4489,1191,3676,3646,5647,5594,11060,4844,4883,7660,5436,4996,3775,3605
"GET1",616,651,1322,298,840,700,866,634,697,1304,823,1296,3126,1583,894,716,744,1187,839,433
"SH3BP5",867,722,241,574,724,1273,880,642,551,1243,523,896,466,325,1178,200,345,3195,299,356
"AC007292.1",36,12,22,5,30,14,1,1,5,1,20,24,16,20,20,8,6,12,13,7
"TRIM31",38,29,30,8,48,41,30,18,47,20,7,40,37,20,14,22,11,3,10,27
"THBS2",2135,3225,1671,5792,532,6482,9721,4125,198,4861,24113,11436,13011,11744,34815,17355,5551,13947,17944,8859
"PCNA",2370,2383,4125,2653,2959,2498,2795,1725,3381,2742,5632,7935,6716,4496,3848,12968,7141,7615,7062,7150
"AC060834.1",16,9,30,34,23,27,22,7,7,5,4,19,0,0,0,0,11,4,0,1
"AC003965.1",15,17,6,3,22,15,5,14,2,23,24,5,84,20,11,27,7,16,56,18
"IPO9",5009,3043,6416,3453,5317,6685,5034,4263,4421,4590,10020,10876,9472,3449,8620,11729,7363,7410,9646,5238
"NDST1-AS1",23,23,14,13,17,14,13,5,38,43,3,3,8,4,2,2,2,2,3,9
"AL590705.3",18,4,74,14,23,32,5,11,15,18,22,6,98,32,70,64,16,56,6,61
"AC010326.3",255,74,251,98,202,160,77,78,184,125,253,248,929,497,76,162,136,265,600,555
"MGA",5255,1505,9161,3381,6442,7065,2487,2675,3293,2128,4827,7293,8546,1906,4004,6441,5339,3589,4078,2806
"CDC42P6",12,15,40,17,15,16,31,19,33,22,11,66,46,18,7,54,26,29,9,9
"WARS2",1255,699,1965,842,1574,1627,881,799,828,795,1706,2157,3629,1150,1494,1468,869,1437,684,788
"KLHDC4",2171,1615,1069,1062,1996,1950,1303,607,1566,1659,760,2362,785,1683,867,1159,1351,1047,1710,500
"LINC00470",8,0,4,2,0,1,0,2,6,3,0,96,7,0,2,7,51,1,2,13
"SFRP1",101220,27560,131110,54483,125530,161524,60241,22067,86493,31118,8861,88768,6619,1219,17485,170,3679,151,446,4959
"METTL26",1176,2829,781,698,1211,1287,1296,808,1242,1992,2586,1704,3082,3562,3413,1319,758,2535,2542,2949
"CHASERR",2318,1727,4029,769,3417,3337,1543,890,2030,1240,1539,2249,3577,1769,1367,1709,1054,1937,6166,503
"AC087500.1",284,65,182,59,268,165,33,50,123,95,115,103,181,22,90,54,42,79,121,69
"TAF6L",511,355,283,292,437,515,433,266,409,471,508,630,516,356,563,657,470,629,449,296
"ACAP2-IT1",20,2,50,6,22,15,3,5,9,11,13,25,25,4,4,19,30,12,15,4
"AC022415.2",24,17,49,28,29,40,23,41,39,35,56,86,87,20,25,15,10,25,70,33
"TBC1D23",2441,1168,4218,1346,2455,2915,2164,2080,2062,2033,2512,6707,5868,1642,2734,3803,4028,2422,23349,1866
"SCGB1B2P",102,57,54,10,74,104,263,27,349,267,16,22,34,38,31,7,11,23,19,16
"RRAS",1237,6759,1169,506,1186,1467,3259,4792,2292,6181,1833,2571,2147,2957,4170,2592,1953,3024,12048,1851
"EIF3E",28561,14522,56244,14649,39275,47169,22019,11749,30418,18149,13629,26927,24340,11964,22030,14069,9717,14291,21296,13333
"AC132942.1",40,53,94,11,39,46,14,19,29,23,16,44,31,7,21,20,10,18,29,5
"CHORDC1",1536,793,3336,786,2093,1242,899,767,1562,847,3338,2973,3497,1001,1350,2525,2427,795,1093,997
"TBPL1",623,623,944,271,607,631,480,458,766,573,545,1930,1048,343,715,436,423,890,497,514
"MCAM",6980,19590,5590,4937,4836,9717,16408,52382,13325,45570,5120,16755,6921,7572,23063,4963,24307,10259,5517,9908
"TFB1M",368,397,627,320,555,531,473,260,365,479,482,1291,740,275,531,787,355,573,634,488
"AC004069.1",40,12,33,9,24,28,16,6,31,27,7,28,11,5,6,2,28,5,12,2
"LRP1B",218,60,244,24,76,142,174,234,84,100,29,31,43,3,117,4,26,892,11,933
"AC007461.1",145,22,103,75,137,51,29,7,114,11,10,28,5,0,8,0,126,0,2,2
"GPR3",28,9,124,78,113,252,181,27,36,63,21,88,17,43,166,30,70,71,24,55
"COL21A1",293,402,365,129,160,499,235,292,165,229,231,131,175,149,951,41,60,47,132,90
"ECHS1",4817,8687,4095,3624,4174,5989,6297,11583,5507,13431,6821,5966,10009,7690,8808,8366,3346,24965,6471,7739
"PIGT",7566,7517,6078,4337,4778,7174,13276,9415,5488,13159,10119,9835,22917,8241,17125,24178,8067,16282,24535,15808
"PREX1",16027,2144,2559,2602,4748,11431,6118,5107,4256,7182,13784,10298,23724,10010,5302,2797,4003,16213,28449,5115
"MTND5P1",32,4,13,5,33,27,2,3,27,5,6,21,2,1,10,4,0,11,15,12
"CAMLG",3440,2782,4210,1448,3081,4714,2972,1796,3191,3344,3668,3313,5050,3210,3752,1695,1036,3027,2480,1834
"GREB1L",669,82,676,219,361,623,189,242,140,275,652,72,1169,745,2059,838,864,1044,111,2359
"MUC15",782,391,2593,238,1280,900,1685,394,2038,718,109,2386,426,8,155,0,3875,2,1,105
"WHAMMP3",238,185,358,57,279,206,126,222,216,248,158,133,361,99,119,187,36,76,90,75
"EPB41L2",6012,4565,10040,4737,7677,10548,8910,15788,5869,11092,4914,12503,5890,1951,9387,2964,3360,1824,2399,4892
"MAP3K1",8477,1920,13723,5023,7733,10030,2883,3311,3948,3023,8277,7958,12487,3410,5251,11976,3503,6265,4398,2348
"TRMT9B",1583,639,2234,513,1544,1608,1129,510,2473,556,405,236,902,204,597,17,14,29,69,275
"RASA4DP",31,0,6,5,31,15,15,16,27,30,7,26,11,17,35,12,7,5,7,36
"TBCC",1258,1537,1001,489,799,1412,855,724,1541,1105,944,3116,1526,1689,991,1202,941,1400,2135,1465
"C1orf53",23,45,22,33,47,31,69,46,43,92,77,16,41,110,105,247,134,59,176,191
"AC021037.1",33,3,31,4,14,19,5,8,4,10,8,10,34,7,8,17,18,3,8,9
"SSNA1",1582,3407,475,912,1193,1459,1972,912,1728,2362,1914,3432,3045,3658,2558,2425,1419,3009,2949,3428
"NAA40",1955,962,1744,1311,2010,1887,1103,939,1272,1350,2601,3527,3365,1129,1254,2346,2982,2875,2175,954
"AC084757.3",9,10,27,22,11,20,16,19,0,20,3,16,6,9,18,5,8,14,8,4
"UBE2V2",2148,1707,4241,1404,2627,3036,2448,2485,2166,2535,2660,8838,5205,2541,2648,5064,3598,2951,3283,2324
"FNTA",2899,2732,4018,1197,2873,2866,2121,2517,2522,3124,2366,9069,4267,2182,2699,1679,2937,1577,4089,1709
"NAXD",3473,2835,2299,1574,3291,3667,2637,2033,2882,3204,2562,2296,5012,2852,3486,4781,1232,3488,6309,1569
"IP6K3",45,6,0,14,11,19,16,4,3,67,4,15,5,5,28,4,21,114,10,11
"TOB2",4070,4774,4715,2695,3986,4907,5680,5965,4347,6633,4552,6674,7182,3045,11723,8005,5284,4453,6904,7222
"CUTA",5224,6648,4959,2989,4959,5608,6283,3383,6123,6764,5715,8514,8515,9528,6964,4077,3802,7066,8676,4670
"SOWAHA",55,43,108,13,54,167,250,123,122,172,259,7,2920,52,606,2149,9,21,15,27
"BBS9",1229,853,1879,722,1361,1674,1077,880,1166,996,1067,1323,1692,718,1823,951,1418,1681,901,628
"SGIP1",314,186,785,105,673,368,232,146,467,188,311,656,656,288,812,824,367,644,1374,303
"DNAJC11",1880,833,1493,1217,1874,2463,1738,1134,1402,1512,1860,2953,2617,814,1831,2390,2323,1884,1698,1136
"CILP",763,13182,1119,3108,274,6110,9244,10088,151,10462,21425,2021,37052,19781,98795,1908,946,823,3849,10941
"ATP1A1",17408,5082,18894,8938,14549,23578,19633,6696,12682,9332,11676,37233,20435,3273,18118,45049,24138,11112,11334,5428
"KRT6C",7,22,9,9,3,22,101,1,218,56,7,52,0,0,18,105,15,409,7,192
"FAM222A-AS1",32,8,43,9,30,60,15,36,11,10,14,2,132,6,0,62,35,6,4,8
"MYBBP1A",5027,3305,2757,4147,5819,5770,4000,1693,5200,3690,3915,5648,3589,1544,4017,3091,2487,2376,2986,1991
"C19orf47",869,1031,739,592,1280,1231,1093,487,945,894,1097,1916,1252,1390,1277,1096,901,1148,1556,719
"CLCN3",7971,2748,12503,5334,7740,11089,5970,5654,5220,4941,6948,6685,16816,4756,6949,19232,13181,4683,6562,4338
"CAPN7",3223,1145,6186,1411,4188,4894,2287,2084,2288,1906,2468,3934,7497,1070,2902,7296,1997,12699,3141,1412
"AC022107.1",238,70,234,115,232,378,166,91,130,214,374,130,468,173,101,304,164,207,158,142
"AC018521.6",80,18,95,18,108,70,52,27,37,41,20,26,26,10,48,53,17,9,62,13
"COX4I1",12173,20876,7714,6571,12414,16827,14039,9847,15305,18307,5695,14602,7108,20409,15114,17953,9244,9653,20600,8645
"LINC00869",397,318,167,92,216,310,233,106,226,331,291,337,45,61,495,559,302,178,547,92
"RWDD4P2",50,34,168,53,70,89,57,49,83,65,74,137,152,75,90,109,152,67,61,63
"TBRG4",2747,2510,2335,1993,3421,3406,1952,1545,2191,2186,2651,5025,3226,2013,2100,2576,2287,3360,2729,2637
"TPGS1",42,139,18,34,22,21,105,15,78,155,33,28,28,57,29,83,46,35,81,138
"SH3RF2",1041,523,1202,752,1385,1526,762,681,926,801,593,922,1631,226,631,65,316,285,75,147
"IFT57",1988,1732,2725,1375,2259,3389,2972,1507,2415,2011,2069,3279,3115,1339,2352,2180,3132,2365,3287,1713
"DDX23",7279,5378,4171,3542,6671,7738,6311,3624,6302,6672,8046,9395,13836,4726,8751,16220,5195,13576,9709,6360
"PHGDH",5434,5105,3710,4901,6882,7287,5860,5565,9536,3207,1305,4108,3009,541,2148,3004,4855,5730,244,2141
"VCP",13637,15439,11252,10368,13224,19242,20612,17360,14675,24880,23814,59607,41439,19674,27385,73200,21936,33883,21826,23090
"ADCY10P1",628,246,815,124,468,396,213,138,282,209,127,198,289,124,118,68,122,70,408,70
"C19orf38",47,94,24,26,38,68,61,74,40,141,54,510,119,191,120,111,169,64,120,120
"PCDHGA3",112,36,131,77,101,215,104,144,27,161,60,37,50,48,137,13,46,78,42,45
"AL021155.4",81,31,28,14,20,32,28,16,20,30,24,51,75,36,19,68,14,64,20,14
"TMEM202-AS1",41,26,73,14,42,66,31,32,64,54,17,143,105,37,18,35,78,23,15,29
"AC006435.2",212,21,151,64,230,161,26,32,41,70,55,35,96,19,23,88,38,16,142,16
"GPSM2",333,318,719,490,459,712,696,349,398,375,715,3340,1231,524,653,2013,1781,1136,1095,875
"TNFRSF14-AS1",177,190,91,86,189,194,66,105,50,135,178,141,369,438,44,51,62,37,117,98
"LINC00887",14,8,8,11,19,17,1,4,1,16,21,16,34,9,8,207,143,25,17,6
"AL513166.1",26,7,32,3,30,17,8,9,6,9,5,5,9,2,6,2,2,2,3,3
"OPA1",4169,1850,8313,2994,5460,7589,3813,4456,3348,3780,4776,9598,12894,3215,4762,7796,5507,5191,4642,3542
"KCNA6",32,52,100,40,86,55,94,81,19,65,120,41,77,21,162,7,7,11,3,46
"LUC7L",2841,2340,2428,1086,2794,2504,1189,974,1885,2001,2014,1521,3814,1487,1737,1855,1371,1968,2252,1912
"MIR34AHG",727,249,483,220,358,559,233,206,290,389,290,350,309,110,89,427,263,163,369,72
"TFDP3",8,31,40,16,21,30,50,15,13,64,27,5,66,5,38,18,641,11,67,0
"RPL17",120,90,136,89,190,172,168,57,112,161,205,163,198,87,63,79,81,226,150,109
"TCTN2",1791,833,1780,488,1711,1782,1418,703,1458,1140,1388,314,3302,715,1403,579,1097,1489,1526,1019
"GPATCH1",1290,652,1099,477,1251,1313,667,681,852,756,805,1556,1377,689,661,770,1237,935,1065,587
"PI3",29,302,505,26,446,102,498,257,337,255,9,602,3,4,19,1,785,20,2,187
"AC087501.4",79,58,122,37,67,86,82,67,90,93,102,96,246,81,68,141,33,75,53,31
"LBR",1935,1933,4815,1479,2025,2846,1978,2862,1741,2254,2079,10535,4664,1304,2805,1807,3507,1801,2433,1579
"FAM219B",958,394,875,443,793,1099,620,856,512,869,571,680,828,278,615,599,502,412,451,367
"WDR54",500,746,344,255,465,548,636,277,606,592,804,563,729,556,864,584,133,1348,1047,371
"AC008498.1",14,10,14,7,11,28,23,21,9,26,11,19,34,1,11,14,3,3,8,3
"AL355916.1",32,9,49,8,33,29,23,14,6,23,23,73,62,10,29,56,32,25,63,9
"UBE2N",3169,2843,6188,2090,3422,4544,5120,3344,3486,3996,4997,9288,11395,5242,6373,11941,6264,7013,7726,4259
"PACS2",4094,5188,2263,2371,2955,3926,4197,3800,2879,5620,3516,4894,3590,2756,4229,2512,2072,6332,5621,3031
"TSR1",2108,1027,2624,1672,2742,3436,2621,1412,1945,1622,3061,4921,4472,901,2335,3439,1811,1616,1828,1396
"AC012360.3",302,55,353,59,229,270,107,87,133,113,93,119,244,88,35,124,178,62,197,46
"NAT9",1754,1468,775,891,1641,1659,976,591,1139,1146,1070,3105,1969,1448,1168,1837,1742,1378,2460,813
"AL358115.1",69,4,49,55,91,33,21,16,37,18,30,76,27,3,2,38,85,10,44,15
"COQ10A",464,340,612,187,442,471,338,312,418,462,232,354,426,228,336,248,227,212,211,126
"ZNF233",200,43,232,43,141,103,69,73,127,70,130,268,366,124,68,207,429,123,183,59
"LINC02009",199,339,392,81,161,208,146,40,179,82,31,101,240,5,133,209,52,3,5,22
"AC008972.1",16,15,26,8,7,18,15,14,19,15,8,36,28,10,25,13,20,9,9,5
"HPCA",7,21,5,8,16,23,12,4,30,22,17,18,17,104,40,32,26,4,11,13
"TRIM4",4202,2091,5452,1624,4325,5056,2986,2145,3209,3587,3305,5863,8303,1819,3786,4215,1944,1445,2625,1786
"TOB1-AS1",34,46,15,17,20,28,19,17,27,49,18,43,51,44,27,122,24,12,78,17
"ZSCAN23",112,7,212,96,213,140,40,29,55,16,20,23,46,7,28,13,7,7,145,33
"HS3ST1",584,320,770,326,450,375,480,211,537,358,275,936,338,186,350,134,602,469,176,246
"USP35",428,322,280,282,327,533,676,311,226,410,1016,975,835,579,429,298,617,935,359,283
"RPP38-DT",21,15,51,17,42,11,13,19,12,19,4,15,17,9,3,11,16,5,7,0
"CLUHP3",1279,308,1017,580,1327,1205,293,260,744,400,827,1044,1206,203,259,488,448,249,1055,209
"FUCA2",1192,2232,1523,988,1039,1767,2542,2029,1277,2883,2058,6525,1786,2619,2694,3412,1627,5007,2472,2744
"TDRD7",1084,816,1487,648,1132,1260,1195,996,828,1063,2183,4568,3385,1699,1823,2791,5152,1674,1918,1590
"PPP1CB",15414,9509,35929,11198,19798,23974,19154,8572,19510,14261,13867,49313,27863,13137,15380,16366,28227,12051,17748,7017
"TP53BP1",4028,1023,5361,2823,4312,5447,3178,2249,2365,1954,5657,4427,8291,1517,4851,4421,3090,3162,2572,2482
"DACH2",4,109,36,1,6,5,16,12,11,26,12,13,18,13,17,21,0,4,1,30
"SLC48A1",2461,3426,2350,875,2520,2525,2847,2608,2894,3707,1961,2558,4026,1982,3265,2323,815,1821,1905,1321
"HHIP",13,18,26,14,28,8,32,137,14,63,26,40,12,19,74,3,11,6,21,21
