"","sample77","sample60","sample23","sample89","sample8","sample10","sample63","sample109","sample95","sample4","sample187","sample170","sample133","sample199","sample118","sample120","sample173","sample219","sample205","sample114"
"SNHG7",414,1404,3022,4008,872,937,705,271,491,752,1429,330,1154,1434,403,1368,219,737,937,745
"MAP7",490,3401,4431,3535,2984,1214,1847,54,1321,2332,5049,5177,1730,4552,4196,2919,3933,1718,1562,3258
"HPS6",550,1160,1620,1511,1229,951,920,682,751,746,1185,2131,1140,1782,971,2122,2219,558,1272,1486
"EFCAB6",82,470,392,428,403,193,221,21,146,334,292,109,31,285,228,154,81,40,67,190
"AC079804.3",1,66,46,42,65,37,19,0,14,53,7,1,57,34,64,4,2,0,3,8
"IGKV2D-40",5,55,66,7,99,83,18,0,6,20,11,52,20,5,9,168,133,33,32,1338
"STAU2",3089,1879,2468,2000,2697,1873,1867,6384,2139,4502,3803,1909,1848,8879,3614,11614,2375,2071,1465,2349
"MICOS10P3",20,35,0,20,36,34,22,0,0,0,2,2,1,0,2,26,37,2,0,59
"AC074286.1",5,78,83,46,123,48,64,0,24,116,14,17,26,5,41,9,17,6,39,33
"UGT2B25P",0,19,11,1,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
"H3P47",9,10,9,8,8,4,9,8,11,20,20,23,10,29,17,30,22,8,7,12
"SUOX",2446,1627,2850,1925,2632,1748,1842,2500,1326,2685,3152,734,987,2632,656,1942,5131,916,1413,2588
"MLPH",905,8670,12435,5144,14804,2184,10305,203,2191,4075,31732,2985,155,21313,8623,23915,18954,8155,10001,13461
"LRCH2",395,224,301,102,364,279,309,103,287,726,165,394,53,38,164,57,57,120,250,107
"ATPAF1",7189,2747,3913,2911,4185,3996,2811,12662,3277,6098,4785,4636,3652,4789,1898,4194,5330,594,3329,3211
"FIP1L1",560,801,1139,843,1040,608,721,519,564,864,1036,690,661,903,853,1443,751,489,809,948
"AL139424.2",42,51,45,77,72,42,33,21,31,57,32,46,15,20,51,14,7,4,18,22
"LINC01402",39,14,27,9,12,24,10,0,10,38,14,11,4,1,2,1,3,0,1,0
"AL160313.1",3,31,10,7,4,4,11,2,7,6,12,4,6,3,17,9,0,3,4,6
"MRPL33",1759,1301,1737,1214,1553,1348,1065,5349,1467,2214,1271,1058,856,1925,987,2324,2362,1287,1243,1240
"RERGL",537,381,659,338,918,849,595,150,402,922,67,1,2,81,55,21,103,12,339,91
"PCDHGB6",350,323,458,177,285,282,317,155,278,447,128,53,52,39,49,37,49,58,192,96
"AL109615.3",2,201,56,13,54,16,40,83,13,29,82,193,101,17,228,109,480,1,59,15
"MTX2",1386,1339,1644,1693,1516,1339,1148,3069,1291,2058,2073,1984,1127,3022,9176,2503,1440,1200,1473,1796
"BRD1",1648,3438,4199,3422,3461,2006,2596,1415,2199,2244,2192,1691,1715,2027,1960,2263,1147,975,1695,2701
"GNPDA1",2349,2021,3091,2425,2433,1829,1898,1823,1931,2868,2521,2362,2820,3801,2900,6218,4295,1103,3552,3421
"TMEM184C",3018,2548,3661,2795,2891,1997,2422,1836,2149,4020,3177,2663,1413,3074,3154,5163,2360,848,2595,2138
"FN3K",531,758,1237,1148,1067,755,832,714,619,627,1027,703,506,2509,864,1833,1788,202,867,788
"AP001505.1",10,45,86,111,60,36,50,12,38,21,13,64,23,41,138,70,36,42,24,33
"CENPBD1",608,1002,1301,942,947,736,691,394,601,715,760,790,1075,618,960,1528,605,157,541,749
"FXR1",7904,7421,10298,8705,7918,6361,5976,51597,6550,9092,8852,11209,4255,7629,7564,12288,6694,4430,6544,7086
"AL159169.2",54,63,89,53,95,65,44,14,26,118,70,57,48,18,6,2,11,13,26,24
"HIBADH",7157,3541,4952,4927,4686,4223,3131,9973,4221,6471,4856,1840,3076,4502,1899,4534,2328,1136,2876,3531
"PGM2",1504,1705,2060,1940,1836,1274,1460,264,1444,2668,2236,2352,1902,2167,2467,3307,2932,1050,2068,1855
"SYCP2",116,1783,1452,1309,1462,438,985,45,362,1067,449,2486,209,1841,3139,9465,418,93,408,1515
"CD9",7737,14913,23280,12106,13935,7875,8619,2581,7684,16245,34572,19283,11508,33489,22030,17856,22368,13298,13660,13539
"FRG1",1483,1286,1518,1099,1632,1389,1121,655,1490,2061,1136,634,1093,1964,1253,1584,1431,876,1149,1510
"PLN",985,307,513,111,956,681,650,49820,629,2419,368,101,25,170,245,111,280,185,470,127
"BORCS6",176,313,458,402,352,231,210,332,249,165,232,112,305,285,164,459,911,103,215,521
"CMTM8",196,646,785,989,483,609,270,96,272,561,852,856,458,2001,439,885,210,346,388,745
"SYN3",151,46,64,54,86,82,104,8,70,338,8,32,25,13,100,11,22,49,42,39
"CERS3",2,104,90,45,18,7,32,3,7,73,24,5,64,6,29,5,5,2,6,18
"AC091181.1",3,19,19,9,18,3,12,5,1,5,18,16,2,14,6,13,0,1,4,8
"TEX22",2,36,52,35,25,16,29,1,5,9,103,17,24,55,10,14,72,0,30,47
"NEAT1",34325,37372,25707,11450,29175,24223,27493,14036,18147,44473,52690,6178,6402,7524,1609,35423,22343,2734,33095,17451
"NSUN2",2297,3168,4230,3528,3874,2573,3049,3098,2638,3946,3939,3218,2485,4845,4371,8869,3358,1182,3239,3165
"RPS3AP21",8,22,43,28,7,30,9,6,17,24,23,11,25,23,29,10,7,14,7,19
"ALDH1L1-AS2",240,23,29,2,86,41,76,406,50,131,1,0,0,3,0,4,8,0,100,7
"MRPL45P2",62,200,157,105,161,155,111,34,65,176,96,94,59,205,69,255,97,54,108,96
"AC010148.1",8,21,29,14,21,0,14,0,5,25,30,0,1,0,23,0,32,8,4,2
"ZNF689",760,3586,2449,977,1611,830,889,690,569,1227,1799,603,392,2164,1134,2069,4432,379,1898,1706
"TRAM2-AS1",787,602,735,430,620,477,582,352,551,833,799,183,338,910,596,502,666,232,366,380
"AC024560.3",5,15,30,10,11,12,6,1,7,16,29,10,8,3,12,4,14,0,7,2
"CYB5R1",3579,3848,5507,3164,4500,3317,3276,31802,3019,4204,5977,2277,1703,10300,1694,24032,17150,2437,6866,5834
"PHC1",538,854,1200,844,897,505,727,508,528,1002,1166,506,451,547,1458,911,262,124,554,610
"DCTD",4308,3991,5739,4945,5101,3747,3288,1915,3380,5454,3248,1782,3843,6593,2859,4971,3792,1981,3648,4992
"MRPS28",142,134,238,183,176,112,102,625,120,135,163,87,97,650,198,419,142,175,113,177
"UPF3AP2",12,18,13,13,31,17,14,1,19,11,26,7,12,11,15,19,5,3,11,15
"SRRT",1716,4578,7182,5257,5680,2810,4515,1895,3368,2649,7118,3410,5291,4828,5562,6385,5719,2863,4483,6596
"ZNF124",208,201,304,250,286,133,195,64,128,297,230,600,369,209,476,444,100,90,388,230
"MAP3K1",2275,10820,9628,7502,7398,4022,3396,745,2766,5787,11012,6338,2426,6885,5534,4444,7772,4979,3020,8383
"AC007292.2",8,13,10,6,15,5,13,3,8,8,16,17,24,7,15,4,13,14,6,2
"CRABP1",2,505,601,3229,167,238,75,2,91,260,6,1643,30,495,625,0,0,5,0,58
"UBE2V1",200,155,175,123,240,132,110,97,92,239,120,66,87,61,53,148,65,27,87,78
"FRA10AC1",2194,1519,2659,1501,1745,1274,1340,863,1338,2232,2078,784,660,1186,1115,1883,1682,721,983,1156
"AC107375.1",209,298,323,224,227,169,231,99,146,200,268,88,88,183,169,203,120,25,160,103
"EEF1AKMT3",969,1064,1422,1483,1340,993,624,119,748,1163,1105,516,948,728,1230,627,532,304,761,504
"AC113404.3",20,19,17,9,10,9,5,8,43,11,13,11,13,9,14,6,23,11,8,17
"BRI3BP",692,912,1581,903,1150,519,863,241,724,1381,1247,1752,894,3452,2388,7370,2114,728,2319,1468
"TKFC",676,2221,3197,2547,2109,1433,1740,568,1000,1449,2883,1269,878,3615,1342,4432,4235,721,1119,3097
"MRC1",9966,513,659,78,4041,2564,2940,743,8134,11176,221,187,1082,187,226,318,71,331,1238,1527
"COX10",983,907,1092,1119,897,918,671,3608,729,1406,683,772,540,615,820,910,971,273,663,1162
"ZBTB34",1868,1155,2218,1313,1321,984,1066,668,966,1803,1083,757,829,1153,1277,1030,662,206,998,791
"COL6A4P2",0,59,17,13,6,14,10,4,1,14,38,35,3,1,25,1,8,11,8,32
"RTKN2",28,170,140,229,94,54,148,13,57,197,396,1115,491,155,1316,740,623,285,505,724
"FOXN2",4610,1383,1412,826,1609,1412,1446,1845,2623,3769,987,826,1061,373,772,1489,922,332,1553,1874
"AC044810.2",0,141,120,91,39,35,36,0,10,64,6,0,0,1,2,3,0,0,1,9
"GPR146",318,156,147,87,231,256,184,89,397,204,51,38,48,28,31,45,28,12,183,56
"HRAS",446,1053,1480,1180,1300,830,1204,1182,915,410,946,730,1210,952,923,1992,1544,948,809,929
"CSRP3",0,0,0,0,0,0,2,133617,0,0,0,0,0,0,0,1,1,0,0,0
"MIR590",28,20,31,26,20,12,25,2,9,36,38,6,12,4,10,5,9,0,5,3
"AC096589.2",0,19,41,15,63,8,16,28,8,17,266,2,0,92,0,41,0,0,16,14
"USP32P1",316,60,135,6,61,29,12,1,58,204,88,61,46,33,44,2,64,10,39,14
"MAN1A1",15385,4646,5692,1606,9468,8627,7200,1667,14784,20383,13491,4868,3955,1870,3861,13376,4862,7315,6093,6183
"MDK",442,4398,6475,3785,4865,2618,4825,185,1371,2297,3831,7584,9367,6274,15626,5281,8493,3846,6391,4089
"AC010931.1",42,7,22,12,22,12,29,30,18,32,16,2,5,9,13,1,10,9,19,2
"CCDC97",1761,2574,3648,2964,2840,2168,2391,2638,2011,2381,2909,1530,2577,3294,1895,3987,3769,996,2262,3495
"COL24A1",51,64,122,54,93,47,65,141,45,86,484,79,93,91,81,69,108,97,84,131
"ACTN1",10992,20528,42111,24875,32608,22204,22388,1837,21399,29521,11215,27004,19023,9374,8744,8384,15081,16280,12227,15063
"LYPLAL1-DT",77,53,78,56,48,71,44,74,53,79,22,41,3,10,42,6,18,2,11,11
"AC093677.2",3,34,19,18,20,9,12,3,11,27,16,6,8,24,16,8,21,11,17,11
"FBXO4",726,799,906,708,669,616,586,237,654,1134,707,430,304,1320,579,1267,699,248,411,827
"SHLD2P3",10,22,23,13,6,10,8,1,10,38,15,13,6,6,11,4,6,6,14,18
"COL3A1",64280,86578,22143,81126,41929,82425,214539,73401,89782,127756,217830,222885,145988,77160,173036,33610,83118,290747,527540,111112
"ZNF317",1885,2539,3351,3023,2541,1827,1904,1149,1696,2677,2609,1568,2282,2212,1858,1925,2103,923,1893,2196
"DHX34",366,1444,1761,1816,1650,970,1124,484,633,803,1862,1455,1360,1646,1319,2402,1261,556,967,1239
"COPB2",12518,9355,14291,9945,12095,8296,8916,6557,9523,16679,14842,16351,13550,19894,15367,14719,18053,7981,11745,14923
"AC005332.2",47,59,99,56,100,67,48,3,20,95,93,26,14,17,32,10,23,2,50,48
"RNF187",3596,4725,8114,6382,6474,5103,5354,6331,4464,5326,6090,10531,5799,9591,5013,17086,10923,3697,8109,8272
"IFIH1",1741,1559,3212,1951,1827,998,1750,312,1446,2188,1999,7058,9246,3444,1183,4662,2469,1010,2901,4806
"SELE",672,173,415,156,656,211,4414,2011,7833,3135,217,6,222,152,746,525,76,57,906,568
"FAM221B",0,34,22,3,30,9,17,8,3,16,110,6,4,10,10,0,7,8,4,17
"AL354718.1",25,37,107,122,64,44,44,33,29,60,80,36,21,85,32,96,42,0,26,47
"FMO1",334,517,1207,832,880,545,796,51,282,1178,358,589,1128,118,362,47,60,265,564,515
"SAMD10",82,385,602,676,401,313,236,20,128,246,544,217,380,558,580,787,420,92,265,525
"STAU1",7273,7444,10245,8476,9530,6407,6529,7663,6880,10293,9939,10446,8645,10368,10131,19252,8497,4624,8314,8679
"AC096720.2",15,19,30,23,30,7,7,8,12,32,12,13,10,22,3,12,21,4,8,13
"SOX8",30,504,810,2021,182,374,61,34,80,151,31,10,18,16,36,27,19,9,27,186
"CCNE2",49,88,105,75,88,48,63,36,42,100,158,1105,205,432,606,1579,175,199,364,137
"ITGA6",12897,17259,22304,29126,15080,14050,9367,4249,9736,25427,7422,7291,3478,2015,13926,5470,7668,7419,6927,7155
"ARMC3",0,26,45,7,19,3,39,1,8,22,1498,138,12,30,261,0,77,1,55,212
"FBXW9",94,602,620,953,466,328,306,66,234,275,667,319,484,799,925,519,397,201,352,475
"AL358472.3",8,33,14,11,25,19,14,2,9,31,26,8,29,28,16,16,31,0,31,15
"SRD5A1",455,1028,1012,1085,600,665,570,241,484,897,850,904,947,441,2080,2286,689,229,639,1017
"TRAM1",13967,11847,16044,9983,13872,8468,9715,4058,11341,24694,11943,10761,10668,59687,4884,48991,11232,9586,12263,14456
"MGST3",17728,3035,4113,2640,5457,7674,3637,13552,7456,11457,2873,8168,2876,3469,2974,6369,3665,5338,4466,3553
"ZNF277",1136,1851,2112,2152,1411,1278,1048,608,1014,2004,2764,951,1159,1372,1192,913,1099,766,1107,1435
"SNF8",944,1183,1558,1281,1326,986,1055,741,964,1054,1057,976,1017,1729,835,2767,1627,6156,1923,1533
"URB2",914,731,1186,1217,1272,704,866,905,859,1636,906,2183,782,856,1285,2814,1075,324,1390,1004
"C11orf49",699,1303,1861,1614,1516,1020,1134,428,770,1523,1539,1506,917,2162,1176,1595,1728,575,893,1874
"VKORC1L1",33358,4436,4931,3101,9582,18194,8392,3521,17174,18514,5563,4819,2351,4586,5808,5539,3471,2559,5444,3407
"IGLV5-48",0,11,10,4,7,23,4,0,2,2,1,0,11,1,2,1,21,0,1,109
"FBP1",356,1354,2555,1177,1962,462,1097,21,641,1087,4569,349,444,6179,1693,5433,3102,633,466,2612
"TRIM55",20,11,40,164,21,13,23,2612,16,70,5,1,3,6,1,0,13,1,28,8
"RIMS4",44,42,50,8,233,53,381,50,75,84,9,2721,15,601,541,6744,23,21,849,434
"RANBP3",1829,2644,4141,3271,3733,2567,2870,2053,2469,2573,3276,1672,3479,2942,2606,2832,3278,1257,2858,3665
"AL161756.3",21,23,29,19,23,11,12,2,2,23,38,20,10,14,11,1,4,0,9,11
"ACTG1P1",6,44,39,46,25,13,34,9,14,32,24,33,20,31,38,88,27,43,12,17
"DCAF1",3022,2610,4284,3511,3373,2278,2549,3060,2331,3554,2743,1342,2312,2790,2437,4841,1722,652,2982,2911
"RPRM",5,7,6,14,8,5,6,0,6,5,16,33,1,1,7,223,9,1,2,7
"C4orf3",13953,8040,11819,7112,11190,7016,8115,5880,10865,15670,6593,6238,5044,9374,5293,5912,9477,7164,5471,9228
"ERFE",5,4,4,7,7,39,12,134,13,16,4,37,27,0,40,16,25,36,11,3
"RGMB-AS1",22,59,71,45,23,23,18,16,11,29,69,25,7,47,13,105,62,43,49,25
"AP000866.1",154,275,339,335,222,182,170,151,103,251,448,63,73,182,169,22,81,13,129,118
"FBXO44",295,1280,2083,1290,1564,911,1124,253,562,670,966,790,505,1223,1367,1140,516,250,795,970
"AC084824.1",82,128,152,96,144,89,62,50,72,171,128,59,29,44,68,56,31,21,55,79
"GAS2",71,224,384,151,192,76,266,197,57,340,26,26,13,55,37,10,32,14,33,57
"AC135050.5",25,57,49,37,64,45,40,9,15,69,188,15,9,31,9,56,38,2,45,29
"VWCE",114,141,93,57,279,148,468,50,131,349,35,38,42,14,30,7,13,7,57,49
"LIPC",118,75,55,70,45,56,19,13,30,103,16,11,54,14,9,6,15,3,26,26
"AC006213.6",19,44,48,48,63,25,31,5,6,42,21,6,21,25,8,3,32,0,20,15
"HGSNAT",11583,6535,9937,6956,9312,7421,6762,1937,7706,15232,6078,3968,2649,16439,3638,7062,6061,2760,6550,4750
"CHMP2B",3579,3205,3566,2309,3728,2349,2553,2398,3036,5463,3602,1821,2720,5336,1773,4035,3292,2061,3116,3469
"TATDN1",1058,1062,1456,1486,1029,920,758,1040,863,1509,1117,1361,411,3067,1769,4870,1084,617,590,735
"RGS9BP",5,7,20,12,2,7,3,376,0,8,4,13,16,10,10,3,2,0,21,6
"BAG2",1161,204,306,207,706,302,714,1561,616,1136,437,316,262,214,266,198,245,297,325,301
"MAPK6",2373,2947,3203,2481,3245,1823,2616,4071,2465,5882,4152,2868,2741,1882,2264,2419,2149,2708,2165,2486
"AC012443.2",69,48,51,37,82,66,38,24,37,132,61,92,32,7,19,4,12,0,23,21
"PCBP2",8711,9011,11028,11171,8835,7721,6384,5323,7042,11195,11843,7357,4387,11890,3774,10057,7985,4705,6422,9702
"AC009533.1",74,136,143,156,221,221,139,36,106,139,75,72,170,24,196,190,49,11,130,95
"TMEM37",9458,1442,1036,274,4828,7110,2475,129,10770,5197,140,161,442,142,175,531,575,277,3353,834
"RAB28",1363,955,1356,833,1168,814,857,331,1015,1838,1289,473,550,882,908,1503,780,581,672,862
"UBE2T",55,119,163,223,96,78,185,448,78,217,237,1421,543,351,1841,4262,1016,763,948,416
"EIF5B",10721,6514,10542,7228,11515,7090,7717,10629,9028,12062,11218,10087,9667,13347,11894,10431,11662,2829,8267,11565
"PRUNE1",2124,2387,3623,2541,2753,1825,1943,3231,1578,3336,2749,5072,2309,3741,4170,7948,4039,1169,7380,3093
"SLC25A45",392,811,983,693,771,604,598,490,379,604,1374,203,205,537,215,718,890,63,578,977
"FAM20A",1100,840,893,861,1456,1522,968,209,1225,2217,368,514,5169,302,210,130,249,361,720,1220
"FARP2",2193,1778,2875,2025,2369,1745,1828,994,1703,3087,5993,1750,1345,1899,1737,3899,957,867,2066,1758
"HGH1",666,809,1415,1692,1146,945,911,1159,724,938,1411,1317,1847,4464,2819,10599,3295,717,1673,1634
"MMP17",256,254,225,240,245,362,335,44,173,169,255,152,58,583,103,93,565,160,659,350
"RPL35P5",15,19,52,59,38,32,25,16,26,18,18,9,41,30,20,26,17,44,25,19
"RSAD2",1397,469,1492,620,848,341,1171,472,1139,1270,856,9153,9742,3087,843,4063,1246,1278,3095,1342
"CCR2",174,237,715,143,244,266,267,38,86,380,485,100,525,91,241,41,155,88,643,2563
"GMNC",1,16,48,4,43,0,14,13,1,11,0,0,1,0,1,0,0,0,1,3
"PLEKHA6",943,5622,8853,4741,7369,2735,3990,446,1769,3232,4415,2741,1974,3906,3107,14376,6198,1279,2700,4770
"TMEM45B",14,638,883,329,444,138,296,12,114,455,122,456,670,1526,120,496,6714,2007,126,408
"AP001360.1",2,42,69,61,21,7,14,0,5,27,2,1,0,0,0,0,0,0,1,7
"LINC02361",8,110,91,122,99,49,33,31,19,34,139,12,27,140,22,3,73,20,98,197
"AC025175.1",36,29,58,4,29,37,34,10,38,76,28,7,8,6,19,28,19,5,21,15
"ACMSD",4,25,59,20,28,8,30,4,12,22,28,118,0,237,21,4,5,1,18,3
"STXBP4",734,784,1443,790,895,578,705,184,611,1208,1519,985,376,1004,1094,1927,1489,930,840,708
"MUC4",23,76,161,399,90,177,29,11,21,92,22,13,84,10,8,78,15,46,17,18
"ATRIP",434,854,1069,880,1045,582,747,436,570,814,998,432,420,1959,700,1627,1246,239,1077,1091
"IL13RA2",24,20,32,13,25,5,40,11,16,50,17,12,12,6,21,5,17,37,15,43
"CHEK2",185,414,535,479,422,342,276,54,237,622,363,668,653,679,1717,385,301,285,432,570
"BICC1",2033,1838,2621,857,3258,2093,2589,1379,2429,5989,1411,1273,1526,434,909,211,353,893,2002,1321
"SLC17A5",2854,2062,2962,1534,3334,1635,2032,498,2334,4171,2796,2362,1367,2340,3939,1833,1731,821,1657,1369
"COCH",88,18,26,20,56,66,23,61,64,137,36,25,14,5,48,0,3,0,21,91
"USP30",1814,1817,2048,1591,1827,1511,1202,1025,1110,2540,1988,655,1151,1839,1055,2200,1320,386,1546,1156
"EXOSC10-AS1",3,25,36,32,54,18,28,2,14,37,11,10,10,19,17,6,14,6,15,19
"MINCR",197,297,251,336,268,247,123,165,102,160,150,131,156,1469,149,906,163,112,172,137
"STUM",167,1072,756,549,590,603,592,275,164,645,384,17,22,219,21,52,303,13,270,949
"C19orf48",276,1736,2287,4338,1156,1414,1184,303,712,1007,1681,3206,2793,2461,2699,3139,2500,1056,1572,1802
"ARPP21",10,4,3,0,8,3,18,5664,7,75,2,5,0,2,0,0,4,3,1,11
"AC009902.3",21,20,33,25,8,17,12,3,9,56,9,8,11,0,1,1,5,0,14,2
"MED19",448,505,781,573,789,464,463,246,487,736,767,1086,398,1316,554,1116,1107,376,360,631
"IGKV3OR2-268",0,6,26,10,24,29,16,0,0,15,8,1,13,13,8,2,38,1,3,156
"PLPP1",7469,2963,3430,1827,4549,6542,3018,2367,6276,8306,1323,580,943,1047,1190,3043,1742,399,1853,1594
"SCNN1B",871,554,803,333,1204,859,917,59,570,818,208,2203,1507,2955,191,18478,535,100,606,190
"EPN1",2271,4175,5457,5495,5420,3734,4030,5504,4408,3152,4664,8473,6951,5538,8248,7722,8143,2203,4771,6128
"AC026471.6",12,64,89,39,31,39,38,5,17,41,22,30,10,11,15,13,5,8,20,13
"FAT3",48,235,555,160,610,56,205,33,32,389,118,50,1,27,56,36,39,62,183,35
"NUDT11",79,316,353,163,189,107,169,21,102,304,84,54,23,37,93,15,34,128,80,66
"ERH",2978,2709,4024,3006,2910,1970,2299,1622,2354,4379,6701,4825,4807,7400,4685,7728,7135,3383,3296,4913
"AL590666.2",9,25,22,8,28,22,40,3,14,34,184,260,3,211,1,116,140,7,168,80
"ZNF71",402,543,917,729,762,488,659,410,563,574,492,1060,674,371,447,700,474,184,644,509
"TBL2",1763,1702,2344,2040,2285,1685,1595,574,1661,2170,3412,2160,4945,4553,12124,3254,5544,1471,3373,2383
"EMC2",2976,2211,2316,1955,2778,2228,1841,2509,2339,4030,2011,2697,1534,9481,2306,14852,2479,1446,1667,1810
"ADH6",23,29,25,19,27,21,22,2,13,63,7,8,1,5,11,0,2,7,9,12
"VAV2",791,2214,3288,2352,2341,1587,1871,228,1279,1778,2952,1442,3509,3456,5515,5791,2811,1761,1646,3207
"AL357874.3",17,45,76,40,51,26,49,27,41,13,11,12,28,13,13,19,28,20,37,20
"AL627095.2",23,34,42,33,37,20,27,13,13,38,19,11,27,17,4,7,2,2,25,12
"ASPA",3128,287,330,122,844,525,803,2156,1192,2269,64,17,3,23,36,57,52,10,284,136
"ICAM5",1,213,164,242,71,70,83,0,26,47,20,66,14,1,12,3,29,41,8,19
"SYCE2",14,61,64,31,62,32,39,18,11,44,56,12,16,84,120,35,52,15,21,30
"ADAM11",10,141,131,60,63,56,87,1,24,15,42,47,14,17,71,19,25,12,43,35
"LYPD5",42,249,387,332,234,164,155,10,100,188,98,125,1540,154,85,273,344,98,323,257
"UBALD2",941,1554,1717,1661,1547,1609,1193,1853,1329,1130,1035,1033,1919,1996,891,3937,1436,737,1074,1971
"ZC3H6",2029,2411,2871,1425,1950,1463,1619,2022,1179,2825,2982,834,548,1009,672,1707,860,148,1043,1119
"SLC30A8",1,6,4,2,6,6,929,2,9,72,255,26,1,50,7,73974,11,1027,17,3
"GALNT18",573,601,805,420,1090,630,1086,434,612,1069,650,560,457,1535,311,1829,415,290,716,623
"EYA3",1699,2001,2994,2546,2570,1715,1848,1078,1408,2693,2757,1941,1162,2278,1769,1848,1480,339,2041,2143
"AC067817.2",37,19,6,1,21,25,4,1,10,49,5,1,1,0,0,0,1,0,2,1
"RAB24",23,223,172,194,108,65,43,66,63,30,74,38,135,51,117,166,131,38,39,158
"NTAN1",2342,757,1043,654,1260,1535,1037,987,1523,2181,775,1567,749,946,992,1192,1002,974,1140,848
"GALNT13",722,50,32,40,159,50,84,11,120,469,48,456,63,25,51,15,7,8,104,11
"KCNS2",10,16,38,1,31,16,35,1,37,123,30,1,1,10,12,11,1,0,89,9
"BX890604.1",82,796,712,832,604,410,351,45,148,593,320,594,915,190,527,103,122,270,206,568
"FKBP10",1772,3411,4453,6117,4199,3430,4776,1140,2775,4075,6603,7559,2452,12015,3377,9050,14791,7042,8363,7213
"CANX",37944,41119,61576,53248,48828,33447,34305,14727,39502,57609,53307,54850,38228,81794,56934,147302,49593,28345,58010,40209
"ZNF484",404,435,643,339,493,319,393,218,301,779,676,412,117,415,240,704,260,198,328,355
"SCN3A",143,262,745,187,632,351,470,103,312,813,85,5,12,12,51,11,12,1,143,61
"ALKBH3-AS1",29,15,46,21,25,32,17,23,11,48,35,11,11,23,7,10,10,2,16,27
"CTSZ",9769,8235,12145,10039,13775,10728,9217,2797,18984,10660,7794,5816,18655,6476,7593,7296,10898,6589,12498,21783
"EP300",8547,9000,13174,9224,11599,6846,8143,6183,6418,13217,7848,5424,4472,6718,6249,9093,3921,3409,6681,7381
"EMG1",1404,1154,1760,1596,1420,1174,1103,1086,1134,1541,1371,1089,1696,2480,2311,2402,1229,818,1653,1542
"HSD17B13",1348,188,55,258,611,885,426,4,980,274,5,6,4,6,5,0,3,0,118,23
"HMGCLL1",109,403,274,435,251,91,176,184,47,205,36,56,151,13,3,82,230,6,24,115
"RERG",2469,5566,5756,3911,7314,2496,2933,404,2654,5947,6271,2040,1097,14929,37379,4598,3488,219,1165,2960
"AL592293.1",75,20,28,23,40,51,43,13,34,69,17,7,2,6,5,5,4,12,9,13
"MBLAC1",23,94,67,97,61,44,54,42,47,20,81,17,153,50,50,60,97,17,63,58
"EBF3",3909,544,567,396,1376,1810,1217,1052,1955,2502,152,56,30,117,190,170,58,34,961,218
"SNUPN",564,561,924,727,598,529,424,646,468,639,402,340,221,554,348,706,470,360,522,627
"TTC6",0,1654,1003,463,1550,254,574,4,217,641,3615,737,3,1605,270,521,1158,52,82,295
"SYF2",3096,3810,5010,3160,3703,2897,2812,2140,3038,3541,3886,1773,1896,4376,2514,4839,1918,1137,2542,3813
"LRRC6",368,395,509,329,459,326,392,30,297,612,2046,651,62,1644,687,3632,598,66,342,679
"GPC6",3330,1040,657,207,1754,1589,1352,320,1977,4494,352,1517,477,203,319,73,366,1312,1498,215
"MS4A6E",9,0,0,0,0,7,4,0,6,45,0,1,3,0,0,0,0,0,0,1
"AC005064.1",1,57,49,31,26,27,36,0,3,40,4,3,0,1,4,0,0,0,8,32
"WDR11-AS1",9,21,13,19,9,12,10,2,3,19,3,2,2,4,7,0,5,4,2,8
"RPL21P37",7,15,16,11,8,10,6,7,3,17,10,6,7,10,6,4,3,5,15,10
"ARSB",1366,393,567,454,977,697,760,704,1201,1849,772,688,1156,475,994,914,903,495,1303,1124
"TRIM16L",438,256,530,517,477,448,407,1121,372,585,241,854,619,310,527,533,557,146,1438,656
"CHST10",330,716,1066,805,814,544,653,464,470,759,2013,638,224,894,898,842,143,302,316,832
"PMAIP1",66,353,282,180,265,87,508,45,124,337,2311,2448,676,945,289,1425,756,2406,1004,709
"CBLN2",7,8,5,13,10,3,41,0,8,14,1,1773,46,5,1,138,0,939,1,66
"AC008537.2",36,51,59,32,55,30,50,15,25,102,43,25,11,8,17,13,26,4,35,22
"AP001189.1",145,14,40,13,296,84,138,21,153,233,16,7,4,1,12,23,8,6,72,12
"AC025154.2",0,56,139,383,16,132,3,0,9,26,2,0,0,0,2,0,1,6,1,3
"BBIP1",871,938,968,591,1043,609,741,288,596,1509,888,409,273,932,397,1242,511,162,637,555
"AC005332.6",1962,1283,1345,1100,1648,1207,1273,1104,1391,2575,1133,1038,1155,1334,2387,1969,1162,402,1206,1301
"LINC02731",14,52,98,36,44,29,45,12,13,15,52,5,1,44,32,52,48,10,31,65
"AL160314.2",5,24,22,12,12,14,11,15,5,13,34,10,8,10,10,2,8,0,9,9
"SLC35B3",1976,1492,1884,1569,1767,1216,1293,399,1221,2651,1989,714,953,2825,1653,3402,1297,911,1468,1534
"CLDN19",3,1200,1641,945,793,343,663,0,166,1084,109,5,0,4,57,0,32,12,10,120
"CLEC14A",2443,1424,2140,1444,3361,3186,2901,2639,3057,3449,850,390,533,907,1073,1276,941,267,2170,1080
"TMEM107",564,597,878,518,708,618,480,76,521,865,552,556,298,741,154,720,959,183,428,557
