"","sample61","sample103","sample54","sample36","sample19","sample7","sample94","sample92","sample100","sample109","sample171","sample213","sample164","sample146","sample129","sample117","sample204","sample202","sample210","sample219"
"AC010761.1",53,54,43,36,44,46,152,26,25,3,25,22,47,79,132,77,36,54,22,46
"KLHL33",68,22,110,44,108,351,113,232,25,6510,3,31,3,5,14,3,11,24,11,6
"ZNF211",898,639,1478,792,790,1086,1089,624,710,270,964,865,393,847,971,517,1366,630,557,330
"JAG1",3522,3629,8402,3259,7995,9819,8476,7900,4511,2473,3138,6226,3504,10203,4601,1101,24723,5705,9104,2103
"RAB5A",3052,1992,5184,1969,3126,4471,4637,4164,3190,2415,9902,2582,2142,2826,6318,4283,3153,2489,2672,1542
"RFX1",1010,1324,952,1410,853,1353,1342,919,705,491,967,1959,936,325,809,1550,1275,1088,1252,386
"SERP2",188,241,333,316,266,244,274,148,134,72,263,197,52,218,64,20,15,214,160,27
"CRACR2A",1294,719,1421,1885,456,1100,746,390,376,79,326,635,237,3003,748,296,125,592,260,268
"CORO7",260,361,476,208,210,273,409,244,345,81,169,400,342,153,247,536,614,421,455,208
"CHADL",202,232,102,277,308,278,282,217,177,61,29,262,107,385,179,13,213,142,158,38
"AGAP2-AS1",45,96,60,47,34,27,73,30,33,4,22,66,27,5,25,65,30,29,37,42
"SS18L1",950,850,1813,663,889,1850,1651,885,887,1334,2238,644,1316,1342,1717,1472,2354,1001,460,263
"ZNF649",680,694,1309,617,575,851,827,479,601,280,305,934,534,1137,1527,272,582,508,371,302
"EXO5",171,183,267,175,166,201,236,104,131,89,128,259,219,248,163,262,329,253,178,80
"SETDB1",1488,1200,2138,1294,1545,2748,1912,1308,1225,976,1942,2796,1598,4556,4548,6886,3056,2201,1161,517
"MATN4",17,6,11,4,27,5,185,137,8,25,1,4,4,4,9,35,5,6,0,2
"RPL26P6",18,53,84,39,28,17,37,21,35,765,24,16,10,32,12,22,18,12,8,13
"ZNF674-AS1",218,148,285,143,153,282,311,330,160,198,138,246,95,284,314,239,141,154,99,26
"TSPAN9",3974,5175,4377,4775,4831,6573,5830,4309,4844,1746,3164,6484,5420,5984,6316,1571,5271,4335,5984,2322
"NDNF",190,132,925,140,766,805,454,1236,237,709,221,639,167,89,90,11,19,167,1207,117
"PID1",1129,232,2785,407,1548,2750,2259,4327,561,382,163,225,227,108,234,229,123,533,614,224
"LYZ",1099,624,8350,463,795,25785,2013,850,8542,491,874,1442,1657,833,12101,12566,23630,6430,1598,2045
"LINC00993",3115,982,666,3653,1610,1716,2224,425,2466,0,2206,6490,6890,32742,2867,0,3,3577,819,19
"LRIT3",55,19,38,12,9,30,8,10,10,8,18,5,24,98,8,15,40,33,38,10
"GRIA2",101,57,17,20,100,189,186,49,206,4,7571,5869,1627,55,5,0,14,69,12,0
"AL020996.1",35,40,47,28,26,53,33,17,29,19,24,20,19,20,19,17,66,15,16,15
"SVIL2P",100,33,27,29,14,76,89,132,36,639,28,32,22,12,24,102,229,52,47,24
"AC011337.1",17,8,18,11,6,28,29,8,16,9,5,2,2,2,13,12,132,12,6,2
"HDAC6",3033,2920,3107,3142,2739,4958,3407,2820,2642,2268,1050,3788,2319,2579,4233,3204,2157,2700,1916,964
"GFRA2",78,123,643,47,184,245,503,170,103,71,11,50,11,9,42,8,23,81,44,6
"WDR83",110,165,49,138,125,107,119,52,122,36,26,187,74,85,74,280,160,62,81,63
"RPL13P12",179,579,828,725,580,390,466,233,208,143,270,271,184,189,280,292,515,178,170,85
"RNF183",91,292,147,266,73,58,187,14,135,0,1,3,6,18,8,16,152,24,86,9
"CDC16",3454,3730,7020,3636,3586,5893,5331,4382,3170,2933,11128,3111,2994,2541,6859,3175,3380,3463,3894,1758
"AC025271.4",11,18,81,22,14,23,26,3,12,2,0,6,0,70,6,1,10,5,4,0
"FBXO7",5023,5602,11623,6810,5323,8260,6837,6767,4568,2106,8383,5058,4521,3780,11812,5798,5742,6501,5201,3464
"ADD3-AS1",13,15,139,18,57,64,71,59,22,5,3,7,6,15,8,2,5,11,5,3
"ESD",4660,5559,13828,6352,6133,8638,7247,7698,4769,5649,15311,4714,1945,3505,4267,2228,2594,3448,4201,1860
"M1AP",56,48,131,49,96,156,61,127,106,5,12,534,103,80,29,1532,42,335,576,6
"GATA6",381,429,509,139,565,744,1444,551,445,67,250,299,776,109,320,936,135,144,121,130
"DENND2B",3369,3496,4274,3408,3217,5610,4480,1972,2821,1084,1648,4093,2264,1458,1449,1209,4234,3106,4232,1160
"KANTR",525,722,1001,342,611,1298,1056,629,545,343,380,457,386,859,1223,568,472,398,374,302
"DEAF1",1515,2933,2387,2395,1279,1916,2242,1227,1274,1050,1080,2228,1207,1393,1175,2017,1599,1915,1623,479
"EIF5",11184,8210,16955,7349,10192,16807,10139,13254,7858,19953,51900,10053,11721,21390,14741,11664,20175,9393,9050,5979
"LINC02224",0,5,1,8,26,5,0,7,4,111,169,176,1,1113,37,1,0,19,782,0
"IFNAR1",4829,3936,10387,3553,5119,9183,7623,8875,4831,2841,11314,6592,3075,4640,7117,5952,6351,4323,5400,3017
"AL031432.2",2,0,15,6,2,11,13,3,18,4,0,19,0,17,17,70,4,15,1,0
"BNIP3P11",16,71,49,46,33,40,22,26,65,1,488,107,39,74,96,38,90,51,20,168
"CHGB",0,36,11,28,65,121,17,34,14,43,2,7,2,0,7,7,6,11,3,0
"PRPF38A",3317,2890,6032,3091,3484,4810,6055,2904,2721,1391,2972,2866,2307,2180,3211,2471,5037,3047,2181,1035
"CLPSL1",8,61,21,62,4,5,9,8,34,0,12,79,42,95,4,103,1,64,28,40
"MCM4",2204,4122,3504,2513,1783,2602,2667,1519,1595,2389,6668,4703,10374,3902,7437,54381,17824,4617,2718,3078
"TUT7",2992,1449,4027,2753,2904,3814,4483,2316,2860,1575,2365,2963,2154,7298,3021,2697,3884,2231,2218,918
"SIK3",3771,2870,5320,3402,3708,6674,4499,3645,3830,3553,3194,7214,2161,10195,2098,2284,2036,2745,2659,615
"RAB26",30,96,63,121,107,144,49,17,55,38,61,209,476,491,169,32,569,161,70,35
"HMGN1P38",9,6,6,24,21,13,1,4,2,1,3,14,36,7,44,20,22,4,6,9
"SLC8A3",11,4,79,2,24,110,27,25,11,2124,3,14,5,7,13,1,4,10,7,2
"MVB12A",1087,2034,1180,2342,1249,1684,1489,1288,1020,509,786,2773,1075,908,1831,999,1438,1245,1510,671
"GGA2",7032,6172,11454,4559,6789,8824,8007,5145,5455,4864,4558,5750,5389,7733,3061,12439,5172,4701,3911,1531
"CMBL",1717,2599,1784,4268,2772,3753,1832,3455,1790,10519,10125,4027,2170,2744,10451,88,301,4179,3376,3524
"UBE2N",3388,4145,7015,4131,3869,4633,5440,4494,3472,4261,15990,5323,6664,4215,7842,7369,5011,4939,4413,4398
"MRPS16",2400,3684,4683,3368,2452,4003,3026,3164,1989,5458,4041,3269,4400,6029,5847,5503,4760,4368,3073,1573
"PISD",2969,1952,2230,3107,2728,3544,2485,3683,2917,742,917,1191,2485,2277,1423,1376,2393,2054,1447,594
"LINC01176",115,60,176,43,142,211,121,75,175,5,115,157,115,979,118,92,761,58,119,18
"E2F4",2187,2275,3788,1829,2154,3325,3471,2809,2194,1954,1669,2126,2451,841,2530,3443,5074,2530,2294,559
"CYP1B1-AS1",75,51,166,38,113,237,140,124,85,11,15,41,12,41,45,8,81,40,33,26
"HLA-DOB",43,51,388,88,105,64,138,39,45,3,3,49,10,15,171,375,246,84,45,32
"B4GALT2",1937,3687,2465,2567,2095,2256,2864,2777,1874,3343,1226,2838,2917,1752,1674,10489,7343,2856,3506,1227
"THAP6",746,484,1481,691,770,1269,976,881,680,747,2412,753,537,1977,1186,914,766,695,674,344
"TMED8",1859,1324,3022,1386,2070,3176,2336,2123,1630,572,2357,2924,1430,7383,2241,2482,2319,2374,1188,1120
"AC015922.3",313,401,1194,443,614,580,459,622,323,61,647,485,78,601,267,227,97,388,391,83
"ACR",8,22,40,2,16,59,51,58,33,17,3,14,10,4,19,5,5,6,25,2
"SLC2A1",2586,4255,2963,4038,2818,2938,2601,933,3942,62,10271,1745,3783,2240,3482,5351,53835,3912,2856,4636
"MTMR8",37,27,103,32,75,96,87,62,47,41,18,44,6,166,40,99,145,33,33,7
"STMN3",982,3571,1815,2369,1198,1831,2624,1401,1478,331,703,2581,1051,383,647,328,1091,1730,1608,806
"AC107959.1",162,169,499,151,226,484,427,429,146,103,62,65,37,54,83,95,58,122,79,18
"AL096865.1",11,9,20,8,6,12,24,0,6,0,11,9,17,6,13,20,63,16,16,12
"ZNF621",1673,1118,2866,1311,1622,3118,2374,1705,1379,913,1903,1652,1731,4052,2529,2525,1438,2259,1888,321
"SYN2",877,670,1003,594,714,1806,805,2400,872,37,28,186,2,22,73,602,15,100,237,182
"CCDC88C",2779,3179,2565,2491,2012,3410,2641,1615,2008,325,863,3122,1885,6363,3127,8364,4214,5960,1932,836
"YTHDF2",4619,5645,8900,4968,4532,6305,6961,4935,4255,3557,7889,6771,5406,5880,6875,5905,10858,3625,4810,1806
"CRTC2",2185,1949,3817,1848,2115,3976,3047,2663,2283,1439,2415,3175,2444,660,2253,12088,4359,4032,3505,961
"POGK",4277,3104,5999,3258,3177,5094,4956,3220,3192,1232,8014,8468,5882,11037,10044,34845,9753,6644,5839,1555
"SIT1",62,102,222,60,64,63,96,33,76,4,8,138,19,2,139,334,268,159,67,58
"KIFC1",187,467,258,334,232,210,288,123,127,43,672,729,1847,340,2955,16604,2426,1110,641,1406
"AC022107.1",132,172,174,143,210,308,148,171,119,30,386,181,136,249,169,74,327,208,109,53
"MCTS1",1664,2104,3552,1979,1954,2554,2327,1925,1698,975,6063,2894,1841,2461,2950,3085,3928,1798,1545,1102
"HMGN2P3",9,25,51,16,14,43,43,15,17,6,28,11,42,13,25,41,42,9,5,9
"AC105021.1",9,1,0,0,11,37,2,22,25,1,0,0,2,1,2,3,2,1,2,1
"MFSD8",859,585,1654,468,975,1432,1426,917,922,439,2244,662,576,2020,691,1195,1708,779,679,541
"GRK3",3570,1367,3130,2148,3557,19056,3715,11329,3383,196,1104,1314,852,5101,2272,1361,1958,1974,1080,546
"FGR",763,229,1564,184,366,1058,967,747,1414,129,273,364,408,190,856,760,2021,559,298,181
"BNIP1",332,466,630,661,459,653,461,486,420,323,714,548,413,479,516,762,768,555,558,284
"ADAM32",479,222,479,185,140,80,243,129,126,16,114,516,75,352,214,308,18,216,189,13
"RASAL3",399,417,717,253,370,353,728,150,360,111,57,453,217,147,452,945,1082,554,331,114
"SDHC",2229,2940,3816,3764,3094,4834,2743,3749,2375,5945,6302,8495,3300,1792,4495,7347,6228,5144,4497,2285
"SLC25A39",3549,6435,4765,8385,3132,4671,4059,3339,3765,1845,5235,8022,5645,2143,9756,13382,9052,4855,8382,2232
"NCAM1-AS1",36,4,15,5,25,19,14,5,18,3,0,0,2,4,3,0,24,1,3,0
"SLCO1B7",1,17,0,0,0,1,0,0,16,0,0,0,1,1,0,0,0,0,0,0
"FBXO10",238,265,426,216,212,427,332,303,273,543,108,186,246,149,300,269,355,185,328,85
"HOXA4",28,25,52,36,58,38,30,21,18,62,10,7,0,0,2,15,20,4,6,0
"ZNF28",854,669,1608,1050,798,1301,1246,727,882,209,2961,2117,1260,3480,4268,1529,1256,1321,747,563
"POLE3",2196,3819,5741,4103,2793,3352,3258,2636,2173,4342,5836,4004,3429,3017,7578,14117,7108,3639,2847,2720
"ZNF317",1963,1825,3386,1787,1896,2606,2254,1805,1498,1149,2533,2578,1420,1862,2035,3775,2156,2113,1659,923
"NDUFA11",321,413,301,218,214,263,265,205,286,277,98,303,167,271,160,481,336,221,260,169
"PHF13",2246,2387,2816,1864,2329,4243,3680,3319,2322,922,1692,2482,1826,1282,3090,4391,3163,1251,1898,652
"ATXN7",2072,1077,3900,1003,2281,3652,3588,2398,2388,1721,1980,1239,1094,4484,3530,3634,1871,1243,1266,371
"FOXO6",125,262,120,196,165,117,223,69,139,205,178,289,201,54,208,46,375,165,136,186
"TCL1A",1,2,165,0,6,4,0,5,1,3,0,6,2,0,59,75,88,137,0,3
"LILRA5",24,14,125,8,32,98,84,34,101,28,22,46,76,10,72,137,213,64,16,42
"CACNA2D3",58,30,322,40,128,97,96,96,71,960,31,268,35,3692,35,63,92,38,31,13
"PLCXD3",354,22,1243,50,234,466,1103,784,215,82,1,98,59,36,32,17,13,24,78,0
"RPS10P5",13,28,14,22,13,10,16,4,9,2,22,52,8,25,19,11,50,169,14,4
"IRF8",939,612,3410,397,701,1434,1261,1949,1837,120,467,908,401,599,1157,1498,2221,1437,361,459
"AC095055.1",27,40,108,14,23,83,35,54,34,38,77,18,7,55,30,20,17,10,18,21
"C8G",14,19,16,20,15,31,21,7,15,43,9,12,13,26,11,26,44,15,11,5
"AL354714.2",42,62,29,68,10,44,31,28,44,27,19,67,71,59,44,135,22,48,30,15
"SUCNR1",182,27,162,79,244,182,277,606,264,19,196,236,60,372,148,226,576,119,48,70
"BOK",3557,3307,1513,4640,4433,14084,2688,9022,3821,276,369,2576,3553,1394,3129,2334,3797,895,1581,1090
"TRIM6",263,447,646,324,527,572,517,342,446,47,757,158,204,753,428,82,387,218,324,71
"PA2G4",3466,5315,7154,5545,3454,4434,4773,4276,3074,3446,7753,4009,4743,2344,5221,9941,7504,3714,4046,2467
"PPP3CB-AS1",231,134,367,138,227,353,358,232,181,95,129,62,81,265,221,126,214,104,87,50
"TMEM62",1022,1797,1180,1270,1097,1154,941,793,910,655,1727,2434,1403,3060,2638,666,1287,3160,1112,1444
"KRT8",30312,62450,10400,66605,17703,14410,54489,5650,27121,13,107785,43065,113617,20024,73603,72994,943,41525,25406,65107
"SNX29",2452,1814,4405,1845,2528,5349,2737,3639,2032,1553,2231,2293,1804,3605,1531,1588,2693,2846,2537,937
"CLU",42711,111222,71442,39664,70513,72667,87109,73293,42866,5280,3672,25890,7670,19468,22290,5947,7448,15767,20449,11140
"LINC01936",37,98,97,46,56,40,70,30,39,25,25,47,33,9,25,72,14,17,34,32
"TTF1",944,849,2017,973,1139,1817,1523,1095,1026,944,658,1025,1030,1174,1630,3291,1540,767,852,433
"SENP7",1195,387,1977,478,1322,2879,2163,1349,1534,1069,2031,762,853,2423,1411,1400,1140,770,877,292
"PPID",1464,1188,2536,1744,1369,1844,1470,1389,1040,3881,1986,1432,1483,1176,2603,3722,2139,1286,1365,911
"USP22",10548,10530,12837,10524,8160,15658,11055,9547,8060,10528,4184,12394,8950,17693,9035,44171,5337,10223,6330,2540
"FNIP1",1976,1057,3352,1566,2404,4111,2512,3564,1930,2821,5823,4303,1825,13057,3235,2176,1790,2113,2173,1311
"FLG",26,28,49,22,27,107,82,22,11,4,15,7,24,21,12,10,19,69,12,3
"MTF1",2049,1133,2852,1155,1852,3001,3105,2191,1726,1512,1421,1607,1027,1579,1449,2816,4368,1590,916,363
"NAT9",1049,1599,999,1194,1074,1222,1475,600,1104,340,635,1038,955,1072,1258,2713,1784,3768,858,362
"AC009061.2",103,107,229,108,91,186,118,103,88,35,70,100,52,86,155,75,130,129,82,13
"SLC7A6OS",247,163,175,272,251,434,228,300,234,240,121,242,177,204,245,236,479,221,151,63
"PCNA",2227,4039,6051,3011,2495,2790,3078,1937,1808,1338,7485,3921,6080,3207,18184,10896,16984,4976,3543,3149
"AC092117.1",28,43,64,89,77,105,27,24,13,292,10,27,10,223,21,26,141,68,25,7
"ODF2",2367,2648,2413,2906,1815,2648,2818,1687,1625,320,1638,2716,4120,4136,5756,7119,3366,2950,2239,937
"BOP1",1560,3148,1086,2525,902,1359,1796,848,1023,2102,849,1774,4658,708,1047,14280,6053,1374,1313,1109
"AC087222.1",12,0,16,3,23,43,21,17,28,2,10,4,2,23,31,28,11,9,4,3
"AC026691.1",73,61,77,49,96,117,30,156,57,30,27,55,8,24,38,19,62,71,30,19
"PPP2R3B",456,589,465,503,323,618,851,273,414,3643,188,379,326,214,573,1647,873,323,368,160
"RPL9",24722,37388,72165,83681,40917,34761,43356,31073,29202,15695,38630,30909,11255,15187,48671,32810,39393,14823,24729,16186
"HMBOX1",1127,934,2069,1104,999,2150,1326,1399,896,723,604,1036,412,7492,619,1141,880,692,456,210
"FBXO32",16783,14490,29814,17637,11653,21236,13108,5348,8401,48432,5809,7157,4720,6726,9113,3580,17923,4713,9982,2422
"NEK10",993,768,91,453,1519,961,689,509,521,867,819,1428,246,21018,168,20,8,448,872,157
"AC010198.2",49,16,50,15,27,52,74,41,39,14,56,27,21,36,20,5,6,14,28,16
"CDK10",1410,2199,1419,2124,1445,2193,2450,1089,1661,764,426,1437,1324,633,1360,1328,2856,1380,757,339
"RGL3",645,383,342,424,295,520,538,178,404,26,621,291,30,250,95,23,22,115,1209,66
"NADSYN1",2573,3243,2584,3206,1995,2971,3104,1963,2419,512,1216,3123,3006,2279,5865,2427,6619,3944,1958,2990
"ZC3HAV1",3464,2634,6734,3901,2869,5246,5355,4565,2056,975,6319,3123,2173,5548,3448,4806,6570,4685,1973,1155
"GAS7",2612,2952,4678,2214,4192,5414,12577,8458,2578,3175,3670,6112,1812,2708,1297,1432,1505,3988,6305,1358
"AC009133.1",16,16,21,6,9,30,51,4,23,4,14,10,14,34,26,43,137,49,11,19
"NEIL3",16,33,49,8,4,22,11,18,15,5,647,82,347,87,407,970,425,113,53,138
"POC5",458,521,1289,444,607,783,755,430,569,194,1445,834,801,947,599,976,811,563,985,391
"SLC22A17",1415,3045,2269,7161,2171,2278,2323,1049,1319,157,939,1892,679,1173,566,381,790,1276,4132,784
"LENG8-AS1",126,64,83,109,139,219,191,150,141,25,101,90,55,188,171,83,190,125,60,13
"ZNF480",991,545,1519,690,761,1157,1097,769,870,912,2816,1635,1402,1845,3925,1276,999,1257,1017,532
"LRRCC1",1224,815,2436,624,1037,1710,1449,1125,861,149,3890,854,1105,2078,2326,6444,11991,979,959,1150
"Z97633.1",27,47,48,26,24,20,27,30,32,3,70,23,15,54,21,11,15,43,6,3
"FLJ31356",20,4,13,4,9,18,30,11,12,16,23,14,4,40,11,47,55,19,8,0
"TMEM140",1619,661,1973,832,1972,2964,1774,3179,1432,1754,392,1473,681,693,903,1250,1528,1325,748,432
"SVOPL",126,53,167,49,46,31,130,14,37,2,43,35,9,18,21,101,261,21,12,7
"YY1",6031,5553,12372,6151,6104,10222,8603,7314,5324,4850,29314,6179,3969,6749,7889,10769,10389,5180,4443,3201
"ZNF414",301,744,513,603,372,588,507,316,314,366,270,716,303,42,214,891,405,583,477,168
"AC093496.1",26,12,105,6,21,6,30,15,32,3,1,0,0,0,1,0,0,4,1,0
"MARK3",3106,2773,5210,2918,3312,5066,4876,3763,2790,3913,3658,2209,4698,4350,5071,5865,6964,3707,2953,1470
"AC012459.1",34,10,24,21,43,118,53,94,41,26,22,16,17,128,31,36,84,36,37,7
"SMAD4",4190,3332,9710,3262,4851,7184,6152,4904,3308,5068,4728,4234,2244,9709,3326,7590,3503,3184,2225,1376
"CFHR3",20,0,46,15,1,8,49,40,8,3,107,4,18,3,2,5,3,10,1,0
"NIPSNAP3A",1067,1145,2741,1298,1457,2181,1945,1899,1245,807,2004,2276,1182,1487,1963,6976,800,1128,1083,689
"HENMT1",463,617,1144,856,390,594,588,423,384,156,571,765,766,795,276,3702,3351,258,348,68
"LNCDAT",0,0,0,1,8,4,26,90,0,7,0,0,0,0,0,6,1,0,0,0
"PSMD5",2256,2782,4162,3254,2277,3487,3224,2727,1999,1021,4774,5027,3725,4951,6725,6130,5320,3514,2748,2784
"PEAK1",3606,1704,7022,1516,4239,11516,6148,8715,3170,3186,3649,3816,2513,3667,1851,1971,2485,5210,5353,1153
"SLC9A2",440,372,27,102,295,102,61,40,83,1035,134,79,895,105,935,20,394,55,229,582
"LINC01277",18,8,15,10,15,37,19,9,28,31,21,1,9,50,106,12,27,6,30,0
"ARID4A",1947,831,3272,923,2375,4720,3182,2852,1919,1048,3907,1150,699,2362,1185,1651,1760,1200,1096,390
"RPS11",54202,92167,131524,122911,67528,73392,83975,53637,50896,38849,32418,74946,28125,30957,91305,63143,41141,52393,55372,39555
"AC092645.1",251,99,483,35,339,813,510,473,108,55,240,287,60,53,72,132,162,169,443,30
"P4HA2",1847,2190,2644,2871,2035,2602,2891,2706,1240,1447,2549,3508,5042,1579,2873,1616,3890,3736,5145,3585
"ZNF587B",848,686,1071,598,956,830,736,541,578,238,2537,1318,686,7509,2768,543,952,751,961,189
"PIK3C2G",1253,882,2491,1334,1250,1817,2331,250,1296,5,20,219,164,101,455,1,112,206,212,10
"SLCO5A1",13,9,114,3,20,19,30,7,11,4361,17,20,39,41,89,3096,132,59,16,21
"CELF2-AS1",15,1,7,3,17,57,25,37,10,9,5,2,4,37,10,5,13,9,4,0
"GLS",3650,1768,6782,1307,3985,5909,7552,4287,3378,2209,5685,1874,2864,5104,3643,4644,4210,2714,2573,1511
"UBE2D3-AS1",58,40,98,54,58,49,74,72,34,182,119,45,35,54,40,40,50,97,74,34
"LINC01016",53,60,1,11,424,7,27,30,17,0,44,17,30,6,2,0,0,0,2,3
"ZFAND3",3221,4890,4213,4846,4411,6845,4804,5096,3480,7182,4926,5941,4923,1926,4869,6292,3738,5367,5237,2547
"ANKRD40",3183,2780,4694,1493,4004,7697,4103,7194,3458,10031,2792,2118,1024,4258,2317,4530,2308,8446,2184,2818
"AL078622.1",74,175,245,205,67,83,83,30,135,6,1,6,29,296,504,22,158,8,217,410
"MICE",22,4,26,12,29,40,65,23,20,2,22,14,8,32,13,14,9,11,15,1
"METTL2B",976,869,1628,896,1080,1714,1925,1288,982,1189,958,871,855,799,1681,1297,1524,792,577,249
"AC092683.1",2,3,22,23,16,23,38,23,4,5,66,35,27,116,10,33,2,73,27,0
"PPP1R14BP3",231,486,310,326,184,173,154,219,167,384,359,388,648,109,879,849,844,493,317,440
"HNRNPLL",1796,1634,3830,1678,2190,2792,3427,2529,1825,1481,4791,2185,1315,2523,2354,3369,2583,1045,1399,1231
"GNE",2434,1627,3572,1217,2527,4853,4640,4088,1846,1418,1392,1495,1168,2190,3140,2570,681,1769,1476,827
"NUDT16L1",653,1831,718,1407,936,1026,735,634,710,811,869,2177,2077,1692,1616,1237,1234,1799,1094,979
"ENTPD1-AS1",91,54,134,62,65,155,130,96,57,115,95,90,73,368,79,72,93,63,55,14
"DCUN1D4",1877,1219,3976,1129,2219,3905,3205,2840,2024,1196,5889,1408,1502,3830,2784,4048,2688,1549,1498,917
"ZNF714",381,204,622,249,245,856,517,219,227,185,1406,591,385,2475,991,404,994,751,234,242
"ZNF490",169,264,580,324,256,300,247,160,165,72,416,470,223,1331,361,492,341,439,334,128
"CENPU",216,428,755,321,169,251,280,175,156,63,5853,580,2142,1094,3175,4078,5186,837,369,1456
"WAPL",4101,2772,6553,2939,4244,6552,5955,4171,3523,4033,5738,4608,5117,12240,6641,4685,4542,3557,3172,2020
"SNORD94",3,7,13,7,17,20,8,11,18,3,7,7,12,9632,17,22,27,7,5,3
"NAPSA",32,16,19,35,44,42,217,9,22,0,17,19,10,23,47,13,5,14,14,17
"PC",4326,3621,1134,3364,3450,28701,2350,9037,4064,1168,474,1505,2003,1921,2901,2058,2361,1251,1688,336
"AL390760.1",23,6,14,4,10,10,13,2,17,0,4,10,2,15,9,14,5,28,3,3
"ZRANB2-AS1",11,3,13,3,4,16,8,8,4,0,5,7,9,96,2,4,4,4,6,0
"KLHL7",1466,1245,3437,1299,1934,2529,2456,1740,1522,1419,2670,1779,1111,2386,2276,2638,2794,1007,1710,926
"MED31",146,174,291,138,124,210,229,172,136,140,339,218,84,239,145,119,192,105,123,143
"SLC25A18",144,55,125,270,114,553,89,340,95,121,18,25,85,66,244,25,17,31,68,16
"AC093249.6",20,27,15,14,19,53,24,51,24,23,14,17,10,11,25,33,37,15,10,12
"SLC25A42",983,608,1090,575,693,1937,1014,802,652,3796,470,440,321,478,539,483,446,273,448,181
"SMDT1",1941,3389,4243,3078,2073,2430,2166,1931,2015,3467,2231,1791,830,515,4129,1301,2664,861,1658,1135
"TTC39A-AS1",61,49,12,51,68,10,9,12,22,0,67,13,21,145,19,40,1,165,28,9
"PIGT",5774,7276,10420,11834,8273,10920,9281,10573,5572,3986,11990,19880,8569,6549,9182,5392,7091,12463,17384,3822
"INTS4P2",30,11,27,8,36,34,19,7,18,1,28,42,5,50,25,23,19,16,8,0
"BIK",254,495,301,899,184,224,312,40,264,2,627,740,870,977,2400,85,1771,1393,740,430
"CCNI",22374,24019,54218,24009,27078,44352,31260,30891,20228,20883,75053,25950,16959,19113,48280,44255,14449,24521,21150,18861
"RAB11B-AS1",109,149,112,142,118,171,121,135,113,69,94,152,36,61,96,67,118,95,69,19
"PLK4",98,227,387,116,147,253,186,139,139,38,1724,222,692,378,978,3997,1673,490,197,462
"ZNF16",636,646,1155,725,740,946,778,592,589,612,764,834,879,664,275,1954,1578,829,697,470
"AC005005.3",31,45,52,43,24,36,34,18,33,3,1,13,6,28,3,24,48,20,8,1
"AL139022.1",12,3,8,7,20,14,8,16,8,2,15,4,6,120,15,6,11,9,8,2
"TEDC2",55,227,53,108,40,64,81,25,36,11,71,102,667,84,233,763,918,181,88,178
"AC084036.1",52,83,183,55,63,71,75,70,66,24,55,10,47,51,19,9,29,10,46,11
"TCTN2",906,983,1681,1159,888,1424,1079,838,831,122,1145,1558,873,3512,441,1074,649,914,1279,321
"GID8",3956,5328,7189,5200,3862,5645,4431,3192,2715,1931,6729,4935,4085,4817,6663,6465,13990,5964,2664,1950
"CNTFR",2381,529,1396,1058,1067,6611,940,6909,955,1522,7,53,13,22,143,1866,8,160,147,13
"AC024580.1",35,9,17,8,13,35,28,11,17,9,18,17,8,38,52,4,9,27,10,4
"AC025287.3",13,5,7,17,12,34,28,18,17,2,5,14,14,18,14,14,16,30,7,0
"RPL13AP25",140,545,785,289,244,178,280,121,135,90,167,134,61,142,177,229,129,151,143,68
"EEF1GP1",135,169,2,176,5,5,2,1,2,123,60,100,8,70,2,9,6,4,92,72
"ITGB8",3130,1709,5988,902,2100,3806,5585,1102,4361,43,359,3603,584,18293,1024,2041,12513,851,966,276
"TUBB4B",9625,19862,7164,10664,6887,10760,15591,8570,7699,5565,8556,13995,23846,6640,11493,47936,19989,10498,8459,7726
"SLC66A1L",230,51,520,151,313,1543,281,779,353,53,66,14,39,65,42,97,17,26,95,40
"RGS6",387,184,417,110,255,394,517,486,165,82,6,38,50,7,27,77,89,41,24,10
"SOWAHB",444,546,422,341,438,334,714,140,373,3,595,558,128,1149,198,97,819,164,242,137
"RYK",4263,3414,8091,3570,4837,6901,6985,4944,3542,2342,5634,3983,2911,5233,2671,6315,5296,3084,2930,1354
"CIART",126,182,817,190,282,391,325,281,114,948,507,242,94,440,1161,4882,298,318,287,68
"AL662884.5",34,2,23,21,31,72,80,39,13,6,21,10,18,9,30,14,6,6,11,0
"DIP2B",4552,2986,4540,2289,3265,5162,4116,3402,2688,1689,9471,3896,3542,10631,7051,4942,7016,4263,2447,2171
"TSPAN15",3667,6282,2431,4576,3950,5608,3437,5411,4850,642,1949,7824,8179,6344,12618,1393,3100,6396,4010,5771
"TMEM185A",561,629,1113,494,810,1016,905,877,520,499,767,877,552,826,703,1238,1645,698,567,398
"AC009802.1",6,13,20,13,14,25,4,13,22,1,9,11,10,9,19,12,4,37,13,2
"AC004825.2",22,30,55,22,48,74,33,93,19,25,4,9,7,5,17,6,13,22,20,12
"ALPK3",1750,277,1083,405,504,7500,628,2500,353,51487,357,671,347,517,362,218,595,787,405,204
"SLC35E1",3427,4260,5672,3869,3178,4998,3798,3719,2918,2787,6073,5835,3014,4556,3518,4366,5290,3988,3541,2305
"TMEM248",6870,7456,15194,6463,8499,10094,10270,8926,5748,2765,11569,9802,5950,15863,10418,8997,8722,7501,7897,3016
