"","sample38","sample69","sample78","sample86","sample100","sample10","sample47","sample63","sample22","sample75","sample7","sample26","sample52","sample45","sample80","sample30","sample59","sample42","sample57","sample96","sample148","sample179","sample188","sample196","sample210","sample120","sample157","sample173","sample132","sample185","sample117","sample136","sample162","sample155","sample190","sample140","sample169","sample152","sample167","sample206"
"LINC02234",22,7,16,4,14,5,21,13,18,11,17,9,2,40,26,4,7,13,4,42,10,17,0,1,6,3,0,8,12,6,2,16,2,21,3,4,4,1,17,9
"RPSA",15933,34893,21928,19173,20256,23174,30153,15397,37975,40696,29401,13828,32325,54210,62237,20232,20183,16074,24894,27576,38791,6106,16266,21841,22970,16614,92314,14086,40264,1958,67137,26927,24132,35133,62341,18362,6283,33634,70204,1747
"PARP10",2706,3269,3296,1804,2200,1603,2768,2988,1428,701,3613,2382,435,3410,3515,783,1899,647,2195,2930,3210,9319,6304,3196,1401,22430,3843,5356,3724,503,4249,1381,2145,2538,4795,5288,1312,8500,4207,89
"TULP4",2821,1893,2373,860,2075,2584,3042,2495,5349,4202,2696,2297,2984,2643,2092,1310,1928,2032,3212,2932,5665,4005,5118,3588,2962,3679,4404,1687,5778,6927,4128,4274,4408,5895,4413,5851,1637,2873,3031,9780
"MAMDC4",525,132,217,115,139,161,217,288,296,68,784,124,28,313,198,344,237,102,131,432,90,81,210,146,41,66,467,73,137,394,399,104,224,122,212,243,37,69,73,69
"EMID1",247,493,127,65,142,180,353,261,589,143,270,157,66,475,414,50,342,68,168,388,150,96,258,86,145,106,447,108,500,322,116,163,70,547,58,234,51,87,55,14
"RAB8B",1736,2468,2194,1418,2072,2053,4421,2474,5673,8061,3767,2134,3524,2433,2390,2688,2737,2323,4170,3615,3633,4168,1652,4011,1755,1656,2460,2086,1162,475,1628,2016,2355,1315,3631,1075,1085,1142,1743,4110
"SMIM27",98,91,83,87,57,110,171,100,228,228,190,81,139,203,142,103,79,96,203,158,151,103,46,157,64,62,120,63,112,84,129,75,151,199,168,88,56,122,100,96
"ZSCAN9",706,574,733,251,754,653,871,691,1204,1093,864,462,763,975,928,403,551,597,775,1116,734,743,645,1069,611,1437,558,1068,1232,487,621,852,1258,606,904,989,514,754,875,435
"AL442663.4",5,44,23,4,12,16,17,16,21,16,15,13,8,27,30,6,9,11,15,32,7,14,13,2,4,13,11,11,17,18,35,13,9,16,17,11,5,16,7,5
"STK10",1230,2152,1930,1892,2695,1846,4771,2211,2124,1755,3037,1542,578,1520,1775,1062,1564,953,3668,1986,5393,2951,2806,3218,2031,2694,1800,2212,2727,767,2148,3597,1971,2158,5469,2148,794,2283,1713,674
"POU2F2",237,312,699,63,404,347,557,345,656,683,355,203,242,444,348,137,443,256,434,458,1136,629,416,944,201,144,310,419,325,126,1203,610,398,162,614,335,110,1199,291,428
"TM4SF18",3716,3184,2773,1172,2830,1857,4641,2579,6976,4499,4498,1749,6022,3185,5791,1777,3286,2142,3349,5978,1886,5092,560,1619,1030,634,396,395,1420,255,354,1569,887,1681,5878,1586,1403,394,577,1306
"ENDOV",1216,915,1114,531,865,776,1150,1085,1153,1005,1160,520,684,1436,1389,453,786,683,825,1386,777,694,1034,544,1015,875,848,996,2016,536,941,404,1918,634,702,4856,426,598,538,328
"RELB",402,1307,641,612,974,499,1024,644,1111,767,618,698,295,970,1190,221,507,318,575,1050,1622,4096,1311,1619,725,405,1416,864,1185,138,5080,1049,717,780,2775,1710,323,2314,560,65
"LARS2",1278,1093,1886,557,1004,1102,1413,1247,1983,1493,1560,865,381,1882,2137,728,1019,739,1464,2037,2255,1440,1731,2074,1082,2281,3139,1198,3046,962,2783,1274,1948,2821,3398,1245,733,1372,3114,543
"MRPS21",1932,2874,1878,2269,2012,2287,3546,1928,3878,3100,2955,1636,2495,3487,3608,1854,1918,1433,2908,2609,4197,1680,2375,2511,3112,4984,9843,3196,4725,602,2519,3051,4710,1122,4300,1752,1263,6659,2431,664
"TPI1",8450,17004,12044,11261,10964,9705,14396,9174,14757,11995,14294,8505,10564,12439,16646,7187,10236,5797,14330,10483,23067,13168,16485,32128,8375,30875,60043,11920,62923,1530,29034,15946,15198,21672,33574,15004,5171,49878,24458,744
"AC099494.2",3,16,16,16,10,13,31,14,37,27,17,14,25,22,5,16,15,4,92,14,11,21,138,25,31,18,24,16,8,65,33,10,35,34,25,71,12,18,10,14
"HNRNPA1P7",20,55,29,15,13,16,29,35,24,26,28,19,11,27,26,15,9,9,7,17,40,20,17,39,9,29,40,14,42,6,33,24,37,25,45,11,47,20,24,0
"HCCS",775,954,974,835,918,865,1311,928,1714,1671,1186,809,1657,1290,1227,674,916,664,1501,954,1340,2030,1541,1413,784,1663,3668,1275,1685,180,2016,1344,1423,2326,2140,933,564,2717,1611,472
"GLYATL1P4",28,0,1175,0,4,1,4,0,3,2,1,9,0,0,1,0,0,53,0,5,0,0,0,0,0,0,2,0,0,10,0,4,2,3,0,0,3,0,0,1
"CCDC68",318,142,249,92,228,192,348,275,693,722,661,233,383,233,255,339,222,220,681,489,130,238,11,344,246,22,164,51,218,24,4,52,67,51,67,33,239,86,536,25
"CDAN1",987,758,1157,352,611,671,1010,811,970,685,1162,529,346,1315,1416,476,598,542,841,1406,986,429,1349,825,539,1084,1112,1140,1082,572,1171,932,1223,920,1402,908,476,747,970,110
"SPSB2",325,646,287,341,411,171,476,324,244,92,375,347,115,314,392,118,273,79,313,421,360,504,833,604,110,511,627,280,1380,93,522,273,307,98,396,628,146,398,476,18
"PPP1R37",1878,2057,2748,1166,1553,988,1803,1623,1295,769,1727,1214,339,1888,2333,503,1423,652,1249,2023,2392,1975,4275,5824,1555,6720,2266,6035,2885,998,5636,2170,3941,3839,4287,4971,1711,3290,2456,79
"TLR2",849,1114,805,225,1871,1352,1239,969,4226,2427,1565,1259,1355,1876,1436,584,1080,1287,1094,1236,1925,5784,1010,3602,1065,376,1406,831,890,793,1930,2631,2056,597,1186,916,286,2397,867,1819
"AL356804.1",17,8,163,3,9,11,11,7,43,16,13,10,54,31,24,5,24,16,13,26,14,24,34,7,2,33,1,2,46,89,9,8,66,83,26,23,15,7,5,47
"AC099518.6",20,10,11,13,7,17,30,27,18,30,26,18,12,15,20,11,11,16,18,26,53,15,1,48,7,29,162,5,4,20,6,30,37,15,6,5,28,18,32,9
"EID2",526,885,586,584,567,506,934,619,961,1155,802,445,1136,799,723,414,584,433,810,764,648,736,497,1136,684,813,1120,969,867,102,1190,543,1469,1338,955,643,426,981,875,669
"IL16",703,1330,1214,1226,902,1274,2244,1249,1862,1718,2210,1090,396,1277,732,1370,1377,888,2675,1718,3719,717,959,2782,1698,278,591,623,964,350,2044,1535,1199,523,1118,854,343,1011,528,273
"AC053503.1",10,8,7,6,7,6,9,14,23,8,10,5,11,14,26,1,3,10,11,19,29,16,36,22,9,11,46,37,8,2,24,9,18,11,29,26,4,18,67,8
"CABLES2",442,575,469,131,443,420,462,486,1067,658,621,280,530,693,543,243,455,330,418,775,842,2472,1219,937,402,1713,3132,581,1395,579,1917,637,703,1019,955,530,247,1691,923,161
"EXOC3",3416,4262,4527,3602,2645,3061,5233,3804,4066,3180,5811,3007,1214,4979,4860,2733,3359,1986,4978,4593,3736,2902,3308,4009,2468,5361,5025,3074,4205,1056,2461,1835,3202,3038,4835,3186,932,5160,3406,329
"TAS2R31",11,2,15,0,2,21,12,6,12,27,9,10,3,13,11,6,18,17,6,27,4,2,4,13,3,4,6,1,13,350,10,2,11,12,5,2,7,8,6,156
"STAG3L4",451,211,382,406,228,370,557,256,497,617,626,255,413,546,422,684,365,334,313,546,352,254,360,527,111,395,444,246,676,179,776,152,559,762,628,273,229,107,487,288
"TCHH",16,63,13,15,16,4,23,25,59,62,44,31,30,28,7,14,18,5,13,17,25,21,27,318,20,35,19,11,14,4,24,16,58,99,69,28,15,39,30,12
"PSTK",258,212,294,89,223,211,242,184,470,504,317,179,315,419,364,163,200,203,203,408,199,126,113,186,180,292,302,176,227,385,267,150,463,330,373,235,142,176,242,204
"VSIG2",487,769,263,26,420,264,404,570,483,605,425,123,401,984,1491,69,262,238,256,999,296,10,41,482,102,8,74,28,60,38,6,68,85,433,105,12,82,20,8,6
"AC083843.2",1360,702,812,122,745,1669,428,888,1013,1677,1271,1080,505,478,1588,570,816,627,506,1151,592,618,72,87,104,502,329,137,367,1957,271,160,432,340,266,100,130,154,568,1917
"CDK9",2393,3374,3592,2754,2884,2860,4530,2794,3573,3193,4413,2214,1474,3289,3346,2182,2112,1718,3614,3952,2909,3017,2751,3888,2609,3266,6614,3409,3932,1069,6070,2537,3342,5129,3474,2806,1540,2248,2751,333
"HOXB3",1787,219,728,637,1136,989,1482,644,1118,1261,2014,313,821,717,1295,794,485,551,1517,3184,304,105,3480,3357,743,1972,4227,1459,274,378,56,467,449,205,3455,260,365,301,116,244
"C8orf31",41,49,73,21,15,45,95,48,77,41,72,24,13,52,22,30,38,44,69,94,45,150,22,57,39,43,126,10,33,36,21,17,39,78,27,30,12,23,26,47
"AL589765.4",16,17,12,10,16,5,9,9,9,4,14,11,2,13,21,4,20,8,9,16,20,15,39,19,12,59,69,16,15,2,21,18,11,20,23,46,6,77,63,0
"DCAF12L2",66,38,41,31,15,33,56,34,74,47,63,18,53,40,32,31,49,14,64,65,152,2,1,7,164,4,73,0,122,1,333,23,28,7,7,204,7,29,1,5
"TMTC4",894,1103,1285,446,863,644,1530,1092,2407,1779,1213,678,1533,1273,1152,779,1006,754,1413,1365,1158,1839,1658,1663,1243,1758,700,695,3014,546,1411,1413,2703,2347,2882,4426,732,569,1336,271
"ACBD5",1856,1542,2654,1352,2019,1985,3268,2053,4670,3557,3868,1657,2764,2989,1818,2645,1933,1443,3994,2631,3174,10915,2743,2682,1333,6065,4143,2340,5846,706,4951,1857,3058,3951,5498,2593,1295,1549,3261,4946
"EDF1",6150,9604,7256,9680,7337,6320,10726,6784,5230,2931,9326,5653,2457,9791,12134,3747,6121,2408,8950,6615,9806,6170,8869,12579,7491,8775,11166,11122,16081,819,15006,7435,6820,13042,13154,10291,3892,10499,10666,430
"ZNF33A",4064,2418,4039,818,3005,3141,4495,3383,8058,7491,5037,2153,3353,5373,4423,2551,2833,3925,4457,6138,4377,3288,3950,4107,2579,5061,7419,3357,4206,4809,6738,3369,6998,3465,9948,3796,4043,1928,2587,8740
"AC074032.1",53,34,35,32,35,51,66,49,65,66,68,35,19,91,66,39,23,24,53,79,43,9,8,24,25,17,77,34,18,182,15,14,32,25,26,33,14,8,19,158
"HRC",138,159,198,418,163,165,360,238,152,104,384,166,72,72,152,193,96,43,220,136,75,13,60,49,78,50,27,56,32,57,16,57,51,44,122,399,50,11,17,9
"RB1",3532,3503,3836,1577,3005,2533,5173,3467,9473,10476,5531,2706,5908,5222,4423,3845,3592,2571,4819,5336,5818,3565,4123,6880,2171,4483,1143,2626,6335,642,1210,3548,5833,4410,8055,2200,2270,853,3227,3995
"SOX10",6676,5474,5928,51,3632,6230,4017,2905,4518,4489,5343,2677,6419,11378,12052,1017,4470,5229,2332,8664,2216,6240,87,1,850,37,42,151,991,76,5632,592,324,2,191,117,63,1820,5,520
"ABL1",6075,10463,8686,3928,5588,7675,11399,7965,9685,9053,11246,6524,2565,11101,6544,4714,6084,4283,9266,9741,7291,6765,5646,7794,5961,7348,13147,4533,8604,1656,15407,8360,6331,8244,7977,6380,3085,5553,4320,726
"NDUFA13",80,28,61,20,34,38,41,44,28,18,52,20,9,64,53,16,14,22,63,69,39,40,68,51,26,28,61,28,68,124,47,24,54,79,71,66,21,41,73,40
"ADTRP",244,182,180,21,168,195,125,139,348,474,123,101,517,235,208,31,199,149,68,218,153,259,21,88,136,11,52,44,50,9,110,257,86,24,72,91,15,62,293,40
"PRRG1",567,739,1185,714,978,1278,1583,1090,2000,2697,1557,938,1282,986,767,1044,822,855,1791,1122,434,1478,325,745,464,745,770,103,631,86,936,1018,671,178,615,361,369,1624,536,711
"LINC01410",210,90,96,21,101,84,98,150,159,135,104,45,148,133,74,67,120,179,149,151,622,134,30,76,23,85,199,79,60,441,235,30,1892,14,130,88,269,179,146,244
"BRINP2",54,368,37,8,47,31,168,51,54,308,203,22,76,81,123,17,480,53,22,89,35,1,188,11,13,16,11257,1,8,193,56,11,13,6,17,1,2,34,10,19
"AC091982.3",52,67,112,301,96,125,120,98,133,185,242,99,91,95,76,218,92,34,229,110,104,51,109,59,80,216,55,202,51,26,24,40,70,47,63,65,35,33,207,36
"AC055811.4",320,38,262,23,127,124,171,197,268,89,277,103,16,119,111,87,144,163,184,298,148,115,58,51,49,86,36,33,169,500,71,121,96,118,84,51,46,143,59,316
"C2orf69",763,1463,1198,753,935,784,1710,1048,2773,3804,1958,900,2339,1323,1227,1289,881,945,1604,1471,1678,1642,894,1092,995,2132,1644,1979,2265,263,3089,1416,1766,3048,2144,1028,876,1360,1727,1849
"SLC46A1",657,731,628,326,393,758,692,609,1241,978,844,411,950,1145,915,522,614,381,1114,958,861,291,635,294,338,3212,754,1248,268,266,318,209,782,500,1065,633,170,156,775,106
"LINC01852",62,65,70,99,63,179,109,68,148,131,76,74,20,49,55,74,58,42,234,87,37,39,43,95,40,11,76,27,28,18,24,38,86,102,33,38,25,27,20,15
"TTC28-AS1",658,531,691,211,457,577,645,622,1211,957,980,355,659,1206,879,473,396,468,619,1226,803,1311,275,326,452,571,590,283,593,1941,348,400,470,1047,666,697,305,262,1316,647
"LINC01485",310,29,163,520,224,386,326,175,314,31,623,250,25,127,84,264,141,26,910,85,6,5,1,3,32,6,0,45,2,19,13,5,5,0,8,4,18,25,6,11
"HMGN1P38",6,34,14,0,2,10,4,14,10,5,13,9,0,19,27,1,2,2,12,7,22,33,38,39,6,14,50,35,28,5,20,22,32,61,60,31,4,9,15,10
"AC087222.1",11,14,26,2,28,16,11,87,23,24,43,8,6,26,7,9,12,10,9,30,71,24,3,4,4,4,4,22,8,155,28,25,18,73,5,9,1,14,2,83
"SMG7-AS1",17,22,28,5,40,11,22,24,19,7,37,17,29,37,36,8,22,11,19,38,8,75,84,11,13,53,27,4,64,27,18,20,14,18,43,27,8,14,22,28
"FAM220A",817,957,940,703,760,820,1161,900,1561,1812,1042,616,2148,1412,1358,672,843,684,1332,1164,1160,855,1300,1674,1340,2120,2425,1511,1455,149,2465,1269,1880,1591,1759,1240,596,1472,1280,850
"NFATC2",1855,7498,3045,503,2135,1500,3023,1279,3770,14357,1754,2639,3598,2697,2614,719,2232,4941,3367,4064,3918,1691,1491,1793,1089,652,755,534,2566,1103,1421,1254,1047,1356,1837,496,265,748,707,1513
"AC012615.6",127,47,137,14,65,39,56,79,73,64,111,59,16,123,27,41,28,39,53,134,62,38,15,22,5,31,29,26,60,171,20,20,22,23,50,51,16,18,21,45
"SLC27A2",214,258,2053,139,49,31,1343,178,222,134,825,104,221,319,55,3297,143,63,1081,116,549,129,4564,90,3291,894,827,806,442,298,187,36,270,66,226,1622,201,79,193,45
"LINC02345",2,7,3,8,6,12,7,7,8,13,9,3,5,13,8,7,12,5,28,7,16,64,14,306,5,2,23,15,7,3,38,8,28,16,25,21,3,56,24,33
"WIPF1",2099,3818,2951,1888,2638,3847,6188,4006,8372,8087,6399,2597,3536,3526,2259,3395,3833,2584,6912,4789,9621,6019,4184,11000,6851,2261,2695,1863,2643,862,5765,4628,8073,2379,12822,3655,1489,3377,2884,5068
"ELMO2",1954,2274,2768,1269,1758,2426,3419,2005,3870,3576,2590,1475,1658,2312,2659,1589,1962,1662,3463,3056,3517,4680,3534,3875,3060,4529,5399,2545,2859,1823,3107,2106,3949,6079,3605,2938,1191,2179,6648,531
"MTMR3",617,754,616,402,490,566,1005,589,1188,821,851,418,604,747,689,440,556,542,976,973,881,350,223,284,253,374,447,310,447,468,292,382,417,1078,730,571,321,353,435,265
"PPP1R9A",1819,1169,1565,239,1483,1825,1161,1346,4174,3863,1900,1385,1648,2856,1829,1177,1458,1567,1662,2313,1534,6815,2086,1326,410,1616,1929,2295,2020,1280,1630,368,1428,1453,2328,691,293,628,493,3817
"SOX18",433,484,903,4735,657,474,3205,769,535,1388,1332,380,1098,237,281,385,400,412,1441,1048,554,652,250,842,559,315,302,404,290,34,167,648,237,2770,566,211,225,517,160,28
"POLR2B",5344,6017,6220,2228,4224,4674,7314,4887,14507,11563,7474,4142,3829,8799,6393,4074,4620,4422,7700,8098,8450,8961,6206,8367,4579,10963,19726,6185,12233,2468,13891,10921,8637,10912,14277,5650,3615,5561,5595,2260
"LRIG1",9925,14209,10084,3697,8541,10603,13869,7610,17723,15019,24682,9170,10489,17392,9777,11041,8391,7150,8045,13035,13609,2647,9251,7899,4842,17926,12871,8528,6115,2945,3302,3702,11065,8150,19640,5537,6548,2768,10212,528
"TMEM14A",634,1449,704,751,776,788,1111,837,2186,2387,988,540,2527,999,1483,587,756,820,1077,1435,1252,2091,1785,1750,1195,2117,2480,2754,1026,70,1758,1231,2193,2004,1658,1587,804,5092,1013,327
"DDAH2",3833,7480,5392,9371,5121,4906,8353,4834,4087,2699,6068,4620,1325,5047,6652,2406,3800,1978,7896,4826,3598,2083,4051,6480,2463,1122,1948,11555,4051,444,7456,3746,4448,1326,5305,7926,2060,7580,2979,133
"CTBP1",3005,4166,3455,3042,2636,3346,4873,3146,4306,3579,4614,2661,3527,3729,4212,2080,2754,1789,4383,4208,4085,4259,2974,5292,2154,5899,4720,3816,4562,1271,7068,3188,4847,5147,3697,4550,1553,4691,2159,1601
"AL732509.1",122,88,184,95,90,179,211,127,226,188,288,135,108,154,100,242,120,105,302,205,50,79,44,78,44,25,50,73,27,79,55,55,89,71,86,39,48,56,10,65
"ARSD",5353,6300,8480,1009,5016,3648,4898,4088,7822,7653,5157,2872,4442,7116,7193,1538,4419,4264,4395,7539,6641,8664,7971,2515,6175,569,3039,2724,7540,1903,2701,2417,9295,17402,6919,8907,3922,4738,4490,394
"FTH1P3",16,48,36,18,30,70,52,29,44,77,41,17,36,37,28,24,38,20,85,23,56,42,39,87,33,42,88,39,18,30,21,24,38,68,53,21,12,64,100,1
"VTI1A",1069,1096,1292,680,881,1108,1520,1160,2421,1916,1582,1003,1206,1318,1059,929,923,933,1825,1458,1411,880,996,1783,1021,2077,2006,1564,2432,1250,1887,1228,1756,989,2220,702,812,1112,1524,870
"CSK",1716,2741,2605,1630,1848,1743,3219,2157,2329,1291,2470,1549,709,2542,3137,913,2042,1014,2092,2471,5115,5357,3460,3680,2618,2941,4701,4545,4205,543,4760,4702,2503,3624,4247,2804,953,4965,2382,489
"MPST",1905,1635,1493,3807,1306,1669,2922,1274,1570,738,3433,1791,501,1807,2418,2489,1547,535,2571,1544,1161,717,1306,1042,1405,590,1743,689,2400,710,4195,2171,823,2833,1947,2230,628,2169,1222,150
"FAM160A1",2434,1736,2984,19,1692,1419,1081,1423,3265,3002,1827,1233,1737,3700,2771,466,2087,2119,874,3373,1892,6647,545,720,569,1020,2461,1133,1128,2610,3711,1926,1001,1040,1483,724,400,1462,687,3633
"BCAP31",9063,13888,14592,24037,12559,15490,20872,10331,12613,12132,20718,13223,9556,10346,14317,10742,10245,5339,26456,10026,13788,10615,21644,14086,11628,20726,28536,11947,13850,1000,18285,8631,10616,24209,19081,12168,4952,17928,8803,411
"AC007405.3",67,76,73,54,41,60,126,73,192,176,152,49,321,136,125,167,97,64,116,156,208,22,249,124,136,72,321,39,172,25,24,34,56,283,141,39,44,58,127,25
"AC007216.3",16,17,15,4,8,18,11,30,30,17,23,16,2,17,21,12,14,16,13,21,17,22,17,12,8,10,53,10,34,343,6,13,50,13,18,9,9,16,7,145
"SEMA3E",1209,1541,1118,386,824,681,1417,588,3958,3307,925,742,2464,1805,1439,348,1271,1418,1378,1748,1044,6160,69,582,105,442,329,1100,331,26,6,647,1536,3226,5428,68,1560,63,424,95
"CPT2",598,608,1281,323,448,678,789,432,847,725,993,511,478,886,683,680,456,333,763,779,953,643,641,1026,491,985,1721,890,1820,320,720,498,897,1207,2030,475,318,680,696,373
"CXCR4",854,1908,2141,535,4130,2748,1667,1799,5118,3500,1447,1302,2445,2732,11022,1473,3080,885,1855,2518,26332,7814,3763,7072,3142,2301,8347,1791,5270,603,6961,3283,4743,21037,4360,2731,1141,3142,6899,3237
"DNAH7",421,186,237,8,143,101,164,290,963,420,234,123,146,374,279,61,216,280,255,673,228,106,157,204,117,160,131,229,188,573,8,76,476,179,448,217,357,29,237,850
"PEPD",2255,5000,4550,5393,4590,3787,5411,2597,4310,3524,5813,3228,2309,2576,3983,3148,3008,1706,6452,3511,3367,1275,3719,3878,2984,2471,3021,2523,2091,362,4614,3438,3314,6033,5063,4489,1106,4240,2632,587
"GAK",4019,4833,5998,2481,3317,3232,4714,3838,3712,2755,5117,3131,1036,5092,4611,1714,3581,2124,3710,4948,6057,5275,5297,5649,2768,10512,4769,7078,8101,2841,5881,3017,5065,7513,5845,8296,1639,4145,2673,1023
"SOS2",4191,3208,4949,1700,3817,4131,5171,3781,8722,10476,6565,3539,6177,6421,4194,3934,3377,3814,5775,6075,5470,2746,3075,4771,2318,4590,2379,2931,4005,1376,3879,3945,5211,2925,6331,2343,2056,1826,2177,3831
"STX6",1599,1840,1881,1359,2143,1856,2905,2007,4836,3750,2712,1504,2715,2469,2528,1540,1900,1410,2747,2696,4215,6045,4219,4768,2874,6648,7752,2076,5722,1022,7309,4049,3606,6277,3751,3748,1179,3994,4579,3858
"SLAMF7",697,486,807,30,775,662,602,404,991,989,752,205,249,2762,1010,637,1881,278,674,1198,2990,2463,925,208,360,482,345,1487,927,44,9046,828,747,217,6928,207,79,3197,1189,769
"SCGN",29,40,2203,72,22,15,41,21,46,91,185,69,31,21,734,64,121,18,59,324,8,38,0,0,1,18,2,8,14,0,0,59,1,128,0,0,0,42,249,1
"CAP1P1",26,42,35,23,22,38,63,30,89,53,48,57,39,45,42,23,31,32,53,33,62,61,90,96,45,49,72,50,75,6,60,69,52,221,133,78,34,44,75,1
"COQ8B",1504,1445,1705,994,1315,1342,1631,1292,1734,1012,1998,1106,532,1620,2282,666,1128,668,1322,1752,1404,1588,1669,2349,1278,3299,2204,2130,1949,1010,2108,939,2414,1254,2335,1544,853,1503,2103,288
"BRD8",3973,2908,3849,1215,2382,2605,3886,3364,5447,3627,4677,1935,2029,5643,3931,2190,2377,2372,3980,4865,3604,2787,4425,3979,3293,7999,3488,3715,5860,1947,5361,2113,4720,3426,4789,4751,1626,1802,4205,581
"LPCAT4",1368,1709,1402,1914,1266,1568,2741,1500,2244,2129,2004,1002,1392,1279,1403,812,1238,885,2269,1911,1201,680,794,1273,818,1231,2486,839,1136,224,1933,736,870,1266,1097,967,182,899,1290,156
"HHIP",23,32,34,176,6,41,65,57,60,45,46,54,13,8,13,81,27,23,85,47,19,11,8,26,31,2,29,9,31,88,2,4,12,3,15,5,13,11,1,233
"ACACB",20772,4072,16056,26010,15112,22337,50328,19935,18456,8154,76686,39043,3093,10390,6531,41900,12820,6337,56372,12915,4202,1521,645,788,1497,1367,1776,2942,13958,1630,712,814,1344,1322,2357,368,4788,391,1021,329
"SLC43A3",830,2031,1119,808,1264,1431,2583,1531,2882,2706,1855,991,1281,1665,1224,574,1228,1210,2003,2084,886,2940,529,1668,773,366,4213,407,551,198,6600,2068,871,413,3177,564,284,2386,1014,401
"CLIC1",7242,18619,11367,13230,12305,10211,18718,9926,15509,15631,12536,8000,9721,11805,14427,6654,9394,6643,17253,10908,17481,17918,15657,25526,14511,17781,14045,33837,24945,1758,26104,13203,16408,19741,22559,14516,6682,32144,16434,1075
"MORC3",2704,2149,3121,1042,2223,2291,3534,2778,7612,7060,4735,1761,4266,4726,3570,3186,2357,2342,3917,4804,3187,2034,2745,3300,1613,2902,1805,1608,4315,1270,3565,2427,3339,3396,7587,1420,1461,1501,2961,3767
"LINC01415",29,14,56,50,51,46,105,63,129,51,114,51,16,26,28,136,29,19,91,41,43,55,19,63,34,7,31,5,25,9,4,26,40,13,43,13,17,11,43,10
"WDR61",1669,2826,2765,1637,2041,1921,3128,1905,4255,4572,3023,1619,3554,2863,3114,1529,1588,1889,3055,3527,3619,2209,2410,2946,2697,2721,3072,3390,3647,1198,1505,1959,3061,4273,3319,2732,1507,1735,3127,544
"GPR155",572,471,824,489,610,856,1133,717,1606,1585,1209,702,886,999,676,1120,770,660,1909,1030,1005,1036,636,1250,625,504,270,176,360,227,592,386,651,537,685,624,410,468,398,1181
"DCTPP1",608,1658,1085,847,781,725,1245,847,1691,1278,927,583,1032,1349,1723,455,763,638,991,1094,1744,1419,1826,2526,763,4129,16843,2896,4584,228,6236,1997,1675,2891,3364,1027,1143,2231,3134,261
"AC007262.2",55,60,39,7,16,22,51,48,95,90,43,33,29,73,45,31,62,43,38,74,32,35,31,11,10,13,19,38,10,109,9,17,38,20,65,6,10,11,6,109
"REXO1",1099,1326,1589,838,1165,926,1427,1054,980,673,1751,1084,238,1386,1357,620,839,510,1041,1570,1233,836,1271,971,929,961,1097,979,1839,367,1487,907,673,1284,1642,1479,517,1366,730,87
"TRABD2A",77,86,199,219,92,138,376,129,218,202,388,162,82,112,135,718,136,73,288,93,258,98,49,83,64,9,27,36,75,41,1965,92,52,40,88,20,52,53,33,139
"PNMA6A",38,18,59,188,65,56,90,64,42,32,106,33,5,119,73,40,32,20,74,58,16,2,15,59,39,3,20,9,52,2,88,34,38,7,23,22,16,13,12,0
"ZNF337-AS1",199,114,217,42,113,171,153,220,380,287,313,113,67,277,165,174,137,185,230,395,178,318,173,85,90,283,460,135,134,1007,105,51,220,221,166,125,77,49,621,680
"LINC02613",783,918,880,100,354,1099,465,290,767,1559,977,513,506,1392,2832,426,800,493,487,1233,132,579,15,19,90,15,31,28,330,94,427,42,85,85,24,15,23,15,51,99
"MRM3",454,621,659,614,398,419,732,412,489,367,658,381,252,651,810,313,366,211,641,578,411,234,524,758,259,443,662,719,1343,129,917,645,387,577,924,340,138,517,442,42
"UBA52",15202,25250,16218,22410,17582,20703,28166,14827,26531,29636,23768,13627,37443,28873,31184,21195,16992,10771,25063,21789,25624,5734,19531,21166,22370,12865,38316,21363,26285,2654,31605,12893,19053,18016,31620,19509,6311,20462,26933,1313
"ARL6",409,482,432,245,360,385,572,427,1393,1369,737,327,912,537,601,453,503,510,593,861,608,511,326,579,366,504,1015,268,496,82,516,266,677,349,779,361,240,181,944,568
"HPRT1",596,1566,753,410,1086,688,1381,759,2264,2865,912,622,3160,1456,1411,413,788,791,1073,1091,2549,2434,2427,2320,1292,3585,8214,3409,2685,201,4662,925,2140,3341,6374,939,459,3367,3838,700
"GOLGA7",609,629,744,562,542,612,990,652,1092,741,1038,563,304,999,801,679,630,466,1211,738,793,403,455,884,508,431,1845,571,896,312,1530,461,756,441,1246,651,207,724,722,128
"TIPARP-AS1",59,38,43,12,30,43,35,33,63,47,43,30,66,91,94,25,26,27,35,56,32,23,15,31,24,10,111,92,42,34,89,21,43,37,89,30,16,40,183,23
"CCAR1",3569,3214,4503,882,3044,2491,4617,3481,7291,7190,4671,2266,2537,4985,3642,2086,2308,3128,4395,5498,4200,6256,5629,6314,4283,8238,10805,3904,7648,2683,5701,5189,7645,5371,10734,4574,3567,4288,6717,3467
"SLC34A2",1930,8446,3657,13,6082,4060,2070,1628,19127,9137,3510,2082,7359,5572,6777,639,5573,3394,4344,3618,274,25482,5460,23,9265,49,18723,120,248,21,2356,3481,468,2,212,51,33,4574,18,2073
"CNPY3",1985,3507,2578,1922,2192,1758,3319,2080,2642,1939,2481,1706,996,2432,3433,884,2485,1060,3115,2261,4194,3197,4340,4566,2868,3436,4083,6231,3101,491,4888,2388,3712,4077,4653,4733,1169,4805,3241,221
