"","sample104","sample42","sample78","sample14","sample54","sample79","sample110","sample48","sample28","sample1","sample21","sample6","sample34","sample68","sample15","sample103","sample96","sample47","sample52","sample25","sample214","sample152","sample188","sample124","sample164","sample189","sample220","sample158","sample138","sample111","sample131","sample116","sample144","sample178","sample125","sample213","sample206","sample157","sample162","sample135"
"TTC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,1,3,0,4,4,3,2,2,2,2,2,2,2,1,2,1
"INTU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,4,2,5,4,5,0,2,4,3,2,2,3,2,2,2
"CFAP46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,4,4,2,2,2,3,3,1,2,2,4,2,1
"GUSBP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,3,2,5,2,5,4,2,2,2,3,3,2,6,2,1,2,1
"RPL5P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,3,2,4,4,2,2,2,3,3,2,3,3,4,2,3
"COMMD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,2,5,4,2,2,2,3,3,2,4,2,3,2,3
"OCIAD1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,1,4,2,2,4,5,2,2,2,2,2,4,0,2,2,2
"NSMCE3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,4,2,2,4,3,2,3,1,1,2,3,2,3,2,2
"SETDB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,5,3,3,2,6,4,3,4,3,6,6,3,6,5,5,1,3
"MIS18A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,2,3,3,1,4,4,0,2,3,4,2,4,4,2,2,2
"AC092275.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,2,3,2,1,3,2,2,3,3,2,1,2
"RAPH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,4,4,3,2,1,2,5,2,3,2,1,2,2
"AC060780.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,1,4,1,2,0,3,2,1,3,4,2,3,2,4,4,1
"IL17RA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,3,2,2,3,3,2,1,2,3,2,2,2,5,3,2
"AC107027.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,4,2,4,4,6,2,2,3,3,2,3,3,4,2,2
"RACK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,1,5,4,3,2,2,1,4,2,4,2,2,2,1
"TNFRSF14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,6,2,3,4,5,4,2,2,1,3,3,2,6,3,3,2,1
"UNC5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,5,2,4,2,5,2,2,1,5,2,4,2,2,2,1
"MRPS27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,5,2,4,4,0,2,2,3,3,2,4,2,3,2,1
"LINC02600",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,4,2,3,6,3,2,2,2,4,2,2,2,2,2,1
"STX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,6,2,4,6,5,2,2,4,2,2,3,3,6,3,3
"SCG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,5,0,3,1,4,4,3,2,2,1,4,2,3,2,2,2,1
"DDB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,4,4,1,2,3,2,5,2,4,0,4,2,0
"GLYCTK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,4,2,2,4,3,1,1,4,3,2,2,3,4,2,1
"PPP4R3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,3,2,4,4,4,2,2,4,2,2,2,3,2,2,2
"CALB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,5,5,6,2,5,5,5,2,2,3,6,2,3,5,6,2,3
"IGHV1-69",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,2,4,4,4,3,2,3,1,2,2,6,2,2,2
"SPOCK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,5,2,4,4,2,2,0,3,3,2,4,2,3,2,1
"ST13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,1,3,2,2,1,3,2,2,2,2,2,2,2,2,1,2
"NXT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,4,3,3,2,1,2,3,2,4,1,2,2,2
"LATS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,2,2,1,2,3,3,2,2,3,2,1,3
"DPF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,1,3,2,4,4,5,2,2,2,2,2,2,2,2,2,1
"GIPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,1,2,3,2,3,6,4,2,2,3,4,2,3,2,4,2,1
"CES2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,4,2,3,2,2,5,2,2,3,3,2,1,2
"CAV1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,3,4,4,3,2,2,4,4,2,4,4,4,0,4
"ALPK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,3,1,4,4,4,4,2,2,2,3,4,2,3,2,3,2,4
"INAFM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,2,2,4,2,2,2,3,4,2,4,2,3,3,1
"RNASEK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,1,3,5,1,3,3,2,1,1
"ARHGEF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,3,3,3,6,4,3,6,3,6,6,2,6,3,6,1,3
"GMPS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,5,2,4,2,4,4,6,2,2,3,1,2,3,3,4,2,3
"CEP250",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,3,4,2,4,5,6,2,2,2,6,2,3,4,4,2,0
"ACTN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,3,2,4,3,6,0,2,3,3,2,5,6,1,3,2
"AC025884.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,1,3,2,2,6,0,2,2,1,1,2,3,2,3,2,2
"AC002480.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,1,3,2,5,4,4,2,2,3,5,2,4,4,4,2,3
"EPB41L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,2,4,1,4,5,6,2,2,2,6,2,3,4,5,2,2
"CS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,4,3,2,2,3,4,2,3,2,4,2,1
"ZNF251",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,6,6,2,4,5,4,2,2,3,6,4,3,5,6,2,3
"AC023157.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,6,1,4,3,4,4,4,2,2,4,3,2,3,3,4,2,2
"CCDC80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,2,4,2,4,4,6,2,1,2,4,2,2,3,6,2,2
"STRADB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,1,3,2,2,4,3,2,2,2,4,1,3,3,2,2,2
"LINC01366",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,6,3,5,2,4,4,3,2,2,1,3,2,4,5,2,2,1
"HSPA12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,4,4,4,2,2,3,2,2,2,2,5,2,2
"ZNF404",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,2,4,2,2,2,1,3,2,5,2,3,5,2
"AP002387.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,3,1,3,2,6,6,3,2,1,2,4,2,4,2,4,2,2
"GPM6A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,4,4,3,4,5,2,2,1,1,2,2,3,2,2,1
"AL445222.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,2,2,3,3,2,2,2,4,2,3,2,6,2,2
"KLK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,4,2,4,4,3,2,2,3,2,2,5,2,3,3,2
"UBE2V1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,0,2,4,2,4,2,3,6,6,2,2,1,6,2,3,4,4,2,2
"AC010476.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,2,5,2,5,4,2,2,2,1,3,2,4,2,2,2,1
"POLE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,4,2,3,2,5,4,2,3,2,4,2,2,2,2,2,2,2
"AC090907.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,3,0,3,4,2,2,2,4,4,2,3,2,3,2,3
"MRPL41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,2,4,4,3,2,2,2,5,2,3,6,5,2,2
"PLK4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,5,4,5,2,2,4,2,2,2,3,2,2,2
"FEM1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,2,4,4,2,2,2,3,3,2,4,2,5,2,2
"KCTD20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,3,0,1,4,3,4,2,3,4,2,3,3,2,2,3
"COL8A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,6,4,4,2,6,4,4,2,2,1,3,2,2,3,4,2,2
"LINC02538",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,1,2,2,2,2,3,3,2,2,3,0,1,2
"FARP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,4,2,4,4,3,1,1,4,1,2,2,3,2,2,3
"CD48",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,5,3,3,6,4,3,6,3,6,6,2,6,5,6,2,3
"MISP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,4,2,4,4,2,2,2,2,3,2,6,2,2,1,1
"MRPS36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,2,5,2,4,4,2,2,2,3,3,2,4,2,2,2,1
"AGAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,1,3,2,4,4,3,3,2,1,4,2,3,2,2,2,1
"AC064807.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,5,3,6,2,4,5,5,2,2,4,5,2,2,3,6,2,2
"GIMAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,3,2,5,4,2,2,2,4,5,2,4,4,4,2,3
"COMMD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,4,2,2,4,5,0,2,2,2,2,2,2,2,2,2
"CLK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,1,5,4,1,2,0,3,3,2,3,2,3,2,1
"SLC9A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,2,5,1,5,4,6,1,2,3,5,2,4,4,6,2,1
"API5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,2,4,3,2,1,2,4,2,6,2,4,2,1
"ATP5MG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,1,2,2,3,2,1,2,0,2,4,2,4,2,1
"TRAV13-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,1,3,2,4,4,4,2,2,2,4,2,2,2,1,2,0
"NFKBIB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,4,4,6,2,2,2,3,2,4,6,3,3,2
"MOV10L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,3,2,2,3,0,2,2,2,2,2,2,2,4,1,0
"RXRB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,1,3,2,4,4,3,2,2,3,3,2,3,3,2,0,2
"PTPN23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,4,2,2,4,2,2,0,2,3,2,2,3,4,2,1
"MARS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,4,4,3,0,2,3,4,2,3,2,4,2,1
"TXNDC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,3,5,2,2,2,4,2,3,2,2,2,2
"AP003119.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,5,2,3,2,1,3,4,2,4,6,4,2,2
"COL28A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,0,3,2,6,4,3,2,2,6,5,2,4,4,4,2,1
"NBEAL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,3,4,2,2,0,3,3,2,2,3,4,2,0
"TMEM145",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,1,4,2,4,4,2,2,2,3,3,2,4,4,3,3,2
"GZMH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,1,3,2,3,4,4,1,2,2,4,2,2,2,2,2,1
"NAGA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,5,2,3,2,2,3,3,1,2,2,2,2,0,2,2,1,1
"AC004241.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,4,4,1,2,2,3,6,2,3,2,4,2,2
"ISG20L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,3,5,3,6,4,4,6,3,6,6,2,6,5,6,3,3
"LRP5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,1,2,2,2,3,2,2,4,2,2,1,2,2,2,3,2
"RDH14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,1,3,4,5,4,6,2,2,3,5,2,4,6,5,4,3
"PGM2L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,1,2,1,2,4,2,3,2,4,2,2
"DYNC2I2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,4,3,2,2,2,3,1,3,2,6,0,2
"MYH10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,1,2,1,2,1,1,2,2,3,3,2,1,1
"APOBEC3G",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,3,1,2,3,3,2,2,2,1,2,2,2,2,0,2
"MUC12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,2,2,4,4,3,2,2,4,4,2,4,4,4,2,2
"ERC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,5,3,4,2,6,4,0,2,1,3,3,2,3,6,4,2,3
"MICU1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,0,4,4,6,2,1,3,3,1,2,2,4,2,1
"ETS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,2,3,1,1,1,2,2,4,3,4,2,1
"MDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,1,3,2,1,2,1,1,2,5,4,2,0,3,2,1,2
"SART1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,1,3,2,6,6,3,2,3,2,4,2,4,2,4,2,2
"HAGLR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,1,3,2,6,4,3,2,4,2,4,2,3,2,2,2,2
"RN7SKP80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,1,3,2,2,3,3,4,2,2,2,2,2,2,2,1,1
"BCL2L11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,4,5,0,2,3,6,1,5,2,1,2,2
"AC004923.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,3,1,2,2,6,6,3,2,5,2,4,2,4,2,4,2,2
"ZNF585B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,2,4,4,3,6,4,2,3,3,2,4,4,3,3,3
"MSH2-OT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,4,4,6,2,2,3,4,2,3,6,3,1,3
"RPL10P15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,1,4,2,6,2,2,2,2,5,3,2,4,6,5,1,2
"DOCK9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,1,4,3,4,2,5,1,1,4,2,2,2,5,2,2,3
"EML5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,3,2,5,4,6,1,3,4,2,2,0,2,3,2,2
"AC120114.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,6,2,4,6,5,2,2,4,4,2,3,3,6,4,3
"FBXO38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,5,2,4,3,2,2,2,3,3,1,4,2,2,4,1
"MAOA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,6,2,2,2,4,3,4,2,3,2,2,2,4,1,2,2,2
"AC091544.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,4,2,3,4,2,2,2,6,4,2,3,2,3,0,3
"CXXC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,2,3,4,1,0,1,3,2,4,3,5,3,2,0
"SCAMP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,0,4,2,5,4,2,2,3,3,3,2,3,3,3,2,1
"AC020916.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,1,6,0,6,4,6,2,2,4,3,2,4,6,3,1,2
"EPHA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,3,2,4,4,3,2,2,2,4,2,3,2,2,2,1
"TCHP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,3,2,4,2,3,4,3,1,1,4,3,2,3,2,4,2,2
"USP32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,2,6,4,4,2,5,3,4,3,3,1,3,4,3
"TAS2R19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,3,1,5,2,4,3,2,2,1,5,2,2,3,5,5,2,2
"SNAPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,1,4,2,6,2,2,2,2,5,3,2,4,2,3,1,3
"AC114786.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,2,4,4,2,2,1,3,0,4,2,3,4,2,2
"MICU2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,2,2,4,3,1,1,2,2,2,2,2,2,2,1
"AC068533.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,1,3,2,4,4,6,3,2,2,3,4,4,4,4,2,2
"HEATR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,3,2,4,4,3,2,2,2,2,2,2,2,2,2,1
"RSRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,2,4,3,2,1,3,3,2,3,3,3,2,0
"AP001094.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,2,4,2,3,4,4,2,2,3,4,2,3,5,3,2,1
"AL031686.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,2,3,5,6,2,4,2,6,2,3,4,6,2,1
"SCAMP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,0,4,2,4,5,3,3,2,2,3,2,4,2,2,1,1
"COL3A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,4,4,4,3,2,2,2,4,2,3,2,2,2,1
"APRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,2,2,2,3,2,1,0,2,2,3,4,4,1,4
"KIF19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,1,4,2,6,4,6,2,2,3,6,1,2,3,3,6,2
"FNDC10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,6,1,3,1,5,4,2,3,0,3,1,2,3,3,3,2,1
"NANOGP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,6,2,4,4,2,2,1,5,5,2,3,5,4,2,2
"ARSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,5,2,4,2,2,2,2,3,1,2,4,4,2,2,1
"CHST7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,6,4,2,2,4,4,3,4,2,1,2,3,2,4,2,2,2,2
"FTH1P12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,4,2,2,1,3,3,4,3,5,2,2,2
"NEDD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,4,3,4,4,2,2,4,5,3,2,3,2,3,3,1
"RAMAC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,1,5,0,2,4,2,2,2,3,6,2,3,2,3,2,3
"RBM20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,4,4,1,2,4,2,2,2,2,3,3,2,2,2,2,2,2
"AC062029.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,3,2,4,4,5,2,0,3,2,2,3,6,3,2,2
"BOD1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,3,4,3,2,2,4,5,2,2,2,2,2,1
"AP5M1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,3,2,4,4,3,2,2,2,2,4,2,2,2,4,1
"LYSMD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,3,2,4,2,3,4,4,2,2,5,4,3,3,1,3,2,2
"AC243830.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,4,2,6,2,4,2,1,3,3,2,3,3,3,4,1
"MAP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,2,2,1,2,3,2,2,3,4,2,1
"AC104118.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,2,4,4,2,3,2,3,3,2,4,2,2,0,1
"MC1R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,3,2,0,2,0,3,3,3,2,1,2
"BLMH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,5,4,2,6,2,4,2,1,3,3,2,3,3,2,4,1
"ANKRD11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,5,2,3,2,1,2,1,2,4,3,2,1,2
"AL589843.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,0,3,2,3,4,2,4,2,2,2,2,3,3,2,4,2
"CMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,2,2,4,2,3,2,1,3,2,2,3,3,2,1,2
