"","sample61","sample103","sample54","sample36","sample19","sample7","sample94","sample92","sample100","sample109","sample171","sample213","sample164","sample146","sample129","sample117","sample204","sample202","sample210","sample219"
"PRPF38A",2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,3,6,4,3,2
"CLPSL1",2,2,2,2,2,2,2,2,2,2,3,3,0,2,2,6,6,3,2,4
"MCM4",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,6,6,2,2,4
"TUT7",2,2,2,2,2,2,2,2,2,2,2,3,2,0,5,6,6,0,2,4
"SIK3",2,2,2,2,2,2,2,2,2,2,4,4,2,1,5,2,4,1,0,3
"RAB26",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,6
"HMGN1P38",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,6,2,3,4
"SLC8A3",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,6,2,1,4
"MVB12A",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,4,4,2,2,4
"GGA2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,5
"CMBL",2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,3,4,2,2,4
"UBE2N",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,6,2,0,4
"MRPS16",2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,4,2,2,5
"PISD",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2,4
"LINC01176",2,2,2,2,2,2,2,2,2,2,2,6,1,3,3,3,6,2,3,4
"E2F4",2,2,2,2,2,2,2,2,2,2,3,3,2,1,5,2,6,2,2,2
"CYP1B1-AS1",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,3,6,2,2,4
"HLA-DOB",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,6,4,2,2,4
"B4GALT2",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,5,6,2,2,2
"THAP6",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,3,2,2,4
"TMED8",2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,6,2,1,4
"AC015922.3",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,5,3,2,2,2
"ACR",2,2,2,2,2,2,2,2,2,2,2,3,1,2,5,2,2,2,3,2
"SLC2A1",2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,6,2,2,2
"MTMR8",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,5,1,2,4
"STMN3",2,2,2,2,2,2,2,2,2,2,5,1,2,4,3,3,6,3,1,4
"AC107959.1",2,2,2,2,2,2,2,2,2,2,3,3,0,2,2,2,3,1,1,4
"AL096865.1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,6,4,2,2,4
"ZNF621",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,3,2,2,2
"SYN2",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,3,2,2,4
"CCDC88C",2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,6,2,1,4
"YTHDF2",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,3,6,1,2,3
"CRTC2",2,2,2,2,2,2,2,2,2,2,4,6,3,5,4,4,6,4,4,4
"POGK",2,2,2,2,2,2,2,2,2,2,4,6,2,5,6,6,6,4,4,4
"SIT1",2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,6,1,2,2,4
"KIFC1",2,2,2,2,2,2,2,2,2,2,3,3,0,2,4,6,4,2,2,4
"AC022107.1",2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,4,2,2,4
"MCTS1",2,2,2,2,2,2,2,2,2,2,3,4,0,2,4,3,6,3,2,4
"HMGN2P3",2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,6,2,3,5
"AC105021.1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,5,4,6,3,6
"MFSD8",2,2,2,2,2,2,2,2,2,2,5,2,1,2,2,4,6,2,1,4
"GRK3",2,2,2,2,2,2,2,2,2,2,0,2,1,2,5,2,5,3,2,4
"FGR",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,5,6,1,1,2
"BNIP1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,6,2,3,4
"ADAM32",2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,6,4,4,0,2
"RASAL3",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,5,4,2,2,4
"SDHC",2,2,2,2,2,2,2,2,2,2,5,6,6,5,4,6,6,4,4,4
"SLC25A39",2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,4,4,1,5,2
"NCAM1-AS1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,2,4,0,1,2
"SLCO1B7",2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,5,3,2,0
"FBXO10",2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,3,2,2,4
"HOXA4",2,2,2,2,2,2,2,2,2,2,6,4,5,3,3,3,6,2,1,4
"ZNF28",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,3,4,2,2,4
"POLE3",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,6,4,2,0,4
"ZNF317",2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,6,4,2,2,4
"NDUFA11",2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,5,3,2,2,4
"PHF13",2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,6,1,2,2
"ATXN7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2
"FOXO6",2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,2,6,4,2,2
"TCL1A",2,2,2,2,2,2,2,2,2,2,6,1,1,2,3,3,6,2,0,3
"LILRA5",2,2,2,2,2,2,2,2,2,2,4,4,1,3,4,3,3,2,2,4
"CACNA2D3",2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,1,1,2
"PLCXD3",2,2,2,2,2,2,2,2,2,2,4,4,1,2,5,1,4,2,2,4
"RPS10P5",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,5,2,6
"IRF8",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,6,2,1,2
"AC095055.1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,4,4,2,0,4
"C8G",2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,4,2,2,4
"AL354714.2",2,2,2,2,2,2,2,2,2,2,4,6,6,5,4,6,6,4,4,4
"SUCNR1",2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,4,6,4,1,4
"BOK",2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,6,0,4,4
"TRIM6",2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,2,3,2,2,2
"PA2G4",2,2,2,2,2,2,2,2,2,2,4,3,5,2,2,4,4,2,2,4
"PPP3CB-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,4
"TMEM62",2,2,2,2,2,2,2,2,2,2,6,3,1,2,2,2,6,3,2,4
"KRT8",2,2,2,2,2,2,2,2,2,2,5,3,2,2,4,4,4,3,2,4
"SNX29",2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,1,6,3,2,6
"CLU",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,3,1,1,4
"LINC01936",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,5,6,2,2,4
"TTF1",2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,6,4,2,2,2
"SENP7",2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,6,2,2,4
"PPID",2,2,2,2,2,2,2,2,2,2,4,2,0,2,3,4,2,2,2,4
"USP22",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,6,3,2,2,6
"FNIP1",2,2,2,2,2,2,2,2,2,2,3,5,2,2,3,2,2,2,4,3
"FLG",2,2,2,2,2,2,2,2,2,2,4,6,3,5,6,6,6,4,3,5
"MTF1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,5,6,5,2,2
"NAT9",2,2,2,2,2,2,2,2,2,2,5,3,1,2,4,6,2,6,3,4
"AC009061.2",2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,0,6,2,2,2
"SLC7A6OS",2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,2,6,2,2,2
"PCNA",2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,6,4,2,4
"AC092117.1",2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,6,4,2,5
"ODF2",2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,4,2,2,4
"BOP1",2,2,2,2,2,2,2,2,2,2,5,3,4,3,1,6,6,2,2,6
"AC087222.1",2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,6,2,3,3,2
"AC026691.1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,4,1,3,4
"PPP2R3B",2,2,2,2,2,2,2,2,2,2,3,4,1,2,3,0,4,1,2,4
"RPL9",2,2,2,2,2,2,2,2,2,2,4,4,1,1,4,5,6,1,2,4
"HMBOX1",2,2,2,2,2,2,2,2,2,2,3,3,1,0,2,2,3,1,1,4
"FBXO32",2,2,2,2,2,2,2,2,2,2,5,3,4,3,6,6,6,2,2,6
"NEK10",2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,3,2,2,3
"AC010198.2",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,4,2,2,2
"CDK10",2,2,2,2,2,2,2,2,2,2,5,3,2,1,2,2,6,1,1,2
"RGL3",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,6,4,2,2,4
"NADSYN1",2,2,2,2,2,2,2,2,2,2,4,5,1,1,5,4,5,3,2,6
"ZC3HAV1",2,2,2,2,2,2,2,2,2,2,4,4,1,1,2,4,5,1,1,5
"GAS7",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,2,1,2
"AC009133.1",2,2,2,2,2,2,2,2,2,2,4,3,2,3,5,3,6,2,2,5
"NEIL3",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,4,2,2,4
"POC5",2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,4,2,3,4
"SLC22A17",2,2,2,2,2,2,2,2,2,2,6,2,1,2,3,4,6,4,2,4
"LENG8-AS1",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,3,4,2,2,4
"ZNF480",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,4,2,2,2,4
"LRRCC1",2,2,2,2,2,2,2,2,2,2,5,3,3,2,4,6,6,2,1,6
"Z97633.1",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,4,2,6
"FLJ31356",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,5,6,2,2,4
"TMEM140",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,4,5,2,1,3
"SVOPL",2,2,2,2,2,2,2,2,2,2,4,4,1,1,2,4,5,2,1,3
"YY1",2,2,2,2,2,2,2,2,2,2,6,2,1,2,3,3,6,2,1,4
"ZNF414",2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,6,4,2,2,4
"AC093496.1",2,2,2,2,2,2,2,2,2,2,5,2,1,2,4,4,3,2,2,4
"MARK3",2,2,2,2,2,2,2,2,2,2,6,2,3,3,3,4,6,2,2,4
"AC012459.1",2,2,2,2,2,2,2,2,2,2,0,3,1,2,4,3,6,2,2,4
"SMAD4",2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,1,4
"CFHR3",2,2,2,2,2,2,2,2,2,2,6,6,2,3,4,3,6,4,4,4
"NIPSNAP3A",2,2,2,2,2,2,2,2,2,2,1,3,2,2,5,6,4,2,2,4
"HENMT1",2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,6,6,1,1,4
"LNCDAT",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,2,3,5
"PSMD5",2,2,2,2,2,2,2,2,2,2,2,1,2,2,6,6,4,2,2,4
"PEAK1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,1,6,2,3,4
"SLC9A2",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,6,2,2,4
"LINC01277",2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,3,4,4,2,4
"ARID4A",2,2,2,2,2,2,2,2,2,2,6,2,1,2,1,3,6,3,2,4
"RPS11",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,3,4,4,2,4
"AC092645.1",2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,2,6,1,2,3
"P4HA2",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,4,2,3,4
"ZNF587B",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,4,4,2,2,4
"PIK3C2G",2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,4,5,1,0,2
"SLCO5A1",2,2,2,2,2,2,2,2,2,2,6,3,3,2,2,6,6,2,2,6
"CELF2-AS1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,6,4,2,2,4
"GLS",2,2,2,2,2,2,2,2,2,2,0,3,2,2,4,3,6,2,2,4
"UBE2D3-AS1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,3,4,2,2,4
"LINC01016",2,2,2,2,2,2,2,2,2,2,2,3,0,2,4,6,5,3,2,4
"ZFAND3",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,6,4,3,2,4
"ANKRD40",2,2,2,2,2,2,2,2,2,2,2,3,1,3,6,4,4,6,1,6
"AL078622.1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,5,2,2,2,3,4
"MICE",2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,6,4,2,2,4
"METTL2B",2,2,2,2,2,2,2,2,2,2,4,4,3,1,3,2,5,2,1,3
"AC092683.1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,6,2,2,4
"PPP1R14BP3",2,2,2,2,2,2,2,2,2,2,5,2,1,2,1,3,4,1,6,4
"HNRNPLL",2,2,2,2,2,2,2,2,2,2,6,3,1,2,3,3,6,2,2,4
"GNE",2,2,2,2,2,2,2,2,2,2,2,4,3,1,5,6,3,2,3,4
"NUDT16L1",2,2,2,2,2,2,2,2,2,2,4,3,2,1,4,3,4,2,2,6
"ENTPD1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,4,2,2,4
"DCUN1D4",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,6,2,2,4
"ZNF714",2,2,2,2,2,2,2,2,2,2,5,4,1,2,4,5,4,2,2,3
"ZNF490",2,2,2,2,2,2,2,2,2,2,3,4,1,4,2,6,4,2,2,4
"CENPU",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,4,2,2,4
"WAPL",2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,3,4,2,2,4
"SNORD94",2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,5,6,2,2,4
"NAPSA",2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,3,3,2,2,4
"PC",2,2,2,2,2,2,2,2,2,2,4,4,1,2,5,4,6,3,2,4
"AL390760.1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,6,4,2,2,4
"ZRANB2-AS1",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,1,2,4
"KLHL7",2,2,2,2,2,2,2,2,2,2,4,4,1,6,3,3,6,2,3,4
"MED31",2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,3,3,2,1,1
"SLC25A18",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,3,4
"AC093249.6",2,2,2,2,2,2,2,2,2,2,4,3,2,3,5,3,6,2,2,5
"SLC25A42",2,2,2,2,2,2,2,2,2,2,5,4,1,2,5,4,4,2,4,4
"SMDT1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,6,1,2,4
"TTC39A-AS1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,1,6,2,2,2
"PIGT",2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,3,6,2,2,4
"INTS4P2",2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,4,6,2,1,4
"BIK",2,2,2,2,2,2,2,2,2,2,2,4,1,2,5,2,6,3,2,4
"CCNI",2,2,2,2,2,2,2,2,2,2,6,2,0,2,5,4,3,2,2,4
"RAB11B-AS1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,0,6,4,2,2,4
"PLK4",2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,6,2,2,4
"ZNF16",2,2,2,2,2,2,2,2,2,2,5,3,4,2,1,6,6,2,2,6
"AC005005.3",2,2,2,2,2,2,2,2,2,2,4,2,1,1,5,2,5,2,2,4
"AL139022.1",2,2,2,2,2,2,2,2,2,2,2,0,1,2,3,3,6,5,2,4
"TEDC2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,6
"AC084036.1",2,2,2,2,2,2,2,2,2,2,4,0,2,2,3,3,6,2,3,4
"TCTN2",2,2,2,2,2,2,2,2,2,2,5,3,1,2,3,4,4,2,2,4
"GID8",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,3,6,3,1,3
"CNTFR",2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,6,3,2,1,4
"AC024580.1",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,3,4,0,2,4
"AC025287.3",2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,6,2,1,2
"RPL13AP25",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,0,3,2,1,4
"EEF1GP1",2,2,2,2,2,2,2,2,2,2,6,4,1,1,0,4,5,2,1,3
"ITGB8",2,2,2,2,2,2,2,2,2,2,4,4,1,6,3,3,6,2,3,4
"TUBB4B",2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,6,5,2,2,4
"SLC66A1L",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,6,2,3,2
"RGS6",2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,5,6,4,1,4
"SOWAHB",2,2,2,2,2,2,2,2,2,2,6,2,0,2,4,4,3,2,2,4
"RYK",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,6,2,2,2
"CIART",2,2,2,2,2,2,2,2,2,2,4,6,5,5,6,6,6,4,3,4
"AL662884.5",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,6,4,2,2,4
"DIP2B",2,2,2,2,2,2,2,2,2,2,4,5,0,2,4,4,4,2,2,4
"TSPAN15",2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,3,4,3,3,4
"TMEM185A",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,4,2,2,4
"AC009802.1",2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,4,2,1,4
"AC004825.2",2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,3,6,2,1,4
"ALPK3",2,2,2,2,2,2,2,2,2,2,0,3,1,2,1,2,4,2,3,4
"SLC35E1",2,2,2,2,2,2,2,2,2,2,1,4,1,2,5,4,4,2,4,4
"TMEM248",2,2,2,2,2,2,2,2,2,2,4,4,1,3,4,4,6,2,1,4
"THOC5",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,0,4
"GATD3A",2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,5,4,2,3,4
"ALKBH2",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,4,4,2,2,4
"C3orf14",2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,4,3,1,1,2
"AL009174.1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,6,2,2,4
"CRYZL2P-SEC16B",2,2,2,2,2,2,2,2,2,2,6,6,2,5,4,6,6,4,4,4
"FAM32A",2,2,2,2,2,2,2,2,2,2,3,4,1,2,2,4,4,2,2,4
"ANO8",2,2,2,2,2,2,2,2,2,2,3,4,1,2,5,4,4,2,4,4
"ANKRD9",2,2,2,2,2,2,2,2,2,2,6,2,3,2,3,4,6,2,3,4
"SLC5A7",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,6,4,1,4
"DTX3",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,4,2,2,4
"CCPG1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,6,0,2,4
"IGSF3",2,2,2,2,2,2,2,2,2,2,3,6,1,2,2,2,6,1,2,4
"SULF2",2,2,2,2,2,2,2,2,2,2,6,3,3,2,3,3,6,2,2,4
"ATP9B",2,2,2,2,2,2,2,2,2,2,0,3,2,2,1,3,4,2,1,4
"F2RL3",2,2,2,2,2,2,2,2,2,2,3,4,1,2,5,2,4,2,0,4
"IGKV1-6",2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,5,6,2,2,4
"AL158163.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2
"TEX21P",2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,6,2,2,4
"SOX10",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,6,2,2,2
"KANSL1L-AS1",2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,3,6,0,2,4
"SPATA41",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,5,2,3,4
"FAM86EP",2,2,2,2,2,2,2,2,2,2,4,2,1,3,1,3,6,2,0,4
"LNX1",2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,4,3,2,2,4
"SNURF",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,2,4
"PILRB",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,4,6,2,1,1
"ANKLE1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,5,4,2,2,4
"STIL",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,6,2,1,0
"AGMAT",2,2,2,2,2,2,2,2,2,2,2,3,1,2,5,3,6,1,2,6
"USP10",2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,6,2,1,2
"COL6A6",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,6,2,3,3
"TPM3P9",2,2,2,2,2,2,2,2,2,2,4,4,1,2,4,3,4,2,2,4
"JPX",2,2,2,2,2,2,2,2,2,2,3,6,0,2,4,3,6,2,4,4
"EGOT",2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,3,2,2,4
"RPL17P36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,4
"TPBGL",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,4,5,6,2,2
"SYT13",2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,4
"FOXN1",2,2,2,2,2,2,2,2,2,2,3,3,5,0,6,4,3,2,2,4
"TRAM1L1",2,2,2,2,2,2,2,2,2,2,4,0,1,2,2,4,6,2,1,4
"RPL14P1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,6,2,2,4
"SPDYE6",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,2,5,2,0,3
"AC017048.3",2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,4,5,2,1,4
"PMM2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,1,0,6
"DAAM2",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,6,4,2,2,2
"DLG3",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,5,2,2,4
"MTMR3",2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2,4
"AC091178.2",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,4,1,3,2
"AP003080.1",2,2,2,2,2,2,2,2,2,2,3,4,4,2,5,4,4,1,1,4
"AC114495.2",2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,6,3,2,6
"OSBPL1A",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,4,2,2,4
"ZNF311",2,2,2,2,2,2,2,2,2,2,3,3,1,2,5,6,4,0,2,3
"COL23A1",2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,6,2,3,4
"COL4A5",2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,6,2,2,4
"AL033523.1",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,6,5,1,2,4
"SLC39A14",2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,3,1,1,4
"FKBP4",2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,4,6,1,1,4
"SYBU",2,2,2,2,2,2,2,2,2,2,6,3,4,2,6,6,6,2,2,6
"CEP43",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,2,2,6
"AC090772.4",2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,4,2,2,4
"FSCN1",2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,3,6,2,3,4
"CFAP99",2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,3,6,2,1,4
"BTBD11",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,4,4,2,2,4
"AC011447.3",2,2,2,2,2,2,2,2,2,2,3,5,1,2,4,4,4,2,2,4
"FAM234A",2,2,2,2,2,2,2,2,2,2,6,3,2,3,2,3,6,2,3,6
"WDFY2",2,2,2,2,2,2,2,2,2,2,4,2,1,3,3,1,3,1,1,4
"DUSP26",2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,2,6,1,1,6
"KCNH1",2,2,2,2,2,2,2,2,2,2,6,5,2,5,6,3,6,4,5,4
"FANCM",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,6,2,2,4
"HS1BP3-IT1",2,2,2,2,2,2,2,2,2,2,3,4,1,2,3,5,6,2,2,4
"AL139424.3",2,2,2,2,2,2,2,2,2,2,2,5,1,2,3,4,6,1,2,2
"WSB2",2,2,2,2,2,2,2,2,2,2,5,3,2,2,3,4,4,2,2,4
"EIF3H",2,2,2,2,2,2,2,2,2,2,4,3,4,2,6,6,4,2,2,6
"NRAS",2,2,2,2,2,2,2,2,2,2,3,6,1,2,2,2,6,1,2,4
"PRRG4",2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,2,3,4,2,6
"CAPN6",2,2,2,2,2,2,2,2,2,2,3,4,1,2,4,3,6,3,1,6
"AC073264.3",2,2,2,2,2,2,2,2,2,2,4,4,1,1,3,4,5,2,1,3
"AL031719.2",2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,6,2,2,6
"PLD5",2,2,2,2,2,2,2,2,2,2,5,6,4,5,6,6,6,4,3,4
"AL139339.1",2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,4,2,4
"AC025268.1",2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,3,4,2,2,4
"GNB2",2,2,2,2,2,2,2,2,2,2,2,4,1,1,3,4,6,2,1,5
"LINC00536",2,2,2,2,2,2,2,2,2,2,6,3,4,2,6,6,6,3,2,6
"SRP14P2",2,2,2,2,2,2,2,2,2,2,4,4,2,2,5,4,2,1,1,2
"AURKA",2,2,2,2,2,2,2,2,2,2,5,3,3,1,3,3,6,3,2,4
"TLE1",2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,6,6,2,2,4
"ESPL1",2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,4,2,2,3
"RUNX2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,6,4,2,2,4
"FBXL19",2,2,2,2,2,2,2,2,2,2,4,3,2,3,6,3,6,2,2,6
"SP140L",2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,3,6,2,2,4
"KLRC1",2,2,2,2,2,2,2,2,2,2,2,3,1,2,5,4,5,0,1,4
"P3H3",2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,4,6,3,1,4
