"","sample84","sample23","sample6","sample85","sample49","sample10","sample81","sample103","sample11","sample4","sample71","sample67","sample48","sample35","sample87","sample104","sample47","sample88","sample44","sample25","sample194","sample133","sample116","sample195","sample159","sample120","sample191","sample213","sample121","sample114","sample181","sample177","sample158","sample145","sample197","sample214","sample157","sample198","sample154","sample135"
"NUDT16P1",137,409,168,281,287,121,308,189,311,334,182,110,442,186,250,268,279,266,262,256,373,66,218,697,814,643,232,340,778,139,318,314,252,668,368,69,438,332,359,257
"KLHDC3",3357,6597,6452,4046,4859,5279,7400,6174,6201,4692,4332,3170,7027,4693,5105,8192,7154,5907,5776,5900,6947,6664,4784,3683,6944,3322,6282,5181,5555,5144,4854,6884,2986,4231,4899,8779,6693,4899,4131,13736
"AC005674.1",118,421,173,264,313,136,303,167,221,491,117,51,329,401,57,314,192,92,98,184,58,55,37,50,80,19,34,15,11,96,197,33,61,73,140,158,119,26,72,434
"ADAM19",203,454,691,458,275,235,1401,248,433,592,418,457,239,278,297,272,828,180,503,372,2164,2530,1504,1323,823,292,2541,1103,350,3003,2475,1142,2082,1778,493,998,2138,546,1531,598
"PSMG1",773,945,869,920,1245,691,1549,1202,1442,1513,713,581,1054,877,1120,1499,1137,1022,535,882,1380,1454,997,1320,2699,1298,1029,856,1813,1020,1138,1111,1731,3298,653,1124,3742,1439,1007,3201
"NVL",798,1582,1023,1297,1318,905,1761,946,1178,1339,562,655,1337,946,728,1024,1269,853,574,957,3352,767,1476,1521,4799,3010,1583,2269,3886,1637,1682,1002,10005,3824,2252,774,6566,3741,2512,1986
"LIPT1",205,434,352,262,297,301,372,218,521,329,205,145,382,275,260,392,422,312,211,240,250,182,136,231,221,236,203,253,226,311,251,209,408,468,292,88,192,144,226,350
"FAM172A",1968,3701,2196,2247,2726,1902,3507,1655,3335,4578,2046,1493,3035,1830,2347,1479,3400,4306,2167,2382,1930,475,761,1573,1072,2094,1182,2413,2151,1514,2794,920,2015,2490,2779,335,1703,1629,1271,1740
"AC092053.4",25,75,36,10,59,32,23,30,72,50,24,15,140,28,46,143,52,41,31,11,15,11,13,11,16,12,24,12,39,30,27,30,11,22,31,7,47,8,20,109
"BLK",8,35,319,45,2,13,109,16,140,6,3,14,15,9,4,5,75,8,13,12,2,10,136,11,3,4,7,28,0,1125,339,28,31,4,112,122,3,9,2,2
"NDUFAF1",568,945,1335,793,1030,860,1231,949,1165,1038,767,463,940,697,1349,1102,1101,1358,853,872,1165,385,936,810,1189,1356,1175,1150,1727,1099,1190,1743,663,1028,938,313,1190,754,1304,483
"FAM155A",123,79,134,104,210,91,233,53,203,268,119,27,67,54,157,72,217,75,140,167,497,70,84,147,57,106,161,458,45,248,179,371,59,1242,31,43,636,315,106,14
"MRPS10",1582,2456,2307,1888,2138,1859,3279,2104,3204,3853,1641,1113,2431,1733,2927,2118,3277,3316,1679,2137,4399,1969,1720,2493,4944,2765,3094,2885,3161,2469,3490,2221,1958,5294,2209,2388,3060,2001,2111,3100
"RNA5SP37",3,4,0,13,17,13,9,0,10,26,1,15,16,7,5,0,9,5,10,10,1,2,3,3,4,4,2,3,1,1,5,1,10,2,10,1,2,5,3,20
"NUDT8",115,616,1076,177,566,331,702,995,226,212,203,165,197,145,418,425,314,191,286,266,1092,314,277,105,46,86,92,326,433,123,89,132,382,578,421,278,42,180,223,662
"FLG",26,78,30,44,50,40,139,28,35,86,54,57,14,35,54,10,77,155,80,49,3,207,4,12,82,0,2,7,3,19,102,0,2,28,45,0,9,6,10,1
"PIK3CG",332,501,592,369,291,450,1129,212,648,1435,609,256,403,400,288,269,772,716,579,802,385,718,905,175,608,271,400,805,311,2015,2012,440,748,801,393,409,351,267,260,99
"FKBPL",209,461,417,274,327,257,568,500,431,283,208,188,390,272,185,525,434,166,179,370,895,1026,373,204,699,1085,715,493,535,460,490,694,296,428,374,334,479,440,476,556
"SLC25A16",1686,2248,2303,1732,2411,2604,2177,1156,3924,6983,1992,803,2050,1746,7138,1652,3857,6448,4971,2538,3998,580,722,1557,4146,1537,960,1029,2212,1454,2388,1193,997,3237,3367,478,2009,1006,960,1717
"TWF2",654,1329,2033,694,769,938,1823,2165,1453,482,1474,663,1027,756,1142,1408,1810,654,1236,1648,1423,1825,1119,563,1254,833,1848,1312,1547,1834,1664,1400,1745,512,985,1480,1179,486,768,799
"AL359258.3",4,18,27,15,18,9,23,10,25,18,12,3,59,9,4,31,12,19,13,12,11,4,19,17,4,8,11,11,19,11,15,38,14,7,14,4,16,6,8,21
"SMS",2455,3669,3931,2957,3429,2241,6279,4593,5061,3707,2561,2180,4888,2785,2139,4508,3547,3033,1948,2819,9244,6060,6778,5545,13819,6947,6129,5894,3374,5359,9777,6360,6357,9270,5151,5569,13974,5495,9551,5762
"OSBP",3740,9089,4839,5763,6327,4629,9268,4201,7087,7943,3618,3992,7631,5315,4657,4200,7531,7830,4630,5773,5275,3433,3465,6662,14008,7071,5938,8897,9506,6268,9271,4371,6262,11528,9651,1951,9520,8552,4176,4893
"ST3GAL4",644,868,1411,781,836,1116,1967,1283,1387,1190,1115,769,1172,1219,1946,1413,1408,1275,1277,1279,3302,1793,1759,5105,2272,1865,1480,2493,2431,1389,1651,2028,6793,1426,2409,2449,2123,1285,907,5841
"OMG",50,24,48,42,29,21,61,7,76,154,44,1,27,37,12,36,111,45,18,34,15,17,8,22,10,17,6,12,20,50,46,13,17,39,21,10,21,17,16,12
"TMX3",2642,4353,3332,2621,3906,2932,5158,1759,4584,7827,3756,1904,2649,2720,4148,1653,5228,6464,4194,3441,2647,1884,1758,5093,3115,6152,2243,4412,4803,2774,5372,2678,2448,5529,3598,1162,3482,1990,4645,4773
"EEF1A1P10",10,47,39,36,18,32,46,44,33,27,35,19,27,7,19,16,23,23,14,13,4,14,5,17,17,3,9,35,39,28,28,4,10,17,16,6,12,16,18,87
"KCNK15",55,116,694,100,97,321,197,77,93,350,122,26,409,101,63,195,187,66,124,429,519,46,1788,418,831,1330,1644,2153,132,403,620,1412,5091,577,378,42,1717,1459,1453,8
"TMEM159",2280,4235,3591,2186,3280,3044,4435,3284,4483,3798,2447,1927,3238,2409,1623,3417,3485,4569,2568,2946,2003,2145,1389,948,4974,1067,1436,3936,3318,1903,3496,2003,4136,5564,3132,870,8327,2040,1233,5473
"GON7",315,572,486,242,532,275,708,506,641,590,349,216,485,388,317,603,531,437,280,344,1070,488,491,411,615,1062,563,704,1175,629,827,760,779,1243,596,291,899,803,844,562
"HIP1",3054,7114,4564,4051,4770,5203,6622,2725,7406,8266,6110,2639,6937,4173,4728,4671,9851,8034,7004,6637,6488,3254,5407,10176,6102,4611,7338,8182,10186,4604,9793,4846,6017,9529,6941,1298,14901,7602,17039,3027
"GNPTG",1519,3289,4043,1665,2315,2469,4125,2728,2857,1840,2532,1243,2817,2068,2849,3748,3694,1902,2975,2993,3984,1386,2862,3211,3221,5291,3374,2508,2693,2565,4062,2717,3121,1290,3656,3403,3499,1766,1535,1223
"FKBP3",1045,1799,1771,1217,1509,1224,2200,1589,1821,1885,1214,778,1904,978,1722,2194,1873,1593,1077,1245,5034,1678,2512,1816,2155,2632,2309,1791,3558,2013,2138,2834,3395,4902,1839,1046,2520,2937,2149,2695
"GRP",91,562,59,580,835,46,441,1529,118,97,8,379,1217,124,0,458,101,4,0,27,851,113,297,258,276,10,601,351,57,25,708,1146,228,84,424,23,595,206,174,0
"AMN1",162,329,193,304,309,233,224,160,289,380,102,101,433,210,136,217,224,220,158,150,321,81,219,769,156,372,194,449,252,216,303,264,236,577,261,47,220,708,386,353
"AC010615.2",103,244,82,208,252,63,329,87,143,268,11,117,277,137,22,111,86,39,22,69,434,12,15,185,484,196,278,226,134,108,228,135,1,395,95,66,598,8,650,65
"ARHGEF2",2936,7231,6929,3342,4336,7493,7214,4289,5553,5617,6603,3848,5235,5141,8741,5742,9024,5512,10417,6423,5164,2789,3939,7047,7119,2995,6520,6836,7136,9068,6996,3488,2687,3214,14525,5518,9831,6129,3198,16437
"AL732372.2",14,49,12,77,47,16,24,2,14,33,24,28,12,30,5,14,24,16,18,38,24,65,14,75,18,53,15,23,8,13,53,3,29,11,42,17,14,8,25,6
"AC011472.1",17,22,36,16,23,52,35,14,58,55,24,20,30,19,46,40,56,23,71,32,18,5,8,31,15,4,19,11,5,8,20,11,32,18,18,12,9,14,30,10
"AL355377.4",16,28,9,32,29,28,34,9,20,61,8,7,22,26,4,25,12,25,15,14,5,5,5,21,14,7,6,13,3,6,18,19,5,20,27,3,24,12,20,53
"SLC7A4",35,235,261,78,121,161,140,204,106,271,33,30,216,95,866,173,93,592,194,70,111,0,6,314,8,372,25,559,926,58,16,147,5,10,210,3,45,1047,110,22
"RN7SKP23",14,42,36,68,40,32,29,13,33,67,8,14,55,51,12,23,20,33,24,18,13,5,9,16,14,28,19,10,12,11,59,16,9,15,85,10,26,21,30,20
"CHPT1",3180,5397,4742,7433,6227,5713,5090,2947,7997,5725,2326,2043,10248,4542,4921,4977,5288,4749,2479,4136,9089,1204,1921,1284,7207,4818,3291,2656,2257,4857,10644,1611,1293,4498,12893,2876,7940,2176,6030,10648
"FLAD1",1022,1680,2194,1623,1595,1608,2525,1969,1537,1843,1293,901,1642,1522,2077,1657,2259,1801,1969,1809,5288,2426,3061,1831,4964,5797,2264,3757,3244,2802,2183,1949,7488,2763,3412,3189,10832,2066,2774,5271
"NEK8",180,455,274,335,374,207,412,438,308,229,89,243,406,275,71,181,228,71,114,270,377,138,155,777,230,1035,313,256,278,452,406,352,513,1485,425,120,196,325,461,179
"SPRY2",2857,4409,3347,4218,3304,4841,5045,2672,5167,4389,2475,1323,5227,2186,4649,3545,5438,3266,3372,2970,404,422,948,449,384,218,706,641,537,1497,2078,545,397,1363,1267,445,230,205,144,1966
"HCN1",22,1,21,34,7,83,6,5,95,269,5,0,23,52,5,14,63,162,30,15,1,0,1,0,0,51,13,74,6,7,11,8,2,13,0,3,0,0,1,5
"GRHPR",2830,4893,5479,3006,4071,4576,6463,5758,4863,3379,3299,2562,5148,3390,5382,7308,5493,4146,3931,4995,4874,3171,2410,2749,2721,3279,3487,4973,5254,3792,4907,3766,4169,3336,3981,1862,3364,2824,3674,5010
"YARS1",2110,4256,4167,3423,3928,3791,6296,4434,4292,4184,2563,2156,4637,3160,3557,3954,4918,2844,2845,3897,4150,4705,4761,4816,16803,7023,3977,4505,3912,5108,5319,4729,11221,5357,3499,3160,12695,4014,6137,11414
"GALR1",9,13,35,4,6,2,4,0,81,58,12,4,10,4,23,15,18,99,107,10,6,0,4,7,5,0,5,0,11,5,6,3,1,19,2,0,3,2,0,0
"TBX2-AS1",22,152,139,45,21,88,83,52,67,75,55,21,44,39,75,98,86,68,117,56,32,10,15,143,7,4,23,23,13,23,24,11,28,13,18,6,10,11,12,4
"TTC28-AS1",365,1067,580,553,694,577,763,532,908,836,281,314,769,792,291,455,645,456,374,488,390,388,464,815,443,571,286,339,480,499,804,281,305,709,737,403,590,852,1107,1051
"CDC26P1",2,4,27,20,64,41,81,1,7,34,31,1,61,24,2,10,2,4,41,0,22,14,9,3,47,25,3,39,2,2,38,27,0,5,12,5,4,51,21,39
"DOC2GP",12,50,24,53,17,41,24,11,41,9,4,7,12,21,7,50,26,7,14,23,41,9,5,6,2,1,4,7,1,12,8,1,26,16,11,16,9,5,14,254
"POLR3GL",604,788,1361,585,736,926,1073,667,1829,1364,1177,252,825,538,1794,1249,1752,2034,1402,952,801,400,530,253,381,933,998,1055,895,1058,921,977,577,730,578,577,989,560,559,946
"AC098820.1",8,22,10,8,20,7,14,8,13,5,2,6,14,17,4,6,6,2,3,10,6,3,1,4,0,8,8,4,8,5,15,4,15,9,5,41,8,3,12,9
"AC010247.2",7,20,46,3,7,23,16,13,36,37,10,9,21,14,4,16,20,9,29,7,4,8,38,7,35,4,4,20,3,87,26,30,10,12,16,30,12,3,10,3
"AL591501.1",17,28,3,0,12,6,4,3,24,23,5,1,18,3,1,0,12,0,1,7,1,0,0,3,0,1,11,73,6,1,9,0,0,2,10,0,17,1,19,0
"LINC00680",212,196,275,236,212,165,421,339,248,326,101,115,175,294,186,289,344,262,290,180,531,503,248,126,434,70,188,156,138,167,244,262,508,136,173,761,367,255,140,582
"ARHGEF1",2084,4181,4502,2864,3436,3191,4751,4259,4595,2714,3045,2259,3692,3356,2584,3341,5490,1492,3806,5154,4341,4002,5287,2710,2238,5264,3234,3642,2275,9966,5140,3631,5257,1500,4406,4364,2368,2568,4959,6969
"HSPA6",47,791,144,53,98,62,201,140,149,68,322,45,62,101,95,199,133,152,96,214,1739,625,5197,120,4298,120,251,1039,281,169,74,94,1485,57,487,128,498,399,208,1881
"GPKOW",662,1623,1789,745,1126,890,1571,1680,1643,702,986,618,1475,1058,1278,1509,1904,737,1214,1305,1447,1258,1406,1183,1667,2187,1981,1804,1354,1584,1220,1195,1748,663,1250,529,1508,1239,1458,1358
"HRAS",496,1480,1770,700,887,830,1514,1969,1280,410,659,634,1167,1056,1286,2159,1503,432,1051,1316,1525,1210,833,1205,1949,1992,1548,1525,1327,929,941,2865,3445,339,939,1353,2231,556,923,612
"AC008280.2",36,86,78,68,83,36,34,47,89,139,45,16,82,32,35,47,95,74,58,42,43,24,37,12,39,19,48,33,62,57,87,42,10,101,59,31,35,28,32,64
"ZNF837",77,205,158,94,122,70,140,223,128,43,25,105,117,76,27,115,64,12,31,167,145,80,123,162,41,75,137,228,40,181,108,230,308,33,237,82,89,118,94,126
"AL355312.5",10,35,43,4,18,22,21,12,25,27,22,6,13,18,28,18,27,27,20,9,4,3,15,11,25,1,16,7,15,10,21,5,12,21,11,14,15,17,13,20
"AL161421.1",91,155,122,134,179,93,110,103,126,95,48,56,247,73,53,111,113,37,56,51,47,103,54,60,44,47,31,46,174,57,96,140,24,85,65,49,54,15,18,50
"S100A3",61,23,145,46,24,62,84,60,83,75,121,21,45,46,70,53,113,29,103,110,40,47,54,16,68,13,40,45,16,47,48,79,112,26,14,62,40,22,13,367
"RBKS",180,294,315,257,330,178,383,361,375,273,87,107,373,262,145,315,286,217,146,194,303,362,220,368,729,455,244,322,863,478,606,212,899,396,385,71,718,290,223,162
"MCRS1",1491,3025,2821,1859,2508,2034,3698,3013,2829,2055,1662,1500,3028,1960,2278,2722,3316,1652,2148,2904,3480,1818,2430,2790,4046,4411,3908,2748,2664,3031,3095,3030,3666,1802,2691,1499,5042,2480,3518,2931
"MALL",119,157,145,190,183,124,320,195,142,448,120,119,109,164,82,130,307,135,241,207,53,455,182,71,25,43,77,88,44,40,153,60,26,300,74,28,33,107,26,186
"GPSM3",564,878,2125,792,479,775,2140,951,984,961,1367,474,777,817,426,1183,1421,685,729,1216,2926,1990,1995,305,902,513,2619,1242,369,5385,2477,1250,1355,700,841,1746,795,891,497,737
"PCLO",453,2434,372,1382,1880,721,1376,528,1251,3685,206,773,1945,1151,1575,748,986,4865,406,1398,765,1405,480,1952,1261,3708,923,1183,1865,840,2227,304,568,3204,1290,126,1885,2761,6111,451
"TTC5",699,1533,783,817,1625,821,1711,815,1345,1228,516,751,1289,834,521,575,1067,780,664,824,1144,713,666,791,1147,2447,1001,726,1043,931,1493,858,1392,1419,765,407,821,1131,1184,1856
"KDM4B",1758,7360,5053,3521,5909,2379,5769,5423,4641,2343,1495,2296,7891,3732,2110,4155,4067,1416,2129,3880,9604,3438,5736,4521,6515,6195,10480,18362,8063,8153,11654,12585,6582,3318,14895,1292,6703,13508,17103,8410
"SPG11",3158,8456,3886,6214,7400,4512,8325,3231,6176,8814,3543,4172,7444,4570,3734,3107,6483,6377,4428,4954,3355,2352,4032,4081,5612,7993,3736,7145,11462,6818,10396,2555,3392,6313,6324,886,6206,3532,8445,2264
"CLCN4",317,387,574,426,341,828,423,299,617,1003,852,170,585,526,1098,480,1076,1228,1173,545,154,941,169,107,472,139,197,206,66,294,604,138,162,387,197,591,44,127,103,56
"AC018638.4",243,744,276,610,683,533,535,125,438,1166,315,251,636,487,331,199,532,498,615,444,353,231,278,756,473,309,201,202,153,281,631,141,171,307,657,126,258,237,494,927
"CPLANE2",72,466,174,124,188,126,328,182,203,76,129,147,291,180,67,147,155,65,149,217,150,92,69,398,105,435,234,264,291,256,359,90,245,52,199,49,265,154,171,125
"AC073257.1",39,172,87,57,62,59,71,35,72,106,26,33,188,110,16,71,92,51,47,77,24,14,4,18,33,16,23,95,98,15,25,13,59,36,75,4,13,18,79,1
"ITGA2",3903,8835,1705,10403,6637,3076,10856,3307,4379,10462,323,4074,9443,4869,170,3113,2963,695,667,3413,3031,1356,3592,4177,6801,2440,4388,6557,1400,1595,6046,2149,19469,4397,4316,313,4713,3404,5146,643
"KLC2",579,1485,1294,1235,1166,793,1484,1697,1197,804,555,635,1407,995,922,1150,1245,324,777,1125,1431,1054,2492,1401,2279,6944,1575,1670,1682,1081,1333,1238,4049,1603,1776,1227,2553,2725,2206,2537
"ABCA11P",38,77,71,59,108,58,79,44,122,142,33,23,32,50,40,24,94,63,26,48,91,30,15,45,117,51,50,40,46,60,89,84,50,80,68,10,59,15,41,185
"FBXO5",346,453,204,330,442,211,646,287,506,545,270,373,386,361,137,297,442,242,194,312,578,605,552,404,783,810,543,375,364,606,595,249,1078,883,380,193,1458,365,1539,651
"AL136116.3",35,67,158,64,83,126,110,99,94,155,78,36,101,51,245,133,103,150,189,70,108,49,69,72,67,46,74,52,156,35,114,48,98,91,102,29,123,56,93,66
"ABI3",501,425,788,546,412,345,1279,655,605,482,469,270,365,379,261,620,882,240,423,873,592,1134,972,224,347,356,642,684,347,1614,905,708,932,309,409,549,457,274,225,133
"SBDS",4599,6741,7952,5470,5738,7062,4888,3486,11500,11932,5298,1620,8280,5907,14013,8521,10723,14678,8633,6706,5156,2682,3624,7024,9148,4337,3709,4401,4017,3330,5946,4822,3963,6997,3619,2803,5650,4575,3029,4848
"SORT1",5287,9710,11847,9179,10173,10608,12680,6340,12635,19455,12608,4222,12368,6696,23423,7545,16936,30636,21142,11850,6716,12818,5122,9797,12484,13507,8560,9314,24379,6764,11557,6336,10905,10865,9015,2860,13026,5226,6182,31723
"RFX6",24,123,67,26,148,14,14,41,86,26,0,14,425,46,0,23,22,3,0,54,3,0,0,13,0,2,0,66,0,16,12,0,0,0,182,0,1,0,3,0
"RHOJ",1814,2943,2172,2348,2005,3016,3999,1578,3345,4367,1316,1058,2276,2041,1303,2851,4056,1671,1643,2060,1094,250,1157,481,486,722,1489,1299,645,810,1680,1137,337,1967,1058,578,443,472,212,217
"LMO4",2811,5599,3796,2515,2701,3523,8405,3097,4820,5677,2908,3452,2242,3071,4090,3450,3902,4602,3258,4110,2767,2176,2205,1626,4701,377,1732,1939,3283,3369,5009,3853,1706,1797,2346,3865,10335,630,436,17482
"NOG",6,43,21,37,22,13,89,18,12,39,14,10,26,13,9,30,21,6,22,12,14,9,11,3,13,0,23,11,5,23,24,29,15,9,42,12,6,8,6,3
"CCDC157",81,159,145,108,173,62,226,183,106,122,23,61,165,143,48,137,73,37,23,127,243,68,101,177,263,185,127,126,475,194,305,143,82,80,133,67,141,91,148,247
"GBP3",302,2380,190,2378,2043,1880,527,1247,2804,2497,883,1693,1958,1408,656,1012,2398,208,1440,1477,776,5692,4279,737,6069,3871,2695,183,4806,808,4936,4238,1816,3465,2496,916,3725,925,4693,769
"ARL6IP1",5823,9035,10403,6542,8570,6282,11811,6158,12880,12798,8564,4172,7352,6520,9871,7924,14733,15109,7321,6943,12989,8477,14691,12628,22871,56719,19396,10882,15317,10294,21124,14102,13928,32755,11915,10452,58890,10508,22928,17875
"MBNL1-AS1",299,356,413,312,372,417,219,156,839,1083,415,71,412,836,1130,535,1119,1003,757,537,102,42,93,54,105,33,210,133,126,83,245,105,99,463,121,244,523,138,67,592
"AC133552.2",28,103,62,23,30,61,64,58,67,23,18,30,104,39,44,65,58,34,50,57,40,44,35,63,67,55,18,40,20,43,113,56,33,91,37,34,220,64,40,120
"CMTM3",2199,2914,4222,3334,3466,3928,5451,3476,3564,4874,3309,1619,3269,2136,2793,3664,4443,3155,3181,3394,6904,1810,3239,1745,4698,997,7054,5486,1593,3315,5364,8508,7474,5083,2203,1611,3014,1341,2023,2264
"CCDC126",585,840,489,499,1003,395,771,362,1336,1482,376,250,762,655,426,318,867,835,477,525,979,544,372,702,785,985,1075,2883,1837,428,963,1016,934,1958,573,120,523,763,548,474
"AP001330.4",14,34,31,21,37,25,55,23,60,67,32,23,28,35,16,15,37,32,28,17,52,11,14,22,61,18,34,37,23,19,58,35,36,86,32,23,44,12,16,55
"LINC01451",15,43,22,2,8,11,17,14,18,38,5,1,36,16,1,59,15,2,1,13,4,6,16,7,3,1,7,11,0,5,4,0,6,0,3,35,6,21,1,4
"RABGAP1L-DT",6,19,4,15,16,11,13,7,11,3,4,7,36,8,5,15,9,11,6,11,10,8,6,6,8,14,9,14,12,14,16,6,12,6,7,17,11,5,10,8
"AP002761.3",33,59,113,54,63,79,33,38,120,87,29,23,88,45,86,78,85,74,56,79,48,37,17,43,20,4,37,34,20,28,42,121,36,57,78,14,10,17,21,13
"PINX1",195,417,322,232,252,183,468,312,315,172,190,168,328,207,197,441,391,137,173,269,196,241,246,133,739,185,223,214,113,249,208,296,491,80,142,266,219,137,280,208
"PMF1",369,803,919,697,630,522,934,834,729,720,375,312,656,476,444,823,660,469,419,460,1357,647,985,547,602,1075,625,1103,1046,912,633,1262,927,861,1157,946,1624,468,532,1350
"UBA52",17106,27444,30679,18280,17793,20703,37272,31628,24145,24353,18130,11350,22832,15677,17666,34930,28166,23337,16639,17991,29339,16979,26245,14307,40854,12865,17135,25174,21259,25067,22604,23401,63692,25012,26742,11641,38316,23292,20447,47258
"SCGB1D2",1085,3547,14989,2560,9370,1906,3315,3819,4445,1828,8,1158,3521,23449,2,41000,4364,26,62,1296,3008,0,357,40,63417,88,392,75,146,4067,29471,8,38,4223,860,57,1661,12363,3386,8
"SRGAP2",1214,1546,2113,1640,1393,1974,3081,950,2033,3569,2740,1113,1456,1521,1427,1570,3022,2287,2372,2012,2839,1607,3217,1454,3074,5531,2346,3142,1024,2004,2656,1537,3266,4350,1301,3977,4297,2101,5359,3585
"TMEM9B",3009,4077,4097,2957,3928,2539,4478,3173,4971,5718,2170,1282,4161,2866,2201,3320,4410,3131,1971,2953,6310,2182,1950,4830,5176,6916,4349,7433,8750,4674,5862,4659,2562,7747,5743,1497,10139,3446,3306,1947
"HS1BP3-IT1",1,19,22,4,11,8,8,1,20,12,15,2,13,4,22,10,26,14,24,19,7,0,5,3,3,6,5,1,1,7,5,1,5,4,5,1,2,7,9,4
"LAMB1",8819,15956,10478,14082,6577,13164,24007,5542,16125,18518,20015,9664,6492,6891,18054,13028,28744,13688,14056,12337,14975,7677,13937,9789,9446,4967,16601,12832,4647,8737,18803,14235,13619,15402,6468,4646,9437,5651,6642,74935
"CFAP36",1680,3324,2437,2100,2958,1833,3410,2353,3791,2824,1326,1064,3431,2030,1319,3799,2748,1517,1470,1873,2524,855,2060,2362,4709,3578,2061,2876,2950,2109,2845,2222,3827,2277,2019,542,2903,2507,2263,2838
"IQCK",358,832,498,608,756,323,809,577,632,600,242,300,770,486,163,492,524,357,260,421,535,164,325,541,973,933,618,809,867,762,1519,390,689,953,1247,124,1782,295,444,696
"ZDHHC8",1260,2734,2811,1549,1765,2025,2670,2178,2099,1630,1539,1337,2131,1498,2067,2179,2544,1237,2550,2917,2033,1209,864,2359,424,534,1152,1223,824,1385,1669,959,870,903,1831,1444,458,1162,1280,3971
"EARS2",1253,3075,1628,2360,2122,1641,3829,2080,1578,2083,820,1717,2349,1544,1351,1564,2115,1098,1029,1834,2259,1073,1500,2943,4502,6264,1319,2169,2385,1992,4993,1900,3509,2078,3220,772,8472,2779,2299,1668
"OSGEP",876,1780,1718,1351,1522,1294,2423,1566,1730,1371,800,834,1765,1182,1023,1883,1684,910,858,1439,2127,1136,1065,1395,1863,1317,1468,1221,1485,1599,1738,1472,1111,1182,1322,1532,1491,1054,1541,1631
"NDST2",3,25,8,13,6,5,16,1,9,27,7,15,25,18,5,6,11,3,7,15,6,3,8,29,4,7,6,9,0,11,35,5,7,1,6,0,8,8,14,5
"ALKBH5",4026,7203,6471,4063,6224,4728,7743,5886,6972,8069,4315,2840,6955,3910,4977,7607,8230,6552,4615,5853,6132,4994,4387,10602,6925,5580,5321,4545,5768,6314,6982,5210,4651,5899,6273,2267,11847,6511,2716,3788
"KLF8",1120,2959,1428,1408,2076,1593,1732,717,2302,4007,1319,574,2071,1467,2239,1173,2787,2659,3122,1646,561,1769,749,338,647,132,869,820,1343,748,2012,178,260,834,1212,421,192,549,702,1685
"STK4-AS1",2,22,11,10,16,16,32,13,22,21,24,1,33,14,14,22,17,33,25,8,33,19,24,6,13,96,24,17,40,21,28,12,30,80,17,16,47,16,10,10
"TMEM147",1323,2273,3556,1779,2105,1901,3809,3104,1958,2419,1620,1001,1902,1382,1652,2593,2369,1898,1459,2087,5813,2925,3020,2156,4302,4543,2394,4289,3260,2236,2445,3427,4395,2742,3151,2962,5606,2600,3446,6693
"MTDH",6125,10666,7018,8399,9314,7216,12333,4935,11689,16250,6823,5390,8571,7620,11717,4465,12361,13077,8139,8057,8734,6792,6544,13412,12609,67940,7712,8830,10745,9933,19577,5658,15061,21237,9469,5769,33191,10661,22294,13213
"SIK3",2841,6113,3663,6968,6059,2952,6289,2870,5168,5693,2098,2271,7511,4291,2147,3947,5093,3300,2897,5184,1920,2019,2329,2539,2162,4054,2148,7214,10754,5577,3679,2866,4094,2063,5962,1258,4175,2671,1475,1555
"ITPKC",1527,2314,2982,5122,4650,4003,2407,3085,4510,2290,1392,992,3394,3258,2844,2303,3012,1246,2134,2936,1828,2302,2154,2022,3930,2596,1003,1744,2830,2034,2007,2065,4008,1501,4031,1467,1864,1817,2102,2708
"HMGN2P15",39,116,148,37,106,87,75,18,190,176,159,16,82,64,133,98,251,133,170,100,25,2,48,10,38,25,30,27,118,32,41,20,4,62,170,6,142,390,125,85
"AC027309.2",9,68,46,25,40,36,96,22,61,14,45,20,127,45,49,191,58,25,16,44,83,62,69,91,178,77,56,37,106,52,72,92,57,25,34,29,193,39,52,37
"NLGN3",124,323,137,258,162,194,384,174,160,233,42,198,299,133,58,225,179,77,89,129,46,22,59,22,58,26,108,60,34,95,164,64,60,133,180,31,91,49,142,56
"LRPAP1",2802,6891,9010,3030,4499,4098,7178,7164,6668,3071,4592,3033,8103,4291,5170,9403,8356,3179,5993,6627,5675,3893,6799,6500,5504,9149,6920,5962,6261,5958,5049,6814,7857,1423,4724,2257,4375,3158,4937,6421
"DDAH2",2358,5634,9667,2490,4536,4906,4684,6336,6035,2928,5112,2407,6440,4380,8298,8885,8353,4295,8311,7412,9333,1598,10061,3574,7134,1122,9552,6844,4628,4998,3768,8706,3155,3394,4118,2924,1948,5271,4171,3759
"EFEMP2",2868,3733,6308,3142,3128,4289,5649,3997,4981,4919,4343,2448,3439,3087,5664,7313,6949,5741,5474,5320,4624,1155,3139,1851,2710,535,4811,3926,1083,2365,3484,4114,4753,2807,2644,1397,2679,1342,1266,4070
"ACP1",2576,4457,3166,3377,3743,2673,5178,3695,4494,4678,2001,2265,3871,2424,2837,2957,3971,3569,2203,2729,4519,2345,4399,3998,8712,6213,2999,4215,4367,4315,5205,3904,7381,11014,4591,2516,8893,3753,4169,10418
"ORMDL2",292,459,820,446,473,423,758,622,514,669,410,173,660,372,381,579,537,463,323,415,1583,543,499,504,737,1390,859,728,1586,658,690,903,1198,1301,571,421,1329,638,879,358
"CASD1",1842,4182,1905,2637,4297,1472,3166,1381,3378,4017,1207,1058,3410,1849,1586,924,3573,3051,1631,1836,3450,1319,1571,1587,2153,2347,1774,10621,16246,2895,6457,3729,2093,3947,5430,549,2399,1712,3721,1788
