"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g476",13,1,204,330,237,83,142,152,585,108,185,42,352,49,3,805,2266,169,313,43,341,1180,2275,702,525,43,435,405,472,1995,48,73,1096,360,204,428,130,113,528,291
"g477",786,883,599,2268,1152,937,1788,2457,2209,1251,1561,708,1182,1173,3178,1088,1603,353,4625,961,3272,2568,1203,950,543,1017,1722,602,2933,1494,3596,1259,1746,3352,1376,1268,2150,817,1906,1626
"g478",97,762,875,4958,2600,2363,1695,1096,1449,1520,4369,1481,1474,3672,5645,1028,2651,2241,12,1621,4820,989,3591,1619,2866,3662,3640,1976,6449,9810,4408,546,1146,8582,1758,2006,5598,3463,9208,5803
"g479",191,106,624,1307,68,222,114,585,441,640,1774,166,442,58,166,306,334,248,508,243,263,216,185,156,333,237,665,646,237,816,476,75,79,378,304,223,244,106,616,149
"g480",374,1715,818,1139,1662,1122,746,285,1017,768,828,658,765,324,699,642,1172,408,1915,559,461,1019,794,567,819,369,1452,928,1608,1657,1916,185,2566,780,187,347,984,1003,1322,1194
"g481",3867,1876,880,6864,1211,1312,2250,3352,1183,1717,6749,1390,1017,800,3734,4839,2171,3538,3025,528,654,746,934,1304,2175,7137,2275,5418,7638,3296,9298,953,6036,2958,2130,4014,3936,93,3711,1226
"g482",332,1993,493,1305,436,241,895,595,1321,1274,2249,116,1520,2566,162,1751,361,1180,3687,255,817,11,46,83,2360,159,4109,849,2373,1844,462,171,2724,2676,261,1319,356,367,2652,94
"g483",1524,1703,1877,1098,1018,759,1126,1688,2648,2448,1533,1038,2804,941,1520,1884,3988,844,2684,2698,966,1965,950,1734,2468,1588,5338,840,2226,3468,1710,813,4344,1826,1377,2536,1114,929,2565,602
"g484",2595,10899,3861,1460,2171,2971,868,3109,2316,3703,10869,4890,8356,3127,7523,9675,5706,4144,10083,1163,3799,4133,1194,4510,5898,3140,15789,7242,4835,7332,9726,1513,8478,5630,5351,2212,4366,3400,5225,2186
"g485",8690,8942,9442,10998,441,10995,10508,7715,6504,1170,5451,2334,14935,1342,2908,2849,1496,9813,4453,2253,6048,9935,10924,11662,13156,12001,12299,26013,39170,3128,50326,471,16809,23816,26638,1142,64096,31308,15869,26426
"g486",12,322,39,123,720,7,113,110,97,811,703,178,110,14,94,338,728,1082,681,451,9,215,267,10,174,354,6,382,545,108,158,13,126,296,186,477,0,1002,238,441
"g487",322,245,939,828,731,340,272,1414,476,607,901,526,830,575,602,1323,537,368,1623,122,123,622,1234,752,381,1696,757,602,2068,4074,1026,271,610,1044,887,1276,1122,248,5040,818
"g488",1145,267,979,417,1219,139,954,718,1119,2665,956,341,975,477,1284,832,679,861,916,433,264,913,351,2274,261,1639,96,1566,752,1041,498,846,816,1996,2044,220,804,482,1742,221
"g489",293,153,229,408,530,561,461,111,298,320,368,1635,1979,275,104,130,792,311,56,106,523,564,470,182,420,259,890,1750,77,276,326,235,129,1630,304,256,568,74,206,232
"g490",723,273,278,238,211,146,385,375,256,282,452,846,663,533,567,395,168,289,315,537,239,167,370,257,161,54,434,90,891,1068,288,167,75,1046,516,241,150,254,527,1748
"g491",11444,16962,411,4283,579,2697,4089,1980,9873,9,25108,1157,1051,5531,71,6965,0,0,1140,385,0,1485,4487,2943,12,322,215,1183,206,0,33712,4343,3209,5814,11659,26628,15006,647,2579,3107
"g492",2175,1328,6498,399,1260,1781,1324,2359,1681,2408,1056,4165,2053,1984,2209,1892,1137,1515,1665,701,1088,1212,3461,398,4013,900,1152,3438,690,1707,4428,768,2593,2705,1162,2605,706,210,1776,695
"g493",0,872,3271,783,1468,514,1271,559,661,751,1165,4819,1618,180,0,1272,2001,381,5651,13,2022,686,43,213,740,2257,144,5,8,2391,11328,810,1640,94,587,17,2,251,3293,1239
"g494",464,91,338,607,83,358,218,584,7,192,347,156,766,379,509,745,624,82,557,529,605,270,1023,896,868,69,323,134,2022,1125,674,1151,37,718,31,224,1014,1693,694,1002
"g495",2739,1754,472,480,1241,726,174,2758,1164,574,501,1572,3552,1202,1067,1620,1326,91,1096,1225,4728,826,2786,600,11148,335,5126,5586,5565,1298,4122,1493,180,6414,5285,2053,1462,4555,1468,2007
"g496",317,687,656,686,48,809,301,1100,1130,1757,1561,372,375,619,692,1299,357,1072,732,211,945,208,731,384,1561,875,972,3451,470,2292,706,388,197,1084,893,107,1036,366,804,768
"g497",2952,1542,3370,1358,286,1624,2156,3826,1117,1655,4214,2342,2769,1006,578,656,4371,2876,3708,566,2938,2421,2932,6400,868,864,3329,18411,981,27230,9092,992,18168,1292,235,3550,3278,9624,11310,1423
"g498",586,1020,381,338,356,133,501,66,53,371,236,1078,557,10,92,74,432,8,717,108,1558,119,569,1184,14,309,168,123,492,245,1814,232,81,1236,60,309,1130,107,76,5
"g499",16,15,103,7,275,81,18,37,77,423,568,20,134,40,4,449,39,1,973,66,8,3,18,1032,164,13,441,0,24,18,1012,36,45,22,3,0,452,40,347,0
"g500",333,2701,591,1232,1044,1019,932,978,2177,1831,1754,1191,2763,1323,1067,1902,2559,2014,1751,741,2121,1913,2886,468,1639,2325,3210,4977,1175,711,8642,883,3663,2991,1029,586,1110,1080,1962,1118
"g501",274,156,361,303,307,259,217,157,347,153,267,204,576,125,130,203,589,40,338,146,249,11,146,154,95,81,123,301,255,42,348,105,105,99,387,37,122,214,207,35
"g502",30,63,34,205,171,153,236,811,131,448,156,15,523,14,22,434,181,46,32,602,8,3,81,42,7,33,96,165,102,186,314,14,273,590,267,33,56,21,63,173
"g503",1095,486,737,1398,1122,1212,276,959,508,1249,1630,1117,820,1174,461,527,1448,771,1319,1267,275,692,697,132,1235,700,2008,366,1292,171,594,516,148,1581,241,273,1428,783,502,470
"g504",1206,256,973,949,808,387,436,249,2885,474,6032,1006,2954,2243,2588,6979,314,2107,561,711,47,2042,44,84,183,382,2893,556,68,3243,6554,737,907,4215,2210,1099,860,244,566,1414
"g505",1946,13515,2341,3015,8944,657,2140,718,475,2094,5318,3410,2638,682,1863,1555,421,692,3811,586,53,213,115,408,2208,413,150,264,1791,1498,694,314,2552,4347,483,73,596,23,106,831
"g506",2842,6719,5017,2095,939,2235,2791,1608,8514,3696,2064,2057,4676,2953,3316,3687,3725,3391,4381,3559,6412,911,1916,1567,1614,1576,3350,2601,3078,1570,2666,1744,2138,4776,2362,842,3098,2736,5010,1084
"g507",1470,2016,718,1577,633,1113,1346,1501,447,742,1611,928,2161,188,474,1063,1145,732,722,724,1561,355,475,993,498,902,1292,2475,1239,243,398,406,656,843,438,643,884,611,768,330
"g508",368,1573,1522,680,2746,2376,1206,900,471,905,1220,404,1045,367,423,502,1364,366,1595,1465,1652,248,326,524,1656,866,1626,67,1433,281,482,239,1328,2066,473,629,632,53,964,652
"g509",311,317,560,558,226,47,242,285,139,363,651,322,407,728,121,657,467,263,1882,178,350,90,278,117,473,158,130,550,381,91,532,99,107,285,44,372,246,242,414,136
"g510",471,1476,676,1064,837,523,875,731,237,668,240,727,589,254,926,1379,2089,472,577,369,146,425,133,259,145,78,609,832,222,650,802,101,623,276,604,149,1368,150,288,129
"g511",3599,3624,7539,4116,3557,2486,1021,2943,2967,2639,4594,2957,2418,4175,1574,1559,4464,3744,1624,1778,2330,1292,751,373,2343,953,1148,4454,4257,6543,8470,490,355,2547,1879,553,3044,1503,4895,3048
"g512",369,279,21,315,353,1478,456,801,247,713,545,120,1478,612,687,242,69,518,1516,129,176,142,50,190,357,30,297,162,98,855,660,211,17,422,572,133,282,237,202,488
"g513",891,1313,362,1380,1157,878,404,1245,277,1111,1109,133,1345,516,1619,577,390,1277,1976,428,808,183,253,629,345,298,785,694,666,1617,1580,159,176,1178,401,374,441,373,1137,518
"g514",119,643,56,138,43,280,1041,76,1386,1423,1962,60,307,638,301,724,190,1353,227,1377,278,50,18,227,431,103,52,387,350,2004,264,92,389,22,171,258,80,86,1630,722
"g515",6740,5341,3779,2576,11249,3462,7310,10200,2698,8141,4352,15200,20318,5528,14519,9317,26368,9623,6296,9896,3058,2833,2048,5174,3581,1735,1579,9450,1980,14127,9514,4485,1491,3748,15432,3496,3932,2384,21048,5789
"g516",2627,5356,546,435,1324,5292,577,1108,1426,1572,1846,91,2768,1467,2631,1304,1594,1000,410,239,809,650,753,91,7886,362,1240,1082,1761,370,670,500,60,549,679,1297,176,693,580,384
"g517",408,2939,368,2041,121,15,83,624,62,7281,2592,751,1741,4670,891,180,6233,711,2694,2189,427,381,666,228,199,1738,242,216,533,548,1938,196,201,1108,111,529,824,204,1656,262
"g518",198,255,225,362,534,82,267,316,263,453,94,708,450,242,100,330,235,261,537,596,38,115,354,35,53,232,158,198,270,355,464,109,115,105,183,74,476,209,186,345
"g519",395,1611,2310,1274,741,1172,274,688,1493,1826,68,325,1455,1410,1352,796,613,1064,3103,995,573,477,321,401,665,338,697,666,672,1584,796,454,320,1802,281,495,1312,362,358,305
"g520",690,625,969,1064,764,648,951,2388,1150,534,1683,812,1015,932,1117,347,3623,863,1731,335,593,84,532,264,498,359,536,716,993,1137,1784,419,165,1002,365,327,768,392,723,549
"g521",433,2229,1030,931,352,323,571,553,811,489,533,1113,1990,142,552,566,1631,833,1158,637,411,852,436,566,465,540,188,436,677,1400,1368,364,179,582,95,450,392,360,158,878
"g522",560,110,284,261,380,874,12,78,33,614,717,1449,2097,182,150,230,151,134,1503,207,773,246,127,57,258,36,5,618,185,129,112,1,127,18,258,398,746,145,15,44
"g523",577,1618,763,937,398,752,520,526,293,853,932,159,412,324,517,482,326,436,253,454,377,120,292,138,890,283,773,744,468,685,38,87,1719,611,216,462,486,215,957,159
"g524",184,1510,1952,1438,477,281,1450,4097,64,493,1256,326,1099,423,2398,383,101,929,1313,1277,5200,331,221,204,59,802,102,279,738,501,250,384,564,580,653,166,214,1279,2058,524
"g525",3434,1692,55,1648,135,250,107,363,171,1344,523,138,304,1076,687,65,436,108,3089,495,690,1871,116,119,47,532,48,915,1083,66,518,227,16,828,492,1019,844,500,876,294
"g526",5521,8271,4811,5621,3096,2471,5359,8030,3286,4355,5269,7959,4997,2591,6865,5502,6124,4373,6361,5070,2508,1627,2616,2602,2651,3470,2415,4922,5904,8790,6074,1102,1455,4098,3259,2991,1622,3272,1529,2718
"g527",130,807,91,278,223,200,527,221,227,577,352,436,644,157,547,514,376,301,364,290,107,132,76,105,111,129,320,82,98,455,612,92,29,294,476,119,186,96,234,783
"g528",8143,21142,9872,13656,11754,6099,5023,15273,16170,4673,36847,14401,19472,6284,4503,10944,10090,2800,6904,5182,3363,7245,1917,3492,9244,3819,9026,4271,1944,17656,14292,7440,1831,16628,2599,1713,1592,1649,14944,5120
"g529",182,297,108,294,222,221,225,200,410,361,317,233,330,217,472,490,267,58,351,81,242,104,129,184,350,220,71,364,212,888,454,60,105,267,205,192,172,57,214,194
"g530",516,367,416,890,768,389,674,886,505,559,1412,467,819,656,980,807,1187,633,1002,384,165,375,246,302,530,376,135,306,420,908,524,249,46,588,233,260,272,131,530,423
"g531",673,364,1895,818,1381,958,347,269,461,677,646,140,734,280,155,167,987,451,869,142,216,151,202,212,338,143,546,706,662,676,802,265,100,6,270,101,478,615,724,156
"g532",389,348,1318,1619,509,2202,291,680,2442,2969,2025,259,1116,377,733,1417,1071,189,594,83,189,190,470,267,265,353,111,1114,389,422,2636,1108,157,395,484,846,376,45,798,353
"g533",482,778,292,1019,164,205,284,1498,235,406,333,384,177,738,475,453,516,71,704,202,180,183,26,338,206,113,183,132,366,224,660,182,238,24,132,72,630,128,180,297
"g534",3991,2958,9547,2470,4991,4514,4584,3468,3593,8098,4023,1471,3514,3632,2600,1514,3714,847,7451,2017,3359,403,1022,2181,1891,1096,515,2590,4679,2427,965,642,521,1006,3063,1324,478,505,9083,1079
"g535",524,1662,104,399,508,284,115,1357,648,395,937,431,658,832,764,527,455,108,473,1307,35,22,104,324,322,125,274,598,229,474,348,133,151,610,143,100,98,64,1034,171
"g536",4073,3492,2202,2157,2233,2375,3151,5519,4157,4172,4723,2782,8502,4753,2397,3316,4165,1716,5917,1525,1395,534,1277,1176,1149,1285,958,1570,1558,1660,1870,616,1134,2119,2191,681,1716,828,2870,910
"g537",389,621,20,235,813,234,63,483,625,911,455,537,145,40,552,196,176,7,223,82,660,395,112,144,90,50,131,110,186,490,688,77,112,338,149,9,330,212,32,240
"g538",510,983,835,1385,681,383,205,938,451,964,518,1278,2574,299,395,241,1392,560,550,586,525,570,509,390,898,566,416,808,687,1687,834,203,141,448,509,283,498,759,457,180
"g539",1186,942,2485,1145,949,137,1099,2056,649,1863,1879,1200,625,992,914,803,879,624,4173,951,820,441,432,930,1096,247,792,1044,2268,2923,2128,254,50,1224,812,354,1083,476,819,1503
"g540",756,1522,325,4029,252,1615,100,1075,800,2899,429,731,801,68,910,293,1527,482,1580,369,776,235,275,655,21,366,226,628,711,222,260,157,150,754,154,103,148,191,557,155
"g541",449,118,188,1494,346,2569,1929,199,1340,941,315,729,542,302,1772,701,598,395,253,678,729,139,289,145,25,93,434,116,128,250,358,172,52,56,242,58,581,7,158,57
"g542",537,221,476,86,148,303,232,751,62,260,662,243,89,91,226,315,211,42,722,83,78,146,51,62,64,196,90,90,597,732,300,230,56,722,84,158,405,237,386,192
"g543",866,881,250,233,169,583,663,663,479,351,678,823,293,311,734,708,413,134,865,201,368,128,59,78,362,35,125,280,197,313,498,74,270,23,160,266,121,220,564,1428
"g544",591,2460,1497,2694,2902,1478,1172,2961,2913,8067,5560,3177,4394,704,2870,1165,2079,2205,1903,698,740,675,1161,2285,1092,2202,182,458,901,3019,480,721,322,2092,1163,1290,1396,1766,893,1608
"g545",3443,2359,1759,1149,1498,1615,3818,2594,2070,7504,1657,5747,3187,2741,2783,2342,3731,1886,5681,1923,855,1095,1210,688,4316,492,642,2102,2895,4605,1924,441,425,672,1817,1875,798,1701,2122,1026
"g546",1121,343,214,184,287,364,336,1953,476,714,943,195,1641,347,258,2130,724,367,1021,1220,660,312,100,98,110,527,422,428,312,885,1292,159,99,276,198,346,972,669,806,837
"g547",506,520,227,562,238,468,473,617,384,380,367,740,767,256,165,1131,609,219,809,394,153,81,62,292,116,103,134,386,232,434,252,78,27,198,212,80,147,204,926,282
"g548",248,165,127,114,215,245,108,243,441,699,654,155,224,267,136,94,242,122,255,53,381,36,16,141,114,62,112,62,197,112,210,20,57,79,116,27,40,14,106,104
"g549",372,410,330,306,87,248,318,426,1220,570,174,666,1119,111,367,238,745,94,400,280,105,32,85,88,88,119,29,174,46,577,42,19,2,87,234,46,90,7,359,75
"g550",11306,5585,9970,13476,7988,6218,7116,7512,5209,9587,10587,4334,8189,8517,7688,15907,9768,5427,9401,7563,3831,2292,2491,2655,4731,1523,3586,4492,4471,4231,5848,1140,1742,4323,4350,1592,3610,2682,7675,1746
"g551",3847,5412,3070,1018,4012,2118,2584,2295,7902,12022,6593,3191,3058,5290,2821,4715,4181,4015,709,479,1178,552,1077,233,1491,64,775,1432,1921,461,890,218,1321,445,58,393,309,1116,826,174
"g552",272,1878,1008,394,233,537,1740,962,501,1167,1702,1626,821,704,560,963,1753,913,1432,1572,456,194,316,779,169,235,173,588,620,512,443,265,120,454,628,180,581,188,90,187
"g553",11514,5142,2703,12696,12996,2496,5973,8908,9525,4930,3521,11050,7880,7174,1969,11485,8339,3113,12687,5670,2673,1785,846,3533,1356,1271,3089,4868,3758,3740,8290,2018,541,3812,2937,1510,1359,3036,9836,668
"g554",766,2049,774,798,1698,818,851,561,730,711,1604,636,1608,90,1599,543,355,546,1958,881,507,64,78,156,506,323,359,282,197,123,631,90,40,539,604,283,254,246,474,310
"g555",3663,1507,1841,3879,2660,1599,3151,3722,1628,5316,2896,2818,3888,2648,3430,5320,3502,701,2192,1745,195,1199,1424,727,1659,1047,777,1712,1517,5874,3252,326,1362,803,1124,487,1002,849,3084,869
"g556",1330,505,234,2826,1356,655,603,1336,802,1584,962,1198,180,1258,1660,1095,437,1020,1146,216,920,500,231,349,866,417,614,804,384,4245,1390,855,214,1062,589,290,1656,852,2030,888
"g557",37,240,10,504,160,72,411,199,77,2,365,38,676,334,170,151,554,197,65,7,5,43,29,89,25,122,96,4,29,117,48,2,14,16,97,3,93,14,374,212
"g558",225,195,313,2525,912,236,338,898,1590,199,704,165,603,128,635,87,1368,313,1371,255,92,94,200,294,22,238,379,250,803,290,235,176,180,348,264,118,157,61,93,119
"g559",1007,375,579,626,1508,1095,554,1288,1291,771,800,1264,553,668,771,558,1058,552,839,588,794,71,101,117,229,68,175,218,343,357,522,168,89,275,651,295,307,226,686,92
"g560",2439,2114,1104,1775,1767,1750,1985,3318,1620,2415,1474,3360,1195,395,2957,3112,1794,1465,3235,1005,1481,494,534,682,637,566,862,1924,706,360,1395,188,703,646,1330,432,147,889,834,289
"g561",340,565,360,1131,159,490,407,216,86,136,145,270,1977,91,627,158,324,930,293,434,1317,66,567,214,30,181,73,354,320,312,36,110,15,262,695,59,14,4,926,129
"g562",3862,4613,3336,6182,2817,2047,2719,2733,1408,5270,6965,4495,5931,3094,4337,4350,4082,4237,3112,3161,4918,1462,2351,1572,929,1126,1391,4270,2826,2795,4198,948,1677,2628,1671,1452,2183,2408,4450,1696
"g563",745,877,1183,1503,738,602,1271,3039,1884,1071,1442,462,2905,971,1426,1110,881,524,1713,1120,735,450,576,1194,476,419,518,438,617,1193,1418,215,882,1908,1489,473,540,355,940,630
"g564",4787,5371,2161,6271,3401,9290,2109,4081,2219,4280,7157,2668,4249,4441,1473,8989,8336,6271,3787,4834,2730,259,3531,989,1474,4150,974,4732,1931,2958,6216,1205,3032,8494,1786,1493,2435,857,2398,1593
"g565",1216,920,208,575,1268,157,734,1338,1564,439,1031,1114,401,749,603,270,1171,389,722,752,158,1350,1129,293,459,797,1341,416,692,2903,2280,550,1020,804,316,517,496,89,1030,1172
"g566",541,640,177,1189,447,397,644,379,1348,1083,1874,206,666,193,117,416,997,579,1593,964,501,48,111,422,690,162,315,246,78,296,32,767,399,432,496,30,18,441,182,12
"g567",753,467,859,942,377,900,506,819,491,838,968,1551,886,586,986,844,497,475,1095,908,335,253,248,300,327,302,296,248,672,776,604,334,278,373,345,294,246,463,758,269
"g568",502,437,9,654,109,42,76,492,99,453,119,133,122,22,268,681,25,197,368,112,39,99,5,28,14,177,201,137,125,17,408,25,6,126,41,91,79,14,282,121
"g569",1355,748,536,1356,191,787,1217,1083,1465,773,801,1096,1576,980,208,1259,516,1061,639,800,548,432,347,513,374,445,366,224,622,570,242,127,217,310,116,451,820,185,1037,499
"g570",5573,4738,17341,14446,3430,1371,4148,4320,4640,7162,1205,5829,15872,2493,11074,795,5250,9192,23792,680,8484,2511,4564,1139,18945,395,780,1608,2810,6567,13148,2134,501,10997,4452,249,5432,434,4150,2941
"g571",286,609,18,199,32,583,855,1072,190,1087,1347,279,494,484,610,1070,92,70,293,236,206,156,52,225,350,254,135,444,830,504,760,126,245,840,47,294,267,27,346,487
"g572",1514,800,496,2255,726,1359,307,2703,2101,180,2123,470,740,1142,553,888,2437,795,1467,1014,1088,301,809,647,868,538,894,162,1484,524,778,144,515,1130,304,434,829,418,1568,398
"g573",483,1257,2510,1052,1369,1210,1043,787,2614,763,450,1570,467,1419,304,243,1113,1269,1146,611,858,275,466,1153,423,240,1745,433,1436,147,640,241,501,608,382,436,380,447,1194,613
"g574",91,125,107,102,204,298,74,122,551,308,273,188,75,209,177,67,246,128,103,140,245,222,83,33,0,1,17,56,158,125,768,41,134,108,138,22,90,33,220,41
"g575",551,63,144,111,74,821,27,2431,2008,2001,167,608,1451,63,5,245,172,34,26,149,23,418,169,76,0,385,54,3,0,44,536,158,0,59,56,35,27,126,4,0
"g576",5593,4488,289,2020,1529,1763,1064,7937,7447,5297,3947,654,1754,1579,3224,5446,3208,1450,9413,8487,1714,1473,3526,3703,5524,978,1756,6587,804,2486,1762,476,21,10441,2435,515,158,794,2422,1030
"g577",861,1585,1140,1688,755,1672,687,1669,1665,884,3360,1449,1668,1105,1255,1328,1698,853,1724,1692,900,397,560,906,1290,445,724,1176,264,1964,338,482,350,1880,347,661,1218,1258,984,1139
"g578",1297,640,338,646,701,663,443,933,767,607,1830,723,737,1173,640,2348,685,1209,1734,370,918,179,142,581,360,515,730,1516,395,404,402,364,296,952,481,224,348,219,640,460
"g579",648,308,296,374,257,408,376,444,231,424,267,271,786,226,1019,106,20,146,371,11,106,124,54,21,376,17,64,357,189,476,418,396,149,263,500,177,394,189,330,259
"g580",2214,1616,1418,1510,718,1329,1165,2049,2841,623,1482,685,1963,671,1375,1089,2190,1177,2974,979,1392,1004,856,367,1223,953,1586,1126,1858,1404,4020,250,716,1562,409,445,754,863,896,1046
"g581",9107,5369,292,438,4103,2419,2380,7064,2419,6326,2369,2196,2868,2722,5769,4956,9311,934,3880,473,9730,1281,2261,2485,1124,3353,188,7898,2343,2984,10104,1470,5394,5213,5285,1856,1090,2079,3226,2026
"g582",307,174,598,132,20,626,242,387,757,147,170,200,447,651,18,497,26,22,848,90,620,117,620,33,59,19,252,39,510,267,24,14,125,21,5,188,137,290,190,89
"g583",588,886,337,561,753,347,138,811,1094,346,485,137,655,136,874,75,442,632,980,324,396,191,136,130,193,166,1190,136,126,624,1100,88,138,130,357,97,432,297,353,260
"g584",413,387,600,270,61,211,149,174,438,411,843,20,1289,213,606,1154,52,242,1173,410,207,90,560,20,7,76,114,89,212,114,308,230,38,44,485,481,346,42,336,174
"g585",5116,5359,1632,1823,2270,1790,3157,6179,1955,2231,6075,5532,3756,1233,3392,4653,2635,3236,4981,2125,4096,1441,2288,1859,1414,1887,1560,1143,569,3129,2072,665,1979,2862,3082,911,1683,727,3762,1370
"g586",589,786,686,494,264,247,173,256,178,981,771,532,344,498,346,348,128,618,230,452,422,127,152,163,388,84,276,861,510,408,1196,102,89,749,357,165,418,230,744,78
"g587",2295,9535,3961,8159,5628,5705,6634,1636,3175,1550,9396,5489,3851,1097,10353,6277,7009,1616,5665,1350,3541,1496,1357,2282,5078,1431,2612,4911,3630,3242,4852,606,787,4359,771,2006,2198,4947,3208,1618
"g588",793,1448,546,1157,201,738,955,18257,4321,6656,447,1957,3255,5156,1875,1846,4435,6,485,1369,1737,932,1059,727,50,40,113,614,599,3864,1528,2162,2196,3717,1945,1314,1163,1788,1932,2462
"g589",792,1156,456,426,417,871,204,2011,384,338,1128,647,832,97,1243,1453,1023,223,2778,58,541,802,499,196,402,243,457,94,393,134,476,161,206,195,74,128,312,115,246,348
"g590",233,33,248,0,64,132,23,1017,169,730,28,36,231,653,4,371,963,31,73,629,52,3,16,298,9,19,248,12,470,726,730,14,18,29,57,30,270,190,480,17
"g591",446,54,63,55,589,49,36,286,462,322,230,282,376,62,164,40,59,130,461,151,448,95,59,117,459,71,77,45,500,309,98,40,164,498,63,118,94,16,50,252
"g592",4886,1,4319,572,156,1694,1,7,1241,1158,4337,0,9,21,4267,28430,285,7,1836,0,1198,8104,0,149,7,1469,10889,37,6083,4,3490,0,326,1930,1820,12,0,0,689,22208
"g593",186,858,1113,274,867,895,279,1504,1688,2848,1170,477,1396,79,91,679,6203,335,1359,741,798,395,61,121,5380,32,392,3563,690,2622,632,366,728,1505,219,1381,34,162,276,242
"g594",5327,9694,6560,15340,15619,6208,7489,11339,8412,5917,17062,14012,9561,3637,10570,6528,6748,6909,25884,2182,4664,2741,3635,4379,4440,2365,13132,1094,3000,9266,10904,4369,2573,8808,3114,1758,12014,3363,6650,3360
"g595",1907,3137,896,6106,1551,578,1729,1880,630,266,1430,1743,2701,548,3724,702,3242,1619,537,418,611,1032,473,769,514,281,2114,201,45,222,1050,2501,657,2932,2431,1298,1510,3152,3180,538
"g596",555,265,913,238,123,791,110,186,191,135,288,144,193,560,269,766,305,272,694,472,50,531,278,141,62,52,143,146,373,838,806,149,68,330,277,72,148,133,107,284
"g597",473,252,429,312,95,394,348,350,433,348,476,205,425,202,451,570,745,207,481,249,288,85,151,44,358,70,104,87,356,587,402,132,117,276,148,440,145,123,250,333
"g598",209,3612,5681,1076,42,2210,1186,2695,118,2155,1165,1263,1937,464,1301,3104,126,997,5877,2534,2610,990,77,782,2384,456,1666,910,462,2282,704,820,189,648,2484,741,1130,402,36,91
"g599",2604,891,1887,3331,1202,1857,1915,3633,251,1731,2120,3110,6554,1577,3232,5192,2576,4887,2530,1480,3773,1337,2373,1494,2244,2409,6206,1719,10945,7284,3240,2710,8050,11588,5121,3076,3356,433,2001,237
"g600",701,1003,357,1143,253,756,596,538,410,601,759,1095,853,1360,758,539,1855,629,1042,277,461,393,597,394,419,375,810,714,202,418,684,70,145,179,991,635,306,290,674,146
"g601",457,243,99,222,209,303,826,150,195,728,428,115,485,5,1254,199,893,673,1135,72,555,522,233,307,1544,119,266,225,168,1173,892,159,1578,175,50,82,388,18,77,285
"g602",143,197,168,548,732,251,151,143,209,418,404,649,26,359,468,209,1480,256,1694,168,123,37,68,194,686,288,42,291,42,2310,82,280,774,660,146,350,156,91,90,110
"g603",114,65,637,267,403,527,517,453,1032,739,1791,248,638,310,397,115,160,650,789,50,130,628,719,21,928,123,228,126,404,2447,808,396,308,330,433,70,810,1,141,240
"g604",642,408,916,1505,593,531,827,1017,827,777,337,775,1230,487,644,1352,732,596,1617,747,473,436,307,312,454,1760,137,585,386,1257,1244,558,35,515,394,355,440,41,74,450
"g605",3007,392,2910,454,2875,982,19,618,1567,4199,545,421,1751,970,1877,560,1463,30,878,246,4250,829,594,313,502,2104,2270,1080,935,26,1058,190,249,327,395,275,1587,82,1488,846
"g606",1506,368,1104,1684,893,1347,302,4413,881,1866,1080,1340,2467,320,344,155,1169,652,862,723,510,388,541,96,607,472,647,197,845,1095,1846,335,257,1508,605,688,295,665,848,237
"g607",458,654,729,879,577,638,835,1078,1541,1193,2522,1055,1912,999,403,2028,962,256,449,1404,436,84,120,125,168,600,180,443,1058,1083,1444,56,879,386,972,360,124,643,392,597
"g608",2513,209,1010,554,2068,2167,1060,3376,756,611,2932,1268,3405,1372,1195,2077,1219,608,2122,884,1017,804,0,562,701,922,911,2035,89,498,1016,154,585,416,1372,1516,21,1000,652,380
"g609",187,73,240,472,107,116,122,65,218,147,718,145,977,225,551,302,141,45,1120,112,189,64,107,42,61,212,18,291,171,132,228,46,98,179,167,207,189,140,158,27
"g610",407,532,66,417,212,132,76,697,347,468,111,40,1444,285,53,360,307,200,22,547,67,32,654,67,93,108,138,66,42,624,550,29,321,266,277,239,76,88,59,157
"g611",30,112,392,216,323,839,350,858,201,190,69,577,551,702,1026,2470,1177,216,367,1382,443,18,480,75,56,27,50,5,105,533,490,88,1079,224,217,44,39,418,1150,1
"g612",15772,2634,1064,13540,9236,7791,6933,9208,12533,4138,5199,34218,51425,6391,2008,20904,2211,3416,10087,8799,2545,2624,9579,4563,3139,2034,11398,17710,11690,28592,20838,522,3750,7248,8827,2649,4254,2246,16488,345
"g613",131,746,817,178,545,612,690,316,256,140,304,449,366,696,264,355,548,259,639,538,350,125,193,234,336,167,586,543,194,1082,570,104,166,160,434,100,190,553,724,214
"g614",50,1468,1238,304,304,752,3455,3415,2365,2439,8611,705,5653,53,874,2914,2046,1029,1717,651,1863,848,36,292,1634,3739,748,538,272,1715,8798,358,647,418,128,199,944,529,2281,454
"g615",2162,1579,3484,1444,2784,3200,1390,4770,2207,2454,5184,2178,3736,2291,2503,3666,3837,1602,2950,1465,1852,1176,807,1623,1956,868,1318,1008,1484,5058,3436,458,1126,1338,1480,704,2892,1789,3170,1720
