"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g476",17,131,69,15,1900,538,64,173,640,704,3060,542,3081,512,452,680,28,597,309,410,405,356,114,1359,1419,464,76,758,1296,711,5136,102,272,681,619,2188,1440,2086,311,90
"g477",2550,671,504,2568,356,773,877,389,855,1970,326,253,1035,1336,864,1912,348,456,1087,1996,1878,453,2156,657,1679,658,2048,1782,1533,1658,2650,1208,541,2516,478,353,2380,436,6952,1847
"g478",3955,1643,1975,313,1362,2602,2888,5784,700,2139,2469,5793,911,4387,2683,2324,2103,1665,455,2115,1577,1195,1645,1614,2583,5463,2961,6150,330,770,2328,5355,354,2766,1569,2572,1298,902,7040,1069
"g479",180,384,341,471,130,45,203,229,169,255,262,178,215,615,587,134,254,410,933,181,390,149,24,102,411,198,721,348,317,168,508,276,54,1016,268,94,382,341,638,201
"g480",582,955,1244,1212,991,2268,1180,737,207,378,717,1326,790,452,1828,650,724,890,760,2352,506,707,909,652,1945,1701,513,2828,1374,1442,834,91,1180,1619,953,1332,1214,756,908,306
"g481",3321,879,1713,8342,1374,4758,5159,4565,960,1441,1700,3565,2237,3836,1325,892,3582,4175,538,9216,2783,662,6038,1364,2023,3949,6223,1290,1344,1318,2382,3696,2226,5006,4452,3385,5678,2587,5423,690
"g482",1181,1317,344,1177,95,1029,226,953,2554,1480,1052,2309,333,1119,2527,1478,327,492,439,1127,1532,32,720,1532,1303,419,1439,1653,453,4282,538,184,447,276,2866,60,1482,1590,851,158
"g483",2279,1653,2309,1655,2253,2161,3324,866,2292,1183,1175,1180,1220,3172,968,1643,3050,692,1517,3684,1655,1904,438,1912,2880,1178,1859,2487,3998,2064,12696,1640,7131,6150,558,1130,2826,1475,1800,1735
"g484",2050,3373,3820,1468,5138,3634,6631,2488,9183,2043,5928,6653,5075,7489,2360,1995,4170,2232,2590,1014,11913,13652,13603,8601,66598,5744,33978,35952,5945,13636,5206,7599,68280,16012,1590,28073,15732,7407,25844,3935
"g485",7041,10574,3111,6207,2776,6106,16218,2763,10550,5235,15395,85,31,6595,12352,395,304,5438,2062,8622,4696,5526,1813,5224,6199,696,38420,378,7760,14656,36598,3946,8157,35906,7956,20665,8242,4401,5126,27348
"g486",539,135,0,704,89,279,729,1048,246,14,3,20,179,0,83,77,875,32,96,185,737,720,137,53,33,197,165,6,20,1185,0,592,5,323,382,584,866,192,408,237
"g487",769,1414,1745,1318,1182,979,3130,532,271,980,1398,780,1122,732,1658,857,325,550,876,1140,853,1024,1589,1456,1365,680,616,1306,1406,2310,2660,761,1839,657,943,585,2216,1388,3582,857
"g488",863,592,410,1289,471,599,447,513,1724,536,1424,508,606,397,192,2684,735,948,230,524,452,412,1082,396,258,609,845,1090,2128,1572,5870,609,2267,3818,511,210,942,150,951,1305
"g489",1096,319,501,1305,318,1419,958,435,134,278,611,191,280,631,655,288,174,299,150,767,533,55,231,512,290,1506,357,1400,608,354,530,323,1045,214,1018,542,938,583,5046,132
"g490",713,147,376,592,374,515,150,447,549,254,745,434,271,574,365,183,180,385,216,201,184,95,282,189,800,325,346,740,183,639,890,160,417,465,342,346,282,386,255,417
"g491",9624,20247,3,8036,4,6183,1487,474,9518,3702,1,172,6,2831,10,15045,3189,183,1654,10495,2550,2270,434,4645,299,3,1237,4185,7870,19263,7140,9734,5183,2011,99,616,7386,0,2099,1293
"g492",2196,1791,1532,1944,383,4406,1413,4611,1957,4192,2659,1494,624,1646,2791,2401,380,2449,1144,2741,3395,419,2179,743,7616,2488,1834,2058,10618,6582,5464,7411,7322,2013,2461,3060,12844,308,4982,1977
"g493",3406,872,0,2959,540,412,10196,1491,2714,795,413,260,1545,119,566,275,719,691,731,2335,2078,323,2,91,7325,746,2212,273,6350,225,2316,123,274,156,65,2868,4178,474,12317,317
"g494",711,468,607,319,999,98,901,91,566,421,1118,104,673,574,125,94,131,20,190,571,368,1023,265,3,833,228,44,122,774,441,1024,387,289,114,22,349,1134,291,1090,387
"g495",1790,3039,1216,3900,281,936,1012,921,1214,824,1085,443,3098,3651,909,482,725,1433,1209,603,1914,2182,422,255,4302,1212,540,1799,639,3694,1108,2337,1418,3770,410,565,2416,836,2568,2607
"g496",1406,716,314,794,1162,554,801,337,637,579,495,244,1116,441,747,1816,684,664,570,2203,1680,406,532,390,2020,571,166,1446,572,724,978,696,279,700,817,683,916,1016,1114,102
"g497",2241,1366,3318,209,2030,2922,1551,1940,2289,3460,6388,675,1592,4683,1253,478,184,6761,5493,2293,478,873,389,3349,2083,3130,3273,756,2201,4370,4036,430,1164,6422,1888,818,5066,459,515,822
"g498",144,415,487,58,481,263,1148,1153,6,335,293,9,166,1325,595,396,580,24,4,317,14,165,11,94,823,306,144,109,54,7,248,141,156,152,289,179,180,396,68,35
"g499",59,295,1642,669,522,198,268,251,43,78,268,157,1125,32,8,0,26,292,637,225,19,46,6,449,161,116,88,405,14,58,14,17,993,806,265,26,160,70,12,208
"g500",1260,648,455,1536,946,2597,1380,2686,1652,1563,953,1488,562,1352,712,1328,826,424,1070,906,1135,550,905,355,3013,1131,3054,2013,1185,827,2416,573,683,3485,364,770,2940,423,438,634
"g501",471,175,428,215,108,130,51,56,368,194,139,122,41,479,190,81,140,242,186,619,15,41,53,168,99,86,138,231,98,1,150,42,420,98,19,62,182,92,151,103
"g502",568,426,646,34,35,361,76,7,488,68,105,273,280,91,591,400,29,155,82,102,164,257,41,233,308,15,309,126,17,83,360,93,380,150,11,53,296,119,318,167
"g503",1083,726,779,1964,2328,1053,389,2649,1218,1772,746,842,1123,1265,391,912,270,829,635,1326,49,211,628,210,518,689,618,440,110,234,1150,332,484,1425,228,1096,652,400,173,493
"g504",9003,1660,383,280,187,1340,4182,299,1221,1387,1626,6211,6653,10600,4954,4068,1566,5428,861,2794,193,5,1247,1362,5030,407,2260,486,315,650,1398,1371,172,140,2957,491,1498,1841,147,635
"g505",3742,1386,2892,114,867,4596,1162,979,1820,2555,1421,1738,1414,3510,1183,496,2105,350,558,548,59,890,1866,26,6335,39,853,480,525,365,1118,648,4011,1016,349,1871,436,1752,3903,290
"g506",2853,5878,5214,4411,1734,4331,3604,2997,3151,2412,8397,2562,2911,2388,4804,5938,1050,2005,3861,2987,2069,972,696,716,4949,2015,2056,3294,1574,573,3950,558,614,2390,2040,899,2612,2315,2960,931
"g507",1426,595,2321,1057,1020,878,2410,1412,1541,988,528,1562,1054,1520,1403,649,1453,774,882,2185,2121,375,618,390,2102,333,778,739,899,423,738,529,2421,389,241,664,1732,558,1074,193
"g508",1566,2121,1866,1666,1188,482,890,924,752,657,1272,1161,1273,4629,1343,980,250,1710,1312,764,2643,628,842,236,966,586,238,1967,780,548,1282,905,1370,207,899,358,316,479,664,556
"g509",231,180,943,157,176,797,155,343,289,441,565,38,1105,161,289,437,124,397,162,109,1012,130,233,138,410,204,306,182,386,140,276,62,312,236,108,120,628,281,800,66
"g510",124,452,1306,440,161,701,1152,659,912,2265,200,455,652,486,447,382,568,738,634,644,854,535,354,328,403,121,1044,486,369,89,1144,150,322,368,344,140,398,92,861,161
"g511",4107,7117,4515,6952,870,5530,8983,1574,2301,1949,1021,3684,6665,2832,1372,3698,2056,5028,1195,1822,670,297,4074,1018,4230,1030,935,6062,1688,1820,1118,1827,886,2852,2105,2249,4056,754,2397,2355
"g512",395,517,683,1478,1084,1302,103,812,94,533,866,126,238,405,595,245,858,208,90,1600,148,106,18,160,270,628,142,88,23,345,100,120,79,131,446,366,168,130,408,413
"g513",120,1347,841,2417,198,668,802,1157,410,145,1525,1110,1791,1057,946,707,696,1167,1051,1365,1128,227,559,758,778,360,429,570,228,1113,960,792,379,444,609,346,381,204,521,183
"g514",969,121,89,290,213,323,315,382,867,466,6,336,357,1130,79,444,80,168,745,369,573,270,296,279,411,146,97,711,378,876,116,364,259,220,89,479,16,18,213,155
"g515",2200,10643,3641,6226,2844,15940,10901,7535,9872,7306,2958,2216,4745,24366,12389,5354,4840,2649,5476,16577,8165,1495,1812,910,6950,4382,2175,9051,8172,7740,14048,3318,8341,16036,2462,10213,5512,2422,7728,2972
"g516",1395,790,963,327,961,2401,1534,1287,153,182,633,3081,212,682,1760,471,505,779,239,4093,3819,301,1166,985,2660,251,542,3493,164,270,4268,708,143,1310,330,847,870,1122,243,329
"g517",1545,99,393,697,220,1172,59,1406,1072,3712,654,559,593,1545,1435,1746,1291,2488,1837,1583,322,443,1263,90,545,921,2433,546,312,3146,844,646,181,340,2286,212,454,607,892,739
"g518",176,163,282,845,319,161,390,58,148,157,130,171,245,795,370,92,180,229,43,302,45,52,212,115,71,188,28,288,405,208,132,78,159,155,155,366,334,56,200,215
"g519",2872,570,2213,1503,1021,712,2737,1256,1179,938,661,261,1643,1234,724,535,1774,1258,536,1297,145,108,507,277,296,559,97,990,773,762,682,685,284,414,309,551,506,845,1450,1034
"g520",1170,978,1291,1321,1449,799,615,790,1274,389,1723,190,433,762,271,898,1270,800,1858,2523,1968,434,789,495,2013,353,186,316,702,687,440,495,370,1216,548,512,1068,180,404,255
"g521",695,331,977,520,651,2168,816,343,567,619,461,478,663,573,483,894,660,575,333,1551,141,158,532,375,266,365,112,702,420,890,562,527,133,857,162,357,360,169,181,702
"g522",927,516,2300,29,13,18,288,203,2270,206,1032,1262,1,31,124,14,200,312,53,213,0,70,16,238,66,736,2,0,5,270,554,541,152,94,260,242,252,153,433,627
"g523",867,524,631,1544,706,720,896,931,680,242,295,792,511,1358,261,525,529,695,475,487,203,160,301,250,145,332,605,688,152,234,146,535,770,488,118,589,800,453,317,242
"g524",1248,702,728,1118,894,1912,736,310,294,864,103,223,1131,3045,44,673,1533,1251,868,1292,888,155,84,174,77,559,840,15,348,2259,756,24,595,1310,263,943,170,540,360,528
"g525",260,51,4,857,189,58,385,529,32,136,1414,1187,214,3927,623,26,90,282,235,766,45,445,954,129,306,590,9,2136,527,543,8,37,219,2484,80,642,40,80,1335,663
"g526",3219,3385,5879,5072,3084,7075,10047,3931,6403,7023,5307,3522,6557,10899,5512,6257,3065,4344,6651,4800,1704,1027,1581,1079,2529,2723,2082,6034,1299,2050,4016,2520,2010,4580,2591,1696,3462,1441,2303,1868
"g527",410,226,353,217,439,310,454,261,241,180,152,127,199,865,255,586,207,114,328,455,102,96,132,113,761,179,144,252,96,155,218,79,106,508,127,193,246,231,53,288
"g528",4569,18217,9074,11794,4293,2583,13642,8259,8256,7395,16649,15614,8563,10353,2552,7757,10266,5089,9343,5920,5637,990,3471,4525,15761,4702,9152,2865,2615,9088,12734,1005,3881,7062,2242,7426,4826,6685,16270,1899
"g529",663,456,395,409,359,467,393,635,574,267,741,300,422,537,267,393,172,162,153,184,174,25,62,109,183,344,135,338,62,245,436,137,95,279,115,380,224,83,287,602
"g530",190,959,706,766,622,1076,709,296,821,393,365,283,719,1448,842,1378,389,803,697,709,273,183,99,215,564,236,225,972,260,465,1206,257,155,876,277,278,318,338,311,386
"g531",554,775,1165,1094,804,270,95,395,526,638,253,1124,620,1089,403,848,262,1005,214,1764,633,24,39,319,695,343,308,174,422,70,310,111,112,62,263,86,814,225,54,21
"g532",809,466,248,573,128,573,338,1091,2058,537,791,362,1147,1280,1324,219,449,1122,1789,906,484,68,600,199,21,1600,303,2440,125,57,322,642,411,1085,594,743,158,46,554,347
"g533",213,539,1205,517,203,598,108,173,854,239,136,347,1417,862,407,1535,229,105,188,2343,500,260,217,124,174,69,227,40,126,466,208,120,188,832,159,346,186,93,207,110
"g534",1887,2370,3124,4042,6266,3956,5272,4737,4582,1499,3532,1733,2060,6321,4271,6086,2053,1496,2003,6673,2156,228,926,1700,541,693,242,3052,1250,832,6114,1883,811,1606,1443,1214,996,338,1755,822
"g535",845,559,226,187,210,189,421,668,645,399,479,201,566,1574,306,1003,668,331,1045,647,165,51,224,192,167,38,147,920,464,285,95,252,109,412,144,411,124,103,107,35
"g536",2014,5271,3262,4404,5287,3484,4004,5074,3370,4654,1532,1267,2968,8798,2472,5013,1424,1525,3769,5567,1257,623,974,616,1710,391,1484,5306,797,1072,995,246,2038,2085,1227,793,1433,492,2810,587
"g537",199,134,808,95,416,1086,440,639,174,74,337,74,290,396,682,266,214,439,235,859,208,60,111,157,20,58,98,310,168,151,732,387,50,246,68,149,192,61,37,171
"g538",406,849,984,998,145,1153,708,712,1296,671,1190,313,731,687,677,1245,607,620,806,775,895,249,343,589,444,169,404,350,972,525,292,770,96,930,290,268,654,388,751,260
"g539",2561,2500,1619,294,1402,1631,5127,759,1032,481,1025,1025,1828,1460,1934,1548,374,402,2085,2754,1055,479,542,486,748,298,942,588,651,1775,1218,858,475,372,368,854,987,775,1115,993
"g540",151,826,3191,330,1492,2299,172,514,261,1922,2842,781,684,1019,400,1109,1685,1826,419,1061,354,243,260,540,815,225,326,126,562,36,82,397,519,1412,352,233,71,105,92,62
"g541",738,284,3140,1108,225,1388,951,1755,271,262,522,484,662,335,442,451,153,341,293,444,582,128,165,510,81,263,314,146,99,35,198,11,109,1424,251,356,718,101,719,123
"g542",624,196,122,166,436,672,1221,392,695,384,217,172,366,478,396,130,338,261,555,129,733,222,91,122,448,161,83,212,204,216,284,141,84,624,302,200,270,42,422,182
"g543",234,560,538,559,275,960,649,415,948,277,756,570,206,664,19,381,96,635,797,1454,344,106,70,85,334,93,185,126,225,259,302,139,224,280,367,258,60,112,785,159
"g544",2184,3242,6560,1552,1584,4385,3618,7356,3103,2588,2517,1373,5178,2395,1729,2951,2117,1366,2209,2040,1298,549,507,790,1576,205,653,1582,183,225,2505,51,11,495,147,2227,261,2228,1133,2222
"g545",2211,4200,1350,4073,1612,975,447,4094,1260,1004,7630,2550,2337,2174,1958,466,580,1275,2263,1363,1018,572,1030,863,890,598,615,2878,735,2457,1604,5090,298,3144,2548,3341,660,880,1154,648
"g546",730,1436,1017,256,137,1796,463,643,2698,1130,715,620,1610,2220,771,1990,481,285,2473,486,458,1527,201,35,252,303,543,676,1257,900,560,2076,274,476,329,344,1332,678,1346,44
"g547",428,377,846,1019,472,584,410,461,728,769,371,599,199,685,516,631,281,295,308,433,186,61,136,210,257,45,132,386,63,134,178,116,59,152,192,76,135,31,273,263
"g548",231,191,290,118,187,225,253,260,100,115,330,87,390,634,356,301,149,157,130,138,147,8,34,112,147,41,42,220,147,186,139,25,44,248,245,99,43,30,218,20
"g549",367,22,378,697,127,542,846,659,576,248,202,187,398,76,225,380,515,555,128,209,299,98,41,110,298,137,54,220,105,212,47,171,84,85,149,177,50,9,203,105
"g550",7992,8369,6889,10890,2878,8727,7131,8767,10569,7124,11180,3915,9773,12376,6270,15851,6236,5255,6762,11169,3762,737,1579,1389,2743,2755,1503,5422,1985,3783,3566,1868,1236,5086,4078,2058,1933,1069,2871,1350
"g551",9242,3272,449,2175,522,126,2362,3737,1573,992,841,380,2395,1826,261,3779,4163,696,254,1593,1640,1077,1000,396,1182,971,520,1556,916,472,1572,816,410,2057,221,1241,276,512,1408,678
"g552",2140,830,622,745,1261,1949,2751,1414,1886,910,2367,705,2515,593,1306,1304,2023,356,620,1632,935,55,209,352,496,247,513,1422,631,334,1263,108,315,317,420,250,524,347,1235,182
"g553",6167,8659,7458,6208,6293,3289,10116,21797,4110,5577,6881,10245,11803,13821,5270,5278,3983,3756,2864,10168,7667,1241,3440,2253,3663,1086,1844,10120,1626,2713,4126,981,3151,2020,2960,1392,2122,1837,4812,1428
"g554",285,784,1179,477,268,846,728,299,549,251,824,569,1318,504,693,980,446,711,831,860,188,239,322,361,502,14,203,312,118,114,115,256,281,110,593,533,524,34,234,92
"g555",3812,2452,2587,2925,2590,2369,2498,2543,2075,1970,980,1402,3087,1424,1619,3196,758,219,4190,1376,1203,438,1064,532,935,1087,1116,4126,1551,4944,4752,1425,639,681,1240,591,920,1601,1956,627
"g556",1081,151,2136,1238,506,2304,1683,918,580,1416,953,855,1339,185,1461,771,442,85,879,1786,498,608,393,443,1426,265,720,682,1035,276,872,450,282,622,617,238,2019,389,1853,584
"g557",1,376,23,117,260,1,170,14,23,580,1110,333,256,1427,291,146,441,258,440,123,93,2,0,79,5,39,7,16,8,33,117,38,3,49,12,125,5,139,477,32
"g558",1002,287,442,441,420,287,606,249,1093,1234,563,24,556,894,237,176,780,928,487,80,164,17,21,132,482,42,308,770,119,141,143,17,211,186,137,156,194,27,102,98
"g559",593,813,663,570,206,782,1388,663,551,330,1160,1094,544,601,1077,1257,794,503,441,982,359,176,81,394,512,114,266,386,163,205,322,332,59,305,431,767,380,90,260,135
"g560",1636,1173,1785,2826,1579,1045,2047,1081,2123,1715,2686,1747,1498,3216,2234,736,828,1055,1148,3786,707,360,331,665,398,380,722,1260,849,966,807,452,373,1722,462,377,674,317,2117,195
"g561",41,60,1371,650,255,292,629,1925,717,40,338,988,143,91,165,395,189,412,706,2691,783,199,89,42,69,265,85,300,261,226,122,189,107,132,68,131,20,27,462,195
"g562",3074,4007,3797,4617,3755,5825,5485,7252,2820,3561,7433,3810,6098,2799,6778,5182,3696,4325,5250,6679,5773,667,952,1241,1605,1596,2484,3260,1704,1079,4576,1895,2762,4874,1178,1990,670,1244,2780,2457
"g563",1152,930,1248,1763,1016,451,853,2155,1292,1219,766,1769,1415,1262,1303,721,424,1169,500,1781,1295,614,1091,294,1141,484,402,368,530,618,2058,804,1079,840,403,870,370,583,564,139
"g564",5705,4982,8687,3799,2283,5567,6457,6589,2831,3933,12141,3327,6489,1238,3455,10956,2595,6299,3175,5590,4913,489,1573,1160,829,748,1082,2152,4442,3896,3746,802,5060,4876,1416,3416,196,1484,10932,1883
"g565",1033,1130,431,1137,839,1126,1520,478,1548,487,2135,636,720,683,894,1377,1397,597,469,507,393,171,524,571,422,317,261,458,189,609,1732,294,2735,2202,328,510,73,562,128,560
"g566",1523,621,392,623,840,339,341,1561,158,670,129,345,316,1333,834,101,447,545,421,357,228,101,301,151,183,12,473,940,396,202,548,474,387,226,23,694,275,515,981,65
"g567",881,748,726,527,391,822,436,361,986,515,350,309,1748,806,775,1326,502,920,329,1405,698,170,198,353,860,460,706,496,582,438,436,313,431,647,291,397,480,302,553,412
"g568",102,281,262,6,248,180,214,21,52,199,118,132,21,206,67,181,169,151,40,124,117,78,161,214,165,296,40,135,80,77,408,56,151,324,32,233,87,19,246,71
"g569",1112,529,1160,1111,1160,840,1043,966,1521,306,1786,274,2557,690,909,615,775,664,583,1222,99,195,115,212,432,236,1046,1566,54,450,528,920,344,556,345,337,250,410,548,70
"g570",6607,3382,6695,14342,3413,3685,2744,981,6364,10352,6283,5486,15143,2780,4191,1758,1661,1090,1695,4527,6047,683,6659,1390,5433,634,3574,2686,1354,5898,3120,2333,1502,11669,562,2494,2715,852,3273,475
"g571",321,23,157,275,119,164,306,335,475,128,116,101,95,37,198,297,191,850,365,2237,460,42,415,100,235,257,687,467,185,38,188,446,162,725,240,162,214,49,8,129
"g572",1298,711,377,260,1408,1196,1943,577,1735,912,1644,676,2170,955,1265,1616,3032,1119,931,2699,3395,324,576,270,398,214,683,1140,780,261,614,738,911,840,235,921,538,776,1362,612
"g573",1053,1000,805,970,859,678,1268,958,1830,802,1262,959,1137,1204,410,647,1244,1734,907,1517,1310,81,357,214,385,366,1090,380,917,288,1508,867,841,1234,291,542,370,98,780,267
"g574",242,319,128,318,68,243,166,133,23,242,238,648,342,88,411,56,38,108,1064,362,265,25,53,12,121,22,65,102,134,17,266,42,107,111,164,230,62,188,118,144
"g575",29,145,938,484,936,445,207,199,50,345,0,511,310,124,631,1769,57,192,76,231,42,202,0,2,164,59,600,468,155,0,482,158,24,237,113,17,26,493,26,107
"g576",5741,2137,9022,1850,1791,3096,11421,899,1172,2723,583,1822,1690,3006,1072,2819,3975,1442,6093,2479,904,751,1373,2009,224,934,1526,4729,2894,5026,4658,1316,1640,10924,2421,667,2660,947,1932,1040
"g577",1729,778,2271,1196,1784,1150,755,1437,1599,742,1061,1124,1424,2176,1132,1628,1126,2136,755,1920,702,339,927,831,640,406,418,2100,717,1216,1526,798,295,1148,441,335,786,637,2436,563
"g578",334,870,1650,819,273,666,424,819,759,319,362,836,903,666,629,460,1036,458,703,1684,764,106,235,304,1030,115,868,347,495,322,1378,101,636,1792,555,767,640,230,878,185
"g579",347,164,193,356,15,570,26,693,1422,621,72,52,173,224,138,324,600,6,839,764,102,7,90,131,112,257,46,70,69,428,820,211,269,571,68,247,374,157,260,59
"g580",1453,1490,1413,1545,1747,1316,3309,2066,1275,983,955,2007,1520,1537,2776,2378,774,743,1979,2069,672,252,1054,502,764,1170,1036,636,670,1034,1608,797,1069,888,718,1110,964,1450,1055,425
"g581",8091,611,3594,4634,5178,2405,4441,1980,10467,3434,9755,3092,2079,5869,1358,3644,4554,2800,1681,2383,6360,1235,2231,1604,1284,2366,2628,1157,747,1035,4268,3146,1986,5240,1524,3068,1687,474,2240,1066
"g582",38,168,81,297,499,0,401,12,544,28,119,58,237,1271,155,1865,539,72,386,9,333,33,120,157,84,60,0,173,59,8,112,147,93,441,122,146,15,194,404,62
"g583",1575,135,654,423,196,897,343,231,187,474,1110,455,1474,1053,652,591,727,279,638,159,327,377,132,199,139,124,390,278,206,650,410,778,502,682,174,289,284,255,693,232
"g584",136,220,246,668,224,972,501,120,355,727,82,393,1321,520,871,233,1129,230,317,427,694,52,105,71,453,6,50,287,170,258,792,160,303,155,126,282,231,99,186,245
"g585",3863,2205,3958,1539,3220,2586,3895,4581,2453,3924,4028,1168,3831,5217,2948,7345,2422,1557,1341,5521,1876,1155,1257,690,494,624,957,2498,956,3062,2048,1186,2058,2709,1812,2122,996,812,3634,1566
"g586",619,353,286,378,437,82,1351,245,496,566,432,386,552,443,283,417,164,819,593,1108,284,185,154,99,400,261,250,690,336,236,1050,247,217,1362,404,37,218,220,344,255
"g587",3711,6441,8617,7447,6241,3635,2770,1176,1517,4231,3056,2675,3625,4203,9127,3647,4330,4217,6161,4008,3670,806,2312,1613,1524,656,712,5509,1287,3078,2190,4192,2296,4986,209,5175,940,966,4905,2150
"g588",446,430,2717,2890,8250,51,1306,3671,3483,769,7148,341,3954,978,684,6331,798,663,2020,3506,682,1624,626,101,352,308,1422,1371,58,156,7746,1068,1168,2111,750,3038,1697,32,233,1110
"g589",257,731,226,1899,345,1164,613,865,244,1006,985,368,68,900,638,585,74,655,455,1034,64,202,547,186,66,313,162,258,456,185,412,273,540,540,199,273,433,220,497,574
"g590",194,47,291,94,239,184,22,129,46,2,10,461,353,74,55,294,251,213,58,422,125,53,20,85,0,2,53,164,358,210,4,114,149,29,75,363,23,378,1710,50
"g591",288,240,33,200,271,223,199,339,875,209,264,306,103,578,81,840,551,101,106,368,4,112,131,146,518,76,595,105,135,29,386,102,402,975,142,203,250,37,270,131
"g592",13,174,1,1904,0,12545,147,3757,4506,45,12,18524,0,38,0,1349,580,244,11176,186,5294,3,75,0,6174,0,196,2018,0,0,15008,0,369,0,3984,664,34,535,7127,17
"g593",805,443,329,1575,1893,182,1435,1225,181,120,607,862,2162,2443,758,1245,146,1795,373,154,403,191,1405,236,851,462,823,189,1656,669,78,886,3903,760,558,339,1070,39,233,272
"g594",11160,13085,8408,6721,18898,4926,8751,10185,11204,12396,7798,5642,13334,12775,10294,6520,6551,8319,6027,9812,8085,2967,2782,3030,8130,2080,3786,3433,4485,9970,12350,1367,5032,11568,2356,4944,6552,3549,3572,5454
"g595",2965,1155,3240,4913,1355,1022,700,4679,2257,4329,791,85,696,725,1607,84,4160,1993,1256,2160,807,834,585,361,58,769,3218,949,242,778,2834,1556,481,318,303,277,616,1801,1137,1687
"g596",235,302,462,496,197,92,525,290,446,588,219,217,454,800,378,282,40,154,299,634,72,103,116,78,82,135,93,362,159,143,256,97,101,248,134,243,201,266,103,50
"g597",591,797,579,359,459,356,153,103,352,223,530,437,557,554,289,393,234,237,688,469,157,134,88,289,620,91,34,252,132,104,830,43,168,570,181,940,38,85,168,147
"g598",2323,705,269,1554,577,63,1189,2337,2150,600,817,1868,67,3663,2025,1340,97,651,3493,2145,860,296,182,689,6034,198,4172,5338,1463,410,458,217,956,1245,467,462,596,52,2430,139
"g599",2529,1600,3813,4620,2804,4916,3401,9472,331,2438,3409,6107,3719,6227,6544,3578,1168,1696,1617,2463,1325,100,2003,1337,5355,1282,1208,2156,5359,1498,5542,1021,11120,3658,1853,1936,2238,553,1244,1287
"g600",546,1033,1765,437,379,1020,655,689,890,371,1652,425,1513,1248,367,1624,499,539,797,1007,368,117,367,179,277,350,447,536,429,398,490,370,248,428,128,604,251,333,425,150
"g601",496,167,72,425,147,487,130,179,17,602,131,409,460,195,64,475,535,29,71,231,253,36,185,223,602,189,1099,29,42,133,790,157,2460,1073,71,96,78,114,440,21
"g602",146,159,169,233,336,436,707,529,21,1782,37,93,1541,35,70,253,201,636,112,1352,390,0,220,74,179,147,11,224,156,39,2222,31,347,1210,28,510,68,66,440,67
"g603",980,408,14,994,633,1392,383,75,24,195,259,294,2631,282,631,122,834,339,506,322,135,73,186,382,2937,353,413,487,112,305,1248,119,385,290,248,282,46,119,116,190
"g604",1184,1164,2031,2197,1128,594,332,470,1201,352,1262,596,212,465,1136,224,1433,1296,627,1264,101,350,422,295,282,557,447,470,107,377,890,208,84,386,109,1037,654,67,72,304
"g605",1556,73,156,1081,593,1562,1639,1307,659,401,3334,418,1766,1273,3624,1380,915,1093,1390,4717,508,1,368,429,1053,239,635,440,459,843,858,124,296,152,162,446,459,83,1962,66
"g606",526,410,1883,1038,519,1197,1373,577,1181,1200,1141,774,1724,1049,762,1839,1039,650,394,907,488,780,499,373,446,311,1047,515,1010,926,1676,289,548,932,351,431,555,242,1578,535
"g607",462,653,802,1581,418,507,733,229,462,1351,465,797,715,247,491,1532,558,599,674,805,796,312,414,182,245,233,89,599,270,288,922,244,662,536,449,360,519,436,960,149
"g608",1792,305,7019,1475,2860,368,3101,1174,4778,3155,408,429,361,724,557,1194,2357,372,55,622,651,403,1081,10,459,2205,429,1233,494,269,1024,345,1493,2225,406,200,39,267,784,70
"g609",445,306,170,95,128,76,161,118,164,465,48,44,817,256,573,377,144,125,292,206,231,57,254,60,65,259,431,36,248,207,124,101,521,302,80,85,39,129,54,91
"g610",332,615,690,317,1227,634,2143,98,55,338,81,416,22,929,114,73,83,91,148,48,60,201,84,30,150,53,151,343,156,249,234,251,61,242,118,162,107,123,157,257
"g611",972,37,1585,171,48,1467,932,1030,227,260,13,22,47,1406,473,1098,214,14,118,346,44,106,66,237,143,25,479,227,35,278,88,508,134,9,10,104,28,11,40,112
"g612",24506,42711,6924,15975,3796,16038,2462,4232,7004,15119,24307,10744,14738,26540,3084,5469,5171,6087,9456,8449,16537,1456,3737,1927,185,9061,11332,11067,1802,3702,17458,2940,8857,1335,2544,8498,16196,8601,6590,1315
"g613",1168,430,1038,453,283,286,684,560,464,680,135,344,472,194,100,451,304,176,557,254,437,154,167,72,248,198,254,495,92,688,402,92,154,394,217,351,238,364,526,179
"g614",794,2127,646,1702,161,289,463,23,1258,953,1982,1191,1973,166,1122,521,925,1068,4273,511,3279,295,1569,372,898,35,246,4820,782,146,1402,170,507,2865,171,360,144,225,496,12
"g615",2836,2859,3230,2005,2772,3188,838,1604,4194,2163,2860,1630,1922,1538,2094,2366,1653,1303,1712,1994,1006,735,663,600,1482,698,1420,2695,1304,1348,2016,788,735,3719,1554,1696,1928,741,1948,583
"g616",3935,7893,1524,2705,6425,5231,6036,1706,18579,4756,10942,7526,5804,6108,7988,7418,4981,11379,12503,15379,2182,3926,4123,6799,8086,969,3774,6118,2994,3008,1006,1828,2526,6473,2932,4903,5142,5004,6540,2234
