"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g473",269,147,271,391,269,216,502,526,307,295,416,381,341,243,500,451,308,262,230,192,330,493,350,661,645,276,335,828,338,921,644,563,396,351,809,557,830,255,648,678
"g474",390,585,755,447,525,237,484,281,266,489,329,201,898,310,465,522,290,451,797,144,667,242,534,202,146,88,242,1084,509,590,520,867,81,863,536,226,1920,235,181,176
"g475",774,1525,1205,2552,1158,1816,652,1242,367,156,2552,454,2236,1131,1017,361,1294,1958,2000,1249,1080,1407,2542,1083,6829,1961,3717,5853,969,1858,2280,2205,3684,3398,825,1199,664,1289,3177,611
"g476",290,2119,14,398,144,147,1834,1323,1070,442,314,20,33,479,607,438,526,43,39,134,305,2071,730,544,429,2661,146,798,90,915,956,475,72,1530,142,1208,1128,26,38,1505
"g477",1854,649,594,1090,933,184,675,369,1614,204,701,521,2033,1305,949,1175,620,1886,746,478,2499,967,3989,1865,1401,1340,3161,910,3983,12832,5880,1433,547,3850,1482,1247,5654,815,1088,1395
"g478",3072,424,1004,970,2939,3997,1599,359,1675,1118,1479,4343,4531,3125,4107,1127,853,2823,876,2255,8357,1749,5277,957,4406,467,12642,1536,1401,1742,1400,1111,1827,4608,6193,918,7642,192,5216,5436
"g479",226,270,274,189,731,52,79,77,201,226,212,364,489,318,518,331,290,185,259,49,1113,470,76,935,93,593,886,1464,545,130,2610,229,394,992,390,698,618,351,1462,589
"g480",680,1092,1015,1461,1250,1243,732,1363,601,322,1347,460,828,1262,808,1347,478,423,993,3132,413,355,1527,442,1298,482,1788,2118,869,1325,2322,1312,2405,1686,382,584,1126,431,637,526
"g481",6125,1262,2768,858,1538,326,2256,3907,2292,718,1909,4923,6002,5085,1821,468,2955,1641,5159,1552,5159,15316,2027,984,8343,4788,16958,7461,8727,9858,15340,8887,28131,7552,21590,6963,8028,7350,7880,5021
"g482",283,2301,23,740,634,51,662,2481,433,190,1153,1766,3006,1110,6454,1121,2058,1349,433,61,893,2195,75,638,2158,1082,389,2187,1044,2314,5104,607,4698,2438,562,411,8,575,4001,2241
"g483",1933,1369,1674,3349,1141,2443,1576,3053,1883,447,2385,656,2721,1288,614,2560,996,1580,618,400,3306,838,2539,2053,4763,7563,7900,6195,5166,2112,4030,1702,6960,3672,2288,2486,4944,931,2918,1303
"g484",3187,3736,3533,1359,1093,1505,2565,8658,3322,2665,3356,3910,6883,2306,6102,6874,5684,301,4339,2524,8460,2759,1915,3407,11850,2860,6475,7935,5414,1560,7284,3617,6294,4730,7772,3302,15980,1796,4734,2036
"g485",1491,1873,4493,1820,4020,3019,6363,11448,1533,6826,895,2306,7016,3586,7134,2990,2012,8715,4730,5958,53111,21621,6447,16490,24359,26792,31581,81648,28140,43996,37350,8837,69033,40116,44696,12437,121708,27677,108141,13879
"g486",27,407,11,195,854,7,175,1233,143,34,807,46,78,56,7,96,444,253,388,601,243,21,587,452,1871,620,133,412,83,9,5142,1533,21,791,1246,641,1400,14,410,1320
"g487",1129,773,1223,1833,1438,201,1445,2704,707,1460,1133,1185,890,598,677,1535,563,1080,916,340,1133,1004,1109,1036,1872,1822,280,1378,1346,1662,1974,627,466,1727,1708,1408,2140,355,929,860
"g488",554,414,450,540,1610,636,303,518,251,567,459,609,821,174,235,450,1169,2062,625,314,2802,980,1862,1968,2270,757,1190,6872,1094,6774,3814,474,1418,3212,1526,1924,2354,1721,1367,2646
"g489",297,127,328,381,173,462,165,104,203,211,520,817,1325,640,321,603,731,453,752,159,1149,376,530,232,188,178,774,196,156,418,1828,958,609,2156,433,192,1980,309,752,452
"g490",131,162,874,304,160,287,261,456,94,172,318,567,283,229,296,720,393,83,188,302,1082,399,1395,93,728,770,189,842,194,1050,1502,887,546,839,359,554,722,776,761,957
"g491",10466,320,19661,4063,11391,10068,2557,1125,2597,381,7122,481,8176,7813,3062,35,4541,5668,330,10151,227,1713,13,3522,14100,0,33733,18405,182,25320,66444,553,17,9349,7704,8437,29524,7463,3450,623
"g492",1672,1572,455,1110,990,680,1188,828,1059,1733,946,1849,4016,5185,10099,2469,1061,384,1967,169,3243,302,2733,1586,1062,1974,557,2705,2938,6369,1092,2710,3683,1515,570,1534,1236,763,1529,2198
"g493",111,123,653,9169,2221,1199,4784,4740,1858,550,5243,546,927,485,587,579,10668,71,4371,113,1202,153,976,1699,4841,1347,3536,7780,8272,462,8744,225,341,2069,707,2316,15276,2343,1779,54
"g494",643,782,276,293,278,177,208,324,108,146,926,695,119,76,609,62,103,326,809,238,1885,284,738,582,508,858,195,3196,1347,1941,666,672,181,642,554,201,1368,571,426,62
"g495",849,655,1285,447,1835,2122,983,2501,769,1594,956,1395,659,1864,974,2831,1921,2923,2529,686,18465,6721,5115,3570,11606,5293,7840,3311,2676,6014,3264,460,2529,3794,5697,8207,7918,2135,2634,3789
"g496",99,243,690,784,851,445,1322,565,706,132,1476,740,1316,437,180,726,518,664,319,510,1881,337,753,606,1516,695,816,6958,495,1682,1096,252,503,2558,303,918,2804,761,1610,531
"g497",632,740,765,3653,1253,891,1069,6928,1205,187,2797,717,4318,3432,307,1947,357,4785,367,450,3830,2775,1776,454,8015,3236,4239,5259,233,3954,682,580,4845,5694,4575,860,9308,1426,7490,3130
"g498",108,19,795,265,34,175,92,33,30,211,121,39,424,958,1538,214,129,135,226,171,945,121,393,122,532,46,330,5033,188,14,106,860,72,84,346,92,246,168,124,839
"g499",0,33,1096,34,2,77,655,322,86,603,39,197,87,13,57,0,65,71,1,432,62,696,295,133,102,160,805,4467,131,92,166,93,129,1016,0,878,1250,14,518,0
"g500",1084,1354,1901,1918,1119,2010,1598,1836,646,1383,663,701,771,1104,892,1143,313,767,747,1484,2333,1181,7215,1284,1323,4050,6903,10605,2288,3178,5648,5500,5853,5438,1566,3025,8864,6610,1173,2154
"g501",125,85,187,52,417,11,18,124,153,210,21,154,96,382,318,186,21,314,68,124,208,207,120,189,78,123,300,357,188,100,514,127,425,308,33,15,98,30,25,87
"g502",42,11,55,29,708,348,220,900,290,303,22,344,32,1284,393,89,192,25,8,20,36,61,95,47,120,30,351,529,101,14,72,39,345,30,124,240,196,130,103,74
"g503",194,922,815,1308,1690,544,1008,524,190,620,1460,750,1558,999,627,999,508,802,888,627,595,245,357,337,910,915,1565,2312,320,309,1294,992,396,683,442,764,538,147,515,802
"g504",1609,733,7152,892,420,362,117,1225,1742,1463,1461,1968,1642,1411,757,9098,5929,9322,1690,1723,1096,950,816,1321,4013,634,1285,368,911,579,620,66,21,3603,917,745,1494,360,1220,271
"g505",6732,1718,351,966,1652,663,1779,2259,6295,1439,4328,831,5395,1330,200,824,838,593,243,2137,428,841,1325,1774,2183,1143,1748,740,377,3284,252,2853,6272,3635,1931,1101,1042,259,245,1757
"g506",912,1305,3866,5129,3560,2746,4427,4918,1523,3381,3776,1385,2393,2488,5738,4874,4660,6449,2529,2525,7336,3223,1161,2295,3294,1286,4188,4361,1232,1730,9164,2868,1776,947,3547,2052,4368,2414,1022,1359
"g507",836,922,2235,1449,357,954,815,2073,617,1789,967,1883,944,1576,2117,871,974,2155,1203,594,2342,424,356,70,968,921,1136,1929,924,868,1244,521,1100,1019,342,682,2492,267,1693,551
"g508",777,343,2305,2310,845,135,844,2594,567,2536,566,784,4458,721,246,413,824,2129,1445,1108,1992,767,340,333,1988,689,728,3598,269,380,1288,1028,1218,413,296,1547,1604,545,2860,521
"g509",245,476,571,39,146,277,789,691,95,242,659,389,1212,111,72,131,115,359,74,117,742,59,124,34,273,418,112,1932,26,123,666,450,713,381,198,326,462,237,268,94
"g510",492,418,181,18,1604,1527,100,443,485,862,361,170,240,788,355,201,804,273,213,206,822,289,240,191,144,144,330,864,653,197,786,356,2489,606,545,137,1480,172,415,163
"g511",1980,4302,323,2292,3607,2075,3041,242,1961,3430,9488,3824,2808,5594,3965,2932,1858,2226,3617,2160,1051,1902,2012,472,2669,892,1801,4344,767,3690,9262,1731,1778,903,1886,2239,3276,989,1175,2286
"g512",234,595,122,791,487,494,49,449,159,259,152,1128,506,1615,289,48,148,298,372,175,147,119,1196,475,182,30,266,500,360,789,120,389,181,981,67,97,1074,512,622,492
"g513",1019,412,966,605,1327,1067,1270,1588,879,1184,511,1823,1051,816,1179,1392,762,1235,319,1137,1800,608,1330,495,268,1350,281,458,1881,2685,1168,546,297,612,236,449,1251,796,290,705
"g514",323,362,856,197,738,133,678,1829,271,340,823,1297,914,179,1416,717,204,89,235,735,353,394,173,562,219,1663,157,72,506,1485,826,604,327,454,309,629,518,261,670,90
"g515",3155,9760,5213,7558,13537,7418,2509,13561,4068,8859,6311,9174,6197,10777,4594,7771,8061,5682,7240,5398,10665,2059,4411,1807,4401,3256,3261,4374,4052,6486,17938,4140,3808,12972,3999,4010,11616,8528,16565,7991
"g516",1535,294,2102,1921,804,749,1088,299,414,1534,2714,1906,2068,2547,1878,1162,80,984,186,1544,1117,629,2575,133,6391,86,328,767,2340,171,18,279,2154,1119,449,666,1994,344,1982,515
"g517",2584,16,514,2322,2030,370,877,962,385,240,1390,1381,2046,523,820,741,365,5118,617,1954,1713,575,650,1865,413,929,444,1860,362,1092,298,248,188,10,955,178,214,1341,358,704
"g518",149,181,42,221,261,262,185,245,61,328,210,267,666,406,123,126,315,309,148,163,347,179,137,57,168,182,74,278,288,448,200,251,173,131,174,252,386,46,69,122
"g519",657,810,1116,593,680,557,416,2952,253,693,692,2611,1142,1186,632,584,157,645,394,728,804,41,152,304,438,491,685,992,470,930,1642,1931,447,498,338,397,1276,364,746,1178
"g520",240,1549,289,1098,1342,517,613,1116,865,604,506,1599,1628,631,794,1092,1421,1374,328,498,988,1128,406,428,2118,774,582,1806,645,1122,1620,809,173,900,569,1200,2265,451,705,426
"g521",1929,608,523,248,1046,796,1291,698,1272,318,295,416,930,1257,1274,936,637,1730,1048,178,505,649,233,329,645,258,237,1496,668,888,1806,324,218,513,298,427,382,237,169,626
"g522",216,1,33,26,1,562,145,87,345,159,434,141,2,490,519,1531,2216,5,226,38,283,46,343,325,191,18,16,6,291,1344,16,698,23,6,1284,102,28,30,88,243
"g523",293,401,516,380,244,349,1036,612,403,321,188,237,541,1087,684,443,984,1161,280,1460,466,587,683,229,270,304,633,262,372,183,320,225,774,402,479,266,724,398,81,275
"g524",1652,777,230,1053,713,771,511,869,588,888,1120,2979,91,740,162,1207,1206,863,917,1066,163,170,90,8,149,168,597,354,105,804,310,68,566,398,246,735,504,89,186,404
"g525",469,1274,1592,2100,639,476,78,259,707,171,77,162,3308,2567,172,2481,5598,1073,331,47,160,163,1239,98,233,766,465,1971,182,126,1454,26,57,422,207,308,7116,129,1344,1548
"g526",4178,4394,4178,3510,4932,3793,6150,6203,5428,3418,5925,5452,12130,5589,5104,5696,5908,1792,4372,5931,2801,2064,931,2168,3104,2839,2829,4428,1953,5925,5104,5925,2337,3982,1857,4030,5016,1775,2147,2105
"g527",229,111,240,764,157,174,406,513,527,192,101,242,312,355,512,243,103,673,217,544,188,250,57,285,294,131,264,278,246,245,238,241,151,298,151,190,230,94,78,221
"g528",10891,11052,3728,14500,20355,6241,6182,8469,7544,3230,17286,9667,18026,1697,5386,12050,8548,11983,11369,4497,10440,12237,2783,2283,24507,4054,16206,20834,4455,4604,10652,3998,5233,2866,6074,9340,15070,2621,7050,8342
"g529",215,124,526,235,242,291,243,388,212,276,584,465,350,190,388,266,62,299,512,464,379,208,110,308,549,106,195,272,272,358,320,200,25,575,165,196,524,64,72,233
"g530",350,670,441,743,347,271,436,828,377,431,194,439,961,477,189,711,241,501,496,458,569,78,400,267,302,189,383,442,189,680,794,79,58,269,365,359,936,283,153,357
"g531",237,133,205,341,626,718,87,697,513,81,591,821,107,346,494,390,692,207,612,253,528,232,106,424,200,489,1082,254,24,420,1120,702,69,2400,135,115,1116,175,248,50
"g532",3467,261,664,1666,2738,793,856,782,916,209,225,303,704,389,986,596,741,111,946,363,73,279,443,324,229,1354,104,976,1935,379,770,36,74,192,789,711,252,58,70,157
"g533",554,327,183,60,161,359,485,362,240,241,352,687,511,23,695,421,712,654,315,244,775,659,22,62,278,379,411,668,435,648,888,119,122,156,38,224,435,105,18,108
"g534",2970,2146,3144,3513,5863,2167,4135,5087,1576,2743,1751,4440,6172,8093,2825,2732,4753,3820,1710,1264,3779,616,1860,641,1589,730,1516,2802,538,1535,3805,965,1240,1748,3022,542,2758,687,3468,1092
"g535",313,582,727,438,526,201,402,423,372,460,333,423,935,1056,462,777,570,421,325,163,425,180,195,295,395,180,130,784,197,122,337,94,173,125,134,82,61,92,876,178
"g536",1620,3228,2627,1273,3730,2489,5075,2031,5447,3217,2164,3034,3662,2072,4358,2394,1368,6563,2245,3178,4853,1154,537,2390,2038,675,1679,6236,1117,1924,3335,1248,884,1157,2360,1411,1034,432,3740,1097
"g537",239,269,86,451,404,105,500,216,231,411,179,27,478,396,52,436,27,1080,788,317,393,213,23,230,90,164,237,98,48,609,18,354,148,286,286,143,750,150,117,15
"g538",444,1218,824,1498,862,823,519,1298,735,1134,1084,1241,405,1066,1160,259,1454,1074,472,1838,1365,866,645,229,672,1330,614,1154,1425,1726,704,1242,210,1202,461,421,1959,353,1000,642
"g539",2287,1437,1424,1734,1939,1104,411,1855,1881,869,536,945,1294,2013,1308,746,1582,2921,408,707,2673,1286,713,211,2492,815,1002,878,1044,3339,3154,1509,623,832,700,808,1071,330,404,782
"g540",368,1379,167,349,1602,221,283,1974,631,157,314,400,2600,1132,1429,207,1403,1123,1161,113,1116,200,32,153,731,158,98,650,91,403,552,29,462,85,157,307,336,237,611,65
"g541",85,544,836,241,461,535,416,647,2518,537,580,505,975,1288,637,1157,437,341,179,813,1073,213,309,451,247,538,805,416,39,359,359,291,58,109,732,79,178,804,215,273
"g542",330,129,392,195,369,493,210,1074,206,101,269,720,385,129,476,220,140,364,534,308,603,692,79,42,426,147,174,272,216,276,512,480,79,122,119,177,474,114,416,170
"g543",315,26,623,1022,1274,738,1903,634,647,175,653,323,124,636,531,446,432,903,290,83,308,40,285,337,340,103,50,352,124,405,367,18,82,418,54,332,233,29,522,315
"g544",1380,2669,1261,842,7798,6005,6217,2155,1809,3354,8731,3385,1918,2441,1895,170,1418,1454,1030,282,2148,1457,221,1337,529,226,231,2206,551,2441,398,523,681,2159,911,484,2102,208,3692,978
"g545",1863,1346,861,1993,1582,4180,2491,2729,1106,3590,885,2312,982,1630,6480,7606,2005,6156,988,1122,4170,3474,3598,1116,3370,2293,593,1748,7944,2130,6040,1596,702,3748,1849,233,3039,606,1500,663
"g546",853,249,304,271,531,736,801,592,655,1067,189,997,227,700,1069,2217,201,1967,510,437,1628,837,223,99,304,900,918,68,1422,735,1508,548,200,1688,315,567,1041,151,1932,1145
"g547",727,405,554,638,809,161,453,328,327,489,282,495,731,412,628,1001,322,742,324,277,678,79,132,169,313,93,200,430,97,166,160,150,259,535,314,111,477,129,275,95
"g548",71,67,98,302,329,160,55,294,182,371,392,120,407,437,224,101,202,180,132,59,272,78,11,51,62,146,70,146,73,41,174,94,71,163,136,54,208,9,259,48
"g549",64,105,1594,190,106,45,108,346,131,72,164,150,1186,763,276,96,10,257,351,84,974,53,13,143,44,157,59,750,104,422,199,13,40,68,345,64,8,73,107,53
"g550",9347,4410,9169,5353,14270,6119,7647,9778,4373,3518,5999,10517,6358,4690,2066,3239,5908,5057,3221,5483,8096,1149,3019,3578,2806,2491,2329,4882,2181,3743,4275,2228,2629,3299,2966,1235,5809,943,4849,1105
"g551",875,1181,2718,1610,1425,2224,3282,795,784,3556,2285,1986,9487,5817,1548,9789,9485,2951,6102,776,2190,786,275,2611,888,358,2969,3452,173,1108,968,2566,2274,1743,278,625,525,217,3966,847
"g552",1026,770,771,70,1332,964,633,1386,337,639,302,1694,1699,779,3298,1099,1353,742,908,404,231,208,187,367,155,117,489,600,327,258,864,137,326,193,575,189,498,280,861,45
"g553",8000,2841,4096,6004,7072,2585,3700,8946,6178,5411,14254,8383,23232,5344,11165,5328,11944,1088,8897,2475,5304,1995,2239,1429,2729,783,3091,10136,5523,1904,3605,3330,2118,7040,3547,4315,3767,1928,5078,1201
"g554",127,600,210,1138,494,794,263,878,736,324,382,1465,1248,433,121,737,334,599,95,159,291,129,123,165,773,276,175,264,83,202,289,307,117,535,633,104,866,9,2081,56
"g555",2103,1303,1866,2727,2006,1158,2466,2236,1704,1265,1099,1413,6036,2850,1131,2542,1902,2815,2499,1363,910,407,1796,1779,2484,607,343,8078,261,1608,2340,1868,1045,1395,1428,852,4326,608,1084,1262
"g556",813,409,479,588,1444,344,902,1196,544,457,802,439,839,645,536,471,755,601,780,995,560,574,515,1043,996,856,828,738,1527,270,372,2087,195,1992,306,369,1713,379,1653,503
"g557",149,354,18,75,99,117,321,228,96,77,70,4,223,35,994,174,80,152,76,52,60,47,86,119,62,9,24,680,4,0,155,20,74,42,44,9,183,14,42,16
"g558",416,219,353,344,413,140,299,615,111,91,400,159,1017,357,431,1432,929,14,602,205,290,157,179,33,152,82,457,272,241,295,594,286,112,135,266,465,395,81,545,15
"g559",312,1549,984,768,1452,383,524,551,524,853,815,1557,1183,489,1221,1063,633,379,328,318,428,191,229,202,149,181,544,688,145,101,468,191,173,317,402,177,368,227,735,99
"g560",1593,1493,1090,987,816,1331,2727,727,2367,873,3276,1512,2708,2420,1849,2332,1186,3029,1433,2500,1829,202,360,601,946,818,983,2014,927,692,1271,644,696,661,1354,675,935,379,912,108
"g561",92,620,949,643,854,363,60,44,889,489,424,21,713,233,149,28,122,159,52,498,1500,119,288,28,255,17,530,276,71,90,110,291,2137,490,76,64,21,500,179,169
"g562",2570,3156,5359,6321,3694,3230,2587,2928,3635,2719,2945,2652,7453,7656,2566,3192,3736,3261,2228,1886,7655,1028,3866,2751,1014,3340,3626,2996,3033,1955,2844,1571,5718,4028,3107,2249,1939,2336,5364,840
"g563",1552,1219,1334,621,1414,730,926,1207,610,224,865,977,1066,931,2268,1188,579,1449,866,1035,698,1056,412,572,472,719,1106,3520,495,1158,1866,573,446,1658,534,246,946,326,1526,458
"g564",2333,5733,5559,6976,988,1653,2614,10816,2805,2723,1595,3850,10741,8104,5998,2832,9715,5203,1224,3583,2140,3032,2076,514,1908,2218,6086,4360,3222,2673,7450,654,2861,2372,2674,5365,2173,1288,4386,2570
"g565",1002,1595,270,684,543,1636,1471,344,422,332,470,476,950,813,486,570,1076,220,988,867,1468,604,652,258,575,274,182,1792,288,984,748,686,513,1050,461,468,1602,86,1034,507
"g566",361,484,571,1067,893,458,2156,624,331,297,1130,1965,118,1022,617,428,438,269,265,551,378,344,170,913,192,150,260,410,73,140,948,195,442,156,317,702,235,276,1170,620
"g567",314,281,709,745,590,368,981,950,508,970,400,244,881,611,1181,940,1511,602,591,873,401,575,367,219,525,423,276,976,420,465,626,746,653,167,211,339,806,154,188,454
"g568",88,108,248,58,31,24,97,502,277,560,50,766,470,63,102,466,524,615,280,182,20,22,385,8,149,136,189,53,84,192,264,300,228,173,155,82,254,11,164,173
"g569",905,395,275,315,817,456,742,933,410,438,916,877,1165,793,748,955,850,1098,1621,1152,548,135,587,94,335,193,782,908,854,341,318,268,486,613,252,481,738,336,476,175
"g570",2075,6162,8152,2499,4076,5075,2388,2994,1494,5232,7293,5372,23454,2645,1737,2693,4147,3623,884,2685,4446,4891,4366,1042,2143,560,5786,10348,1299,351,9162,4752,324,29103,2124,1363,739,4657,472,5528
"g571",732,448,185,457,22,309,145,585,82,869,920,543,166,1034,865,120,547,1025,99,440,226,442,321,231,123,234,594,173,80,396,248,122,564,162,158,44,34,124,1722,188
"g572",1590,531,1844,1413,487,1684,903,996,518,1385,759,2617,997,1000,1014,1314,1604,703,899,976,1283,906,450,220,671,497,818,689,462,965,1278,920,1203,969,1461,571,719,379,1310,919
"g573",1134,1048,329,406,273,259,652,737,645,379,1137,822,1604,1359,359,445,765,1388,853,581,1773,220,509,199,287,1007,1798,2343,1367,81,1446,384,259,1554,222,286,656,166,310,327
"g574",39,83,320,454,233,61,255,310,55,71,126,101,57,157,323,416,89,144,13,111,210,92,151,45,77,22,125,218,18,521,106,33,35,570,3,245,62,14,116,7
"g575",1,327,113,38,450,42,0,12,654,31,213,116,21,597,17,147,12,691,534,14,75,618,19,47,1,1192,3,12,72,809,1656,224,65,348,369,409,414,56,294,210
"g576",4127,3658,1291,2311,1873,780,6211,3329,1168,735,637,7005,2031,1838,927,3488,3027,3678,4048,1894,4890,1421,1518,1291,2276,3059,1342,4781,3879,1300,3902,1641,1709,25309,867,2822,7972,1508,854,1958
"g577",576,445,642,1855,932,1025,510,1752,479,326,889,1801,2312,2372,1383,953,2142,758,1587,1446,1274,502,488,599,1030,898,1702,4666,654,1092,1948,1343,648,2412,905,715,1306,404,1012,390
"g578",575,841,1410,232,350,540,473,1409,363,234,918,1158,555,2273,599,602,910,317,256,783,1670,432,500,683,688,505,516,2734,641,972,1358,1022,375,1855,585,369,556,363,1324,389
"g579",5,368,725,442,503,321,745,196,271,49,46,1058,1120,215,222,5,214,875,14,354,186,109,210,37,250,169,168,2258,219,70,1090,291,1305,602,312,13,250,392,162,257
"g580",401,1948,1173,1664,887,1308,1687,3823,1497,984,2085,3350,1875,1603,1371,871,840,1895,1744,625,1355,517,1216,382,1226,906,1674,1984,716,1587,2036,583,987,715,865,826,1930,664,902,428
"g581",976,475,5510,4229,3900,3122,3183,8053,3833,3064,4787,4920,1939,4190,1363,9909,3924,1165,2441,5225,9115,764,917,3072,3281,4899,7034,5318,4814,1826,4574,2047,13190,6675,3692,1522,2012,282,4496,1177
"g582",87,350,37,472,43,447,202,763,60,0,929,944,815,69,62,134,211,179,0,664,15,71,110,227,28,124,21,177,74,2,632,32,122,3,228,101,25,38,172,4
"g583",533,319,541,271,2157,289,156,763,356,550,925,507,1865,804,905,465,415,535,118,196,1008,164,177,460,82,481,118,658,12,522,840,272,322,662,481,105,62,338,131,217
"g584",159,286,782,217,105,309,566,429,447,425,230,612,318,242,50,606,37,342,192,368,126,100,279,134,99,315,92,588,336,305,364,282,255,104,411,56,137,192,368,96
"g585",3323,4459,3615,1868,2211,2298,5818,3719,1752,2840,4796,3973,3246,2654,1986,3890,3061,3360,3865,2635,6728,1684,1692,2573,2474,759,2376,2667,1209,3881,2388,1480,1128,2685,1390,2891,1130,1156,3542,1001
"g586",345,89,652,671,661,638,222,796,814,462,1163,269,534,382,310,332,351,555,314,110,292,411,304,91,430,354,106,1516,311,180,286,82,401,592,187,458,630,209,320,133
"g587",5828,1953,2801,3110,9000,2642,3022,3392,6790,5589,11002,6046,5106,5834,7130,1000,2899,6947,2078,6573,1127,2756,4968,3025,2258,1626,4546,15243,1482,2338,4506,1161,1808,2718,4673,2579,1084,1115,6043,863
"g588",3755,7434,4106,1043,1909,1809,1280,3198,982,1884,4323,281,519,1132,56,146,2273,3444,938,1259,488,1743,1963,807,288,341,266,2739,966,564,2144,83,147,809,1117,1460,634,686,812,1632
"g589",1017,226,212,1654,1262,356,356,1839,657,403,1631,407,259,724,1177,1270,379,301,375,912,139,295,190,405,165,873,350,563,183,36,1246,689,1794,2028,118,160,477,2,21,1236
"g590",285,32,1,471,3,47,146,124,33,67,157,210,1057,62,44,0,48,66,241,282,191,57,20,101,30,58,24,826,10,1128,22,2,376,106,520,161,85,103,42,16
"g591",311,208,30,51,207,39,184,493,506,272,330,554,977,13,145,447,263,19,223,215,948,189,123,163,298,76,186,199,88,116,208,272,272,298,92,402,446,21,485,144
"g592",1477,8314,22138,5,1052,55,786,0,1218,2115,4685,861,4218,1725,967,796,100,19,17916,745,3208,221,4436,65,2009,163,7655,438,3,12,372,9,1822,0,4316,20,34,440,29,26
"g593",616,395,867,960,1401,2378,2331,1513,679,324,823,869,864,1702,1241,1344,3852,168,214,46,690,137,1562,83,599,1278,2282,539,3252,578,290,692,2562,723,149,446,2044,210,672,401
"g594",7560,8032,13600,10619,18804,7439,10707,15785,8642,9639,7653,10462,10559,10494,7811,5277,5796,12561,6550,7029,9123,8188,4609,9556,5656,1282,6292,5019,1664,5942,5700,4971,5481,7898,8105,3139,10494,1862,12653,6181
"g595",1265,1615,3290,4379,3980,741,1163,1872,413,1110,216,1302,4147,3827,727,2921,559,2312,1529,3381,455,1829,1507,678,1166,709,638,461,341,1826,2828,592,256,946,327,1480,372,1216,1452,1911
"g596",685,221,149,22,402,707,160,296,535,106,1061,534,333,251,980,339,163,290,1183,349,48,534,167,86,35,348,173,477,114,313,434,400,196,149,172,148,61,339,54,339
"g597",262,121,431,216,631,356,481,221,218,166,689,312,616,144,127,505,181,352,421,563,158,173,181,101,410,252,109,266,273,489,438,320,235,59,191,335,393,75,87,275
"g598",1386,1293,1207,1691,4771,2060,254,1425,946,700,2054,124,416,285,1430,1757,607,813,154,353,1035,793,634,267,462,228,2230,546,2233,1645,2782,1788,3196,1355,429,995,726,64,164,190
"g599",2822,1004,6098,6079,5520,1864,3780,1936,1469,351,2198,7618,671,5868,5617,1557,1337,1187,1098,4052,2653,233,4496,366,16065,454,4585,11960,3021,3686,7700,2343,2884,1105,673,891,1364,1924,3321,3012
"g600",527,1295,1662,541,1429,332,727,1204,417,292,1691,768,1455,718,370,1115,275,688,1375,570,1001,295,310,211,298,245,377,984,285,763,772,259,171,311,423,131,466,133,398,237
"g601",109,543,6,75,468,210,160,502,306,788,205,963,119,48,230,426,299,41,84,395,295,229,227,121,182,76,609,128,189,371,108,450,1521,473,232,242,726,273,206,52
"g602",364,126,182,21,473,360,462,224,203,284,21,195,180,527,84,324,340,51,251,31,410,424,72,59,186,53,354,543,4,518,1144,228,742,305,18,129,182,42,33,495
"g603",30,949,81,164,222,292,1606,946,705,81,961,1080,586,349,126,319,788,760,88,344,1348,405,64,430,165,179,88,1015,138,25,110,132,966,1295,201,319,300,145,246,149
"g604",683,403,125,148,723,901,941,400,241,465,662,1305,1043,660,526,698,476,270,189,268,2298,407,597,209,650,291,660,1200,131,476,1328,696,663,432,140,381,151,174,514,450
"g605",2741,547,420,1599,7179,899,158,693,2048,790,927,2380,4241,2710,88,1012,850,522,187,793,4288,36,1839,1608,140,350,510,723,1139,1778,296,2754,740,1259,603,612,118,447,762,971
"g606",313,961,701,411,1733,396,1415,623,830,735,398,543,1460,1402,553,2585,889,2364,453,438,1648,592,867,900,391,812,1734,273,621,540,802,334,1050,572,450,354,344,212,410,313
"g607",657,916,885,1313,1279,715,141,1978,592,529,682,921,2924,586,1771,940,483,1015,636,519,2112,322,668,798,619,345,594,701,285,80,886,210,1037,341,287,246,252,228,922,379
"g608",213,354,2496,1490,353,423,102,56,743,325,2128,215,4384,3868,38,6102,208,380,280,301,725,1827,78,244,904,559,72,1410,47,230,460,970,630,792,156,186,1543,896,1086,1715
"g609",251,424,444,571,539,202,270,46,228,332,257,226,254,408,151,226,132,105,150,38,161,95,5,43,107,8,248,350,84,504,300,320,32,113,95,130,165,145,32,143
"g610",512,207,227,326,506,194,492,361,48,312,1,218,816,81,179,326,322,95,158,110,328,285,162,334,347,52,60,105,413,104,1276,106,189,188,38,119,104,39,107,168
"g611",138,83,4,476,93,60,253,364,324,271,231,589,152,703,525,363,1323,65,42,215,408,484,84,45,90,59,0,1928,767,84,166,89,0,95,416,65,5,55,1300,3
"g612",1291,11156,4602,12382,10014,2281,5008,5128,2999,6453,4702,45054,17056,18102,31978,11069,8298,12337,2489,2171,5525,4108,1481,3166,889,757,6574,11725,5154,8582,8112,11275,13803,11366,13807,5476,17098,2308,2500,1759
