"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g477",957,571,388,342,712,521,188,377,597,3084,982,1222,860,1043,480,1893,354,799,1271,834,1745,135,2630,1384,1627,1329,3742,2042,3011,3296,3176,619,947,4574,1220,363,3042,1715,1496,2351
"g478",907,3405,4891,2186,667,6339,3496,1072,1082,3936,1930,8026,1240,1517,2284,2213,1918,3705,2370,1624,3771,1978,1226,1311,1650,1432,15285,894,171,4938,2858,692,697,2292,5026,921,4618,2156,2196,1034
"g479",211,134,490,649,183,129,109,339,243,536,346,122,114,139,234,135,410,529,405,264,158,621,353,307,472,555,655,560,405,1048,768,50,91,560,25,144,280,459,926,340
"g480",1787,646,891,1125,938,774,968,367,1188,1102,1613,1394,683,352,354,1127,1036,3806,513,635,705,563,509,1388,822,646,1629,574,2366,759,2048,642,8824,2435,1806,755,1330,389,318,501
"g481",3080,1424,4013,2375,1543,3363,3420,6483,3206,4741,6720,3789,504,6337,457,4721,1284,3099,1698,6449,3362,10669,3684,4436,7743,2276,557,3036,3800,4766,772,2155,5904,5486,3282,1776,10684,6484,1833,1719
"g482",907,1403,1653,2766,297,1289,3760,1459,2670,1189,952,3012,231,592,434,1170,185,1437,1641,612,2651,555,684,2163,3845,3899,956,786,2589,3458,1488,45,7197,450,1640,213,2386,235,1985,2556
"g483",850,1521,1812,1515,2042,886,1493,224,942,2960,2059,2265,1084,1022,938,1758,2634,2317,1010,2213,2301,1025,500,1629,8163,3432,2909,5934,3308,6010,2888,2458,2634,2084,789,2079,1654,1523,1154,1502
"g484",1116,622,3830,3282,678,7648,4177,1057,3210,6224,4447,6532,5963,1761,3302,2189,2727,3138,7089,3494,1669,7152,6754,4169,8843,1927,13934,6555,6918,6290,10628,1626,8970,12720,3211,2350,5342,6016,5471,2436
"g485",14626,13804,8408,2057,2428,2984,3194,13209,998,20274,4416,15921,3629,7582,5476,6283,4517,8424,3281,4624,16905,6876,2101,35239,3169,2872,33954,357,7413,16314,4942,8552,15390,14766,2046,2829,5876,9246,7353,4844
"g486",914,304,322,488,470,5,102,21,0,272,317,1399,16,328,325,573,1520,489,275,255,0,20,382,1051,83,992,16,2074,3468,4938,1258,518,0,1031,462,37,6174,1065,198,3
"g487",1717,307,247,2477,737,1631,585,861,1706,1700,387,1167,394,659,739,1107,1917,1106,1362,688,497,2248,1043,1221,1491,1027,1789,3130,3334,717,1024,521,130,680,1595,626,4620,1458,692,800
"g488",139,332,457,728,240,2390,417,343,1452,524,1030,1114,529,301,883,468,617,634,568,889,467,539,102,366,209,501,599,442,1726,1287,594,276,370,274,437,489,504,346,855,461
"g489",232,200,329,371,428,20,314,336,502,407,766,901,535,231,448,500,212,890,219,114,460,1517,1766,1569,352,2522,1646,1522,702,4138,1538,76,221,4824,767,805,4474,2973,1724,2773
"g490",100,226,433,329,208,460,196,348,164,679,858,204,58,82,148,362,179,684,134,102,266,244,75,1235,468,310,557,326,264,576,534,249,310,1245,483,286,882,420,138,809
"g491",21121,230,39,9,151,16857,2526,3207,10060,7538,1422,24,1307,8791,3229,610,10637,3784,4433,4531,1835,11284,1538,2,84476,1168,14059,1903,53146,7116,10996,23776,1711,17040,2298,1929,7218,189,3441,93
"g492",1081,73,194,903,2065,5621,1135,1054,1935,1355,3372,3201,2118,995,618,3275,2038,2526,3340,2713,7496,3595,4084,1125,8940,1240,4948,7848,7730,5622,3610,2324,2759,2843,6391,6627,2852,6611,7704,13935
"g493",2177,1882,3,328,56,609,2506,2537,1086,264,1,2136,4179,1829,9,27,3153,44,6,2142,1593,3678,77,702,7043,1700,80,8518,8622,13335,4514,3615,2707,2953,8706,3012,3862,749,813,179
"g494",792,511,299,188,195,397,270,284,646,211,177,486,29,465,531,715,17,517,457,770,923,314,42,1166,413,741,1160,492,4206,480,1136,207,180,522,468,571,1137,598,70,708
"g495",1697,1150,1164,2399,825,3223,387,2256,1415,4447,1056,2982,785,282,975,688,262,3877,2188,1086,828,1671,799,2719,2650,2265,6078,3175,8250,4010,4120,335,492,1994,928,1243,4180,3246,920,886
"g496",281,493,519,983,304,31,460,466,658,547,692,889,358,439,544,295,244,269,593,801,1809,1157,425,769,2170,739,5054,2240,827,1220,1334,1031,149,1186,1256,400,2114,458,676,575
"g497",822,364,1643,2222,314,789,571,1862,3003,9575,1016,1139,1189,233,1013,1584,2849,410,4922,10532,1283,1217,3072,300,1920,361,13223,3753,575,2172,2492,582,8997,7840,287,1563,3044,1410,1169,31
"g498",268,9,32,167,275,97,134,597,592,75,1380,332,330,779,40,143,424,115,47,413,46,589,63,614,3112,141,1400,928,578,178,346,822,57,1454,1073,421,150,420,442,106
"g499",0,29,33,56,867,102,187,651,33,28,187,480,28,1,160,4,88,0,392,101,32,205,16,21,3,42,2440,969,29,26,174,708,144,404,34,9,76,60,48,0
"g500",743,488,1512,1903,1140,918,513,1081,1889,3596,824,1566,338,1830,594,1682,1072,2592,435,957,1591,1611,886,1653,1783,942,4560,9884,3033,2134,2778,1378,1605,4944,1703,595,3958,1517,821,2665
"g501",285,59,97,407,370,31,30,86,242,94,425,49,189,321,302,348,64,451,148,63,88,40,75,184,233,59,540,235,153,173,154,148,128,191,147,82,210,62,81,73
"g502",107,54,72,461,470,378,811,182,8,477,262,403,73,19,13,928,22,109,69,391,15,248,188,19,2,10,453,32,87,122,56,100,793,495,297,37,12,237,43,149
"g503",1870,468,244,1245,265,3146,803,962,546,1387,1165,2901,331,259,204,741,314,1763,738,1130,710,252,241,638,1023,558,1040,146,1115,578,310,246,113,629,744,161,592,895,527,236
"g504",2376,3875,2100,1206,676,267,1231,2611,579,629,6677,2136,528,2357,1832,3085,1102,1373,2131,489,205,1685,71,248,2105,462,1438,2670,134,2115,5804,1091,169,2058,160,1216,3164,1034,633,3
"g505",1818,76,1436,4709,519,2341,2338,1575,1796,5311,316,2021,387,3587,258,3690,60,2409,3127,652,285,1930,1416,272,1808,642,1578,446,2106,78,326,308,1890,705,1109,246,1104,1246,544,87
"g506",2015,5737,6261,6164,2872,2576,1738,4127,3168,5776,4974,7295,2978,1699,1461,8129,2738,9221,1524,6400,2989,3191,2131,701,4361,3489,2886,5163,1968,994,2108,850,804,2153,1713,890,3382,1988,3032,711
"g507",579,1304,1126,1734,837,2988,1821,1515,1412,2204,209,1222,259,1027,1414,1792,1242,945,797,2023,2037,1497,437,224,970,751,1304,1533,686,615,548,65,1025,669,645,465,378,938,654,1109
"g508",886,956,585,967,1672,745,769,1132,1151,728,1426,1648,105,1173,382,2735,2362,881,1530,776,2198,996,1076,803,557,554,102,1971,764,405,366,219,165,648,795,411,1020,921,1646,459
"g509",271,148,358,370,282,471,189,119,106,572,606,466,949,465,122,77,675,203,76,297,389,94,107,82,403,123,396,543,93,210,214,110,590,237,160,317,312,192,1050,134
"g510",219,1108,512,105,27,604,224,738,568,175,394,358,432,594,258,457,156,958,384,2765,562,346,229,1192,313,250,1578,378,179,62,282,312,557,576,500,180,166,120,542,842
"g511",4433,1877,3663,5945,1223,3625,4459,2426,1207,4834,2063,3761,3997,2668,1679,7508,1206,3113,6383,3488,1944,1559,2028,965,2921,1721,1732,1668,2151,2673,1632,514,441,1481,1836,554,2234,2711,788,4685
"g512",566,129,212,95,47,494,643,403,690,1316,743,1163,309,203,280,266,269,623,609,316,206,354,182,303,81,423,45,352,326,1497,132,21,111,782,199,266,114,160,236,63
"g513",2148,730,258,894,341,1043,1209,1288,782,2501,842,1965,482,1289,1245,1229,213,2075,294,866,1138,234,237,203,1370,478,339,1054,753,150,222,356,117,430,477,147,1074,764,512,714
"g514",61,1332,727,834,448,397,553,424,1013,983,3654,246,432,110,1351,1944,210,3299,1369,1573,1158,188,203,13,749,517,194,681,449,69,118,40,67,600,65,24,272,525,418,257
"g515",14498,2644,3972,8636,4032,6352,4666,14853,7493,8696,14854,12916,3706,6662,2097,3377,4277,6465,8696,6331,7263,4994,1974,2763,6890,6211,4574,3483,3291,17994,5324,4495,1924,12250,2151,1012,11058,8162,9100,4109
"g516",2340,2818,1093,628,1361,1948,1250,960,1249,738,1994,312,948,948,1253,537,1967,3813,2637,296,1554,466,364,448,4144,1395,1202,2170,620,240,446,727,3690,596,897,718,1632,534,2728,101
"g517",917,394,53,287,127,1207,200,1090,604,794,1212,1188,1791,171,44,2206,660,621,984,1355,609,462,1220,271,486,1055,1467,466,2711,344,160,102,25,5466,1217,137,2048,153,522,1759
"g518",224,157,213,408,188,337,79,161,347,423,193,351,63,948,52,593,146,407,191,201,115,107,49,285,234,235,508,306,129,620,200,221,133,402,295,157,750,267,153,864
"g519",225,964,1598,505,414,923,1568,1566,1522,2250,1572,590,411,254,415,1831,139,2230,1102,1671,276,974,298,1102,1361,751,342,1598,200,618,224,288,284,1089,1551,492,1052,140,2210,981
"g520",262,1591,373,474,813,1047,1550,1170,468,1693,1555,1211,713,784,709,1533,947,961,2393,192,870,582,663,713,488,292,1131,454,1452,780,974,441,127,450,673,553,405,586,306,1101
"g521",393,242,165,663,373,107,851,1005,1246,2045,463,329,816,410,1378,523,279,1951,842,1601,433,407,482,234,449,369,102,1078,687,1243,402,111,174,1680,772,52,614,406,129,626
"g522",99,69,79,51,0,623,770,722,565,291,255,14,40,49,609,1537,13,107,294,65,153,54,121,182,279,368,4,645,204,21,20,38,2,0,301,68,12,301,3,6
"g523",886,470,413,464,316,1300,332,203,265,321,612,589,381,868,1011,878,1201,1014,462,512,180,410,106,384,455,346,560,324,167,127,366,119,357,284,392,223,520,337,258,534
"g524",333,407,1023,456,1985,957,827,700,61,162,701,872,1226,1091,691,2153,560,756,354,120,1335,394,138,393,1106,135,414,1242,2111,915,1152,51,1060,58,17,656,1504,56,81,1224
"g525",129,1632,47,233,136,1031,466,1697,3,1356,518,277,1022,71,635,38,1336,1103,984,0,43,36,149,528,288,604,579,1458,285,822,4,196,715,198,253,71,8,818,948,467
"g526",3341,3250,3904,8097,3077,3655,3844,4957,3676,8854,4718,7997,3085,2267,2231,1235,4836,3715,7090,4724,1914,2285,1983,3918,2481,1909,5864,2406,3890,5693,4882,949,734,5420,3926,1434,4484,2270,3129,5765
"g527",419,150,283,491,193,1023,209,237,177,1143,523,298,246,144,273,769,175,1011,256,117,100,86,205,76,219,84,453,248,338,393,236,69,77,106,497,129,264,303,115,347
"g528",7377,4615,6549,7485,4986,6920,9012,8973,6456,9895,13505,11128,11124,5973,7645,24637,14422,12768,16624,9233,11529,4061,2491,6609,8827,2746,10398,5466,3921,3054,9782,2653,885,14940,3801,7141,5176,6247,6308,7107
"g529",551,276,279,475,64,544,242,496,323,688,456,104,220,295,265,218,176,410,509,311,136,173,271,272,122,133,103,242,147,483,442,262,41,503,231,141,422,431,67,386
"g530",883,890,549,488,464,468,168,1502,270,616,661,1034,721,286,429,411,449,370,431,434,510,374,168,298,668,193,228,292,803,370,202,309,136,345,530,156,1130,503,241,656
"g531",203,545,702,1009,641,1064,121,1587,144,490,130,1548,373,630,567,1185,460,198,429,616,702,481,260,177,172,193,959,670,239,282,768,177,29,788,292,141,524,145,1040,350
"g532",335,3868,559,853,738,1085,823,1332,852,1675,4529,1353,2336,207,1025,2041,757,671,576,607,139,369,713,901,265,892,156,778,452,340,1580,612,369,393,1423,515,676,187,598,320
"g533",590,663,674,2015,417,485,71,570,733,503,466,1335,430,154,80,1113,357,273,441,494,290,429,73,77,62,165,134,416,927,1596,586,222,116,326,347,50,687,170,166,344
"g534",10758,3794,1359,8151,3117,1755,3434,5719,8546,2449,5130,9156,2169,8182,2329,2923,2170,1421,4578,5892,1890,1960,634,3370,1716,1310,1881,4082,1234,1496,603,588,879,1533,967,583,751,1367,1928,2111
"g535",515,603,397,306,1136,292,374,250,623,460,391,1950,313,72,366,1067,236,654,666,568,285,303,127,196,454,149,194,262,53,168,44,144,77,215,235,54,234,127,569,101
"g536",6010,2233,5030,2462,804,4120,2858,6081,4125,6340,4448,4418,1852,2075,1985,5014,3947,3848,3031,3299,2490,1531,1056,2800,2316,618,4319,3662,981,824,886,454,280,1727,4159,416,558,1123,1602,396
"g537",165,224,145,534,619,309,271,259,151,210,719,221,283,145,20,57,297,560,72,63,1005,894,193,243,98,219,383,198,480,1040,512,15,8,8,554,78,48,160,163,83
"g538",902,1178,1040,1615,1127,838,787,965,247,915,500,651,392,1578,626,509,1011,1575,858,780,1043,432,318,155,402,470,833,990,459,959,1880,284,268,510,340,357,1617,425,614,788
"g539",1342,1838,1505,3302,812,660,999,1198,2427,1683,902,1840,1787,1489,1373,1595,532,1986,1344,959,365,1326,749,388,968,806,1338,748,2733,2744,452,821,231,946,529,609,4035,500,531,1910
"g540",1358,286,218,812,870,534,237,1840,565,311,632,263,839,1696,1721,708,1082,281,869,2074,731,382,47,144,269,97,224,304,461,27,230,149,220,833,522,22,414,310,936,519
"g541",2986,1773,969,395,282,1379,59,900,635,654,1510,1324,154,636,539,1924,209,592,953,623,365,126,75,247,174,53,409,78,92,542,216,213,320,807,280,84,166,64,257,411
"g542",487,349,111,502,148,707,103,535,381,284,510,253,216,331,337,483,313,216,393,210,240,18,206,104,248,132,416,212,174,306,174,225,23,588,223,84,903,270,322,36
"g543",592,553,587,495,333,1004,386,394,349,956,652,1508,309,339,962,683,115,348,961,231,90,56,171,259,244,203,393,268,72,64,98,79,175,147,258,150,346,183,186,458
"g544",2366,592,820,5426,390,2770,2261,8428,828,3731,1962,5784,807,3689,1412,1062,1349,17497,1657,4427,837,481,368,554,1470,229,1389,1130,1463,524,1681,338,488,3049,876,557,965,289,1167,1985
"g545",108,658,3663,1664,1204,7043,1904,4687,1899,5537,7358,5483,2317,2842,376,5222,583,3523,712,3546,1113,1502,536,2135,2542,59,3438,2074,2109,3594,2732,383,259,2256,789,1286,3606,655,3180,6248
"g546",582,763,462,21,741,1178,1143,806,234,562,298,623,420,612,263,303,134,4621,2105,684,608,1877,147,288,494,783,1031,204,525,966,450,39,177,1518,651,94,1437,58,298,488
"g547",661,502,492,330,141,431,409,533,383,389,415,476,174,214,306,764,406,461,285,487,222,142,90,498,171,134,254,204,230,249,169,65,106,303,193,50,191,134,585,197
"g548",121,187,437,430,160,287,207,208,173,236,107,323,42,156,48,131,151,487,132,88,252,73,54,57,137,45,90,64,131,70,133,37,66,89,231,46,136,78,43,48
"g549",221,268,112,859,9,534,115,132,147,235,339,242,150,313,480,825,643,352,62,496,9,85,70,66,419,159,31,106,451,107,172,80,33,136,37,151,40,217,124,90
"g550",9716,7369,2306,5554,3994,7768,7072,3507,5739,12034,14086,11707,8385,6010,10991,8055,4855,14900,9110,7309,2336,2858,2417,2790,4648,1048,3467,7476,3673,2445,3606,1501,1499,6369,4645,1919,1960,607,5328,2309
"g551",4839,2681,1782,4808,1355,6131,1351,10822,3278,1349,775,3397,2422,2056,842,9923,280,5003,256,323,839,312,462,56,340,1121,409,318,64,971,1501,535,13,1536,2854,139,1219,1733,1872,593
"g552",827,1292,560,1264,424,1060,1226,851,620,943,1432,480,623,516,851,2168,928,379,550,2459,221,401,298,243,266,105,634,472,295,64,424,146,134,687,886,311,616,192,765,520
"g553",2894,4036,6204,10386,2628,5105,13999,7873,4711,9524,5072,10874,9260,3347,1829,10702,797,2643,11264,7027,7410,1982,606,3130,3368,1398,2296,2500,1171,3776,3665,2905,1017,1211,5390,449,2066,2334,4661,1374
"g554",794,322,81,148,927,240,546,1408,723,1515,35,1902,706,530,574,890,179,516,364,434,165,8,55,807,250,123,259,614,383,15,55,143,99,449,136,89,575,101,420,105
"g555",3550,1979,1818,5893,793,2778,3689,2581,1520,1638,8066,2677,1832,1720,1289,805,1203,2147,2257,1893,1151,2628,902,2172,1163,703,766,1320,1211,3768,2026,925,790,1889,814,433,826,1197,1466,2258
"g556",1131,263,576,1267,1462,2217,1245,2326,402,1608,552,2209,628,1857,141,762,1235,2482,393,1623,1665,528,257,768,1572,330,1211,118,1338,1569,510,333,189,1034,737,462,2139,304,565,450
"g557",111,15,208,68,308,313,95,237,79,222,16,223,99,76,77,144,100,353,288,232,170,37,12,117,110,28,49,260,99,152,13,59,33,25,0,2,25,100,11,21
"g558",641,602,540,894,498,1128,597,448,788,86,303,383,708,147,354,312,650,1244,710,583,345,373,65,312,106,95,115,568,166,207,103,31,68,47,302,145,438,187,870,236
"g559",142,755,1090,1321,1309,1544,861,451,193,708,1126,1765,965,541,1101,360,498,2935,569,588,387,485,95,515,327,291,264,382,501,271,496,144,61,467,466,249,610,163,195,258
"g560",3066,974,1778,2504,2452,1150,1419,1799,1868,855,3277,1536,978,1086,1375,3121,1686,1662,1104,2715,1598,387,266,954,523,151,855,786,1272,912,884,395,261,1018,653,453,1072,635,1545,378
"g561",144,131,5,6,737,836,303,415,1628,654,183,521,68,231,9,430,727,1717,222,89,249,773,85,39,161,78,50,36,134,2154,364,237,290,152,241,249,197,114,296,529
"g562",6310,1471,1908,2830,2866,7512,3826,3806,7940,4512,2927,4028,2332,2939,3294,9246,3363,13578,4559,5585,4725,2935,1402,2035,856,2389,3063,2518,4038,2363,4046,1513,1685,5490,944,1835,2697,1847,2910,2185
"g563",1836,841,1291,1169,949,1291,657,1273,367,1705,1228,2824,1618,652,751,644,380,2403,2046,725,1403,1221,473,122,399,248,1034,782,1796,602,902,296,197,1626,835,271,328,865,866,1328
"g564",3542,2168,3078,5999,3087,15203,1857,2002,5873,4414,4384,5932,4212,4880,1493,4329,2100,5125,6981,1259,1025,2238,1556,2505,2448,996,1056,3918,4022,3740,2762,3332,2886,1024,1845,900,2076,3460,5348,477
"g565",2103,744,531,731,545,706,696,1554,630,586,258,1446,664,1019,481,695,779,2000,298,642,2600,882,88,159,352,927,1184,532,285,455,1764,608,521,248,1386,506,505,1025,946,1486
"g566",38,824,230,711,449,441,2131,113,12,3374,386,39,631,1163,555,1975,720,827,914,325,1176,210,12,158,25,153,348,160,681,1018,78,369,200,354,12,286,67,52,492,891
"g567",865,633,490,847,787,577,784,816,891,869,1167,615,451,626,265,2235,411,1434,1044,424,408,846,280,1006,428,490,940,724,362,668,408,478,466,554,249,219,508,470,425,319
"g568",89,44,350,230,76,59,63,428,2,101,567,2,223,110,239,207,70,149,287,83,14,138,235,25,401,68,140,503,471,92,40,76,86,789,166,46,8,141,164,495
"g569",104,576,532,362,1200,436,817,914,1046,2223,1687,205,211,867,1309,574,924,800,334,393,24,238,162,443,333,375,1208,540,838,572,854,126,120,620,269,158,270,610,762,774
"g570",7296,4378,3716,3535,2410,2025,9166,12493,1310,1332,4916,13424,3472,9667,2996,1779,8605,818,366,10353,4169,15137,2394,930,1478,143,6512,1160,3556,4704,5168,2010,814,3395,1069,378,2471,2621,1904,6074
"g571",424,79,505,1528,182,394,623,128,543,98,577,754,156,506,252,113,51,196,167,324,148,400,162,137,107,247,678,384,260,626,98,289,210,29,96,392,18,370,268,84
"g572",638,813,1166,2063,398,1860,987,504,1496,3227,1625,1367,393,2725,1305,1175,754,2324,559,1866,905,1048,684,779,514,220,807,683,737,561,346,1158,390,1428,1104,481,1164,850,800,668
"g573",1617,966,491,505,1196,504,482,809,1140,2717,585,2179,276,762,519,2016,917,1049,691,469,605,140,295,1137,654,1123,1948,330,875,192,1280,439,447,334,155,416,564,296,926,262
"g574",23,185,150,143,28,71,49,372,15,319,188,472,507,298,63,72,14,31,333,13,80,334,54,59,135,268,39,65,92,215,494,31,176,303,105,40,30,29,216,122
"g575",42,124,181,65,7,0,795,211,248,206,48,255,13,25,281,1013,3,346,1659,314,162,813,585,366,74,116,90,1161,80,215,380,137,0,1091,205,3,512,1,506,46
"g576",3410,5545,3041,15447,2753,8327,2067,2251,352,4250,2177,4542,10945,3856,2303,571,4072,5453,1300,848,5526,720,670,320,3980,7101,3510,1586,317,4756,2234,95,597,2947,885,1665,826,2599,2220,3956
"g577",2245,491,1413,2062,933,1332,928,319,985,1383,1806,1907,1128,782,889,1353,1416,634,2170,573,1234,380,957,669,1152,760,1530,2146,1407,1580,1208,631,625,1369,926,502,2150,587,2956,999
"g578",438,336,713,814,202,960,413,1765,558,1130,958,2102,229,1261,760,922,474,904,871,979,314,594,287,633,342,388,1080,347,525,244,388,106,230,2006,219,134,978,634,1154,301
"g579",425,357,104,626,518,355,844,270,658,370,361,94,145,204,57,529,153,278,1059,99,190,829,70,452,358,34,804,91,354,858,32,38,203,1876,186,62,56,83,160,107
"g580",1251,1145,857,1765,1975,1349,1111,1658,1110,2005,2126,2359,773,1520,1050,2166,1832,2868,1385,1463,662,887,516,691,714,1131,2036,1330,1800,501,1654,802,463,1030,654,613,1122,960,1217,1186
"g581",1752,888,5478,7199,3704,2710,4296,2603,2045,2726,5014,6126,3655,2852,1846,5423,1428,11119,5263,1778,5185,1170,2921,3235,2216,2857,5834,3365,4247,2543,5410,177,1959,5870,6033,1213,4448,3432,3334,2612
"g582",410,82,8,300,142,373,86,104,8,128,287,143,125,32,72,56,57,349,265,111,57,194,16,77,40,43,491,54,158,9,30,15,66,126,135,20,3,30,4,403
"g583",338,182,535,410,172,305,576,933,168,1487,577,460,806,86,394,1150,210,458,406,751,807,323,591,274,113,203,223,442,75,146,934,172,213,778,586,322,122,298,431,341
"g584",1101,271,142,793,36,1876,872,555,746,540,234,488,46,644,13,3,205,562,38,76,279,1237,84,31,194,302,111,14,102,228,1366,114,215,741,38,5,136,168,698,843
"g585",4787,1981,1622,4163,1947,3508,2462,5642,1471,4248,6541,2659,3166,3340,2581,3785,3793,5048,3902,3145,2934,1701,1116,928,732,2129,1460,1205,3177,2114,3738,638,1989,1631,2946,966,1047,1211,1586,3182
"g586",511,391,882,634,222,263,412,214,446,440,609,163,354,557,278,212,661,309,352,417,296,110,98,207,228,68,150,389,306,452,282,292,216,536,80,83,1196,57,884,233
"g587",1077,2408,9376,8956,5049,4980,4128,7582,5101,6085,3611,6676,1670,6349,2503,1519,6075,1429,8222,2308,1442,1502,2096,3302,4810,130,4720,2692,3680,1082,1726,654,1290,543,3612,635,1016,1676,5948,714
"g588",1320,634,1797,854,438,1645,2168,3254,902,121,1578,192,811,3304,1729,12373,5716,362,8736,1855,3201,1677,207,84,6272,88,2529,3626,1230,1068,1496,245,372,1799,628,1260,1787,1775,1032,4574
"g589",169,373,538,1091,658,390,270,802,111,437,1621,820,331,141,1206,462,132,417,388,674,514,265,303,580,116,331,83,270,1338,506,1142,93,36,650,78,101,258,77,278,247
"g590",10,689,101,74,135,407,9,19,103,92,2228,219,118,566,73,1136,375,489,831,39,91,1,132,12,47,2,302,16,50,250,142,187,76,92,106,93,74,110,105,33
"g591",413,133,137,474,144,195,229,159,111,72,390,207,384,233,450,487,78,846,171,78,92,75,69,89,434,83,210,32,670,71,316,21,93,80,116,97,754,15,99,140
"g592",7396,29,3664,9224,0,3641,67,1,2059,8,63,9915,8900,8113,1841,4939,0,7,547,1964,10314,2842,2637,94,336,358,24703,106,0,6,378,2194,1173,3,4265,248,1202,1353,1842,14144
"g593",134,1359,262,2798,110,1794,1360,1711,764,1339,836,169,1647,1021,101,1153,2810,2438,245,977,2985,1420,185,1560,889,457,5779,1390,1873,6104,736,358,2041,835,447,454,340,93,252,208
"g594",13905,2845,8184,8554,5273,7646,4279,8995,5761,6317,7485,19081,3836,7954,7221,9773,4365,7916,15078,14910,2292,4590,3301,8342,15960,6149,14452,1901,3339,9498,4622,2211,3141,14220,3951,824,5020,5519,5490,6875
"g595",2198,1046,2290,644,2719,2556,1065,2944,1609,1469,2466,3292,1633,1452,4400,1925,297,215,626,3881,470,914,252,2934,1794,660,4604,124,2125,966,1836,429,707,442,1830,1475,466,1848,228,523
"g596",160,413,563,349,142,319,228,512,203,438,421,793,124,300,178,639,195,880,394,89,69,40,99,310,181,207,330,264,256,335,486,62,145,345,130,35,541,210,63,153
"g597",126,528,336,177,164,81,153,467,343,554,393,778,502,457,191,660,444,591,399,317,155,270,135,93,446,183,416,248,325,320,310,102,241,512,181,253,223,207,376,357
"g598",3884,71,2158,530,499,6009,2143,563,1023,3105,1899,2917,351,1424,210,1687,1644,1617,1264,1950,833,2003,1112,172,504,1159,4151,1411,6780,2443,240,419,1586,5175,362,83,2638,638,291,336
"g599",2228,1943,1087,5138,1188,2877,757,4601,5165,1403,1823,3660,1304,432,1307,674,6495,5680,1656,1862,7613,1371,329,1286,9223,4514,4386,1971,4732,5786,2342,1039,4011,3755,1393,878,4538,305,2423,5596
"g600",932,547,829,822,1131,1074,640,1199,713,945,330,943,486,849,674,277,742,576,658,440,446,517,514,354,322,235,881,604,216,1105,366,255,181,484,553,187,125,398,417,541
"g601",337,247,91,1220,22,361,1056,526,148,584,707,128,743,659,138,588,629,954,462,207,708,142,1102,63,319,321,655,112,196,525,272,78,360,328,287,51,350,39,48,176
"g602",1247,780,108,280,46,10,384,29,389,82,168,403,5,86,325,217,645,352,105,73,1258,125,18,55,7,146,389,333,560,1306,146,150,473,25,23,38,34,126,120,52
"g603",415,507,319,236,63,223,1769,360,376,1372,87,1097,273,360,595,927,241,781,338,786,515,840,65,219,70,926,410,35,502,893,398,73,805,528,107,180,630,27,869,116
"g604",374,601,777,777,1466,732,295,2018,544,1516,943,1327,1429,821,209,1490,54,3203,2350,1475,246,561,494,207,18,441,300,132,1407,1050,1330,261,882,1320,221,212,89,1072,434,803
"g605",3790,619,264,2473,33,4529,658,859,1893,1126,1834,6031,190,95,1067,407,507,3593,283,220,1446,1465,464,1192,675,622,1094,938,198,1266,2084,644,183,1134,743,58,460,155,1522,1196
"g606",939,666,591,1390,509,683,1876,1974,1046,1280,207,1494,1337,1747,263,2224,663,1340,1614,361,1702,458,627,580,145,459,1368,719,1209,836,678,142,392,821,467,517,550,495,488,336
"g607",1977,1015,401,1083,654,1429,480,679,362,1252,728,509,602,757,444,612,686,546,1466,569,1298,485,440,327,433,252,963,848,1485,432,490,270,365,618,578,343,491,227,660,741
"g608",2257,316,1371,343,35,452,4846,2827,1556,4312,902,1946,1057,2635,1525,4345,2708,1844,1269,893,1493,203,572,102,587,1210,2048,280,1671,885,292,983,588,1529,1064,877,348,1635,2250,67
"g609",707,119,362,156,91,335,297,281,604,350,486,147,26,116,114,225,110,148,75,312,191,93,177,63,75,81,209,96,303,278,738,186,69,677,74,83,59,319,282,184
"g610",68,104,424,811,124,861,58,1101,424,167,251,33,117,150,53,532,192,125,120,179,133,281,111,130,54,194,119,78,189,296,284,75,308,209,17,110,420,110,152,445
"g611",196,244,1276,308,43,18,89,186,1858,686,256,32,234,2,213,1365,2115,610,19,112,98,90,152,19,406,56,588,648,147,50,92,9,183,69,259,162,42,30,422,27
"g612",6554,6673,6056,26396,6545,5388,9595,30297,12962,14602,11087,9808,8189,917,11622,4941,17937,38593,3679,3151,1461,3511,3646,6495,1256,7017,4814,8435,4763,9852,15170,1940,5469,21684,6976,3756,11608,3301,17166,2785
"g613",342,405,185,820,471,696,73,427,282,690,234,700,306,630,624,347,498,434,439,1109,252,435,105,255,522,365,420,168,138,684,280,99,164,314,297,176,548,178,302,374
"g614",6795,643,1227,381,482,6462,123,581,2822,336,440,473,1200,2859,2040,3447,2963,1239,2942,122,1917,717,258,1133,156,2808,1252,1748,462,149,60,443,589,1533,211,615,330,396,488,442
"g615",3831,4483,1819,5556,781,4943,1815,3846,1522,2146,2952,3202,805,3707,2163,6454,1351,1350,2728,2429,931,1312,959,1149,616,546,2630,3913,1637,1996,1150,787,800,2544,1179,794,1980,1116,3145,1672
