"","sample39","sample8","sample2","sample34","sample59","sample67","sample71","sample44","sample61","sample15","sample106","sample50","sample89","sample1","sample17","sample110","sample41","sample73","sample10","sample82","sample149","sample118","sample112","sample144","sample169","sample177","sample181","sample154","sample171","sample125","sample216","sample160","sample199","sample111","sample127","sample220","sample151","sample183","sample120","sample192"
"OMA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,4,3,2,4,2,2,3,2,2,2,1,3,3
"HNRNPA1P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,2,2,2,4,4,2,4,2,2,3,4,2,2,2,3,4
"ADI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,1,3,4,2,4,2,2,6,2,2,2,2,4,3
"ISG20L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,2,2,2,4,4,2,6,3,3,3,6,2,4,4,6,5
"PIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,5,2,2,2,4,3,2,4,2,2,2,4,2,1,3,2,4
"ZNF192P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,3,2,2,2,3,3,2,4,2,2,3,4,2,2,2,6,6
"TUBA3E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,2,2,4,2,2,5,2,2,2,2,3,3
"CTSW",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,1,2,2,3,4,2,4,2,2,3,2,2,2,2,3,4
"CCM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,2,2,2,4,3,2,4,2,2,4,4,2,2,2,5,4
"ANO5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,3,4,2,4,2,2,2,2,2,1,2,3,4
"HOXD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,3,2,2,2,3,2,2,4,2,2,3,2,2,2,2,3,3
"GPX3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,1,2,2,2,3,3,2,4,2,2,2,4,3,1,2,6,2
"NRXN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,2,3,2,2,4,2,2,3,4,2,1,2,4,6
"MMP23A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2,2,2,2,4,2,2,2,2,2,0,1,3,2
"PDIA6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,1,2,2,3,3,2,4,2,1,6,2,2,1,2,4,3
"AC007405.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,3,2,2,4,2,2,4,2,2,2,2,3,3
"NOP53",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2,2,4,3,2,4,2,2,2,4,2,2,2,4,4
"GDI2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,2,3,3,2,4,1,2,4,2,2,4,2,4,3
"GLYAT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,3,4,2,4,2,2,3,2,2,2,2,3,4
"LMBR1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,3,4,2,4,2,2,3,4,2,1,2,4,4
"AKR1D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,0,4,1,2,2,4,4,2,4,2,2,3,4,2,2,2,3,4
"AC104447.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,1,1,3,2,2,4,3,2,2,3,2,1,2,3,4
"LINC00205",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,3,3,2,4,2,2,4,3,2,1,2,3,4
"SLC25A53",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,2,2,2,2,2,3,2,4,2,2,3,2,2,1,3,3,4
"SMN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,2,3,3,2,4,2,1,2,4,2,1,2,5,2
"LINC00377",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,1,4,2,3,2,2,3,2,2,1,2,3,4
"ZNF326",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,2,2,2,3,2,4,2,2,4,2,2,2,1,3,3
"AL157700.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,2,3,2,4,2,2,5,2,2,3,2,3,4
"EMSLR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,1,2,2,4,4,0,4,2,2,3,4,2,2,2,3,4
"AL021578.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,2,2,2,4,4,2,4,2,2,5,4,2,2,3,6,4
"CD53",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,3,2,4,2,2,5,2,2,2,1,3,5
"INHCAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,2,3,4,2,4,2,2,6,3,2,2,2,3,4
"PHF20L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,3,1,2,3,6,6,2,4,2,6,2,4,2,2,5,6,5
"TEX264",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,1,2,3,2,2,4,2,2,3,3,2,2,2,3,4
"RAB6C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,4,2,2,5,2,2,2,2,3,3
"WASHC2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,1,2,3,2,2,4,2,2,5,2,2,1,1,4,3
"AK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,3,2,2,4,2,2,3,4,2,0,1,4,2
"PIAS4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,4,1,2,3,3,2,4,4,2,1,2,2,2
"RPL7AP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,4,2,2,3,4,2,1,2,4,6
"AP001033.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,4,2,3,4,2,2,4,2,2,2,2,2,3
"STIMATE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,1,2,3,3,2,4,2,2,3,3,2,1,2,3,4
"ORMDL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,3,4,2,4,2,2,3,4,2,1,1,4,4
"FLAD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,3,3,2,5,4,2,6,3,2,3,6,3,4,4,6,6
"UBE2S",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,4,4,2,4,2,2,6,4,2,2,2,4,4
"SOX8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,2,3,4,2,4,2,5,5,6,3,2,3,6,6
"AC021321.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,2,3,5,6,2,4,2,6,5,4,2,2,2,6,5
"ATP8B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,4,2,2,3,4,2,6,3,3,3,6,3,4,4,6,6
"KMT2D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,3,3,4,2,4,2,2,3,4,2,1,2,4,4
"LINC01134",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,1,1,3,2
"SYT6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,3,2,3,3,2,5,2,2,5,2,2,2,1,3,5
"DPH6-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,1,2,2,2,3,4,2,4,2,2,2,2,2,1,1,3,2
"STON2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,3,2,2,4,2,2,4,4,2,1,2,4,5
"UPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,3,3,2,2,4,2,2,4,2,2,2,2,3,3
"ECSIT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,1,4,3,2,4,2,2,2,4,2,1,2,2,4
"LINC01963",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,3
"FCF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,3,2,2,4,2,2,3,4,3,1,2,4,5
"AC011352.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,3,3,2,4,2,2,2,4,1,1,2,6,2
"LINC00663",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,2,2,3,3,2,4,2,2,4,4,2,1,2,2,2
"RAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,3,2,2,2,3,5,2,6,2,3,4,2,2,3,2,6,4
"VTA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,0,2,3,3,2,0,1,2,2,2,3,2,2,2,2
"SPATA13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,2,4,2,6,2,2,5,2,2,1,2,3,4
"AL390957.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,2,2,2,4,6,2,6,3,2,4,6,3,4,4,6,5
"CHCHD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,1,2,3,4,2,4,2,2,6,3,2,1,2,3,5
"PCDH9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,2,2,1,2,3,2,2,2,3,3,4
"METAP1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,3,2,2,4,2,2,4,2,2,2,2,3,3
"URAHP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,1,2,2,3,3,2,4,2,1,3,2,2,1,3,2,2
"WASL-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,1,2,1,4,4,2,4,2,2,3,4,2,2,2,3,4
"RAB3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,2,2,4,3,2,4,2,2,2,4,2,1,2,2,2
"FLACC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,3,2,2,4,2,2,3,2,2,2,2,3,3
"MPLKIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,2,2,2,4,4,2,4,2,2,4,4,2,2,2,5,4
"COPE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,2,4,3,2,4,2,2,4,4,2,1,2,2,3
"SBNO1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,4,5,2,4,2,2,3,4,2,1,1,4,4
"PNPT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,2,3,4,2,4,2,2,6,2,2,4,2,4,3
"TBC1D24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,4,4,2,4,2,5,5,6,2,2,6,6,6
"MAP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,1,2,3,3,2,4,1,2,2,2,2,2,2,2,1
"PGM5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2,2,3,2,1,4,2,2,3,4,2,1,1,4,2
"OBP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,3,5,2,4,2,2,3,4,0,1,1,4,2
"SPRR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,2,2,2,4,4,2,6,3,2,3,6,3,4,4,6,6
"MPO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,2,2,6,6,2,6,2,3,4,2,2,1,2,6,4
"CD300LF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,2,2,2,5,2,6,3,3,6,2,2,3,2,6,4
"ABCD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,3,2,4,2,2,5,2,2,2,1,3,3
"KCNA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,3,2,4,2,2,5,2,2,2,1,3,5
"AL031668.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,4,5,2,3,2,2,6,4,2,2,0,6,4
"OCA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,1,2,2,2,3,1,2,4,3,2,2,2,2,1,1,3,2
"NEK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,3,4,2,4,1,2,3,2,2,1,2,4,3
"SLC6A9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,3,3,2,4,2,2,2,2,2,2,1,3,3
"AC007342.8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,1,2,2,3,3,2,4,1,1,3,2,2,1,3,2,2
"MMP16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,3,2,2,3,5,4,2,4,2,6,5,4,2,2,2,6,5
"PNMA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,1,2,2,2,2,2,3,2,4,2,2,3,3,2,1,2,3,4
"DLEU2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,3,2,2,2,2,3,2,4,2,2,4,2,2,1,1,3,3
"VMA21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,0,2,2,2,2,2,3,2,4,2,2,3,2,2,1,2,3,4
"SLC16A6P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,0,2,2,2,2,5,6,2,6,2,3,6,2,2,1,2,6,4
"IRAK1BP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,2,1,3,3,2,2,1,2,3,2,2,2,2,2,2
"NOC3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,1,2,3,2,2,4,2,2,0,2,1,1,1,4,3
"HSPB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,4,4,2,4,2,2,3,5,2,2,2,3,4
"CORIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,3,4,2,4,2,2,5,2,2,1,2,4,3
"SDHD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,3,2,3,2,1,2,2,3,2,2,2,2,2,4
"AC022306.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,2,2,3,5,2,4,2,2,2,2,2,1,1,3,1
"AC018809.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,1,2,3,4,2,4,2,2,3,3,2,2,2,3,4
"LGALS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,1,2,3,2,3,4,2,2,3,2,1,2,1,2,2
"GTPBP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,0,3,3,2,5,2,2,4,2,2,4,2,4,3
"ITPR1-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,1,2,3,4,1,4,2,2,6,3,2,1,2,3,4
"CEP72",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,1,2,2,4,4,2,4,2,2,6,4,2,3,2,6,2
"AC009053.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,1,2,2,3,3,2,4,1,1,3,2,2,1,1,2,2
"TTLL11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,3,2,2,2,2,0,3,4,2,1,0,4,3
"LIN7C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,3,4,2,4,2,2,2,2,2,1,2,3,4
"PET117",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,4,1,1,4,2,3,2,4,2,2,3,4,4
"NDUFA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,2,2,2,2,2,3,2,4,2,2,3,1,2,1,2,3,4
"KDF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,1,4,2,2,2,2,2,1,1,3,2
"AL391422.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,4,2,2,2,3,3,1,4,2,2,3,4,2,2,2,6,6
"FZD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,3,2,2,2,3,3,2,3,2,1,1,4,2,1,2,2,1
"LINC02210",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,1,3,2,2,2,3,2,2,6,2,3,3,2,2,1,2,6,5
"RTL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,1,2,2,2,2,2,3,2,4,2,2,5,2,2,2,2,3,4
"AL031282.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,1,1,3,2
"ZNF98",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,4,3,2,4,2,2,4,4,2,1,2,2,2
"Z95114.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,1,2,3,2,1,4,2,2,3,2,2,2,1,2,2
"LAMP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,3,4,2,4,2,2,6,3,2,3,2,3,4
"KIAA0825",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,2,3,3,2,4,2,2,2,4,2,1,2,6,2
"DNAL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,1,2,2,2,2,4,2,2,3,4,2,2,1,2,3
"MYCBPAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,2,2,6,2,2,6,2,3,4,2,2,1,2,6,4
"KDM7A-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,4,1,2,2,4,4,2,4,2,2,3,4,2,2,1,3,4
"AC027559.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,2,2,3,3,2,4,2,2,2,2,2,1,1,3,3
"MARCHF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,2,3,4,2,4,2,2,5,2,2,1,2,3,3
"LINC02234",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,3,3,2,3,3,2,4,2,2,2,5,2,1,2,6,2
"GSTO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,2,3,2,2,4,2,2,2,2,2,1,1,4,3
"MIF-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,1,2,3,2,2,5,2,2,3,2,2,2,1,2,2
"AP004782.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,4,2,3,2,2,3,2,2,2,2,3,4
"PUSL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,3,3,4,2,2,2,2,2,1,1,3,2
"AL160006.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,2,3,2,4,2,2,5,2,2,2,1,3,5
"EPHA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,1,2,2,4,4,2,4,2,2,3,4,2,2,2,3,4
"RAPGEFL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,2,2,6,2,2,6,2,3,3,2,2,3,1,6,4
"GTF2E1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,1,3,4,2,4,2,3,6,3,2,2,2,3,4
"LSM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,2,2,2,4,4,2,4,2,2,4,4,2,2,2,5,4
"DHX37",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,4,5,0,4,2,2,3,4,2,2,1,4,4
"HSD11B1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,5,4,2,3,4,2,2,4,2,2,2,5,1,1,2,2,2
"MMP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,6,2,4,3,2,4,4,2,1,2,4,6
"CAPN14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,4,2,4,2,2,5,2,2,2,2,4,3
"AC084824.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,3,2,2,3,4,1,4,2,2,4,4,2,1,2,4,4
"IDH3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,4,2,2,4,2,3,2,3,2,1,3,4,4
"IFT74",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,2,2,4,2,2,2,4,2,4,1,2,4
"MCTP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,1,2,2,3,3,2,4,2,2,0,4,2,1,2,6,2
"TUBA4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,3,2,2,2,2,3,1,2,1,2,2,2,2,3,3
"NOS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,1,2,2,5,4,2,4,2,2,3,4,2,2,3,1,4
"POLD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,2,2,6,4,2,4,2,2,3,2,2,2,2,6,4
"CCDC40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,3,3,2,2,4,5,2,6,2,3,6,4,2,3,2,6,3
"BRAF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,4,1,3,2,4,4,2,4,2,2,3,4,2,2,2,3,4
"POU5F1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,3,2,2,2,3,3,2,4,2,2,3,4,0,2,3,6,6
"TM9SF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,6,2,4,2,1,4,4,2,1,2,4,6
"ARMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,1,1,2,3,3,2,2,0,2,3,2,2,4,1,2,2
"ZNF367",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,4,2,2,2,4,2,1,1,4,2
"AC103746.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,2,2,2,3,2,2,4,2,2,2,2,2,1,1,3,2
"DROSHA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,3,2,2,2,3,4,2,4,2,2,6,5,2,2,2,6,2
"TAF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,2,2,2,3,2,2,4,1,2,2,2,2,2,1,4,3
"NPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,2,4,2,2,2,4,2,1,2,4,6
"MRPS23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,3,2,2,2,5,6,2,6,2,3,4,2,2,1,2,6,4
"AC027288.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,4,2,4,2,3,3,4,3,0,1,4,4
"CLDN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,1,2,3,2,2,4,2,2,3,2,2,2,1,3,2
"LINC00639",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,3,6,1,4,2,2,3,4,2,1,2,4,6
