"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g544",16856,13556,21296,25104,5026,14199,22578,28057,9594,12729,8922,3988,10229,13391,21322,17711,15518,25707,2248,46425,13682,9751,4695,14286,3428,8292,12329,11445,13378,10398,5115,2830,8763,31766,8744,16082,5808,11460,6821,35163
"g545",51710,81975,126600,203620,80427,56319,130959,34359,157008,129506,103046,289375,84336,286360,188338,145239,287539,206811,151456,170152,153195,84574,90362,125084,100869,33512,212240,222175,303616,155128,120546,145662,177287,213301,54332,145404,128802,122126,78492,51352
"g546",29279,24257,17377,66918,21814,5461,41052,22978,32754,49485,282250,4320,33535,14707,82719,16918,6243,37968,95519,12589,26598,21730,3771,55820,31989,19078,38991,60920,33748,16419,23905,134107,17585,14061,16169,21703,40021,25907,44076,110190
"g547",75918,5829,66756,22512,97419,73339,47860,31725,165116,9989,39311,93757,4682,89810,94232,85934,98038,63804,25250,28606,85234,21519,16506,28491,46981,7943,144399,40774,7640,38264,17499,15696,96021,7592,13061,46513,60089,19952,191580,109076
"g548",35814,12308,15997,46103,11729,17870,76825,28636,27413,27601,26427,40928,29741,30913,39596,14978,52331,66996,17544,47906,34227,39799,56942,42273,17964,38475,41220,62776,21812,13471,28541,14656,29052,33981,26618,34112,21813,58879,32341,19358
"g549",75089,39220,38779,76914,16479,35634,71197,60793,13365,44294,61149,30783,84538,177668,12857,23759,87214,22262,95433,19735,2883,52511,63132,18997,136227,24223,18780,49953,46016,27962,25726,13899,59908,10462,30702,25649,53666,16142,110530,25211
"g550",3723,19218,3798,47775,57570,57765,21594,13098,12498,11042,30382,9239,11929,136780,5694,11232,5379,13482,2356,37062,5484,33122,18877,6518,91934,2466,43841,36819,76339,4392,23220,14313,28852,32182,19236,6354,3664,14680,128224,17672
"g551",10952,16656,11074,40558,10237,6765,16669,7531,39905,11777,20336,18860,8184,22995,12149,7746,46883,5438,10254,2617,15160,21439,21984,10565,5045,3336,13489,22455,9041,8451,12989,13272,15041,30366,11624,14155,29938,25584,11590,2475
"g552",13551,106858,184070,87552,56380,85369,200465,22923,87686,43088,24349,92730,62281,109532,168585,85607,84286,152513,13226,102181,276847,53671,182778,232422,21501,97989,139999,45547,154366,124907,186799,173790,150143,222596,119264,87741,246267,36595,391490,165306
"g553",35247,21581,39096,17484,68463,13620,52719,11701,39034,28816,39633,31204,12015,34177,32187,14657,42721,27128,48720,51382,21174,26994,11490,17078,15152,25480,16938,60900,17746,24642,28354,24570,44067,56018,10159,18852,30380,38975,14797,24992
"g554",358783,55712,63182,341233,269631,66094,105259,206496,616049,305117,312016,165652,109587,432177,132328,228983,188787,142008,71192,641677,142204,114100,412913,291256,45817,151410,335875,31269,148239,30551,287298,29574,506098,287709,94228,483550,184323,282539,108416,236537
"g555",14534,32940,12574,16648,17702,12683,31807,18954,50665,8788,31195,26935,18456,86003,11997,14868,9301,29690,32438,30845,42582,25855,17911,20635,8720,24301,49345,15431,8991,19628,33944,14274,69771,22184,11707,34332,11057,97041,25326,28042
"g556",6703,19932,11372,21629,29793,14024,35586,13669,14658,39518,44390,34523,23893,24882,35362,21084,39148,38246,40063,25214,28422,15735,10868,30216,21273,27400,8843,31271,12346,8401,29760,7961,24286,20336,27225,18665,23526,26936,21149,16247
"g557",112031,53043,544400,427705,226501,20851,271615,318408,594305,61961,264247,840324,224724,768718,87468,429762,637633,302211,540504,484778,513167,74345,217731,170466,71683,236642,347570,300256,155619,116825,798775,20989,27905,124668,376898,517125,195645,514586,187197,606532
"g558",12481,39049,2377,1580,18574,11416,76277,1837,28090,23936,50320,6808,34359,3129,28905,3242,24089,15257,16,2445,21424,3655,7972,4752,10934,27044,4418,17128,8657,59251,5413,1353,32197,57057,44864,20852,18709,48934,10844,29134
"g559",7243,15872,26220,5429,288,25097,51630,62730,38843,16788,14950,4761,6214,13602,7193,7042,24023,6333,34852,19773,40151,78,49040,10707,5352,16158,27454,10486,15123,1601,21760,3391,7,10357,7233,13887,13516,415,11000,11133
"g560",86824,57603,74933,55805,48943,51110,135451,21567,53844,61801,93679,61489,60497,82361,81864,60041,86115,65427,68512,84514,47940,57920,48084,39003,69731,35464,37344,49856,94507,49189,67620,39020,87245,34971,53306,59844,47117,116728,79173,103676
"g561",26867,34673,23594,30761,40989,23899,48765,32388,15893,24460,51263,46977,36667,34223,22256,52015,60838,104669,29309,38066,38160,14194,25167,40100,29580,19357,38677,44648,38290,34371,44143,31860,51417,61141,18855,28221,30393,73100,30096,22779
"g562",13477,23321,54134,18305,15459,11212,36728,23661,42854,39903,45309,34369,23918,51816,26165,18050,40451,59588,21983,72029,21171,16415,21182,43366,23415,21316,7963,21048,13120,16518,25362,32263,27105,20493,18042,8319,17989,20252,19144,40948
"g563",15154,14883,23464,51884,18684,21616,31878,11346,29161,29791,38199,22623,15474,23568,35007,18772,27513,46252,28948,33254,23505,13017,20722,28849,16910,7096,21908,22672,38252,10904,26046,18322,26949,20605,20901,12124,29062,17982,16769,19104
"g564",7600,18462,31499,10354,6721,19702,22497,7423,5630,10222,10742,7490,14945,29685,27155,19808,24251,11933,9009,50852,20691,9508,17369,27961,2214,12880,11931,15930,23530,12817,41645,17698,62333,7730,11932,10641,11829,3433,36772,23376
"g565",91713,174819,69591,47597,88106,53954,127022,69273,116721,75721,153813,57397,77659,127131,82791,47630,102687,154796,66960,180112,107601,60665,51952,99253,73068,36526,32077,93378,105765,77937,128110,40190,45650,126452,101109,165637,76041,91722,87437,54225
"g566",59904,30146,117604,89460,79249,39283,92239,39075,51291,75166,115839,75114,61014,105483,63778,127984,117893,85951,61674,88196,66691,43580,44802,83560,50391,43627,40661,84488,38876,43228,58510,50221,80693,76527,43509,99926,51298,76229,122388,37568
"g567",25717,531,16391,23596,89419,10681,11464,58974,235,1575,3863,1650,0,7191,5156,22898,28559,3919,14289,11319,8994,455,9,13013,19446,10985,31883,59222,21561,8544,11575,13787,12280,14083,8,639,17247,59689,2459,28831
"g568",17639,10808,43454,13862,3769,50450,33320,13746,27591,16252,8839,3655,22053,5246,16993,10949,15512,42879,6429,12334,37359,12083,18856,16481,27939,16288,32168,38611,32833,25961,16514,20508,24951,8134,7801,33070,19609,18298,31351,9127
"g569",45770,10700,69206,46979,44353,28223,33478,24918,29385,21856,69617,28041,28134,67032,24481,31106,60621,50345,37506,65269,58699,31939,30041,39416,35695,30551,15532,30678,21662,33174,24399,22150,30632,56079,27878,38649,37996,22102,24576,35030
"g570",19680,11071,22997,49788,29713,18798,11567,19747,36649,19984,39453,18473,13771,18718,26167,18794,32393,47615,24690,65246,25131,11223,31159,22067,11524,13722,17067,47903,18818,12571,22812,21337,22056,48240,18314,16589,9313,37052,22884,26207
"g571",79195,5727,34005,123903,17173,32340,98090,75442,336002,82276,11164,90124,7916,215051,146766,52101,595190,251508,20587,187057,74312,25549,97114,4842,816,42616,12706,47939,113101,7439,89892,387576,134024,4354,9718,120225,83934,81811,3341,4304
"g572",6247,2740,13211,25707,1578,14454,21429,19030,2324,2903,4569,30374,4567,2667,2329,35647,18534,112869,28924,8117,50959,36023,11469,57432,13769,2079,23855,8835,1491,2132,15,12584,48672,10079,5175,6508,774,14581,57073,8062
"g573",11141,2556,45361,2831,24,34120,16307,4122,15670,16880,63392,2037,561,29573,3277,11560,1674,3468,3397,3959,13979,6503,67275,13944,5203,3410,11262,9461,495,2266,1658,159,9927,16594,7940,11290,3679,10833,8271,1169
"g574",36727,42055,88276,18511,19991,24265,96201,21475,32088,53469,79137,46083,50469,60155,60596,55070,32575,78748,53740,55726,36131,39066,33293,89750,67054,39358,44964,33745,44891,21656,80307,22137,61987,69038,49128,50523,37622,97023,97105,55426
"g575",28480,9131,41323,5154,7226,22251,39654,19435,22941,28364,48664,37520,11923,9753,36914,22718,14900,30718,17374,6790,37372,7804,9277,11670,20928,18044,15591,22075,11300,21951,12171,16883,14616,6688,29581,47869,26603,67075,34356,12899
"g576",22440,20152,55259,22021,57586,35183,37026,13452,28382,19874,40530,29737,32155,64347,42483,52453,37140,28332,22052,31619,39055,16825,58570,36270,31100,19388,26872,55906,32046,22566,36550,14778,36679,15728,48202,20335,26950,27272,52465,42430
"g577",9258,8120,17450,27917,14404,5952,28905,21323,12155,9827,6302,26638,1759,47581,17375,17562,41214,29576,15423,12511,6265,7580,5899,36219,12633,9708,19046,25188,23054,19107,32266,26462,26624,27435,13801,11783,6559,35677,13961,19171
"g578",31211,9442,22390,4587,16626,10156,13515,5154,18874,6400,28627,18624,2491,20423,13305,12651,15031,22496,20688,2179,28428,7946,33700,11950,24964,6165,4601,11439,15244,1976,16821,21057,17728,6332,1703,32833,15857,9461,10979,35435
"g579",50673,8051,16372,19325,16142,15397,5820,14667,22492,4541,12992,28283,3630,37886,12629,24692,10030,41185,10473,13645,28748,15938,19706,34798,10219,10819,7151,9912,12514,14594,16952,6860,3424,13335,10191,6624,7110,17720,8932,2120
"g580",2363,20572,16027,14943,348,895,15007,5387,12087,4363,39360,6499,2829,1346,38580,31278,23034,20299,11940,13445,46083,1644,24188,48158,7332,128,81112,12455,25256,19760,11204,9759,12889,2186,31118,4802,2984,6271,54797,28419
"g581",11554,22425,47196,32839,36209,19998,33961,43037,66156,18416,59820,38506,35464,35097,54330,92692,66378,85065,64853,39322,56612,34257,26904,22602,30544,34576,27498,102370,54877,25721,17875,20328,25789,32399,37468,37448,33337,44614,38022,44826
"g582",56609,31125,76794,32291,71066,30658,36511,20390,50775,58409,27765,31201,16634,53945,42243,47860,28733,80856,23195,40620,18094,16323,48944,21947,31530,13292,16101,34243,26439,14776,27690,23669,61793,41384,10923,52660,47457,43732,29745,48493
"g583",18791,32357,60004,15429,32184,49793,47286,24314,9199,11195,26598,29348,31716,17134,47354,50424,52584,23890,11093,64762,32056,18460,10029,21141,10807,31718,23343,38443,35039,29475,38374,5269,27441,19087,27036,31989,15950,11740,49868,37862
"g584",24217,24438,11856,48901,18833,7328,36169,9904,13729,24231,22719,10725,10115,40445,22925,29324,94355,18000,30484,6643,21396,15107,15346,10248,19631,11927,11927,18588,32720,21526,23093,19874,14335,28926,9348,25945,21384,11008,19765,25039
"g585",13497,5109,12714,24169,12812,2106,67521,2233,14961,49107,19117,3527,8968,15688,13262,22754,12611,45381,17865,26277,21825,7162,5790,4891,623,7791,3808,21482,10194,3752,14268,5383,3064,31278,10663,17788,24584,10252,17094,12652
"g586",22846,8290,7636,28818,16490,33147,19397,10892,32302,50097,32707,10807,13043,77082,25649,11297,29077,25007,14836,17149,22228,25101,20749,8275,36768,7513,48378,40863,16463,19538,29572,6472,31592,13615,14265,15184,24635,14360,12800,35784
"g587",2476,16975,127,61009,7211,25287,34718,5766,22366,16093,1219,6142,18238,51969,7516,1418,498,1828,3782,155,6849,5032,15051,12148,12465,3722,4815,8046,8731,148,2015,18063,7969,57010,7525,16685,3106,2582,29831,22830
"g588",81994,42441,25236,54327,24918,56656,63812,22033,73362,43422,57743,38981,31651,98068,44236,45553,67408,80698,97046,51574,76859,30241,34707,47263,19625,33421,49250,62070,38810,33050,32154,44743,61055,100447,39717,56037,61547,69298,88776,35770
"g589",78236,68824,80556,58060,4794,17843,175948,8685,141209,79474,96491,85143,75285,75409,80066,156838,90397,57859,45142,27220,35161,18751,26865,74376,78795,30475,10730,89032,56408,61153,28932,98170,20609,89617,48484,86238,97542,127244,223779,59476
"g590",45001,21913,19163,60412,12107,42583,26966,32526,16896,17966,16710,10289,1358,27027,18984,52811,9325,2544,3636,46243,18420,9339,12693,462,32643,8576,9734,47024,14569,11095,57022,6663,47970,45800,8363,24158,26964,72862,29678,57906
"g591",110391,142590,187136,143692,298287,164872,604299,235018,125652,119299,247005,375730,245351,175537,80070,38798,206476,251704,188948,538201,245105,62306,138622,468872,279589,55645,168936,204138,133921,120574,102660,154576,155393,80173,123456,103933,287403,257314,304074,75329
"g592",195916,58781,192046,155535,91153,40016,241750,73234,119762,225729,159487,40366,81577,104995,62911,244478,140017,277446,150479,432011,100765,35249,106522,78834,109825,107673,197992,222052,55588,56626,257466,90656,32522,271342,127378,194601,115479,321508,156891,120846
"g593",284552,215085,62990,223855,310622,91743,494763,207514,258307,224487,299885,220727,198592,351964,155720,266748,427511,358145,100871,197894,134642,71386,220334,206286,124434,176759,180690,294768,202066,61522,120539,167644,205238,198257,172967,249244,212319,317170,470107,520374
"g594",105851,80207,139444,86574,49033,83138,74551,27448,48200,52329,49580,91440,107217,56723,104578,114320,86671,39120,70833,154841,67583,63985,58664,47335,50375,38617,32075,145486,88415,72824,46182,33217,58063,84362,55525,55705,48885,63197,83142,71179
"g595",1163,7875,0,0,57711,901,0,17,129034,70,1417,364,154732,308,21801,18894,4230,2640,10116,2053,197,1224,3756,109372,14167,5399,0,3020,527,20352,70055,0,102143,338,0,52022,1114,14989,2554,6772
"g596",116486,292852,453650,147533,114102,64308,263040,77016,330702,330218,209501,344042,232032,465762,210560,260728,432463,184663,292710,364869,187844,84545,243034,237665,110191,177568,303399,333941,270619,53948,254302,65368,165625,756883,382407,117604,75540,295423,301910,397479
"g597",176645,166334,159128,61021,89674,86296,229032,73587,67993,126721,156653,41578,62656,229216,123565,129904,177512,170374,120391,186418,80845,46845,57005,88238,55322,45726,57519,124920,130117,101886,107772,48300,195723,125165,156020,233965,150175,225537,90601,156944
"g598",28885,13240,27285,24591,14578,18316,45265,11723,37407,21487,96121,44738,28330,34421,23969,17279,16916,34994,27707,28477,15286,16214,24702,45403,16519,32711,8728,18644,37384,6738,21565,26333,17732,65434,11999,49737,23034,42600,72773,53320
"g599",47740,23936,45595,5795,28765,6905,44182,6375,43658,16648,51632,45861,19084,8982,25976,24426,6161,28383,16691,30360,13927,15842,24869,11519,6885,11581,36881,17190,13725,2231,26900,9199,24801,34338,24430,57520,32947,16789,58212,37243
"g600",32275,23553,49827,56533,25205,20991,38239,27514,52924,35638,52253,39970,26657,25492,23535,31771,35558,59844,32408,42995,30773,16476,25016,33006,37766,13193,29184,45473,15271,13228,44986,21660,34986,59053,19623,45424,28732,39665,21165,26268
"g601",57370,19564,66776,35193,36790,33080,54901,8473,49466,25325,111757,42330,19776,28563,23498,19056,37363,36106,60198,36181,25716,41267,40592,27911,23785,13330,45689,29768,25768,19898,36107,25921,29080,52106,24000,28295,42222,73669,36683,30409
"g602",77868,41954,86664,43476,88943,48268,138445,38034,95021,148471,71039,138245,55162,120244,109621,137412,114872,188697,84510,144064,73247,63781,95269,81292,61773,37852,115178,119960,76956,66370,105030,81143,43477,96415,40538,44902,54555,61369,75074,65701
"g603",19893,16252,100750,27542,6677,30682,60582,51105,38063,52753,57939,87686,46616,113090,38029,58023,61473,36339,49024,32873,86024,19254,47579,52040,12380,28017,60871,91789,22165,6029,45153,31537,21499,42761,26599,45423,48817,78783,65302,76835
"g604",309119,226955,276596,284012,355034,222424,457120,172520,673001,354607,736490,402723,197607,491200,573507,677448,472098,725615,406805,749392,245482,254478,316329,450322,475449,255745,400871,857567,493552,280606,378391,265205,507012,563640,202982,441319,358295,141017,254103,88909
"g605",139118,84323,115583,183081,101405,191084,140568,195083,310156,100135,265642,288002,118148,273577,156682,145058,420276,296882,259472,140671,184230,100061,143672,105599,79556,112530,147621,286753,158793,64695,237029,252538,305536,114544,116996,116685,121703,239961,268464,133680
"g606",143316,44092,22489,75943,44006,22035,87875,15604,201694,71335,196798,4407,42794,138400,37148,90102,51352,22895,47557,97072,33305,76306,79679,78810,44920,25759,40956,62454,42684,39704,69989,73443,309959,54916,8941,82586,51066,88143,95704,22502
"g607",35547,83971,74982,50072,80305,37134,74090,54297,76133,33965,197899,157979,116243,198233,86369,245058,54314,130989,132139,105737,256289,55811,123175,43600,62863,51463,59223,88600,82223,55144,77479,43840,137215,67202,34130,130382,100524,42611,78024,107064
"g608",19253,12099,295,61906,27175,6486,3063,17,200,27875,5126,1513,9888,12649,42789,3605,14908,3444,1341,849,2965,9773,6994,1039,96,3771,5921,6169,9165,3371,13663,2261,4462,212,6584,39,54057,8816,10982,12607
"g609",53492,56579,239984,80948,153074,66086,133159,87326,110185,106252,112464,222188,101762,209604,85521,126042,146707,242096,207471,358855,142770,95753,65397,224437,57033,108968,155928,186274,65947,130044,86035,83273,58469,273209,130338,63893,175222,166809,218154,137144
"g610",15144,20150,46651,28547,21606,26837,39111,16673,24627,22296,29193,16708,18035,27068,45935,48279,32310,51277,29658,17838,13409,18164,15709,34270,16411,21318,14823,28678,9301,8682,15684,13275,43735,19447,12963,31831,10719,40080,18853,34877
"g611",13137,177,18401,31529,1492,18714,2251,16343,1996,1577,943,30684,16119,7872,44,9440,4466,29769,11251,16927,5872,98,650,2893,222,7904,3886,1464,13196,947,85,56,22487,177,963,555,57,10017,14793,757
"g612",202372,67655,470036,53157,103137,74018,265651,123666,93136,134712,200155,92839,78984,231992,154507,185626,419326,182506,395525,162848,217024,176224,203912,134836,213140,85102,76507,90283,371172,78960,96581,58874,201960,93110,163993,109216,191338,198061,167608,219213
"g613",206738,123808,129059,240279,144728,140891,270437,138001,135157,145339,622111,70703,80574,264963,166130,228888,311843,275979,333071,130486,127270,118214,111444,92338,122720,62162,69899,124478,237480,71674,235525,272865,271769,285971,140802,182818,80435,127457,159215,215073
"g614",62791,44819,124204,138740,51876,33475,110672,38545,80383,53209,89353,93863,68496,106065,26725,68813,153967,86626,89457,89589,44237,54366,57182,92240,46884,33736,39760,44595,120695,60315,71139,35650,99593,58472,59061,73685,132160,99163,76022,55496
"g615",73206,54777,69590,54730,33802,63435,112125,44956,74025,75776,61907,47998,30697,35692,45878,48010,64731,38744,37944,92148,43857,52615,40729,63731,29896,43766,46571,91788,36434,30160,38278,31888,30879,94508,47588,46694,49571,35029,24038,26229
"g616",82588,41976,126768,123456,146708,142102,97453,45053,54951,109390,127754,70825,89564,232726,123875,121907,137371,46843,105362,172198,74292,62356,72046,132322,68020,39010,153216,95222,90716,152922,158458,78576,81607,163603,88075,125521,45743,106145,35432,91649
"g617",38925,35148,18730,13636,17472,17540,454,63273,52741,24244,17792,24147,2064,20901,26443,3869,3726,14422,6596,1809,29303,27696,21899,21907,29466,4081,3013,3724,1038,13462,16111,5805,6821,2326,63887,8475,86044,31457,5383,11898
"g618",101134,36848,104494,74964,88167,108562,171498,66002,37218,118776,74128,182409,95144,64147,18417,26811,83187,125780,51184,61277,56541,42204,39643,58662,43735,89616,85435,214011,48421,13872,80651,15866,47431,104069,23546,39470,63519,167114,153174,58284
"g619",6757,4856,30997,7129,12126,35097,28514,17108,23907,10245,8465,16971,10631,39710,35748,12923,14538,7998,14532,22963,10447,7384,50096,33885,19600,15231,18157,9258,16320,13829,8553,3810,48622,12918,7940,15551,6412,11231,20069,11662
"g620",22129,19631,42339,37799,45326,16496,56054,27458,18485,26792,42215,18215,21050,65070,46156,35276,38002,23343,16836,44779,51507,16833,35219,31724,36358,25450,10749,47441,26441,13296,41774,18438,60670,36280,33241,16616,22821,39964,29042,39408
"g621",39302,22348,11524,16242,21963,28879,14322,15283,57383,18260,25947,26008,10287,21787,31312,23866,31014,46495,24695,51975,23847,14940,28168,13871,15891,26724,20568,57467,37897,23751,15800,10445,22956,17865,20016,10613,11610,22910,25361,35665
"g622",155208,21054,118708,99300,66012,85092,144630,81088,175093,59537,195880,103124,44112,89156,111789,61584,166539,98613,68733,103859,89085,73256,159205,43746,50565,118553,123124,135117,121409,105331,103425,67191,40183,107453,45208,219959,69660,177869,264998,62515
"g623",155321,37757,132336,126105,116655,31541,176446,56711,84617,51349,109671,408490,119790,84249,184938,166178,116987,52704,31882,290035,121098,36511,103610,45953,61428,25966,64163,66161,67192,45442,58868,83031,29841,33444,127827,86715,165947,244711,39699,97493
"g624",130463,213668,98400,170506,308793,71684,76835,101548,236805,841254,303369,203957,80947,214362,578824,45734,165860,571326,26946,313466,46969,43812,177663,59010,205305,96839,506768,152678,355501,125240,231899,63150,144401,127028,49728,133853,85489,250558,231481,16322
"g625",26586,47176,3167,30309,108018,31943,87445,22065,32533,86254,11342,7592,52883,20398,100707,86226,59567,118937,9615,31329,51619,3582,65500,42738,6409,36168,25393,66497,45761,44130,22850,78893,127461,41173,31803,39647,67885,50005,41470,29003
"g626",526108,85384,484396,149511,90528,88959,942100,251356,310068,194028,103407,635949,44893,337927,675703,36366,496429,612375,126644,349217,248839,132061,144206,65426,160011,206330,65005,208786,152749,182072,255713,100494,416236,119835,258150,723925,118379,103131,279678,162225
"g627",15072,21996,54096,21918,14547,7038,30232,80522,7363,19154,148786,1076,16037,26973,6691,30617,48895,20339,11758,13595,12523,53445,101125,95916,22336,5053,9641,51833,18842,28395,77531,1918,47225,26682,252,81848,19643,14993,4770,19377
"g628",31257,18905,14798,19364,18754,3040,17934,6509,31912,32821,10605,28049,22833,50329,10045,21548,31999,22920,11652,27537,12884,26740,21296,22573,11014,13364,18910,37594,24833,8623,5752,5911,56284,43192,14915,18550,15264,22986,20224,23351
"g629",60890,28731,43367,20534,12911,32795,53978,53384,37121,49012,51810,93246,30425,54214,51017,69160,37191,120649,30229,72236,31463,27986,47349,16439,19306,25723,11978,51917,35058,20818,107723,39655,68566,50244,37834,136909,44353,83081,20819,24977
"g630",144173,44414,132873,56285,42217,106628,170169,67184,101776,86619,93720,82348,45590,105949,86473,175354,134674,180827,154156,82965,64922,40346,101432,74471,72045,72330,95293,113013,41364,54380,91366,52331,125599,88627,66417,174147,69468,131377,98921,67583
"g631",24954,11909,16372,49661,21560,21426,18109,4831,25004,17468,14785,19874,15556,51846,24553,29074,15702,40498,5572,20975,18913,4386,9534,12214,18577,20282,15943,21492,21196,5494,10370,12056,18977,13003,20294,18094,16399,23335,30164,9967
"g632",117193,35216,84691,39256,47633,63345,82297,45897,168310,79085,118870,106832,97565,99487,132852,19310,106051,48166,42147,105954,34084,63896,40366,73895,34821,76832,33965,70658,64435,40514,76624,39776,46351,97174,45092,82052,106414,141077,63808,122156
"g633",63727,20684,27137,47428,30563,55403,41648,23461,19872,62360,75163,40503,36756,52808,11815,39990,53573,36461,47828,16968,56350,25476,27840,43783,27352,20498,14828,24389,28598,4610,16597,5359,34897,24273,37259,25351,4291,36109,52672,26710
"g634",15643,9677,32598,32957,23930,9193,29650,16880,18490,16381,13611,21835,16937,31822,23545,48512,15570,10864,34991,11646,3513,8050,9776,30596,21354,3193,11299,9588,16263,10779,5262,12528,13431,20580,29195,26960,24159,29586,23160,15964
"g635",10015,16179,45413,14917,17715,26619,49714,7721,29671,18662,41282,22650,12612,22078,14307,28229,25544,35735,13484,16140,7821,24657,19655,17862,20096,17212,14371,57995,16365,6159,21509,20035,20950,22723,25490,31540,11878,29776,18485,31446
"g636",37664,34016,59698,61902,17448,28204,56060,32910,26790,18441,51237,54480,33112,44049,46624,31288,66512,46455,31270,49754,33247,35206,32214,24142,20402,16235,28197,40617,40763,27003,49218,17202,34618,55885,36383,38953,36047,18090,19416,30720
"g637",15398,27387,68767,24721,37280,44982,86917,48400,32588,10985,28342,36250,11957,31572,33849,99390,64414,31431,48057,39159,43415,19457,52159,24553,25995,14345,19899,41751,43838,33581,18996,34462,22729,38356,8842,22562,22287,44088,28820,39263
"g638",17775,27408,41489,16189,40664,12912,20995,23471,34678,31688,29053,18975,16760,12201,12949,31383,17185,13249,15434,57135,11906,21156,52368,15895,23245,15428,14093,26209,15691,22628,29997,10258,16162,47757,2793,42087,65137,19917,20079,29890
"g639",21104,3757,18354,29236,18256,13534,17235,14996,61213,11277,16970,38812,8016,60897,8684,16513,16621,43237,7894,2677,17656,20075,12529,22052,22621,28056,76894,64532,57153,29224,3043,8781,46937,41947,10042,5511,9290,6841,29599,11932
"g640",22495,7951,12079,36574,27604,23077,14528,13053,26218,6971,25988,30718,8670,56845,14417,13212,36005,15308,13694,18673,12675,14010,12319,27367,4211,21431,11046,15702,31602,13860,25416,18967,8006,17022,8215,30782,22862,33628,9942,27600
"g641",19257,10217,32491,18108,32168,22400,27370,20274,17147,13165,25492,20080,26454,19086,19071,16121,36721,27039,23449,25678,19922,7018,21225,13966,16189,9254,5173,23003,18829,13750,18139,10022,21731,27353,10613,27822,14526,29014,29867,12944
"g642",52890,55776,4650,19001,30300,81677,8518,14380,44631,8676,29172,20835,7998,15040,7300,2675,11566,40425,5050,19097,142397,64303,15992,22426,13641,31852,13129,68944,14802,7633,21904,8236,48510,18221,22266,135423,15975,9326,59840,6735
"g643",41630,62511,41431,89105,43357,39579,143771,31040,73656,57981,79354,50135,68912,77841,129685,44271,63759,73234,54892,146672,76068,50862,42125,82799,49132,21757,49816,127464,34465,47073,43727,21140,90880,68983,47550,21207,30934,53050,32765,119817
"g644",66692,32449,66927,83843,73955,31065,89613,26841,28834,87911,86017,32122,47661,46803,89285,62262,75847,34912,43149,58958,33496,20529,49265,48765,25241,37003,24631,49909,21966,45322,28059,11119,68236,12678,36008,85705,47101,36834,53510,56202
"g645",81416,66930,62917,87178,50131,37443,40629,60770,40113,71549,80029,98046,22453,174011,45309,79727,115532,42857,67415,111047,114537,25039,22499,83031,69701,41077,70745,91949,37247,33920,54841,22653,19410,32553,56759,171375,23397,47973,42461,69375
"g646",27085,28905,74338,21981,9781,71256,1294,57168,82370,93878,116219,31402,21098,26788,33438,48512,36771,109370,26545,75099,13688,37345,12055,34806,28454,66259,21178,8864,23648,16935,36263,27104,52177,64430,56536,33498,90872,180184,21335,42105
"g647",6846,7512,9643,24531,17002,17749,978,10928,32106,6525,10166,1539,17412,3373,15885,13347,69250,16075,11900,6839,3394,10030,11270,411,25155,11069,2796,2015,33656,9143,4190,1620,61772,18331,2288,6885,14306,7164,9185,29348
"g648",186673,144513,123786,12229,6139,482879,1555124,153850,272529,142592,120818,85595,435458,387833,179899,158676,1353963,548586,156568,417104,129199,152040,375117,699498,322576,42754,71977,364790,153642,213787,986478,245463,405038,483680,138133,481228,102332,676612,105345,285776
"g649",18425,11120,3615,23495,18217,21314,70193,36342,76996,17957,27288,13681,3190,39088,9569,13846,76783,13288,39934,26440,24499,18680,21377,21730,9106,20186,21979,25503,40764,10489,6578,1891,54306,6084,12270,16733,11613,26729,15012,6985
"g650",50678,3988,6712,24914,14040,679,19655,1752,2543,10898,4613,12547,16044,16144,10482,17885,12584,22539,13262,9498,7307,4924,7191,7343,2853,1414,533,3455,5106,6801,19501,9549,12662,31544,2357,12760,5385,8644,21170,976
"g651",5482,11368,19761,27371,5358,32600,12011,1044,2115,8931,12946,7389,14670,1551,2691,27034,18488,12292,18489,17499,4669,4934,32622,28130,19375,5548,7743,13767,11121,6103,53190,4444,59111,10105,2981,4658,6016,18823,15938,41804
"g652",24577,12571,16338,598,16087,2474,7689,121,350,5021,9081,299,7496,47838,100,10664,253,5630,2505,63242,2407,787,14790,5977,885,2870,14155,27391,47572,12624,940,534,20406,9705,604,4404,8517,56378,54286,528
"g653",51463,7901,16968,2181,14104,1317,109241,7117,14907,55836,17611,24108,9574,27929,44637,106934,60034,4361,10114,6126,5677,21418,5021,184370,96083,988,1890,17195,2019,28013,33513,21697,97408,7189,19012,2634,21993,3230,55571,30247
"g654",240298,8570,76020,94850,47517,77242,295114,101068,61816,48080,125030,36703,320824,263795,178017,43825,109377,274167,216562,160926,516089,231194,194194,314995,46667,34917,78553,98732,297601,175337,67138,90786,64698,185989,267283,34189,125685,237929,327283,116544
"g655",489533,46869,530610,120742,225902,146569,333454,114554,53417,83624,387148,56826,128152,146164,19721,82152,319787,36151,311057,589070,69457,199913,233329,151932,53087,51756,71088,67688,312306,153010,252895,38443,361374,96753,99751,83090,110231,214404,183254,204081
