"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g1508",10097,892,19956,8186,11304,4977,20247,855,16140,6972,9768,16462,14009,5221,10445,3947,4245,2504,6545,8137,11468,7090,4328,4245,12072,20329,4805,286,3008,9259,26128,3026,13053,5032,17360,4684,11048,367,4564,15494
"g1509",13840,3777,21815,10060,5271,18469,10067,9182,8061,13858,9077,4531,10210,5410,10704,11038,17199,9019,9934,16686,7107,6259,7624,4539,7574,9879,5757,7155,13385,11865,7425,9036,12266,6794,6850,4081,12253,14735,7965,13997
"g1510",54388,15686,38668,26636,10805,29076,23991,5037,24151,42686,27927,20027,20773,4811,35062,26187,9776,15539,12017,48510,35256,9577,11560,11322,10317,11750,13525,30115,9183,8430,4887,15358,25434,10162,5212,26332,11067,26190,7609,8924
"g1511",12612,9200,13072,15894,9513,13493,19666,8556,6767,22253,7570,3268,18787,4997,8633,14107,3440,4458,13694,2786,6680,9543,3616,17280,5727,7529,9909,1274,3136,4344,4157,18641,15001,11983,2030,23996,4004,3445,6985,9039
"g1512",262228,41516,14199,27387,32522,89292,99220,46185,59108,89327,50008,117929,18744,5721,115134,42582,16720,112318,20234,8372,9172,41507,27156,20674,12986,20503,125374,36476,18987,94784,7441,20036,128652,59007,10686,77343,106619,32626,50716,32235
"g1513",233,51847,17230,35195,54313,69799,32396,17051,8963,44955,1204,11530,28109,2446,93018,31711,35814,102142,10649,95759,13331,59835,4781,63023,70435,36278,125645,12369,58877,60148,8737,45271,28701,24524,75804,17096,40599,7965,16443,70834
"g1514",70147,20039,41145,364,4100,13102,13516,16655,15131,48341,25592,45568,10123,9133,41685,23158,28150,9789,10691,23593,24642,6971,43908,5651,16632,11767,61208,9603,12984,16884,10844,24995,65842,12360,29479,6957,8744,3168,16567,5174
"g1515",123661,41970,163406,158490,12407,240190,139131,74938,78705,78668,51835,25882,69370,6968,9349,79346,85814,96988,27723,5521,20903,3375,10058,55173,28308,94697,482976,40454,24319,6716,164129,18572,5827,6255,105913,49307,31246,191804,35754,63576
"g1516",12951,4254,12822,1317,1687,5153,1519,2257,5022,1803,2182,6344,10530,2240,4855,2390,376,4115,5365,4202,14332,6469,308,3606,6157,3675,5935,647,7519,4274,1083,58,2590,9866,1058,9920,372,773,794,4869
"g1517",16021,8804,31875,15356,8791,17553,16454,8357,13065,15675,10592,7429,17037,4984,19063,16783,12724,19483,7671,19523,16519,11431,11060,5536,4719,10419,13008,5885,16917,8068,13075,13250,20740,8681,16709,6273,20778,9926,13371,8576
"g1518",7381,3863,11010,4301,2487,3917,5577,12127,12392,14817,4468,2413,3485,3609,8437,5853,6594,6342,3152,4681,7744,2728,4130,3620,3619,3012,4445,7783,10155,6278,3655,3209,2175,3361,2874,1872,7105,4189,6317,4372
"g1519",6255,10854,15081,9425,15973,13717,11288,13306,10817,11360,4581,6656,11687,3854,15873,16775,16962,14599,14452,8889,9743,5405,7609,7993,12103,5885,21026,7321,16452,8953,6220,6880,22245,4818,12325,5961,20072,11722,6927,17341
"g1520",57984,14489,42831,6301,20015,20787,19950,20786,14933,41667,19534,31958,30019,8936,32610,11493,18935,45993,26870,33870,40280,15224,5305,12460,13976,37717,25510,10067,28742,8474,19301,21467,44226,18236,16224,14314,34439,16829,13822,28287
"g1521",22767,8608,6874,11038,2859,6990,11187,3579,2157,14016,2519,1026,6783,9543,7818,3330,4128,5343,4338,9755,16985,8865,1013,6101,3480,5128,10167,5308,2128,4272,9483,2918,1806,2422,4264,5993,10224,1001,10495,1705
"g1522",24870,6885,10103,8792,9453,13412,9680,7850,13449,22416,11325,7412,10839,7808,15409,8391,9005,12311,5948,9551,17516,7880,6734,8163,6583,2736,12353,7279,26873,9550,9994,8735,8468,6923,6126,6174,11226,5606,3075,14417
"g1523",13672,4220,8978,8093,2442,12806,5892,5329,4966,7164,8241,4863,2510,3582,6886,4391,5623,10436,5526,7925,11297,2852,4942,2165,4206,5260,8836,3918,19254,6002,3075,1837,6183,1141,3449,7289,6011,3553,8437,5391
"g1524",6355,7272,16460,14472,6158,8605,18873,8953,7314,12680,8382,7954,16275,8206,6037,10489,17206,13568,10004,15230,13597,5688,6735,11672,8001,14944,12352,8358,10569,3720,8873,7575,15235,6528,11920,11448,12201,5268,4382,17434
"g1525",8463,3484,6962,5846,8792,10037,8069,8410,4242,18232,6108,4014,19984,4697,16392,11624,5195,14451,3985,8699,7016,7850,3424,1918,3917,9048,11303,6919,17639,2543,6575,12703,13319,11060,4993,7476,26922,5762,4064,9320
"g1526",119443,41221,67855,65746,4751,88741,27204,5099,2775,8974,63787,27420,47936,18913,32957,70540,19886,28439,31652,19730,38772,35566,14248,48549,15044,22733,49244,25447,40895,15499,33627,42845,65495,23989,28854,100071,22325,65882,16207,21291
"g1527",17001,14329,16870,25168,18778,26658,23074,16354,14763,19276,15846,16537,25409,12655,19359,12111,22880,25569,15946,17397,29741,16488,10462,13476,10444,10972,14882,13443,24950,11668,15408,10338,13861,7733,11911,8432,25647,13649,10664,16416
"g1528",16063,6209,12358,7535,5420,6630,9981,4690,9701,8762,7527,9279,8199,6333,6888,5338,9499,5993,7294,5218,10104,7989,4841,5289,7761,9615,6748,5731,24363,6550,5776,12437,13268,3284,8594,10930,10889,5103,10709,6956
"g1529",14323,8177,16292,14727,8811,12221,9254,12588,12689,15386,8626,5708,9991,10121,19071,15045,6264,17037,15817,14714,12249,13290,8622,9293,10454,5104,17573,6399,7600,9110,8408,8273,9499,11185,8636,8548,10501,10806,8909,11281
"g1530",19719,7668,31025,19499,11167,24244,16724,10744,13681,28520,13993,9622,10773,14493,18513,22538,14586,8869,6296,24261,22241,17867,12691,11166,7651,16668,20824,11655,14442,15146,14696,10264,13444,8428,15704,13588,11399,4329,12068,15460
"g1531",9741,4669,11407,8790,7857,9193,6113,3505,12236,18893,7776,7949,11122,8466,13111,7129,4600,11094,9012,9977,6678,12566,5577,10219,7650,5984,22367,9108,10281,6023,5783,7503,6128,7045,17695,6281,21865,8331,8031,7864
"g1532",3978,5698,9246,3418,9204,4956,28956,14743,7061,21327,5028,13446,13902,7531,32116,4436,5622,22261,10791,8715,4654,22532,6782,6140,15360,4453,7623,6263,19807,4988,8741,10221,21356,3095,11678,7739,4116,6322,4172,6634
"g1533",17435,5693,7250,481,10016,8308,4843,2403,1697,9264,748,5965,9313,2384,144,31347,14376,3459,23716,8710,1654,559,13426,12199,17931,9223,2182,4145,13695,6030,245,2978,6078,1162,16748,8082,9513,1561,12648,7980
"g1534",19361,23841,29139,16723,5935,9786,11360,5571,5574,30545,6613,3456,2734,8049,7652,21581,7986,11117,8092,6347,5498,6775,7939,6187,12520,1995,10525,1707,2657,6291,2583,5316,8767,3806,16611,5271,24280,989,14192,10667
"g1535",19183,12247,14495,17236,34432,9243,13326,28586,11509,27622,17267,16383,17575,17471,48677,8420,5999,27459,17288,42357,25560,30827,18002,10256,15381,10419,16428,14137,24910,8403,8327,2736,19524,11909,27728,13390,21319,30109,35791,10293
"g1536",7191,3900,11497,6044,3882,4577,13398,8371,2376,10540,3993,2810,4820,7999,9889,8707,8808,6161,2896,11074,3028,5376,7726,5047,10451,3723,6688,8385,9850,10116,7121,4511,7098,10890,6035,4051,16260,3781,4873,6499
"g1537",9436,6710,30133,12378,17548,6476,33838,15000,31584,47812,18083,22882,32505,12742,32344,84388,3834,15389,22795,39385,28672,21024,13486,25769,18082,21862,11849,17465,45238,20446,40025,25903,12194,19810,64705,12888,69563,28184,23100,51427
"g1538",18561,18565,34941,19411,17335,12675,26633,15006,7227,29345,10528,27124,36935,11523,20820,21504,5854,18106,8397,24670,21849,8748,11755,13777,9495,17873,23126,7871,22622,9544,17522,16269,16041,18124,7615,33271,12658,27914,17228,18720
"g1539",11046,9594,9574,5162,9536,9450,6314,8449,3787,7444,5305,4258,7287,2672,3246,8162,5225,11138,2640,6898,5290,5744,5965,3829,4112,8186,5578,6369,15410,3017,5947,7373,2492,7628,8197,10893,7191,8094,6804,8768
"g1540",41800,5999,14507,40187,16075,24781,27830,12633,13286,60637,11551,38898,13018,9230,11455,13242,34665,22357,15765,27230,9367,22720,17685,4752,19579,10968,3984,14516,16150,19205,4296,33775,12542,27191,12380,19460,41249,10232,9679,9533
"g1541",10588,10706,35199,7010,14391,6363,11827,6494,3476,19498,5111,5492,9926,2607,31850,17041,9791,30183,4584,6918,4702,12317,3829,8505,2436,6061,7335,20812,13381,6339,5629,12488,12690,4650,4306,3221,14924,10053,2810,2260
"g1542",21136,3870,21057,17622,2566,9744,5936,1844,10516,13156,4283,596,7337,10045,3471,6964,5319,4145,3795,4286,5610,10370,3921,5256,10411,6792,12536,2595,7148,2823,5069,11716,16366,2442,4881,4455,9997,4044,6523,6934
"g1543",50902,15536,26662,17000,17814,25796,36103,18478,20499,38688,35320,21870,39428,27991,35241,19599,55822,31728,22938,33699,18588,25024,18826,14788,15475,12510,37995,21115,47045,21524,22437,17213,20174,19940,20049,29330,59969,16615,13365,34072
"g1544",4795,2185,7930,2627,7175,548,1369,3802,7123,6838,6946,1410,1457,4162,17250,10849,6892,10772,3054,3673,6060,3890,5006,5444,3411,1493,19684,2026,2413,2407,1580,4858,4238,2672,3087,3586,6917,1920,1390,1989
"g1545",10778,955,47,1254,1823,3423,436,11511,2599,4256,260,4364,9101,651,0,3886,6230,6,3828,0,4776,326,12166,5725,7400,1001,10755,2483,1744,66,377,258,763,5111,114,1699,2650,4984,4576,901
"g1546",10771,9692,23030,625,1393,512,2163,5096,467,11394,699,362,1078,1001,2666,804,3287,10033,3001,4263,16478,1243,856,4330,3064,590,235,3007,24336,293,3697,4783,11451,1439,2735,1713,48,2985,1202,1252
"g1547",2193,4244,9695,6790,1694,3620,5457,1534,4912,2047,1502,399,5060,2643,4163,1677,3605,4091,308,3320,3676,2802,7944,1069,615,1884,1677,1726,371,721,2294,2903,3088,142,764,944,539,1306,2251,709
"g1548",21766,18664,33522,28611,24478,8074,2686,26723,29389,16621,8170,19955,14019,37767,29488,6939,33401,22545,4360,81564,57943,27705,39339,8990,51042,20633,15621,29092,48909,22997,26720,46072,3921,10746,23030,7303,40663,14386,15111,13168
"g1549",18974,7342,15511,9905,7773,2369,3588,989,6068,3682,7095,8602,3055,9132,23271,9862,19000,10585,4947,2052,6756,3516,5890,1400,11599,1504,6501,764,3262,1486,9848,10013,1709,344,4209,22713,25682,13822,23555,3581
"g1550",13735,8167,4352,4816,16941,2596,4774,12672,4203,9898,1216,6492,6988,6179,3306,19993,7474,3964,9201,9022,7873,5008,4943,2843,8937,4498,3701,10286,12969,5873,4315,7679,21525,1482,12474,2101,12693,5037,3615,1858
"g1551",7612,11118,25680,13239,11934,8469,15026,8753,12381,25368,13285,9245,23629,3396,15177,13808,3991,24496,8602,23625,18287,15934,6282,4770,11043,19438,10574,7916,16162,8375,14586,16811,22719,7237,17178,13453,15761,7083,13514,6502
"g1552",34595,18994,239146,8622,67529,9098,70173,3768,38484,42896,143919,15552,279305,26510,13846,84029,127398,146613,66720,9699,21878,12710,28040,38020,212756,352770,561139,59150,88702,9852,131617,111956,139634,17088,265542,11048,317516,24793,23847,262389
"g1553",44987,6742,3258,6230,31269,11885,5563,11428,6545,26364,31451,444,13054,7380,12586,23837,27126,24819,16319,18182,22219,2912,4092,10954,10233,4316,46259,6926,4577,2607,41775,6228,10515,6246,17936,4222,5946,3836,22405,8191
"g1554",13666,9433,8269,9956,9112,16153,6467,16392,18263,15789,8139,8016,5125,12699,49232,18196,15117,4524,33524,12434,5676,10299,3338,5983,9430,7535,33900,9688,11398,11260,10769,15601,30408,12024,5180,3596,7972,5266,21137,7026
"g1555",5561,5636,13667,6517,8084,6595,8603,10080,6337,3681,4280,19808,14608,12187,8559,14536,6559,34756,7592,10870,6253,7379,4359,12358,4905,12531,8605,7366,3175,2011,18427,11969,24541,8121,5141,6327,16784,3324,2193,3342
"g1556",19572,4385,42559,15907,9282,20791,7385,13610,13332,36899,11378,16845,27722,19790,20281,7972,18770,16242,7803,25567,36133,19865,9810,9461,7116,14232,14501,16773,26531,19048,7180,6251,17207,11950,23708,19504,30120,11001,8360,13670
"g1557",10840,8528,14792,10206,9111,5868,6787,9023,9506,16947,5268,7939,13362,9174,7684,10521,13846,14855,5259,10242,7031,12099,6456,4424,3631,14897,11179,5949,11107,6703,7609,11271,9133,6763,8761,4050,7543,6132,8409,10036
"g1558",41843,17397,59893,16001,75745,16466,27041,13375,25178,42032,27579,12695,42390,17907,27774,45862,17892,26127,15715,23578,42968,12667,22837,22127,27155,21089,15833,23666,26701,28644,15728,27831,27042,23370,26249,19763,17506,22626,30821,9821
"g1559",27188,17087,85244,65722,21594,34954,48215,26926,29815,43758,38578,16414,63584,8426,29735,20245,75596,89840,16597,22476,12796,22346,8847,27379,19500,27497,26953,15828,11448,18663,26648,23358,30097,11624,1971,16520,18491,33771,69764,16337
"g1560",9607,4398,23606,689,22935,59503,2559,32273,10473,10632,19094,41292,4071,19697,24344,35106,25131,66465,9336,20391,27317,1714,33368,32185,10924,4242,59998,31345,143396,71621,68000,7698,28548,17219,21404,1311,22187,61020,19805,7231
"g1561",52351,25659,42305,24197,19025,34989,11212,30624,12733,28571,27290,19632,13837,20117,38629,55481,26107,57702,19462,30585,49555,29718,21217,12028,19287,12032,51887,12302,13692,26019,53819,25561,42797,46970,25965,18915,37260,15709,8744,11589
"g1562",50544,28720,26413,13336,8017,22276,32031,21319,16971,22408,15246,32248,12121,12505,33193,33223,17895,31957,29227,20160,53763,10377,16735,22832,16579,9538,22671,9708,22263,17125,48246,20020,11958,13973,12035,22491,56435,21878,23126,18368
"g1563",19865,7478,8983,3247,9543,8073,9334,4761,7030,6688,7011,4197,9249,8411,5537,10373,4970,13381,4168,11869,7776,11438,3563,2482,13854,4599,7196,679,7691,6469,3266,11191,4034,4852,13752,3383,3951,3472,5570,14905
"g1564",13895,20227,45996,66681,15385,22397,23016,16490,30687,27838,31106,15015,26062,20200,35013,24745,32570,32634,7737,28911,43865,35443,10613,31900,5447,44138,24488,5388,54534,12844,19069,31786,22084,16227,16397,35340,15611,42152,7624,49846
"g1565",101688,137748,34011,258176,179669,183797,99704,306121,294921,116128,265594,184804,118134,414367,247191,314842,145433,200568,165003,70601,102491,91233,384167,114813,150996,236247,281756,86783,134005,235356,103394,95967,141767,71572,306912,90005,58252,144175,132418,431521
"g1566",63882,82488,245376,119156,141039,127745,83636,29767,51047,383773,59136,44510,90831,38205,115612,41026,146456,237241,44747,210611,108359,52994,34462,18805,117287,42897,46745,38658,14230,73635,210310,32464,118952,70233,109507,85763,204067,28661,85764,54198
"g1567",50641,29728,40130,24440,16169,25291,42327,36821,5639,32268,40130,7206,23989,12912,15816,37155,32492,23006,7484,41456,29599,29049,17048,9742,60926,13251,32631,20946,22401,20998,10241,16627,26954,10613,12168,12756,41234,15918,16838,28597
"g1568",9106,9612,35495,47080,22392,23134,45766,6874,21333,19301,13154,16454,13241,20521,12829,31565,23365,26657,13256,23980,17119,3968,11033,11755,17739,27273,32995,4749,25115,17298,14138,10363,23945,18950,33301,30381,16597,12163,4734,11630
"g1569",5490,4943,1511,8277,543,3208,2193,7516,4403,8349,693,5569,11257,3575,2426,7530,4686,4803,4396,972,2011,4347,2392,4769,5135,1779,22128,2939,4799,7353,997,4571,2602,2665,1318,5500,1830,3000,3326,6109
"g1570",7630,3406,14414,11057,17443,21502,15129,9722,8924,9950,12709,6431,24263,15716,10117,9757,12682,14200,5661,16906,12098,19603,4494,17996,10902,3921,4807,4888,28446,9886,10408,13429,45375,20735,3241,14918,19703,12463,6556,4802
"g1571",8876,3824,3004,5962,4084,20995,8380,4074,7798,5746,6725,7032,21950,3741,10913,11199,13850,16446,8296,20661,4460,9517,10443,3054,3233,11602,8519,1514,5593,4715,9126,4794,31707,17583,4774,1788,8016,6030,4567,5639
"g1572",6673,11404,29706,5734,5291,1548,35877,23480,18220,4450,684,7723,22984,19413,24965,9811,33791,12465,15469,8197,5524,8409,6741,6643,9314,9372,34025,15578,6975,15482,8749,7034,24543,329,3692,2760,9736,7425,3559,42387
"g1573",170298,16028,41078,14814,6449,119160,19499,15702,11649,24776,32222,16881,59065,3791,10289,83062,22324,36559,20059,31441,97963,13716,8172,20412,11401,21109,4532,6337,29379,34526,31872,63336,53999,3766,38113,8396,26788,9943,23779,30164
"g1574",11144,8894,16695,11206,5727,5704,12257,14747,7857,13464,5747,7582,12683,14640,15629,11558,8163,12634,7504,13881,7709,6929,6640,7078,6608,5532,6968,8400,10795,13090,8162,6191,8902,5489,6497,4816,9245,6649,11381,6272
"g1575",374104,554117,335033,2028816,70465,621458,916071,190722,731633,1015670,373861,509977,795079,1555276,360159,167494,299717,819859,308917,480997,2530335,1087170,222996,213260,553264,170267,722733,399481,890276,126516,224878,510488,664213,287729,257155,173990,182118,45029,489336,119804
"g1576",10942,4443,18089,9897,2995,17573,8866,8873,8527,22032,7777,4900,11375,9268,7935,8528,7366,9987,7273,5106,14035,16461,5914,7240,11465,2856,14353,7550,3544,7117,10165,7499,3588,14350,10242,4511,22236,3724,3924,4706
"g1577",17676,11386,40821,22413,19855,16322,25227,25847,16162,23608,15474,30392,18694,22814,23586,25314,15382,41426,9016,23218,27321,13687,18134,14883,12428,8479,21768,10296,41310,15233,15162,16274,13117,14923,10916,12405,26199,17838,18214,15294
"g1578",16754,10263,19206,7123,4763,15461,7011,3877,21663,13595,21979,5007,19248,6964,9265,13509,10973,12103,7209,16285,5083,18822,10031,3291,9504,6018,8751,6651,12832,10729,13894,7910,11854,9504,7763,12232,4434,10620,14425,18354
"g1579",2092,12166,15457,2149,26411,765,14212,2128,19756,4581,1929,3299,3923,17410,22596,1514,8447,4494,6767,6372,3486,8615,8311,4523,231,6386,1609,3936,14091,6032,7819,3319,7327,1672,2377,13775,24074,1358,4275,2313
"g1580",13793,8416,11816,23836,5726,25239,16621,11213,5273,22782,12178,6353,13852,3081,19766,14444,7013,11698,13432,20066,7075,10895,22280,11960,13973,5401,19306,7239,12474,4428,9211,13856,6630,7186,8932,5248,13011,7170,5309,13986
"g1581",19852,6975,14160,9441,9038,9418,10331,15444,7884,18056,14168,5600,12702,18657,22129,13588,19804,9926,7433,19762,17526,14001,7622,30107,15690,7678,38147,12807,37465,11652,17811,21950,50002,11138,6969,21561,11988,7739,15268,13629
"g1582",12270,10778,7347,3557,12125,10614,6455,5278,6456,4267,10949,6053,6496,2736,9490,4463,3758,11864,5594,7930,11903,7681,6793,5830,6045,1078,10867,3398,3301,5891,5135,11468,5097,4433,6105,7948,12686,3821,2528,6924
"g1583",5884,3854,11115,27862,4200,5115,8452,5217,2495,6793,1059,6368,2588,4942,7677,3436,4989,7866,6014,6619,11242,8237,2647,1446,6679,2113,16973,8139,9793,10360,3676,8372,3982,3122,6716,7111,12316,2412,11227,1824
"g1584",12080,13108,4774,7590,8795,11459,18605,10248,11807,10354,8207,8011,10160,11000,11993,15932,5094,8407,3726,24079,22025,10911,8302,11334,5677,15010,8472,2444,16162,8482,10177,4237,10059,6093,9553,6614,7241,5889,7036,11689
"g1585",38358,6773,12611,138374,170096,149192,37742,82356,5890,164463,29537,16243,48297,24222,59169,15304,128208,396583,185410,386881,25052,75157,63513,32542,11712,236742,42123,30893,115627,93377,146834,42606,239959,105140,4129,48633,353203,121984,33473,144746
"g1586",51847,66492,84458,41887,19535,128064,21979,31857,13021,36909,2727,53358,12262,5472,89245,123145,9095,40598,11937,152544,12755,31326,34311,4806,48216,3499,45806,26076,28017,24138,191177,41523,58332,142246,48020,19708,5268,24544,54805,6982
"g1587",42707,36807,57829,42085,15851,34740,47666,17720,22169,53688,25011,20692,20394,16234,31435,22967,28161,34319,10331,36779,21411,31874,16624,27939,19532,33281,37356,8711,46956,60288,16416,36496,45046,22342,22205,35193,22715,13584,14055,27615
"g1588",3804,70330,27141,16025,26994,7743,17914,1718,12904,5061,5142,87259,27445,8310,24482,11921,95643,43063,43826,16802,2769,139580,17801,7789,19698,6378,26219,26569,42078,86,91495,31259,975,1910,1801,58019,24763,26619,37318,13790
"g1589",72,2658,2311,4626,1907,1338,9525,1275,9417,1915,1147,10579,3565,2560,6494,1166,59,5,5376,4030,11494,11586,3699,2463,5696,7041,27572,1532,1142,1255,1799,2582,9765,190,1779,16555,694,7920,122,5198
"g1590",9721,4252,9120,8178,6944,10971,5698,7058,6529,10472,4294,5305,6425,5543,13552,7769,8210,13720,7217,9457,7594,4459,7567,5383,7456,10332,10162,4514,12049,7233,4230,4066,8689,2821,9911,11714,7381,5661,4771,5390
"g1591",22485,16349,18834,10346,9703,21116,11734,17624,9264,15529,12423,17234,9373,7246,13458,22041,9755,24433,9480,21079,9684,9095,3439,7051,9205,7603,14228,8795,15828,13515,13105,24304,17770,8047,8973,16392,11344,13201,9415,7979
"g1592",10688,6698,10360,6687,7940,10228,9812,9408,4683,12880,6108,3785,12900,10088,20735,11160,6034,9050,3905,13026,19829,7507,9161,7586,4081,8176,14607,6428,17816,9036,3108,7449,4079,5956,16000,8890,11980,5841,10187,4992
"g1593",12341,1269,9684,21288,13510,1812,11512,1670,6105,7916,6332,4881,5308,3988,1715,3099,593,4973,3356,540,2217,2599,4539,2163,3453,1817,4618,2116,2745,2301,1730,2985,3286,1915,1959,3404,3157,5058,3547,6474
"g1594",5252,16158,9123,29939,31786,19632,17673,8357,11624,17368,9340,10766,19777,11415,19131,13574,14515,28404,4861,34305,6404,28057,3881,14905,7512,9528,8662,20865,16218,13819,13801,7189,17852,5083,9367,5915,8099,12567,4394,10238
"g1595",36672,5506,16188,7649,6146,8745,7278,3562,3048,36552,9006,8602,26052,8339,12351,14083,9958,4636,5520,17166,4668,3220,3334,3753,6865,1013,11216,6636,4167,3327,5460,4705,12906,5137,4146,1910,1903,6082,4859,2194
"g1596",12665,7922,30616,37962,21159,21899,14395,21227,25361,43477,11616,26677,18692,22763,36017,16391,5906,24198,21086,8186,49577,15006,15233,22922,14019,8575,10710,14907,19678,7253,14097,29299,11741,13876,11030,22992,41173,6523,10674,12288
"g1597",7055,7122,11136,8405,5825,8528,9166,4941,15637,19488,5390,6426,5195,5990,8431,5780,9473,4152,3704,8772,9339,2627,3122,2247,2275,1320,8440,3480,7891,5431,2801,6018,4848,2372,5306,2566,9071,1154,7490,3371
"g1598",7741,10593,7834,2328,2676,18546,4676,6621,7667,5124,11117,24822,8964,14406,13041,9248,7998,12477,6006,16404,6799,8155,8485,11303,4742,7274,21745,2991,19775,7855,2056,3998,14537,14919,8517,4506,15384,12314,6406,5488
"g1599",17664,13905,15556,19303,13183,7577,16564,18351,13127,29911,6264,18375,13017,9374,19927,18614,6051,15706,11354,17193,9462,12108,12230,17288,17902,11453,7533,10569,13759,12197,12440,19080,6482,5014,9590,5630,15709,14469,13212,13610
"g1600",8652,3595,16510,6716,4242,1088,6166,4922,4871,6089,3395,6261,9128,1609,4243,3482,6268,7522,2966,4576,11191,15561,4675,3139,719,2975,3078,4741,6401,8796,8084,9494,19076,4711,4210,8827,3449,2519,4508,3928
"g1601",14861,2366,47586,14887,28183,5653,14841,7966,13049,26853,10664,5479,15501,19974,9650,23961,10320,29011,7279,48742,18016,22300,14914,8038,4157,9053,18218,16393,29976,6725,8603,9684,15375,13986,5037,8572,36807,24246,8374,10926
"g1602",22807,8642,35094,13788,19405,9331,1468,9884,2470,19213,5825,1229,6030,9008,12935,6351,18125,14508,6595,23862,13658,1842,14399,2831,10773,12296,5069,4243,14613,5144,11386,6157,5504,4030,9276,8709,21952,6799,10501,13832
"g1603",16423,6309,11694,13260,1162,4417,7507,5146,3441,3818,3493,7190,12624,7227,3196,9446,9438,18160,12054,14186,2121,1104,20035,3600,4723,2856,33346,6159,8968,2859,4894,3353,20855,2014,8775,12554,10713,8763,3704,9921
"g1604",12266,16692,16188,6361,4571,16403,19613,5366,11761,31590,10118,4443,10083,8077,32876,16287,11497,34397,5487,16333,14296,16177,13339,8305,7183,14615,23759,6393,9153,12567,6136,17074,10129,6175,7775,17815,7772,11388,9284,9124
"g1605",20075,3973,6167,10711,10942,18975,12813,6130,9050,13145,2678,5783,8341,4424,14905,7599,2341,9467,16582,10806,11679,4003,10967,5044,4257,24641,16361,15785,5422,8607,2998,2121,11189,5166,7163,8947,9800,33178,14224,6016
"g1606",102173,82501,122559,149744,73085,115664,14658,324383,57430,69822,80062,215913,15925,98769,193434,62432,246484,79948,60513,32382,180857,100187,66764,41022,54385,72714,13150,15403,140874,84933,5296,71993,129773,79492,102666,38058,13367,49798,51994,18518
"g1607",10815,5274,12317,14808,6443,9919,14076,8041,12283,18836,2562,3974,5480,4601,2774,8543,10586,7380,6127,7622,1792,6221,4805,9367,2337,1854,23950,4960,1301,4539,15148,7179,4901,6944,13472,5587,19345,4604,3866,2483
"g1608",331952,93604,145420,122839,207946,439145,130190,356576,712885,883756,551867,1689191,144099,176256,405306,438604,967420,206044,249169,380927,530293,77776,148486,149635,775058,17733,180082,139145,518348,73181,312435,379536,64482,99399,470315,11571,731232,222675,186146,151858
"g1609",20378,6389,29908,9332,18859,37044,27321,15696,15708,30866,5663,2924,24517,16492,4552,29999,22504,14638,37661,14124,11434,7391,10545,10423,11487,28849,29483,17097,34500,11823,6959,12205,11379,16346,3380,13009,38595,21035,4911,7547
"g1610",11387,6978,9663,7358,3540,7807,11629,8829,6487,15700,7365,7061,6531,4993,8001,23065,8270,16101,7025,2553,8419,12744,3521,6254,7639,5370,14483,5395,10584,17633,12884,3713,8529,6304,7704,13480,6014,9115,3174,9096
"g1611",13456,1295,4938,4407,9473,7157,5548,8346,1861,34906,4874,11013,12947,5200,3750,6771,6660,11718,3903,1540,7881,12659,3243,5167,8579,20069,30782,810,20628,6669,7892,3002,941,2098,12028,3163,19446,88,10466,22991
"g1612",28536,16798,23577,14563,8706,19636,16607,14825,13258,30302,16628,13636,15067,12805,15097,22075,22416,26791,9969,29897,17311,10952,14008,10320,7298,9078,30015,7736,28625,24284,7618,6003,23199,12629,15406,9716,16437,15882,10140,11458
"g1613",14117,5791,15276,9299,8806,9213,9441,12440,6998,12178,10390,12096,10744,11864,11390,12592,13300,17788,4413,8574,11377,13542,5031,10086,9098,6393,10061,3941,13331,10110,5392,7976,12605,5073,5120,8933,17250,8618,11984,9027
"g1614",9839,10785,6724,5674,9950,9781,4963,5763,5125,13379,8055,7045,11419,4771,11263,11365,4975,10731,3445,24312,8418,5108,2040,6617,5122,11808,2735,8360,7574,4266,7900,6763,8304,6934,7613,9312,8243,4368,24780,7216
"g1615",18488,10845,5930,10173,2978,15726,7350,9482,9078,9909,7693,13833,8906,11003,6199,12853,16852,27135,9655,4847,4633,8090,4533,9576,6356,7318,13694,5297,10931,10216,3073,7872,17055,8082,7338,6381,13828,8740,5156,8562
"g1616",15663,11962,13568,28632,11904,19251,14479,15591,18772,11105,11524,29719,15040,30812,18275,32554,12474,19988,29331,12072,31080,14482,25854,5478,14597,19332,3804,28653,14450,11789,10972,46879,18585,13368,25622,10726,19409,20502,10154,23782
"g1617",27827,24333,20808,41102,39963,20096,50598,20705,17995,30122,30443,29898,34135,52025,39248,36446,37885,60195,8762,23914,39601,15759,28314,11728,25817,21211,53404,16512,85814,45899,35284,17463,20511,10635,19214,33308,18004,31636,12104,7927
"g1618",11349,6783,20650,9719,9561,9864,21643,6633,3234,29744,2182,5026,7587,7867,12373,11421,7308,5516,10840,7072,21906,11599,6480,12410,4546,2959,12227,1700,7045,13007,4563,3193,4491,9067,2783,9846,16745,7024,3394,13548
