"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g2458",62,42,24,202,171,172,375,208,37,35,136,83,154,156,242,172,196,65,217,125,258,91,118,300,77,111,623,963,56,50,116,95,385,138,149,138,330,218,154,80
"g2459",27461,2265,2374,11135,2160,1970,18816,9566,15156,124,60,244,16,6095,42657,1981,17,1689,3273,1592,21205,37,541,68254,51444,702,41927,3030,1431,27000,21180,5142,21934,54292,1349,18989,29378,1827,15618,166922
"g2460",19402,2590,13921,1391,24798,7209,3212,15714,27972,3907,18545,9624,27274,305,3096,3484,3992,11374,17542,6146,40964,31373,19975,18872,33030,1438,9053,2332,4071,22852,596,21396,5517,5154,14,1410,14120,1866,8715,4634
"g2461",149,1752,125,81,211,82,118,515,168,94,31,221,244,672,964,0,775,130,107,52,175,28,594,297,48,278,263,558,288,1184,174,77,3393,244,968,845,1352,969,1371,125
"g2462",31589,17267,13811,22152,7925,13031,10634,38447,12394,10150,8662,8578,10613,16427,12348,20229,11954,20717,23888,19847,36821,6079,4530,20909,24249,6062,25082,42508,11656,15975,23693,4926,6183,15012,10566,20515,28751,0,27397,4994
"g2463",1031,1121,268,1706,457,1410,601,2072,987,1596,1485,1053,753,752,1265,736,987,2416,2802,808,1524,636,1432,2335,1179,67,1165,3338,405,1746,2191,861,280,1851,1597,673,576,976,2497,668
"g2464",2784,61864,2062,20389,814,17811,19582,3440,9614,4013,35652,463,13089,5777,109814,79731,346,21342,24381,15641,30369,1266,34,34726,886,23002,506,21376,439,1387,30267,13145,53,64525,9723,1553,3736,222,1301,992
"g2465",9988,14773,9684,17637,8383,34956,9883,38276,8614,21022,34372,14976,15930,20494,39883,18532,25768,13492,6827,39673,63434,24776,20908,22454,9404,28759,38778,40807,28800,8321,17978,30810,15609,86370,19008,22173,142870,12415,37308,13703
"g2466",11000,10415,5964,9258,5250,19167,41354,16863,19744,2846,19593,15404,11851,11811,29757,24742,32684,16315,7770,23772,63914,22268,18857,12912,15480,7635,46604,78645,27587,40015,53544,6591,13996,17319,10339,12359,90928,44194,28404,41811
"g2467",3569,2811,1602,22703,6448,26157,0,7028,11729,8082,8079,26921,6918,2757,4631,4270,46,10721,4675,3447,32655,60889,5849,1228,64257,898,7888,12177,6186,596,23918,60,188,8382,420,2681,2406,5468,52348,2432
"g2468",6903,2777,2287,3144,2785,3336,3376,7546,4914,4610,9389,2815,4095,3012,5916,6827,9076,4140,3280,5910,5495,8116,2746,5740,6954,3386,5941,7810,6759,9158,11478,3078,3600,5568,4339,6189,8802,7088,10889,10512
"g2469",15377,17356,8239,19792,19368,28720,7463,35451,12395,22446,22393,24630,23253,15678,28089,22171,2865,23095,6658,17015,77016,56916,35698,8521,142410,16784,38010,5592,10902,10332,13216,19914,5828,54172,1687,20072,40736,11723,48270,21093
"g2470",1166,497,358,436,377,467,392,57,260,65,165,539,89,1093,1258,269,752,905,429,1216,580,1132,140,760,49,23,413,248,735,1088,1268,76,90,860,662,207,1802,192,964,400
"g2471",497,493,254,780,692,244,701,327,161,372,524,362,423,901,968,205,1106,342,1284,449,2183,1601,1664,1114,205,365,209,1596,2073,432,3414,723,247,1254,518,587,2220,990,1425,419
"g2472",26214,10417,9282,13691,22864,19017,26471,28163,14541,13848,22356,12944,7075,14882,28936,26567,18618,11924,21554,35217,112488,55914,21966,17409,20228,25385,53427,75465,22673,43233,28392,19167,28334,84550,32693,61861,70114,27742,24942,6249
"g2473",61118,48333,21409,26240,49520,28223,87705,42899,74116,28075,44711,56283,42878,76558,90162,36458,33440,41336,25427,46895,78896,51683,47625,64167,86088,26312,105272,76157,40406,30206,112004,38236,89408,127755,69565,18739,102358,48822,90600,54764
"g2474",512,272,737,474,305,517,260,831,1002,152,318,985,620,660,380,1364,692,413,380,528,803,521,594,1078,365,900,1055,1305,884,536,1298,644,776,219,815,658,143,346,1068,406
"g2475",5721,7010,658,1638,227,4790,2128,6024,3833,645,6494,1045,2736,1571,5760,3803,6243,4625,900,5183,5714,8380,6591,21,4954,875,7559,1426,10402,6298,7136,12147,708,2418,2279,1222,622,23687,24558,2378
"g2476",9668,6429,3722,7509,3544,3233,2235,7330,10747,2742,3176,5230,6586,1670,6902,6822,2117,11058,2898,3931,20952,3771,4206,5295,9093,3946,6152,26411,7124,4944,17818,4082,1889,34447,4663,1167,9755,8356,11934,8049
"g2477",81013,130278,50022,91460,73895,91135,84125,109937,59065,65157,65677,43978,84371,96747,163604,67665,84076,41487,65347,98785,240916,125150,98342,124074,198440,16535,119782,176194,151850,145596,245028,61204,45647,801759,73755,60146,134919,82408,587145,90534
"g2478",911,39917,398,9582,10994,521,36307,8472,9272,146,110,7551,484,8845,65983,1785,3203,1584,388,4768,48500,2621,970,1383,118216,8,49835,47438,27832,85232,5284,2459,43671,7343,4211,2574,1508,589,35602,2994
"g2479",30280,57229,25006,21092,22459,108025,17718,63183,29370,18594,51645,48375,58037,73336,47544,76963,53611,38055,50890,55666,53780,48301,83977,42768,72222,63291,67004,428145,94451,25136,71198,61004,45177,77229,32505,42135,81016,47254,44170,53349
"g2480",11687,12191,5434,8989,8745,16780,5360,5284,5841,11677,13181,13013,8336,3339,5386,19265,2731,4650,13940,6226,70596,9184,7593,35570,15909,14863,29725,16212,5859,12030,10160,18415,10349,19612,7111,4160,28117,20743,21864,16484
"g2481",22250,41082,13388,18218,15926,47514,19629,64528,12482,10444,43887,36716,7025,11902,23530,26851,6977,27491,6517,25837,27994,17620,24252,32399,28914,25704,8914,20844,31557,37224,80500,37308,22131,37310,33349,16027,39271,13062,40320,31865
"g2482",96,270,69,189,153,150,233,227,264,61,335,95,143,110,284,407,140,375,114,302,528,271,180,132,176,153,655,404,204,304,310,86,209,544,246,212,135,112,264,122
"g2483",1429,6,470,5167,632,11,107,1471,4120,4357,18,16,1724,21,0,151,10422,70,41,1150,753,1206,163,2935,1132,6721,3285,4438,397,0,3018,2241,613,4898,1146,5604,2302,7787,2955,2407
"g2484",19735,29541,19338,49369,26622,21730,20320,39453,10111,23598,50587,24338,16250,49108,12160,59982,32829,29860,35077,17264,109045,50422,17639,23636,24464,20716,56690,44204,20121,40626,122846,68137,69938,57627,44510,26018,34359,49212,51886,32531
"g2485",45211,71391,26235,64340,14441,62986,51062,29798,19324,35704,36989,62150,11943,41761,72564,38229,47479,19597,37398,63971,55193,32470,26130,149152,57879,20297,41823,52764,52776,22238,50036,13212,112508,61781,46313,61589,27711,13384,49124,44632
"g2486",136289,7737,25740,14090,8181,21402,49260,17684,7002,74919,120427,78957,30190,6580,12178,7160,13462,8146,129,29974,50985,123838,172100,26273,1767,240036,77919,394103,54066,92354,66302,99708,3954,22542,262408,12620,97898,70132,7911,48277
"g2487",2148,3389,3013,8690,4219,3177,1240,2911,2366,6682,11459,8127,1455,1640,7956,2940,2983,1078,687,2215,18047,4888,2208,2683,7044,2959,9017,10000,1602,6336,4588,3110,2572,31126,2774,5159,5679,3203,14550,4757
"g2488",9934,20677,19576,3208,5870,3873,1853,732,42444,3458,10426,2064,4014,65920,7170,25142,34408,40297,5749,21581,286,13339,23713,59348,7376,38733,8894,3617,44543,2733,17534,6575,579,22508,6077,6871,13552,1836,19919,46360
"g2489",7578,2123,4019,7303,2460,5851,10504,11631,2733,4357,4452,4922,9478,5195,10654,19012,5568,3653,7423,6506,18506,9795,8416,5309,29702,3621,8096,18453,12742,14778,15264,5152,12668,25840,10401,10367,22248,7044,18204,9739
"g2490",6513,2898,4136,3913,2387,6100,6760,10552,2949,4316,5489,3771,3628,5704,7015,3193,3327,3835,6647,7112,9807,1715,2344,7184,10176,2411,5841,7215,10472,19935,13278,4724,2671,8832,6483,4411,9924,6788,10437,27767
"g2491",2099,2324,1535,5547,2004,2766,3127,2196,3638,1668,6249,3676,1858,1968,1301,1753,3546,4866,4573,3009,5777,2394,2250,3356,6483,2703,3628,3782,4066,6078,7208,3463,2701,4365,7490,3570,8304,4429,6732,7175
"g2492",1403,1763,1219,699,930,1178,2904,2130,624,1118,1022,1323,568,1485,3021,2023,2439,2505,970,1680,2057,1673,1139,1259,4890,718,1059,3964,2456,3573,2330,1614,1174,2922,2392,2649,2196,785,3864,2526
"g2493",30621,43292,20610,105412,9445,38404,36838,36081,8423,34533,43936,7931,21948,31987,9097,50347,59386,45858,18265,17776,81539,56306,35528,96976,58577,8717,46597,28133,35838,55485,109258,49853,31506,97838,86259,31011,60468,26251,30110,67346
"g2494",6373,3794,4738,4526,1134,3735,13340,9201,4098,6610,6535,5371,4354,8037,9177,4993,9702,5986,4109,9803,10672,9277,3600,6377,19860,6122,7843,9674,20828,8418,9626,6524,2782,3249,9031,7314,14530,7287,7082,13394
"g2495",6693,15762,9445,12502,10572,7584,16242,15226,8266,8042,16252,5599,10610,11325,25185,13525,7736,14272,10362,24008,18602,16175,15629,13171,18729,24503,14514,23322,13418,20835,18532,12113,5146,13148,20069,21285,14642,19413,25014,11733
"g2496",1539,1330,1637,1590,996,2063,3217,3126,936,1493,3802,1403,1296,2160,2535,2614,2181,2100,1076,1518,2558,2036,1227,1922,1952,1219,4446,8355,1298,2516,8078,1465,1207,4866,3010,3247,2450,3650,6054,1632
"g2497",30241,14564,31452,23567,15524,22566,15629,27379,11358,27006,10479,18473,10353,22971,31673,12505,32413,23931,21914,12935,38050,22183,24423,10826,21426,17761,22402,23649,40811,7844,83344,14526,11489,39387,18970,15281,50520,64948,32488,18794
"g2498",20524,39991,15631,36069,15174,19661,26467,36089,27039,31943,37457,15945,24280,27649,34537,22934,42150,22852,16513,36766,38109,20909,30212,30088,38379,15664,28250,47245,26949,65594,92354,20078,15014,79428,32127,25952,105022,34115,42168,38170
"g2499",2198,2540,709,2368,2572,1153,2615,1567,961,1367,2354,1145,1275,1088,4698,1910,3300,985,1192,989,10116,1713,1032,1600,2172,1300,8309,1864,1260,2718,6826,1589,982,4036,1071,1946,3178,2553,6436,2789
"g2500",38589,76352,63657,46627,34377,76614,39665,48403,32335,49187,62466,56869,18933,27790,72550,68254,53945,28461,56959,62741,76102,66981,45549,58819,51815,20874,277540,90132,54774,122650,88158,43001,29386,83904,73767,59594,143392,61751,215198,76397
"g2501",34951,3214,4717,51909,6041,9316,17864,38613,18071,17406,9240,16139,11293,8658,32920,21834,7405,12330,28523,22746,14637,27371,18920,2725,28380,22318,9959,3070,20299,13762,15475,20060,18206,15454,29326,7572,34580,7646,12201,22037
"g2502",11012,7534,18858,11612,10396,18623,20281,8619,7057,10356,13171,15703,6032,11321,20791,12368,13483,11937,10167,12886,11169,16240,15537,11617,24819,7542,21333,9752,24812,22238,22268,14898,14426,22068,26600,22585,14258,10093,26518,14610
"g2503",100843,62402,26978,17979,54242,51499,78007,63189,60067,80467,46263,63446,53637,29872,60923,44596,63215,67996,60735,108262,34524,49370,44737,150712,40826,53958,94890,60715,75156,30444,106795,46662,66162,71409,76983,58907,41522,118739,118270,68348
"g2504",14259,18494,36249,2695,10126,6451,2066,52384,20498,7430,21309,6351,3180,3829,29072,4428,16505,33091,3523,33793,18413,14006,11104,7798,36186,33638,35062,4606,41869,48992,7553,58752,19798,261,15439,5278,17278,32928,39661,45694
"g2505",5978,7309,4420,2091,704,595,5634,7474,1867,1885,2518,2730,2460,6427,3171,1608,3281,3658,1359,6715,10947,3943,4860,5049,1123,1068,5124,372,4838,1605,6357,2507,2677,1334,1548,3895,3083,3158,6311,1611
"g2506",1144,31638,12005,15947,5351,5181,10075,11301,12427,9408,40953,1759,5443,24915,6370,2067,20175,5383,8599,3066,10041,7472,5978,10998,2980,4144,12001,853,1935,4391,5221,24019,5293,165,20165,13030,32661,6900,48985,40237
"g2507",9856,8777,311,4287,16254,38042,11380,38558,13009,14039,4274,35610,7847,35391,72927,10556,28365,16293,20864,14849,14403,24934,6122,26316,11078,9498,4187,16877,22702,8289,5122,19906,19103,57343,20118,9800,3749,10749,4088,12501
"g2508",8401,5052,4560,14877,7972,3382,12178,8276,2843,6808,13040,1891,1764,542,3125,24569,8955,9053,9075,4927,4608,15422,4057,2841,9120,352,663,13513,13903,1207,5865,3090,20064,6707,6097,4351,20230,29358,22288,9699
"g2509",9081,6440,3041,21909,4117,13049,8829,33877,256,5021,35156,18276,794,1424,1485,19421,3259,32707,7343,5337,2226,11341,689,382,3305,5585,7891,13883,25861,19199,400,14799,603,4775,1398,19117,17443,1128,11090,745
"g2510",3748,1723,484,535,437,1953,9,3902,132,42,1103,8,43,118,8,1697,1349,236,51,489,59,660,10,7,978,826,22,1055,3337,5248,4827,70,162,471,1937,1810,92,628,10,4190
"g2511",10530,307,3170,3354,1123,0,661,10564,728,973,13249,6715,1954,4657,2596,11757,16419,14422,1041,8726,26518,406,5970,2423,446,1461,11939,1857,251,1245,9713,548,6748,20540,11582,2989,8906,18947,4980,773
"g2512",104999,53426,44260,57774,270434,14938,43313,21787,557,38417,6928,68989,33726,59291,70126,41046,5201,4634,21128,25788,271240,7221,458,9572,132144,369171,56087,94345,135788,82253,423237,292865,57576,184526,111523,41721,408587,41832,115639,46544
"g2513",34796,8903,1118,37361,25280,27234,604,29328,9836,2575,82755,4316,274,26606,21806,7508,2105,3234,8104,87042,3067,14805,12543,45590,10820,78423,76641,28872,2905,174,15542,9088,11950,98192,429,1097,46663,42881,96694,8614
"g2514",859,495,350,168,663,246,1335,267,202,450,453,322,424,140,299,847,1092,832,682,139,128,18,764,1065,1284,1078,298,214,20,759,629,611,444,1067,220,1617,916,265,45,72
"g2515",2521,1426,822,4070,3680,572,1118,3511,842,1818,3569,310,2148,3362,2931,2123,1932,1213,762,2665,1390,4702,2841,5087,7096,3498,393,2759,1230,1355,1130,4150,1525,1107,984,8544,2096,2423,1987,4499
"g2516",393,446,418,1754,698,307,1254,805,970,804,753,328,506,206,1407,999,1525,1050,399,423,2741,565,590,2508,2653,1131,275,237,822,547,1251,367,1124,1732,1805,911,1242,947,1226,946
"g2517",637,2275,1649,3070,2424,2725,1765,1549,792,2034,5149,957,2799,1563,3494,2700,1517,528,1365,2659,3583,2596,3062,684,2612,1256,2002,2481,1848,3881,2101,2736,6401,755,1314,4155,3389,3650,2131,5915
"g2518",14407,9457,8702,39968,3541,7266,85337,27782,14751,22855,23278,14495,8364,42567,16046,39319,45146,4727,23222,42772,53753,8866,77568,15020,16690,8762,17510,34021,7152,17770,36809,4543,10049,17169,7443,7852,9017,41644,18737,9723
"g2519",17675,47687,15808,28662,6294,31019,41488,19345,13695,34028,15609,32569,20186,9680,22266,30485,11891,20460,13942,29493,39885,4526,19504,38143,57597,29162,56749,14812,13504,31825,54322,28432,19248,73782,57704,18968,20000,38875,12025,55472
"g2520",3208,691,50,2105,1489,7313,862,2617,633,248,101,416,133,906,2109,342,2850,85,232,1730,3659,501,128,144,2150,422,83,1393,9908,609,1480,1352,310,10,3408,3502,355,2864,236,546
"g2521",4633,2322,1783,4137,1276,3315,2158,4554,2645,2932,2684,1729,3394,2444,3456,4618,3158,2342,1578,1933,2975,2345,3490,3350,2956,1816,2479,1756,2607,5830,4250,1239,2672,3881,3847,3162,2515,3447,5466,2344
"g2522",342,104,240,419,405,244,271,198,374,366,256,140,176,515,141,192,140,346,534,536,753,309,341,501,376,222,359,194,124,217,184,167,299,490,322,297,370,96,416,246
"g2523",12503,16102,6293,3136,13751,16773,7687,3808,6033,7818,2868,2133,5118,6568,14377,13723,18154,6958,5709,9356,35552,2166,6333,5841,4132,5824,4189,4922,5035,8021,23688,6748,4357,4347,9467,11819,11402,6367,12415,6097
"g2524",531,439,324,263,149,323,165,601,241,631,247,363,199,306,340,421,252,930,355,346,652,681,236,660,179,608,761,341,386,1024,411,249,342,1592,275,1107,274,523,1566,96
"g2525",36121,70399,21945,24839,51574,28625,33361,43576,26303,29623,40423,18019,52113,29182,68622,25027,45702,55642,45312,77159,63704,50796,28273,61074,56288,61436,49582,43344,18892,58438,55608,53675,21776,47441,46091,36305,17690,44539,86955,39190
"g2526",5530,72589,5672,38729,36695,50346,7383,61898,67878,10487,8484,19374,20452,14917,52391,103054,55074,6662,45403,139017,88801,72474,50608,177840,155703,27792,149658,31439,20679,28589,30309,61495,13978,82022,8728,127861,23229,26015,51946,47040
"g2527",250,397,224,402,370,409,287,2173,1242,573,682,170,542,1637,2580,666,431,613,1471,1589,1362,1655,889,2622,1866,69,492,265,652,219,3455,1691,1713,496,295,1166,693,937,606,336
"g2528",457,726,581,1073,560,471,277,597,454,275,831,337,218,293,467,930,545,682,248,434,725,652,645,1009,506,573,580,329,320,279,714,732,471,645,655,468,692,816,735,938
"g2529",38404,17883,47723,31403,24867,46917,25353,19393,15805,28595,88323,22156,20733,35159,45812,45867,14343,46686,34093,71132,73870,15813,29433,33745,66583,25350,53673,23873,42348,30576,37901,12769,38891,36663,56929,31598,72673,59065,98794,41189
"g2530",303,469,422,1155,351,754,567,398,439,494,605,757,375,275,615,637,680,770,375,919,1406,899,523,478,515,808,292,616,640,363,822,311,743,945,505,569,929,852,2187,645
"g2531",821,153,248,348,86,426,662,640,173,665,398,340,144,403,473,331,777,694,303,264,560,351,318,523,232,211,331,683,380,577,576,248,364,432,488,526,233,582,674,309
"g2532",26,7078,37,1515,250,21142,200666,21366,323657,92565,1847,4831,8485,9758,147860,90439,27119,141164,6,10696,105866,1113,0,209184,100,20633,59,235,78153,81172,127043,58823,25,8,11758,5553,47919,4757,208708,1603
"g2533",6527,3075,2114,3984,3301,10508,4171,7818,4006,2606,6671,2766,6317,3988,4317,7257,5347,11838,6642,2488,6772,4834,2072,7616,9283,3826,8660,4923,4013,1535,8097,11569,15297,7534,10174,7374,8801,11555,8935,6092
"g2534",12151,5482,4617,4423,22310,14331,5698,35374,18052,4025,14525,7638,7955,18825,20217,24506,5323,20258,12043,9599,11145,27897,5373,5322,2811,5803,2772,9220,7869,13356,18401,6210,8552,14344,16857,22337,22293,2065,19067,25886
"g2535",5560,3916,5442,6865,5656,10818,21855,14231,4784,3043,3848,2865,6596,8278,9837,9437,7197,6295,6718,7666,9713,4825,15730,10840,4642,5888,4277,6928,3783,3177,16566,9269,8799,5405,5387,16102,7317,6225,7502,11807
"g2536",1206,2328,1117,1898,1088,963,1839,1536,983,420,2980,1785,1073,1146,1345,1018,1221,2456,498,1963,837,2958,2735,2882,1233,1343,1818,720,2322,638,3248,1104,2685,569,4310,3111,1196,1175,1564,1670
"g2537",32158,31561,18319,28613,17307,33605,53304,20840,18394,22304,57563,29293,36406,42506,41049,55381,30534,45497,20310,43605,73190,39272,47823,56408,31527,18612,36017,17217,41758,22684,57369,38405,48070,26961,66719,43715,35411,37289,33961,59371
"g2538",1590,2658,2126,3390,1694,3197,4452,3271,1458,2938,1538,4080,4974,2186,5250,2481,2398,4626,2410,1221,3117,5237,2155,2520,2870,2488,3663,866,1330,5134,2846,4846,680,1605,2786,3970,1644,2339,5019,6910
"g2539",37365,63186,40868,57209,33599,41511,36045,23500,33021,47891,42564,30314,27878,60905,94131,73010,64102,49477,67386,33468,53534,34818,23281,49129,31968,44405,39425,30877,40377,48219,35805,35213,47864,65133,52823,51344,39326,34814,55013,78252
"g2540",58197,17867,18296,32826,20573,20524,68211,36204,12094,33265,68020,42662,38322,45774,22612,30490,24310,54442,30804,61165,23680,55594,39070,19372,30428,28231,55236,27902,32902,40764,70981,29520,35703,68412,26980,21825,32637,22825,49748,45409
"g2541",34204,39514,10975,21952,18007,14403,40780,60876,39893,15825,31293,36974,22156,20754,49207,28369,15197,20248,15364,17031,52813,16663,35321,67929,46520,28600,15546,18010,16477,18275,48154,17935,45413,39750,25745,29455,39355,40661,23499,32058
"g2542",4612,4388,3604,5367,2203,3695,3369,5297,3045,3681,8039,2535,2038,3532,5476,3075,2938,2915,3499,3416,9829,3619,5740,8137,9186,3386,3607,6748,5428,4553,2739,3101,3366,3666,5013,5434,7006,5301,8285,6389
"g2543",4825,2765,5108,50248,30265,4131,5155,44319,8337,9318,29054,17865,43,2738,583,1141,108,31044,752,1451,54165,1764,294,5764,2539,14316,19144,2764,8390,11197,13222,13497,9800,6438,12221,11378,71840,13511,25250,10194
"g2544",1522,15392,12495,5521,9695,19888,12705,17535,10247,11762,11185,19623,9479,19640,19247,20510,7699,21858,6539,12799,12250,9446,19142,64103,9725,20554,17125,7474,18533,6586,22041,23969,33218,29137,18067,40331,4433,30771,17035,10241
"g2545",1438,2343,2451,2165,3212,2500,6038,5109,1845,5307,6496,2762,3585,3182,2992,2922,2889,3038,4964,3947,4525,3520,2244,2099,4571,1768,5263,1172,6890,4595,4202,1899,1240,2630,4556,1537,5357,2727,6119,9236
"g2546",78949,135579,39111,180713,116781,582445,96174,64047,50844,922,11888,1201,0,15288,18566,9220,96871,3537,15548,60874,43029,280619,0,200391,216745,20896,220,2923,7783,49,3670,815,25,8212,1049,32052,83721,72651,65589,403689
"g2547",1343,29,428,309,87,298,290,578,920,292,324,0,1081,169,1367,2584,0,0,46,1510,6,19,249,241,1367,261,146,610,7,0,613,645,363,51,2219,709,528,580,252,139
"g2548",368,848,2198,2790,3615,6859,6825,1025,8990,468,3594,14781,21,345,4471,9191,13116,519,2593,16229,15415,974,4130,9705,734,573,4139,31,1664,1086,7936,3361,9376,5888,11656,15967,4521,6689,4398,2226
"g2549",49,19,108,147,2336,704,47,97,125,141,203,11,138,194,586,161,923,300,993,48,8,86,43,7,81,26,87,0,7,98,150,173,8,0,13,371,154,1864,184,246
"g2550",2080,2852,182,343,2179,430,1551,604,1566,2186,2133,93,773,984,2060,267,497,83,1561,932,521,536,3154,1468,816,542,11057,122,4077,911,124,1539,381,1033,2351,1529,927,120,1867,3816
"g2551",822,521,342,840,995,612,893,861,549,521,1476,1508,343,1197,231,1039,336,1019,907,216,1156,626,340,253,4067,455,770,520,413,1054,1209,578,1085,1006,496,559,621,649,2873,952
"g2552",657,234,654,297,817,2275,981,1397,193,2049,886,935,440,812,1256,953,840,1730,907,995,742,1347,748,1353,662,742,1429,264,1312,610,228,3251,918,487,1055,1343,286,539,1367,658
"g2553",88,81,9,56,58,95,196,71,91,79,42,318,63,274,320,105,96,95,59,166,204,131,68,250,23,123,166,151,178,232,89,77,334,142,117,269,127,27,82,238
"g2554",4575,2958,1581,2726,1640,2598,5490,5463,1796,1441,6687,2208,3141,4930,3399,4572,4875,6325,3868,3317,6439,3265,4191,2729,5493,4493,4319,1389,3066,1833,3286,2486,5806,2307,3990,4572,5167,4807,2168,4539
"g2555",342,183,294,709,382,757,271,715,639,126,531,528,238,429,363,688,266,337,284,209,722,403,388,379,459,237,228,139,250,482,578,276,383,166,365,718,540,370,548,862
"g2556",1856,674,375,528,936,531,623,679,619,1519,151,290,494,1461,933,129,1679,925,1156,907,680,621,176,1139,98,449,296,700,376,1364,1155,105,1690,1501,814,1240,623,329,2661,1053
"g2557",398,7197,562,1218,12018,9077,1731,6204,1318,0,14,49104,1150,4408,1798,410,1977,0,13390,40677,1803,1189,13937,347,2892,357,255,1189,5241,10316,1230,15312,9415,0,663,35582,96,16319,13947,9645
"g2558",15733,1249,7897,0,11778,3553,870,0,4044,8223,69766,69307,324,310,497,52,120,16371,37988,25,1227,10081,4421,54634,3074,8548,1805,244,16411,596,64280,200355,47044,28721,6816,11874,6902,2023,31159,19361
"g2559",72568,20183,13842,17808,27119,11398,57587,27506,7637,27408,28667,5364,8081,39590,114519,22113,30040,72052,15082,15541,11443,78001,18135,45043,27835,34277,8589,51641,64036,68254,71425,15376,43185,124417,28712,113345,47107,84937,14774,34930
"g2560",6091,2820,1336,4014,9142,6798,4306,6705,2387,9701,6573,12330,2590,8567,9327,11034,7978,5886,7443,9611,5393,8909,6214,15736,8720,14783,4518,14779,3232,781,6623,14263,14660,9543,3143,6058,11005,16827,11787,6810
"g2561",37898,3889,20733,30163,17162,31967,17242,24949,10043,16065,8877,40508,15088,20985,3226,3326,19362,12597,23956,54968,30289,20875,18321,60065,16185,8843,6336,12310,3265,24318,7407,24308,5358,34902,30308,83775,35929,18555,37069,9150
"g2562",340,10923,3777,5020,1025,6889,10007,1143,13105,1536,2520,1443,36,2473,673,1814,26265,7902,3859,18762,1839,2685,1833,1291,3846,2810,8938,2385,8743,1610,1098,2177,818,2217,4293,719,884,2044,15,1111
"g2563",556,1036,216,181,128,930,2588,1178,398,445,32,86,1055,161,119,240,168,280,170,62,1246,540,649,645,37,142,559,497,137,0,1373,554,737,199,440,319,205,608,85,2101
"g2564",5776,2129,1936,17514,861,3778,2243,1770,438,1603,13848,1909,1243,4063,2081,13446,5378,4230,3771,1634,9821,1609,6248,18650,1919,565,9660,1288,2329,667,4853,10389,438,9389,5011,9882,3920,5063,1233,10416
"g2565",1177,368,27,1066,15,3621,2155,141,498,436,278,446,131,1806,500,605,46,1796,346,53,140,281,174,130,130,0,1800,510,503,309,45,115,840,672,41,43,1002,1902,681,136
"g2566",11885,4264,4419,1248,2232,2631,2741,13588,6515,0,21656,2923,993,1966,9945,4793,2877,8836,1808,2289,2522,2135,554,5807,3102,441,930,2047,5489,974,18809,2667,4890,7864,6033,182,3664,185,11590,6741
"g2567",2046,4762,977,2173,902,1324,3673,5411,3148,3016,5786,1421,1564,1361,5467,8077,2721,3841,2388,3078,2723,1265,8167,6640,4574,1638,1547,2630,3732,4017,3912,3278,2320,3481,2293,6948,2549,1495,2039,638
"g2568",607,3526,219,1742,736,3209,125,3078,492,2066,1387,4031,1102,1908,958,498,1373,2022,1508,972,1341,210,980,1502,2233,1572,2096,553,988,1745,1709,1372,2865,902,1515,1025,1298,1921,1902,1638
"g2569",1276,2935,2781,2357,2545,2814,1474,645,677,535,6022,2521,666,1032,418,2702,595,1439,2618,894,444,581,672,2328,2268,255,2849,1155,945,727,1112,2238,1104,663,1149,1229,1142,639,2333,1238
"g2570",1626,4794,2183,2150,968,4818,2111,2953,1216,3430,4143,4602,2043,3345,3968,3844,2848,4757,1721,4520,4896,2752,1537,5945,5714,3066,1128,3107,3236,1243,4499,3703,2190,2642,2356,2933,4897,3803,5373,5110
"g2571",1225,807,441,168,487,1621,1699,2220,1382,1608,1947,1376,1377,1053,2286,1821,855,704,1186,790,3267,2430,780,1895,1424,293,475,326,1145,1636,839,1049,1755,1108,1052,805,1509,1506,1107,4989
"g2572",2285,1897,822,2205,1081,4207,889,4250,920,1091,935,1166,1087,1496,839,1051,2776,2860,1125,1793,1722,1616,1704,1020,2323,1411,1870,2905,636,1567,1193,900,2415,1208,1300,1068,1424,2416,878,862
"g2573",32739,23938,14061,32255,21071,27573,24815,52197,26600,44035,31204,23860,34931,28887,31783,41281,23434,37480,15511,27870,32272,37257,37168,45957,30350,44588,27462,26872,33438,24977,50346,60101,23316,62419,21752,34197,78724,19466,50371,65898
"g2574",16245,11457,2511,10044,2227,6386,2143,2573,8919,10254,6404,10889,7683,5938,8697,2964,9910,19704,3664,3711,12659,1184,1860,7741,2724,2559,4952,5967,3304,24131,10452,7027,17510,11767,3551,5262,7317,15145,9817,21115
"g2575",4644,2799,5560,7960,8901,4028,7243,3911,6702,6670,8846,8770,3549,6364,10129,9033,14565,8053,4062,8157,8234,6095,8602,12578,5720,6312,11480,7990,17408,10317,4919,5144,9289,3614,11264,6339,15502,7956,10835,11448
"g2576",13429,17906,202,24117,23738,22080,5647,6917,6202,6902,11932,22360,20578,19543,18205,20763,12409,30053,40492,15857,7358,24124,3493,21684,11701,23937,29038,4717,1172,16368,58990,25176,7680,200,17382,2362,5678,2328,58140,5445
