"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g2461",998,81,280,75,371,910,157,296,193,1387,214,197,461,335,723,328,349,170,181,7,311,901,192,749,815,1010,1586,4299,1167,216,4088,575,4098,596,137,230,978,473,980,507
"g2462",12484,15749,13922,12127,23514,8623,24877,11153,12648,17496,20958,8874,10115,13970,27485,17991,9703,11441,8726,17095,35109,17957,6368,16375,20242,9934,11931,30142,12898,27129,20127,10521,8084,14511,8534,13469,29848,0,14412,12598
"g2463",651,453,1047,1890,2561,2130,1223,1788,2240,2067,1233,702,1937,1870,1806,1058,1531,1063,615,1161,5060,595,241,849,1591,511,2394,2966,2538,514,1316,1083,571,555,1590,695,1155,741,1172,766
"g2464",9664,16670,4312,3191,73146,3384,81128,8687,34995,12784,7063,51946,14248,284,14949,2791,23546,16605,638,18077,9429,20060,4048,27396,53157,3962,163,1450,13098,6638,6472,896,6453,32280,757,6604,2910,16574,12339,2327
"g2465",7140,14175,26465,14300,10651,12120,11492,7674,15575,13363,8218,8283,12356,29756,25758,4421,30375,25597,7700,10338,27186,43009,4935,9520,38848,14163,56566,42655,15215,10046,33712,12724,3930,46757,4802,15030,85934,38909,10016,21477
"g2466",31521,8078,8136,3244,23691,19204,34585,14495,13407,19700,7206,24393,4376,29759,9291,16251,29634,5651,20090,14143,16546,18392,14807,24540,4442,27293,32198,20076,18153,39121,18506,11941,2205,25497,29426,11480,41394,15685,9970,10080
"g2467",1746,249,7359,44652,8272,3202,14111,608,1215,1919,4427,238,7393,5817,1776,1613,5035,2965,437,3847,201961,9505,12752,1544,15785,4837,15182,79224,5978,5266,3822,410,9045,3432,10993,945,84364,2271,30200,4891
"g2468",5045,4872,4083,3497,4711,5804,5134,2886,7019,5311,3122,3596,2503,5054,2723,4803,6277,5031,2810,4393,2942,2106,6071,1674,12909,7962,4842,7798,7905,11948,16974,4948,2018,6996,3411,3565,12542,4469,7028,4913
"g2469",2794,16574,11838,29589,13810,23918,24993,41097,31326,14942,6308,6865,13903,14693,18115,16893,5803,15718,7041,14365,139857,24442,3001,23304,442185,13570,26988,19890,53712,34710,60978,24700,6189,26586,19979,16999,40202,21175,32056,4423
"g2470",494,27,490,326,142,678,930,462,101,1152,842,194,490,1202,30,267,1417,61,414,163,160,58,483,172,453,132,1298,530,413,890,926,155,112,200,231,449,1342,814,1260,415
"g2471",232,240,982,1168,496,473,1143,553,279,1135,257,209,238,378,900,670,819,705,228,1215,1015,1272,511,563,631,1755,593,1378,948,2025,628,353,202,238,352,765,2967,1497,224,392
"g2472",31707,23917,42883,15219,12291,20052,36128,107919,13753,53269,45708,23104,19089,36596,62338,16193,37500,20844,13794,18715,73414,21483,8250,29497,39522,8620,12353,22710,92543,49543,36184,34092,7705,21720,24524,19246,43560,51794,26529,53101
"g2473",48646,49184,40905,46689,42761,31472,88617,38879,59327,77942,49278,40231,43518,81712,53013,40629,81654,66048,42008,54827,29409,16111,32072,35234,104917,48795,76790,25625,119906,64784,129994,49694,85401,32597,38823,77037,81537,89602,72742,32963
"g2474",340,165,1277,515,596,529,682,201,1504,847,262,327,544,472,356,242,759,427,564,278,762,1040,345,259,475,651,293,737,954,420,1424,836,1098,803,323,249,410,212,468,543
"g2475",3993,1067,2277,4477,1189,6382,4964,9936,321,1243,523,686,1605,43,4208,3690,7275,7958,3417,3735,2037,6313,744,6194,783,1014,1638,3544,9662,13045,7770,9679,328,1540,8585,5480,14000,195,2354,793
"g2476",7392,4916,4372,6772,3101,5765,10090,2179,15336,12514,3771,9062,1244,4211,11560,4626,3376,5161,5540,10012,28980,6504,2304,4618,26080,5893,7760,10542,20526,10479,12462,8060,2399,27965,2528,1814,16342,9702,18279,2486
"g2477",68599,45383,104519,34851,70137,61651,85415,75784,115154,96060,55955,83555,38303,75845,85851,87870,91566,116566,61240,47271,207908,102937,86683,53935,131290,60243,125486,184240,249332,233571,243458,102594,48640,572929,91481,41313,65032,99315,218088,116173
"g2478",3601,2526,2237,4779,10413,7529,1167,48525,685,6051,1300,7853,16862,16920,15179,22079,3376,712,19662,11045,12780,61469,999,1361,18368,486,190080,1991,261121,114653,25856,19701,6894,59010,264,10091,25316,36191,14328,11011
"g2479",23448,27261,50812,51113,55283,19915,34221,66569,32774,72632,34427,46720,25898,31132,39470,32994,52775,38240,13218,30710,44015,94160,25706,39674,56367,60141,106850,164550,139733,74679,69296,35975,54257,89388,33105,41730,37734,27023,37804,86581
"g2480",5944,5071,42078,6224,4555,8984,6048,21277,18059,9018,14677,15222,14024,5924,22077,14709,19813,6070,4437,3237,13710,12334,3385,5137,13783,13781,61110,10551,17194,15904,17874,6520,10764,19728,11797,13950,10716,34634,29420,6677
"g2481",14927,27892,9035,32475,22767,27773,37079,14430,9287,20551,7819,17065,22612,14014,21022,6200,7206,18670,23490,8285,24378,26044,21680,5463,29427,22424,22065,37500,82185,40638,69266,71167,21844,6969,38552,26688,23730,5169,22583,54128
"g2482",196,219,317,379,136,268,224,165,283,207,118,125,94,83,163,266,84,216,147,135,819,288,88,210,164,416,335,192,118,340,290,66,135,698,140,182,154,705,357,201
"g2483",19,0,173,89,3698,1820,2197,1776,80,109,2422,2541,599,2229,3274,106,3080,32,1962,315,3108,92,594,579,1261,7868,960,48,2742,158,2872,3619,589,0,7,133,8086,2390,7647,490
"g2484",16361,25299,43016,28626,25915,22927,21187,17651,19758,29870,24805,11078,18809,27226,28592,15353,20671,20946,35365,18903,102823,33723,15641,31006,33726,36914,29628,29534,97245,28500,54940,13170,42086,19884,18589,23686,21256,41560,44942,42627
"g2485",51067,38470,52051,23767,33076,15147,36754,38184,32472,65669,22512,18296,31630,41823,64815,37407,77083,50536,56920,26211,196713,60443,15104,27643,37774,44702,79509,46458,46154,27096,120378,66242,103130,37263,41665,24834,26828,49261,98192,53285
"g2486",2319,10296,29133,90353,16496,155434,95337,173456,66079,5208,187679,24338,5147,10943,32318,41427,70805,115097,6629,64877,30785,3329,36648,3267,101804,28573,127500,73028,222855,123872,42978,2830,12757,92566,462,16917,70967,22984,118088,4158
"g2487",3648,3257,7112,901,277,3048,15328,5921,12280,6226,4243,1149,215,6586,2482,3130,3307,3208,3121,3503,1869,5635,1967,3508,5550,2735,8615,18008,7808,10858,5150,1341,1052,3218,877,2289,1567,2855,6304,2289
"g2488",3064,203,1740,9110,396,17020,1596,9873,1081,38072,67542,20320,19502,11338,8609,83,4424,63856,836,4780,2586,50381,5106,5259,96100,32839,1854,2453,15054,13134,51630,16994,2455,25492,11744,49245,90150,8240,2424,2900
"g2489",4682,8538,9761,1987,7230,13626,7602,6505,18247,4464,2300,7810,2596,9881,13087,5586,8222,4004,2931,2973,19718,6535,6927,3901,17872,10632,10847,16775,14182,36658,11416,9482,2069,15323,8182,14836,20766,5055,5628,4537
"g2490",6407,4001,4872,3389,3907,6574,4645,5701,7848,3137,5702,3376,4084,3888,7164,5116,3449,5505,5396,3086,8427,7273,6807,2711,8418,4742,4336,8876,9924,18693,17126,6035,2029,9099,2269,5498,10428,5985,5322,24741
"g2491",1416,2092,5545,2658,4899,1480,3946,4495,7273,4886,1189,1932,2376,4800,2274,4778,3121,2728,2861,2915,3217,4856,2334,1846,4817,2932,4719,7247,11874,15552,10474,1717,1774,6276,1213,4236,11110,7738,8198,5943
"g2492",1272,1244,878,1035,2238,1478,2967,1077,1388,578,1474,773,1179,1445,1697,1302,1908,1266,908,1152,2377,2010,1260,623,3906,792,976,2118,1744,3423,2842,972,805,1728,2015,1306,4766,884,1949,3005
"g2493",47679,26952,80516,43706,42776,60792,8647,22078,24288,12118,27360,31821,44304,41716,39673,68998,89568,63490,32178,30704,93278,44633,48621,30211,42936,33065,47022,176923,189940,267828,98292,51523,36419,55955,18405,64427,125036,37281,71997,107690
"g2494",4200,5459,6493,2792,6499,5018,10714,6651,6734,6217,6092,6613,3173,5724,8037,5047,11097,4424,4759,2644,9231,10939,4648,4709,6843,7042,5565,14500,13964,9918,26798,10106,1976,7145,4468,6521,9394,8970,5843,9309
"g2495",18988,17538,17920,13573,14313,29001,8950,19581,8927,17367,9908,11252,6502,15371,16681,16400,14167,6306,7343,7672,26399,16646,8018,18474,27701,9550,10254,38866,33702,27138,36248,22869,8472,16157,12820,5810,33856,20167,21975,35894
"g2496",1289,1466,2133,2412,1824,2022,3585,2655,2640,1873,1945,1544,811,1260,2388,2700,1661,1668,1304,1654,4484,1988,2425,1061,2054,2810,2104,4566,2910,1616,2896,1941,1034,1560,2230,2025,5920,4118,2260,1845
"g2497",13596,9652,11759,16249,21899,23687,13287,44747,34545,15889,10882,11756,20539,13936,34566,10722,15229,9556,10160,17233,23732,19183,12375,20459,39121,29571,90672,81825,48462,27330,54744,8587,7353,32910,15645,22913,65590,36694,40208,22650
"g2498",34898,27310,35462,22022,29395,18397,27236,34328,38955,56325,18692,24334,14313,25038,28580,25112,27306,27815,14065,19340,31600,56818,20132,24618,34712,34711,31244,75423,58074,58534,82154,19783,12812,39642,17769,26201,70184,25768,29952,26633
"g2499",776,2119,3126,1040,1907,1871,3328,2742,2499,2385,1730,812,2020,2290,2569,983,1190,970,886,1768,7395,1320,1183,1507,1245,2769,7917,3154,2888,3340,4442,1178,578,1308,1611,1274,4178,1452,3130,2094
"g2500",46116,67959,55555,48080,60709,35807,75052,76679,120618,97540,71265,27676,20294,63295,53657,73429,81708,75712,66902,39241,75436,62525,64676,51119,46485,54428,81844,71464,37214,65552,206646,119598,15449,76804,32640,66575,119874,58454,130782,55985
"g2501",16842,18157,6537,8399,13347,8483,25121,8884,14790,22990,4750,50692,22125,17870,37710,38253,38701,17446,3151,21340,14117,4742,17950,21442,18465,20066,7110,9764,16148,3913,18150,5822,31521,13616,18975,32630,13723,23028,30675,16084
"g2502",16933,12603,20370,9803,6169,10356,23548,21410,17778,11806,9152,12807,11587,14647,19704,10468,19364,20238,9835,8205,8738,18033,10654,6972,21786,20815,13424,8385,22685,16658,26866,12056,10307,8627,10666,12920,14384,9776,9006,13536
"g2503",35808,38408,67160,45281,57774,59328,48291,58171,90358,50401,57711,43426,45563,67748,67403,38594,77387,71896,62491,55570,105072,95996,60468,85620,93236,30135,64319,94834,60323,75204,41675,90660,35537,40870,53762,65005,53940,70152,79443,52116
"g2504",47489,12470,10281,7388,9536,22522,19122,22563,58241,19642,5166,16780,2474,11417,18791,24519,32784,8651,30220,28783,29071,109253,4360,21442,25756,38691,12355,10438,15345,16012,11757,3214,62949,6358,17662,9736,13047,43209,33548,21096
"g2505",3694,4510,949,1249,738,492,7298,5091,5215,6813,1803,2066,2392,1998,7777,1237,2257,8050,3707,5326,4851,10031,4475,3067,2300,3376,6484,1301,11892,1916,5801,3516,615,5140,4188,3897,8732,796,2407,928
"g2506",913,7797,26246,21907,13840,14306,6744,44232,20230,48168,4659,28497,13070,2620,48458,1926,9359,13218,11970,3902,2863,35727,4435,2323,1958,5689,6750,9842,16406,31790,31668,6320,8825,36142,494,9406,14174,54744,9459,8513
"g2507",21499,6423,9931,1838,43687,2837,35884,17917,7114,20156,9210,23027,6712,4872,94328,12943,30463,79304,8281,19506,22733,39563,17345,3482,30133,67076,16205,17637,3910,21537,5807,11771,10894,1775,367,2188,7199,11944,517,42124
"g2508",16647,2363,4733,6288,1345,6257,5993,7200,10636,13022,7143,7165,9686,5538,8839,7358,9931,13791,4032,9758,8421,7617,732,6808,8610,10542,21097,6480,14150,9350,7703,1634,4468,8067,2563,3075,8745,12747,4740,14417
"g2509",1415,1420,67,6173,696,1709,10818,6353,4278,30421,1920,17238,8169,11090,20640,7221,18885,3434,5436,12904,25973,23968,8663,2337,18670,8008,6801,1046,3363,10182,1815,31554,8383,2740,1501,9957,10222,2572,1508,814
"g2510",582,91,1324,903,1107,199,527,81,1380,2076,214,487,158,1176,675,42,5986,0,20,467,56,6472,266,257,383,1976,8,63,12228,60,1506,0,525,1029,2200,1100,2571,157,243,1896
"g2511",7497,9528,5356,673,13945,11610,441,822,5825,5587,1061,6392,2096,12055,420,440,415,9078,7213,5999,18941,17412,42,10969,283,1287,1763,3601,370,12111,16104,10466,8413,5662,7982,9809,222,26261,31332,1191
"g2512",4768,36081,275291,6017,216484,66380,589,120391,16936,548120,106295,321592,65678,189992,114879,51609,8977,198366,3696,150149,526,181537,23383,96856,7205,218895,1916,14410,38563,173129,229123,338645,188559,161158,8135,171694,73418,5730,37194,80114
"g2513",410,25229,23720,2456,33446,1226,31108,3681,79202,137,2204,14244,333,16113,24699,3631,14770,556,1879,413,33396,2889,104,15444,118105,7497,1835,6069,7907,29128,17676,23947,0,16471,74511,0,1492,64748,12400,173925
"g2514",380,854,155,1491,361,808,512,227,1510,262,768,149,690,379,1476,588,98,486,194,1149,313,646,818,67,2164,216,617,869,122,608,441,162,744,25,1875,500,228,141,525,123
"g2515",1594,638,826,1443,1338,2517,6364,1958,139,3505,1267,4064,3035,1275,1993,781,2386,684,1276,1133,6740,234,1984,4415,6714,3647,1482,436,421,325,3577,2868,1791,956,1110,698,2776,708,1217,4190
"g2516",1311,516,1387,868,255,803,1175,500,368,546,706,627,807,581,1205,335,345,1241,353,690,1758,426,796,915,1013,584,548,711,856,491,1365,1662,940,644,1477,1027,909,1321,562,1045
"g2517",4325,82,3078,967,2508,6993,2574,4626,7150,1390,2234,1621,1235,4485,4662,1920,2139,7161,2064,1177,2552,5090,2045,1124,1944,2377,4939,226,2551,4456,1776,3847,1647,2520,2859,1415,3219,3421,2115,8722
"g2518",10963,16355,5593,11516,1716,1187,20571,41857,23651,5379,30052,22170,5085,7472,22245,24095,26034,17975,34902,13893,81539,54515,38713,14026,72711,5860,12815,5210,42642,9029,15162,19880,14500,16202,22974,6133,15614,30800,17680,22878
"g2519",20204,24020,13252,13765,22937,23557,39090,54110,51834,35111,26866,5964,13981,55823,17912,21437,42076,40147,21878,42413,18201,36073,17583,6569,22688,35204,13828,35403,46212,64748,10105,30777,14422,14874,15570,22738,11006,26642,27451,29880
"g2520",1021,351,2632,479,66,4501,802,3395,957,937,434,253,3408,3637,494,589,1072,2973,1756,665,1066,126,605,680,464,992,1714,897,75,1628,0,7330,7127,705,2140,127,330,13414,2526,654
"g2521",1657,1522,3704,1921,2189,3029,2676,1974,3413,3318,2126,1511,1569,2039,5055,2792,4533,3851,3038,3363,2971,5205,2111,1537,2065,2502,2802,2330,2502,5903,2358,3225,2023,2815,1458,1876,4698,1681,3924,2068
"g2522",31,146,184,160,760,99,161,374,423,321,183,254,347,119,370,180,447,216,328,200,391,348,161,190,249,220,557,221,493,235,465,329,86,299,292,218,149,362,356,227
"g2523",15036,4475,11078,6716,12701,8002,3536,21586,14238,11725,5232,3843,14437,5613,7644,4764,28745,6786,11431,7035,20496,9851,3931,15523,9124,15892,10731,5700,26923,11816,36660,4290,9519,8438,7786,12248,23080,7020,6534,8387
"g2524",530,964,168,279,162,286,575,389,519,81,563,473,265,388,665,549,542,204,509,184,66,622,221,475,757,285,422,208,536,660,71,156,470,510,262,896,242,723,1484,889
"g2525",31658,17121,33740,33144,44704,46580,48509,45971,69300,45093,27167,46614,49085,62078,47596,35244,25721,75190,16360,30539,31619,113308,33031,23784,56312,55802,39355,31598,53288,32334,42040,67111,23956,11300,15589,31053,58580,33114,24698,25344
"g2526",18767,11483,86066,54576,6147,72497,91067,112810,172975,44431,54858,17125,24352,52473,262074,26397,17595,61143,7603,28882,65988,6176,6164,24980,194297,23113,5654,23907,62616,102399,186806,69489,7361,69735,3623,41124,91425,49863,15078,25308
"g2527",1316,559,2068,336,47,229,941,386,1270,92,377,1068,2644,1111,561,364,802,1161,472,741,283,801,648,1300,2692,743,176,698,2349,1099,1300,1939,2443,883,729,2224,619,320,253,845
"g2528",796,482,724,309,570,381,975,478,493,677,317,207,497,307,895,689,534,733,377,394,643,827,529,681,669,399,467,657,660,331,1330,545,516,441,386,579,812,566,292,877
"g2529",15379,20954,34054,20861,44656,21329,48967,23924,57846,26194,48255,41619,22970,54779,35618,20724,47037,89385,41271,30859,20376,49294,27965,22024,44067,116411,15897,37208,65509,33785,89253,36269,14676,27807,40121,45351,27120,29966,21875,52464
"g2530",496,566,648,898,470,673,730,1018,791,1226,797,321,477,907,814,442,989,555,662,637,1008,954,837,408,636,675,310,465,694,583,803,657,624,484,798,713,740,1263,519,404
"g2531",165,468,180,342,247,296,821,440,982,413,524,324,532,354,239,398,318,330,64,455,319,303,77,345,577,455,488,219,519,232,405,398,575,364,257,359,385,509,321,274
"g2532",522,23944,155732,428,52652,2716,15296,11325,21553,20889,390,3191,253648,218,66008,286597,1942,72315,2676,3223,0,5828,3201,0,95881,0,482,40518,61071,65125,1596,194531,134,971,59883,14822,284560,103350,143,5017
"g2533",3333,7050,10249,2908,7486,6242,5852,4877,11617,6783,2037,2396,5052,5973,4640,6111,9154,4996,7463,6084,9232,11000,6130,4663,5120,7333,6990,6106,7162,2456,12993,8777,13997,5297,7905,8620,2211,8625,8110,7950
"g2534",12553,21940,24265,5723,8657,9482,4298,5045,10940,19102,7625,15113,8025,16692,7199,15822,6572,28405,9181,8491,4681,6709,10084,24280,2975,14108,13312,6220,27370,15414,8038,9082,9836,2990,14740,4129,5880,4282,11683,5187
"g2535",8331,7857,4775,16317,10890,11089,12501,6014,3070,5442,5452,5234,5173,9596,8698,9330,12328,9672,4592,3804,13420,15885,3785,6207,8102,15741,9371,4619,10097,12898,8769,8549,3102,4105,7870,9924,5152,6329,2785,10209
"g2536",1119,708,1320,617,2466,1220,990,1382,3227,2184,621,589,2708,1002,3239,316,1315,1387,972,642,1312,775,904,2554,2254,870,1923,1637,2620,2383,985,562,2574,1310,2060,1345,4815,632,1249,1566
"g2537",48448,14864,51317,35964,35198,43118,37440,20707,38285,31631,31498,33595,31402,64164,46745,32594,52613,43654,30490,22805,59252,35580,28811,13498,53359,43513,34266,34195,52036,40712,46529,41131,25319,20310,40084,27359,50109,48356,22022,52935
"g2538",1678,3100,1606,1050,3263,3689,2053,3005,3830,4746,833,1244,1611,1942,1570,3296,5231,1978,3518,3537,6204,16103,3469,4244,5339,1908,1704,1229,3033,2650,4500,852,3479,2545,5696,2063,2019,9689,2307,1801
"g2539",54054,20878,32017,29823,43646,24223,46718,36558,40515,53850,35522,48914,20127,37787,25225,37209,36012,94899,34006,35212,64640,94206,38937,26874,61984,56882,40918,53512,55307,80508,67484,46172,34118,18949,32102,72119,52585,92401,41182,54525
"g2540",44552,27508,24079,46197,22020,51510,74347,29094,22996,17809,60289,34632,6875,19548,56165,45453,101787,29910,9045,19209,30279,29508,25398,18142,58381,40023,16439,40764,37895,30015,61746,19342,14032,28779,23019,55006,33136,26082,53019,36832
"g2541",10308,17057,28919,21216,53788,22196,25325,31987,26613,31103,17517,34974,17616,25895,18655,22283,30883,37917,21350,24428,40423,71765,20622,44654,30248,49540,64553,27763,26592,47125,23819,20072,18346,35679,21269,17111,32715,19776,20878,42109
"g2542",3772,2979,2160,5782,2497,3270,6598,2760,5081,8128,4958,9073,2081,4740,5209,1724,8303,2424,3900,6925,1326,3917,7213,4205,1611,4838,5789,4926,5725,5547,6199,3925,6027,5174,2825,3920,7572,2785,3330,8168
"g2543",7874,35944,386,17693,43236,11358,93093,42596,14188,780,19915,41884,29511,31783,14082,10191,3860,5563,11632,10015,23978,16905,20514,20554,14571,12039,2613,61630,42394,12972,1539,20293,24838,6,5535,2484,7633,39281,11147,73718
"g2544",3064,20513,9796,11103,8061,19768,11510,15304,13626,9233,12142,8606,6159,13821,21176,4872,20888,18477,6059,4631,8724,31510,6247,5944,26637,37932,11625,7193,17374,6037,7998,1687,7883,5029,8769,19281,21161,31170,457,17753
"g2545",6765,4043,976,4675,2094,1202,1425,3342,6138,4228,1731,2496,6446,6988,2096,1377,988,1522,4107,6469,4709,6848,3464,4283,1573,6580,4525,2947,5108,4651,4866,2871,1393,1009,2511,2028,5710,838,1471,4555
"g2546",50379,539141,983,32154,344760,309,37560,17133,6565,0,24934,47636,29421,244606,288,78105,207149,9053,5928,1223,2821,16926,0,90642,27349,46498,6667,5982,101744,8319,130866,172209,90339,45045,23686,29541,123938,3273,47,0
"g2547",913,663,76,63,608,191,411,168,2180,0,25,21,361,418,392,82,1596,737,8,827,178,1845,22,352,371,132,36,397,2152,578,0,97,740,267,934,1580,1300,1112,169,187
"g2548",1304,2167,892,2654,5074,1068,3716,833,8624,7057,474,7334,12085,1248,8189,5270,3566,1889,4638,1050,8781,3089,2403,812,875,4286,481,1791,10670,118,1206,1336,1604,5881,1270,10063,6794,4482,14852,9007
"g2549",0,169,126,8,153,83,483,14,0,117,23,100,45,0,10,1179,101,393,23,7,19,814,142,131,880,64,145,0,31,1296,37,182,106,524,271,907,10,660,371,354
"g2550",439,2326,315,487,1153,263,518,1692,861,2095,477,528,395,1412,420,734,769,923,897,251,1369,349,1388,405,1612,1721,606,1567,1149,1087,1094,559,1158,514,921,994,1423,889,1848,1327
"g2551",577,343,937,505,882,1817,156,1028,742,384,523,442,811,1039,1522,1308,1043,1203,755,699,556,1498,234,200,537,455,949,553,1384,509,359,214,741,611,805,1169,150,447,59,856
"g2552",622,313,587,184,524,162,1587,367,510,607,597,198,119,274,685,1731,1001,414,619,49,1119,334,378,1047,511,1549,500,599,277,1328,1619,932,573,1630,72,461,2054,388,648,1140
"g2553",77,55,186,40,230,116,45,199,119,84,57,80,110,134,241,37,138,276,17,35,93,143,76,81,260,260,158,57,67,222,188,21,61,121,89,152,145,29,146,134
"g2554",3017,2596,3157,4876,2705,2974,3191,4581,4506,1688,3448,4378,3592,2857,5427,1691,6839,7157,2303,2745,2513,8182,2925,6638,4738,9273,3349,2669,3916,2348,2324,1963,2217,2643,2478,2260,4064,3241,3514,4551
"g2555",415,117,295,271,329,172,790,426,261,369,279,263,336,409,213,175,531,454,129,431,597,711,305,201,181,178,233,511,401,421,262,494,412,120,410,255,555,524,274,929
"g2556",963,761,571,357,643,705,1079,876,1950,434,414,699,340,980,1577,1546,2015,2401,504,768,486,2691,124,595,430,1614,358,549,3877,329,680,1389,484,531,804,2612,1011,188,483,171
"g2557",1876,4708,19116,5474,30525,6335,5631,90,0,640,4179,64443,3666,336,1395,10727,20035,1015,1126,2764,5234,629,3645,1687,71399,371,1937,79388,30419,3054,1181,2746,276,560,6852,16356,3698,1944,0,0
"g2558",77641,19663,43916,18432,51750,65493,89505,43377,1008,3011,4266,1022,30015,11769,6647,32832,14661,8439,6846,4432,5703,15546,9212,21400,48746,4353,3125,27730,30888,5189,251067,57859,137873,14259,40555,47140,156340,698,4183,34783
"g2559",29810,14780,8279,63076,24933,31615,29576,29393,62227,50349,24515,13016,44064,69079,67641,18020,72690,45559,25715,20208,136764,53763,3809,22900,49603,38018,18366,10089,5728,47855,74410,12175,27451,30748,67372,42799,173418,65357,18051,27872
"g2560",2914,7152,5112,1634,4188,1287,7817,5750,18495,5590,1909,3603,2146,8152,11826,9229,5442,8827,2279,6138,10311,6301,3382,13993,6051,7121,17886,7023,7697,1963,4794,17003,4352,7539,5254,7704,3936,14974,2021,6273
"g2561",18610,2255,24760,7972,38237,12139,55183,71657,109075,9928,10497,12451,17652,16456,116805,6099,38636,17511,38525,48137,34703,38873,23526,9654,38896,38738,28639,3893,15439,18876,9264,13337,15384,13273,14517,30278,57412,63765,18208,25630
"g2562",1219,7927,5518,68,6345,3676,21164,3859,1072,1276,746,285,1420,7966,3412,2161,13430,6842,5019,1555,5709,4352,5333,1988,1230,7740,3089,252,7845,1091,11650,3079,3914,11488,275,1932,3085,2078,846,4076
"g2563",403,27,113,703,828,587,73,734,490,56,55,1264,201,27,120,405,429,493,235,0,469,236,130,1228,684,201,379,395,336,587,156,140,185,42,67,377,1473,39,675,1967
"g2564",9313,539,16629,5758,2020,5131,7250,1973,2136,2883,1268,3945,1212,7020,3228,3125,3718,11279,2155,1791,8361,1462,547,5192,2829,14095,2092,5157,1873,3829,3688,130,1291,4676,4177,4012,1363,4824,6053,14396
"g2565",287,55,795,782,305,600,93,65,492,877,45,722,2492,251,320,29,31,16,611,238,1655,1123,233,288,1346,45,3167,364,2884,505,234,160,421,1039,38,2466,673,0,324,405
"g2566",2364,8619,4909,2420,3060,2832,7841,3181,24741,2124,3225,772,1253,4477,1518,2787,5989,299,1298,2451,1055,4172,2032,2573,123,12707,2361,613,1456,1200,2017,7704,5176,3848,447,5911,6590,101,1233,2248
"g2567",1711,4958,1710,1189,4397,3733,2689,4065,1765,4298,1481,2030,1050,1371,4744,2813,3629,5482,2387,7658,2656,2768,2572,3243,6110,2475,2438,7102,5042,1486,4078,2861,1980,2803,645,4251,2500,3037,1849,8816
"g2568",718,873,1268,276,285,364,473,2038,283,2945,1360,2186,1093,1007,982,774,611,1552,1083,1337,484,2251,915,762,1382,275,1168,669,1571,2474,2792,2160,982,611,1065,738,1593,1666,644,353
"g2569",650,1573,1497,1393,1687,1549,3481,1908,1081,508,1561,162,1766,1074,971,1219,1736,1185,1318,1054,1614,5542,1796,2897,1856,3088,1841,1403,4077,1124,2264,2853,654,354,1699,1456,3524,899,1116,406
"g2570",2758,4300,4241,2399,4985,3326,4042,5371,3470,2785,2001,2368,2357,2730,5086,1881,7887,4309,3968,2962,4875,3311,1214,3081,5271,4071,4858,2139,6405,6048,3473,2757,3045,2277,6528,4765,4467,1855,2767,4640
"g2571",1942,812,659,1311,4243,3392,4063,121,1272,533,789,450,2287,1911,2486,413,472,784,226,1212,1681,1698,153,967,4085,459,783,1413,1474,2930,580,1635,1455,1091,1659,1507,1606,962,1773,1370
"g2572",2398,1662,2262,2391,1924,493,1612,1949,1369,1613,1175,2322,520,2434,1447,3339,2350,458,1374,905,2680,3408,3547,1379,2561,3000,2751,1056,2013,1222,5801,1163,2295,1040,1405,1761,3077,1287,1943,1992
"g2573",29568,18699,21631,43812,25486,28363,34037,43952,58746,43823,30257,14176,28674,56418,40519,10582,54939,39774,32334,17988,35138,37125,44513,19097,35181,24237,30420,19543,41027,60536,35726,47313,18244,27255,17520,29474,24686,29152,23328,30443
"g2574",2538,6756,10916,5061,3193,1236,23261,11785,2574,9400,3441,4453,6386,20527,10959,5340,6005,14233,6072,8779,3826,45596,4733,18232,7529,2629,9600,13255,3817,4682,12079,24815,3598,8058,6930,11180,14188,7131,23117,9669
"g2575",5738,4856,4591,8712,11226,5970,13945,7006,8995,11840,4359,5950,4234,5246,6257,5755,13726,7663,10300,9236,6677,17447,5137,4992,18917,8909,6223,7069,9742,8629,11858,9445,4042,5047,8948,13162,9806,9012,9629,10443
"g2576",46877,2831,8001,25055,7060,3253,5965,26157,30912,14824,12236,14154,26779,24585,16504,461,13120,24336,6033,14668,7293,26954,18149,3408,22795,4673,10703,3278,28006,1901,9723,66638,9499,11118,18422,14046,21172,17508,17797,35365
"g2577",2593,7390,6888,6758,3668,4663,11947,7984,5384,7348,3641,7756,3366,5967,11506,10220,15235,7270,5089,7674,6665,5808,6272,3186,7964,13100,9606,3141,12508,12381,9895,5420,3774,5892,8935,3949,6468,9152,9451,8059
"g2578",26521,26945,53368,48338,40953,61303,28099,52384,114794,50932,51064,36586,60450,54530,51625,49457,42635,41816,23838,40524,30182,31723,9397,13953,42082,41188,81309,24438,84524,62409,101883,40248,50825,40083,55592,69250,135362,98524,19154,16736
"g2579",53122,8736,35914,7706,54393,6197,66960,22693,30471,97795,13600,39933,51518,52328,51805,38594,29881,15718,34265,7652,83202,40238,25965,39679,48931,84064,21957,43823,42505,60786,18190,75052,33439,41411,103105,68325,11621,17550,6360,40220
