"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g2693",9464,3710,8557,7106,22217,2460,8203,17917,2878,3131,12259,10599,1661,27690,9887,7801,20791,12055,9662,4370,5540,1706,9583,1917,5407,17987,15037,7774,4088,2152,8660,2747,3896,7254,4127,969,12496,13457,5231,7028
"g2694",681,0,449,133,179,32,224,403,338,34,294,130,84,94,33,47,0,178,60,220,549,233,120,38,261,379,764,605,734,1218,941,461,142,75,576,664,492,53,489,2102
"g2695",132,71,142,133,261,331,130,190,42,234,173,87,79,241,64,192,93,490,104,55,398,70,146,70,217,125,230,60,318,89,273,90,177,172,99,159,17,199,274,90
"g2696",840,812,2978,3760,4651,6643,2676,3961,3226,4144,1035,2664,2514,3330,3833,602,1255,700,1318,1639,1990,2730,1663,2277,847,665,2344,1822,1475,788,4380,649,2738,1558,3664,1826,2993,357,2239,1954
"g2697",418,216,353,335,713,159,337,548,288,152,121,559,527,143,467,407,32,831,728,545,335,274,508,192,189,146,414,274,355,53,1338,288,128,256,678,439,138,101,321,602
"g2698",42,67,217,38,195,287,161,243,311,66,268,98,295,201,247,131,124,186,41,693,47,111,120,60,296,159,118,158,113,150,135,81,298,173,105,68,15,46,219,550
"g2699",465,128,63,450,347,233,844,813,727,136,818,420,123,155,68,462,632,97,255,396,466,164,197,433,629,176,884,606,789,203,565,225,402,335,469,739,197,176,1441,362
"g2700",260,1693,443,2188,464,911,126,2744,585,2200,239,1152,1247,596,1599,1397,2176,692,811,992,496,1583,719,548,3360,832,17,209,1507,426,651,1262,1472,560,3109,1403,3130,385,1152,773
"g2701",4076,816,1657,3637,1157,666,1001,1733,5195,893,167,2593,702,1341,1742,4478,1851,2974,509,1531,3827,3400,1020,211,1681,825,4777,5984,4350,1041,3355,2050,1352,708,1858,6485,2015,3628,1206,1311
"g2702",270,797,462,221,877,195,196,711,997,930,300,323,810,460,655,412,992,272,154,862,569,362,550,228,867,875,530,380,502,124,853,396,370,453,362,451,651,550,278,658
"g2703",1824,775,2044,501,1216,1259,2464,765,1495,709,1417,1740,939,872,1483,992,794,1262,1000,447,2481,516,1061,1692,1718,1100,733,1007,1084,644,1740,246,3277,1034,589,3168,607,1243,2090,1574
"g2704",1069,204,1525,1173,351,1524,421,950,893,1371,264,1040,730,527,2467,556,655,641,163,956,934,960,641,157,621,384,688,730,894,400,921,568,515,1047,609,395,997,354,454,2050
"g2705",526,346,298,689,200,193,413,280,88,313,274,179,428,163,212,277,593,357,364,518,340,161,344,250,227,100,270,811,72,325,209,261,355,491,124,340,179,171,331,573
"g2706",1327,523,599,81,79,619,1070,1999,94,1253,2014,216,352,1434,347,0,0,70,320,49,215,2717,2397,575,0,365,344,36,80,937,560,688,873,1595,543,1411,1176,78,314,600
"g2707",196,553,64,682,480,392,482,629,541,877,303,594,1817,75,760,439,856,661,610,2616,1054,642,66,1125,211,442,1075,2459,1082,286,1031,527,244,93,138,2994,198,1026,398,835
"g2708",597,215,493,296,161,643,403,345,306,291,589,92,560,590,307,214,1027,388,717,553,1090,87,125,238,928,315,421,972,266,700,132,164,432,497,186,1256,164,231,647,610
"g2709",772,430,72,803,710,278,204,258,25,399,346,921,401,177,684,622,977,639,371,352,808,569,675,437,68,419,663,779,240,667,187,235,684,815,605,721,328,322,1409,1302
"g2710",254,86,413,604,341,316,300,232,481,112,76,288,392,202,371,334,179,57,90,78,767,305,89,70,88,271,215,220,358,156,143,136,288,77,166,106,101,92,188,194
"g2711",31,35,230,34,70,37,133,403,52,467,171,220,298,513,166,42,44,121,160,20,366,242,281,128,236,192,362,386,57,354,88,843,184,83,269,59,202,322,46,221
"g2712",107,104,725,209,430,46,34,586,81,192,180,360,114,157,289,180,257,96,417,70,306,116,190,36,201,42,47,149,258,145,647,278,414,413,405,277,6,0,710,387
"g2713",427,198,817,807,705,171,898,526,796,971,461,931,385,954,863,587,784,425,799,654,505,519,324,258,1580,207,676,1409,1102,685,445,601,623,315,587,1010,704,224,878,670
"g2714",335,0,935,22,17,459,0,119,167,0,225,254,48,72,263,163,0,380,7,326,95,28,67,16,21,0,183,38,172,596,448,66,390,0,28,0,189,143,342,15
"g2715",176,138,309,520,305,269,275,405,218,160,260,324,72,483,352,668,743,1015,177,527,283,507,730,229,255,202,120,282,355,628,603,366,372,295,635,476,275,417,251,379
"g2716",311,368,453,161,545,107,255,14,994,763,483,368,119,560,306,987,624,396,244,534,385,516,257,99,641,52,346,183,191,801,1090,187,357,813,608,733,517,212,317,340
"g2717",2937,925,969,1264,907,1394,1472,1472,468,1382,642,117,542,1837,1415,1744,1344,1511,4500,393,642,76,1143,41,73,522,753,51,962,227,602,76,3168,533,1534,2084,509,420,372,2126
"g2718",324,103,286,18,401,151,190,448,159,158,133,122,92,190,363,240,111,183,312,153,84,280,23,34,215,115,76,151,296,149,139,27,90,70,131,181,41,70,243,78
"g2719",338,8,1567,275,410,424,773,217,96,39,563,965,440,292,7,712,206,951,258,399,1424,34,45,133,179,163,125,96,828,420,2454,709,97,589,171,376,704,442,107,614
"g2720",702,642,786,959,2170,1089,208,1148,589,343,408,318,886,303,1343,600,1347,1843,529,876,681,866,484,272,662,205,270,379,1248,702,764,299,804,287,399,635,280,343,1114,725
"g2721",314,209,616,245,330,468,303,481,262,623,114,259,179,487,18,341,244,1012,40,127,802,787,170,36,842,54,832,396,405,62,242,129,186,1114,66,529,314,874,332,202
"g2722",1927,69,1771,140,1004,156,1951,643,70,1313,767,600,769,425,261,360,546,366,36,152,491,239,264,1062,783,899,530,1468,202,709,651,387,840,98,126,1447,1609,297,739,861
"g2723",157,66,417,494,24,220,367,180,223,206,59,844,121,44,222,157,9,479,13,335,90,287,55,46,572,24,156,10,455,98,554,141,362,61,114,116,41,424,668,175
"g2724",348,46,344,377,488,1078,197,283,352,760,275,420,279,758,739,332,162,317,46,738,570,58,42,493,600,25,1951,491,375,77,367,292,76,682,1054,389,181,175,21,101
"g2725",497,51,204,0,0,443,146,0,15,9,5,422,286,331,173,53,0,7,92,1186,124,162,0,1020,306,23,53,0,2925,8,562,17,958,0,16,1387,7,199,31,603
"g2726",237,116,138,204,428,208,176,66,338,119,128,325,43,244,269,86,128,115,139,450,125,200,58,135,63,152,613,97,121,241,190,179,152,80,246,225,203,108,326,198
"g2727",2421,1162,2391,4760,2334,2326,2629,189,2301,8429,5630,859,3832,1661,5407,237,1781,2496,3056,7337,1299,752,2363,1400,4449,2297,1273,2468,1743,2744,2737,2812,4810,342,2648,5108,2776,3065,2449,3668
"g2728",116,324,144,35,404,71,32,47,52,318,160,81,66,174,216,95,110,133,261,196,198,180,113,142,193,210,346,217,463,211,154,79,64,39,27,289,287,60,139,32
"g2729",39,148,95,321,189,349,27,33,67,41,443,66,107,453,60,244,66,534,123,64,320,115,41,151,44,0,287,376,731,78,25,80,440,31,109,15,75,51,159,39
"g2730",299,896,1218,588,388,170,0,722,1231,82,530,276,316,373,601,680,317,7,201,444,71,172,636,309,734,1068,289,332,256,477,429,230,343,1625,174,1212,361,669,585,270
"g2731",73,44,713,312,85,664,272,189,539,232,173,150,232,238,1235,48,488,1341,282,272,758,632,254,446,243,15,110,206,548,199,587,181,166,396,254,565,258,415,287,271
"g2732",0,9,463,160,533,263,41,9,466,46,184,88,17,202,24,362,40,232,48,896,396,18,78,335,39,365,32,612,105,107,129,322,92,0,23,777,89,72,69,304
"g2733",47,2617,712,627,2713,471,2527,2339,1686,1622,710,237,1172,1589,935,1100,2122,448,1238,1164,4568,116,962,890,701,776,252,854,1509,1444,1803,443,318,1122,498,3196,5258,349,1875,118
"g2734",148,61,200,249,70,110,93,66,165,189,364,173,105,163,251,145,33,62,89,225,159,230,74,252,268,101,140,71,87,124,189,208,69,277,224,161,117,30,105,87
"g2735",229,95,273,208,436,238,706,289,255,370,239,224,190,254,549,117,427,1006,182,226,253,224,176,446,982,540,176,231,343,186,166,236,183,400,345,654,234,117,237,435
"g2736",6,127,250,146,159,88,239,373,477,274,166,151,352,184,274,175,74,228,200,237,194,130,320,81,259,103,250,593,79,253,195,285,186,178,365,123,323,181,457,439
"g2737",1270,0,1272,2333,1061,819,16,0,0,1157,298,8,0,1446,772,67,707,1080,362,60,84,1004,57,0,1381,142,100,380,1652,642,0,2408,0,363,18,399,1047,73,101,0
"g2738",187,11,275,22,26,59,13,0,112,429,0,34,8,5,0,187,185,293,131,0,0,144,7,9,39,493,0,0,786,79,673,118,277,213,96,129,266,75,94,28
"g2739",778,57,49,92,412,93,432,48,597,109,48,804,325,294,347,115,127,494,183,36,44,111,14,36,263,47,150,42,66,154,305,145,54,111,213,112,129,27,145,339
"g2740",188,806,1333,2851,272,122,309,459,729,1226,629,64,2017,1080,409,21,86,3539,523,13,2350,2329,854,118,2486,122,447,3807,314,2278,1205,262,553,954,3006,113,889,1081,163,113
"g2741",308,378,386,895,484,381,413,138,889,292,869,751,802,232,783,205,447,244,299,619,485,853,98,243,635,1254,987,401,730,569,1645,622,1585,806,641,485,389,341,1186,211
"g2742",163,391,334,241,225,364,262,531,246,704,310,257,237,152,576,277,504,388,253,181,551,175,194,271,450,136,265,303,806,441,265,198,165,426,550,489,295,227,375,381
"g2743",426,796,161,87,125,12,431,210,187,280,251,120,48,41,67,378,125,182,71,62,210,88,13,310,444,465,28,255,177,37,436,76,802,45,217,312,41,45,455,276
"g2744",151,40,80,241,17,26,55,348,570,132,199,44,53,53,189,33,39,17,44,102,124,126,152,108,680,135,97,220,94,198,602,0,326,304,77,424,121,27,90,312
"g2745",176,270,411,98,162,130,594,108,120,85,264,490,43,402,449,49,275,176,141,255,236,131,79,77,320,66,92,612,136,241,315,46,209,305,100,203,390,87,252,134
"g2746",613,41,1910,783,301,1083,372,1225,1303,550,241,173,724,1303,462,30,543,1380,553,201,168,257,320,388,427,406,1039,1270,62,528,954,534,326,49,998,1252,497,66,706,1371
"g2747",485,122,544,304,219,94,487,311,80,99,664,303,75,54,499,163,121,167,72,290,572,540,100,28,270,272,330,101,384,223,124,162,148,184,361,222,401,296,140,193
"g2748",203,187,111,412,223,66,309,284,261,290,52,161,137,171,205,96,39,313,258,478,94,271,145,109,132,60,57,137,194,185,147,155,246,118,313,355,152,139,240,279
"g2749",1374,878,1046,1568,2139,507,1867,1747,3489,356,826,848,1253,764,1438,1046,678,734,730,3472,2217,950,1465,1289,1252,1120,2303,2393,2567,705,1703,1869,990,1807,1634,1743,859,745,1635,2284
"g2750",692,803,1146,1311,965,1154,982,1021,945,1350,935,598,776,1214,1335,447,971,1422,526,523,1475,808,570,592,1058,879,788,1950,1491,992,2438,647,1499,328,594,1083,908,962,1441,1588
"g2751",1114,149,997,607,609,345,697,619,454,403,22,266,315,243,292,178,414,755,753,618,560,303,776,307,159,608,691,652,481,317,159,65,1142,358,753,361,194,160,598,666
"g2752",24801,24935,23428,9493,14694,11868,24082,21059,17334,40543,19608,14739,25798,23069,34372,7724,18125,40546,14121,19670,18877,17933,5124,17595,24116,7073,14634,19082,17158,9337,28859,15247,18747,13471,29866,49922,13269,11989,28742,17691
"g2753",27241,27296,336826,8097,90238,131506,197131,37544,71174,187878,108034,13556,76582,25031,38201,28484,93762,59002,62813,76725,397951,84587,7731,92987,184029,62751,40152,35827,67616,38141,41697,27903,73512,25583,135677,34398,57557,28452,144401,62859
"g2754",62143,23158,134806,71378,18704,48013,53346,75947,34243,37384,46285,16604,34679,27317,140821,26671,103675,72917,33270,130748,88313,64123,77722,12311,98155,86887,148946,50148,156775,168799,120260,44213,39203,28423,71514,46246,105945,62140,41953,43665
"g2755",8469,7689,19589,6889,17663,4816,6472,18430,14462,4550,8110,12144,10394,9058,6838,4359,11188,8365,10233,27109,18021,6140,3563,2437,17902,11307,6194,11422,7730,13571,5604,4402,3594,6513,14416,11792,11080,20421,18032,20257
"g2756",40487,30588,37408,16441,64980,44237,26379,26112,32976,34528,31609,40570,35507,35990,21192,7296,7035,13250,11568,15308,4244,30355,3232,11975,43022,19252,28849,51406,98441,12812,26748,17002,35233,37050,22104,37938,18632,10622,17529,22327
"g2757",19493,48076,73879,59449,22745,41279,52059,31319,37569,32788,21434,49592,59002,30497,91693,19812,57257,45492,80410,31678,33430,24986,21821,12852,37312,60491,20161,60095,29460,30750,72681,25314,36704,22498,19183,58101,17228,24564,62841,32527
"g2758",23927,18010,29594,32905,29221,19879,24373,24881,14719,14348,20152,25804,24638,19029,27767,14418,16455,23385,15700,37248,30230,13811,20230,12759,18625,21139,10735,33597,16687,30505,41052,17647,19812,11336,20324,18613,26710,18908,34610,23081
"g2759",17517,8861,12378,13247,20091,9922,12151,26424,20882,20324,25209,27190,8120,24863,30924,12232,15382,47483,16141,22204,12883,16757,18742,18845,25462,10548,7945,16137,32682,15394,14952,15027,27099,9281,42795,23952,6299,7239,14416,12473
"g2760",3127,1370,1363,1625,3222,1838,2972,1375,1802,1598,2340,2803,1369,1593,2572,2089,2520,2870,2653,4215,1957,1984,2492,1937,1256,3109,2068,5795,1468,3229,2933,1379,3202,2644,1479,4345,1339,1692,6429,3615
"g2761",26617,9802,121756,24948,16941,70306,34248,25930,67192,40905,46036,48587,21961,65388,113154,18686,50756,33786,43689,87719,65912,34613,30564,29311,63812,43136,39814,97417,78243,49610,31456,50204,40372,88831,35705,58292,32302,22700,30878,52903
"g2762",29366,48740,72233,58222,93308,28107,35454,57946,46063,47660,31492,37025,39532,34802,45215,56933,50408,35165,46820,53775,64661,43113,21298,31474,57795,47700,37730,37035,53989,48155,63529,31361,52906,32307,38990,52813,24737,21618,62450,32241
"g2763",165604,145514,402825,133053,413366,1868,208058,56428,418923,392227,54677,3550,16524,68764,198213,258715,221036,248274,437446,378063,28266,62718,209751,181129,450942,191637,546689,614938,194496,47086,60996,129922,185637,8322,10433,942669,569747,11328,340540,147658
"g2764",96594,83944,141396,102901,189252,206530,218283,186225,141800,196022,128760,168314,74360,120819,273282,91049,105284,200857,97026,135386,204772,105619,124675,103545,204776,143126,169006,215295,125706,218712,267435,89826,178296,166184,252802,132227,228717,120434,226502,286732
"g2765",16662,26566,24357,33978,72407,37031,45814,47152,40823,26945,35315,26474,16282,22050,79238,35346,33098,48838,24119,61483,41996,23021,12192,21564,32996,13367,29890,34848,37261,25717,58168,27365,34907,20836,26684,34200,19073,26543,31722,20997
"g2766",32664,43392,50594,79134,21879,30400,41736,49319,51527,51446,37856,24969,32409,17315,96507,23409,36256,42564,29029,51255,71960,46827,24904,34050,56510,17659,20676,49559,33611,32047,23612,29077,19139,37718,32613,55051,29743,76574,49227,29778
"g2767",2204,1582,4838,4478,6225,868,4117,3240,7248,1563,4191,1066,2967,1397,1381,885,2474,5011,1152,2824,3802,930,872,2861,3383,3131,1786,8138,2527,2241,4890,3259,2445,2630,4978,4209,4376,1426,5594,2283
"g2768",30327,28411,42137,64362,46765,38592,45925,126453,74764,74970,55485,86623,139035,57840,51028,57633,71168,86440,126965,70669,124643,30368,38142,125302,96975,68006,101008,54629,107631,118862,148575,37348,80511,81876,56540,160197,77516,34660,66780,60118
"g2769",39550,32545,33023,55377,28479,43762,28169,44629,36025,26900,39598,35198,40835,20798,44414,40011,29041,43267,30090,50192,59218,20531,16706,27436,47988,31544,48822,24208,37626,59112,46417,28155,46622,46134,18597,50221,36575,34466,55756,30160
"g2770",6490,14484,21215,9482,27786,7951,14959,13756,15928,13101,13939,10826,14448,11795,26899,5559,8473,27393,9637,19172,20483,13979,7082,11992,17603,9846,16173,25318,15924,7010,14293,11447,15309,16228,20460,13739,18266,16323,21137,9567
"g2771",21219,11074,26512,40576,33643,18473,16344,52227,30121,17089,23166,19278,25376,36904,27742,29477,28243,25361,21392,38874,48546,22064,17475,20065,39111,23333,34249,28604,33070,37393,24822,24350,42627,41673,37831,24560,30907,25918,25809,38792
"g2772",16688,13062,20356,21213,7000,13511,9809,20821,12645,12745,22874,10845,13457,14226,41224,10194,18579,25537,10681,12181,12575,10952,15828,4805,16213,16843,16211,20865,20236,9191,19947,15359,13460,11313,11240,21505,21903,7221,20433,24470
"g2773",6766,3800,5596,9551,3306,5435,7994,10423,6422,7319,4163,6145,4945,7415,6597,4518,8001,9586,4091,8465,7400,5567,3882,8065,7270,3699,7533,7726,6538,4472,4799,4613,6329,9155,6066,14555,5692,2556,10847,12118
"g2774",11403,6948,15236,23637,14014,5991,5446,17058,11636,11424,11630,5284,12009,11674,17606,5751,10685,14198,5337,10393,20117,7591,7147,6790,15567,10180,9242,9141,11959,12786,9533,7259,9394,10934,13308,19162,8302,6229,9778,11191
"g2775",6830,4172,7236,10825,15614,4769,6636,10257,8916,11431,5142,10323,5359,8511,22177,3670,7635,12471,8180,8666,8399,4187,8860,4478,6901,6594,4170,7869,7303,7754,12556,4463,6316,10522,5656,13354,6240,9967,7508,17694
"g2776",3436,6564,8914,8463,9698,5854,4704,8669,8231,4772,6451,3398,5524,2618,5513,1831,3839,4790,2781,5920,5102,2546,3254,3130,6119,4491,2852,4073,9889,7469,11996,5676,4840,8254,5613,6213,5164,4016,5135,4177
"g2777",16026,11207,19618,25366,17374,24056,22595,37617,39316,35852,20361,28073,16329,21984,10410,15247,10217,34195,13802,21154,27280,11496,10969,16211,25647,15637,19240,28789,17653,5119,25073,9388,14836,13621,9384,15448,17405,33103,18266,18830
"g2778",48475,12927,24962,22874,12473,33755,11688,54915,72392,19512,17774,16302,35165,8198,53583,7438,23652,49948,23475,42382,28817,15188,14619,19657,27429,15009,29430,63174,21448,28534,7880,18378,6926,18310,15190,44854,34471,23228,44611,22173
"g2779",7591,3796,11272,2763,3297,4667,1113,8982,470,2128,12558,841,480,11251,3469,1709,769,22505,5803,3804,6673,12069,2326,1762,8899,205,17549,3801,10895,5774,3606,1485,3167,1232,1923,10022,8138,5964,7960,4357
"g2780",16919,11736,10579,9365,15288,7822,12373,31827,10972,21723,9079,5596,18135,4252,9550,8571,8009,9480,5782,16269,16087,10367,7183,18425,12334,12817,17394,8064,13186,10422,22386,8580,21177,5145,7645,16461,5635,15901,7518,15549
"g2781",11039,5464,13448,14971,8513,5530,12742,15855,10587,7252,9827,8812,14597,16186,41846,7670,8254,18826,13489,7476,17385,6589,21341,6921,17735,10918,16499,16550,11668,4892,8580,8035,23492,5349,13346,23096,33604,8220,14928,11626
"g2782",9726,1441,4654,3145,11992,4017,514,3492,4172,280,3778,2914,4902,2918,1067,2111,2033,1927,3818,7280,21772,2640,815,4312,2175,1186,2576,3877,6628,12024,11403,1768,865,5321,4084,10232,1989,1303,8884,8066
"g2783",1480,973,3891,1408,4009,1038,4362,4384,2276,3144,1760,1611,2186,1734,3177,726,1770,2033,5292,2224,829,982,2712,4191,586,2183,2484,4100,2580,1187,6154,992,2133,1430,1788,3310,1463,1484,3081,3199
"g2784",4703,3913,5797,6117,13458,2801,2093,8502,4045,9824,2842,7399,5968,2574,4156,3858,3367,6115,6216,6566,4084,2121,1455,2097,5611,2388,2884,14107,2996,6375,6700,1380,5454,6233,6345,5176,4098,2557,7311,5372
"g2785",18920,7789,19495,10376,14332,5737,7538,15238,22703,5114,13149,17428,21455,12265,13305,8998,22563,16831,17340,11426,25315,11239,18172,4900,10288,14521,15663,15197,13054,10426,17169,5921,19996,14316,18966,21059,11872,13597,6791,12564
"g2786",22431,9917,13404,31961,6861,9973,10205,21848,9810,18959,28250,9023,10605,7646,30886,11971,16493,12536,3968,15263,15319,9491,13075,10934,17117,9337,23914,20053,31397,15782,26384,5648,21205,23335,8069,17271,28429,6998,19368,10438
"g2787",64992,73495,131130,48423,29818,59053,22781,17407,62984,89338,19297,102148,57152,33619,143667,14780,136583,72745,15308,323649,133738,18597,27549,9983,61038,28939,142505,143985,161055,28960,103797,57484,55401,32057,58073,174702,29033,36205,74711,39230
"g2788",3027,954,3708,1369,3875,49,364,10701,3257,23523,3043,3534,14408,17812,14319,6672,179,104,826,9505,5560,2854,4144,3674,1257,4617,5771,13037,9231,34025,993,5151,3372,385,191,1358,3009,1994,464,1589
"g2789",91595,1137,117101,12680,34612,6889,55144,31430,11004,23763,6417,18938,36398,31197,3622,42288,39513,2193,47843,27951,45605,33629,15651,43644,24607,6792,21864,2596,12584,9384,85371,13554,126517,37407,28343,9095,18379,2408,1122,53716
"g2790",1203,561,1879,635,1651,1579,1019,726,827,614,323,636,255,611,2770,898,765,1424,855,2098,643,690,663,440,1015,1372,461,1440,2196,552,633,1325,1297,1251,1079,1473,1305,670,969,1776
"g2791",69201,1360,40656,86207,22023,401,1226,683,30949,22708,9435,41472,38858,4001,40246,2433,1616,96465,3176,150895,26092,30801,26476,82825,9169,18822,12892,18582,1289,72626,52909,18460,356,34525,14627,127158,270,15169,58679,3178
"g2792",11268,5712,6483,4621,7984,7639,5533,3754,5858,5975,9097,6095,4560,8199,8644,3792,5929,4224,5182,8218,10749,4473,5513,10551,5279,5009,5059,9007,4714,5746,7610,2747,5590,9772,3938,10754,6103,3692,8248,9132
"g2793",2055,1915,2684,2030,4044,2027,4663,2610,1304,6232,1713,3389,1174,889,2939,1161,1120,6006,834,4825,4613,1788,702,1427,2381,2112,4036,6419,6040,2745,4492,3017,2685,2836,3030,5019,4199,2894,2191,2698
"g2794",23450,36876,73001,56165,57083,33370,26929,63988,74502,69832,38677,31873,51950,42022,44472,35978,56473,82932,21447,37224,41828,33220,42701,29893,53264,50895,55349,49462,42069,22355,61743,22239,41568,53332,14122,124122,31521,39718,59179,56196
"g2795",723,526,913,656,530,741,981,545,601,1190,769,944,627,576,535,144,538,539,371,631,746,255,351,525,550,590,385,358,519,604,1622,299,863,594,777,593,151,378,530,714
"g2796",70870,25662,46497,56840,88088,43228,41407,90157,100711,61635,37205,49897,68137,76561,41484,24287,84674,96550,32128,124086,49405,97687,47765,23043,66929,54260,83919,61358,75393,49115,92834,80390,74637,52846,73349,65536,53615,27043,41865,75382
"g2797",13888,16100,16261,15501,24626,12741,6991,22033,25046,23850,11581,8277,6022,10467,12607,33107,7857,30243,13572,8077,11545,11407,9613,15604,50642,13009,24749,8609,19528,22268,14030,26956,15413,12133,18411,57189,15127,12115,33677,30563
"g2798",126137,127874,187355,71325,99518,70259,89818,131118,138678,39780,62118,97753,28299,81192,149787,34858,158830,165268,109062,81334,288136,94262,51514,69507,129754,52436,227615,114499,141910,121858,169837,64894,107610,150839,88779,113836,42545,62738,262370,87138
"g2799",46554,7705,18756,45262,13262,10228,36176,12632,11251,1706,18909,19556,20789,5816,6613,3194,4645,11861,8257,11730,17779,4022,4492,14057,2060,3045,11688,14657,3027,22003,40707,4581,45343,13599,7701,22479,1670,12181,4551,15109
"g2800",95795,2711,31702,117203,63537,102576,57835,45536,32861,35484,91607,77695,12789,39038,65658,71521,65256,54263,48954,37680,90903,16456,16515,25733,38931,90211,53406,10350,80961,74921,56854,45179,88862,108674,161220,69770,98830,11212,82019,85780
"g2801",4854,601,2917,13207,36272,11147,10773,574,15595,5191,3644,7004,4298,24816,3037,10041,12561,10421,7334,1523,24633,3052,3130,1993,16492,12496,44413,20442,3136,16667,15153,5600,4363,668,14298,8598,12282,2294,11498,2682
"g2802",2600,2140,3471,2535,3447,1592,2496,7765,3333,2419,4108,3352,1358,1809,3841,842,2692,6872,360,2473,2679,1469,1626,347,4931,2657,3196,2476,1883,1689,3175,821,2005,1326,2695,3724,3541,1336,4636,3449
"g2803",2855,5118,13826,8142,9095,2921,2249,4186,2962,3098,4728,5735,2647,1167,4241,2051,3523,2513,7324,7809,6933,1221,2556,4037,7643,4619,1507,15540,6169,2847,4008,12505,3031,13499,3794,6014,7501,2469,2030,7491
"g2804",2014,25014,3452,5633,88,27677,5255,7193,440,411,2021,4466,39104,34321,82825,0,8489,42297,70686,85,4822,2030,408,7,1460,1136,1259,200,10308,76078,2323,195,8293,5356,56160,15014,22432,7501,14654,2889
"g2805",201,0,14902,43,779,1443,11295,5,40,5704,1035,0,1653,21176,11450,1716,267,0,3201,20249,32713,334,5231,1635,1368,1286,4526,331,578,685,158,40,51,34,50875,162,541,5140,0,378
"g2806",78394,92639,134680,246388,332030,1198829,190089,566792,226410,1254298,785684,455501,487028,659435,536472,662807,363383,805764,1390474,592906,1713958,111420,1084369,1286869,54280,568771,547517,1288391,491830,39161,10,120680,842532,314932,354410,222969,1200534,75163,92967,556387
"g2807",52025,168912,2435,24439,153006,247,28917,4674,36028,106357,69574,154056,120210,15928,137791,6629,113657,47774,138137,93525,9010,76593,228166,133075,151174,68943,61557,77344,479729,45161,156468,4675,18924,1416,4304,95363,186833,65386,211572,206011
"g2808",6051,2920,2123,9565,6881,4300,5785,10448,8317,3768,1662,3016,2686,2526,5044,2353,2989,3459,1813,2469,3588,3727,6671,3840,9681,3322,6001,3394,4703,2973,4170,1085,3793,3899,5008,8388,3993,4841,8543,3663
"g2809",2247,415,2231,18147,4384,7912,1061,3570,3638,472,3097,4840,1565,2179,1481,3278,1234,13857,2558,1409,8924,1793,3313,3260,2927,2800,5372,7014,2928,4759,2509,2269,2069,1631,1184,6652,1521,1255,9823,1229
"g2810",397,430,259,776,131,61,531,862,841,873,574,412,272,430,780,386,538,459,608,492,549,736,869,320,2280,513,1228,890,1300,734,585,296,321,185,297,585,512,342,414,273
"g2811",1072,4154,2476,7806,2431,3631,2331,6480,675,3706,10177,2423,2231,2722,2844,690,2016,771,2852,1004,3363,2485,1528,1854,1761,1507,689,2904,759,2125,4419,495,2017,1872,1851,3248,998,1575,1222,10838
"g2812",15193,2877,3493,19384,28088,14568,15356,3669,13895,21753,16594,17388,45002,5240,22864,11313,2951,69900,11147,16932,24105,60589,12095,6007,6109,7458,15935,50183,9067,43578,31358,4329,28990,12109,5660,29056,3070,24531,45394,33931
"g2813",128,101,623,79,540,192,77,263,66,7,301,70,214,33,263,149,104,180,15,341,84,42,419,171,23,286,120,48,320,37,566,176,209,60,201,95,18,0,174,259
"g2814",6399,3228,4152,406,9226,9350,6507,5860,7162,14080,4126,791,3221,6715,8733,8851,963,6258,2527,1938,1971,1448,10231,1709,2025,194,8081,4475,18112,17265,7346,2497,11084,6525,7402,2502,660,1646,832,4398
"g2815",0,17962,8610,5872,161,624,42990,307,21628,318,487,221,1828,624,16047,2732,2517,7823,230,15936,5954,312,2287,930,1963,801,2219,11938,8154,4938,14159,7,35216,3596,751,7032,1325,1143,17615,7
"g2816",119,85,174,745,96,55,423,426,150,54,308,157,69,180,816,179,215,923,437,563,77,118,8,212,119,195,793,70,488,351,41,109,169,26,11,424,21,138,408,167
"g2817",6907,5399,4170,10158,296,4045,5490,2063,1086,2100,2965,9317,4939,3859,2316,4839,3799,1754,4471,2310,7158,8231,5526,1496,2220,3543,400,5185,11896,8405,6413,2126,7328,17781,4708,3018,6055,2921,28085,13735
"g2818",21093,3685,2968,13667,7120,2952,5406,10905,17922,8235,7774,5959,5439,10641,9107,9026,9356,5687,12308,9239,12663,3884,4629,4189,8897,9203,3989,3587,14062,13293,11746,11010,14666,3295,6826,9409,5959,8446,10648,6998
"g2819",106883,335436,879838,498028,1042420,639197,983630,692048,1055982,755000,276531,413067,525182,335106,418857,469433,1175125,760793,857352,501826,687015,239441,501084,283635,1802564,361016,1171085,510124,711428,1005570,585092,215823,832334,214288,446409,1905077,234392,493581,1049678,507676
"g2820",56333,40965,57439,7849,61188,14488,168259,347459,86732,81796,145564,48904,52514,51964,109877,129418,186048,61625,86366,81152,73878,32391,79706,137180,84747,9657,1087,201731,186410,54714,34281,126084,264855,219060,118320,97863,6676,126556,157252,170621
