"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g1823",235553,79699,136803,251997,246935,123918,119640,178617,211708,247344,207662,138174,138414,185291,115450,159786,87986,190949,100354,63625,108344,187467,129362,233778,121761,208549,76301,139281,99807,129163,88712,132835,148182,260261,86178,101094,159056,89906,103868,108449
"g1824",29397,24784,50915,60972,45934,14370,50154,29304,80531,36883,25698,43417,33798,54499,34114,40567,34280,49242,56428,39432,32151,31478,14345,36539,37496,51289,26366,25277,52623,32307,23936,31906,58444,42389,22144,26555,40746,39420,46227,26175
"g1825",180734,187401,127751,156395,41392,42650,21203,137098,26034,270503,111450,17446,117173,308115,326335,51595,114444,66115,57334,91355,59633,434408,117291,83800,79526,149437,144289,20882,138646,80389,11974,112811,69593,64389,168213,72053,262007,135104,98802,34369
"g1826",38227,32303,366584,155531,287568,125118,87876,47680,143164,129051,241215,36242,402933,93530,381688,95354,402395,641588,367583,111315,784538,155795,88701,32925,32622,75082,162280,158823,325511,315384,88348,210341,21109,252835,541513,18454,207847,39031,107732,81462
"g1827",194137,10341,355093,212842,431779,280503,19999,52212,5843,675023,36971,15082,11465,286603,491417,13433,492892,91233,868216,12525,142154,90312,112992,185662,304489,131816,346979,252591,57228,347492,44692,116147,139357,249907,370652,492841,11438,36173,164016,248517
"g1828",33115,28900,98137,74036,63187,23299,51382,28012,42600,48642,38410,27631,72257,61116,36837,42825,47799,38102,69685,55854,18385,39117,15142,64141,40423,29155,44065,71611,34484,78365,43333,30374,17478,51715,62287,25723,42183,15193,83326,9139
"g1829",2062,1883,3717,2349,3184,2110,1823,3738,4646,3276,2961,2302,1801,1685,873,4586,1162,3246,4497,730,1699,1591,772,2180,963,2060,2134,4078,4245,2473,2156,2723,1480,3707,2030,3055,3412,1333,3910,1805
"g1830",7279,7543,6827,21036,16074,7759,11735,17388,12185,10592,9588,8627,4984,15532,8941,17312,5259,16287,14133,4886,12317,15179,6829,13065,13104,11308,4044,18888,7019,17845,16009,10073,9874,11065,13386,5346,11872,8137,17275,6448
"g1831",1374,12466,12665,53271,14401,13139,14347,6314,33570,27268,19495,20863,24270,15223,5840,26054,10033,7399,8695,16303,2984,6472,10727,5650,7189,19083,10703,23488,63071,8317,13780,11327,4525,11416,34730,10013,10710,11847,24679,11596
"g1832",9515,10327,19875,17608,8588,10428,7288,10733,13681,8922,21864,10479,12032,26627,6022,18248,9574,18998,15513,5460,14031,17384,8674,7862,10180,8089,6379,7595,12729,7302,7800,3601,6567,10507,15563,13408,26685,10132,13130,6434
"g1833",26481,34279,32157,42225,77562,37808,23995,50625,47676,24898,37683,24650,37095,42238,22913,51967,43799,40220,37414,37728,55601,40860,22594,55592,26372,68938,18808,46934,62887,37752,34176,39569,45675,30220,58342,29625,52635,34626,52728,23465
"g1834",24862,52533,35327,19615,76156,15113,22884,23920,39845,18661,61474,15428,19776,13670,15139,69978,41682,61204,29459,19719,24840,54648,26329,52556,20950,23516,16432,30516,61696,25927,18995,17590,15172,41556,41174,29545,90785,26529,18803,16534
"g1835",65110,105790,159518,141689,196702,250389,187651,152110,49823,395765,144300,240679,108852,323750,59620,204578,158705,208952,277342,122341,164074,342890,63447,199987,154622,293286,161736,253992,232026,66065,114053,168482,31008,544409,393480,134776,105214,256747,99317,85441
"g1836",11061,21779,39407,16591,39447,10976,20186,15936,13648,19362,12134,8629,9728,18514,18555,8705,6553,14835,17121,11445,17683,14328,5510,6886,8530,13398,9902,5160,13177,34346,19702,9192,22419,61655,4081,1927,7346,19804,30236,23905
"g1837",139280,56645,47819,28441,45820,24557,81132,130092,21932,130913,54238,111163,164147,121178,97113,49652,147703,117115,164267,84489,90611,32888,81915,102469,71700,100320,56440,174498,44295,95855,115273,30511,52553,86469,69322,57139,92255,110504,88452,34813
"g1838",5956,13381,35693,14149,102309,11497,19516,53451,97117,36248,38469,76228,29936,76326,43378,33375,16151,71787,50491,22728,95256,39362,42273,28280,38498,18933,34158,77625,68271,14179,42902,12236,14933,37682,41566,44069,44159,44008,27688,35766
"g1839",74206,5471,42177,9012,8762,214098,4601,655,7631,20486,270241,9195,7,2375,47494,8882,1057,206206,2325,685,4401,0,12659,67325,7564,1184,145,2266,258,845,5389,10,2612,0,9,403789,16106,0,15710,64789
"g1840",237,6,6918,600,0,243,478,78,416,74,0,868,295,111,1079,1303,0,578,16,143,844,116,0,44,161,0,0,911,9,284,42,963,0,514,1343,408,1006,0,247,38
"g1841",115442,1340,528928,4585,50285,4439,210822,129550,70378,165157,38,14530,1593,63100,76268,151902,240714,337035,95103,81339,258930,12255,29529,22322,26174,169798,1310,199,53758,6,77514,310245,95340,12396,43288,162190,2684,42319,3532,8077
"g1842",66866,14200,48614,3300,313748,150675,57734,337806,356,109191,8254,76219,30371,33371,34353,83133,24588,10880,9039,41199,19154,156876,5254,9248,724,11389,240,6049,139485,1414,65533,13491,36470,1054,275898,18667,71021,16980,147943,55374
"g1843",5389,3826,5510,34476,4821,4744,7795,2688,22546,4173,5991,3551,9589,7453,2218,7904,7827,4869,6774,7659,16249,30206,5607,1412,3833,359,7233,5135,14815,15519,3627,2674,7290,11160,9767,4881,12519,14227,12553,892
"g1844",2616,260,12164,35587,1477,4831,0,2063,4810,34630,3450,10815,365,43,1253,44120,69,1752,3336,30686,437,85,8,9,248,1862,3188,87,3187,22288,88,2599,0,16,3522,245,4393,23541,85,1032
"g1845",24499,24004,32737,95993,98470,119131,31467,120835,138523,70940,47933,22956,141672,50081,70728,58812,56355,96415,184400,32864,85057,94862,29821,52494,29990,17624,29286,26562,197452,75834,40261,84222,58710,22434,75161,117466,4672,62321,33806,10086
"g1846",84379,51321,165390,107860,238362,37665,74458,57524,253097,126891,87921,64755,49938,51560,48707,166811,37158,214761,92890,126557,44383,137517,19440,66788,60266,80125,47443,110386,91744,91575,70657,111545,149619,159240,54566,39762,232465,100890,75046,89904
"g1847",41574,32,297986,7849,162327,18106,2406,3135,87001,150421,112390,6234,788,65410,1306,3179,125169,11594,46563,13763,158376,200667,200119,134289,11016,474243,9992,12935,23152,50405,384,32457,7717,119928,39550,60554,40025,3618,65580,8971
"g1848",2754,2053,4979,9115,1353,878,2313,258,2015,1300,3460,3921,2114,407,3336,3020,4332,1247,3007,3634,3045,4328,1588,621,563,3053,145,314,3216,596,1163,905,605,2151,2639,707,607,67,1532,626
"g1849",5030,781,4844,4559,4584,6138,1758,1726,7907,3384,5136,3644,6720,4073,2182,3474,2798,6547,6368,2013,5222,4096,1308,3909,1995,2111,2216,5791,4827,3367,3025,2944,1011,6330,3852,3422,2030,2547,4096,1490
"g1850",22419,82706,40945,74182,69917,42286,127787,93280,109443,80743,44342,36930,65039,41147,59036,40824,47193,75927,82087,94470,49126,98881,56486,24291,21057,59080,29224,89415,37947,64254,65274,75635,59105,93890,65847,42133,31938,40768,42888,54304
"g1851",19857,29103,28211,11206,22416,7543,8257,16373,20852,17670,27463,16571,12728,14746,14210,33163,22117,18887,39890,24329,34988,20753,6321,10130,10691,14834,10767,13855,19132,20739,12748,9425,13625,22586,13488,5371,35552,9607,41509,12007
"g1852",3153,67,2423,849,810,1258,3211,1412,320,1063,353,781,2142,474,2925,2671,1070,1829,1289,160,1015,1489,694,448,785,701,1196,3259,1987,1574,561,1138,438,1351,234,384,1733,2643,454,227
"g1853",152410,98032,273208,106181,279129,142659,69009,180832,165737,186181,162781,154325,135620,153075,50321,129818,157702,147678,141639,160914,86896,155774,134799,105759,177188,208392,109010,157692,126842,99374,144178,146662,77235,189111,145011,82408,153824,98961,105304,67642
"g1854",24464,7308,87359,28327,40244,30501,24762,21912,58362,74937,179265,87864,36532,28458,15752,25406,8977,13841,143041,49281,43766,49607,46785,47787,62051,29969,14346,105900,20996,23408,201471,5205,16419,29576,67589,53039,59166,26423,23398,81907
"g1855",114117,76802,118069,290723,151859,129272,66789,137572,259869,137851,298794,186392,61062,179560,152732,51514,79478,100303,257094,100252,236089,295637,78682,258700,119842,226647,103641,209586,79485,47161,261370,125123,143391,104720,38876,152388,205137,178867,315884,91454
"g1856",62394,72043,197964,74373,87537,129588,88571,54123,68854,124639,62375,8576,41613,174062,31044,47398,160184,57020,41050,37818,117414,48357,15426,71006,142720,45628,46151,81630,66871,135843,88601,30573,110897,32447,103120,42803,152974,52679,176518,35790
"g1857",11105,22820,63907,83532,104084,25053,17431,46406,133714,59341,31375,12088,35680,54930,34927,29767,35734,47608,46655,17499,26654,72002,12520,31375,44968,78648,43609,17512,54665,33199,31023,47237,11686,58022,62967,8874,66265,24069,69943,15566
"g1858",3026,957,1714,3303,5551,1329,3563,5971,206,3758,1087,1921,1746,1568,884,2760,7059,2490,1342,1225,2319,4896,1302,2072,4332,744,1252,398,3915,5889,546,711,3655,2264,1850,3488,2609,3251,2631,1080
"g1859",431,574,891,395,1532,169,51,374,248,2535,335,656,278,319,16,39,539,463,298,806,52,78,738,992,75,213,454,1633,296,989,266,764,47,219,1977,6252,2519,417,1095,2021
"g1860",1697,2406,1517,2096,3712,1631,2894,1481,3860,1509,4037,4004,1974,2240,1371,2504,843,3703,1376,1187,2002,2775,1837,2271,2427,4369,1168,1629,2547,2729,1235,2135,2732,4082,682,1459,5015,3458,2522,1206
"g1861",863,339,103,990,869,304,400,952,1017,2106,926,263,517,1485,606,413,1027,475,810,704,564,1135,291,470,1242,351,231,396,360,1526,271,375,373,548,286,667,1521,169,1168,285
"g1862",632,1361,1075,319,1691,642,804,697,2178,829,1372,164,982,340,561,387,2047,1395,964,557,802,1388,291,1619,549,1352,408,1111,1561,559,400,1030,683,200,231,694,2345,601,467,640
"g1863",5445,2409,1479,4343,1573,20,6262,2203,365,4069,2092,2338,1959,327,287,196,2858,6147,5385,1453,1213,3537,2439,957,159,2594,151,1763,6548,4791,556,1791,171,1706,8990,713,5078,4805,2012,947
"g1864",983,329,952,1167,605,87,305,1018,1508,1470,836,349,1012,1507,445,1397,269,111,820,500,641,907,555,581,905,387,486,451,547,1039,278,472,207,832,427,330,93,524,1072,201
"g1865",992,33,391,86,284,514,35,163,1437,146,225,474,1582,188,2238,1874,1156,477,845,327,678,563,146,425,470,303,608,588,478,107,470,641,1332,367,1453,543,2457,1481,181,806
"g1866",245,19,31,270,2845,0,83,98,263,37,32,327,0,30,1073,1185,2123,0,668,18,263,64,917,127,235,303,18,6,34,435,57,0,569,168,22,929,59,488,98,833
"g1867",1374,786,1431,1611,4542,840,194,799,50,471,222,168,934,1485,56,1408,5395,547,326,330,9402,100,1416,1733,123,5651,1968,626,2495,156,3149,325,71,517,5225,0,816,0,3141,913
"g1868",2036,2721,2170,3289,6841,942,4827,3608,3624,3453,4245,1799,467,3143,1994,1698,2268,2139,996,1972,4773,6868,2001,2603,2863,1634,1841,3193,1545,3294,1960,1435,3376,1352,598,1630,1310,3593,3676,971
"g1869",1333,1186,1295,437,1681,675,2672,1631,3453,713,963,697,2080,2254,663,1592,1399,1650,2420,506,340,1919,413,4014,1798,2284,1200,1522,2407,2462,956,950,982,2570,891,505,1684,1157,1869,1699
"g1870",948,1610,1420,2735,2539,2736,3462,1331,3111,965,1588,1782,2563,561,1099,2030,1897,1593,5452,2010,3410,1859,860,2112,1484,2705,2804,1566,3744,2337,2504,2538,525,2070,2713,776,891,1167,1102,1519
"g1871",2962,31,0,4021,60,0,375,0,284,0,6970,0,166,1498,7,349,46,0,0,0,98,1455,82,0,1963,1437,0,0,209,20,0,0,14,0,0,52,70,7579,0,0
"g1872",2292,1039,774,1388,1700,1524,930,1587,1639,1821,672,897,2408,2684,455,3421,526,4154,1275,2750,1795,2430,1806,2938,3053,1753,945,2181,2723,1466,743,1611,2408,1404,3054,2784,2894,1817,770,888
"g1873",1402,213,382,539,630,589,456,236,754,1026,316,504,723,365,236,774,167,1112,685,312,784,352,326,900,253,1028,235,317,494,952,139,988,253,541,419,1005,401,602,485,449
"g1874",382,2255,3020,12999,13801,3979,2792,887,1527,1077,3985,3045,777,420,2690,2906,3519,1777,3515,1845,1506,1912,323,1547,3177,992,682,11793,2319,4039,1497,6161,914,1392,1430,1250,2866,4523,3707,1153
"g1875",248,272,332,281,267,159,643,271,425,415,463,205,328,156,265,949,189,194,59,78,343,303,168,303,339,591,67,296,384,165,89,465,140,625,35,97,372,215,442,240
"g1876",681,250,1100,290,288,961,647,138,374,3095,1259,1186,784,254,688,1620,470,1355,478,289,3805,1548,1005,742,514,773,1349,905,1068,199,861,729,356,1804,225,1423,817,1095,1002,1151
"g1877",2376,1332,2437,1289,2137,1375,451,2672,2900,1147,1877,1179,2203,1601,1106,3023,2122,567,2793,1637,1840,1801,961,1516,1161,1683,1133,4489,1183,1261,3257,2411,1110,1955,1885,2494,3464,885,1520,2005
"g1878",1380,1808,3112,1049,879,956,186,1202,1617,1481,2364,2548,1161,2369,208,3019,1358,1228,2562,974,1407,1507,1354,704,505,2045,1578,946,3284,2807,1095,1470,1595,1723,931,1318,800,2081,2734,1477
"g1879",267,141,1208,596,286,146,801,712,876,557,517,62,326,557,601,520,318,428,458,128,562,689,128,305,442,379,176,420,344,334,135,225,560,660,917,279,453,407,258,195
"g1880",96,20,1063,87,285,53,45,316,549,393,400,335,284,172,260,507,165,314,876,224,320,77,77,126,345,146,133,245,85,37,94,111,259,289,676,714,436,487,262,251
"g1881",294,240,277,292,438,134,666,619,237,489,283,480,79,37,169,615,2338,174,226,252,343,1165,395,337,486,162,173,687,1011,783,154,391,197,346,563,306,1634,583,564,19
"g1882",466,221,446,239,191,100,81,364,114,297,187,374,474,357,200,246,412,520,284,568,256,292,115,127,354,666,230,1176,634,388,458,704,407,597,699,494,244,377,288,222
"g1883",773,451,346,207,248,199,150,195,1152,196,815,197,707,308,1711,178,62,275,492,1261,1030,396,447,616,519,1110,528,558,557,276,147,551,309,825,907,273,400,145,819,157
"g1884",776,134,136,2632,788,127,421,1873,78,1110,43,991,234,591,771,496,246,47,617,1097,364,743,1069,84,375,928,504,1179,526,713,1496,243,248,791,928,9,1235,518,47,1780
"g1885",16,59,931,623,209,177,425,362,182,835,253,135,479,10,622,184,416,416,1120,531,1002,230,313,861,473,701,198,705,634,280,1143,51,236,248,158,736,126,483,1308,385
"g1886",327,505,659,780,1090,369,588,764,884,709,510,533,1004,909,252,653,378,165,748,641,271,504,358,695,624,743,498,818,70,1094,824,627,280,555,673,199,568,49,343,967
"g1887",191,40,680,335,0,53,22,154,182,41,97,34,41,445,78,105,377,989,571,336,586,165,38,149,230,970,310,189,79,326,230,139,47,278,55,133,413,220,169,427
"g1888",270,173,482,514,599,401,178,219,140,609,857,66,117,152,488,413,338,444,823,79,672,109,37,274,146,986,131,79,305,223,50,124,303,723,624,247,289,170,218,125
"g1889",551,1446,5064,790,954,1738,2630,2034,503,1903,2231,1718,344,1719,593,1699,2271,1966,1837,1381,2760,508,1718,5865,1615,1249,193,270,2333,872,864,1254,1874,956,1725,889,1113,2509,839,631
"g1890",1167,961,960,729,2519,642,846,475,841,748,1517,2762,143,50,118,654,400,432,708,322,1660,1813,744,1762,1374,1242,407,5401,675,995,318,1344,403,2069,166,1514,1445,119,679,1179
"g1891",2734,812,2804,1171,2064,1785,438,1152,4345,328,2932,1302,209,769,1269,683,414,2464,4087,519,1166,2120,470,5663,5015,2375,192,2402,1609,2165,873,762,2515,3015,1335,729,890,2488,767,3311
"g1892",4031,529,1279,2147,3677,1810,659,2044,632,1261,841,1065,139,741,1725,1310,546,958,2624,1411,559,4047,333,795,4824,2315,1680,3360,315,1592,2251,2762,1492,1068,530,540,78,639,3641,1587
"g1893",434,748,857,693,602,795,310,430,379,359,823,982,192,1527,175,189,245,965,1654,820,579,474,135,227,1337,1173,194,1731,1072,1131,283,1516,934,1150,621,281,982,2343,600,168
"g1894",382,639,1340,253,463,146,1200,788,743,125,571,385,397,675,581,246,385,630,1189,154,309,731,552,595,93,806,695,1086,278,633,485,353,340,186,210,282,112,99,163,87
"g1895",1775,952,4371,1670,1625,866,1930,1426,2028,1017,3126,1289,2470,3500,2913,4181,1388,3684,1586,2405,4122,1004,3612,491,3762,2455,501,1913,630,4233,1334,3925,1757,4950,2415,1370,5031,3776,1244,1266
"g1896",429,204,887,2233,1654,1295,334,175,1931,2741,515,2171,1099,170,174,468,2119,703,580,185,1622,3956,922,61,861,1375,171,1684,1059,1497,586,494,1411,1433,48,642,620,484,767,107
"g1897",1945,1248,1223,2821,3372,599,1689,90,1041,831,221,430,2036,825,1119,1876,704,278,1395,801,194,1611,521,947,742,1200,914,295,2366,2998,72,391,990,402,5590,1016,2186,788,1004,792
"g1898",9535,9248,19822,2506,15578,4708,7651,7344,13064,7173,5845,4696,5424,12147,3303,1597,11637,10807,3801,4704,7105,7759,9321,5177,3647,11198,2564,3814,17853,8757,4440,14767,3797,11710,3044,2711,8452,7464,10774,1872
"g1899",243,1028,869,1696,3167,2115,3695,463,810,1960,674,6951,195,2208,5020,1685,533,5085,766,830,5312,11372,920,1069,1820,496,12,308,576,534,172,645,184,2016,4589,976,436,3465,253,2127
"g1900",227,1080,450,2003,685,202,2862,877,362,2064,1021,571,1037,1232,585,501,793,1400,600,671,686,1141,378,747,1745,1952,38,2062,2348,767,149,311,1069,903,184,447,716,165,372,1674
"g1901",129,482,462,116,944,19,37,1115,1002,50,35,211,1367,1068,0,291,138,294,1074,414,39,326,372,6,1919,296,343,568,53,83,54,374,244,118,515,528,3275,78,180,544
"g1902",1273,464,569,1120,2061,558,1514,1113,490,463,372,311,678,1530,719,945,404,494,1414,974,360,675,525,347,319,292,486,889,3241,1063,3605,413,991,733,373,883,494,1202,401,312
"g1903",624,305,549,249,1651,173,1092,1797,262,221,748,1916,433,1817,874,1186,158,988,554,383,294,2211,1607,1044,390,703,246,377,305,1332,337,792,719,283,226,407,58,384,473,266
"g1904",70,1653,1305,285,365,384,453,437,395,375,1187,292,312,579,902,985,1115,28,433,671,305,786,295,576,925,673,304,175,949,172,617,1270,618,663,328,65,1001,544,583,163
"g1905",2096,778,1384,825,1490,2421,317,250,1480,1102,2317,137,30,603,1794,2792,51,2150,398,922,485,329,0,374,88,1548,267,73,661,1121,925,376,339,1324,302,2382,2521,446,121,411
"g1906",540,249,754,670,298,423,459,529,196,844,324,165,441,600,328,1313,445,285,525,395,700,504,705,97,170,1091,626,314,328,617,317,294,1047,732,999,233,715,1466,217,174
"g1907",835,783,1703,424,854,402,1188,1512,649,226,900,1142,541,943,521,139,1085,1390,1346,307,652,1111,384,339,299,706,516,413,758,553,751,429,910,1104,1273,552,1577,281,972,350
"g1908",394,234,466,929,1910,115,483,719,802,1714,1654,750,429,1417,609,1406,844,591,938,734,1611,339,490,548,680,591,242,1449,1605,202,399,314,887,610,1290,1126,316,430,1321,1087
"g1909",116,576,573,211,92,157,114,348,383,345,2227,378,414,679,18,98,154,1233,182,163,214,340,46,447,188,217,373,133,321,160,269,112,23,416,781,439,331,404,259,226
"g1910",1055,977,540,648,2470,369,1374,1264,727,422,1025,387,1105,797,587,828,681,598,1289,329,780,491,396,1451,925,1948,449,2114,1319,384,616,785,1172,1079,1841,1118,1318,363,1614,372
"g1911",68,436,243,33,157,313,337,247,56,10,428,124,354,869,200,1966,0,218,1419,161,31,1149,2273,119,35,42,163,1129,334,555,354,300,498,639,5,893,1392,162,684,309
"g1912",381,1768,1820,200,704,80,175,783,4747,51,692,1369,2199,164,369,142,259,1898,207,172,331,2328,64,481,45,420,982,670,492,288,554,0,1451,330,0,1494,3804,515,1028,79
"g1913",291,3376,10967,201,2951,472,2443,285,3252,418,3196,893,26,4471,5690,332,100,1243,200,2225,739,277,1063,1668,4230,892,0,417,2495,478,3414,889,2393,5844,0,1104,6133,7856,397,0
"g1914",4639,6090,2020,13362,1549,527,2212,1016,97,304,8392,9419,20681,19,4630,1150,329,6410,2369,11121,2284,2435,133,3329,12584,6267,8577,13224,11511,4621,8910,1274,4524,12411,7803,940,1423,12840,22865,14
"g1915",3362,362,200,461,144,1088,147,4236,474,547,284,331,1014,444,216,1188,1363,4276,374,293,605,2174,628,307,1618,1106,1263,4285,434,876,2867,490,416,692,2285,3503,2321,2244,1042,931
"g1916",682,715,315,532,4121,1118,499,472,1023,627,259,532,1363,1226,1587,309,738,1942,739,233,226,708,730,841,843,1081,820,869,1936,1499,84,662,239,451,569,501,959,3783,2503,381
"g1917",1510,885,1395,714,1753,1039,2718,2365,1870,1451,2313,2197,4925,1608,167,309,4642,1912,1777,2449,2294,1837,1112,791,3003,1834,980,2224,1468,2325,3927,420,1102,5715,1404,1824,2484,2139,1373,714
"g1918",1084,1135,2000,3297,7492,3723,1493,5400,2608,3090,2509,1970,4375,1605,3200,5003,1438,10978,4680,2970,3778,2921,1073,1720,1181,5957,2810,1064,3794,6829,1884,3094,2430,4328,2902,2068,945,5659,1055,604
"g1919",3675,1012,932,2553,1786,1278,2622,2704,2091,1618,4104,2991,2835,2094,1432,6911,1963,2293,1339,2557,2634,3200,1392,1258,1284,1292,3123,1214,1488,996,961,2382,978,2142,1241,820,4097,940,3665,557
"g1920",896,556,399,658,366,357,370,245,533,460,232,58,237,1377,103,407,536,328,512,414,52,261,419,532,414,963,229,92,112,131,304,143,167,250,141,40,569,399,430,339
"g1921",427,588,1062,572,733,256,1258,237,1982,244,932,1122,1100,657,503,863,391,917,683,944,727,295,232,946,599,1168,347,832,518,607,1012,517,807,1733,670,464,1241,288,331,297
"g1922",663,258,662,1142,2433,741,2717,1842,1136,1380,1404,635,1076,720,899,689,585,1327,647,231,332,1788,1549,1276,247,1598,42,375,1596,580,2685,1152,581,1859,1532,820,464,889,682,840
"g1923",207,1759,3216,9,1087,382,9866,3881,4481,13387,29476,19,2932,11098,5,1802,1530,6996,18271,770,10110,79,10208,766,41586,2341,159,561,104,245,6272,1316,14251,13547,274,2901,141,5747,10842,165
"g1924",51,1208,0,0,38,113,49,0,28,0,176,215,7,100,181,3251,182,243,67,100,1449,0,0,815,137,1071,62,0,2628,0,3841,0,0,20,0,31,10,218,402,1267
"g1925",118,1680,435,1050,1216,405,13,349,8466,4322,756,87,335,2940,4791,8322,3268,778,1301,9337,4547,1058,1618,233,3476,469,1277,1728,2443,483,1726,1492,573,149,235,2223,1019,723,7883,645
"g1926",791,525,879,508,798,683,629,519,730,1662,567,444,502,952,362,827,1030,1241,650,533,736,658,370,605,511,482,242,660,549,225,380,905,599,635,1000,213,1282,950,458,162
"g1927",463,299,554,274,325,116,228,647,425,552,586,92,296,437,270,198,328,392,834,298,65,320,145,303,334,234,128,341,543,231,395,430,127,263,267,105,774,314,346,58
"g1928",832,682,2070,1012,1376,1167,1491,1844,1623,3988,2772,1057,938,1994,963,1800,1512,220,1354,557,1301,1787,1121,1217,1090,2137,473,730,2024,428,2585,719,1525,3011,1329,1133,1177,1357,1145,960
"g1929",150,355,1038,405,380,396,103,214,344,473,328,412,374,476,458,650,263,156,423,664,795,181,298,793,173,891,362,872,250,378,637,406,674,824,234,613,672,414,449,318
"g1930",781,53,1524,783,870,402,1602,390,446,2068,459,912,262,924,251,1625,739,978,1593,522,1025,509,834,952,911,1083,846,55,556,1154,316,554,369,2571,2213,436,612,1872,1073,816
"g1931",2358,1870,170,3053,3647,1832,1359,3450,4949,1578,601,503,1520,4603,9677,736,399,501,2601,991,6581,1662,935,3011,806,3959,3267,8869,921,1347,7668,2157,1543,3797,747,317,5685,1286,2610,1361
"g1932",1093,978,2924,901,2418,206,235,1584,1200,2405,1644,627,1346,2379,4526,2386,3205,1220,2635,1100,1129,3850,1148,3814,1478,1965,357,1280,1841,751,1765,785,732,110,849,1822,1196,2079,1249,1414
"g1933",1445,88,804,138,28,571,687,411,112,210,381,15,2179,242,339,921,293,107,2227,484,224,356,126,372,188,483,605,559,1578,664,381,574,193,1313,1496,338,412,198,164,60
"g1934",986,387,551,425,171,226,1062,253,415,363,559,282,8,250,805,948,572,282,371,137,348,159,340,318,304,839,847,423,1078,320,260,240,712,404,421,479,628,363,206,522
"g1935",28280,65985,28939,20244,57453,38654,35986,19220,15527,37731,54136,14695,27110,21705,12597,18452,17660,32747,24617,14210,32108,20357,29348,30302,33228,29452,34430,66337,26276,68246,18517,12522,13835,48140,32338,29247,9305,22644,28297,12167
"g1936",1009,398,285,760,28,311,1306,1017,744,455,421,989,368,747,274,638,1023,613,471,296,641,384,716,1939,565,760,34,351,889,443,302,446,157,35,879,564,116,697,567,405
"g1937",405,596,646,578,406,213,424,354,282,257,300,129,844,417,69,406,1294,255,718,397,397,624,373,368,226,573,226,278,644,473,299,94,150,514,360,397,397,517,812,293
"g1938",158,480,524,267,608,385,728,1245,496,475,253,320,210,1370,481,293,116,241,366,60,85,906,110,328,178,449,524,354,517,191,1055,330,133,421,69,312,483,486,231,220
"g1939",302,747,1122,171,152,179,623,996,1208,2887,342,159,409,1154,450,846,192,736,783,326,718,791,387,367,195,80,495,1301,469,393,146,268,60,1040,1089,1032,180,711,250,371
"g1940",672,125,305,0,231,174,1035,819,419,529,494,32,15,411,0,985,804,25,1219,293,39,162,49,242,412,152,222,519,1016,413,552,13,18,179,1215,364,21,130,200,131
"g1941",351,217,994,332,218,125,859,125,486,984,799,207,701,3495,1132,838,1153,599,410,1138,743,349,784,745,464,329,435,1384,406,136,1158,678,760,353,681,462,296,436,320,1302
"g1942",676,559,645,1004,523,320,752,757,552,999,727,440,381,747,332,350,521,621,434,207,453,775,322,375,307,823,279,335,353,401,532,759,144,612,617,371,478,261,342,149
"g1943",1143,1794,1647,2019,3938,1196,2633,1352,1632,1793,1994,650,1347,1495,1459,971,2185,1879,2687,1493,1159,1061,1243,4753,708,3044,773,860,1105,1358,1320,911,1489,1053,2621,748,3927,659,2098,932
"g1944",217,331,376,765,664,375,1367,1671,933,2567,2739,133,784,3734,954,2629,1444,1606,1770,937,845,342,655,873,635,920,359,867,1333,1672,682,139,462,918,589,634,1588,280,610,912
"g1945",2169,1353,7670,4827,3653,2852,6674,2844,5037,4760,1405,2320,1713,1050,967,10865,3724,3982,4321,831,2143,1052,2734,2895,3984,7628,910,3050,2853,3154,1397,5746,3288,702,1612,1809,3277,854,3031,3565
"g1946",908,182,607,1050,619,1096,424,847,115,548,881,1068,362,1274,1388,1117,843,1502,990,200,250,904,101,90,133,155,484,222,382,325,159,67,68,1237,874,626,119,1316,616,90
"g1947",7102,3614,2947,19408,17020,4868,5975,6983,12771,11833,4644,7714,4924,22445,5497,3137,4059,12988,7583,1461,7929,10606,9404,2305,4118,14093,5839,25663,6455,3150,10049,2913,9783,395,16680,18140,11436,13551,5983,9407
"g1948",505,471,745,688,1194,478,411,315,473,1165,926,491,538,584,375,768,720,856,814,292,445,851,519,794,492,350,324,1065,778,1313,846,355,326,577,829,915,439,1294,557,571
"g1949",684,236,350,770,580,101,346,530,302,506,451,511,866,320,612,926,844,386,66,413,153,219,449,71,374,534,244,1152,64,227,473,520,50,308,513,73,986,501,981,303
"g1950",333,374,398,413,1039,777,379,111,437,680,1113,622,657,306,369,464,834,629,302,257,636,527,193,806,459,281,661,427,194,412,128,308,405,623,395,297,1146,770,1197,226
"g1951",2228,711,5447,3364,2096,750,1455,2523,3324,1360,1993,1050,4207,3809,465,2570,1730,726,1433,425,632,4083,896,2676,3458,2217,2774,1391,1559,2837,1286,1209,1736,4300,2043,465,2206,1870,3479,695
"g1952",1620,3946,2976,10280,2805,1903,798,15343,24354,1523,15655,2866,3810,32532,1824,70,5253,12229,1162,12924,23900,3656,794,7919,3755,14890,6611,1422,1603,4731,4286,905,1854,12912,26835,5698,7320,8999,5082,710
