"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g519",31634,32278,23193,36399,27038,16829,23248,16701,28808,54578,75253,19238,31589,27929,48481,44326,51203,16023,20411,23703,11993,12448,12311,8779,7688,25070,9305,14751,13464,16436,8011,14471,8004,14515,13071,24796,23916,12144,13920,14182
"g520",9833,4046,919,1136,9707,2694,3715,6437,2474,11163,3052,2593,28452,13342,1362,1421,21037,422,15270,4937,427,6959,1926,2993,684,3597,78,8305,5951,4790,2882,7234,1395,2157,8995,114,230,1335,69,158
"g521",24317,4156,20442,8766,6109,457,4539,8916,6071,4168,8472,1352,6705,10033,5866,3021,2852,4639,7209,4150,9066,5392,4128,1621,2031,5000,3353,7882,2169,4046,874,4837,8648,4949,1504,2858,1920,3035,878,1369
"g522",5617,7885,1251,6441,855,1338,2336,1539,2020,2984,5928,3806,3215,3119,2109,3733,4711,5035,6572,3670,1121,364,1035,1960,2676,1109,169,4081,2496,1323,2095,1957,1708,1068,1826,1302,5126,366,2374,159
"g523",12613,1566,2934,7115,5425,8266,1959,10577,10350,8100,3139,2433,6597,16971,2735,4289,4967,5583,8733,5465,1743,4755,3192,1138,2102,846,1671,4081,1118,675,952,577,7191,1378,1530,1252,3339,1691,570,2709
"g524",23157,1650,5665,2728,7339,9534,3405,584,1893,1743,8175,550,7655,9694,7860,1353,924,7320,8165,4403,4928,3234,1235,2694,747,6733,6451,2083,8,5420,6317,6984,1602,739,1126,2503,876,1176,1885,4324
"g525",2653,14235,8531,3592,2969,2096,1300,12835,543,4011,5772,6383,9186,5566,4577,4259,1539,591,11654,98,4398,1021,736,219,1577,2296,52,4258,931,3817,1031,2903,3965,60,2150,65,835,4000,5416,3516
"g526",10177,15540,16223,18367,10599,6321,23511,15724,6235,9300,15043,7784,17591,13457,8688,8572,10498,12026,9188,7007,7659,8140,4424,10506,4859,4317,6281,7884,3033,5643,5834,7984,9622,2982,6187,5101,4414,4995,12909,7547
"g527",15288,12234,13127,23021,21388,19424,7135,30011,22357,46682,17237,11723,26921,17990,8224,11106,15771,12653,20850,7342,3146,4806,3996,4683,537,9885,5317,17563,2647,8840,19542,8171,6917,6714,12783,10332,7528,8445,7098,5423
"g528",119886,32844,27167,122780,77256,77657,53994,178891,96410,46794,72693,80514,184674,145395,36055,76874,57378,76580,129791,59870,27897,47056,22988,18058,21779,31963,42818,34887,23632,33972,48822,86817,42149,51478,28784,22890,33017,64163,30386,27990
"g529",6677,15369,7981,13312,12831,33074,7403,12464,4097,17839,9530,1759,3716,26476,6812,3738,2980,16865,7146,7002,869,3840,2856,2126,3848,1104,2560,6619,3646,1375,3748,7079,7017,11015,4922,5354,7526,6647,13360,1211
"g530",2584,7240,541,9002,5926,7321,1663,11202,7582,11575,27392,5942,5833,24428,3394,13099,12277,14883,25146,8708,2397,1787,1294,104,804,3048,6264,2335,2551,664,1192,16007,1750,2033,3240,2540,7598,3574,4913,4243
"g531",959,1977,2573,12944,1943,6141,2291,5780,3678,5064,5928,6024,7845,5117,5502,3960,3870,6537,5256,1765,926,1648,852,2212,395,2695,1109,4250,1577,1047,2403,3604,4543,1849,486,1574,1723,3198,2333,1680
"g532",8739,63309,27079,29875,5667,7335,31207,16701,49296,29631,11370,18477,33861,16558,18596,15904,29866,30390,42138,24813,1849,4062,11929,10279,28320,10543,9049,3889,12576,29828,9013,13738,8694,10482,3312,15858,12871,5304,24972,20483
"g533",20412,20111,11646,8448,3419,14084,9458,18399,14307,30490,18699,16484,15242,16771,6362,12145,3681,26348,26470,6005,4103,5564,9367,7862,11920,5331,4547,12039,3725,7549,4766,9549,7715,4508,5680,3219,1115,7075,3934,6580
"g534",3053,4921,1151,4527,4676,3171,3815,1952,5624,4343,3458,8886,7983,10513,1676,4619,4837,2549,9975,1255,1583,654,1027,2985,1918,1181,2932,1899,3798,1481,9071,5287,5506,2260,1169,2423,2936,1813,6328,2140
"g535",4557,3804,3434,30127,6750,4889,14468,4401,2899,7231,6450,3131,8238,12504,2447,8073,13979,10987,17680,6211,6341,477,4223,4747,1950,3442,4794,6271,4578,2149,3690,9592,7839,4673,3405,5402,2765,6935,700,1848
"g536",28590,19324,20358,30141,46047,55425,21775,9277,22424,12309,19118,12666,19791,19466,14081,26986,43925,20874,49624,23999,4294,3676,11687,7920,3882,13081,14672,31524,6788,16356,15875,7172,8865,11120,4805,16934,16566,10541,13997,12523
"g537",7391,18953,20686,34131,15216,46332,9574,23371,1807,22262,1835,15246,11427,40891,29645,37101,40367,15974,60731,2789,24764,2433,11010,2246,10383,4212,2640,11505,6629,1501,6876,7177,16282,10279,9848,29869,4166,23238,9082,5182
"g538",10271,13923,5219,3962,5030,2920,4117,5384,12289,15042,14063,1914,763,3607,7182,5086,9190,9950,4707,6798,4684,817,1478,8189,2569,1913,536,1847,3157,2203,2414,2185,4596,1391,5847,3242,6138,1449,6843,815
"g539",5456,12063,985,17616,46382,22685,7750,8356,5747,5053,19809,6123,32665,3896,2843,1812,16287,19276,28022,2145,7507,1127,7522,3842,2243,1214,1679,3425,11447,7954,1158,7904,109,759,4679,702,980,1147,3269,6048
"g540",31156,80996,23110,85497,31012,34503,20239,26134,51140,113862,78595,51828,79461,26835,28413,33248,84488,76702,54308,68870,29191,29895,15076,23487,27366,18397,11537,33589,45804,23216,37914,36999,24997,26237,25681,25216,27109,31594,32433,23566
"g541",24448,132139,33170,89212,44193,59762,58316,19161,29251,78190,34409,6439,32885,82237,30993,59524,15245,9483,28153,31386,16977,11050,18060,27309,6586,9879,17242,9113,23691,14409,12622,11889,23912,40411,14503,16591,32138,18623,20768,33566
"g542",8525,5006,840,2888,13559,12623,19431,6384,10236,8545,8778,2860,39853,8157,7907,8496,17863,17202,6621,15911,5312,17423,1758,11713,10727,5838,515,15565,2058,5323,6637,207,1404,2492,4201,4015,1482,1396,7772,4979
"g543",6804,1330,5638,5644,11869,8985,8466,3384,6635,2698,3638,2982,13826,1889,3395,3415,6258,7527,6925,9799,1681,2377,891,828,1025,1221,1605,7348,1080,3297,762,5256,4738,1565,1488,4745,3449,1089,1631,946
"g544",21700,8016,7873,29065,15371,4430,7912,2411,4493,36659,19488,3458,24120,11578,17967,5927,6421,8959,14299,6998,5888,1914,2494,2046,2913,2889,6547,2872,3349,9934,9005,6164,12118,4161,5873,3507,6548,3321,4153,2798
"g545",9636,18046,6548,5449,5988,4782,8960,14469,4749,7698,6205,8378,6760,14448,3585,5323,14829,10364,12759,4040,2437,1975,2262,5342,5950,5792,5235,6761,3697,10007,4253,12371,2568,3832,3347,1595,2421,3094,3127,8552
"g546",16693,12531,2204,18362,8740,17573,22292,10979,11760,7252,16918,11701,18733,12216,5494,12955,11989,10528,21198,17613,8675,9669,8213,6690,3918,4761,1792,6848,4703,3907,14442,16901,10118,14372,11238,11430,6129,5175,7547,8186
"g547",5954,6149,23534,23416,10413,29105,20769,4677,5942,41311,16676,1842,14151,5874,15252,22136,22539,18186,29057,16840,4777,6131,5755,8097,3545,4772,3298,10049,6547,3226,14636,6502,9359,5022,6379,10697,7799,13650,7238,22115
"g548",17941,2678,12810,43039,8879,23825,28093,3789,7788,48489,16020,20177,3802,13590,1230,15994,32600,3145,59080,14048,6133,634,2694,7835,17274,4956,3189,9070,3356,7059,8700,10153,2840,4459,10547,10645,4522,6171,7545,1368
"g549",5638,1945,6243,4848,1355,2834,1027,5634,2361,11212,7584,5007,6056,8992,1051,1983,2578,4189,15761,7399,2671,917,1106,1603,1331,796,1389,6612,2315,1037,3070,1567,1555,1557,333,1398,2254,681,3530,1753
"g550",9787,3489,5559,5220,3504,5984,7390,4697,19105,4583,4760,6790,6223,16071,1465,3861,4668,3511,15820,5222,908,11615,1631,1415,1614,1004,1845,7424,2267,1641,7918,4153,7295,1776,3919,856,5626,1985,1209,1105
"g551",7806,519,427,426,2615,149,110,19196,1022,8893,5709,26676,127097,12756,9289,4182,208,76924,38449,287,48276,584,1851,6956,7738,1934,1220,11836,15523,7736,1128,7318,150,45072,9960,32544,15749,4420,4690,2934
"g552",1490,5334,1853,1012,4590,1770,1071,745,2089,3971,11649,2072,2461,189,4547,1432,1347,2205,2661,5367,538,814,774,427,341,793,1281,1526,98,260,45,990,2811,761,222,734,3183,795,2655,76
"g553",9258,4710,491,810,9229,1035,2372,6357,5485,5932,6408,1964,21129,9514,6775,7180,14438,16735,19643,2068,2104,1840,3505,2039,1698,835,4602,7520,330,11580,4119,6812,2284,2600,4087,3901,5858,1439,4001,2046
"g554",49813,5232,12293,28478,25822,92272,27652,111315,53297,54261,16269,71747,92949,58913,19925,85765,82751,54380,153696,43385,22918,37588,15293,16044,22344,14417,17358,51942,15326,3314,39545,49926,43007,23525,19024,15849,15274,17016,4106,14242
"g555",80136,8858,1754,22830,38096,118028,28270,89375,67996,133113,4028,3138,45781,5143,18824,17763,14526,46308,24084,93470,44737,54704,4320,13468,2707,27257,10172,9876,11420,3706,946,995,64669,30183,15618,21778,2902,2208,24332,20653
"g556",25600,121,4291,250,724,2375,4365,2815,2200,425,19242,1854,8020,0,333,1785,127,1688,0,1540,1801,0,16,362,689,209,1264,8289,289,648,2481,547,2051,1735,47,690,834,3783,113,945
"g557",7378,14782,17317,13691,10140,12459,11586,25822,10658,14993,12483,35032,12280,10902,21582,5386,20697,4779,15152,10802,7576,3784,4481,4876,4196,2909,6590,19609,4857,4230,10652,6047,11249,5213,5083,5577,6540,7734,6505,7194
"g558",9756,4501,5789,4772,4005,5092,1694,3957,2516,3055,3539,2598,7459,2773,2091,3706,5620,3171,5025,1786,887,2012,817,1994,2275,532,2588,3020,1467,1359,1557,673,1703,3223,1587,1148,596,2105,1123,2351
"g559",2405,29817,15951,9691,8389,11404,6923,322,9025,10747,9429,2118,10674,8911,13944,10288,13476,8664,26027,16526,6495,3718,6242,5600,4032,2737,7208,5950,2942,6661,5884,8899,26023,6063,3029,6269,5789,2949,4105,4420
"g560",55480,66192,48663,143228,57774,65172,20086,182600,68830,220230,80733,7300,66045,97992,40006,39029,203356,76440,152023,132418,49927,61679,19576,38339,79098,32792,37805,82060,119923,36714,106396,45208,3089,45883,44929,129461,102862,114850,21335,31398
"g561",8399,8350,3289,18365,5507,8445,12337,8212,10100,10999,12041,2594,10301,10488,6745,12663,6973,8762,7595,6416,7234,1794,2652,5626,5670,4677,4757,7539,1537,5183,4760,5495,3470,5462,4139,4904,4202,2025,4941,1992
"g562",268708,119082,108739,85197,175495,227376,218372,216334,122252,117152,293815,127865,313835,186232,116204,213451,258566,144614,462682,87038,63558,55275,88553,51488,83481,81868,39828,30200,93558,30008,92453,94926,67834,93297,50418,66782,15473,119419,170749,157172
"g563",13492,1489,5017,12175,13936,5839,11528,14492,4806,2931,15360,10148,11172,4889,10924,10059,9024,8113,1357,2013,1969,4577,3089,11497,1163,3635,9858,1739,3534,3902,3045,9105,6414,8890,3787,4476,6844,4037,5883,5903
"g564",152617,50844,60188,42604,30742,40016,109631,19128,26317,55221,23302,28747,46438,54736,30438,24513,133700,19092,46741,46113,10077,16413,14384,11358,23029,17949,10195,16749,8426,31354,43915,16018,33658,8994,20059,10042,29645,64426,39842,47566
"g565",500,286,10935,41015,3089,4034,1621,2412,7483,4597,12659,3675,617,2380,13061,4476,13092,16333,2447,649,9022,3093,26,508,658,3545,2832,8503,7232,3451,2520,1289,1103,3168,321,474,4472,251,2064,625
"g566",5166,1154,1595,4683,4290,15815,5061,277,3251,2630,2277,1748,13971,3221,4668,456,3349,3638,8110,1756,1250,857,956,252,1538,1689,860,1198,1079,1271,1476,2511,750,7556,121,736,157,1184,810,5521
"g567",51906,15824,24148,67076,33192,50307,36994,106747,44860,38013,42178,37859,28625,41218,80527,31768,44868,76641,89966,50598,13448,11095,18596,5964,24709,24838,15772,28168,17391,20033,42188,29187,16366,26028,14097,30172,22296,33500,17823,15911
"g568",200177,47740,121585,168740,135992,98836,64312,93863,69777,96469,101656,102522,95240,93075,85778,177863,150011,41745,136069,100121,63312,35010,25337,19604,8265,19941,36557,36592,30552,41574,51119,24714,37605,32816,41402,34776,11828,28464,22478,32572
"g569",13240,5908,7009,1779,8585,6407,4448,2080,10763,28789,8305,893,10904,5057,3098,3389,3238,7102,673,475,481,4244,578,1255,710,11013,3623,2103,745,220,700,11034,2507,2464,3079,1503,2489,6509,4034,4269
"g570",951,7354,1405,1657,4618,4233,678,5791,4272,4378,821,183,3063,6527,3895,3121,8296,467,3945,1088,259,1200,1122,59,340,1283,1557,429,692,755,143,3087,1780,3768,2298,276,5847,472,1027,1560
"g571",1990,7741,1593,7863,3086,7974,5328,4632,5510,4720,8192,1304,9299,11347,5089,5016,8441,5079,2382,2559,1494,1114,2106,462,2860,690,2611,3158,2796,3142,2233,3263,5617,2308,2032,2654,1982,1046,5668,2380
"g572",33449,32893,13755,70675,5657,31811,62272,26588,10138,41727,29150,46808,39699,39592,41845,34224,28201,44386,56265,17323,30267,9154,4711,10831,6903,10247,6296,42310,21227,16060,13551,13790,8487,8831,25615,18350,9167,15180,4658,31015
"g573",11552,11739,12312,21347,3326,6240,5604,2991,10433,9046,15370,7475,18675,3440,4359,13721,9887,22773,17903,13549,3596,2910,1957,3656,4436,4816,2251,7377,1254,2011,4419,6714,4856,5224,2469,2848,3120,4349,2604,2437
"g574",6729,20466,8394,25307,15018,11510,10073,21020,3805,16053,19046,11672,12187,17134,13281,13067,21653,13599,12776,3269,2361,3113,3837,3526,2488,7452,3594,5832,5283,3812,9169,9331,3227,3033,5787,5465,5752,2588,3446,5019
"g575",321,4571,3600,1213,1571,3381,597,2448,4065,31435,1872,2015,13358,7839,2031,4019,11826,1706,3467,8156,1294,1314,383,2482,3795,4089,8396,593,391,3425,6486,607,1485,1536,740,946,4575,9211,1735,3406
"g576",184588,55437,4866,116852,43974,93222,114810,5685,27525,64227,118028,118146,34687,29508,19022,63031,35397,30982,80969,75420,38159,16245,9315,23483,4596,17969,20651,21120,8472,8097,31196,11566,4376,22137,50986,32998,21329,57242,59757,3720
"g577",2096,12248,13345,12999,11862,11914,7092,1714,6957,6465,14277,6386,7775,6916,17843,22358,8807,9622,3722,12623,4604,6002,3982,2359,2867,12399,10014,18429,6219,5703,8800,4847,2456,8435,1476,5335,8873,3036,5404,2551
"g578",137227,10483,18523,51321,33458,17891,24627,3688,4286,7703,63087,22225,10872,25157,44070,29188,42253,75360,32251,11517,14101,116,1830,13357,9144,30497,8312,19731,3103,6300,58083,24632,10576,17911,15354,14576,8548,26242,274,14832
"g579",4577,3441,3080,13765,1341,3332,7270,7074,8169,3983,20592,845,3656,11519,2482,1409,17382,850,12686,1553,6172,789,455,286,470,2766,1854,9128,1007,3299,1236,20539,8492,11571,5680,7583,469,1668,2930,1959
"g580",4346,42760,331,787,7655,88,9555,811,23643,26411,6075,1520,1316,1228,9447,27660,23249,20039,12394,1951,1823,326,6080,777,2187,3415,172,4948,2620,3423,14320,1081,23382,7253,1919,6783,2145,1720,695,543
"g581",34359,117110,10884,60270,133596,69145,21932,5239,54403,46924,108442,9547,32675,6567,24378,28827,160155,80541,9628,56425,47027,9943,36698,51505,27558,23904,14394,24966,13785,2602,10086,30703,16559,84858,13687,88937,30037,13853,26201,45384
"g582",2035,1837,2836,15194,2151,8999,2795,1062,1628,11323,7966,3881,4166,5513,1574,3354,4056,1618,4840,816,223,1621,919,447,351,1737,673,2026,1926,796,628,2298,266,3118,1469,537,3147,2049,1694,2712
"g583",21742,5745,18285,16036,6526,42172,13742,10449,14469,31052,46074,12578,26054,12036,14588,20352,23392,18103,42777,13617,8620,6511,8092,9308,25022,6670,9478,18071,6851,8458,19728,13037,4825,3762,8653,4365,10459,19695,11163,14145
"g584",40329,112865,12095,4774,55543,29091,52647,54661,29056,6572,94346,119703,44826,131458,12530,17180,70171,52734,127892,29398,66285,12091,4981,19155,6252,8271,7138,19109,38238,22346,4985,32670,29445,9661,24867,707,42728,13899,29284,29492
"g585",212620,33061,132108,106423,64875,63438,103006,120643,70429,278342,165570,45095,255668,119473,29926,61700,61403,75351,159873,66741,42909,16357,31892,82470,10452,31253,97630,50021,14263,132627,166102,20841,81811,87798,27104,28838,48865,41671,77038,6175
"g586",19548,4618,1156,11806,17028,7452,2307,13829,3928,14979,16863,8738,6365,3617,4974,8151,5844,10014,14881,3273,1444,6428,1341,3071,8595,3834,8036,3943,1073,1228,2059,18607,1347,2646,3807,415,8946,5439,4020,12031
"g587",2877,5107,10170,240,3334,170,2471,4352,1087,9835,11527,8391,734,3148,33265,2244,2988,5557,8789,7279,2730,15549,158,937,201,2118,1357,790,567,2604,11639,2768,1108,2878,7681,3741,4440,6799,1037,3161
"g588",11686,9769,16365,6858,2675,1934,10312,2102,2977,1682,7953,1236,3412,15478,8633,911,17491,9641,3149,6208,601,7802,441,434,1755,3946,3333,12849,1605,1772,3624,4774,5989,929,2190,2108,5264,4362,3725,161
"g589",89506,122500,84247,173281,9937,76458,42838,35428,50350,16574,89511,61621,38136,69114,21576,50100,35303,22052,45228,31669,13692,32230,10798,47987,7018,50402,72398,41189,23670,13006,16821,36700,8683,20588,13192,7612,24427,22546,951,16647
"g590",467,4329,2667,20054,123,456,1045,4979,7036,5002,7609,11427,334,8302,3112,2567,3567,15258,7969,2135,57,266,854,3668,67,8341,213,4702,260,4038,2679,11026,1475,6410,15890,115,26,13075,1157,267
"g591",6471,5355,7463,13183,13282,10007,3339,6636,6128,6399,8558,4280,4201,1870,3302,14288,3725,4457,986,3801,1368,1347,2492,239,1273,3280,2178,3026,434,2699,2413,4570,2246,4344,7258,3024,5582,292,2052,2384
"g592",15055,4206,3697,3047,3882,4266,3689,6260,3306,2716,7552,827,8981,3701,6604,6015,4314,10873,5859,4806,1920,6160,1492,2096,1888,2513,1900,9144,2567,1782,10439,1782,1135,2847,1509,3333,577,2670,5782,2132
"g593",7684,1993,9,39,319,5601,10407,0,419,981,103,884,56,706,3182,3464,205,0,22561,16182,282,3767,1118,1416,506,0,275,0,0,10393,8,1992,12752,13291,2401,927,66,2989,2150,580
"g594",3540,4306,3638,17792,5445,6014,4236,4174,5008,3664,5355,8054,9822,3110,9425,6673,4498,3964,25091,4520,2432,3355,1861,6351,1471,2151,1142,6088,6254,1161,6327,1744,4509,3268,4117,6680,6078,10629,3537,3780
"g595",12422,3191,3115,42698,9751,29990,7671,11899,22145,10440,1798,5269,5004,4502,5512,12557,13018,11253,11103,5923,7009,3019,6427,2091,7011,1053,3593,3207,697,3398,2464,19682,4964,3927,4957,27239,8552,1632,1663,2587
"g596",1113,4309,6054,3392,1298,2410,2519,3403,1703,4411,1972,2769,4520,9271,6817,4285,4409,5652,5800,1670,2193,3390,1058,4721,1537,2764,672,3254,775,1610,4617,121,2582,2721,913,1455,1787,743,1830,6600
"g597",6316,2738,4836,6186,8585,3300,14788,2396,9826,21123,7372,6778,1755,1517,6581,10243,1957,2188,8250,2105,4041,2098,2172,3207,1237,2149,1498,3168,1107,4439,4205,3534,2007,2156,2599,2819,2966,4205,2157,2383
"g598",1334,1446,2587,4304,1024,3470,2486,2570,67,1467,22634,646,8612,2389,9235,254,5312,3786,7448,52,1093,1012,1854,4318,1196,969,143,629,314,2757,5310,300,9229,2658,3184,1755,444,342,662,1585
"g599",21853,25265,42509,52061,99608,46237,101522,41171,31683,97286,25127,29453,45507,32682,9688,49994,27451,62240,74467,22534,18434,15553,17160,16086,25906,13070,16238,63872,15296,31634,50574,24003,18447,21500,41854,21351,30449,15635,37267,35784
"g600",13462,9175,3172,8326,5610,4452,14296,8990,8604,4928,16495,2681,6718,10070,10245,5089,9404,4408,8519,5720,1975,2868,3724,6632,2130,6167,7245,8314,4068,5032,2863,3693,3360,1828,6795,3039,3188,1680,3301,3599
"g601",223,2419,1468,6015,3018,16265,3906,9842,3680,275,9455,2230,1999,1445,734,2477,10145,197,1180,11588,2240,7969,99,1521,1513,1716,616,802,413,441,1077,4242,515,802,15,4084,1262,4600,6647,2483
"g602",13207,36776,24117,7926,51834,55397,6246,39782,9440,21104,30101,15505,42799,13825,7630,10167,40753,21288,29769,6512,13565,4690,6877,10049,8480,15544,7469,14317,5107,8109,4347,22887,7766,7019,11534,17050,22785,6271,5321,25934
"g603",2283,1974,2612,9306,3411,5397,653,3026,5741,4083,6388,1195,3478,5020,4496,5895,4576,2061,3585,1649,857,1615,1562,1540,2040,1751,1962,1633,1109,477,2053,1652,2865,1660,2368,4264,5762,805,789,2945
"g604",49834,10689,3590,11236,10483,9751,12764,7560,5266,10616,16038,20654,44116,9157,6365,6929,9101,5067,31059,44910,3012,2251,2486,3789,5859,3918,3827,10083,1353,2570,12253,12645,7652,2421,3887,5005,3763,9611,5499,10726
"g605",83821,29157,28402,16896,11523,20677,77611,10947,30439,16207,63569,89662,73897,189020,24396,57921,8184,3008,57417,27541,560,6480,10153,50659,44076,26046,15973,8669,21110,12553,10962,159532,24017,5801,4446,24986,11680,36632,23717,23308
"g606",4101,12344,3572,6917,4547,7000,3650,5255,3940,9589,5604,2277,4242,5586,2962,3408,1896,5456,9161,7880,1975,2387,1158,1857,360,2456,2381,6399,3929,2274,4899,2053,1779,1049,1935,5325,740,1614,7023,4715
"g607",26014,32180,9627,90449,48140,64532,80977,63768,37049,30215,38232,26880,34463,67696,92542,52901,58915,85569,31678,47983,33293,48336,14941,24749,25564,35735,33449,25335,32533,16791,16296,43153,14881,15948,16908,25127,32436,19521,29701,18372
"g608",71451,130494,29624,152918,81163,60398,121470,31748,39980,138959,101151,105093,152213,128675,12150,39620,73600,32620,88468,97639,78007,14206,14038,30904,24617,72775,41644,92896,17277,33600,16267,46200,35914,14418,27741,21791,133589,26314,22573,85720
"g609",72661,47497,36091,86875,58455,24553,62714,67908,70758,58323,42150,35544,90136,39037,82975,88038,98290,29410,96260,39306,18675,32177,10358,20246,17757,17281,24979,24575,15168,18933,22026,41254,23421,13886,26454,35120,71431,25321,23914,18256
"g610",8504,8745,2671,5997,1194,6677,79,2372,647,14697,8411,8303,4477,13032,2634,1797,3961,4291,7046,494,228,2742,938,3099,2197,1007,1540,1408,328,3533,3058,1447,3303,960,1518,7950,2488,2919,1928,4163
"g611",2080,10665,5499,2129,5471,4992,3510,6841,26142,3329,8756,9089,13838,17694,25474,5746,2347,4105,7082,3927,3216,8153,1524,1876,2192,7490,4308,10953,2746,1914,7085,2621,3852,794,7341,5165,3993,2203,3409,6284
"g612",20653,14477,9687,30488,14472,5557,8053,18939,12421,29325,48048,18453,39943,24930,18004,14918,18455,22186,38061,24765,2752,10767,2036,9570,8835,4420,3747,13471,6267,13658,14011,13282,9788,5961,3481,6768,11909,10076,5331,5822
"g613",5749,4883,4300,5370,2486,10679,2253,5330,4767,9253,5038,1363,3267,4110,6380,2651,23935,4534,5206,6145,1329,328,3412,1037,2036,3205,1483,3280,730,2861,3010,6813,4010,3323,1493,1016,2022,7078,2045,2677
"g614",81175,139267,134554,156846,125747,99656,301729,100791,65992,193294,227791,184847,463434,243575,145317,232322,169298,258396,222261,70823,53076,44813,46503,87483,100564,95831,59559,72790,76348,24043,100989,122627,119333,26398,41211,57710,83085,52864,77215,92004
"g615",9408,2507,11716,7766,9592,1656,9152,5415,1875,5413,3753,5163,9047,11311,7840,5233,7714,4633,5371,5303,3522,5082,3747,2722,233,4723,360,2296,5584,4415,12095,6507,2091,2410,656,8489,2984,2329,3725,6368
"g616",11501,17110,40446,51717,43415,24273,37827,37720,11253,53170,33843,17303,46795,16537,9490,34384,42752,5210,29128,14265,4122,8237,18529,7047,24045,15477,9781,8192,9587,3589,5980,20615,14311,8758,1954,12881,9979,14433,9090,9942
"g617",407,13,191,30875,109,34398,6215,166,132,11674,15355,91,141,67,3290,11335,568,2646,233,474,4061,0,1685,11226,0,894,33,21,5411,2217,138,1869,118,84,0,437,633,859,5779,76
"g618",10622,3774,2800,11048,8230,3515,9528,9541,5440,5128,20030,8053,14233,6570,4424,5395,5896,2435,14331,1855,8394,1012,888,1239,4894,582,3359,6154,4342,2677,1592,754,2433,1641,4454,1206,764,7027,2600,3215
"g619",5504,1606,3109,2480,1239,3543,5324,10843,2212,1433,6254,560,1176,3198,4085,9976,11376,3813,1841,1226,2065,2755,1069,1780,456,2260,1661,5087,2091,4810,3887,4948,2514,364,5514,621,4203,2465,3282,3426
"g620",1726,7034,750,29211,1121,8069,11245,7272,947,7951,10681,778,662,1232,3305,130,188,1472,3709,3017,20,1944,360,268,52,5873,11,0,259,2794,0,18,1983,3129,12709,26,1747,0,693,218
"g621",5529,11448,219,17011,560,17226,8360,1412,17242,5265,5162,3153,4835,18778,414,14351,7924,9203,10841,3406,1485,1003,2780,1353,0,7690,488,2091,461,352,1938,840,1235,1869,2804,5438,1527,503,1548,0
"g622",52207,22140,24484,70121,35576,46278,25572,58062,38503,45346,26810,73324,63795,24527,23988,17832,35611,28144,56493,57749,42980,19273,12447,22171,14234,11740,23095,51664,13908,15811,23082,33978,36487,13266,26810,23863,39465,22797,26475,19596
"g623",33549,12874,25227,11770,18503,32929,27691,6774,1129,62447,45906,13376,2370,21700,2752,5460,3399,7577,21749,48617,5431,1585,1343,35,1822,12799,392,6633,10536,10021,6713,29493,2816,4914,1082,6475,803,28793,6320,1032
"g624",5689,58,56900,361,22064,23405,16681,3866,28990,3140,7296,657,539,29374,7,438,28769,13103,8111,17224,7505,12478,4592,11377,2814,41428,594,3488,3615,10,46306,20,10541,2000,338,47618,5196,60,665,5723
"g625",5528,6269,12694,9366,6164,4335,5690,7386,11610,8113,12444,5973,9254,22690,7009,7588,8870,8071,17668,6035,5368,683,5876,3999,3383,5541,3196,5811,6733,3598,10299,4444,4253,3558,1603,2539,5617,4212,3425,5791
"g626",54322,28708,20305,111153,12697,12894,69679,33469,21335,64781,20455,14215,58313,25238,21132,36370,62870,13267,57330,7136,23921,7312,6356,13701,1583,1761,17303,14456,11226,8251,4735,6446,26964,17675,5257,20829,14523,4673,7089,16506
"g627",24603,19981,21256,46484,14166,15112,17389,31903,8214,21573,4296,42774,21822,6124,3626,4692,19458,19669,14474,5707,8148,1896,7036,10095,3860,7300,2610,20459,5306,8613,3015,5367,12090,2739,9904,10435,12463,2872,925,8506
"g628",3890,6478,4100,8966,7526,7853,7172,330,7535,6899,4896,1742,11872,9578,4151,2295,4196,1870,10317,6715,3654,3313,2533,583,578,5344,691,7240,336,671,4177,432,4058,1791,1988,3348,3108,5022,1434,1220
"g629",5475,6302,15746,15666,11339,15834,8361,11324,11441,12396,16235,25808,23342,7422,11010,17014,9001,11909,13696,11769,5619,2394,8151,9574,2529,4277,5615,10017,3568,17354,15856,6943,3262,10750,4153,8499,6767,13500,6150,3700
"g630",1284,5997,1236,299,2823,3590,14911,44729,11174,53971,17374,6418,95170,12040,1281,0,14550,8,22740,31489,556,41601,1262,61,1757,28,552,26341,1017,9080,3743,848,97,11540,2895,5006,1684,1477,4595,1693
"g631",31862,24855,31871,110482,38091,56265,8895,41187,36983,55477,78663,103885,47690,14613,35778,87722,41610,33665,139814,44729,33261,8811,11186,8678,17063,34563,25006,24723,51556,7884,49251,52072,27504,22519,9305,10535,34153,20089,27185,37609
"g632",3994,5930,4761,2731,8295,7199,9848,12283,5459,1989,10009,2455,4788,10755,2174,4928,4178,4138,6689,2582,215,1496,463,2758,1631,733,3215,2348,2128,2629,3991,6000,8802,3908,2870,1841,2140,829,2467,1704
"g633",688,2204,5083,5820,1378,647,4858,84,4386,2397,3210,3532,6774,7683,1607,5446,8598,677,1810,1549,260,1396,574,1708,1979,1797,1339,1409,847,1708,1581,3334,3744,3806,701,2115,468,3673,3308,1313
