"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g1399",1738,2624,3046,485,2040,1024,708,2283,998,2064,2925,1041,3206,1145,1523,816,935,1922,1134,733,2241,2354,1160,1176,651,2565,660,1220,446,2435,1852,1002,1922,2148,377,1220,1523,2541,2082,231
"g1400",1631,401,2208,3258,2926,1987,7588,1539,2244,3299,884,459,3814,582,2413,855,1417,2249,1842,838,1082,574,1175,1887,2500,3409,6560,4805,5843,4273,4432,1165,7095,7998,1781,2475,3132,479,1263,1830
"g1401",3201,4522,3885,1674,2947,1079,970,1057,1702,198,2477,1403,3029,1107,2136,1027,665,1527,2015,536,1716,1481,755,174,2842,1972,3792,1463,1348,7103,2912,925,2384,15723,567,1213,1530,2204,822,662
"g1402",402,444,809,734,302,276,150,2354,156,581,1813,861,460,342,270,478,110,43,105,824,368,291,284,13,52,8,669,863,1848,910,922,68,198,508,146,1008,542,831,215,238
"g1403",527,982,454,749,927,159,458,540,273,285,479,286,843,306,279,85,79,284,829,387,495,528,156,161,366,480,1602,440,518,453,412,135,226,674,172,122,694,90,230,242
"g1404",2301,3069,1033,2907,3327,2250,1989,1427,501,1361,1491,1355,1224,2753,1434,1205,843,1895,1616,2937,1695,1905,2097,600,5433,3201,2177,2802,869,4578,2270,662,2675,3974,1430,893,1422,1371,1515,2864
"g1405",953,392,1020,352,2087,464,0,1229,32,1322,1645,427,673,1597,641,86,2179,1196,956,955,863,1586,695,615,3282,2561,306,790,170,1083,454,127,441,2931,1450,634,868,175,1155,321
"g1406",802,2506,510,1278,636,1471,908,394,2003,784,415,351,988,1638,470,1603,240,126,501,1198,1785,457,129,1127,825,240,2160,3570,648,406,926,707,756,575,259,1896,1024,898,368,464
"g1407",798,472,32,3632,5526,55,1681,2623,95,7792,79,20,16,43,300,3413,150,272,289,162,1392,251,229,27,83,42,88,3600,1872,876,212,782,0,2966,43,0,870,4317,44,616
"g1408",634,930,362,772,444,390,781,806,522,593,1515,346,482,581,1098,411,413,905,869,287,1196,726,265,432,438,496,1620,1163,398,1126,700,254,383,239,586,272,257,147,164,1229
"g1409",765,3074,4349,1166,2911,2108,2861,417,2380,3299,1227,899,3167,2167,1156,2900,1472,1313,2727,1365,3717,2479,1743,2360,5613,15303,9045,6536,1378,2994,4820,698,2839,5710,1843,668,852,1400,3630,904
"g1410",800,338,119,805,1495,279,304,342,101,333,616,226,666,324,455,571,71,308,462,905,576,740,57,556,908,2427,290,828,523,1356,930,397,341,454,574,283,444,328,600,693
"g1411",6469,12024,1871,8672,6484,3690,2253,2816,3781,5031,5220,8169,7076,4295,3363,2179,7187,1908,1980,2852,17841,1760,3269,1388,11945,15978,4915,4824,5080,13623,7804,4509,4287,6510,922,628,3321,4638,6164,3462
"g1412",580,753,339,513,1039,257,291,392,149,580,686,339,878,480,427,427,307,135,488,397,1512,1200,81,345,1710,1101,758,1008,753,1809,558,620,605,363,243,281,521,912,1090,157
"g1413",36,0,4893,252,6283,132,59,76,4075,486,2313,1182,21090,7250,900,611,10,8281,1353,4771,4896,3182,259,817,2080,26352,1965,8404,7745,5058,1836,2445,101,621,1055,8,1185,120,88,3683
"g1414",1239,2443,746,2891,539,651,305,145,203,39,297,8,2056,199,2027,406,66,503,737,1540,24,2516,540,546,1238,78,718,2488,578,2085,170,273,882,36,315,74,2492,205,30,0
"g1415",712,305,75,194,665,180,531,328,146,349,1084,239,253,490,611,325,708,224,363,48,3469,415,364,371,1008,168,1066,968,468,272,568,202,492,732,588,265,820,215,46,303
"g1416",2042,1643,1245,990,1326,750,1372,3901,938,964,2260,1804,905,1382,314,797,540,4213,903,3274,1506,2490,1313,609,3843,2083,2369,3448,3827,2322,4786,281,3356,4768,562,1335,5506,528,452,1232
"g1417",4828,54303,589,37738,6072,14475,7669,1533,6740,10318,6307,5778,14569,3140,856,5614,208,19053,27847,4271,2937,5422,2626,1230,37457,6976,15296,4284,152,43856,10200,7353,3610,16582,6816,1350,5834,5925,41734,1138
"g1418",5216,2708,936,1060,151,1688,734,2873,446,1651,1365,873,1611,241,1069,1051,89,1438,1007,1144,164,953,754,205,10920,397,528,110,545,4876,824,49,868,796,646,338,1658,225,425,277
"g1419",117889,59330,105138,381115,1008224,200387,155815,170871,244335,153752,28460,205117,316413,124898,30033,98699,48061,143328,138388,310347,265269,522158,29121,71992,606415,211549,173183,222522,68174,208046,220958,170150,88145,81460,55361,120036,486722,82745,80774,276363
"g1420",373,742,12,1497,663,221,698,153,606,1241,403,535,424,1282,695,694,455,399,761,614,1052,720,700,201,1179,1610,1188,1778,500,1253,2512,1081,444,1762,424,132,1254,117,272,525
"g1421",1966,414,886,1542,1226,482,490,403,1102,1407,956,159,1014,631,405,1623,663,143,930,228,642,1796,1227,414,1943,1163,742,374,303,5445,2038,3561,592,396,92,671,888,2268,255,51
"g1422",1414,1714,713,1632,1832,1964,2114,811,1891,1767,1342,1111,749,1216,395,244,804,1267,639,975,2421,1499,607,710,2415,1153,2433,1074,304,5073,1288,642,1878,987,846,777,1325,571,946,1089
"g1423",3356,1077,995,1148,1930,556,3181,5696,1068,3229,2888,863,762,5587,2009,1045,1212,410,5856,1435,1943,979,3106,869,4616,1524,2451,4795,1697,8780,1704,2946,905,3227,2064,3206,4176,716,836,3392
"g1424",48,245,535,220,259,97,104,241,35,1249,514,330,516,720,26,15,189,214,238,549,1042,135,458,461,734,47,284,530,158,2145,286,115,46,498,135,9,1160,336,287,267
"g1425",657,1656,1390,488,994,96,92,0,1374,1807,871,344,572,474,119,381,216,41,1360,693,1367,653,51,100,188,346,782,746,161,739,18,511,31,181,45,480,390,105,300,261
"g1426",3941,570,2092,1332,1243,703,596,951,335,1548,858,1057,1184,470,3085,1042,757,2740,1468,618,2062,2348,1215,921,989,1119,692,1226,512,2162,840,799,316,4311,1560,419,664,1475,334,858
"g1427",81,711,289,334,336,77,210,899,65,638,22,184,148,102,340,514,482,89,517,670,741,335,899,391,305,729,794,804,236,483,98,492,271,876,367,113,1526,284,209,584
"g1428",8540,53,424,2804,899,32,6278,2238,59,3597,581,1082,997,1285,295,126,2656,895,163,1669,0,241,2509,1996,788,73,2463,328,230,11940,574,171,1055,1520,3029,803,5610,0,1896,597
"g1429",1962,331,712,945,1253,182,308,935,619,183,1230,458,142,804,1084,350,202,333,638,1429,4393,841,162,309,648,887,2478,797,762,434,1796,897,2248,468,428,297,1676,687,129,153
"g1430",353,1120,301,79,411,157,229,232,238,368,673,889,232,399,322,243,498,460,681,706,487,732,199,259,410,191,1015,2889,216,150,560,227,958,240,237,183,670,315,259,481
"g1431",4016,3038,3456,1184,418,1346,1223,576,1498,2276,628,706,1311,682,1697,2732,485,842,7305,1949,2885,1496,1212,2103,11478,941,2242,1342,1895,6690,2610,936,1494,4118,1775,360,477,1592,357,552
"g1432",2216,2300,1872,2088,7207,2013,2491,2421,713,1822,2817,1152,2996,2412,2195,1898,2122,1946,3944,2782,1257,4394,493,1161,895,922,1778,3341,2825,1308,1802,3971,399,8103,4516,2738,1306,482,2283,519
"g1433",5,0,978,1894,503,225,2510,255,624,787,184,331,548,903,99,326,222,1476,508,584,3800,1417,122,32,1035,973,1648,54,71,1317,1708,980,250,496,250,998,77,70,1016,1214
"g1434",966,1081,820,1662,1149,426,324,1416,89,22,729,237,565,1962,6,273,556,1942,62,255,817,49,866,179,2864,873,1032,1445,240,426,922,774,1788,285,463,107,624,752,310,449
"g1435",2237,8792,3587,3003,3056,7030,2648,7708,4675,5271,1485,1319,4383,1198,4635,5294,4434,4744,3369,1616,534,1481,3633,1474,7328,266,1496,11660,2429,576,5622,2783,868,17162,2545,722,3090,760,1293,9823
"g1436",461,515,121,334,233,76,125,813,139,344,73,917,245,617,222,215,46,327,27,160,792,402,282,153,978,89,610,1668,2220,378,512,185,390,641,435,197,278,188,56,502
"g1437",1365,1825,801,554,813,409,483,307,738,1044,549,354,892,562,286,426,281,461,463,1215,538,750,672,877,197,255,2478,1250,974,2444,520,348,549,1938,1044,544,1854,471,1520,338
"g1438",71,325,201,479,1902,360,261,66,0,957,406,570,1782,580,1365,432,34,2240,211,66,557,600,539,44,424,0,266,195,254,566,4744,36,72,1215,249,138,180,559,1080,33
"g1439",2093,3329,7738,3527,11870,4528,1751,3995,2679,4426,4114,2310,9854,4643,5562,1464,7023,5300,956,9767,21321,7152,966,2266,8724,5980,9128,12138,6564,2441,2594,1719,5302,1031,6073,2163,3240,3966,3196,11366
"g1440",2582,1729,6905,6462,4821,846,500,3920,3427,2612,5380,781,6459,1631,3225,2244,533,2292,5107,5750,1998,4625,2744,3424,12468,7007,1742,8370,2906,5862,10590,2902,3332,9255,4827,779,2638,1849,12770,3129
"g1441",2626,4907,466,2006,2343,3559,2152,4286,2782,671,3513,552,6252,2450,4380,8589,1452,2022,3227,1552,7511,4158,3901,737,1656,771,2498,4188,4178,2694,3976,1765,325,1659,975,1756,1806,918,2486,2685
"g1442",894,740,822,920,777,277,846,949,609,855,1848,1405,419,1422,837,765,349,426,1125,986,652,782,384,928,242,540,1110,833,908,1400,1642,907,382,975,1009,1055,814,955,1221,721
"g1443",4122,666,1804,1158,2049,1813,5549,3365,103,1110,4550,138,6002,272,3529,5328,1912,1039,1350,1672,5574,411,1266,1085,2692,4391,4106,2250,2193,1100,8776,786,2340,4735,5017,580,2958,1147,3557,601
"g1444",295,707,237,170,1308,463,89,332,57,632,2481,255,705,104,1178,721,353,150,1229,239,977,171,109,196,568,38,964,1622,453,102,366,208,690,338,972,703,386,91,178,985
"g1445",279,1470,374,759,595,119,450,2244,868,1206,560,283,575,900,76,205,136,28,207,2101,573,17,603,31,2568,163,1666,12,948,471,384,261,1136,1751,497,2344,365,29,296,158
"g1446",1752,539,165,329,749,385,579,1217,274,477,680,224,1025,672,344,502,430,196,1226,658,317,332,352,204,282,281,3616,1152,819,920,1524,2106,122,773,158,258,345,162,78,126
"g1447",944,407,1191,677,297,305,1904,878,234,369,172,15,374,571,1200,321,367,117,476,708,244,1608,66,80,7854,124,74,587,135,1618,352,337,41,1652,302,29,578,200,86,669
"g1448",1022,1388,462,756,905,296,744,2246,724,1306,2986,1186,1808,824,724,591,623,1422,590,1614,3280,581,826,826,2835,637,1730,711,1122,482,1420,870,2098,1154,251,685,5004,624,268,436
"g1449",105478,82863,21306,25509,67937,58028,16602,57067,59997,47429,153634,61538,138743,59878,11388,43596,108576,27071,38772,38423,35411,90876,13832,26125,44156,20851,29040,139650,29541,21870,104250,27852,3418,40257,63158,53718,10070,7494,24468,90447
"g1450",20096,66363,75621,106106,65140,49908,33174,115224,145285,71191,89613,57979,89909,37445,163848,61892,47380,53350,89126,44241,116523,349730,86327,52439,67150,119557,72291,141378,41234,146502,95330,38548,18473,132910,36838,18835,61359,65566,20671,33025
"g1451",72347,211275,370203,65446,92593,228862,52206,393211,372531,425462,195179,44234,5256,362886,104093,115761,38910,55848,22738,157798,444105,130749,50021,19564,90853,90480,208527,270144,100668,95692,9156,667834,691,385370,399755,185376,3796,150313,96254,219739
"g1452",400829,258275,371002,182441,211615,140402,123376,209829,151573,348925,350736,175394,270744,186339,163659,272233,254366,153349,181533,178547,267541,345186,221292,252835,100781,199961,1353176,533286,345267,455860,480594,196755,145679,375324,352166,158682,683052,100455,470202,247650
"g1453",67615,62156,27773,41387,22826,42537,35253,44872,12319,71392,34064,160774,62144,17472,17803,31776,27511,12811,101598,35849,64261,58975,24184,5596,9881,27208,152922,45234,17807,24400,26408,10615,44403,50432,8978,23773,48542,56529,58918,30985
"g1454",611,567,341,527,570,235,246,471,148,548,1026,117,681,514,562,235,269,555,396,910,455,631,65,264,344,544,3614,498,609,710,860,398,375,1300,209,501,470,301,814,472
"g1455",40016,19921,41421,23173,65545,18715,48302,15070,33989,52080,59568,36295,36141,26029,50493,31801,37746,19254,52667,31203,20633,19998,18139,28153,19018,63485,187314,49446,20768,45922,99718,28333,11604,92460,27615,22676,36298,43399,25770,14116
"g1456",144857,144713,158813,11,123240,20962,934,183699,60007,3813,64348,35515,2948,8293,48280,21185,4394,6682,50038,85822,126753,43850,30217,2927,26188,17360,82089,12140,25973,148158,4288,52023,17435,12383,995,10360,2458,258355,7459,15416
"g1457",12000,18396,2714,6030,3645,5317,8739,4835,7587,7621,6525,6456,22413,7874,10525,3488,7206,3908,5212,8686,27933,14723,6922,1541,9038,6640,12252,6653,1814,5810,17872,16509,7578,20498,3309,308,12927,1588,8624,5233
"g1458",181637,123093,72445,50187,66174,5370,32944,8733,70611,48258,65036,18663,70992,113098,135645,46396,57842,49614,33081,139236,20820,116333,93447,98058,142314,49392,53289,196172,72557,121904,80260,232166,44405,54142,93449,18718,140726,62257,109226,64803
"g1459",61220,40463,22025,25461,65820,32350,9216,26430,16204,35402,28207,47177,8843,69539,5284,52616,10006,54377,56865,92050,38703,41381,18788,56015,88366,105625,25986,17824,91220,20946,74450,26355,33165,16928,62226,35525,61748,10540,25947,36416
"g1460",229658,97696,267108,199125,188101,75893,158390,147999,99074,104178,223319,129070,172616,148954,214078,171406,24432,145810,82362,134702,108250,190620,33688,48271,197127,23520,242105,85050,205301,58598,101814,48078,36349,207633,131291,93097,152610,44877,145372,50164
"g1461",3200,134210,139583,382033,664999,26254,1277034,71862,29577,377218,393577,967749,51087,75538,112472,626314,5114,196722,1172274,721354,19233,57101,591759,176179,371048,476017,15526,467668,138238,317202,45212,27658,3230,613155,138998,10158,14775,81661,15275,716673
"g1462",6848,5551,4475,5922,9261,684,5534,3395,4499,11181,7267,4686,7694,3316,6466,2171,4128,1706,3661,5063,6123,5571,1564,6470,9073,3431,6730,11242,2972,32322,9920,4737,1306,7905,3271,667,8224,1505,5821,10994
"g1463",22444,9024,3214,13349,10240,7064,7068,21077,10194,15628,9159,3665,8196,11326,6637,6743,10206,3985,11723,13808,11310,14726,5012,3755,25843,8486,14552,18122,6753,25959,20316,5881,9904,114068,3807,4370,9731,5513,6147,17646
"g1464",38787,198836,100591,193344,118471,107998,43831,69129,76007,76284,141300,60220,78621,24296,94901,68390,64851,51120,137503,35578,70020,63729,71338,106409,179444,113601,76214,74116,108600,187119,96698,79257,132201,156155,31274,29783,72696,28010,94574,52329
"g1465",48616,65886,76377,37398,49079,19535,10350,13360,21323,14245,18799,11066,53843,69034,31456,19597,6464,26567,46454,15971,43254,32348,25144,13889,16812,10011,65828,42567,12203,85529,140460,33919,94530,46913,36754,23657,4234,2282,35896,53761
"g1466",116316,49420,61094,81793,53401,66207,74887,103628,61039,103321,112811,59660,116287,64161,171741,64070,46748,62387,120650,46561,111752,88617,37660,30425,59126,69187,85182,289891,164404,215397,84732,54989,117591,138846,82506,33958,100208,65114,33142,73731
"g1467",18793,12701,13470,19837,27801,10855,10481,35477,18180,20351,22482,6409,21376,23004,24828,18657,19761,9363,26033,21069,36780,16059,6206,7605,13663,15079,109652,47271,12191,31560,31808,12134,14829,23412,12333,17521,27970,16100,12431,23704
"g1468",96297,169102,37751,73743,139867,83539,63710,63239,72795,102628,70497,44416,138855,114652,63510,61638,35459,95716,50205,214048,165003,152141,57474,49492,155585,80665,470292,137544,30836,241212,130374,102898,147560,100070,50717,82618,200314,95985,98471,64011
"g1469",37677,22631,12713,20337,10295,10213,16548,11914,9764,14115,8499,25652,20943,10392,9255,5880,10950,13875,15294,17282,14157,13767,13846,14109,6995,7694,109729,28752,9024,26074,20706,6884,16976,27262,12985,4510,13936,17584,16392,13975
"g1470",46591,37668,36272,58082,88521,54520,43378,35360,38023,53986,72639,31232,73564,36668,25819,36415,33675,47618,104382,85483,43219,58282,81139,51354,191708,28020,76504,129575,63800,104246,84760,41097,58240,79289,59703,75431,73532,34391,65898,56653
"g1471",13395,37848,63882,34554,66751,6842,13898,24061,41331,4267,27033,34315,41358,54825,25735,49311,8025,61337,28778,64629,31808,25996,15868,17569,24391,97878,174019,41048,22296,3791,74706,77537,26950,4350,8781,45839,16512,3041,16746,24536
"g1472",1911,7644,4054,3270,2920,4431,1470,1867,3516,3739,8942,4360,3733,7453,4152,3393,2511,7028,3839,11639,6578,3356,3756,2048,3190,3507,1212,3951,1646,1462,2858,2068,2123,3254,3482,6095,4419,2159,2684,1567
"g1473",40957,35667,13407,26360,33025,16931,11060,14315,21858,22190,8111,20759,14278,22237,18106,15767,22401,10062,8261,13521,16092,18347,15898,7867,13399,25912,71559,33122,31266,9911,29484,21393,19957,46943,4924,9207,15834,17928,11956,8050
"g1474",11233,11470,4952,21860,11308,9658,6092,9992,22743,56483,7393,12063,46572,21006,26669,20715,10225,21191,18366,17310,32091,15421,5500,6368,26504,9780,17629,4371,43002,6385,7536,7677,10724,83614,8732,9399,9024,8912,13830,9980
"g1475",145727,50088,13860,1739,16178,5029,18479,1029,607,26101,32727,7813,3776,3484,36,4894,13088,41140,30706,191,30533,21962,28373,19180,26424,1058,23371,2923,53264,7467,70996,16029,28538,14492,7465,7760,2695,3031,15401,23164
"g1476",287,1307,168,848,1421,397,1592,954,588,353,376,353,796,448,1026,824,527,483,913,72,1410,474,929,702,1532,37,395,2268,325,372,374,757,247,2462,664,230,343,1489,2080,381
"g1477",53619,9870,15535,13012,13610,1893,27896,11073,3075,15379,10549,7549,11520,3436,7160,14201,2454,9737,22474,12052,44446,7804,6482,4247,11114,4528,33320,24963,6768,21675,27786,23504,8028,8435,5896,13841,13672,4601,13965,9077
"g1478",39084,123071,32490,2415,61859,34748,26035,18713,118557,22285,42189,12710,145812,111251,18193,2972,72268,8150,48889,36175,11181,26434,26224,77766,61967,20535,50853,465713,112052,73899,128010,18587,130320,149367,311,97574,64174,3245,27592,64383
"g1479",4107,5239,2724,4071,2887,3492,2947,4205,2580,3208,2779,3370,5805,4492,2902,3431,3119,2636,3320,3027,2186,3821,2614,1570,5194,4119,23415,4460,5040,4262,7528,2024,940,7652,3019,2997,4574,3077,3462,1617
"g1480",362677,139389,104399,88615,111925,166358,139675,49539,12231,406632,405877,108420,525134,70069,457910,40786,417239,221305,172198,65911,344871,291704,230619,9323,26752,9178,323858,91025,5030,266792,288526,66591,100763,1598002,140675,397191,2147,276611,99567,119411
"g1481",8607,160481,47003,25360,393541,7296,35433,23184,44046,93029,16951,62754,234218,135248,66633,102451,29541,7362,81086,217811,513268,51684,36918,10563,130375,329363,226810,196358,12111,261825,132316,91453,114583,122812,79843,148142,14684,242205,314382,41666
"g1482",34716,10284,1780,36073,19175,5871,7361,7657,10466,8289,20480,5152,7023,770,3971,2467,10656,5151,8805,12879,21206,11718,10824,2836,6213,16035,19733,3096,1577,59295,782,9335,13126,7072,26469,2016,4597,2940,1098,3260
"g1483",11458,109605,33046,115861,41877,68117,10008,43973,67006,92689,502902,68538,5776,83865,82434,25256,142204,24139,78087,59253,346322,182025,71895,77963,32493,34246,851692,163694,64452,69456,150358,92093,2007,134126,110434,15457,82710,7175,115472,134714
"g1484",4821,2096,4142,6782,2193,2844,2306,4341,2206,3648,3414,3253,2285,5941,3390,5020,1914,2606,1039,4780,20376,8005,3408,793,2108,1970,10083,6398,1174,8016,8278,6790,3336,24596,4652,2443,3887,1170,5640,3723
"g1485",653321,462734,488803,390359,65348,593809,305430,3044,401695,630817,274049,226864,260922,430471,1337,69875,176519,517106,33430,227581,326004,45960,10944,118067,5704,6258,643410,90675,312078,680393,311648,270813,307116,3646685,189037,89917,157476,43253,110538,82533
"g1486",1407,1041,537,1478,1111,365,669,1605,606,354,145,399,325,428,1003,572,814,399,640,2252,1491,574,418,486,1105,543,1566,794,503,1052,4564,330,577,3860,630,214,1176,1851,1683,148
"g1487",209877,312537,136999,166677,328444,201986,132213,92976,222440,197071,141997,143905,163387,135024,82749,39087,67600,116402,97130,68649,174911,585705,55668,70191,385307,118551,139957,306088,69572,372303,121371,45380,43548,223842,145396,229270,49375,20624,80517,300944
"g1488",265012,172799,136948,103794,166966,101813,76142,177288,274167,77916,124729,106838,342995,87963,223280,131989,51968,80369,120566,42887,200010,49925,13341,13304,44301,21243,274072,97370,28882,49228,120329,98877,45165,130532,2856,17948,345763,9845,84936,74204
"g1489",4929,14271,2521,14639,954,7521,2084,1424,6692,7443,883,2756,5717,9101,9661,3934,1905,2651,6407,2056,4418,665,892,1398,9489,2669,21817,9370,1152,6236,4962,7474,2204,2455,4833,8500,5672,7780,6192,8177
"g1490",2929,4322,2911,1787,4971,2773,1421,2533,3055,1818,4201,1855,4890,3075,1379,1555,3336,2700,2241,3005,4188,7902,576,1701,1564,2067,3295,4640,2071,2829,2984,2224,2002,3850,3547,7040,2692,1017,4538,1809
"g1491",19562,9992,30672,25804,29968,17674,21902,32966,5796,41734,18094,8329,16568,60605,26976,22438,6281,35902,21467,35177,39827,68819,5093,10818,15544,17021,50443,33370,12683,37586,14911,13461,9574,26181,26481,11984,10828,4668,41303,17366
"g1492",43880,66824,41540,41068,134135,3510,73806,24803,60959,5222,18516,12317,54630,11678,67465,20626,14201,20009,23541,67162,39974,82164,26558,10007,23032,27047,48200,64362,45984,21668,140022,31583,39785,16490,43402,15977,5205,16053,19782,38460
"g1493",15148,12632,11951,11939,12384,25987,8184,9907,9221,10453,16575,19931,11572,11509,22200,10084,16234,21124,18789,5720,26370,4003,15004,6970,29902,13495,30856,11606,23636,17337,11888,16148,11883,4453,9370,18052,14352,4882,13773,9387
"g1494",22192,19969,15442,24198,18621,14119,18117,23207,18183,46106,39348,8838,42600,19005,13137,20453,16199,19991,15090,31415,69432,39982,26001,7708,52891,28544,33443,40940,20862,39282,35034,18763,16018,24104,13919,34404,17326,19982,31155,16129
"g1495",21557,10713,13044,18579,28045,17919,14187,11823,20172,12387,18474,2621,22388,17703,11340,26221,8244,12701,9862,8191,19662,15353,13498,7450,12692,21113,17874,54864,11949,13653,30432,17726,11972,34178,5800,19528,2752,12828,13890,7664
"g1496",8224,23397,50337,35843,74475,23625,29721,85963,52849,52444,62942,15282,29460,39952,23866,55386,32351,67030,41879,106637,91002,58905,29216,27629,17500,39512,64553,154463,3573,63207,75578,55784,25034,61998,36070,45318,41318,40752,59892,70255
"g1497",634324,150156,441150,232701,560232,24060,113317,39122,60134,48506,87396,77197,267707,22392,251803,12902,14745,30190,32133,26912,126720,699855,120101,31077,70548,6241,227284,90651,139815,54286,23014,226947,6180,110550,41015,32214,164090,54139,4058,176733
"g1498",16206,51216,19737,19529,28388,13037,22117,55520,6516,33947,66165,10728,60340,22484,36655,9372,21095,24775,44923,15981,13212,39652,12850,19731,65402,15920,95332,64389,29573,13968,36606,12084,41567,33108,33613,55261,14834,25131,63555,41609
"g1499",36562,83545,14745,35467,69257,25602,25613,25875,12032,32000,72216,13137,49711,57076,51033,14225,33376,22805,45539,31755,116958,47398,14692,25633,40940,51628,158757,91014,18875,156960,53866,55470,33264,64892,23352,16272,50859,23817,127816,32330
"g1500",1283,4172,719,5258,3037,1914,2876,7236,2532,7860,1970,2230,2376,1557,5613,1188,7089,4278,6135,3674,10530,3193,1820,1585,6108,3645,6513,1254,1872,8268,3448,1863,2538,2811,4966,1011,5232,3973,3424,2254
"g1501",1171,1302,1102,585,1277,311,935,793,346,2012,1102,874,845,461,803,1287,547,1428,444,1178,631,1369,395,288,299,872,1064,855,314,580,636,724,575,709,602,764,332,970,136,565
"g1502",167594,206739,57835,133452,71238,38936,82203,61903,58064,54736,95315,147946,82015,31359,154460,69263,76218,119819,116151,169430,53430,97755,64268,73408,81696,184487,94440,64509,68275,106429,84292,93709,24012,161450,51942,94275,81560,143967,68502,64442
"g1503",82020,119991,13257,30042,184920,47555,68755,7837,56670,64480,40567,9884,51215,14160,44096,52535,8814,32831,49201,25692,36341,107948,14279,32829,26319,90117,58501,11567,94046,32016,34123,40670,21938,24540,92677,27005,57777,28204,26280,32645
"g1504",1366,5185,904,11041,5880,447,3373,2736,2815,718,1230,1538,4639,2713,6413,1783,1124,6129,7347,3475,2660,4002,3225,3282,4637,2263,10675,213,1602,7000,1172,6663,69,5527,1004,3537,3092,174,499,2677
"g1505",111211,40175,85670,67125,285733,46163,21630,26669,77305,121281,74304,40157,106531,84475,173832,115547,155111,25058,48096,39846,55369,172017,59498,57874,81566,168253,81904,45819,47373,36046,35975,52637,75582,95041,59556,106030,24845,71369,26250,39096
"g1506",13894,35681,18528,18610,111836,29950,6741,17060,6417,15653,43438,12014,37686,28507,3982,33070,12805,21959,56026,10873,3205,8767,32407,8339,19591,9059,32932,5668,10311,4863,35129,34072,8759,28117,18065,9436,26776,10869,14039,87832
"g1507",717,941,285,592,730,204,182,133,499,341,78,621,292,382,484,964,334,490,329,382,294,295,236,422,372,169,159,122,319,125,40,321,425,315,229,318,409,541,408,182
"g1508",126,166,1540,2293,591,7,10,2793,30,1747,124,1100,535,1545,17,755,2041,3247,692,1144,254,6825,4155,309,4782,347,445,0,254,1174,3551,1101,305,5732,58,2091,123,3870,1679,1713
"g1509",1169,438,577,1329,243,277,377,155,1872,793,1321,419,261,1001,206,482,911,700,919,1804,1151,395,258,411,90,2245,619,256,618,157,785,191,408,1068,313,115,1055,1902,167,29
"g1510",589,1910,371,208,622,191,767,802,63,544,1967,295,550,628,105,1202,286,525,484,905,543,374,351,303,197,179,454,178,277,69,169,251,274,1016,185,88,405,334,546,609
"g1511",82505,53812,57745,127623,90765,32857,116223,87430,57500,76933,92216,64693,53291,21544,93182,60353,69099,73850,119689,73673,91260,66775,56702,71669,47169,73522,64755,58183,35198,44861,35097,46248,50732,100604,51410,32327,95896,65167,29488,52012
"g1512",2614,20471,8612,15914,7817,19192,6966,6825,14453,23489,18464,1742,2079,37620,23719,29033,26912,1633,20664,51280,2263,2090,24680,5752,5110,22759,15839,4687,6587,2437,10950,50033,50468,93590,4598,314,9736,21254,26097,1584
"g1513",1597847,1682170,205628,214859,1136271,651082,244164,566501,448762,494645,780245,29794,418264,571537,551306,570135,94742,453293,253571,511098,302782,696720,798180,105065,174571,474699,430549,339782,234550,128434,127510,70054,534764,439219,315148,440331,286269,168037,116367,431539
"g1514",131705,211446,109804,294191,421400,80914,110925,108322,278315,391220,242125,190330,282568,264411,150459,278419,362253,253968,170825,414171,224275,446935,49824,166688,159523,115617,164372,136724,87319,378616,102454,218749,197072,382713,225577,146012,317141,246901,122444,273561
"g1515",56810,81387,60412,74544,114205,59683,102842,43706,41363,168296,86749,24522,56156,29578,26108,164347,35368,130098,249263,38904,118533,34703,57184,34803,15037,145995,23047,56402,94051,16473,75494,14715,51075,37644,52754,125522,69455,83290,19896,46550
"g1516",43743,25202,2743,50363,19153,22677,1200,3098,26862,119041,11390,5333,8895,21864,81865,39027,19841,36932,108051,28405,27192,25029,2696,237,68325,13845,44179,12818,18243,161549,109646,1178,8794,26129,9148,49332,60614,3282,10612,5407
"g1517",215,323,1705,19,359,0,289,0,94,7430,6093,7435,170,200,508,3635,11277,409,9660,6397,876,1376,1720,1334,30,580,1152,1860,0,1999,526,1211,8021,2579,0,6001,595,2950,0,9570
"g1518",2856,103073,11491,81257,41217,10167,19897,14438,21758,16754,16509,9348,18833,10490,73538,24008,49986,5181,3292,15045,12995,36098,4799,6921,22558,39381,38231,3265,9352,20594,18761,8974,26539,12389,9113,18155,30467,32754,30052,70179
"g1519",1994,10558,2246,5959,15191,18995,2644,10109,14405,2842,13946,2179,11716,943,11359,17489,1771,13290,6463,4489,6517,27369,1126,12450,4899,11911,9948,6438,3320,7178,17302,7004,17383,5052,9631,3313,7416,1334,263,45493
"g1520",725,655,811,2553,1178,27,70,1610,111,1383,597,307,423,307,102,734,101,622,574,440,110,164,147,39,783,1188,140,453,275,203,74,422,79,405,49,789,199,482,192,1209
