"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g467",12587,5167,7317,9385,37888,11557,16458,14490,21253,14426,18089,9476,13848,7065,12812,15963,11013,37475,15484,8290,7195,7574,7923,9252,4238,4275,19110,12095,9855,17984,14138,14300,6769,4079,5104,8034,6541,2784,7973,7114
"g468",2232,1926,1558,272,6857,2030,787,2556,1489,2805,7440,5693,7667,12090,4836,304,3763,1429,2432,1989,986,382,308,63,3213,2147,8895,12215,2353,3243,114,876,123,4184,6503,319,2916,2779,222,949
"g469",60348,18185,19800,18126,15985,19051,29672,15894,12982,27890,36076,12658,27846,17164,21554,27574,30838,32822,22509,35197,12069,4567,3734,20349,4760,9228,26476,16002,14726,14360,19440,13994,16457,4895,9457,9731,17210,9870,11159,1916
"g470",651,4887,8638,7516,20085,8963,27602,28643,15532,11889,62336,16182,1226,32134,32084,1245,710,27591,6548,661,304,8891,5003,725,17378,1830,48706,3676,8128,13662,7394,7671,5326,60915,22806,12641,13646,61153,1939,2726
"g471",13247,3516,8401,7791,7544,4184,15915,10343,1499,7635,6453,2967,10011,11818,2920,7143,6103,22469,3137,5380,6780,393,2579,2596,10122,1585,2343,15615,1673,4277,6062,5104,4530,5966,2598,3072,2100,3707,1882,931
"g472",1961,5824,17850,11710,8553,8881,2770,1858,3140,2886,5232,1740,5299,563,12616,3982,21385,13252,6875,2321,34,4353,3429,28,9878,2020,1944,6768,2144,17042,1972,479,6984,11289,2864,910,1573,3160,1343,2970
"g473",2858,197,10777,5590,1026,20,4111,3741,2597,6159,4108,1401,7270,2780,12749,1020,8068,4834,1210,1777,4902,264,207,2492,2872,201,550,3724,593,9884,1478,6156,4286,2390,275,778,1323,9237,1692,2623
"g474",119924,10823,133326,116433,31500,59261,27890,80479,145976,81043,35521,21847,190738,76911,102833,97151,57284,164552,28274,102634,77805,30957,414,4844,4648,43722,40278,122363,25281,99080,9658,21736,50526,42352,23864,88155,36474,14639,196134,33042
"g475",3851,4409,5818,1035,5503,2465,236,3221,2218,918,4988,2818,314,4019,755,8726,14723,3485,2388,6645,5289,133,1084,4921,1784,2039,1896,10838,13020,5405,752,481,3372,1905,6160,1112,876,1846,2790,1691
"g476",8858,8460,27975,16817,4756,6677,21243,5175,10171,27605,19384,6552,4083,12677,4183,2886,30658,14480,9547,23852,14066,5492,2431,5568,7018,2325,10512,26708,10896,2052,3802,16940,1017,1994,3032,17065,5486,6359,5586,1934
"g477",8792,1375,1602,2933,1891,930,2013,12752,2997,4428,3851,213,10373,5885,3207,5154,7554,10259,2176,3169,4467,933,754,4354,4396,1275,4362,16980,1602,152,1358,2632,1092,629,1055,10056,1916,3446,872,1650
"g478",4006,6469,23654,19736,20337,3635,19118,22615,21556,9470,18925,7153,23180,24727,8775,8344,9476,15098,47803,8820,3323,8248,9907,11552,11402,5237,11616,32178,23294,6074,12304,15294,7142,8634,20461,14177,8486,4209,5576,4869
"g479",9787,4467,14676,11889,5982,10734,4654,1879,4644,4777,7304,5950,11380,9047,5681,3225,4737,2757,21703,7197,1645,2054,3630,1637,7050,2170,4349,2198,9122,5362,4174,7166,3551,11730,3486,9278,6092,6007,3174,4400
"g480",10561,14531,13470,17881,24476,6338,34886,20630,5749,10266,5199,17608,6068,4838,11507,22418,15640,5923,8046,20892,12395,7041,5441,16181,25310,853,3150,4874,3519,6020,10776,8717,4606,6678,17065,1674,1236,2107,14710,6477
"g481",8590,5156,5454,1534,3560,3975,5033,2600,4725,2673,10909,3779,1359,8991,4407,1269,2668,2461,1866,3822,2751,1577,1096,1943,2730,761,2468,7350,2731,3701,3708,1649,1360,2907,3103,1186,2567,1339,4588,1715
"g482",763,31785,15082,199,146,2414,621,2225,2426,2814,17866,2956,18322,9739,20,2955,4724,7921,77281,0,962,3955,0,9027,32238,122,5862,17601,2604,16134,19600,312,0,5259,0,457,1346,205,780,11846
"g483",54371,50454,56519,59420,54008,22145,97168,49427,40055,33406,32773,21332,103121,75114,69548,41342,48308,68167,50466,103973,20098,14740,10161,58264,92795,11489,31552,132818,16792,41790,53282,19509,8850,203445,19736,19196,54184,54041,55323,15195
"g484",1960,4219,5901,33940,13037,6538,15399,3703,18772,6536,62,4263,3470,22931,11302,3879,6925,20859,41015,16492,11255,563,3644,11681,4049,5359,8745,20965,4592,22788,8708,13843,9739,24706,5035,832,3464,4979,966,6401
"g485",15366,2358,1405,2408,3178,5811,20739,11207,25858,4626,1079,4327,22183,5865,819,3476,16289,7584,12017,3787,333,2293,1278,9775,98,807,284,6578,3569,574,4618,8672,207,1889,2143,2266,1472,150,642,3317
"g486",1765,1653,10386,4117,3530,2445,26680,5655,6606,2367,5263,995,7451,4428,12351,3655,13864,2664,11600,19316,836,1996,1130,4104,11068,1894,6396,3870,2918,10338,1406,4774,209,558,1269,1956,3194,2005,1260,2881
"g487",0,741,0,92,21925,1077,1040,490,6838,1663,8151,3441,14063,29,922,243,1626,630,189,147,6681,452,0,28247,2877,48,30,309,1299,1238,600,580,284,5601,21216,1780,505,1423,1098,1758
"g488",7106,22396,17361,19118,24400,8905,11487,7380,10796,4425,4683,6197,4538,8767,9789,2149,21725,8020,12544,1275,7735,959,112,2764,8865,12689,16090,24810,2013,7854,3398,974,3459,6345,957,2410,3839,1313,8212,17131
"g489",9947,2861,6998,3875,2321,3214,6819,4285,6362,6815,4119,2732,5635,3029,2042,3622,2172,1517,13129,8270,789,713,2254,3507,9713,895,2093,755,11793,752,1808,851,1410,3581,4063,3384,2297,4668,3794,1592
"g490",16360,2542,11951,7958,12942,3517,7891,4902,7139,7968,11904,4373,15441,18573,4528,2105,5557,4848,3405,11316,2166,4579,2107,3125,7507,5701,2523,17142,5908,11680,7842,3553,1931,2489,2181,5725,2456,802,9189,7086
"g491",14843,2182,778,3185,4790,503,6460,5005,1521,2201,22454,520,326,1664,1970,28636,2519,923,1983,3254,244,839,979,667,3390,937,8714,1908,2237,7638,3842,5081,8215,2132,1200,3036,16732,1697,6332,8460
"g492",11456,13510,28557,17051,7030,3524,39531,3044,14158,25712,299,676,6435,15863,7900,20826,3178,40367,12337,23417,8459,14056,7065,60267,54572,896,19650,5816,12055,4800,12046,4973,6357,53186,6603,12276,7041,2950,7372,1106
"g493",1630,770,3791,5911,4207,4114,4653,10235,7200,3752,2996,1796,3722,1962,5346,2423,1802,2590,7578,3608,1508,1023,3757,1778,4842,1057,4062,1632,678,6521,1652,927,1205,1253,1188,786,764,1858,4314,6569
"g494",11098,9020,21716,8379,3440,4534,2764,4584,4489,3565,20130,9025,7828,8830,3751,988,7414,6120,2226,5668,11008,2378,1935,3182,16783,1563,5714,7215,8582,6777,4680,2001,4146,11636,3871,1822,4678,5039,10976,5578
"g495",9549,3584,10005,6153,6641,3559,17799,18075,20081,1536,5264,1970,2745,4413,3673,20377,2012,8054,2396,2112,3520,5796,774,1044,13131,5014,5007,6415,970,496,1258,2628,5179,7986,2539,1620,1752,1626,353,1395
"g496",14902,17321,19821,29118,5931,2073,14291,13740,20371,29653,42956,7896,53994,3244,27053,25051,20761,66618,142105,8084,31895,7839,18753,6666,20246,7846,16253,109824,4991,9311,22812,32617,7650,11678,8867,14723,10493,13021,7036,8211
"g497",33243,15540,24249,3566,31953,3621,26686,10502,14305,10991,7666,15809,1139,26350,17103,4802,22446,17448,57889,11053,7374,3184,4724,7542,68540,8236,9208,15724,7369,2457,654,12708,12291,5415,16703,6676,4281,2376,7142,11130
"g498",3520,7277,2223,2189,1214,3419,2350,15146,2306,6108,3019,5511,2155,2209,516,8003,14883,4916,1985,9870,9573,1259,3352,8182,2856,658,5830,3834,5586,1098,3526,4490,4636,387,2217,1847,4556,1702,4442,2128
"g499",38505,11948,474,7120,17628,35155,14803,16737,49513,31468,8324,96286,38522,14409,91818,7758,56956,97147,25873,96045,29454,21115,11537,1716,4238,10460,1623,43890,10270,32246,12142,9052,1652,7949,7543,28496,47826,5238,27162,1566
"g500",17869,10426,16179,21879,22405,8902,38641,8723,6819,29161,7647,12118,6005,14320,17202,7439,16227,34760,5530,10120,7595,3752,4734,16520,7468,2592,24777,18763,21306,21974,7060,4171,4911,5918,10342,5023,11174,7525,10510,5197
"g501",10798,3278,13900,14802,5711,8829,49931,30057,12389,10032,19687,13256,3841,23754,11863,13038,13508,17958,14237,25013,6052,5490,2109,9101,13485,2668,1122,5443,6338,5579,8272,9367,5044,5118,5080,6083,6792,9089,4335,12565
"g502",5905,2682,2333,2745,1351,5433,14331,3391,4059,4446,15478,6725,5488,5597,9205,7347,4856,8191,8910,5798,1097,5700,1056,3681,3161,2580,1245,4939,2949,7344,2764,2147,1262,1837,2100,1729,2464,10179,2835,2810
"g503",4782,1398,1682,542,4961,3555,7535,3108,4072,9252,11879,8594,1151,3268,7815,5082,2596,4690,4104,25063,755,1468,830,1256,611,1959,2254,394,2529,803,1889,876,7700,787,5106,3545,6601,3880,3128,3569
"g504",3581,3418,4577,15202,3638,5227,6534,2204,3337,4516,6844,4033,4968,4888,1477,3817,3330,10405,3312,15018,1543,1367,3362,9030,1682,4592,8205,2503,5643,1080,2732,8328,3323,2066,10736,5612,1490,1484,2875,3117
"g505",21010,38662,60615,48453,14497,33927,39560,34667,4644,64611,96568,13175,35996,34657,14394,12792,31809,56363,20065,49360,7869,12602,4487,16553,6168,4943,11059,7168,7030,13641,11447,11786,20053,6688,8999,18358,4849,10472,7419,12261
"g506",9991,9164,15881,15529,5476,10376,22055,21780,10053,9484,32256,17313,28717,15009,14287,11773,11775,14407,40077,15747,2780,3431,2427,6806,6210,2171,8068,14687,7041,9019,4133,9854,7709,6345,13453,13662,4326,9618,6679,8619
"g507",8686,7087,13828,8672,11061,6760,17108,13298,8958,10639,10431,3723,6972,18941,8623,15048,10224,4004,15437,5030,2556,2381,1821,3308,1706,1757,3637,3496,2732,2959,4509,5299,3170,810,4009,5642,1388,2480,4592,7352
"g508",2351,2498,3558,13527,9937,1551,4437,7228,2183,2550,3958,2079,4718,7327,5617,3843,3039,3575,5076,1899,2402,754,2707,6148,2276,1263,906,5002,3190,2966,1986,2206,2057,2693,2555,2603,877,2943,3098,3138
"g509",15,18362,9774,0,7393,4706,2480,20829,9704,4880,3437,255,446,30857,25656,5731,5830,18581,47653,2765,2793,3520,761,38,293,1932,5961,8958,869,3366,655,5271,13,1452,407,452,7765,2990,582,92
"g510",41938,6872,9128,12174,7639,9560,9074,9033,3597,6739,8376,12585,10101,5378,9827,13062,2739,12579,8296,24991,3031,4099,2244,3219,13511,5916,8956,3876,6372,4929,1671,4597,8340,2747,8636,16642,9074,9842,11773,4251
"g511",550,8372,1059,3158,1229,7592,19380,1157,51,17687,831,437,638,7258,17691,10060,21387,3808,18194,9451,27784,162,3978,325,3178,1780,7344,2258,1666,11447,2277,1779,5034,3294,3202,17452,5697,5116,377,1349
"g512",7687,27901,29381,13047,15391,11069,48104,5440,29807,5917,10157,20259,12358,7280,17796,12657,16548,15184,2845,5055,3964,1311,1019,2653,4498,9292,1432,9573,1452,10860,1516,5801,4233,5295,6171,7547,4941,11305,1641,4749
"g513",793,6768,2672,975,309,1132,2108,66,3444,2022,911,5924,20809,245,4861,3126,1836,9,2798,4775,756,661,20,3179,20252,387,11169,7302,1342,1900,1077,3418,6379,330,337,0,12647,2434,2490,568
"g514",28853,13899,24160,53609,13500,22238,46519,35618,10337,32242,41669,17651,24111,65278,14525,21234,23538,27668,57148,60860,29482,4549,4003,8520,11014,8261,9098,12562,9015,11829,1134,16081,19618,6769,18257,5310,4999,4380,20604,4237
"g515",2925,6263,2297,7065,7245,1883,12859,12162,2444,7174,15335,5874,1721,2621,16497,717,9435,2844,7393,4220,4457,2316,792,1965,1399,852,1853,602,2896,340,868,856,3641,782,2821,3856,4651,1586,1385,2612
"g516",6338,5745,1838,5356,5113,2145,9508,11991,4190,4260,7249,21693,1026,6561,6447,16751,8369,11195,12082,44469,3312,5586,5679,8665,3208,2649,7905,14278,3580,4535,2957,5260,4261,6609,7477,4085,2338,10913,1395,6655
"g517",4599,10587,8605,7079,8969,3659,9276,10634,15686,7775,17598,6951,10372,5623,7693,5993,14576,4600,9729,10875,4740,3585,2599,4150,6767,4418,5882,8253,5811,2784,2571,4330,1901,1536,7852,3704,3359,4811,1583,3366
"g518",7540,990,4559,21543,3747,10547,5680,31638,2000,5597,976,5161,26523,12322,2385,6224,3174,10754,3281,5155,1512,1843,986,5544,3164,4620,541,634,6718,7779,1139,2166,11076,1361,1171,213,1983,5051,3829,2544
"g519",38905,37825,19692,46095,39159,7060,33327,11671,46322,40116,23579,40078,26897,90849,42196,19136,18179,71462,80390,57307,15883,14492,14732,22957,30328,8480,12564,16753,19194,29319,20032,13068,8477,6082,12189,22149,8752,10738,9607,8755
"g520",5409,10421,170,4034,1669,1095,3107,164,6728,2764,14979,128,30000,9615,3770,4094,67,958,7367,139,9257,7574,1232,2157,0,5046,351,2191,1929,1985,517,2534,6871,170,3035,4043,2897,1690,2417,529
"g521",18567,823,5454,4667,9442,6663,18784,5245,5259,5971,28849,3423,6334,5284,5253,17753,8653,6538,5559,6311,781,979,1705,4617,2930,4800,4980,2253,649,6125,839,1628,3319,3242,942,3035,1898,7392,8769,3192
"g522",6491,18688,11920,7518,73,571,5709,9798,5918,4314,993,2432,2819,814,1070,3054,2026,1794,3023,5784,929,505,1228,925,5726,1619,214,1644,931,2513,1703,7562,2944,70,500,1989,1676,823,867,892
"g523",3794,2310,9542,3078,10003,3426,12540,4471,3666,3887,4585,5175,6294,4498,3620,2591,7213,3484,2992,6413,2864,2756,964,5402,5649,1615,5156,1891,2746,3952,2262,2277,3507,1622,1108,1650,2138,4734,4211,2722
"g524",3308,2449,55,3976,793,575,5309,2058,3560,13693,11068,2047,2203,7213,1333,7787,376,3592,2188,1218,1956,2047,1328,422,176,1272,1436,3018,768,2382,2553,598,392,2665,768,4968,71,1042,459,3731
"g525",1698,2871,4582,1120,277,2066,924,5620,2203,7754,6423,4442,17286,3471,5120,3253,2030,8283,2706,14149,2084,1443,898,6039,3462,1978,405,1307,967,1109,1323,459,1863,58,3253,4475,885,923,2112,1669
"g526",14608,7080,10753,5043,4203,13994,15280,16095,13407,18993,17508,14799,13800,21195,7142,7155,8101,21033,12392,27424,8896,5861,5658,14201,2862,5157,7990,5575,5931,8196,4087,10433,5715,6106,7382,6061,3260,5562,6065,5156
"g527",23558,25022,17372,30759,12024,7067,31601,27886,7381,18698,28901,7833,7961,26859,12385,5980,27443,26123,17908,39415,8523,4037,3291,16969,20658,4914,8589,4867,8688,5493,7182,6393,10789,7580,12829,3524,6230,14837,7118,11640
"g528",108508,95979,64651,96107,90176,43826,167816,59609,31222,82497,100439,58166,152332,110324,67045,91594,57689,93906,58312,101147,41656,25969,40345,25321,45638,23745,17249,17837,73762,16940,26751,70878,38629,16388,47014,67675,23282,52114,24366,35293
"g529",22236,19962,11458,7584,21869,2516,22253,7196,8065,4993,10466,13103,23381,17457,9460,9318,18916,5177,8288,20387,6963,9853,1836,2543,3222,2065,10290,10001,1206,6423,6067,6217,3705,4113,10734,13630,3682,2033,1638,3596
"g530",14917,14683,9042,20818,13139,2753,1424,3431,1017,1108,5037,4575,10010,2020,14033,4309,20602,6435,7014,24814,2754,524,4875,1685,2459,713,7143,4450,5529,8302,3919,3190,2221,2650,9493,8195,2851,5806,4972,553
"g531",4914,4225,3492,6005,4295,4242,4101,955,1614,5386,4051,5530,9944,9024,4773,3252,2866,6491,10266,6414,1199,882,3401,2049,1178,1114,2224,3745,1529,4626,1698,3853,2657,1487,3825,1712,866,8406,6852,3212
"g532",37708,8813,29293,18193,31290,21988,9940,25878,19918,13319,15574,16340,32328,17300,17577,7939,37617,77245,16764,6881,16510,3184,4191,20483,6070,8939,10052,10914,23608,2581,3550,26045,10463,20240,22115,14270,6739,32374,7356,5546
"g533",9790,17785,15752,10924,9727,3328,19384,4386,19662,11996,5071,4655,17298,24412,12385,19215,16736,22943,16990,25084,2224,8765,8589,6363,1948,1621,3821,7222,7277,6332,4615,3893,8781,3442,30028,12418,1162,12242,4072,11441
"g534",2700,8098,2772,2651,4134,3808,1952,7553,9048,5066,7792,1791,10959,4840,10582,5360,14120,21911,3791,5648,3097,1569,1318,2410,2646,4016,1745,3679,2755,1661,4536,3040,2534,3835,3920,3540,1818,923,3167,1597
"g535",1759,44685,6464,20950,2065,7366,7293,12270,7324,6776,610,3789,4105,5055,774,11665,11444,2672,5447,5490,2995,385,2509,4485,1869,413,688,5108,227,2451,1549,1446,2168,535,1581,2064,971,3281,3041,6729
"g536",59535,9592,46369,13044,15589,17008,11765,18065,15633,29422,10263,25414,66838,42826,38585,20761,41351,33661,28507,36413,10250,15267,13840,20685,16060,9253,12958,10791,5295,14820,5041,36545,7586,10115,11163,15514,14638,9065,6773,6718
"g537",16220,17803,62684,50291,32623,45050,7972,18544,21631,26188,75848,3654,101545,85328,19744,36887,6549,49895,33478,39592,2870,6966,18952,21729,17674,6935,3148,7776,6829,18324,9736,14432,5020,8950,21909,9716,4346,4660,7341,5269
"g538",8790,4782,1129,16279,16583,13066,3193,8360,6689,24413,23517,7034,24347,7758,5186,2801,2426,8753,5534,13508,2049,541,924,10249,15268,2213,4321,7260,6117,3762,6806,7593,1774,2794,3785,6244,4664,8533,4295,12180
"g539",11685,4734,4766,8898,7838,27958,11507,45767,4869,4746,6281,22461,7920,6804,7039,10267,4455,22757,29519,27345,9131,1911,2327,9794,5732,2642,5947,1671,643,578,1325,6851,15900,685,15530,12647,1468,11329,814,1283
"g540",56264,90474,128738,42525,57600,33710,178325,30563,46812,66719,87318,77070,88101,58694,88782,63757,49002,62179,26774,71972,31265,20718,8089,36925,33334,33051,32058,8572,14115,28340,18790,50091,15336,22243,42216,38743,16349,48867,18080,39630
"g541",49597,41158,84723,81024,36789,19653,91043,43065,48818,121004,25389,62781,29899,51458,55607,28018,54954,44810,92987,114795,34365,5294,38448,25157,40027,29131,39682,52352,42614,33214,20503,32221,20619,10026,63178,26898,28976,33565,15954,29385
"g542",15075,817,3201,22046,71169,30173,19698,16902,40851,115,81934,1384,22517,7673,17415,10575,17215,619,24863,17023,5468,8045,29,1136,3818,476,2485,7337,3373,1796,603,228,25954,3132,28858,1766,5124,960,4303,321
"g543",3473,987,3740,3665,6016,4152,1364,1100,6042,2727,911,3094,2858,15809,7906,1996,2222,4714,4017,8330,2979,1335,2829,7194,1537,1480,2419,690,643,6026,2402,2616,2438,1043,1862,3302,1566,3415,2177,1050
"g544",10247,13839,12799,9293,15951,8701,9028,21955,4496,7193,6783,14245,25868,19140,6326,10708,21929,10634,32982,15747,8568,6069,5093,6693,6105,6028,7488,4069,2723,2672,8448,2631,2516,6218,3049,6514,1949,2208,7665,10159
"g545",8896,10239,4051,511,6405,4809,16191,12118,21934,2823,21623,17340,15077,24913,42342,592,5038,11580,8919,7808,1187,3623,1970,9605,2243,2103,4001,2734,5592,4391,5207,3393,6380,5908,10895,12224,8206,3319,3503,2950
"g546",19786,24434,26611,10040,14036,15366,35786,23789,13611,5860,27612,14429,18023,32891,31557,20241,29574,10960,23561,15243,7030,5812,8046,13194,8125,2012,4360,6914,4477,1586,2152,11268,7891,7298,12432,3235,8406,5101,4648,9152
"g547",7287,30331,16734,32719,31712,13609,12552,20134,6004,1893,24709,7093,4640,19577,25400,7658,9247,28509,33035,14509,6811,7111,7117,7090,6087,3902,4089,6457,2105,3381,3350,15331,7818,2087,6336,8645,3835,11441,7921,14937
"g548",3770,12228,9483,4094,6923,19452,11256,5520,16272,47239,22818,12015,7494,42163,10115,25037,14459,21789,28943,26368,524,4577,15538,9468,6152,3823,978,4510,2677,10747,10443,1666,9800,4630,7436,10804,3662,1750,4386,7261
"g549",6052,4587,1339,870,6326,1676,6243,1359,7223,1955,4005,528,1429,3482,3868,3486,2838,3833,7364,6679,1820,523,3106,2354,1266,615,4999,702,998,2486,7904,888,4245,1800,4278,2335,542,1591,1076,3426
"g550",5335,7601,13732,6061,9729,5373,10842,5321,1550,20310,3778,5486,1158,10196,2353,1276,5496,19664,1943,7359,2884,2705,1601,4164,3304,527,4921,6770,610,2162,355,5789,772,362,2337,297,2555,575,4511,4534
"g551",48766,10678,18746,1196,26216,4595,2951,41305,9892,640,1250,18030,1434,3014,394,868,11909,851,2808,39411,34,11961,1815,2449,212,30601,5222,4066,52209,6042,3694,4391,12919,6837,4508,4594,5473,1960,7,14918
"g552",1675,969,2064,7071,4671,2727,9830,2137,1600,2943,60,2171,515,1264,1015,1061,750,469,739,9198,1020,749,150,1536,1975,2134,967,1416,243,121,449,291,526,1918,8811,449,572,1197,1432,3930
"g553",37434,110,2189,7427,4867,1794,12031,8300,5131,10845,7889,9599,16141,5209,19053,2843,2896,8072,3206,12769,1906,1747,8809,4113,4285,2925,2651,3408,4420,2818,1338,3701,1365,1075,3206,2624,1477,5709,895,3289
"g554",30214,36888,67782,25226,35113,16244,23579,26827,18415,62744,65975,62240,14616,73066,56315,13484,9795,99907,79885,63592,5505,19086,17174,38694,45673,64532,16261,5935,14591,22295,25655,18640,29516,17671,29242,19053,20486,18080,44308,27682
"g555",11799,23152,42,88960,104950,10980,11046,57679,166204,6809,9252,17759,63692,69617,5857,16238,52674,310181,2419,158826,62671,16202,3559,16589,11932,62991,35018,79717,1589,13450,80295,11492,23208,23764,6474,34212,11062,48148,71567,1337
"g556",47,674,1874,4572,8833,26,1228,5410,3322,1021,1061,837,8298,533,4859,1696,563,8512,259,293,526,549,684,383,1013,259,3908,1282,107,63,2657,330,16,57,615,0,720,10888,402,761
"g557",17598,11960,22236,8684,12827,5872,15235,8737,8941,20453,29085,13747,15759,22444,9385,4882,12558,8107,30868,12595,6268,4503,4438,8150,3531,8525,8819,4443,3919,6994,3140,8327,4559,3265,15048,9162,5545,9041,6096,5039
"g558",4604,3544,4308,2613,4921,2228,8337,4172,4631,3228,3311,2026,5541,4649,4413,1737,5679,1911,2372,2022,1987,929,1463,2080,760,2017,1829,4398,724,401,1495,2164,1725,2775,1814,1724,660,2173,1270,1668
"g559",19532,8372,14112,9552,3282,5570,4561,10825,5457,83782,15888,17908,3407,19460,22528,7706,1358,2844,6938,6180,4048,3815,2053,7770,3216,5420,3031,5505,2877,3287,2301,14841,9898,3157,4258,4881,1978,4254,7481,12110
"g560",26328,43708,1399,62753,22363,86027,223959,95400,53307,219881,80374,36977,82336,162879,35700,40121,69907,67897,143526,167344,51550,51831,9363,82017,35090,67688,17886,28086,44140,57012,63693,57289,23077,68713,112877,85690,7202,53624,65293,5843
"g561",17951,21714,10657,6304,1257,2908,5169,2453,4887,9765,9512,6220,13418,8558,11575,8115,9299,5982,9291,6933,3795,1921,5451,4756,5598,10356,3373,3190,5952,8350,4088,7274,4662,2470,5449,7859,3537,4116,4727,4543
"g562",68424,108953,460152,114632,176727,152205,253466,105876,99273,386387,147306,183694,47130,122384,168686,117799,360505,164122,166186,317480,43544,30339,243323,129233,90734,65110,76034,99163,321452,93600,78427,91911,72476,87486,26891,112574,145121,175642,97455,80563
"g563",15920,12861,13396,5613,15951,5349,18043,6349,9200,17444,3903,2049,16409,6655,16298,6483,10970,19327,22464,8139,7007,7174,786,5890,6649,1421,1734,1632,3840,3688,503,8453,3309,2236,4752,2382,1623,2689,1197,5770
"g564",40172,42293,87040,140942,36985,61212,76629,19482,19819,21047,32898,68386,82840,64032,47295,59925,29348,34067,44059,66205,36912,10987,7720,18842,13191,11994,33643,34666,15010,18624,18061,15637,34315,14678,52282,26566,23279,22255,23432,25693
"g565",4218,7626,9470,1997,16776,3334,563,1050,2953,3346,2815,463,6250,2625,30227,494,6149,10256,17968,3426,9311,2156,1158,9806,7638,2368,1453,2551,1821,12608,645,2527,416,1620,1884,2246,2093,4568,2007,475
"g566",1580,2669,517,7949,627,1867,1794,9360,4570,1992,3617,3520,3546,625,9025,3966,1189,4288,708,5431,600,319,3249,146,2914,1443,98,3153,2994,6174,1114,9686,1028,14,3081,733,436,693,1954,597
"g567",33370,70264,66512,35242,37209,32934,57424,35358,25192,63959,39954,22612,90645,68043,50296,25973,38828,49787,38743,51079,45835,32814,14657,57344,22737,19341,24587,33390,25547,21570,7061,36654,18547,17124,29702,14353,15658,25027,27273,24242
"g568",221531,54339,128735,85691,70795,23956,76248,119213,81269,156281,103569,52426,101570,83922,46096,115853,96887,77688,97122,162381,76050,21697,22031,48743,62746,42610,25692,76330,43913,30943,13691,34028,57318,26195,31056,48834,27776,40957,35141,50131
"g569",2264,2113,2861,1622,2704,2812,1125,3995,863,13967,9160,3002,9482,22077,8786,1136,8107,85,7818,10027,2640,2499,726,2625,5433,1249,1535,153,5401,496,277,12841,1106,515,7445,9610,5474,1572,5095,12540
"g570",1067,5164,1266,3018,3139,2271,5206,1954,761,2724,4496,386,3176,3953,2348,362,957,976,1855,3637,2280,2001,283,2482,1993,1013,328,2247,317,341,123,3860,1718,1641,1114,3547,836,3380,2051,748
"g571",2509,5268,8495,4837,7644,5966,4258,11286,2086,5037,3310,5618,12010,8731,12538,5491,7418,11046,16822,1134,2837,2292,1572,2869,5076,1235,2654,3575,1993,3085,1821,2938,1796,1825,1876,6523,1612,2552,3077,2362
"g572",33043,54957,26451,37063,26241,15054,21913,21624,31483,28813,36717,21438,33632,26304,28559,14999,45091,40835,59030,33237,13090,9848,20250,24547,11167,16985,15015,8855,18102,6615,14614,16320,22817,11232,19229,19229,8639,17942,12934,16633
"g573",7264,13984,19703,16403,13203,11114,11208,11683,5868,3180,28408,10888,13712,3339,11579,1605,4706,13248,13001,8146,2033,5644,6120,8381,954,2564,3694,5466,5030,2417,3297,7660,6061,5087,3743,1748,2675,5168,5260,1917
"g574",13842,15980,23380,11936,10608,7511,12531,8126,4961,18127,12415,2815,39371,40801,11278,10674,9960,12813,7089,46114,6554,3663,7438,15694,9266,6743,20235,1934,8339,7871,3378,3282,3899,3063,5225,4307,2845,9276,4014,17518
"g575",8569,1235,4783,1255,25486,3317,8256,9413,975,10720,13709,275,1643,2214,2774,3510,9846,13536,5493,5715,2643,711,2113,1234,196,1031,806,388,1670,433,1820,5187,1130,3814,5772,1386,3833,12425,1570,2465
"g576",96401,18042,173690,31142,12757,39956,98135,19308,27190,58156,20662,122889,21599,21617,16872,18080,7073,40955,13135,29250,44783,14524,11484,14367,22880,20911,25444,3502,24950,4569,11061,21513,24493,21434,31319,8834,10880,69713,13214,70416
"g577",9514,27045,15240,6380,14655,14264,28856,3537,5114,4642,13288,4851,19441,5665,8220,9343,12024,10605,4063,41635,3975,5160,3417,4472,6436,4558,8240,13660,1615,7133,1020,8287,3678,3003,4467,4664,1562,2913,3927,4135
"g578",12160,30153,31605,33853,8912,12262,36107,44080,11183,2772,124268,14527,31512,29894,10054,85109,51661,31097,16449,29965,10826,2331,9447,5274,6082,845,12666,81003,44645,7200,8063,49548,7496,11129,6247,2789,3177,10542,54611,10928
"g579",3743,8095,19856,10113,11813,3925,1018,8345,2467,4264,12040,3983,6025,43462,7366,6606,9638,8000,2286,9703,3226,1086,3620,847,893,1711,4358,4964,3212,1974,4167,11305,3026,1023,1095,508,1134,568,2654,4819
"g580",7364,7,102,34286,7313,6268,7600,11082,148,39,23062,27076,158,283,7111,12430,2133,12160,432,15501,4273,3055,5712,1071,970,3969,8989,331,632,432,569,22686,4427,2122,56,11129,270,117,1293,7570
"g581",5043,69340,26859,19323,69990,8057,23049,134005,31101,37059,47635,11865,85353,75334,50745,24852,19228,16054,45935,101167,25626,8424,34966,7447,48279,524,8811,1260,5907,23075,1039,155907,33531,10334,25134,147938,6866,19930,59060,17376
