"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g2336",328,731,235,353,876,907,1001,1001,2678,542,697,649,1126,1374,409,753,422,809,281,896,2370,837,919,882,1579,618,482,696,341,309,2320,390,3077,1538,515,916,575,314,878,626
"g2337",37,739,35,7,768,89,674,1618,189,517,1001,559,9,348,102,10,307,332,8,1326,258,937,5,72,345,20,20,272,329,143,376,196,453,191,151,129,120,658,686,345
"g2338",352,932,495,174,539,444,448,274,452,356,307,280,404,399,221,350,307,380,294,250,765,453,321,284,538,241,833,732,567,582,1406,514,443,1382,323,656,411,694,1080,420
"g2339",386,233,119,138,185,360,117,298,273,116,234,224,297,42,181,765,183,117,183,368,1049,409,292,166,801,229,345,328,264,291,182,341,554,666,422,299,188,292,473,287
"g2340",3862,19935,699,1450,1111,3761,426,3403,5553,7481,1216,1771,2168,7518,964,5900,11920,1662,3767,494,153,8079,435,2280,6281,767,8299,1334,1834,9201,16378,13443,894,3485,2590,7370,22006,10772,9917,6005
"g2341",320,95,184,170,261,207,543,328,188,385,103,257,405,253,85,652,237,286,305,497,246,177,488,527,228,159,385,514,1043,455,920,342,237,1161,256,397,344,426,98,453
"g2342",38,277,88,93,85,289,136,35,610,65,137,128,196,179,243,261,419,275,144,219,100,160,41,108,762,502,177,208,60,1248,1008,130,233,341,26,36,102,276,616,81
"g2343",329,1151,232,519,321,744,366,1655,539,323,205,549,573,552,1945,678,165,269,208,1350,1529,916,475,165,2840,466,606,255,287,148,1574,647,238,2016,221,747,1154,473,971,102
"g2344",468,207,88,349,1394,194,433,294,362,61,136,120,842,249,366,324,205,284,76,416,528,222,982,466,711,436,1386,364,581,150,1368,708,145,354,222,484,1766,481,446,355
"g2345",507,1533,1518,444,1970,2847,907,5356,6018,1310,1105,1599,567,452,1359,2749,1374,2427,772,2953,7109,3210,6882,1488,824,1788,6773,1712,3320,4500,3552,4214,2321,3970,577,2108,1188,4434,3906,515
"g2346",155,89,552,80,231,42,330,535,346,404,11,13,1719,38,15,45,520,151,26,636,27,134,50,371,193,97,330,0,78,267,1092,156,249,225,39,200,102,42,453,39
"g2347",180,482,126,133,161,214,235,208,193,287,314,107,286,464,143,310,395,109,299,354,227,159,183,383,508,237,487,396,507,168,716,286,468,548,204,169,578,583,302,195
"g2348",1967,5424,2049,1369,2760,4028,4218,3340,401,3937,3849,3176,3633,352,1811,861,7831,2550,690,3666,5857,3694,2057,2391,9853,3255,17759,882,3068,3382,4128,4157,18873,6554,3898,3363,6596,2088,4247,3182
"g2349",0,0,0,15,0,0,136,0,0,17,0,0,826,72,0,0,0,411,1944,56,0,0,0,0,0,0,32,0,830,58,220,0,18,0,0,670,0,83,15,0
"g2350",254,360,109,69,179,95,574,182,166,251,336,110,224,389,181,78,223,258,192,505,315,286,229,441,920,126,882,630,167,470,978,292,942,600,469,145,1170,214,476,151
"g2351",1659,1188,1051,966,781,960,1127,692,951,157,621,594,1128,587,764,1866,1463,884,846,2166,950,497,1321,954,1528,1111,4729,3849,1821,3314,2492,719,2079,840,1909,714,3932,2722,2066,578
"g2352",266,189,234,104,151,147,212,207,300,240,250,129,247,367,67,488,418,271,144,285,267,214,405,308,182,644,176,268,136,732,612,189,93,356,111,320,100,208,309,345
"g2353",661,310,300,935,492,439,323,288,259,461,500,457,2103,1672,525,425,812,1084,274,552,530,677,508,434,695,906,555,962,1480,1734,706,1626,217,3098,1234,593,2318,1415,582,291
"g2354",1248,86,143,150,408,250,360,448,330,186,206,204,371,421,205,675,244,487,151,490,167,260,685,122,415,264,1091,450,644,544,958,451,299,420,800,556,698,612,492,368
"g2355",528,732,47,240,688,1286,784,1728,718,143,85,107,2575,649,91,618,801,335,213,2291,857,81,248,1590,90,622,2389,485,276,453,6638,1053,112,51,6,308,370,974,576,1551
"g2356",372,405,9,112,129,1382,487,320,541,913,72,37,351,17,148,22,138,58,485,406,8,161,289,405,206,281,110,108,960,60,1368,78,414,736,189,318,14,251,1689,560
"g2357",236,121,199,64,188,480,278,748,132,237,144,60,35,277,72,546,167,521,129,125,684,63,109,106,893,8,277,318,554,258,342,643,432,225,281,165,246,444,537,180
"g2358",207,274,200,272,431,449,549,380,227,328,79,154,392,695,190,159,349,480,275,195,1746,495,90,494,5063,322,884,950,434,318,904,525,206,442,386,619,366,157,870,136
"g2359",330,540,294,275,215,516,400,497,167,358,724,68,401,408,25,377,1171,463,268,255,135,250,296,222,3375,592,540,1235,177,1092,1846,103,98,1372,395,157,240,1004,438,365
"g2360",271,305,525,241,317,486,179,263,97,519,363,36,705,492,67,297,446,885,404,369,451,117,144,651,253,679,1330,390,261,668,1086,404,1614,800,311,170,660,1833,281,217
"g2361",363,621,266,665,486,705,1325,687,195,1124,162,234,189,2094,399,804,340,461,804,988,1118,1719,679,1580,339,1333,1008,5340,668,334,2500,650,678,479,328,456,3674,1365,1173,439
"g2362",395,171,235,363,416,285,243,777,736,260,272,395,1650,228,17,542,498,158,344,556,1376,657,290,884,1328,286,300,1118,531,1064,1500,1169,110,302,340,696,1038,128,429,435
"g2363",268,372,129,186,138,113,242,146,355,122,112,129,323,111,74,232,158,242,77,303,92,287,70,175,663,196,180,262,282,109,554,199,85,422,315,174,566,132,124,169
"g2364",432,180,179,164,213,171,493,94,181,212,300,479,387,265,250,302,558,185,325,272,342,115,242,226,540,77,420,68,218,214,1258,254,806,677,256,234,512,276,325,147
"g2365",617,1481,254,509,650,216,170,1667,1704,456,299,187,368,2338,540,299,547,146,913,33,2748,865,1613,40,1680,400,116,3582,846,95,538,481,272,531,1290,34,490,596,194,70
"g2366",819,713,2132,311,966,3165,1279,828,1404,847,2069,259,3049,547,268,951,1489,2447,597,1173,2986,850,972,2321,2526,2142,1088,3051,615,748,3954,986,587,1091,631,704,1662,1811,1336,524
"g2367",2591,6535,7076,6923,8626,5702,16977,2042,3867,3668,4666,9344,4504,8466,3926,4893,3228,8031,2202,6815,37310,3217,6906,22437,5516,14058,17040,32963,5015,5657,12622,10225,10323,11472,12866,10835,11846,5529,15278,14092
"g2368",421,410,577,254,971,611,2075,793,1698,1681,348,534,459,1991,970,1757,1488,1714,2222,1944,3212,591,718,3129,1573,1955,2946,788,1602,1460,4434,2773,3854,2342,666,1510,3002,847,1154,148
"g2369",14,227,27,60,194,129,107,518,435,525,101,50,377,212,152,197,159,370,252,8,480,219,455,356,111,293,130,240,338,373,474,216,176,336,198,204,314,158,572,140
"g2370",172,191,668,30,358,347,379,192,348,344,194,166,228,197,227,169,347,465,402,414,304,60,265,151,1115,193,207,454,998,1689,582,369,180,617,269,436,2346,104,492,90
"g2371",98,122,241,129,90,221,191,57,212,73,43,119,313,376,281,271,121,146,71,255,233,299,615,251,313,100,78,102,351,30,2016,123,85,434,145,16,267,58,225,405
"g2372",943,3026,180,988,988,1538,1016,2014,1007,684,777,439,904,515,740,1087,2080,1567,398,1477,1825,702,1166,2437,2867,904,1615,1737,1176,1731,3808,2607,1071,1336,1182,717,2420,1570,925,584
"g2373",1174,2857,1069,496,873,1869,1301,305,1575,209,521,467,379,3194,1317,781,192,1775,397,374,3755,286,147,1323,351,1353,3893,5730,812,4557,3260,1163,152,966,964,676,1448,4169,3753,488
"g2374",380,245,2386,464,3953,1756,348,492,1472,1405,1958,542,570,16,228,201,2523,945,25,477,368,1690,385,0,1836,398,918,2538,1164,420,1490,1659,3167,680,912,1926,914,785,211,220
"g2375",547,472,549,787,1586,581,1563,473,372,713,2416,678,59,716,1216,35,2834,1226,948,775,646,58,1045,387,958,240,321,2098,276,2676,2050,123,720,1210,885,629,412,802,2006,339
"g2376",1635,1678,497,748,2927,3190,7111,801,4469,1368,1171,2397,6566,5407,385,4316,3017,3030,3864,1819,7728,2463,654,4894,7866,1126,1971,5110,3434,6318,15676,3510,959,3353,6578,3942,2528,1797,3924,3240
"g2377",448,372,190,305,76,228,502,349,291,351,350,97,267,376,303,517,610,311,231,571,190,260,564,357,2108,358,374,796,843,726,656,714,231,340,74,596,1464,203,219,621
"g2378",248,423,605,154,67,93,204,313,38,141,190,20,127,223,135,123,101,198,224,200,115,197,289,477,690,213,200,162,75,490,710,161,132,128,21,76,140,446,117,375
"g2379",569,1552,141,759,243,1247,112,628,467,83,271,202,1221,292,529,1441,519,155,1251,269,1288,1866,186,600,1133,517,565,206,873,460,1672,1053,4374,378,797,911,4372,56,163,269
"g2380",662,1105,178,90,315,98,506,478,529,301,955,273,83,392,25,707,133,480,606,472,7020,489,439,681,2543,309,1762,1173,477,789,1158,133,1235,1874,494,737,1066,1194,2034,1100
"g2381",390,1149,357,417,107,200,682,109,70,664,452,802,1218,261,38,135,142,364,75,582,258,108,261,205,642,1027,256,1284,396,1653,2700,56,867,312,220,639,464,387,645,890
"g2382",752,897,399,146,247,141,978,388,784,295,297,203,1189,922,283,792,669,932,336,673,804,273,501,712,1133,598,1104,436,414,170,1438,783,278,1208,459,411,812,1113,596,636
"g2383",696,1664,2004,750,1584,2132,2448,2496,4956,1777,619,624,2483,2449,864,2327,2160,645,1800,858,1641,770,996,5242,5678,1152,5240,264,644,1186,1512,3271,634,4836,162,978,4762,1820,5276,542
"g2384",1132,1393,175,497,371,621,942,414,944,931,509,269,70,634,279,1013,256,634,258,543,2121,911,126,1505,617,582,770,196,81,1792,1204,389,757,1114,821,216,1466,822,1128,165
"g2385",67,546,67,5,540,357,40,336,221,30,26,11,312,269,135,110,388,128,308,88,590,580,114,320,127,113,246,574,69,126,274,266,154,449,480,114,216,39,65,45
"g2386",1089,2717,466,470,543,2009,1584,1112,1043,788,896,569,974,1128,338,1836,1180,647,412,1860,1161,735,680,1589,1505,336,819,820,289,208,1006,352,542,453,1235,1058,1085,342,635,309
"g2387",90,549,342,274,478,76,60,230,186,178,91,181,78,206,275,71,341,185,41,134,470,82,129,244,379,13,447,268,145,120,436,89,149,68,430,96,90,222,533,53
"g2388",342,327,123,197,48,284,660,161,331,174,256,57,234,437,197,439,261,152,148,258,1158,15,157,287,288,413,452,396,552,630,598,570,257,480,304,249,195,475,154,308
"g2389",329,936,257,0,196,280,60,699,1232,1252,926,880,114,1050,203,227,288,704,436,613,580,485,551,1000,1098,3881,369,74,1614,2072,32,2439,1319,1608,1443,487,2907,121,312,78
"g2390",2635,853,380,1368,1094,1655,1025,1627,1341,1644,158,880,1503,920,678,1347,1314,857,465,1284,662,469,369,1472,901,805,914,1356,361,403,860,1758,631,1129,1215,519,962,359,3092,590
"g2391",908,660,380,192,840,799,457,353,339,340,589,587,586,1304,755,513,419,771,220,752,777,407,405,388,1793,279,1184,790,483,280,796,417,126,877,721,268,441,311,1275,105
"g2392",324,0,48,273,14,320,175,160,151,2950,222,8,177,3762,18,290,43,102,1619,1000,122,596,96,10468,0,0,6497,200,6106,8,1492,843,502,224,165,739,95,742,2133,2159
"g2393",1130,568,175,0,0,0,1889,298,28,841,80,0,0,40,0,0,2489,752,1839,760,0,0,12,4962,1847,136,0,1406,0,0,16,0,0,0,278,0,2046,0,5355,425
"g2394",19995,18812,24325,6045,6523,67649,13214,29481,67405,92286,69617,12288,13046,3530,46734,38588,39152,20050,21957,23526,104455,122622,34840,26288,117644,77030,130775,27470,31578,153984,50840,68894,11734,7006,10278,23828,241407,81809,110124,15714
"g2395",19479,31541,26912,9576,35064,26205,31847,40734,44616,31144,8270,11386,46393,41808,17186,45147,38420,58333,32426,15190,109393,20939,16005,50822,25484,46166,52404,26304,51657,53976,44468,51267,18265,44260,18222,27920,87030,36658,23532,34404
"g2396",261,419,119,304,202,302,327,212,190,481,263,109,300,475,184,124,235,373,131,235,126,174,72,364,316,151,314,360,151,236,589,134,235,130,80,85,169,127,446,291
"g2397",9453,33378,23687,3416,43916,6774,109932,958,68197,163470,26188,21578,88491,78691,17002,51964,9451,7690,28817,108549,37976,12164,32221,73472,55062,13238,11702,61016,44521,20033,21982,54622,9470,78642,50910,31873,88479,14724,27594,13715
"g2398",119728,134116,60955,87445,114300,102486,140525,277303,83248,16564,18634,159981,43624,27742,31694,76186,74857,45630,25448,188683,139797,92794,63989,74343,365083,6825,40871,95012,43539,111174,75723,48546,17686,3031,143989,21595,32897,93468,22329,46882
"g2399",13771,779,2168,7215,9213,17315,21621,2640,915,7088,2209,14821,1097,8220,10539,6760,21891,14396,2064,7293,30518,1956,13252,14080,6910,3309,14033,55986,3449,3690,5707,4919,2104,529,2984,3074,11520,10799,28704,3305
"g2400",37171,61927,47816,33560,66280,105194,76930,67736,77133,34513,34411,23338,35050,19130,78418,131269,49136,30962,43520,165893,213675,60720,16123,103677,23380,50643,93754,184900,27713,27981,63290,9063,86494,40091,92205,9075,118789,39636,71948,5411
"g2401",282,21438,61248,10389,52492,14078,813,35294,32778,735,22863,46070,11875,795,5101,10579,1886,16841,110537,52241,10901,87765,21475,87842,0,19090,44037,1540,24731,1773,435,3708,20,835,5311,82612,28353,8728,2144,2056
"g2402",5381,340,5000,151,8,2976,268,180,23728,4783,10173,6286,3753,4043,19127,3287,112,2450,746,357,11249,0,2264,376,23319,27,1341,62,92,39258,15686,4089,53,2810,3469,3758,11070,8152,946,38
"g2403",1614,11022,4138,7026,1285,16173,3455,6301,9575,3489,10021,5761,10725,39444,4549,25302,20657,27518,23260,19434,27448,10062,13747,18020,5880,7518,21087,7334,40035,41691,2620,26616,13616,16974,13973,8191,22098,10120,26738,15659
"g2404",42480,3734,9075,7611,40178,7729,31747,6511,32865,1175,2518,18223,37358,14477,5967,9932,19807,30436,5722,3215,44838,2583,16672,29210,3872,9309,34749,143694,8174,5122,2162,9664,6021,98929,5807,25924,29699,4805,32400,14793
"g2405",36,22404,25729,2256,1021,1791,18473,370,49,7837,2716,1878,145570,1129,1280,2220,15316,9609,14569,16965,111867,113296,612,45951,34465,12002,100568,7984,0,153,234,32853,1276,7199,0,4558,534,244,5301,0
"g2406",1587,728,691,162,192,235,416,505,802,846,1149,525,414,539,612,1240,445,875,621,1396,1683,284,472,279,753,635,248,688,507,423,746,1540,558,470,224,887,160,324,464,439
"g2407",4518,7202,4146,5243,7599,13274,9347,6846,16017,17427,6386,18640,6301,5646,15398,13452,10001,5904,4263,7475,8648,11922,7505,40842,10464,9659,21168,30418,10542,5966,50388,9103,14979,36496,20056,4285,18136,14257,13120,16573
"g2408",41712,311746,36757,11937,8451,1602,284947,2338,79134,44270,58476,32616,15822,15706,63906,6850,151514,9461,190009,191467,1005975,105479,153373,369687,215286,234963,16640,49190,18131,70791,72406,233263,188960,303652,145351,51014,11986,233124,8108,137599
"g2409",988,3486,3319,171,2920,2484,1624,1014,1163,1895,648,2954,2462,2812,2071,3409,238,1526,1861,2678,1015,4699,3036,647,1134,4630,1628,1912,3384,2042,3314,2530,1506,2364,3759,948,2034,8398,1270,439
"g2410",123372,78744,47190,127929,167989,66655,57628,69089,92483,70195,30432,6907,87321,55528,25381,35680,45764,76484,50143,57185,40896,58753,15349,98635,153219,20780,373735,59466,78015,57064,207966,222996,48202,111968,26159,9137,103543,53258,95406,45482
"g2411",3008,9370,11689,2658,8488,11948,9184,4062,12795,9825,8817,2328,6821,7308,5313,4154,8815,10247,9439,11731,11735,22400,1684,14859,18320,9821,8276,9754,8970,7872,3906,5817,4067,7266,12724,7387,12960,19556,4750,2521
"g2412",37222,50028,58711,41870,53150,69636,52417,48696,65182,19983,56758,24293,34816,55118,52741,159022,46989,64082,51326,73309,119649,64014,85191,73427,153458,21721,92378,92828,182842,91826,122632,57566,40067,51620,81446,119516,164428,46019,93410,33832
"g2413",17502,31956,5029,13598,5947,32668,22949,10629,22529,14435,8942,27682,10398,49806,43712,69501,55428,19162,19398,47594,25305,4821,28787,22330,108073,9627,11938,14020,11368,7884,160760,18967,59796,104348,10917,6907,9279,6713,19933,17961
"g2414",14157,27308,10684,10550,37997,4431,10965,8719,12285,17277,10671,5059,20768,29343,4822,29656,22186,11537,7693,22321,50038,23235,8454,8972,18691,16068,19368,28229,16820,12560,112402,17218,41181,28082,12942,31308,5740,19089,35408,5973
"g2415",20464,117263,3628,10669,25013,68412,28998,13101,30499,11156,24864,26393,17075,51302,27938,71339,188336,27126,37607,10480,112740,10459,38345,39912,73559,42616,21615,104330,14474,25084,51306,4386,32971,87794,118537,18059,30917,37249,12150,19968
"g2416",68811,231268,12535,28119,46002,15144,83612,136574,75677,36661,71996,18288,30277,112886,23856,23251,65028,10759,9657,16478,197424,69755,22707,10171,30872,27701,34942,259389,39158,42688,77152,31373,5678,134575,68540,105978,56116,15263,66454,12607
"g2417",416,233,120,170,386,494,1201,15,858,916,43,221,915,16,258,489,231,139,201,542,44,1426,347,658,816,306,728,784,507,582,3910,1023,981,5215,1226,314,2148,388,542,257
"g2418",76351,79457,31433,27737,62745,142117,59744,23613,43793,51914,89430,42327,62551,149128,87764,55266,170219,88267,62312,86299,177914,73293,44157,137629,399474,112779,225898,203389,136782,59228,203194,84995,85235,274515,96484,92954,66790,226046,150858,64047
"g2419",6875,4176,1610,3335,2830,4876,6627,5005,2893,4417,2314,4298,5906,3803,3667,4003,6984,5702,2584,3611,4487,5470,6714,5090,2804,4829,2304,6686,10394,2508,12406,2963,1893,1725,1787,3821,6626,3256,1520,2983
"g2420",173,198,143,139,117,67,64,185,84,116,73,117,349,71,165,219,362,110,131,120,433,172,82,110,62,147,657,231,189,395,234,234,315,186,282,272,178,237,386,112
"g2421",24189,37101,18432,3663,20806,6078,12500,9628,23560,10671,11855,10627,3978,28991,7474,9027,10854,25918,5856,7554,28996,12374,11958,32404,11795,22782,17675,27923,20420,37997,45270,7007,36921,20046,5883,7856,8802,26432,18652,7310
"g2422",2905,11278,8563,9743,9025,10217,4551,7425,8753,6742,7196,6543,7786,8427,2847,6814,21939,7391,4720,9237,9985,9848,8172,10875,37010,10241,21268,49220,10755,11472,16756,10781,4484,11043,9162,15156,19312,10534,32855,6206
"g2423",1811,2729,768,1393,1780,1938,3083,2643,2391,4068,1608,1720,4024,2477,798,2304,4339,2443,2823,3230,2508,5139,1480,4306,4738,1473,2218,2258,1297,3599,4618,2382,2397,3122,1873,2151,3760,2740,1242,1821
"g2424",6571,14804,2897,6271,6812,8036,17857,8422,6252,9125,4050,6341,11399,6107,8193,26697,8380,7862,5418,14531,12307,8153,6185,10042,18495,8584,8441,7242,8192,10023,28360,12281,14891,11634,7244,3655,6902,7191,8817,9652
"g2425",1234,17059,3913,1493,10211,2718,5153,1718,2131,2839,1715,1481,131,6841,1348,553,1365,5019,87,102,8862,1521,5943,2321,88884,3794,1957,424,5910,5408,18042,1165,10095,10070,7232,972,7532,1080,1641,11639
"g2426",3904,6432,3348,19942,5402,2219,1975,4301,8123,141,7611,4747,12023,9334,2209,8411,1908,9947,4510,2498,362,3182,5156,4279,18332,2423,3460,1576,8723,13382,28146,2258,1095,21314,17584,22835,12422,1130,5616,2830
"g2427",4013,43945,16282,9282,10189,67054,13747,4241,2078,9926,7531,3149,23993,9916,3109,12771,29049,4931,11966,21509,17924,27855,5373,45480,6090,30726,62558,22958,8271,10820,33094,8495,10097,34828,8344,798,9170,24062,31952,13118
"g2428",8002,12462,5049,3572,3862,3783,7594,7554,6417,12007,10172,4545,6429,4364,7359,7053,5469,13928,10460,4910,2918,5763,8332,9010,21588,3158,2304,9972,7878,5031,17698,4053,8691,5295,4136,25625,8476,17571,6315,4061
"g2429",268,616,249,361,590,627,296,273,416,531,139,641,301,879,308,358,402,868,530,379,1133,537,574,601,3556,516,1705,891,4920,2443,158,824,2592,2230,241,313,1132,318,465,312
"g2430",70,204,87,206,211,168,259,193,188,153,169,239,129,182,256,473,290,157,170,183,628,372,202,264,456,249,790,459,1793,1260,552,352,1350,495,85,194,416,83,228,139
"g2431",327,173,117,196,303,191,211,324,143,243,127,130,287,372,70,317,224,168,88,83,270,195,96,657,359,242,479,276,224,328,466,152,111,209,273,367,202,140,234,158
"g2432",717,983,384,489,659,681,989,524,949,579,291,299,294,578,401,1454,698,370,540,534,798,896,596,1141,2620,621,2655,3612,744,3724,1010,943,2633,1350,645,1142,890,313,864,111
"g2433",935,862,498,325,1239,447,764,613,636,413,286,553,996,651,760,541,1208,985,590,909,1068,776,1341,932,779,996,1494,764,645,1341,1460,417,971,492,936,602,437,1057,2466,450
"g2434",27271,14074,4810,11298,14472,6853,25412,28082,12026,3054,14290,18859,41682,14415,6351,10357,13086,10747,12322,9908,15144,40183,10999,19387,17081,21451,10328,18291,36062,23295,70462,1627,14903,34890,3415,6155,9298,49604,45590,12125
"g2435",21159,14362,8628,10145,15213,31167,20055,13974,21564,15936,12331,9949,12360,22177,11919,24295,24769,36620,12883,12434,25066,50651,17050,39016,30645,6959,33012,11318,10857,16179,42548,31982,25400,41067,15134,34506,17990,16337,22708,14213
"g2436",33854,30230,3203,11034,1518,16783,25459,972,17800,3671,7084,4154,11077,2212,10287,14462,8944,17147,12486,63514,17890,20307,13570,28670,7104,7756,22674,12312,11307,29622,46740,41334,71334,78362,6457,1900,35582,2120,23688,22782
"g2437",28601,2452,1497,21126,102,25717,3985,596,39292,4349,12005,16,1757,56204,2916,30516,18,306,17944,457,17855,1455,5443,259,17208,331,42236,1630,1190,41604,23638,3335,7800,21959,2155,894,10740,2408,10056,24365
"g2438",32270,29252,28777,23464,23829,24976,57216,25541,22761,44028,19631,24374,32126,49838,12285,49886,47458,21957,31245,44007,13724,20137,17099,48983,20429,17927,60764,131892,59021,45562,61882,48860,44579,58563,20354,29139,77036,23937,45578,10118
"g2439",3218,5139,1801,2150,2043,3978,4094,2705,6004,3731,3301,3628,2694,3731,1260,5720,6422,4890,4494,5077,12375,1774,1561,7514,21146,747,3658,5164,14826,6714,20626,4520,8333,13805,7543,2363,2127,8149,5831,2508
"g2440",386,223,269,358,246,388,364,512,571,321,330,146,918,794,319,722,485,1331,241,644,592,128,329,400,954,226,302,500,333,758,602,356,506,939,529,462,646,532,1208,336
"g2441",369,1526,2470,38,2150,1543,3997,1547,1084,570,1308,353,76,1314,89,649,1683,1652,592,1574,711,1800,490,451,936,1731,3558,1970,666,1010,2392,1589,3524,941,2520,858,2222,777,1543,382
"g2442",7989,5478,3024,5589,2911,5789,5271,2885,5475,6030,6133,4429,9843,9933,2252,6288,4304,9620,9727,10322,14594,10781,3890,8462,23554,2974,20806,12831,8901,7984,14418,5558,6017,46336,4417,7332,14302,10600,23046,6114
"g2443",5648,8137,3979,3314,2635,4054,5981,7747,5858,4923,3098,4229,7951,6014,4253,3321,10676,15057,3846,8844,15123,10015,8029,9037,17864,7964,11594,9870,5384,12222,16778,9392,8435,14145,10193,8125,9088,13228,6450,3552
"g2444",7858,6871,4716,11998,4710,4057,7544,12273,7087,2065,9270,7980,10790,12879,2654,6501,11636,15394,3863,3107,8763,19102,16937,6718,62475,5646,25530,7721,4814,13632,5328,5885,6258,14585,10115,6079,15388,29289,9335,8334
"g2445",129,123,54,112,86,144,130,132,117,97,168,83,311,200,118,206,273,216,232,277,798,138,257,128,762,151,388,174,436,359,676,183,318,780,225,58,566,177,293,105
"g2446",4485,2114,2127,5092,4870,3255,6402,5737,3770,7583,1192,3435,7027,6798,6451,6256,6188,10304,3315,4533,13521,2172,4109,5079,14356,4766,9968,5410,9432,3668,9618,7046,2938,10863,9777,3224,5681,6486,4057,1464
"g2447",33365,36069,17364,7469,39121,28456,11912,32347,5146,127692,26406,18898,83551,73147,27596,58184,19967,154892,7239,13662,25141,31779,106562,44405,85077,22673,46795,74286,64104,32826,43492,48836,20761,48000,43980,15032,17964,107677,52413,57177
"g2448",54,793,228,546,128,69,102,395,428,86,102,277,455,390,1194,557,188,680,53,109,701,818,76,126,1968,431,390,694,831,1330,632,520,132,275,135,692,1830,629,616,59
"g2449",9544,9196,2578,2107,4524,8672,12966,2184,4535,5513,4221,8786,3293,5448,8817,2802,10339,9550,5064,11077,20464,17444,8484,5697,7540,2454,3522,6766,7266,1995,6328,10533,4281,6719,8707,6832,4448,12660,13673,5488
"g2450",19855,65052,16648,17742,39475,31888,49525,27917,21314,22860,13216,19301,19794,25720,14715,26094,30378,14534,22645,28800,62507,17981,10520,18411,130449,24449,43454,44322,46634,6279,36626,24993,31461,31788,7844,14484,37160,29400,33502,13774
"g2451",189,194,827,331,100,790,311,62,578,1691,1135,137,396,43,197,90,760,52,88,264,2748,252,854,155,1823,313,506,176,185,516,784,342,23,224,1584,1078,796,694,4008,410
"g2452",995,1739,1304,109,402,45,355,137,105,262,43,254,334,703,97,1655,81,2142,1040,2239,291,4507,6146,1264,413,4109,310,2637,675,0,1284,1753,148,530,213,98,4168,0,1186,3044
"g2453",0,59,488,402,0,688,6069,0,1083,64,9,17,154,8,212,129,0,282,20,288,0,85,168,267,185,0,582,40,626,138,432,0,0,60,583,841,342,396,404,21
"g2454",1703,451,1532,3007,421,403,341,2703,211,919,29,1142,487,2515,541,2286,248,327,1682,1844,1502,645,687,930,1130,350,258,2058,873,39,4510,72,222,1277,1271,2175,7428,82,1830,1618
"g2455",1861,1173,1029,620,779,511,232,1152,439,578,661,915,653,1710,659,489,1010,1127,1299,2292,1578,1237,908,731,2670,681,1203,10685,1737,3214,566,1374,662,1878,1159,394,738,1985,1226,809
"g2456",1893,1402,1307,2034,1396,1263,1936,2731,2365,2262,1793,1463,3567,2318,1109,2007,1252,2295,1460,1097,8733,811,4180,2365,1484,558,1374,3801,3077,990,9106,979,1519,3270,1480,1698,1018,1072,5034,1161
"g2457",87690,24781,57291,34064,190724,22008,19041,3597,5128,22312,40005,49346,6540,10927,84913,57123,62966,199929,25771,105802,5618,1444,3142,65664,194697,143038,25349,39086,67372,14526,23380,3276,81240,111419,120286,8070,107484,75209,44556,64523
"g2458",97,51,77,147,142,129,148,111,158,21,80,112,430,76,172,168,90,154,179,147,440,114,195,243,151,109,165,401,102,105,150,276,466,228,207,127,376,371,143,34
"g2459",11584,8832,4744,15024,2205,21,31821,17127,9328,16674,6829,5263,5423,14620,1569,24860,663,3718,52526,26101,8128,5572,2299,14,32247,3568,54560,1923,8397,69756,418,8403,17650,7434,1281,25,57370,27015,9729,64035
"g2460",2603,688,3688,6613,3142,10183,3779,810,15171,1487,1533,785,15837,7810,644,792,9473,6665,14543,2370,5897,803,27204,6557,41100,2884,17250,2010,7082,890,17248,10226,1144,6344,17174,8672,25430,10369,2003,4732
"g2461",47,44,1188,218,204,216,109,1064,166,599,664,273,36,157,117,979,771,652,58,129,60,172,362,160,3075,630,781,1818,81,706,2218,289,1056,346,199,826,184,1947,1314,353
"g2462",8312,24279,22475,13979,14641,13643,12897,15831,21437,17342,14498,18316,25048,16412,13010,10960,21138,28770,13232,24476,19593,7781,15512,18909,21391,7350,21894,35302,12718,16254,19573,8019,6826,25311,16452,11308,16067,0,22876,8797
"g2463",1129,426,317,2622,147,1667,1012,1525,1343,1365,1197,335,1813,2559,712,963,599,797,1436,1520,2060,1147,1185,1755,731,259,1119,1832,758,2172,2542,1661,1193,847,411,483,916,1079,1361,243
"g2464",36105,3560,7815,41663,5396,7491,88840,6021,2379,8210,23435,4274,52223,3099,1643,23309,2595,56230,7947,44243,1095,386,13974,17961,8959,21969,4351,25410,2917,1690,19205,1934,7974,4040,13881,12327,27099,31487,7676,2120
"g2465",11682,27505,11105,13075,12570,13874,39144,18561,17452,14784,26573,8380,35694,15544,13302,29433,37868,34617,13760,31972,4760,12396,17717,34631,23376,15729,47266,52805,18224,4161,24464,40691,17147,37383,9224,12755,52182,24266,34398,9447
