"","sample87","sample26","sample19","sample42","sample70","sample110","sample45","sample102","sample59","sample95","sample197","sample136","sample129","sample152","sample180","sample220","sample155","sample212","sample169","sample205"
"RAB41",31,19,28,31,51,33,52,33,13,18,32,17,36,32,47,32,21,36,8,12
"CTBS",244,245,383,276,395,359,525,288,280,349,342,210,288,293,246,351,502,613,247,429
"PPIC",1660,1094,1373,915,1580,871,1366,2046,1138,1844,1306,2299,1987,1565,2559,6113,4376,4596,1255,1942
"AC010761.1",20,35,44,31,69,40,100,15,38,17,51,33,132,28,11,20,24,27,21,46
"LNPK",4113,2278,3081,2580,5414,3043,3564,2575,2599,3631,2505,3596,5554,3001,6630,2979,3782,3742,2356,2805
"PTGR2",71,46,96,64,202,224,202,38,79,61,178,84,109,24,72,71,137,108,79,64
"ZNF799",174,127,434,279,450,406,390,204,116,186,634,178,340,194,148,216,977,362,288,209
"ATP1B1",414,4266,7340,8533,14304,9037,9268,6092,10537,5019,37414,9924,9648,23207,39797,31097,27575,9941,8057,3208
"OAZ3",42,23,32,38,63,68,79,38,44,35,141,49,501,300,260,160,87,53,65,290
"RELL2",5,24,23,18,23,42,32,14,32,11,44,39,64,109,135,32,66,55,17,80
"NR2F2",3315,2148,6682,3285,6883,3619,4259,6304,4883,3875,9605,6482,4350,1415,3688,9337,11916,9074,5917,5346
"MVB12B",1152,1056,1332,676,1030,1420,1549,1039,1379,975,1091,837,643,830,1048,1020,879,1840,389,925
"FBLIM1",866,2121,2769,2218,2633,3605,5319,3666,2415,1949,3552,7235,9132,6473,1913,8132,1651,5709,2771,1336
"PROSER2",177,341,462,340,462,551,898,336,410,326,601,430,369,861,1007,608,431,317,154,502
"LCOR",1175,1757,2075,2892,4232,3104,3647,2202,2692,1748,4413,3306,4836,1724,8001,2949,2916,3655,2592,3004
"HEATR6",827,662,1196,933,1732,2197,1888,950,961,809,1717,1418,1775,1192,1592,2087,11650,4250,997,1897
"GALNT13",1107,73,73,29,187,10,47,105,141,120,50,109,36,62,57,85,230,479,66,104
"CA4",3080,1857,1209,324,1267,297,675,969,653,1733,28,7,10,5,2,132,2,112,143,552
"NEURL3",3,110,145,65,376,731,411,27,150,56,1244,35,19,72,7,67,170,44,3,35
"AC011503.1",0,72,78,31,45,81,356,46,176,18,10,14,43,10,0,20,1,40,5,21
"ZNF365",6,83,154,126,99,79,145,149,66,72,188,159,104,111,33,330,427,499,76,117
"AC007663.1",5,3,10,7,12,14,17,6,1,3,4,15,23,14,123,41,69,39,12,4
"FLRT3",24,182,470,414,797,598,427,561,499,182,110,284,397,390,144,195,4531,2266,3501,1909
"FAM27C",17,18,29,18,39,80,77,29,26,22,8,3,25,12,5,10,11,24,4,9
"DRC3",114,276,502,376,536,598,597,220,396,190,522,141,139,234,365,489,162,433,179,167
"HID1-AS1",46,34,55,23,57,19,27,66,24,49,5,10,17,1,19,42,112,30,18,27
"TRIM23",1299,830,1173,1196,2189,1627,1591,1306,1240,1205,1265,678,734,348,1241,1206,1528,1824,705,1275
"MFAP3",1138,1342,1693,1212,2270,1201,1875,1755,1611,1900,1343,1724,1785,611,2080,3086,2333,3177,1673,1859
"HSP90AB2P",25,38,18,30,54,34,4,16,28,9,42,44,48,30,66,57,108,51,29,45
"TMEM63B",1547,1418,1615,1009,1758,1347,2103,1656,1793,1417,3078,4508,2006,4986,6466,3328,5206,4672,1775,3042
"ASAP2",1395,1048,1349,1008,1486,978,1407,1111,949,2255,802,1288,843,2519,3267,1664,1689,2237,707,1790
"CPSF1",1463,2729,2327,1343,2916,3357,5417,2576,3113,2383,3800,4339,1359,4242,4310,4265,4866,3286,1108,3471
"ZBTB2",1019,828,1281,1015,1600,1352,2362,1510,985,1355,2766,1285,1955,1487,1478,1470,1679,1885,637,1102
"PSPHP1",0,0,265,0,2,0,0,0,17,210,0,0,0,1,0,0,0,0,115,0
"GS1-124K5.4",101,91,48,16,67,84,101,58,28,48,81,39,147,30,102,39,146,60,34,70
"PPEF1",4,25,2,35,31,13,8,6,3,5,35,180,230,120,329,348,232,39,129,71
"PRKAG2",2664,1769,1915,1505,2784,2003,2827,1694,1497,1652,1947,1204,1603,1388,2090,1579,1325,1886,512,1578
"AC007686.3",69,71,118,86,155,151,201,57,33,46,56,26,29,32,10,61,32,68,29,47
"IGHV1-69",0,8,366,10,48,61,80,31,194,18,51,51,113,1311,0,41,24,85,45,114
"P3H2",395,1009,1374,1291,1703,1689,1842,1461,1117,832,622,511,243,4189,185,953,177,1390,114,289
"ZNF574",583,828,964,839,1399,1613,1537,927,1091,768,1983,1286,2022,2705,1843,1474,1964,1554,477,1072
"TNFRSF1B",3313,3757,4327,1546,2759,1586,2474,4531,2547,7417,1249,2252,2338,2523,1339,4873,688,4469,543,3052
"MLH3",907,846,1779,1415,2087,2848,2403,887,1243,1280,2061,1625,1633,812,1016,1599,1401,2068,701,1411
"RPL29P19",4,7,15,7,13,28,14,16,8,5,2,4,7,33,5,14,17,17,1,7
"SDSL",362,333,412,170,223,326,437,237,291,287,772,245,766,576,363,1152,1110,572,240,623
"MYH10",12304,6702,6754,3758,8845,6556,9327,8126,7114,8533,4852,4701,3733,5273,4485,12373,5095,12398,2239,6131
"AC136475.5",12,7,8,2,6,12,19,7,3,6,5,5,1,1,5,5,1,8,1,4
"TG",41,12,16,15,8,12,42,11,15,11,37,16,19,86,17,27,21,36,19,31
"CD276",3479,2979,3434,1642,2455,2882,4118,4185,3084,3805,4793,10474,8748,11436,6047,13007,10067,14037,2754,7656
"GNAI2",22234,15640,19408,9752,15381,9653,12493,20384,14498,20791,14638,12723,22667,20796,13227,32924,27524,20555,6033,19222
"SHMT2",1367,1928,2128,1157,2256,3571,4603,1728,2696,1486,2989,5845,8790,6329,5043,4719,6948,3048,1181,3633
"AC103591.3",5,5,42,2,12,60,19,12,3,6,7,2,14,1,2,4,4,14,4,6
"SLC45A4",378,875,969,589,1207,1206,1511,659,1173,603,1567,1405,457,953,970,918,1462,1148,349,907
"SBDSP1",1756,792,934,709,1262,1494,1648,699,668,1341,894,543,1822,720,1734,820,1801,1135,444,698
"CSPP1",651,733,871,889,1403,1669,2027,1048,797,876,1191,1069,674,801,859,722,1144,1207,746,896
"CARD9",22,260,154,73,152,325,382,83,171,154,564,256,297,424,63,164,732,150,26,311
"CHST3",3980,4328,3336,1964,6189,4324,4042,3424,3396,3972,1557,2717,1011,2482,635,2812,1233,3764,539,899
"WNT9A",163,572,452,301,230,117,292,539,359,537,299,738,186,947,165,529,472,556,135,286
"ANKAR",147,115,174,181,288,370,375,141,159,164,174,83,118,79,195,112,86,230,74,105
"TFAP2A-AS1",1,14,32,17,24,34,62,11,23,12,44,41,84,55,31,9,76,38,56,70
"YES1",4219,3202,3912,3556,5509,4784,6504,3690,3281,4404,4114,8934,6838,5804,3910,5062,4165,5966,3047,5211
"RNASEL",821,745,1097,869,1689,1313,1191,1205,1150,973,844,826,1454,759,1132,2696,3036,2374,669,1247
"TMEM263",2307,2491,2912,2231,3882,3134,3373,3369,2787,2574,4752,3401,4571,2505,10200,5956,7158,8081,3515,4520
"STAG3",94,96,183,137,267,280,258,112,183,126,156,83,90,97,76,97,68,177,21,194
"ARSI",18,53,63,33,53,44,148,98,52,109,99,580,253,473,167,546,365,655,141,145
"CNTN1",271,868,1425,1606,2151,1648,2692,1664,2480,919,861,2121,83,204,531,2236,1403,4716,598,920
"ARHGAP20",1835,744,1037,1213,1677,840,1069,939,784,1743,207,201,109,213,41,610,42,1021,168,507
"FOXJ3",5614,3925,4469,3766,7056,7090,8039,4115,4661,3982,5100,4243,4199,4247,3388,5160,6969,7422,2865,4669
"ZNF2",259,179,371,360,667,511,379,238,348,229,499,397,748,442,604,385,635,466,306,398
"TMEM30A",7851,8624,11842,10309,16977,10632,14212,11919,10502,10314,14276,8152,7699,8493,12576,18098,12970,19841,6955,9020
"COL4A2",88095,49211,24441,7368,27266,19911,23985,24516,24224,55108,16797,43898,19241,39516,21368,97027,28045,24061,15671,43990
"CAPZA2",9254,5238,6195,5178,9006,5421,6626,6596,5301,8122,6821,4870,7642,5148,8856,8218,11702,8866,2696,6155
"AGTPBP1",1637,890,882,791,1545,1129,1540,972,883,1486,590,932,1480,1277,1432,1102,1158,1243,545,874
"HMGXB3",1571,2523,2964,2695,3489,4301,5661,3349,2851,2259,6148,3093,3609,2011,4451,4048,3905,5185,1788,2927
"AC023906.5",5,6,17,8,6,10,17,6,3,22,15,5,9,9,0,7,18,14,7,8
"MEMO1P1",51,34,32,22,62,31,59,35,55,39,31,116,83,169,318,81,595,59,27,51
"LINC02084",7,8,12,17,33,26,24,12,9,9,6,15,19,10,8,19,8,14,3,24
"CDH19",41,51,49,114,188,3,19,88,33,17,38,3,0,130,5,28,0,31,23,22
"AC121761.2",37,35,43,37,83,50,81,31,10,24,42,9,10,8,2,20,32,25,18,20
"KIZ",1013,841,1083,951,1735,1608,2376,1050,937,919,1054,451,509,471,525,1035,878,3709,386,874
"CEBPZ",1709,1528,2058,1826,2591,3362,4637,2053,1723,1944,2612,2067,2124,3124,3599,2325,3343,3242,1220,1731
"CENPO",171,131,198,116,254,262,225,139,221,171,273,624,678,1496,962,301,855,473,100,465
"LINC01624",16,19,10,3,23,4,4,9,11,9,3,5,3,8,0,7,4,6,0,9
"AC016722.2",6,17,6,26,34,21,34,6,10,10,21,12,17,5,13,5,12,11,6,20
"UCKL1-AS1",9,14,5,45,58,37,32,2,22,13,26,31,15,30,17,7,30,31,12,88
"GLIS2",920,719,1017,641,532,353,727,1130,796,925,1294,1990,1070,1736,1489,5918,2220,3041,1051,1435
"AC007611.1",43,24,25,16,25,21,26,15,38,44,26,28,19,25,14,54,101,89,14,49
"AC104590.1",10,15,12,7,16,5,6,10,2,22,1,1,3,3,8,6,14,3,3,10
"AC006329.1",0,4,22,14,9,11,5,2,4,1,73,2,0,0,0,21,16,9,1,3
"AC011603.2",9,23,23,27,35,33,34,6,13,8,14,13,18,6,7,12,23,20,11,5
"AL713852.2",1,11,21,12,22,41,22,7,10,2,24,1,4,2,24,0,0,13,1,4
"EPN1",3885,4194,3465,1701,2773,3386,3543,3618,3392,4408,6052,4119,6394,13234,8111,6292,4534,5494,2190,4771
"DYNC2H1",2025,1789,2028,2233,3563,3184,4795,1792,2612,2215,2044,1183,569,481,400,2218,2103,4203,4342,1409
"LINC-PINT",232,124,256,179,276,419,338,168,158,217,257,73,155,58,100,183,52,209,66,127
"AC095032.1",34,35,22,10,24,1,3,11,8,20,7,0,2,4,0,10,2,6,1,3
"PANK3",3067,3874,4013,6370,8626,7540,9444,5037,6576,4046,10466,6468,12639,1911,7312,5765,11003,12001,3719,5500
"SMG1P1",11,9,26,19,6,45,51,19,25,14,44,14,2,12,7,28,18,32,17,31
"ASIP",6,7,5,8,7,4,4,6,15,9,3,4,1,6,3,5,1,8,0,6
"SS18L1",672,671,889,880,1526,2090,1992,867,961,700,903,1155,1717,677,896,834,1902,1754,554,1100
"PTPDC1",764,491,524,387,772,578,768,523,476,697,562,573,894,529,870,776,902,1178,486,493
"SASS6",144,187,283,263,436,570,613,290,218,211,596,512,657,511,204,310,557,529,299,422
"LRRC15",192,197,654,327,91,5,286,702,663,831,2092,12128,4185,3898,6677,38211,18651,14623,8318,5019
"EXOC3L4",10,11,20,3,13,19,7,26,8,16,16,12,21,41,1,24,47,10,1,80
"UBE2W",2141,1398,1940,1633,2850,1860,1967,1996,1914,1663,2254,2601,1821,1133,2777,1944,2693,3106,1191,1717
"KRT16P6",10,34,22,9,24,12,13,12,12,8,5,4,11,26,0,1,1,8,0,2
"LINC00504",70,131,329,415,253,289,497,349,219,188,709,131,472,4,37,895,2295,1886,1200,289
"AP000223.1",4,4,9,12,24,39,24,7,11,3,5,0,3,0,12,23,1,19,3,7
"OR51E1",723,239,130,68,106,12,155,309,78,387,85,198,121,58,115,205,126,44,78,76
"CDH4",11,99,135,34,342,450,370,88,174,61,58,41,107,29,6,54,178,70,30,18
"WDR55",1420,907,1059,927,1332,1449,1426,836,1002,1046,1673,1780,2267,1390,3475,1589,2434,1406,805,1575
"AC008937.3",43,10,13,28,62,39,39,21,30,20,24,13,15,3,17,23,16,17,21,22
"IGHV6-1",2,94,1267,99,242,231,868,60,1304,54,250,300,236,814,5,187,31,454,24,111
"AL031848.2",9,9,18,4,6,12,40,8,3,6,16,10,10,12,5,8,28,13,4,8
"PTPMT1",107,74,82,66,114,102,149,68,70,103,123,93,60,125,204,62,185,76,106,42
"SHANK1",19,25,47,23,13,43,117,25,32,14,50,173,50,25,36,169,126,353,30,77
"AL512770.1",25,24,29,50,65,66,38,7,35,20,46,26,55,56,25,5,39,25,11,39
"SYT9",5,36,88,195,36,76,182,116,44,93,98,9,52,29,42,1297,242,102,486,252
"THAP9",164,196,433,338,523,724,642,230,290,278,516,374,251,206,332,337,797,617,229,229
"AL357140.2",7,3,5,13,8,14,23,6,8,6,7,15,7,10,4,5,12,15,0,12
"CASZ1",211,1037,1370,1137,1672,2124,2006,1228,1174,746,4064,2025,2499,778,1654,1966,1954,3587,1843,939
"TRBC1",41,64,295,152,181,327,245,293,320,124,133,549,538,621,73,385,72,257,45,574
"AKIRIN2",3424,2021,2192,1339,2761,1965,2935,2113,1676,2510,1697,1558,2020,2519,1072,2129,2511,2302,507,1169
"CTSD",8530,8454,8392,3551,6182,4821,4898,8450,8433,11029,19954,16406,18629,34612,36235,25566,29266,8585,7423,30563
"INPP5A",2013,1403,1532,1087,1765,1196,1664,1936,1204,1455,1146,1630,1889,889,4195,1472,729,1700,715,1200
"SFN",13,1045,1949,1120,1502,1382,4052,1898,2180,1177,1203,4341,2560,9548,3279,1791,3646,1369,310,1483
"MAP10",148,139,234,156,412,355,458,112,324,91,356,322,130,521,67,227,798,436,57,148
"SLC35D1",1306,1107,1287,1197,2487,1383,1811,1529,1719,1207,2393,1608,1955,1624,1817,2872,6425,3554,1857,2513
"AC104532.2",19,30,32,72,87,70,91,29,14,17,114,22,44,23,22,18,73,77,19,98
"AC005479.1",0,11,9,2,16,20,7,6,3,4,6,5,9,7,1,25,7,13,2,8
"ERO1A",1805,1674,2120,1809,2956,1603,2370,1938,3709,2448,2783,5965,4712,6601,9731,3271,5785,2516,1987,4069
"GLIPR1",458,1060,1297,1208,1266,1495,2560,1502,1259,1462,904,1166,1046,3024,493,1640,708,2887,432,1018
"RNF11",13039,6706,8225,5645,11434,5943,8341,8341,6758,9292,6416,6926,7897,4860,7699,8179,9937,12816,4838,6684
"ARMCX6",597,364,744,446,674,909,1187,432,566,451,1296,794,700,568,1087,1010,992,1036,346,504
"RFX6",0,0,26,77,32,78,208,58,83,1,182,1,0,1,0,0,0,93,0,0
"AC126544.1",7,13,13,22,53,20,11,5,3,8,16,7,35,10,3,3,2,15,7,5
"SPAG4",35,45,187,31,89,94,222,69,243,44,103,73,315,555,33,128,500,97,62,177
"LINC00526",187,63,152,95,200,129,164,97,83,117,62,110,28,68,23,80,19,143,37,101
"AL117339.3",28,35,77,81,148,152,92,28,63,27,43,19,15,22,19,31,11,52,15,34
"AC107982.3",2,14,9,21,16,12,20,19,16,8,28,4,11,15,61,32,14,19,8,38
"KIF26B",13,140,200,201,376,348,481,347,424,97,1587,3650,1420,1302,1848,6472,2956,6981,1348,2064
"UMOD",0,1,19,16,5,5,6,6,4,2,14,0,2,0,0,15,19,10,2,4
"PPP1R3F",102,162,180,119,137,172,179,184,143,123,166,137,80,147,261,269,119,247,65,100
"PIWIL4",170,162,181,218,323,1149,968,190,183,216,260,71,82,155,122,156,51,210,30,113
"C5orf24",3115,2365,3127,3381,6125,3556,3684,3273,3561,2988,3036,3336,4154,1043,6439,3725,4414,4991,2043,3334
"LRRK2-DT",39,43,34,42,64,17,61,41,31,44,160,19,11,18,4,67,19,44,7,23
"AQP3",179,1370,2255,1185,1612,2146,2969,1937,7016,930,1643,1507,2360,720,8546,1957,128,1029,217,464
"NDUFA8",2535,1415,1548,785,1591,1262,1766,1238,1287,1520,1595,1418,3416,2116,2610,2730,4194,2571,985,1264
"RPLP2",48457,29965,34878,13676,34826,48961,46065,25363,29396,33171,38708,28228,30509,30485,21842,37993,21178,22194,12381,23301
"DOCK2",578,803,745,750,936,968,1162,681,1190,1841,687,2492,1501,1465,837,1504,734,1706,224,2001
"RHOQ",19807,7095,6075,3972,10751,2166,4719,5236,3989,16194,2808,2454,3572,2139,3864,3508,4636,5274,1906,3438
"RUVBL2",1816,2130,2603,1038,1740,3111,3593,1904,2562,1809,3798,3259,6772,6752,5891,4437,4489,3013,1566,2624
"TMEM98",876,1783,4158,2770,3311,4972,6600,3250,4016,1626,4302,2340,3787,4658,2768,6340,861,5840,858,1262
"RHBDL3",25,120,109,60,117,122,106,116,118,99,90,92,124,10,9,68,1314,101,13,23
"SPTSSB",14,168,361,602,204,131,835,405,458,110,398,614,500,91,3191,390,560,1819,65,81
"RER1",4584,3021,3783,2559,4538,3325,4455,3238,3688,3963,5735,5002,7997,5890,7495,6364,8252,5544,3769,5540
"CCNI2",1,10,52,19,17,20,28,15,26,8,411,15,80,41,6,39,64,44,14,12
"AREL1",1546,1654,1551,2029,2647,2198,2773,1688,2197,1642,2769,3388,4389,2104,4894,2217,4145,3258,1084,2482
"EDRF1-DT",9,19,26,16,37,66,53,15,14,15,34,12,55,4,20,19,18,22,24,11
"AC022007.1",1619,557,493,196,759,378,560,299,310,611,232,227,705,193,285,188,408,182,214,479
"AP4B1",488,389,573,521,908,849,675,441,390,526,564,457,605,665,365,605,877,808,342,574
"DCAF7",3103,3580,5070,5031,7290,7573,7357,5056,6380,4419,7443,6640,11556,7164,12606,9585,18110,20687,3382,10787
"AC010834.3",33,38,58,85,148,99,124,40,102,34,87,75,137,40,29,82,66,124,35,66
"NAXE",2702,2026,2821,1446,2366,2307,3106,2108,2675,2113,6053,3731,5096,15015,14500,8444,5757,3634,1932,11389
"PPP1R42",2,2,2,11,13,17,15,3,5,4,9,3,13,3,1,9,3,10,1,3
"JOSD1",2879,3456,3831,2828,4538,4966,8523,4668,3316,3996,3348,5419,6100,6781,6308,6532,8570,5914,1960,2819
"AL604028.1",102,58,103,102,157,133,162,87,67,85,168,71,108,46,88,58,135,205,63,66
"AL390755.2",3,18,11,8,26,24,86,33,26,12,7,6,0,1,0,10,1,3,0,2
"GRB14",261,302,185,59,362,151,166,108,120,271,432,175,260,767,0,33,50,202,35,39
"EFHD1",1320,7199,9208,7866,7405,11386,18409,12472,7847,3383,14065,23187,44571,16299,1969,13098,49112,10308,10452,12239
"EIF2AK2",4362,3541,4094,4174,6909,5603,6856,4321,3912,5086,5023,4045,3201,10261,5331,4523,5888,9960,2684,7734
"LSAMP",80,245,278,240,229,82,182,569,375,201,162,487,166,172,13,830,109,1302,127,739
"PAQR6",18,51,119,58,65,224,259,28,129,38,307,51,78,98,7,63,111,143,146,123
"TRAPPC2",491,510,888,785,1277,1232,1126,684,638,571,1345,990,544,887,2264,990,1464,1449,434,781
"ASXL3",93,85,157,156,355,129,138,247,139,77,51,68,19,4,21,130,42,247,26,42
"GHDC",921,1294,1909,880,1120,1491,2189,1717,1831,1497,2798,814,855,1241,2891,2780,751,1493,1011,2079
"IL17RA",2189,1985,2139,1471,2330,1718,2976,1901,1843,2261,2997,2184,2092,4318,2712,2831,4960,2754,976,3077
"AC011407.1",14,12,30,4,29,13,9,50,20,12,6,16,5,2,4,64,1,19,3,23
"BCAM",4261,10339,15035,4439,8354,12931,10311,15344,15916,7346,22304,6318,11045,7867,34387,35560,21842,20483,6984,8574
"SULT1C2",113,10,2,13,15,5,9,0,66,9,22,5,30,35,27,3,19,276,2,103
"MAP6",551,383,435,297,693,395,470,347,376,439,227,168,504,273,79,551,62,960,169,173
"CYP2F2P",44,26,27,15,24,22,39,19,32,21,89,17,11,7,59,30,18,23,18,23
"ANKS3",393,419,563,367,508,986,822,366,457,438,1054,576,394,640,310,650,459,868,339,728
"CNTNAP3B",228,325,419,172,385,301,102,208,194,279,19,57,12,67,4,59,0,365,17,32
"AC012360.2",16,12,10,10,7,6,16,19,11,9,28,8,12,8,17,21,20,48,12,8
"GYPE",88,28,35,17,32,7,13,34,11,70,19,7,8,7,24,39,14,32,8,36
"AFG1L",386,268,264,202,375,336,407,234,223,278,330,218,845,228,224,450,196,606,99,213
"IGHJ6",0,8,204,11,7,5,224,0,22,1,1,37,11,43,0,29,1,96,1,6
"BABAM2",1293,1105,1622,1047,1631,1398,1961,1814,1244,1565,1910,864,1587,2904,2252,2890,1467,2299,1105,1124
"TUBAP9",1,4,5,6,9,5,0,2,3,2,41,6,45,0,0,36,127,9,59,0
"RPS2P7",13,13,47,16,34,56,55,13,41,11,41,45,49,55,37,63,42,48,16,23
"CERK",2853,1888,2109,1608,3339,2597,3065,2759,2454,2209,1347,3426,3028,1701,5930,2635,2453,3405,1761,3202
"PRELID3A",80,66,86,70,104,184,261,64,57,99,171,79,121,222,26,76,105,190,41,99
"SEMA6D",946,707,1515,1002,3078,3695,2984,1290,1501,650,1039,874,175,73,219,1158,278,3943,333,615
"PDE4D",468,373,798,398,605,594,946,1028,1169,892,466,1089,374,464,8290,1332,467,1556,263,638
"ZNF784",190,206,216,173,318,379,455,269,231,198,554,274,228,536,217,314,333,427,166,166
"COA6",557,279,502,299,563,400,556,369,299,396,803,544,1742,772,1284,801,1245,684,298,640
"RAB43",14,59,34,22,47,31,68,57,64,59,84,159,29,71,97,52,112,61,36,69
"AC092803.1",37,80,71,43,65,129,206,110,52,52,38,181,65,133,48,72,86,102,33,84
"CD19",4,10,18,26,15,26,60,8,81,7,84,136,93,158,1,66,13,16,31,35
"KIF1B",5290,4821,4183,4665,8803,8555,10745,4881,5543,6224,2893,5864,7420,4353,6348,3959,6545,7072,1738,6483
"GNAI1",11661,4626,3647,1760,6572,1483,2189,2872,2284,5592,897,1370,449,728,3286,1626,605,1470,866,3621
"PSMB1",8865,4516,6804,3342,6667,4728,6774,4985,4748,6725,6105,5142,9003,8777,12100,9061,12655,7025,2618,4863
"ZNF394",1028,912,1229,681,1190,1736,1852,980,1037,1004,1439,797,1167,1048,1758,1325,1226,1381,361,958
"NFKBIZ",2422,1713,970,4506,8077,1908,6378,11018,1672,1653,8070,608,7664,487,302,772,13911,1079,3088,2339
"TMEM231",341,352,744,445,703,915,900,523,589,394,487,378,283,356,166,714,478,696,180,205
"SMIM13",857,604,715,720,1264,797,941,828,800,914,630,1223,1242,1246,1385,1162,1414,1479,575,981
"AC004160.2",49,18,18,5,40,0,4,5,10,37,0,11,6,1,3,14,7,5,5,9
"DNALI1",179,758,1608,1175,1301,1296,2058,1154,1014,996,2661,244,70,56,590,2037,14,3072,719,713
"Z98884.1",18,5,15,14,20,30,24,0,29,13,7,4,1,1,2,5,17,14,7,11
"ASH1L",5084,6194,6803,8437,12945,11315,15077,6479,8204,7131,13547,7844,5142,10707,7906,10935,9069,13297,4872,9549
"ZNF22-AS1",265,215,178,111,210,146,150,125,101,192,110,106,59,124,132,234,49,156,39,123
"IPMK",554,791,810,870,1648,1104,1113,1157,956,1297,524,1061,2898,791,923,1086,1268,1267,584,940
"CADM3",401,277,451,186,192,104,62,535,348,1066,120,369,41,41,0,372,10,783,38,116
"AP001324.1",127,297,855,54,492,441,326,99,127,171,497,213,753,97,394,449,257,479,29,402
"NIT1",1665,967,1279,799,1421,1277,1575,1073,1160,1085,1967,1055,1324,2435,1805,2504,2114,1183,987,1883
"CFAP94",10,62,202,105,159,255,258,119,108,76,245,17,28,4,64,187,31,130,197,52
"MPP2",161,421,520,422,520,1329,806,603,557,247,358,120,642,220,25,427,199,570,62,302
"EML4",2230,2344,2808,3011,6061,6399,6848,2288,3373,2901,4598,4727,5551,3613,5508,4056,4622,5932,1525,3463
"AC012443.2",33,30,33,38,88,78,55,14,40,37,15,27,189,20,15,6,43,43,11,23
"AC103760.1",25,44,100,76,94,103,117,101,56,27,505,77,274,10,26,129,250,197,169,93
"NCMAP",2,478,663,612,721,828,738,601,415,130,267,175,52,197,228,101,25,872,59,4
"LINC00942",3,20,61,10,16,16,15,11,163,56,20,11,12,58,24,8,8,13,2,22
"ASPHD2",63,55,87,42,59,47,83,77,95,53,145,143,265,210,790,273,205,153,61,117
"BLOC1S4",311,408,531,306,518,599,723,470,513,370,749,734,434,810,894,877,784,868,367,752
"TMEM176A",679,1754,2511,1240,1226,1128,3163,2404,2665,2377,793,1714,1396,2623,903,4787,328,2465,389,1555
"ART3",16,6,9,15,12,43,19,26,16,14,6,50,10,88,3,16,2,22,0,9
"HDAC1",1824,2765,5622,3454,4951,5166,6877,3967,3954,2953,6487,2918,6246,6806,3621,7146,9672,6915,2688,3033
"FAXDC2",5151,4884,6226,3154,9113,6031,8247,3944,5111,6078,1624,735,868,257,1333,2407,595,2839,883,2067
"CLDN16",0,11,21,15,41,16,33,12,28,6,19,13,176,14,3,4,1,25,0,2
"CUL9",965,1602,1663,1393,2127,2440,3084,1436,1837,1157,3216,1375,911,963,1437,2260,2059,2650,859,1717
"SENP8",126,118,163,154,301,237,179,139,184,109,191,197,210,83,192,142,251,287,187,80
"PCMTD1",6466,4466,5974,5299,10876,6828,7453,5296,4792,5851,12978,4052,3516,3304,4626,6930,7164,8314,2945,3826
"WHAMM",1442,867,1370,921,1528,2201,1981,936,841,1119,1257,889,1000,796,903,876,1638,1620,668,1031
"ADAM29",0,1,31,2,5,4,28,3,1,1,2,2,1,4,0,2,0,20,0,0
"DIP2C",5034,4533,3109,2310,5278,3141,5353,3144,3017,4030,2558,2663,2356,2994,1713,4182,2595,5884,1483,3185
"IGLV3-10",56,50,1434,62,516,573,2852,66,2399,19,268,267,420,7386,29,187,3,416,14,226
"TMEM203",1476,1031,1657,1080,1873,1814,1974,1260,1462,1288,1970,1505,1598,2037,1460,2660,2394,2215,953,1825
"HES2",0,21,45,43,29,17,98,45,44,25,175,588,218,59,9,144,322,36,24,718
"MANEAL",38,89,167,107,186,324,287,98,176,77,435,1031,410,287,490,381,1372,201,191,731
"FAH",16907,7719,4149,1830,6874,1238,2616,2950,4050,6281,4782,3780,7532,1881,3215,4464,4932,3089,4928,4874
"FBXO30-DT",287,256,336,300,686,654,900,382,227,290,644,162,238,230,68,478,125,543,107,167
"RMND5A",6938,4346,4792,4016,8410,5392,7044,4732,4829,5270,4389,3413,8752,5297,7400,5048,5032,6110,3497,4314
"GGACT",268,129,145,101,182,170,247,133,164,169,227,113,248,263,112,284,247,212,97,189
"ITPRID1",1,60,23,55,206,58,125,34,56,18,76,11,7,78,0,10,10,332,2,3
"AL136169.1",95,53,90,84,122,87,161,70,54,91,63,35,149,28,49,35,86,152,57,48
"PHB",3208,2378,2538,1440,2611,2838,3688,1993,2595,2147,2584,1846,2901,4877,10199,3630,2991,2419,1573,5198
"ZNF800",1007,1121,1546,1538,2387,2120,2747,1425,1490,1665,3095,1470,2014,1155,3109,1514,2347,2895,727,1421
"AC005562.1",13,5,21,7,18,32,37,14,9,16,14,16,33,19,5,9,11,29,10,13
"TNNC2",83,49,56,16,31,13,51,34,60,87,19,7,28,12,2,812,78,35,5,19
"ANGEL2",1263,1308,1975,1690,3106,2642,2150,1562,1952,1587,3747,1586,2505,1384,2604,3172,3658,2814,1256,1968
"ZNF140",479,587,991,920,1315,1635,1632,855,750,671,901,739,1417,1092,1044,1034,1383,1332,805,906
"UBE2Q1",3096,2364,3314,2184,4046,4114,5061,3193,3017,2883,5682,4297,5353,14601,7769,6920,5996,5318,1836,5202
"GDE1",6125,3211,3367,2348,4347,2536,4118,2847,3163,4424,10412,4245,4331,4739,8287,8219,5493,5511,4629,6985
"AL031595.3",31,18,15,23,29,21,15,9,29,31,20,17,40,9,5,13,22,36,5,32
"AL354920.1",175,76,95,55,211,87,125,111,120,138,116,48,299,66,225,192,287,102,59,86
