"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g509",773,249,366,299,77,36,175,460,379,153,655,99,188,59,284,138,64,809,234,352
"g510",1315,246,98,310,736,843,390,796,346,528,498,137,544,167,48,101,858,634,890,1223
"g511",1070,3668,1868,1686,360,2080,2933,544,4184,3212,973,1278,1643,811,2289,934,1008,4570,3119,3418
"g512",511,1438,484,1216,569,721,14,381,247,414,54,278,206,30,947,214,273,150,810,744
"g513",148,965,693,1405,216,935,801,872,781,1432,353,1664,354,216,1078,243,285,1110,1194,1428
"g514",638,1044,161,201,1041,320,426,174,839,989,430,57,905,327,327,116,1257,924,858,2328
"g515",4002,19730,2419,7328,3979,5847,4228,2593,16856,7755,17493,1206,2211,3734,7032,855,1167,5193,1458,19116
"g516",1053,4694,263,2076,3068,714,4001,583,629,767,2006,934,214,436,2632,605,1604,6822,2423,832
"g517",2849,680,1264,364,166,1329,2081,722,1146,800,373,13,278,366,452,498,896,30,356,496
"g518",87,459,311,310,200,121,635,176,368,645,128,171,163,34,284,100,263,320,167,445
"g519",972,763,871,559,804,857,462,1173,1758,2596,601,192,238,78,518,408,226,706,203,624
"g520",1164,1501,540,567,311,798,1421,511,1030,2964,993,1223,968,367,845,585,728,1126,1632,1707
"g521",1003,680,825,1296,739,771,1422,959,517,1138,933,315,343,257,305,712,421,1244,425,1275
"g522",474,1349,9,139,120,459,94,284,288,861,185,1,27,320,92,40,243,240,749,1227
"g523",748,871,629,388,346,389,652,878,817,1011,141,170,378,132,738,271,648,616,351,436
"g524",700,170,509,437,541,2169,731,246,616,474,538,474,25,663,324,751,320,1434,140,1548
"g525",150,45,390,703,175,1380,1915,679,428,162,1498,7,66,40,1140,147,1595,4326,1029,1140
"g526",5128,11575,3692,5446,1857,4925,1711,3955,8447,6585,2051,3725,3080,2072,3431,1335,3450,6262,2678,7518
"g527",662,468,132,380,97,120,277,352,466,471,74,107,25,140,179,91,254,636,335,565
"g528",9959,6256,9745,16957,4978,4053,6336,9225,15159,10463,24702,2498,2805,1937,7973,2195,14310,7601,3446,12618
"g529",359,998,270,333,352,101,620,183,357,194,218,191,171,133,284,251,44,262,188,535
"g530",413,1398,294,865,162,163,310,438,662,959,217,121,263,171,294,156,328,972,723,455
"g531",1007,1226,443,33,278,820,1259,316,124,635,573,213,89,81,55,122,431,1198,87,354
"g532",33,417,985,322,284,1864,127,132,847,1338,287,472,371,133,244,267,185,2736,1452,69
"g533",699,472,199,23,473,145,252,967,201,214,185,722,935,181,980,196,269,932,321,1089
"g534",4803,1288,1907,5881,4279,2762,6555,2693,5446,2961,3533,1401,1418,1356,1369,607,219,4956,2121,1153
"g535",182,395,326,1117,387,104,712,370,86,233,399,112,50,427,303,205,206,82,145,363
"g536",4811,2513,3600,6840,2542,2829,3076,3542,3770,3074,2105,652,1729,663,1511,921,2322,1542,2650,1163
"g537",252,323,97,387,66,148,432,333,1251,158,378,209,259,29,86,172,41,178,1527,882
"g538",348,763,1413,846,917,939,525,380,1244,643,285,467,388,248,528,262,293,848,2124,2177
"g539",3057,830,775,3147,627,1352,1895,1240,1980,1265,900,101,223,287,1154,564,396,1430,3792,1792
"g540",1493,119,189,404,319,927,740,52,620,1459,437,247,82,72,1093,301,51,1432,96,284
"g541",560,465,1899,1574,347,503,1408,214,569,1289,1074,304,176,171,158,170,347,2518,73,171
"g542",210,399,217,496,166,201,350,472,220,91,278,192,39,195,470,350,65,596,438,726
"g543",220,333,72,793,564,181,470,344,435,435,530,100,63,24,68,91,330,92,442,322
"g544",1688,5128,832,5703,618,2466,599,3363,5030,1293,4371,863,826,901,905,1029,1056,4800,1240,501
"g545",3485,3961,3558,2543,1270,615,3257,1860,5466,2568,1968,2876,800,968,3726,1198,897,4864,2556,5403
"g546",470,1414,239,510,682,394,650,69,463,236,888,960,122,114,734,530,177,1288,1260,792
"g547",652,851,543,228,335,395,983,506,584,590,218,125,119,99,82,81,241,304,187,151
"g548",481,279,98,122,61,112,162,224,191,244,168,44,25,167,53,53,143,116,65,207
"g549",132,107,136,918,54,212,246,179,313,781,315,35,6,91,27,46,72,432,354,113
"g550",7707,5688,5236,3941,3943,5209,7501,5568,8060,7019,2721,1341,1437,2210,2526,2782,3551,6196,4636,1735
"g551",7198,2862,1726,2769,691,3639,2344,4914,691,6202,731,1147,471,354,1561,243,669,7014,83,4406
"g552",614,1071,616,512,470,659,997,434,894,933,1290,152,212,549,216,177,285,818,201,723
"g553",17201,3574,8109,4962,2557,2354,4313,4292,6343,6262,8585,1351,940,869,4756,773,4345,25164,5382,5559
"g554",478,798,646,1131,937,103,286,163,368,2723,408,123,287,165,67,79,90,678,398,107
"g555",2333,4360,817,994,706,1123,1064,3257,1441,1061,661,472,761,765,1484,1787,433,3436,6534,2568
"g556",702,5118,278,1132,461,1078,528,512,281,1177,430,410,465,144,1224,127,1398,244,1149,1245
"g557",645,177,242,303,1,162,160,327,37,3,135,194,2,48,12,3,32,268,10,70
"g558",102,144,237,459,234,534,324,136,160,218,60,104,32,412,291,216,451,418,77,438
"g559",695,1764,380,671,580,575,867,1004,592,398,497,213,81,459,277,128,191,716,157,671
"g560",1005,1640,1466,582,1112,1988,3451,1696,1694,1711,231,509,837,506,661,319,306,2702,1377,956
"g561",789,23,418,827,1981,93,479,9,452,237,474,120,113,78,19,108,23,28,329,862
"g562",4092,5112,4593,2066,1650,3186,6169,3053,4004,7858,4275,1983,2314,1325,1238,1833,1908,4508,4101,3684
"g563",1765,1547,1182,916,464,1167,804,959,1611,1104,1573,771,537,209,470,290,719,566,1305,516
"g564",6849,7470,3620,5765,5069,5581,9229,1800,1060,3359,3668,1193,1551,1783,2037,1220,5324,4736,3032,5490
"g565",1261,3236,675,1275,581,400,1607,744,524,2089,498,540,1228,267,661,414,677,1376,1091,446
"g566",1611,1021,459,889,179,1071,1364,503,354,297,1386,226,300,431,760,721,338,88,88,730
"g567",1042,544,300,491,1069,573,1405,660,821,467,353,657,132,536,612,549,694,922,1094,978
"g568",260,154,91,77,577,155,293,40,96,204,23,217,159,48,249,16,312,389,113,48
"g569",817,717,144,1076,205,299,1877,1194,692,556,854,236,401,327,378,336,890,1378,380,365
"g570",2118,5592,3367,3486,7741,2354,8177,5884,13923,9317,4758,1309,373,1297,8115,999,3804,5844,2330,1284
"g571",450,206,43,287,367,154,139,126,34,327,14,147,177,193,155,213,1067,644,747,806
"g572",1455,1799,1454,1353,350,270,2063,861,1064,658,895,404,271,540,186,267,1266,1520,1100,1316
"g573",500,2195,878,694,548,741,892,744,972,867,1255,480,524,327,335,607,323,1490,816,90
"g574",13,822,491,647,62,69,344,209,205,300,0,82,114,15,2,55,104,159,315,81
"g575",0,178,302,44,12,209,8,10,19,1830,48,577,395,385,41,29,317,3,108,405
"g576",4801,9169,2128,4226,2056,2382,1281,4345,5207,7278,3200,2453,383,726,1136,2823,2548,4158,1284,3100
"g577",1384,406,930,746,802,798,1063,522,2703,1351,956,716,165,464,1514,1348,410,4022,963,1418
"g578",1014,1720,662,323,505,624,734,854,682,564,564,675,182,443,410,400,398,1792,989,710
"g579",171,528,183,511,150,9,465,186,809,295,266,313,38,49,440,58,88,1309,491,582
"g580",1024,6020,1800,2116,2401,955,2453,1236,1385,1963,426,516,533,857,1301,1108,886,1752,1680,1998
"g581",4255,1854,8569,5516,3096,504,3594,9925,3449,3451,750,3755,1959,129,2399,2260,3221,4524,3431,1629
"g582",313,18,68,38,31,70,373,195,138,250,17,12,205,166,53,7,6,15,108,162
"g583",147,1521,210,492,183,189,299,486,91,397,291,178,160,314,75,114,283,750,354,642
"g584",900,167,259,98,90,43,0,618,144,78,23,128,111,104,307,174,137,489,149,1067
"g585",2571,3359,1766,1623,2296,1369,6195,2607,7199,2093,5590,1495,785,933,1004,1675,1446,2391,3650,2390
"g586",609,464,878,505,230,149,194,214,314,567,506,340,96,106,588,199,514,679,483,180
"g587",4937,539,2836,7192,2219,5206,302,5444,3065,10484,2130,731,2413,1090,4908,397,3120,9167,938,1586
"g588",2185,9445,194,1913,3874,115,2669,387,4042,1510,534,608,860,217,2984,514,660,2496,4192,1284
"g589",562,536,631,527,452,882,1722,1261,47,862,119,661,26,95,347,580,340,154,368,443
"g590",299,140,49,131,208,269,12,318,390,330,11,460,27,23,6,8,9,114,165,144
"g591",532,424,271,644,197,241,179,141,820,113,366,349,96,87,18,49,326,101,450,117
"g592",1933,12968,0,40,5118,757,520,1214,93,14866,432,115,170,2078,140,487,133,27,8,561
"g593",17,637,104,359,11,1098,400,925,1483,3468,1220,17,120,309,312,276,518,1761,1908,1215
"g594",8240,11810,8387,2708,3190,8923,13425,7137,11984,8879,7335,4533,1859,1523,5646,5748,7520,4735,6729,25200
"g595",3576,295,245,224,501,518,3588,395,3390,841,630,126,424,75,2598,682,786,562,2277,652
"g596",351,443,292,398,453,540,264,232,248,274,31,224,149,130,86,124,318,128,328,370
"g597",212,512,265,575,170,292,340,276,435,413,246,173,243,110,252,139,193,183,244,327
"g598",849,6005,1343,124,935,910,422,356,687,2577,2430,97,489,389,2300,843,1477,2478,1593,1449
"g599",3331,9945,2648,8064,2467,2718,7322,6733,3796,15394,10285,774,33,2444,4498,2064,1323,4022,4750,10220
"g600",791,1040,919,322,390,491,634,776,1228,815,524,183,164,209,462,283,191,354,532,975
"g601",113,141,491,134,567,496,430,133,1454,665,398,215,40,209,88,421,536,505,67,350
"g602",80,232,196,448,466,599,966,213,44,412,198,345,99,64,256,0,441,1019,220,690
"g603",1308,1688,135,119,132,18,64,194,522,1557,260,472,330,54,1449,290,123,123,1378,2310
"g604",1276,945,946,276,287,310,702,370,412,4173,516,173,62,389,334,884,963,644,1034,209
"g605",2051,266,4265,348,986,233,67,1047,8611,522,160,3498,618,358,109,138,24,1706,1608,725
"g606",686,1352,990,687,814,1190,529,1242,114,1035,984,499,378,208,131,984,396,992,623,536
"g607",817,1028,1176,825,567,272,464,450,1584,1283,1044,177,476,257,275,294,293,1841,302,509
"g608",5444,979,2698,310,1215,525,881,2968,360,657,744,1219,228,1149,61,1046,800,483,1001,630
"g609",587,438,101,361,95,89,34,182,1098,364,381,117,70,129,108,243,8,254,149,183
"g610",161,246,314,166,113,394,277,100,138,416,237,236,54,121,153,430,57,392,386,162
"g611",525,146,4,554,37,1177,698,565,2,1,287,202,105,240,131,132,245,566,1365,669
"g612",8437,33440,6892,5360,2459,735,9900,3391,54189,5581,2673,4537,2804,1243,602,681,18708,18001,1767,15540
"g613",722,540,199,382,742,203,650,241,325,670,470,206,182,139,332,313,250,762,401,1378
"g614",125,140,2046,1478,82,415,3614,1257,439,67,33,159,491,1659,1234,141,290,454,494,3284
"g615",1996,2472,2053,2799,1232,4932,3467,2438,2777,4989,745,830,1301,1169,1314,511,2460,3437,2003,2694
"g616",9461,5474,5083,7275,4012,2580,3936,3646,5694,10211,4229,4211,3846,3703,5558,1189,5002,12824,3626,10022
"g617",1258,2484,1397,641,788,205,841,60,1441,898,436,587,1246,353,766,1882,578,1453,1422,1114
"g618",754,555,276,607,515,235,671,363,524,209,95,55,236,71,76,282,224,138,165,158
"g619",327,1157,1194,272,2084,514,660,308,2207,1266,1380,470,929,1325,376,476,1148,3030,478,2244
"g620",540,948,2630,220,1693,567,2323,986,1026,366,65,341,115,508,2385,653,628,501,1418,1652
"g621",929,311,211,252,585,674,257,113,309,409,216,92,180,167,305,124,142,261,205,120
"g622",726,514,177,64,13,203,457,291,827,154,414,5,10,143,350,31,222,212,4,240
"g623",1770,2938,680,646,533,2483,1233,1642,465,3887,1647,37,244,148,296,153,28,1756,492,599
"g624",2056,9787,778,394,2276,1144,1414,437,2413,2763,1965,761,315,1842,504,1671,1512,574,2758,399
"g625",6875,1439,1131,5402,1945,2502,2551,1435,2749,2346,1634,883,561,644,1625,601,1317,2972,2400,6060
"g626",1655,1923,721,484,862,1186,2015,642,2111,1049,1004,565,278,262,773,795,870,1952,1587,2255
"g627",278,245,488,1065,239,63,407,561,370,554,215,366,66,364,593,280,179,304,623,146
"g628",18,312,172,199,34,570,630,396,672,582,145,63,20,22,78,8,0,18,60,330
"g629",1279,991,3498,234,8350,883,1475,132,234,4403,72,883,1128,566,318,389,1442,245,708,358
"g630",805,712,351,398,380,290,227,428,785,1599,154,224,574,225,676,271,238,831,570,179
"g631",109,274,73,102,54,14,15,246,450,114,434,54,92,48,39,23,18,1923,90,40
"g632",5259,14021,3808,11984,9191,13818,3047,3450,5324,8708,12687,2145,1479,1519,6640,2069,10508,2123,3288,10608
"g633",4411,2565,3767,1098,2465,648,3320,2475,2924,1530,1761,1093,224,603,8106,2094,1174,2186,4146,1394
"g634",2141,1781,605,882,1951,1748,1119,765,341,2013,2073,1612,318,301,1785,666,837,5243,1250,710
"g635",664,283,267,479,439,198,483,132,582,298,396,84,131,145,224,236,225,203,290,612
"g636",22373,28159,4553,469,9683,8758,7838,334,2619,1967,26978,2130,14824,1416,8219,1969,2456,19408,4034,11405
"g637",373,949,641,440,359,504,1261,328,370,349,490,274,233,320,266,376,497,875,362,1136
"g638",745,1255,397,249,102,306,1114,176,215,243,55,177,77,40,61,233,128,396,72,36
"g639",2722,3709,1258,1974,335,1721,1073,2182,2346,1502,1813,912,1347,391,609,1101,763,4533,1103,4785
"g640",598,1205,269,223,239,307,220,170,708,665,83,30,240,67,179,284,305,360,330,395
"g641",451,2392,1917,970,163,995,822,73,460,100,420,697,314,18,60,215,83,144,422,6
"g642",315,2080,941,1054,549,768,936,393,1563,1064,500,489,712,630,649,720,3899,1439,1625,1639
"g643",94,252,167,25,124,126,27,494,1641,526,194,81,72,51,78,101,96,198,722,1014
"g644",170,323,150,85,1070,594,83,1814,1909,773,713,743,197,33,9,7,141,1092,195,735
"g645",562,1221,340,724,132,1145,367,398,103,613,515,28,488,42,112,178,184,441,203,241
"g646",246,725,39,1,70,26,150,148,1043,22,2,262,0,35,353,79,370,111,340,264
"g647",137,124,352,95,259,70,26,567,432,1123,13,23,76,753,554,0,428,858,242,3
"g648",379,449,629,757,60,853,1157,549,561,101,285,207,307,51,80,24,188,807,365,66
"g649",2348,38862,7316,3627,1306,3617,3011,2350,1368,3845,1836,2471,6924,1584,5755,1855,10023,11024,19350,3138
"g650",715,696,488,1089,390,319,743,714,715,1723,244,611,151,399,258,369,637,807,498,916
"g651",1044,1326,882,669,678,638,1873,688,255,438,530,78,38,147,201,52,317,126,136,174
"g652",1244,465,264,165,971,404,614,968,1355,752,282,234,138,94,109,168,178,158,947,118
"g653",1320,1637,1040,568,741,918,1109,466,848,1157,609,295,194,228,509,504,886,728,329,538
"g654",572,166,304,395,318,377,332,658,1584,848,555,106,64,96,219,115,301,464,195,656
"g655",1612,3600,2770,2822,2348,1612,835,1227,1439,3748,1772,798,1295,889,210,418,1714,4428,1446,1733
"g656",15388,25029,4797,2940,5095,6249,6234,1706,5692,2078,3892,1581,1769,697,978,6448,3282,16128,7746,2582
"g657",1576,2308,4197,1918,924,2669,1953,522,1371,1562,2177,699,1168,420,3112,896,350,4278,1260,1264
"g658",351,281,296,129,269,536,435,364,230,74,466,215,76,162,44,15,66,1272,179,180
"g659",359,95,357,188,254,143,457,116,165,257,142,383,360,42,80,102,260,198,218,346
"g660",230,793,612,568,416,276,136,238,301,94,58,96,74,83,188,144,134,765,347,468
"g661",214,340,28,224,56,116,54,193,32,818,120,4,58,0,93,20,47,160,398,30
"g662",3992,4083,2219,3251,2867,2184,2941,2439,3901,3494,2139,1550,1748,1271,4407,1986,1448,2138,1971,3746
"g663",7006,5713,2138,1772,2603,3769,939,1,1355,2618,255,319,515,1686,2024,1115,311,1193,495,394
"g664",868,555,1309,566,892,533,1262,1142,1008,1104,1410,1203,271,289,349,165,224,1172,1635,399
"g665",268,890,1016,686,426,912,1064,414,112,5353,3592,460,612,640,160,112,1199,70,1520,1410
"g666",282,490,577,800,240,102,322,519,858,425,537,690,679,416,37,125,461,366,599,1119
"g667",15282,2402,10210,8462,2540,12254,2744,2321,12302,2217,3618,7759,6104,633,859,7888,2994,7152,21195,11144
"g668",91,650,830,64,555,129,204,393,519,1431,122,65,280,13,157,60,483,203,2076,428
"g669",500,1244,854,1466,345,1668,1649,1281,307,519,1716,921,1055,299,660,251,778,1134,2962,2823
"g670",469,57,101,702,442,15,216,271,145,1489,178,113,126,52,333,62,648,378,388,2220
"g671",232,160,295,384,193,206,290,326,713,349,217,35,151,37,69,132,53,7,338,138
"g672",876,589,1465,3047,1466,2552,948,434,2039,1651,2585,1122,1456,557,3455,496,2174,6493,2867,4578
"g673",716,395,559,785,600,452,1394,346,415,343,793,401,401,128,228,256,530,430,577,616
"g674",290,631,377,578,166,397,207,405,526,526,177,149,166,31,22,141,463,142,222,372
"g675",264,652,222,620,289,342,1064,94,195,349,375,16,643,34,60,344,633,470,396,434
"g676",231,1987,572,1384,1329,1021,834,1120,1477,2429,312,727,2116,503,230,195,1097,6937,516,1515
"g677",5455,3533,948,334,1983,1366,1175,2583,1548,2785,1275,1571,911,852,695,697,1633,1793,749,928
"g678",529,1357,250,492,282,427,825,617,807,575,306,137,120,106,176,654,371,230,608,210
"g679",245,2036,7118,1339,526,10,151,8158,800,2,6,12,388,2,35,492,5043,0,295,24
"g680",9485,10780,7374,12002,3687,11599,4971,3969,6796,11977,13806,4714,2794,2043,1535,1899,8255,8162,5335,7908
"g681",205,4205,218,535,994,3298,676,2083,796,1005,2083,371,879,95,2044,158,567,2096,1307,1908
"g682",113,484,481,1473,417,343,121,689,4732,46,523,835,88,467,35,137,420,354,1149,2
"g683",628,1,1048,425,924,47,213,140,807,359,288,163,28,1,99,712,17,1071,1595,339
"g684",734,915,778,1982,338,1758,512,1253,1349,326,70,213,527,134,125,757,726,273,168,418
"g685",413,499,2,2778,116,373,805,716,331,9,39,719,482,25,240,570,192,385,1372,154
"g686",2429,2300,245,137,181,948,2074,358,2979,2113,159,702,143,187,2202,326,513,96,645,699
"g687",146,528,266,370,66,317,348,81,428,270,321,268,77,10,104,40,378,690,128,370
"g688",1874,2780,1084,423,866,3171,432,294,68,60,18,1553,198,0,658,103,3,455,533,0
"g689",628,1305,453,192,604,896,88,635,553,555,1126,196,240,307,380,54,531,868,1500,938
"g690",10,42,106,19,34,77,86,67,18,180,561,4,11,176,62,170,15,33,195,550
"g691",417,792,182,332,138,69,329,166,370,339,305,148,145,40,38,43,86,106,976,501
"g692",732,566,251,450,287,201,390,220,389,188,443,294,106,82,386,200,302,227,464,423
"g693",342,512,159,193,557,82,316,309,389,623,38,89,86,277,305,140,68,1444,170,1914
"g694",1214,1354,714,938,862,909,1402,633,3422,673,439,315,252,317,323,1070,717,1395,2698,1371
"g695",261,512,321,1114,14,330,173,381,138,120,117,1743,9,108,455,812,24,95,500,243
"g696",1735,553,1259,2550,229,257,481,951,1210,1799,180,320,461,73,420,31,2449,1584,280,120
"g697",936,298,77,21,166,113,62,300,113,194,48,63,43,41,116,234,159,125,32,288
"g698",934,220,204,919,234,72,449,278,127,374,20,80,11,127,201,51,89,52,338,1224
"g699",1528,2952,1842,1844,1413,1463,4299,1447,4206,3481,768,481,512,686,449,1886,240,262,2690,1680
"g700",624,376,346,231,269,495,320,190,307,759,148,99,185,98,102,163,71,576,656,150
"g701",946,712,289,697,561,1205,1242,397,523,839,167,108,257,225,428,192,238,478,684,531
"g702",901,1088,650,332,587,924,2104,301,1921,1531,425,477,883,141,218,674,372,1496,1088,1374
"g703",1215,2597,849,933,290,265,536,466,220,832,327,319,118,417,134,188,285,772,2318,318
"g704",585,322,12,1328,821,41,94,184,2288,2025,338,219,64,16,406,24,414,81,332,41
"g705",251,632,279,1161,565,837,592,235,587,405,471,156,104,63,873,80,925,288,279,231
"g706",3186,6043,2981,4183,1996,1246,2059,770,1407,3214,3852,699,822,519,1295,1541,736,22938,1373,1820
"g707",2828,2526,3345,3266,3996,1683,1749,1179,3280,1812,2208,1130,387,504,375,1595,1668,4113,854,567
"g708",80,81,1003,1574,1076,395,295,175,1122,1748,346,52,442,351,118,584,510,613,1298,366
"g709",315,111,143,891,325,165,149,201,36,215,43,136,135,27,98,11,555,144,264,117
"g710",149,56,173,233,164,59,268,350,51,29,244,71,63,38,200,23,96,544,87,115
"g711",15171,5536,7042,11476,5528,4578,18519,3779,1303,6408,3642,1199,1887,2614,1313,446,5296,3600,5799,2070
"g712",272,862,898,150,303,544,312,659,97,442,380,209,339,157,105,359,147,840,425,538
"g713",1872,2008,1200,1346,1226,2170,2154,792,3498,1968,1284,881,705,562,546,564,1817,1558,1032,928
"g714",295,1383,272,367,480,355,710,220,173,548,217,411,118,181,234,269,341,858,512,1040
"g715",5559,2287,2553,919,768,1601,2472,2576,2096,2093,2500,1764,912,609,502,549,1023,1495,729,1034
"g716",1231,580,109,423,334,663,820,84,381,310,288,128,45,170,306,14,260,383,302,766
"g717",806,2234,305,727,1231,636,832,269,635,489,685,174,265,470,220,216,387,1974,827,638
"g718",418,746,150,819,162,368,1194,377,232,304,196,134,372,243,54,176,474,1306,279,318
"g719",1978,333,110,328,162,63,341,267,297,454,225,167,135,30,181,34,282,1026,612,168
"g720",945,1075,1719,991,1911,880,787,329,1882,622,594,287,244,176,991,399,1086,2324,1427,1490
"g721",1006,4280,2272,3603,4193,2612,6543,2739,6297,2075,1468,1528,912,1725,856,1414,1650,3363,2786,1342
"g722",2321,5456,2983,2006,1437,2203,1481,723,2148,4749,2172,974,1805,722,722,616,1978,7776,3824,1060
"g723",525,303,339,333,412,131,597,39,12,315,228,509,103,80,29,127,134,447,464,376
"g724",130,281,96,604,80,588,339,142,324,412,96,91,200,169,75,233,977,832,153,622
"g725",1775,706,1065,1526,2404,878,1206,272,2494,871,156,1247,1357,111,277,237,551,990,729,3718
"g726",16,351,87,99,112,105,476,154,64,193,9,132,69,56,624,29,53,410,144,346
"g727",578,1379,284,447,252,347,1259,344,682,1446,325,173,689,553,230,173,522,365,1611,960
"g728",303,1071,713,537,274,1263,225,37,672,345,138,71,156,130,685,652,138,2906,519,616
"g729",2384,1645,543,800,1037,325,1273,1182,1478,2291,712,227,797,377,603,498,1660,1150,1185,469
"g730",2153,1156,217,175,3678,37,3490,1204,1938,3451,170,1337,393,242,70,121,552,276,855,131
"g731",435,356,1587,817,226,3329,2430,661,1234,2612,1054,1016,677,1154,118,1312,3658,5361,2937,3073
"g732",320,489,295,857,2036,355,630,311,555,694,620,195,191,224,430,216,290,1086,327,1088
"g733",1467,12,116,12,1852,63,750,249,2,795,78,175,19,23,175,609,95,18,1042,74
"g734",4237,4225,1129,5726,1729,6128,3200,3301,4989,9722,3426,1684,319,2643,1439,1515,1709,4538,519,4758
"g735",357,419,204,501,518,321,420,683,1219,591,152,186,51,266,108,359,413,380,101,623
"g736",378,298,561,302,186,414,905,2010,2111,436,515,207,129,500,222,178,270,1186,288,778
"g737",2697,2061,905,1643,818,625,1099,859,624,633,846,951,1059,739,702,154,318,604,4605,1409
"g738",350,334,404,378,169,334,519,267,278,216,128,93,162,222,510,635,510,346,427,606
"g739",992,1203,1469,1529,1299,508,1237,350,723,1469,1794,999,359,400,1260,713,1512,4770,3308,3633
"g740",307,522,277,44,139,206,408,356,188,265,119,139,336,88,190,143,136,116,191,314
"g741",100,1291,89,1071,358,519,1249,2148,636,4311,276,144,26,278,408,485,438,1388,2446,629
"g742",5369,7008,5454,3333,4304,2968,3656,2140,6413,4603,2171,3834,2111,1448,925,2119,5169,3888,6348,2748
"g743",89,461,298,120,157,128,201,158,68,473,507,198,232,42,59,240,215,162,149,1260
"g744",542,2030,737,309,569,838,1512,648,229,2941,1020,455,371,364,394,300,715,924,61,402
"g745",167,2861,154,216,199,114,596,525,1200,1221,545,74,616,307,783,105,840,713,87,189
"g746",1311,572,1825,1425,995,1147,387,831,118,781,1712,727,136,249,1766,136,434,477,201,896
"g747",33,278,19,95,639,25,44,341,221,598,272,272,740,2548,1396,245,634,1125,36,564
"g748",257,806,157,721,244,940,332,315,493,1253,50,507,78,19,248,122,93,810,434,400
"g749",464,488,333,481,106,130,508,180,534,92,387,103,203,196,126,133,146,396,189,238
"g750",455,592,303,380,372,411,259,289,329,110,285,643,134,110,36,143,343,570,76,138
"g751",168,358,104,702,280,260,428,144,555,578,225,190,66,315,110,140,181,402,306,846
"g752",534,160,343,372,427,684,590,433,544,303,249,378,415,335,139,157,216,550,235,279
"g753",163,930,184,96,214,170,161,198,212,531,224,41,69,34,87,50,112,176,664,79
"g754",225,4626,643,147,101,22,955,20,1148,1084,787,470,208,264,644,234,309,601,648,810
"g755",133,949,1265,592,85,124,382,245,236,30,4,530,427,489,91,39,893,1033,1,30
"g756",394,593,347,208,306,708,1749,201,196,86,66,68,43,122,56,198,533,38,66,883
"g757",122,846,341,1276,302,213,113,409,140,1041,125,91,238,300,221,142,303,1079,389,840
"g758",2932,3031,1002,1093,1151,1305,1608,1286,1411,3169,1448,754,1187,526,528,582,1161,3904,1863,1650
"g759",1832,1730,2667,2607,1092,1130,2873,1671,3248,3306,2225,999,1030,666,393,1306,495,2514,1500,1772
"g760",15752,14252,6041,17093,11245,6883,33578,10977,11110,15237,5140,4060,3770,2688,17903,3091,18410,17592,12258,22386
"g761",444,585,401,393,393,195,894,144,143,128,345,72,102,49,228,94,250,626,41,250
"g762",1293,5074,2241,782,719,803,3017,2666,1870,359,4464,207,1432,549,2303,853,1086,1812,1292,1950
"g763",1619,934,1581,308,719,98,135,324,432,2328,924,1417,430,112,280,439,578,1394,1943,4592
"g764",934,684,480,509,420,595,345,1152,1061,451,149,689,671,285,959,448,922,995,78,1318
"g765",2136,5147,3739,3403,5286,6632,3189,2213,621,4073,1382,1301,2369,2267,7739,1629,3052,2163,4325,1984
"g766",2498,3819,1436,1039,540,2617,1273,1599,1058,3922,2424,609,1676,456,2919,639,1836,456,2225,1934
"g767",1754,1098,31,929,605,1259,1985,161,1487,1231,163,329,470,356,896,360,996,1752,281,580
"g768",78,29,377,310,249,33,750,262,619,214,53,3,54,67,266,258,144,3,14,28
"g769",1527,2584,574,213,884,822,423,2284,2301,915,1254,389,596,523,566,960,953,1058,265,2456
"g770",673,753,549,557,161,742,703,353,478,955,770,178,183,140,185,326,318,239,263,192
"g771",4357,4567,750,1239,2088,4220,3577,1251,4205,3618,2988,1708,856,583,1422,2686,2969,3602,3626,1944
"g772",3614,376,3624,759,2001,3322,5923,1056,8283,933,6771,1438,1434,1909,1311,436,4680,10563,3469,5160
"g773",167,103,188,170,131,18,243,74,746,342,123,119,167,376,29,90,115,337,402,224
"g774",15,322,214,221,345,70,612,187,255,252,310,254,237,60,243,113,40,188,8,449
"g775",518,1456,261,124,811,41,1563,184,93,509,88,235,125,278,212,23,204,178,27,252
"g776",434,384,392,294,205,341,538,274,295,557,278,141,60,169,182,291,156,274,387,782
"g777",2069,2413,1580,903,2776,768,1280,557,871,3767,986,647,324,329,1651,1928,1035,4008,590,113
"g778",259,364,1008,1275,1648,1000,891,190,1334,2965,881,895,260,509,457,471,749,621,1712,737
"g779",406,1818,94,1081,1059,108,720,199,1609,61,164,385,318,83,464,107,1622,45,302,102
"g780",12357,10027,6948,4743,7669,9302,7542,2437,7483,6662,6425,3355,2489,3527,8502,1430,9450,4676,4047,5634
"g781",676,1901,389,2214,1,33,698,476,52,310,630,195,86,12,221,68,20,185,230,12
"g782",477,476,228,360,132,439,349,64,767,581,152,140,330,118,41,272,45,56,111,174
"g783",26,129,613,274,311,116,407,16,471,555,66,29,3,87,113,134,38,114,138,42
"g784",9653,12696,1615,4817,5204,1284,6406,2621,4600,9233,6156,4294,2436,2350,684,5380,7451,5021,2037,9759
"g785",1429,3612,2766,3326,1773,1904,718,2812,498,775,389,158,427,511,1528,299,2486,673,322,1830
