"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g467",243,428,179,514,296,970,179,457,115,124,499,252,291,165,364,179,351,269,574,315,902,471,171,259,666,336,525,1133,266,2163,840,1022,316,461,369,453,1002,312,876,492
"g468",213,881,223,444,1317,1439,457,1571,391,725,232,437,955,629,459,435,366,410,114,342,360,296,178,463,633,505,439,980,458,933,1444,753,241,582,744,243,1176,401,747,987
"g469",630,72,116,629,386,295,332,16,62,689,89,98,91,80,100,53,155,742,202,60,600,723,443,407,540,367,67,354,234,1395,820,122,63,398,167,164,312,162,69,308
"g470",563,0,7549,519,9,5522,92,3950,145,12610,0,66,45,19,1065,247,3158,32,11599,1365,118,89,5,34199,32,72,1394,0,366,495,8,2776,837,7370,0,21,842,13,1057,14
"g471",10,7,404,1737,397,951,1376,120,41,532,393,94,237,398,1,718,752,75,4,58,1149,2400,1470,4628,650,5293,1606,115,274,6318,2264,1430,3286,1182,895,591,3306,328,194,503
"g472",736,1947,804,371,551,7783,426,19,541,487,287,436,741,751,386,1013,1903,976,483,1904,1447,301,1604,1145,2178,786,1345,980,150,3645,3394,248,53,2799,1104,311,104,340,2942,5879
"g473",368,470,276,383,345,537,197,412,193,200,147,226,609,467,159,656,386,273,162,257,387,241,251,521,858,489,366,450,290,1059,558,537,150,671,297,225,502,188,740,644
"g474",351,506,533,405,87,759,274,575,425,507,306,634,554,247,64,527,438,519,298,382,538,649,681,500,1398,1212,761,1172,702,1275,2396,1290,121,869,489,323,1206,228,681,1488
"g475",1074,1746,1470,1560,1271,963,907,480,749,2131,1856,583,3454,2973,823,2191,1480,2118,1040,1395,979,1199,929,630,7858,1220,1173,2832,1407,2204,2154,1303,2326,2614,1054,633,1750,851,879,663
"g476",2261,3206,229,124,731,678,1054,254,27,117,703,890,172,626,316,1166,270,383,98,1220,242,1089,1467,1657,5352,160,199,1658,404,600,232,119,375,4221,665,1036,354,507,422,33
"g477",2189,1732,421,2194,1814,874,798,1222,362,1314,710,1219,3143,707,682,301,853,574,355,326,1221,2529,864,1621,3101,948,5030,438,312,1180,1304,2303,441,1282,1005,245,988,433,6236,1804
"g478",5492,8526,1295,963,1124,5689,2687,5440,400,5874,7489,3624,1859,1180,958,1091,1712,1247,2463,3113,4049,1199,3139,458,1612,1467,16503,8140,2178,9316,5086,6674,228,7896,3544,3230,2546,852,1280,849
"g479",1159,337,492,734,155,1323,332,151,280,693,330,421,359,424,359,306,106,706,526,247,126,113,358,224,314,434,865,214,338,676,762,136,127,584,246,315,262,312,712,78
"g480",3459,694,253,872,1390,1044,633,1884,919,823,1673,640,1178,994,1440,456,1773,992,1865,1556,133,1757,473,2291,1744,684,1032,3892,245,851,1298,237,3934,1164,1391,725,1088,349,509,2197
"g481",921,2469,1493,2371,6145,1806,2968,4496,1230,395,1763,4420,7002,1915,874,2222,834,4993,2747,2190,826,504,3529,2983,3663,1917,8047,5892,3453,6018,3794,4159,9948,6654,1482,2365,4116,4228,4497,1026
"g482",1726,1654,568,893,2560,467,1027,1312,401,34,1073,868,156,426,2857,3126,228,1917,1562,613,253,217,1668,2181,1355,788,1201,921,849,778,516,1327,876,1694,930,434,4188,521,2378,111
"g483",387,1506,1844,1292,1600,2216,1946,1235,1760,2035,962,1689,1369,2284,633,2111,536,1400,423,871,1770,480,1071,835,1955,3377,4085,4386,854,2942,2330,3093,3123,1620,1330,806,2088,617,1554,1835
"g484",4928,3670,2142,4900,4626,1280,4014,3620,1819,1614,4148,2518,4958,6911,412,1270,3308,1450,10170,6701,1777,2403,2599,1282,9395,3568,12380,1464,3431,1018,5582,3852,4590,6196,1542,2731,3498,2808,2586,3858
"g485",6754,39416,7425,25417,22221,2713,5083,2439,487,2372,12860,5252,16718,6371,2513,7516,2213,20146,1789,16744,18287,5384,9768,13212,2899,3985,35343,1935,1811,6308,15506,2283,37977,11162,14703,5062,50112,3104,1139,17313
"g486",2551,417,87,446,29,620,653,976,26,56,435,30,369,378,0,170,119,1781,643,1098,293,1081,441,16,12,176,113,570,374,723,5346,0,404,777,570,80,766,1128,2332,8
"g487",603,2057,278,372,1587,2167,828,1233,628,2103,526,783,930,609,328,317,2083,1577,2491,714,340,1945,555,1487,4947,474,775,1296,2830,5154,2998,3236,659,3813,2841,696,4890,1623,1562,2078
"g488",1347,1432,1071,227,832,675,399,1553,106,765,170,317,595,388,370,252,1346,319,727,867,1368,847,2820,1031,887,758,1196,1076,386,2037,2238,768,1411,706,486,759,3100,778,6230,116
"g489",484,253,288,849,413,610,147,156,99,553,570,318,128,203,210,212,243,250,75,364,273,527,142,332,437,331,1218,528,96,420,1672,665,85,1442,221,68,1462,54,726,233
"g490",412,267,137,218,998,689,171,478,98,268,431,103,364,206,45,435,227,234,185,332,146,321,236,346,96,154,158,508,149,1698,570,70,112,221,84,129,780,324,281,423
"g491",40254,73,17471,14082,1809,5845,9075,14805,1,23022,3498,15723,2815,9185,3926,3690,41,34136,124,97,83973,11108,556,7176,52790,2511,2,2373,9804,30750,79754,14417,2724,687,2325,853,155630,2796,19415,49080
"g492",4905,5039,817,514,285,2165,2407,2422,2459,2690,7168,3373,8115,1668,357,989,1635,2989,4398,4551,10863,3242,6129,11391,2684,964,3156,11908,2734,4938,5160,1650,2748,4426,1476,2311,2424,693,110,13794
"g493",10741,0,233,455,2772,56,6076,60,273,175,603,6167,2766,5542,12,1125,1279,20,5991,2865,2765,6,1844,540,3522,219,9218,18,164,10617,4036,5106,476,16,956,109,2572,1354,1901,41
"g494",226,999,460,499,1186,157,244,312,169,1432,210,756,308,886,17,212,258,536,727,165,893,239,277,277,275,221,378,280,348,2181,1784,279,41,130,31,222,1032,213,468,899
"g495",575,1175,3350,2257,2285,1360,1076,1103,2285,1358,4599,627,2144,2647,862,512,425,502,2296,1789,1008,681,3054,2659,3010,479,5846,10458,680,2232,734,295,170,1136,2135,145,1458,312,5154,771
"g496",79,467,202,468,395,1098,360,398,515,891,473,496,760,2158,273,1336,630,1247,828,819,2130,1009,1111,982,4291,2239,1356,4099,237,856,3106,1454,564,2172,806,818,1084,1375,4674,2770
"g497",1774,141,4462,8160,2170,5730,412,1157,1754,3362,1349,1394,12164,6984,661,5059,5015,85,829,2552,2171,1820,3878,190,1743,2531,23800,2997,390,7178,352,234,3333,1326,949,475,2726,570,693,3988
"g498",1776,882,368,80,114,56,3,34,240,51,288,277,524,143,414,505,173,70,506,406,1733,355,140,1272,1117,222,136,1229,56,420,586,204,158,1175,7,68,410,371,380,645
"g499",393,230,30,18,232,0,264,322,118,220,23,363,1,2,442,387,0,877,82,148,39,0,190,154,176,5,105,36,2,72,428,1015,768,52,18,108,262,131,114,146
"g500",3346,2734,1015,810,683,1495,772,1073,2501,2373,1692,1141,316,1595,374,1141,892,1181,588,1633,3640,5067,789,6743,3433,2028,7800,2905,2057,2455,16356,5335,6048,5052,773,1536,9130,5918,3428,3619
"g501",333,186,218,267,291,54,15,21,456,263,325,250,375,26,63,186,203,479,241,384,141,76,164,68,223,46,393,308,153,14,122,116,18,62,137,143,72,47,297,88
"g502",296,436,731,654,190,262,272,48,513,871,14,413,325,72,159,75,271,191,244,1165,18,23,31,175,364,591,21,417,45,546,94,9,703,21,80,38,24,22,39,233
"g503",583,1634,1069,529,498,871,888,1264,973,2073,2140,314,1246,707,1024,2009,2305,1333,1417,2296,235,667,348,1126,2010,260,2300,632,866,145,868,589,40,999,474,182,642,331,208,314
"g504",2624,848,465,46,281,2303,3368,100,1253,2228,1743,741,6565,579,1034,1886,933,2662,1661,2547,2757,53,2232,458,2205,476,450,938,1310,542,5432,102,356,1668,672,865,86,79,671,303
"g505",952,898,598,1810,1440,2032,2918,1902,1671,425,6748,754,2046,3439,3621,56,965,3776,1556,2918,226,537,1392,1418,1915,137,2393,278,225,1563,34,2137,14238,2265,1470,111,622,146,987,1170
"g506",1419,4506,2998,5455,5410,7405,1987,3030,3830,6451,3514,6351,7014,3884,2117,7051,2227,3903,2408,671,5663,933,2786,1639,3528,1462,3400,2188,1679,968,5606,1400,765,1275,1763,341,2340,2040,5792,2177
"g507",762,1131,1377,671,891,3201,1251,691,647,709,1657,441,1488,1194,297,645,2819,1678,3098,686,2006,550,278,714,770,634,1362,1120,405,1393,472,1117,845,618,321,183,428,782,325,1963
"g508",846,4168,1730,1271,710,909,1294,925,94,2164,2562,686,272,2532,1274,929,1440,1087,724,1071,5163,959,1204,748,1264,162,564,847,293,689,648,581,1352,684,159,368,2446,593,430,467
"g509",402,304,230,33,1237,84,261,759,216,105,117,216,189,325,226,279,822,125,442,474,1197,427,184,542,333,98,620,168,153,184,184,131,216,336,74,58,430,291,216,163
"g510",258,285,248,374,815,692,345,218,562,360,589,84,1161,280,669,831,736,391,410,246,204,174,250,478,34,452,1410,248,219,312,1430,351,1617,1151,91,672,700,262,220,163
"g511",3088,3611,625,4255,4871,3013,1680,5552,3578,5144,6156,2555,2756,4913,1732,3445,897,2164,3448,3608,2807,1600,1367,1600,839,1942,2257,4276,1335,2693,598,3067,342,3120,1568,427,2914,1390,1464,1046
"g512",345,222,452,397,595,478,102,550,288,370,458,65,139,1184,759,634,176,510,570,509,140,87,521,331,701,242,261,96,33,426,682,540,229,180,280,218,468,163,386,731
"g513",1254,1044,566,642,980,1941,1054,1152,459,739,1955,114,939,517,653,1285,2801,388,1779,1944,913,728,276,458,205,609,432,856,342,1755,972,567,156,354,266,573,852,111,953,722
"g514",1667,483,623,354,907,1106,10,1126,1140,1488,1823,22,860,537,738,816,363,58,334,161,145,360,210,339,158,83,73,1740,23,240,188,220,11,1626,11,44,682,72,2243,74
"g515",14050,9232,10535,13496,8472,9797,8920,6720,9150,8125,8834,8905,5275,11299,9219,10324,10836,16993,14939,5525,5500,3598,4502,5136,8618,2222,4206,11037,2166,16074,6408,11746,3694,5228,3238,3561,4444,4608,9150,7989
"g516",587,1391,531,1217,432,1636,1198,107,2103,3544,726,2293,484,476,281,2274,1209,1199,361,1672,5604,429,608,13,2121,1395,308,1887,1347,618,2114,474,743,770,484,635,766,429,1969,104
"g517",787,1990,718,3551,2186,1635,183,2212,704,345,700,222,1899,1739,661,1814,1579,342,4596,2366,857,556,533,587,384,535,2550,594,353,2824,1178,972,215,1560,948,195,244,413,3746,688
"g518",660,1215,471,248,633,373,102,707,172,891,54,135,97,220,455,272,704,260,127,443,106,98,109,139,128,149,176,276,218,333,226,160,32,95,74,71,216,104,142,227
"g519",941,1949,796,794,1835,1464,750,835,624,2764,771,1313,183,586,624,3320,508,145,1377,868,286,622,362,562,308,499,516,1932,599,2136,1628,376,257,581,1014,714,2390,167,1470,699
"g520",2678,1625,1049,1233,1296,752,651,2162,1484,1190,994,529,1036,1566,1923,199,669,575,1093,1781,915,462,1219,306,165,363,1131,688,2094,2001,554,533,218,446,755,118,2043,352,801,1028
"g521",367,874,352,827,583,565,731,1147,1647,936,788,603,773,490,188,731,291,712,308,809,267,181,517,94,609,549,997,1016,230,695,924,418,47,1100,414,489,626,228,705,837
"g522",999,562,71,705,169,760,257,366,146,37,530,1,887,152,3,131,57,73,256,606,0,439,438,484,438,58,124,147,47,1503,364,119,33,286,38,197,108,296,493,1263
"g523",613,1691,145,1158,729,852,793,1154,185,1037,506,389,679,600,495,505,336,822,1091,769,268,302,531,561,423,294,545,464,728,300,378,824,420,248,159,345,184,191,731,497
"g524",995,659,1248,1282,1026,1044,932,1439,1013,396,648,250,196,257,482,2183,1463,92,716,1284,1058,243,256,343,368,683,418,3015,213,21,1254,596,329,1318,651,34,1504,172,2067,531
"g525",1578,23,147,403,710,753,47,647,2861,3224,274,2680,61,1065,146,822,7270,2224,2830,2239,348,363,146,356,450,9,656,2199,147,807,1166,785,145,358,235,773,1564,387,1407,11
"g526",7757,5687,2991,6919,8132,9677,2587,5954,6324,7497,3881,6431,3713,6747,2141,2493,7272,4636,5081,5024,1876,1849,4172,3044,3041,1900,6692,3652,2153,11013,7614,3976,829,2132,2151,1541,3274,2152,3367,7959
"g527",241,202,244,384,574,283,286,585,336,635,431,428,170,406,144,412,456,556,596,302,196,69,91,369,236,333,539,146,167,233,426,168,63,162,160,123,364,136,96,338
"g528",31154,8648,4443,12608,22178,12543,2619,14024,10475,24147,14678,2046,24498,15002,12856,9877,10454,11182,6307,25881,14244,2429,1423,8426,6580,3598,12756,3765,1935,14440,7672,5447,626,6796,1231,1194,4648,5331,18546,3619
"g529",238,233,520,726,577,430,496,834,281,606,438,530,493,579,479,296,409,318,201,481,204,167,295,331,492,221,205,264,105,970,214,58,60,606,45,87,122,108,139,227
"g530",1082,450,388,536,857,708,563,1139,315,599,696,453,825,577,245,435,935,541,567,1233,230,258,292,197,417,235,376,584,186,765,326,300,177,297,149,364,584,310,408,185
"g531",691,866,309,550,529,839,204,1036,59,1715,152,396,381,386,357,397,259,261,330,219,333,237,323,115,46,895,1288,658,699,172,532,324,141,154,193,80,304,395,458,108
"g532",364,1602,294,281,1078,1497,775,97,1049,1633,2232,960,833,1275,652,919,1438,804,1012,732,142,117,365,290,421,93,1508,12,419,382,672,2027,128,183,39,441,136,133,946,594
"g533",619,425,141,606,197,703,585,149,573,715,173,125,487,240,465,269,74,207,291,943,540,867,29,84,658,199,656,246,924,1257,508,104,178,698,230,164,210,289,467,390
"g534",4997,5139,4154,1627,3584,5469,4179,4932,828,4375,1478,421,5076,6332,3883,5555,7956,7168,5543,1254,2940,1966,292,2535,502,1967,2158,2532,927,2577,1378,2529,460,1409,630,275,689,2031,2166,535
"g535",1059,1143,262,1509,412,1051,489,508,97,178,498,302,1156,1017,527,427,769,329,180,512,290,98,493,74,374,235,400,450,217,480,259,233,72,758,162,48,148,63,291,185
"g536",4899,4612,1837,2408,1717,3214,3435,7649,2096,6707,4441,1937,3871,4281,4865,5779,2495,2683,1619,1993,1796,957,819,1429,485,1577,1255,3466,824,1830,2153,620,705,1263,1123,577,152,1139,806,1139
"g537",841,699,86,358,378,320,313,115,498,111,127,111,102,264,13,681,108,374,202,249,1063,239,165,302,410,199,48,318,309,420,220,243,92,606,283,33,726,179,189,219
"g538",1296,1004,637,1864,2305,723,399,1114,772,827,557,613,638,504,606,979,605,802,1051,946,1313,995,472,472,792,819,590,64,348,1103,1040,308,186,1096,329,367,1479,323,356,567
"g539",1616,1277,528,898,2817,1014,606,1139,335,2434,778,1276,1198,2008,839,2657,3005,1117,2604,2636,1605,1134,902,918,1288,413,1205,752,786,1621,406,1137,120,798,211,690,2112,267,456,879
"g540",587,694,419,1691,1319,902,869,242,814,2762,1080,595,2310,597,340,72,316,2103,578,880,1811,66,184,42,415,245,958,414,91,537,139,83,255,837,288,298,111,94,534,143
"g541",665,436,1148,373,354,620,54,2035,290,657,312,416,52,1754,627,249,448,1418,414,1197,587,238,1222,998,197,60,387,382,67,322,203,42,371,398,214,46,40,90,797,692
"g542",502,299,137,477,512,348,81,197,176,1080,244,208,265,477,76,590,344,538,136,262,348,174,174,48,514,205,50,400,543,765,234,126,42,208,65,76,534,123,422,99
"g543",300,156,152,802,1251,680,548,1709,159,524,779,479,180,1329,151,185,303,415,254,183,399,109,64,625,171,41,190,700,45,274,660,70,89,387,201,362,119,76,294,1809
"g544",3711,1213,2784,4253,9249,8080,667,1388,3122,2154,789,1310,3865,3831,478,3775,8715,1611,1893,5432,1431,779,613,3363,150,845,1260,388,439,918,452,363,388,2066,922,1098,1312,35,1601,788
"g545",2354,1337,917,2287,1699,3109,718,2760,200,7028,1293,705,5052,2943,1959,700,4351,7326,2482,1087,3200,1455,1883,2112,1290,1141,651,1782,1950,1848,1308,1613,453,3032,694,768,3798,669,5394,2007
"g546",108,115,629,776,1948,254,721,1011,410,460,1037,237,1471,750,246,959,1035,920,1051,904,1833,135,91,103,1116,15,690,158,201,864,922,921,196,528,452,782,2238,133,338,381
"g547",1256,1015,488,660,413,528,330,692,454,400,255,800,555,313,629,384,297,471,350,142,455,132,113,166,265,129,415,216,161,166,124,63,180,164,374,91,265,71,606,336
"g548",64,491,289,393,502,517,147,186,140,406,196,173,170,333,185,212,243,353,133,279,216,77,36,288,157,58,68,136,174,67,158,46,20,97,147,32,73,16,154,62
"g549",303,371,127,20,173,217,118,443,198,200,412,131,703,248,202,694,519,503,371,572,111,100,105,60,118,79,123,26,39,363,161,75,3,129,35,103,73,38,333,146
"g550",12354,12975,7422,5564,6045,4242,4744,4337,4329,3468,3049,4363,13177,11588,4863,3387,5346,8217,6222,10893,5163,1295,1208,3425,2757,2582,5066,5054,2188,5460,4244,1536,1436,4793,1786,1516,3451,1078,5388,3023
"g551",4601,3812,5311,2131,380,6880,1531,433,151,977,2760,5234,6118,9355,1100,2487,2641,4621,3259,2551,1440,145,159,51,1728,282,1594,3368,310,154,2852,519,79,2140,2323,723,785,750,1461,595
"g552",326,1686,933,477,2031,1035,368,389,759,2071,321,353,2102,467,623,720,646,352,2181,877,510,157,115,673,323,165,958,498,118,840,608,784,153,338,280,280,209,169,1590,305
"g553",6642,8717,4520,2469,5332,13116,4030,3578,2643,15688,3857,7825,7516,1258,4483,6571,6749,9735,8095,4213,1853,840,1391,1078,7310,972,1798,2382,2885,4124,3826,2108,1729,1246,1361,2382,3316,1948,6252,1432
"g554",1614,1948,925,210,377,1053,718,127,498,210,246,708,841,259,79,905,1103,2138,278,861,815,105,84,469,86,72,562,258,107,124,140,613,143,348,300,109,195,220,1068,172
"g555",2607,4437,1684,2345,1350,2619,2482,1605,2707,2531,1781,837,2160,4382,1927,2042,2655,1148,4410,2899,954,1517,763,549,1356,2943,1991,2036,1832,2334,2318,1011,209,2594,1001,665,914,836,1980,2295
"g556",1704,849,433,556,2102,2174,2009,1364,266,2260,1714,612,981,99,1204,962,747,1171,247,928,695,692,269,399,938,206,2393,690,210,918,718,308,229,1000,580,345,753,67,2735,422
"g557",1095,208,303,171,53,116,75,40,245,123,802,135,193,339,15,120,193,55,15,18,77,52,7,5,30,17,142,362,16,39,333,0,1,103,190,15,91,66,95,66
"g558",1453,522,758,137,400,478,177,438,411,1616,686,839,115,659,531,196,1044,400,432,571,441,86,81,195,256,198,107,18,174,209,544,155,78,329,170,113,235,31,1278,13
"g559",583,903,921,1089,2042,274,641,882,686,828,547,142,436,1395,432,606,1801,632,745,610,378,94,182,526,251,154,434,452,220,287,445,225,148,295,377,280,255,62,416,166
"g560",1751,2094,2115,2447,911,2381,2118,2192,1649,3584,1990,1772,1078,2148,917,3824,2232,2709,1919,1669,1202,480,297,1051,1739,321,1177,1128,315,513,1135,355,493,426,520,225,882,224,1103,281
"g561",1384,306,29,1393,454,27,382,497,311,106,836,121,182,1334,614,405,127,600,1257,373,429,290,7,13,578,417,53,50,31,222,486,23,20,104,98,148,599,83,306,13
"g562",9040,3868,2259,1920,8773,3774,4516,3653,2646,3702,2411,2732,3319,4755,4624,3721,4806,4267,6670,4574,5625,2465,1529,1149,2198,3321,3024,3352,4101,3959,2808,3144,3432,2038,1245,1362,1330,1017,3260,2052
"g563",1819,1757,433,1249,3206,1728,666,3109,699,1148,1353,1042,1394,940,1005,1111,1344,1175,2102,2142,690,860,293,351,449,673,446,718,779,1778,2050,310,648,2272,299,502,144,357,1592,408
"g564",6390,6340,1005,2593,7047,3229,2024,6697,5515,3787,6254,6719,5750,7322,738,8730,4571,9363,2541,5600,3168,2029,1442,1095,2251,2591,2871,1722,2819,1242,1794,1770,2292,3836,1198,768,4102,1276,6712,1144
"g565",884,1345,537,835,572,1357,1578,589,679,1146,702,853,944,1269,789,2329,728,818,1339,640,1660,727,1165,416,334,312,1262,1226,647,698,1104,941,264,820,85,486,286,287,1126,456
"g566",510,664,341,1093,617,550,261,537,1634,596,743,699,450,539,458,173,265,370,6,114,1302,396,721,101,287,303,235,476,47,394,692,319,359,72,800,247,235,583,335,508
"g567",1456,891,480,1271,357,883,420,704,310,810,811,352,1481,458,601,847,583,921,1031,483,626,443,347,383,566,276,1352,484,1098,569,1124,742,616,310,247,200,430,432,442,737
"g568",173,173,32,44,72,286,257,73,89,132,231,122,332,52,29,196,193,104,293,285,128,79,124,33,344,41,527,411,59,239,128,76,66,182,124,5,52,75,41,45
"g569",568,1252,426,398,485,1472,333,2077,727,1620,1962,830,539,1754,760,799,512,1124,784,1012,171,347,463,614,1100,182,680,1250,822,462,674,900,238,282,391,746,512,470,201,432
"g570",2017,5306,1923,12111,16851,5034,17101,1797,9216,3653,813,8045,2436,2145,4552,1764,1244,3271,5746,3510,5984,780,7028,5028,2013,2494,1570,3176,1923,6801,21278,5017,651,6202,238,962,7012,1526,13477,7629
"g571",608,564,74,531,1680,923,541,14,546,2472,102,361,294,117,418,196,278,646,121,564,12,34,91,157,126,18,773,8,32,417,256,329,75,591,430,181,281,361,18,155
"g572",1106,2350,1152,1924,2524,631,933,2079,727,701,933,1013,3262,1453,583,997,3185,821,1652,3219,1090,553,1146,434,356,915,752,311,503,188,530,248,638,366,292,822,287,174,2488,400
"g573",3235,770,1088,2965,1079,1016,591,1758,565,579,1249,1035,1701,1125,1085,1130,1051,1100,2170,1479,480,550,356,231,226,983,1043,463,231,309,940,395,278,818,253,235,735,396,1254,206
"g574",433,259,149,9,276,12,56,43,40,183,64,49,57,247,31,408,62,239,314,267,338,52,194,208,25,147,471,86,36,153,280,128,239,65,73,96,6,30,222,20
"g575",62,1,0,366,489,3,222,215,4,105,459,23,2,240,1131,464,7,27,211,929,470,387,537,153,0,25,120,0,30,0,20,406,57,605,0,1,86,0,238,154
"g576",3688,5587,165,688,1797,7551,3789,5286,843,1052,5372,2822,1748,4639,3572,1813,5491,4128,3236,1669,1820,885,1169,856,4004,683,5108,2076,939,3344,1440,5419,1096,2660,1917,1816,628,851,3500,5681
"g577",2814,2954,1234,2302,1955,995,1346,1056,1847,753,917,1351,1865,2899,1208,2429,618,652,1832,2272,944,1093,318,140,746,383,1784,1299,527,608,524,456,419,1698,551,641,890,495,830,338
"g578",725,1566,1066,267,283,2022,182,1727,512,1469,456,564,1884,986,612,894,870,1433,420,822,626,142,266,408,680,300,1236,557,182,1068,460,646,470,1596,368,212,236,224,1054,358
"g579",551,246,229,93,1092,333,1277,70,454,281,183,97,104,507,862,795,134,50,650,916,116,218,229,348,200,137,316,315,399,82,272,449,148,186,162,75,464,31,144,204
"g580",2187,428,1762,1402,1755,1822,968,2119,1078,3172,1004,1360,2340,697,1083,1446,1384,1875,1532,1308,1367,1108,453,715,479,997,2348,534,1436,893,1162,863,451,677,434,954,1202,394,1776,435
"g581",1193,8181,4957,702,8603,5416,3470,5344,1782,9404,3399,2369,6892,2710,2979,1376,2692,3671,2970,11735,4635,964,1564,10148,1406,1861,5444,300,440,4590,4174,2747,2802,1160,2953,1081,1325,1837,3346,676
"g582",419,17,17,306,192,111,264,203,106,695,406,164,1658,249,154,516,667,113,667,506,602,134,13,153,206,111,356,293,39,149,462,84,42,3,5,230,80,17,74,233
"g583",540,676,496,210,205,639,444,1380,635,309,444,512,177,932,238,330,330,778,244,451,2898,39,676,120,482,194,585,380,119,176,794,345,215,276,142,782,303,75,411,827
"g584",646,679,479,323,427,639,57,540,152,1113,195,253,760,351,331,111,910,1066,97,5,17,450,553,667,61,555,212,312,21,164,1382,32,200,278,99,350,147,58,926,117
"g585",1863,3022,2935,3258,10885,5046,6631,4420,1465,4373,3904,1648,3813,4480,3369,1019,5430,8042,3418,4959,3184,1258,1255,1444,1045,1613,3515,2295,2171,3050,648,1189,1268,2018,2012,1872,888,1506,3220,1355
"g586",277,570,936,350,409,452,405,816,582,829,629,516,302,734,246,815,609,200,448,458,524,309,354,316,422,341,558,371,113,146,248,105,48,1019,150,69,446,23,788,211
"g587",7813,3073,2851,4311,7249,2075,4067,2475,763,1453,6057,3992,9584,5409,797,5219,9375,2685,1799,4993,655,2531,3652,2405,4204,2452,1206,7420,1116,1568,3514,3024,1137,1802,497,1906,5890,3021,10243,1761
"g588",4795,4883,1112,3030,2728,1864,840,4189,101,2071,1491,4032,6584,1280,1533,294,230,244,436,763,660,1227,1979,1665,2402,1063,1833,3077,162,257,4226,510,1735,614,797,140,1601,113,382,293
"g589",746,2848,492,1012,372,384,392,409,937,1374,536,667,525,487,425,924,93,1180,1054,138,138,50,503,210,95,85,303,245,161,339,152,251,406,149,376,85,397,24,1034,199
"g590",1187,154,505,48,3,132,225,402,73,91,10,21,337,597,283,6,54,106,191,44,0,45,32,2,365,0,11,528,28,82,248,65,106,89,144,18,16,0,81,618
"g591",92,329,136,102,208,418,217,772,138,136,268,202,106,174,118,716,167,170,542,229,30,153,179,156,427,90,168,12,5,142,312,184,42,1390,135,185,264,87,149,166
"g592",0,11650,4792,75,13122,975,668,1,21809,1161,361,1363,25,34,296,13248,20064,2379,22,527,5732,33,7512,1199,1026,48,1127,272,10,2,1754,403,2260,2043,70,7591,2020,648,3,124
"g593",2809,574,1279,636,945,1631,263,2201,122,564,201,3293,2625,883,214,952,450,2590,2656,1593,1020,1032,1584,438,179,725,3490,2898,5852,466,1148,888,2051,1243,112,167,232,73,516,170
"g594",8750,9228,8581,5027,9607,9374,5326,26058,3780,18094,5631,5286,8404,7733,13074,15548,13123,7838,22441,10849,6966,4758,2267,4872,6176,8158,22868,4604,1300,6378,4954,4780,2214,8342,2564,2472,6742,2054,10260,5244
"g595",1034,2532,1464,5049,2226,3843,1424,515,1508,1185,1510,540,5632,1240,1570,956,2875,348,2537,1535,360,185,995,2532,5592,1683,792,601,113,1914,1912,1296,2137,278,394,895,1564,1976,659,1707
"g596",310,47,842,137,683,326,110,550,300,586,480,688,342,868,389,144,230,736,87,530,142,200,104,16,200,256,216,312,174,488,332,144,61,181,338,329,53,215,68,493
"g597",748,307,273,437,598,376,267,368,138,563,376,1129,695,286,293,566,432,620,652,532,110,235,86,295,390,195,436,254,139,245,256,245,133,302,63,453,95,127,301,366
"g598",206,1676,2833,3227,315,225,541,103,1108,1122,1024,2653,1827,1128,343,2200,213,1116,1799,1862,188,147,155,412,1274,888,1824,207,1292,3616,962,1134,2216,2865,1415,88,200,268,1203,138
"g599",2528,5792,6248,2051,7228,2761,3901,5066,3886,1322,207,3706,6075,1288,972,1724,810,2060,4602,4097,3655,1750,1184,1885,4592,1357,1176,9268,686,1036,3664,6703,3371,2740,395,843,6500,681,3279,910
"g600",199,1396,402,564,1176,1452,597,952,1536,737,576,730,786,581,231,1185,552,764,739,1514,269,307,248,255,449,205,579,292,156,625,1268,603,150,216,248,289,85,391,1467,318
"g601",1670,367,60,105,189,889,335,247,148,831,403,484,128,58,389,1173,258,342,69,107,445,288,90,164,812,388,851,46,609,350,788,104,213,280,410,155,450,190,133,127
"g602",827,521,362,692,1123,726,848,59,344,2,237,3,140,555,703,10,159,130,213,866,1523,123,136,110,214,218,56,382,60,413,62,84,133,908,44,45,994,59,486,318
"g603",538,601,583,1934,461,106,158,386,702,58,13,562,219,8,704,542,1144,166,465,183,2473,98,212,163,2289,90,620,585,42,994,586,65,669,863,186,61,28,237,107,239
"g604",725,565,688,1156,170,1021,774,230,798,77,730,979,2963,1053,409,1771,1970,1053,441,542,972,338,1003,576,555,103,1359,1029,434,669,1352,181,606,233,400,452,1381,266,1306,84
"g605",263,2175,330,1178,3503,1033,725,2813,606,3352,92,1776,123,227,442,165,913,1592,1676,709,242,336,567,42,355,470,735,722,947,755,948,669,1032,1076,1446,44,138,94,3082,775
"g606",1602,1520,352,158,2292,1029,1169,291,238,1213,147,287,1858,1199,415,840,536,1754,1026,1894,782,744,680,378,618,377,1071,603,423,984,1690,833,243,1563,344,190,288,861,1184,1167
