"","sample58","sample104","sample27","sample71","sample34","sample60","sample81","sample88","sample13","sample56","sample168","sample214","sample137","sample181","sample144","sample170","sample191","sample198","sample123","sample166"
"AC092162.2",3,2,0,13,8,10,18,24,8,20,1,2,283,29,0,3,18,19,57,24
"MYO7A",178,745,239,1386,283,225,602,635,401,946,398,388,281,547,266,134,447,59,1258,128
"EML6",165,61,102,95,104,175,245,106,112,69,124,37,59,102,143,71,85,15,138,47
"AP001527.2",25,12,26,6,11,23,6,10,5,7,7,8,4,7,7,2,4,2,4,10
"C9orf16",1311,2021,1392,1060,1956,1182,2462,887,1325,1317,2365,2553,2075,1739,1555,520,2499,777,704,2785
"SCN3B",101,192,157,320,343,180,522,286,320,401,18,20,26,318,39,10,42,85,29,101
"AC006213.3",19,13,13,11,21,28,37,17,31,12,41,8,24,24,1,7,18,27,12,0
"RPL15P3",165,106,210,101,180,97,216,112,114,74,176,50,368,187,88,160,82,147,250,63
"PLAAT2",68,130,93,4,329,115,110,12,260,14,22,21,1832,356,7,80,268,46,753,1696
"ANKRD49",642,688,861,416,773,1118,1129,772,826,702,1054,507,883,1283,763,633,513,496,1431,555
"MITD1",494,652,665,604,672,798,1039,730,865,769,593,633,1568,1095,680,654,603,349,1471,699
"PCGF5",2699,2040,4551,3064,3100,5436,5502,7801,4876,4569,3179,1646,2372,7039,3074,1781,2544,3549,3884,3230
"LYPLAL1-DT",40,35,22,32,37,53,44,143,42,130,84,23,11,27,65,41,17,1,39,10
"DBR1",912,804,1119,704,1253,1088,1771,871,1186,1027,1336,357,1378,1353,1502,1561,1165,1275,2110,1878
"ABR",3772,6532,5636,4568,4576,5811,9554,4562,5989,4750,7186,1341,5932,7090,9832,1583,5335,5857,5798,4859
"C2orf15",214,176,174,9,243,198,321,66,267,50,79,56,465,369,237,167,283,173,366,420
"LARP7",1518,1849,1794,1258,2053,2403,2761,2318,1965,2744,2378,741,2720,2623,3896,1704,2208,838,3441,1234
"AL845472.1",57,21,69,7,37,153,107,16,122,7,31,11,83,150,40,47,41,61,63,98
"AC097634.1",8,78,89,31,25,53,104,13,72,9,21,14,80,69,30,31,25,12,64,5
"AL031727.1",66,19,138,22,26,21,19,39,29,9,30,40,54,102,29,52,33,34,35,19
"MCL1",36626,19420,18656,21986,19646,41141,28194,31369,24380,19405,21074,11699,36955,45060,33668,22165,20053,10646,32450,19395
"SLC35F1",11,44,43,58,42,30,16,195,25,199,40,10,17,109,30,55,41,23,8,27
"GRHPR",4103,7308,4395,3299,5448,3254,6463,4146,4731,5428,4024,1862,4179,4907,4673,2931,3487,2824,2860,4503
"AC004803.1",205,233,286,130,227,265,293,386,245,282,360,58,148,326,129,94,73,75,214,148
"PON1",14,10,14,1,5,40,31,6,12,3,15,2,1,7,80,4,105,1,13,2
"HNRNPA3",13172,13982,17706,9078,15589,11603,26656,11954,15023,12017,24995,7152,29912,19677,14823,15483,14226,13433,29583,20147
"GSTM2",329,1153,634,543,673,1500,1269,815,1552,892,131,31,137,742,253,205,265,167,610,67
"AC018553.2",46,40,34,8,38,21,45,11,23,10,67,4,29,24,34,12,14,11,27,30
"TMEM135",1363,1905,1478,3071,1870,2565,2805,5956,2845,6213,1412,306,2255,3881,1589,2136,2235,1609,3129,3695
"CGRRF1",702,761,816,515,840,743,878,1255,1045,864,746,351,1034,1017,371,749,707,791,871,856
"AP001160.3",15,18,13,16,26,21,19,16,21,21,16,8,15,18,17,9,14,21,30,12
"AL592158.1",4,7,2,37,2,6,16,74,5,65,1,2,0,6,4,3,3,24,2,3
"SMAD3",2442,4398,4047,5443,3487,4450,7305,5958,4826,6231,2948,550,5421,5155,1821,2098,2425,4822,3415,2278
"C1QL4",74,58,24,0,25,25,18,3,35,0,224,8,3,11,393,29,3,3,3,5
"MUCL1",1274,18678,38660,35,13583,154766,16524,11176,36462,0,5,21,7,11093,45,3,7720,3,690,185
"MEGF8",3103,5638,3795,4509,3400,4480,7523,4593,3415,7822,3808,993,2314,4155,7715,2200,2988,2687,1840,3010
"SLC43A3",850,1859,1841,1216,1262,1206,1846,1065,1368,1186,5128,3500,836,1423,4555,1018,830,226,2717,605
"HELB",66,16,106,70,82,220,189,126,111,71,302,88,176,586,97,197,180,149,284,79
"AC006008.1",30,11,37,5,36,73,53,8,49,4,75,18,13,85,71,29,19,17,38,50
"ALMS1P1",82,33,75,11,36,163,77,15,75,23,9,12,54,131,31,23,46,124,151,17
"AP003059.2",6,15,22,4,8,17,20,5,4,8,6,0,1,7,0,3,140,3,1,2
"LRRC2",165,203,60,644,116,249,203,251,119,292,291,25,37,131,82,11,55,11,100,5
"XPO5",2385,2045,2740,1524,2913,2385,5106,1952,2801,2059,6834,2873,4562,4484,5556,3115,4068,3988,26326,4851
"MBOAT1",1369,2612,1516,870,4035,2750,3115,807,3454,754,12564,1284,2567,4085,949,2157,4005,359,2106,7194
"AC107959.1",101,394,368,274,171,253,292,442,238,484,53,27,71,172,57,78,76,25,156,45
"ANGPTL1",205,916,130,1240,645,579,1642,5132,347,2788,128,30,121,464,48,125,497,97,82,33
"TTC7B",589,1197,638,1999,947,752,1302,3799,513,3659,1306,410,923,855,1333,894,818,1432,973,882
"MLXIP",4249,5647,5274,5696,6787,5401,9247,7043,4867,7673,5904,3934,5069,6564,5282,2807,5920,2631,8467,7218
"LINC01011",115,234,224,94,97,186,359,112,136,100,75,86,144,139,221,78,107,100,417,72
"SLC6A17",31,53,60,6,317,44,89,5,56,10,485,246,27,37,570,80,76,35,31,454
"G6PC3",2721,3648,2594,2196,4332,1987,4763,3038,3266,3849,2822,1636,4696,4448,5581,2150,3943,5291,3921,7233
"PGM3",1301,1141,1020,1951,1315,1800,2576,2972,1383,2336,4073,1166,2323,2955,2673,4541,1358,1444,2652,1844
"GALNT17",282,477,615,461,187,107,440,78,81,212,2003,835,64,163,12,133,158,55,50,48
"GAS8-AS1",5,5,1,2,11,28,12,3,13,6,21,8,16,6,11,7,5,0,18,8
"NUDT9",1297,2202,1673,1497,1757,1587,2538,1606,1549,2099,2583,978,2134,2228,2476,1430,2028,1817,2870,2244
"AC090004.2",134,235,88,135,90,145,158,335,127,593,1,11,29,90,10,3,53,70,32,19
"GSN-AS1",9,17,29,69,10,52,96,84,28,59,30,29,34,122,12,11,47,9,10,15
"CAPZA1",4075,4958,5313,7468,5873,5435,11674,9750,7644,8717,14741,5309,14201,13645,12577,9307,10430,7545,19655,9983
"CYP2T1P",197,692,494,501,513,383,255,407,247,1501,47,59,14042,2214,137,426,124,1896,10770,232
"KRT6B",747,4977,5542,416,4581,4160,3838,44,6746,0,1619,18035,1130,3057,37563,109,336,1661,1,1219
"GAS1",1179,4436,5027,5242,2368,2271,4744,3137,2931,3429,2731,845,1452,4860,2852,1176,2263,461,911,4137
"GOLGA4",5081,4682,6180,6796,6718,9837,6834,15767,6837,14400,13709,3278,10878,14316,5914,5745,5697,4679,14129,4010
"COL17A1",19866,33991,40036,37,17811,28540,25893,1324,27272,34,497,518,1718,11214,1388,235,719,220,110,1769
"FAM76B",688,404,986,516,633,1876,1449,1296,1061,785,1457,489,721,1679,810,1448,616,387,1416,560
"INPP4A",1007,860,1018,1343,1249,1715,2946,1973,1545,2344,1516,716,2172,3381,1345,1802,1236,1815,3347,1656
"C1QL2",63,64,248,7,42,66,97,3,43,0,298,34,0,13,1,17,3,0,1,1
"RCE1",897,894,1016,533,1116,753,1173,643,1171,740,1415,495,1179,986,1190,1108,1079,776,1886,1690
"RPL17P36",74,70,58,11,60,24,37,15,49,5,11,20,34,24,12,31,7,45,44,23
"RLIM",3698,2450,3779,2646,3841,4463,6321,4512,5087,3826,5936,1745,6305,7456,5949,4994,3765,4170,4469,6080
"MYNN",1026,706,1123,612,947,1346,1368,1210,1260,930,1473,458,813,1550,815,1238,1240,869,1378,1153
"BZW1",5252,6426,5645,5939,9769,6441,13409,10002,11077,8625,8644,4049,10823,14123,7954,9314,11225,19696,19477,15934
"LINC02166",3,18,3,6,5,22,16,15,11,12,6,5,20,6,12,11,24,3,14,7
"AC010186.2",86,77,44,34,73,135,110,67,93,50,103,17,105,127,42,15,38,56,148,96
"ELAPOR1",37660,17853,15153,24,33296,33709,39708,2629,45238,76,12156,556,21788,29146,2564,7585,29772,13580,19994,32734
"TMEM238",275,131,281,9,214,159,134,7,67,9,321,83,254,191,241,180,155,216,88,161
"MTG1",82,101,95,86,95,133,201,87,116,85,51,84,274,164,170,113,84,83,121,71
"IPO8",3414,3274,3688,3004,3358,3709,6128,6024,4517,5055,6835,1074,3060,6221,5940,3214,3901,3941,4248,3633
"BAIAP3",594,835,930,147,1667,542,448,134,574,252,168,89,287,707,275,543,1047,33,189,2697
"UBE2QL1",319,194,247,50,1941,266,356,572,158,70,132,120,1314,395,59,439,140,109,420,1593
"DICER1",2925,2473,4262,4889,3061,6785,8396,10425,5418,8808,4148,1224,13159,9962,4818,6283,3028,12105,6244,3020
"UTP6",2159,2234,2083,1755,2042,2164,3323,2134,2473,2658,3296,1490,4154,3220,4019,3327,2137,1965,4259,2759
"SLC4A10",20,5,6,12,126,18,47,5,49,13,4,0,5,32,10,1,24,22,68,632
"CAPG",3350,8986,7164,2926,3855,5039,14795,1280,8657,3143,12669,14996,20490,8184,9490,5490,9163,12916,15005,5180
"ZCCHC10",544,579,797,601,727,817,1313,917,968,586,755,308,801,1588,781,735,1279,1252,1003,1082
"AC009779.3",19,60,22,163,33,30,31,321,34,466,29,15,15,20,32,14,19,17,25,19
"TUBA4A",2498,1992,2852,729,2379,1026,2348,472,2581,717,2605,1649,1122,1820,2592,6713,509,2368,4920,770
"AC132192.2",7,49,18,20,22,18,52,11,14,25,28,24,25,43,20,33,18,3,73,4
"RCBTB2",1073,1235,1826,1336,946,1768,2653,2605,1503,2404,1069,261,758,1722,233,365,876,357,750,598
"COMMD9",1768,2779,1868,2117,3240,1731,2860,2706,2092,2803,2530,1235,3302,2481,1887,2052,2087,1542,3823,4391
"CYB5A",2906,10859,3874,10245,6553,3360,6415,15771,4165,14486,1326,774,10270,7411,3746,17258,3127,4023,10430,6576
"CTSB",17279,36751,24725,130615,22538,23561,79798,48070,27748,52359,109341,57634,95742,69880,31952,34122,76698,28958,79780,44186
"PAK1IP1",1106,1030,1076,540,1396,786,1826,777,1117,961,984,563,1241,1301,2603,1905,1106,949,1821,1519
"AC006449.6",90,129,118,91,180,130,148,83,140,123,67,75,163,161,161,52,87,80,169,167
"PLEKHA3",881,735,1167,929,993,1290,1684,2464,1452,1599,1997,382,1471,2106,814,1318,1704,1098,2545,1172
"POMK",1276,1277,1884,1072,1612,2121,3225,1436,1719,1055,3676,930,2954,3514,5498,2325,2640,2328,3777,2828
"SCX",8,8,15,1,18,21,11,5,7,11,60,92,17,21,107,36,19,9,17,28
"RAB23",289,310,398,1419,360,558,841,920,502,1137,1603,640,667,1287,716,884,1028,510,888,1046
"ID2-AS1",33,115,70,160,83,75,80,376,51,482,109,127,58,54,140,29,57,15,107,75
"UFSP2",1461,2018,1637,1146,1825,1576,1827,2312,1741,2599,1063,180,1122,1732,886,681,1186,1024,1794,1619
"NR4A3",267,144,503,279,240,652,138,209,539,174,190,129,233,3787,1278,94,106,90,305,60
"AC096992.2",30,65,85,80,86,107,104,99,90,136,124,65,120,152,131,98,58,79,156,86
"IGLV3-16",28,29,7,0,15,27,129,1,7,1,0,25,8,45,6,0,2,1,428,1
"ORC3",1522,1177,1547,1141,1496,1836,2263,2543,1754,2233,1607,1081,1178,2661,2937,4253,906,1143,2409,1169
"OCIAD1",5884,6399,5859,4531,7306,6570,9160,8117,7320,7676,7715,2969,7850,11573,5964,7134,6908,4471,11659,7690
"NAT2",3,4,1,0,24,19,51,2,7,6,2,1,6,28,5,6,74,0,15,33
"LOXL1",299,1631,385,4549,1099,596,2865,667,560,1682,1859,1345,4863,3974,1284,1548,5868,1832,1054,3694
"AC092119.2",6,59,26,20,32,29,71,9,47,20,35,46,64,44,44,30,31,16,51,18
"THAP9-AS1",1084,981,1493,763,1768,1757,2227,1143,1917,1306,2983,1287,2325,1664,2718,984,1573,581,3711,1428
"PSMB9",536,1765,1263,964,1175,703,1745,1143,752,1328,3217,2695,2515,3484,1835,793,1010,501,6167,2042
"EBAG9",1704,1753,1952,926,2972,1598,1961,2024,1640,1827,2474,1175,2080,2662,1536,1192,1305,1391,4322,4233
"USP45",325,319,385,420,311,623,843,734,633,646,1143,406,826,1097,593,1202,341,300,972,377
"LINC02754",7,13,2,0,82,21,8,1,14,0,2,20,5,10,0,1,8,2,8,2
"CYP3A4",4,26,36,15,16,21,4,25,4,61,6,0,10,10,1,4,10,2,5,6
"SAMD9",586,673,986,1371,935,1172,2044,1269,1082,1542,1764,935,2083,3494,2649,2922,3350,864,8051,2059
"AL604028.2",15,9,14,11,18,19,40,24,28,13,28,10,21,47,10,50,32,8,22,15
"ZNF682",197,242,278,124,234,336,486,199,390,243,255,160,487,492,304,308,361,277,414,264
"OSGEPL1",385,419,523,268,500,610,692,452,552,443,596,206,467,641,317,357,285,452,1457,581
"FAM120A",7934,6388,9396,8726,10355,10376,19421,11931,11687,12055,14864,3497,23480,24586,8766,9626,15656,11115,17620,14119
"GANAB",21834,24436,23264,18455,25687,20501,44911,20097,27014,24469,28197,11631,29204,30565,46532,32708,28576,29085,37940,41824
"AP000851.2",38,152,90,4,19,158,360,8,85,7,1545,27,8,202,5,77,16,2,27,10
"PRSS22",274,413,498,30,857,498,344,8,362,2,540,1013,497,648,239,267,690,311,95,1110
"STRIT1",1,0,0,0,0,1,5,1,1,0,3,0,0,2,1,0,0,0,1,0
"DNAJA4",1140,1835,1536,1050,2103,1534,2639,2052,2824,2239,2647,1876,3407,4089,2715,1356,1222,2450,6083,2985
"THAP10",128,126,184,103,157,158,235,145,209,122,125,46,102,198,320,161,195,101,222,125
"CIART",147,859,169,52,431,425,162,362,219,326,898,424,100,314,1221,946,438,371,829,143
"EPS15",3320,3591,4072,6414,4071,5318,7398,13035,4793,9660,6131,1915,5959,8769,4647,5524,4229,2597,7945,3926
"ZNF19",340,465,368,115,332,442,388,241,457,141,225,64,259,372,172,101,386,128,187,252
"UTP4",3152,2945,2838,1939,3489,2278,3934,3592,2504,3448,4709,1371,2963,2181,5132,2728,2105,2027,3940,3710
"AC006160.1",6,19,6,11,8,31,31,32,25,15,14,26,40,65,19,27,10,6,45,4
"AL139424.3",12,9,16,9,16,38,28,28,10,50,8,6,19,32,36,14,19,8,24,5
"CD164",17994,11825,20241,22440,19348,31618,37206,60008,32619,56148,28005,13857,179519,39469,15763,45284,25698,7419,40548,29983
"FA2H",244,150,242,15,415,232,455,8,222,21,70,65,143,133,2185,85,566,74,314,291
"SERPINA3",126,108,32,55,145,579,438,16,344,3,136,230,205,459,563,218,301,690,45,120
"ZNF618",1690,1463,2133,1271,1867,2831,4437,1482,2651,1896,1608,1011,1593,3084,2368,816,2602,1552,2259,2020
"COL23A1",244,197,271,17,191,198,385,14,185,47,61,48,57,115,44,70,39,17,147,31
"BNIP3",1687,2082,1629,3567,2079,2146,2173,8987,1734,7347,1333,1312,2010,2424,4322,12096,1846,1532,3081,2397
"TNFAIP8L3",106,228,180,287,256,92,325,100,167,197,972,60,155,321,64,60,282,290,275,150
"AC114490.3",36,52,47,35,105,118,79,59,64,60,57,20,31,52,27,32,60,11,35,45
"EXOC3L4",8,7,18,32,15,25,15,3,11,34,25,18,11,27,11,0,38,134,51,10
"ISM1",3469,7152,7161,1055,2968,3046,2253,1173,3112,1080,538,233,1321,2252,1951,330,620,345,497,652
"DDX43",6,30,16,30,122,7,42,80,7,64,13,8,5,33,3,175,14,6,26,28
"RN7SL192P",14,0,0,0,8,28,21,1,8,1,25,28,7,7,6,0,5,3,4,1
"TMEM47",2520,2157,4594,3250,2597,3538,3253,9439,4153,7453,8143,411,1420,3243,1823,1440,4211,573,548,1193
"AC004263.2",77,86,120,202,63,231,290,134,140,241,50,17,113,196,73,87,99,38,141,73
"FBXO22",1127,1204,1546,812,1427,1471,2399,1241,1818,1308,2463,1717,1403,2783,2354,970,1669,1021,4377,1750
"AL121655.1",2,12,12,14,9,16,7,12,11,19,5,7,12,6,3,1,8,6,5,4
"RBMXP4",10,4,10,7,21,19,28,27,19,27,10,2,17,19,17,9,13,2,7,4
"AL449106.1",13,19,32,3,23,48,14,4,22,0,3,10,25,20,24,7,13,6,36,28
"AC026741.1",3,2,14,6,5,15,12,8,12,7,7,4,12,16,6,9,11,9,12,6
"GUSB",3286,5691,3362,4158,6296,4515,12743,3001,5930,4303,6586,3664,6239,6112,20710,5275,4318,5448,5924,10251
"ANKHD1-EIF4EBP3",36,58,57,33,50,72,103,95,84,73,31,25,51,111,63,60,44,57,62,52
"UBL4A",1986,2676,2305,1832,3096,1626,3988,1963,2501,2661,2710,1006,4172,2943,6041,2480,4628,2408,2658,4213
"USP46",922,845,1362,1044,1179,1618,2729,1898,1661,1367,2402,409,1410,2727,1450,2230,1127,1386,2271,1814
"UCA1",15,7,40,0,128,49,13,0,11,4,10,7,4,5,11,1,5,6,51,128
"RRAS",1203,4609,2292,4167,2092,1492,2375,8091,2110,8984,3788,1821,12048,2034,1041,1051,2127,496,1130,1880
"CCL22",594,112,431,73,333,287,443,64,189,99,920,133,717,728,94,44,245,120,1534,242
"ASB4",27,22,16,4,31,66,17,20,61,15,45,3,0,37,53,8,28,1,2,0
"NOL3",931,1932,1679,1024,1944,1574,1342,1013,1086,2334,1035,879,2124,858,1721,1126,1198,835,553,3700
"AC093297.2",593,900,792,338,658,570,1164,733,787,525,476,251,2011,1573,636,265,3669,531,668,850
"KRT8P11",6,38,18,0,143,9,74,2,61,1,2,35,86,94,7,15,29,25,157,760
"EXOSC6",1688,2223,2348,1609,1714,2105,3331,3171,2515,2131,2185,941,2063,2182,2205,872,1986,1380,3044,2151
"AC108010.1",38,17,47,81,23,184,126,109,110,99,99,18,101,145,107,43,33,41,138,26
"AC008895.1",16,8,12,10,18,31,33,28,17,16,12,2,35,56,16,25,35,51,35,22
"FAM204A",1871,2449,1888,1727,2449,2396,2664,4240,2362,3365,1515,887,1744,3834,2169,1253,2107,1992,3124,2727
"CDKN2C",860,3722,933,1890,2406,1021,1581,3993,469,7254,2587,712,730,587,1871,1089,950,633,1247,1313
"PAXIP1-AS2",517,641,791,546,684,938,1004,918,877,1009,282,66,272,1418,431,174,408,241,645,347
"AC024909.1",27,299,64,306,114,107,76,404,40,590,9,12,20,27,28,4,54,2,14,4
"C8orf44",95,111,174,88,195,250,266,159,170,197,204,175,261,353,135,54,90,84,378,249
"SPINK5",61,83,133,59,138,356,307,116,72,279,85,8,1,70,541,3,22,22,5,18
"BRD2",11426,13886,13481,6557,16259,15428,20495,9869,14088,11591,12678,4978,22948,17234,12682,9619,17636,11072,23560,15603
"CXCR3",43,133,176,13,99,57,284,23,86,39,65,691,440,642,47,35,129,67,1127,137
"MKX",10,97,101,184,415,94,48,377,48,521,590,12,41,3291,16,121,64,38,28,207
"LINC01004",20,54,89,54,46,110,142,76,124,50,99,84,148,95,94,132,74,12,195,34
"PICSAR",35,108,76,1,79,18,77,1,59,1,250,74,2,27,39,0,3,0,19,13
"ADAMTS4",139,333,230,600,108,229,1168,499,435,1122,1014,2011,2267,2186,2494,6721,2243,511,7246,2247
"MED12",3347,3244,4626,2959,3645,4438,6361,4079,5007,4923,3562,2458,3597,5434,5788,2436,2656,4394,4123,4378
"TMUB1",1019,1620,1049,636,1479,929,1306,427,936,906,2242,1559,1207,1174,2406,757,1241,900,944,1636
"CDON",423,875,576,2534,1158,1426,3806,2321,987,3278,1976,98,307,1372,2591,403,946,1024,4062,1648
"SKI",6646,8765,10111,6738,6132,7860,9693,10009,7490,13513,6720,4151,5911,8500,10734,4786,5658,3301,6416,4758
"TRIOBP",5163,5875,4843,6696,6169,5566,7727,4716,4307,7881,6565,7177,4963,5182,2991,1629,3028,2404,1843,5680
"PURG",8,19,3,33,4,44,65,17,13,30,11,3,16,34,7,10,35,5,6,14
"EHD4",3057,3753,2958,4415,3162,3092,6436,2754,4203,4587,2185,1903,3527,5045,1967,1911,4353,2298,5071,4290
"TNF",26,122,53,58,18,25,300,83,123,85,383,141,59,235,125,204,61,33,430,14
"LINC01232",181,80,96,199,91,106,279,181,83,172,130,66,118,397,81,49,77,36,192,56
"GBGT1",367,292,276,503,260,189,508,128,134,237,466,209,161,329,669,90,166,114,506,106
"GDI1",5088,8666,7200,4863,7763,4445,8825,5224,6498,6153,8858,3955,18325,7196,8932,8615,16103,9938,6586,13425
"TLR2",1134,607,1109,1339,807,1654,2251,676,1434,688,2716,620,1161,2241,645,1745,730,303,2228,515
"HCST",22,37,18,51,12,6,39,23,7,58,14,85,45,65,15,23,14,9,90,11
"C16orf70",991,1132,1164,825,1831,1439,2043,1019,1412,1033,1754,326,2482,1381,1372,1270,1680,1394,1781,2200
"ERI2",715,423,558,453,920,1276,1132,1015,921,991,410,222,797,2131,1334,846,883,1139,811,1034
"KLK2",3,2,18,1,12,284,805,0,17,0,1,1,26,25,0,3,15,2,7,29
"PARP10",2750,2637,2600,1415,3736,3360,2814,704,1497,2441,5601,3789,1801,3659,4335,1165,3923,3580,6402,9323
"FAF1",3678,3245,3102,1919,3969,3364,4466,3834,3209,3675,5678,1327,3230,3687,6850,4939,2197,1745,3994,3856
"RELL2",33,20,16,12,101,63,69,6,24,11,190,54,105,58,55,24,20,126,51,72
"MAP1A",597,1832,737,5776,1298,942,3495,2003,1003,2919,693,328,1918,2869,600,1038,2546,1282,1339,3144
"FAM86JP",151,178,136,33,214,143,149,42,217,46,226,74,539,189,168,134,128,224,234,275
"ERICH6-AS1",47,112,44,22,131,115,77,61,78,38,179,30,94,94,34,71,146,64,80,130
"AL118516.1",100,152,143,40,295,229,131,37,61,53,394,222,59,69,76,65,32,386,104,198
"LINC01956",10,30,4,10,39,12,38,12,3,15,754,683,19,22,13,4,5,0,83,4
"PPP1CB",15808,8091,19510,9095,12725,19234,25068,19864,21339,12783,23685,8445,17748,22891,18406,14864,12609,5809,16006,17533
"ZNF181",709,782,1076,501,1016,1051,1098,965,1037,858,502,223,771,1095,660,673,642,1205,1921,876
"CEBPB",3521,3755,4199,2831,3481,2392,3016,3906,2327,5880,4307,7091,2941,2535,3844,2190,1771,951,2713,2043
"MALL",72,130,134,120,77,66,320,135,154,188,387,28,38,153,98,67,77,107,65,19
"HNRNPL",5521,6079,7111,4633,7660,6595,10764,5853,6889,6997,7393,2978,20553,8884,10966,6938,7293,6339,14895,11225
"DUSP3",3932,5472,4963,5262,4563,3963,7292,11189,6076,8683,5326,1316,4733,7096,5124,3726,4782,3750,6971,6150
"VN1R83P",5,0,17,10,12,55,51,29,44,18,35,7,19,80,25,21,31,17,16,4
"LLGL1",1943,2058,2862,1323,2672,2247,4596,1160,2688,1989,2073,805,1863,2980,3013,2739,2200,1721,1199,3495
"WBP2",7581,11027,10031,6689,10458,7461,8428,9490,9005,9456,15289,6899,12931,7098,6978,4773,6754,6699,7252,14248
"GALM",417,1104,456,1296,551,787,1547,1213,801,1519,501,660,920,1565,254,684,2033,444,4722,401
"UGT2B24P",0,0,0,0,0,68,368,0,0,0,0,0,2,1,0,0,0,0,0,0
"GNS",8342,12718,9056,26317,18701,11917,22287,65139,13018,52387,23190,4491,16998,21603,20359,8214,18559,14986,18298,43377
"CDH15",2,15,9,1,66,7,16,0,6,6,29,7,34,10,7,76,5,16,7,101
"LRRFIP1P1",91,62,34,32,68,130,92,33,59,78,155,8,86,101,79,47,90,98,190,66
"PDZRN3",2051,3854,1973,5635,3193,3404,3819,8286,1443,8507,3682,1388,1424,2992,1911,484,1928,481,819,2564
"FAM153A",1,5,6,1,4,21,36,16,0,9,2,4,2,8,0,3,0,1,28,0
"CFP",0,26,5,210,8,6,36,18,11,45,8,9,15,61,13,10,13,9,27,4
"C1QBP",5305,4645,4164,1848,5159,2818,7501,2316,4157,2735,4898,2697,5579,5864,11392,1932,4229,6712,10640,4915
"TMEM168",1957,1718,2787,1555,2273,2737,3994,3009,3528,2739,2423,677,1315,3527,2148,1244,1481,2336,3084,2714
"TSPAN3",4941,16898,7986,18000,8535,7093,10814,42320,6590,51192,7866,3673,8216,9348,20974,4388,8045,9348,13166,5178
"CBLN2",3,5,0,8,8,8,38,10,0,9,0,16,7,444,5,1773,3029,1,38,43
"AC093928.1",5,11,21,3,3,5,13,10,8,14,24,4,22,6,5,25,11,2,14,16
"TMEM130",204,246,127,2,198,383,2008,79,150,17,138,136,425,315,99,52,60,107,87,256
"PPFIA1",2277,2526,3194,2624,3309,3139,4536,4430,2959,4778,5334,2723,4124,4298,3306,2932,2593,3052,5562,3087
"UMAD1",639,578,871,388,650,1053,1060,973,1104,762,440,154,919,1396,1199,783,712,654,1082,974
"FKBP11",886,799,433,404,687,604,1715,203,577,313,861,1555,1279,987,520,973,660,617,2276,1224
"TRMT5",1541,1301,1626,972,1558,1808,2340,1822,1592,1754,986,453,1460,1768,1493,1268,1056,1771,2200,1429
"AC121757.1",44,31,48,0,33,48,44,0,82,3,64,79,11,67,104,5,8,7,7,1
"HOOK1",1923,793,2023,26,1991,3144,2672,224,3037,8,3682,583,2372,4482,2803,6186,2183,2234,3822,3941
"CEP78",1021,910,1454,758,1078,1430,2221,1432,1282,1138,1474,478,2040,2548,1875,1437,1645,937,2143,975
"RAD23B",8416,9024,9519,11685,11611,10190,16526,27755,11216,21984,12506,4854,15416,18449,13222,14678,15221,8987,14866,16277
"SSC4D",37,193,61,107,79,78,109,301,47,300,101,99,132,62,141,68,318,282,133,127
"TMEM259",2524,2980,2600,2149,2688,3553,4079,2468,2659,4278,3990,1909,3415,3221,1600,1952,3127,2652,2064,2551
"AGER",43,221,158,115,87,229,242,78,142,122,82,224,123,118,125,67,203,80,203,46
"SHLD2",1612,1867,1315,1427,2360,1885,2721,3200,2013,2998,2162,397,1622,3077,3102,3650,1909,3090,3075,2401
"LMO7-AS1",39,31,68,6,57,85,82,27,51,13,183,22,51,64,44,39,36,6,12,10
"LINC01725",51,14,44,0,50,60,35,12,37,8,49,20,11,50,17,16,16,85,31,54
"ABCA8",891,2791,581,10693,2261,1449,3954,18303,960,19253,73,77,106,2773,1306,37,1043,229,347,215
"CAMK2G",1372,2267,1622,1778,2042,2055,3085,2718,1897,3266,1651,644,1569,2354,2832,3785,1534,1313,2010,2059
"IGLV8-61",963,64,114,15,294,164,2245,19,3,33,10,3625,6,1300,19,25,125,94,79,54
"USP12",1702,1942,1908,1804,2577,2361,2887,4788,2322,3785,3562,523,2622,4161,2270,2594,1881,1842,6759,2423
"IARS2",6239,7005,5818,6817,9325,6752,10621,13084,7240,14239,15146,3403,17811,11275,20773,30664,9631,9070,25691,12932
"AC104564.3",5,6,9,15,2,22,19,17,8,45,10,3,41,17,14,11,4,8,14,7
"CA3",82,632,1043,4129,350,438,137,243,1191,1642,185,12,12,116,161,42,555,10,21,6
"HFE",724,855,990,1246,685,1165,1839,1680,1299,1653,1598,276,1099,1678,811,907,1834,120,617,273
"NLRP6",14,13,8,3,27,27,9,5,15,5,10,7,36,81,3,7,13,134,19,45
"JMY",1998,924,2288,1519,1560,3714,3385,2850,2306,2385,2088,621,2363,3415,1313,991,1514,1414,1341,1845
"ALDH6A1",1897,2886,1865,4684,2108,2934,3434,8444,2850,7623,1825,369,2658,4550,2545,2261,2132,2324,1730,1095
"AC021683.1",4,6,3,8,5,4,26,1,10,9,125,157,5,8,11,2,4,2,1,4
"AC007383.1",51,75,69,34,94,110,84,82,88,69,47,25,90,100,16,36,30,37,85,62
"ATP2C2-AS1",10,12,13,1,18,16,30,5,25,4,24,53,29,9,25,11,13,5,27,12
"PDHB",1833,2746,2232,2221,3134,2075,3252,3102,2257,3528,1585,1286,2991,3483,2310,997,2451,1823,5228,5311
