"","sample37","sample108","sample38","sample14","sample104","sample107","sample100","sample24","sample12","sample15","sample56","sample78","sample1","sample43","sample31","sample52","sample8","sample10","sample26","sample23","sample147","sample218","sample148","sample124","sample214","sample217","sample210","sample134","sample122","sample125","sample166","sample188","sample111","sample153","sample141","sample162","sample118","sample120","sample136","sample133"
"TMEM9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,2,4,2,2,2,1,1,3,3,2
"ZNF746",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,6,1,2,3,4,3,2,2,2,4,3,2,3
"ZBTB40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,3,3,2,2,2,2,3,3,2,1,0,2,4,3,2,2
"BAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,1,6,2,2,2,4,3,2,2,2,3,3,2,3
"ARSB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,3,6,2,4,4,4,0,3,2,2,4,5,2,2
"SP140L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,3,3,2,4,2,2,2,3,3,1,2,0,3,3,1,4
"KCNK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,6,5,6,4,6,4,2,5,6,3,2,2,2,6,6,4,2
"PITPNA-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,1,2,2,4,2,1,1,1,3,2,3,2
"TMSB4XP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,3,2,3,2,2,6,3,2,1,2,2,4,4,3,1
"LINC00857",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,3,2,4,2,2,3,3,6,1,2,2,5,4,2,2
"SLC5A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,3,2,4,2,2,5,4,4,2,2,2,4,3,4,4
"CCDC90B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,6,1,4,2,2,2,2,3,2,2,2,3,2,3,3
"PRPS1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,3,2,5,4,3,3,3,3,2,2,2,2,4,2,3
"AC090971.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,3,3,2
"LINC01422",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,4,2,2,1,4,1,3,2,1,2
"RNASEH2B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,3,1,4,2,2,3,2,3,1,2,2,3,3,2,3
"FCRL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,6,6,4,6,4,2,5,6,3,2,2,2,6,6,4,5
"MCM7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,4,1,6,2,2,3,4,3,2,2,2,4,3,3,6
"FAM86JP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,5,3,3,2,6,2,2,4,4,6,2,2,2,4,3,2,2
"STX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,2,2,4,2,2,6,4,3,2,2,2,3,4,1,2
"AL133467.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,3,1,6,2,2,4,4,6,2,2,2,4,6,3,4
"SPACA6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,6,2,2,4,4,3,2,2,3,5,4,2,3
"ERVH48-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,3,3,4,1,2,3,4,4,1,2,2,6,3,3,2
"YIF1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,2,4,2,6,2,2,4,4,6,2,2,3,4,2,2,3
"NDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,2,4,2,2,3,3,2,1,2,2,4,3,3,4
"SMG7-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,5,6,4,6,4,2,5,6,3,2,2,2,6,6,4,5
"DLEU2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,3,3,1,4,2,2,3,2,3,1,2,2,3,3,2,3
"C5orf38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,4,2,2,6,2,2,4,4,6,3,2,2,6,6,2,2
"MROH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,1,5,5,6,2,4,2,2,6,4,4,2,2,2,6,6,3,3
"OSBPL8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,2,4,2,2,3,4,3,2,2,2,6,4,2,2
"DIXDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,4,2,2,2,2,3,1,2,2,3,2,3,3
"ALG1L12P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,2,4,4,3,0,2,1,2,2,2,1,2,1,2
"TNFRSF25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,3,3,2,4,4,0,4,3,2,1,2,2,4,3,3,2
"SLC25A16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,1,2,2,4,2,2,3,3,6,1,2,2,5,4,3,2
"BDP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,3,2,4,3,6,2,2,4,4,2,3,2,2,4,5,1,2
"C12orf43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,6,4,3,2,2,2,3,4,1,3
"EEF1A1P11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,3,3,5,1,2,2,3,3,1,3
"TTC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,3,2,4,2,2,5,4,4,2,2,2,6,3,4,2
"LRRCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,6,6,6,2,4,2,2,6,4,5,2,2,2,6,6,5,3
"SLC9A7P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,2,4,2,3,5,4,3,2,2,2,3,4,2,2
"AC018647.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,5,2,4,3,6,2,2,5,4,4,2,2,2,5,5,3,4
"STEAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,4,2,2,3,3,5,1,2,2,3,3,3,3
"GPR180",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,4,2,4,2,2,3,2,3,0,4,2,3,3,2,4
"RCBTB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,3,3,1,4,2,2,3,2,3,1,2,2,3,3,2,3
"TGFB1I1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,4,2,4,2,6,3,2,4,4,5,2,2,3,4,6,3,0
"PSMD11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,2,3,2,4,2,2,4,4,4,1,2,4,6,6,3,2
"AC073534.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,4,2,6,2,2,2,4,4,2,2,3,6,2,2,3
"TMEM168",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,2,2,4,1,6,2,1,3,4,4,2,2,2,4,3,0,4
"AL031282.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,6,5,3,2,4,2,2,2,3,2,1,2,2,4,3,3,2
"NOP53",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,6,2,2,2,4,2,2,2,3,4,4,2,3
"AL360181.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,2,2,2,4,2,2,3,3,2,1,2,2,5,4,3,2
"MSRA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,4,2,2,4,2,2,0,2,1,2,2,2,1,2,1,0
"LINC02572",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,4,2,2,5,3,5,1,2,2,3,3,3,4
"ATF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,2,2,4,4,2,2,1,3,5,4,2,3
"CTSC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,1,4,2,2,2,2,3,2,2,2,6,6,3,3
"IGHV1-58",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,6,2,2,3,4,3,2,2,2,4,4,1,4
"MOSPD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,2,4,2,2,2,3,3,1,2,2,2,3,1,2
"MNS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,4,2,2,2,4,2,1,2,2,2,3,3,2
"HAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,4,5,2,2,4,4,3,1,2,4,4,6,1,2
"PDIA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,1,6,2,2,5,4,3,1,2,2,4,3,2,3
"TCERG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,3,6,2,2,4,4,2,3,2,2,3,6,2,2
"ST3GAL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,1,2,1,2,4,4,3,1,2,0,4,2,3,2
"AC019080.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,3,3,2,4,2,2,6,3,2,2,3,2,6,3,3,6
"GJA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,4,2,2,3,3,2,1,2,2,5,3,3,2
"TCTE3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,2,2,2,4,1,2,2,4,2,1,2,1,4,2,2,3
"CDON",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,4,2,0,2,2,3,1,2,2,3,2,3,4
"PLPPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,2,6,2,2,3,4,2,2,2,1,6,2,2,2
"PROCA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,3,2,4,2,2,4,4,4,1,2,4,6,6,2,2
"CCDC153",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,4,2,2,2,3,3,1,2,2,3,2,3,3
"RAB11B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,2,2,3,4,2,2,4,1,4,2,2,3
"AC023483.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,3,2,6,3,2,2,5,6,2,2,3,5,5,2,5
"IGLL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,6,2,3,1,2,3,3,2,3,2
"DNAH17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,2,2,3,4,6,1,2,4,4,6,2,3
"GLUD1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,3,3,5,1,2,2,5,3,3,2
"LINC00467",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,6,6,6,5,6,4,2,5,6,2,2,2,2,6,6,4,2
"KIAA1143",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,2,6,2,2,2,4,2,2,2,3,4,3,2,3
"ARID3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,5,2,3,1,5,2,2,4,3,2,2,2,2,3,2,2,3
"MMRN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,3,2,4,2,2,2,3,2,1,2,2,4,4,3,2
"AL157400.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,3,3,2,1,2,2,5,4,3,2
"NKAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,1,4,2,4,2,2,2,3,2,1,4,2,2,3,2,4
"RIPK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,3,2,4,0,2,4,4,2,1,2,2,5,6,4,2
"CDKN1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,4,4,1,2,2,2,2,5,3,2
"MPP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,5,2,4,4,2,2,4,3,4,1,2,2,5,4,5,2
"SRI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,1,6,2,2,3,4,3,2,2,2,4,3,2,6
"WNT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,2,4,2,2,5,4,3,2,2,2,6,4,2,2
"SUPT20H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,3,1,4,2,2,5,2,3,1,2,2,4,3,2,3
"AC138904.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,4,2,6,3,2,4,4,5,2,2,3,4,6,3,2
"AAGAB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2,3,4,2,2,2,4,2,2,2,2,3,3,3,3
"GPSM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,3,1,5,2,2,1,3,3,2,2,2,3,4,2,4
"HLA-H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,2,4,2,4,2,2,4,6,3,1,2,2,5,6,4,4
"HAGLROS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,3,3,2,4,2,2,3,3,2,2,1,2,6,3,3,6
"BBS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,2,0,2,1,3,3,4,3,1,2,1,4,2,3,2
"ZNF404",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,1,4,2,6,2,2,2,4,2,2,2,3,4,4,2,3
"RBM28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,3,4,1,6,2,2,3,4,3,1,2,2,4,3,2,4
"NFYB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,6,6,3,1,2,2,3,4,1,3
"LINC02884",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,4,2,2,3,3,5,2,2,2,3,3,4,3
"COX20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,5,6,3,6,4,2,3,6,3,2,2,2,6,6,4,3
"C1orf122",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,3,4,4,2,2,3,3,2,1,2,2,4,3,3,2
"TGOLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,3,1,1,4,3,2,2,3,5,1,2,2,5,2,3,3
"ADM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,4,2,2,2,4,2,2,1,1,3,3,3,2
"AHNAK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,3,2,6,2,2,3,4,3,1,2,2,4,4,3,4
"RPL23P8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,3,6,2,2,5,4,4,2,2,2,5,5,3,4
"NDST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,4,3,6,2,2,4,4,3,3,2,2,4,6,2,2
"PTGFRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,4,2,2,3,3,5,2,2,2,3,3,3,3
"RAB9A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,4,2,2,2,3,4,1,2,2,3,3,2,4
"AC245100.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,3,6,4,1,4,6,3,2,2,2,6,6,4,3
"AC002480.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,4,6,2,2,5,4,4,2,2,2,5,5,3,4
"AC010809.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,2,4,2,1,2,3,2,2,2,2,1,3,3,2
"STK35",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,5,4,2,6,2,2,6,4,2,2,2,2,3,4,3,3
"PLEKHM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,2,4,2,2,3,3,2,1,2,2,5,3,3,2
"CAPZA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,1,6,2,2,3,4,3,2,2,2,4,3,2,4
"NDUFA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,2,2,2,3,3,1,2,4,2,3,2,4
"AC093928.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,3,2,3,1,6,2,2,4,4,3,2,2,2,3,3,2,3
"RAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,3,4,2,4,3,4,2,1,2,4,5,6,2,3
"CCDC200",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,3,3,3,4,2,2,4,4,3,1,2,4,4,6,1,2
"DNAJA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,3,4,2,6,5,2,2,4,6,2,2,3,3,6,2,2
"MUC20-OT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,1,3,2,6,2,2,6,4,6,0,2,2,4,3,0,3
"POLR3F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,4,2,6,2,2,6,4,2,2,2,2,5,4,3,6
"ZNF45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,4,2,6,2,2,2,4,2,2,2,4,4,4,2,2
"COL25A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,2,3,2,4,2,2,3,3,2,1,2,2,4,4,3,2
"ZFR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,6,2,1,3,4,5,2,2,2,5,6,6,2
"CRYZP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,4,1,6,2,2,3,4,3,2,2,2,4,3,2,6
"AL139407.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,2,3,5,2,1,2,2,6,4,3,2
"WDR20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,3,2,6,2,2,3,4,5,2,2,2,4,4,3,4
"THUMPD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,3,4,2,6,3,2,3,4,5,2,2,3,4,6,3,2
"VPS52",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,2,4,2,4,2,2,4,4,3,0,2,2,5,2,4,4
"AGAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,2,2,5,4,3,2,2,2,6,4,2,2
"AC023043.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,1,4,4,2,2,4,3,1,2,2,4,5,2,2
"ZNF596",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,2,4,1,2,0,2,1,2,2,2,6,2,1,2
"LRRC37B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,0,4,5,2,1,2,6,6,6,3,2
"SVOPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,4,1,6,2,2,3,4,3,1,2,2,4,3,2,3
"AC073896.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,4,0,2,5,4,3,2,2,1,2,4,2,2
"CCDC34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,4,4,4,2,2,2,3,3,3,3
"PARP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,4,4,1,6,2,2,3,4,3,3,0,2,6,4,2,3
"ZBED8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,6,2,2,4,4,1,0,2,2,5,6,2,2
"EIF4EBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,1,6,2,4,2,2,6,2,2,2,2,2,1,2,1,2
"ULK4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,2,6,2,2,2,4,2,2,2,2,4,3,2,3
"STX6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,6,6,4,6,3,2,5,6,3,1,2,2,6,6,4,5
"MRPS24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,4,3,6,2,2,3,4,6,2,2,2,5,5,3,4
"FADD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,3,4,4,2,4,2,2,4,6,3,2,0,2,6,6,3,3
"AC011447.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,6,4,2,2,4,4,2,2,3,6,2,2,3
"HS6ST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,4,3,2,5,3,5,1,2,2,4,1,3,3
"SRRM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,2,2,4,3,2,0,2,2,4,3,3,2
"LINC00235",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,5,4,2,6,3,2,3,4,5,2,2,3,4,6,3,2
"PPP1R14B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,4,2,4,2,2,3,4,3,2,2,2,2,3,3,2
"GPC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,2,3,3,1,2,2,2,4,1,4
"KRT9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,4,2,2,4,4,3,1,2,4,4,6,1,2
"TSPAN10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,2,2,3,4,4,1,1,2,5,6,2,3
"ZCCHC18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,2,2,4,3,1,2,2,1,5,2,4
"MTND5P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,3,5,4,3,2,4,4,4,2,2,2,6,3,3,2
"RTRAF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,6,2,2,3,4,2,2,2,2,3,4,3,3
"GINS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,0,2,1,2,3,4,3,1,2,1,4,2,1,2
"TRPC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,5,3,3,2,6,2,2,4,4,6,2,2,2,4,3,2,3
"ERICD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,5,6,2,4,2,2,6,3,4,2,2,2,6,6,3,3
"WARS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,3,2,4,2,2,3,3,5,4,2,2,3,3,3,3
"TRIB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,5,6,6,0,4,2,2,6,3,6,2,2,2,6,6,6,2
"DNAJC14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,2,2,5,4,3,2,2,2,2,4,2,2
"CD2BP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,4,2,6,3,2,4,4,5,2,2,3,4,6,3,2
