"","sample52","sample9","sample47","sample1","sample87","sample5","sample24","sample13","sample46","sample18","sample162","sample119","sample157","sample111","sample197","sample115","sample134","sample123","sample156","sample128"
"ULK4",247,421,312,266,594,354,440,224,212,412,803,236,705,147,918,540,1299,464,242,680
"LRP3",529,3112,2959,2701,2976,1575,2219,1402,1408,2503,1190,1433,1086,568,1147,2259,2126,2233,1611,1949
"SHOC2",5857,5457,5511,3875,4433,3521,5752,3987,3134,3768,6009,7745,7224,4211,4291,3128,4190,5756,4838,4844
"HIC2",85,404,627,450,316,307,364,362,239,248,282,463,326,173,424,526,175,440,225,418
"RELCH",2419,2082,2333,2044,1497,2133,2685,2156,2568,1533,2811,2474,3932,1722,3139,2394,1973,2371,1541,2624
"SS18",7552,4821,6897,4760,3894,4818,6974,6899,5085,4007,7808,8066,9610,7717,7223,4828,4839,6519,3718,7327
"BLMH",933,2366,2754,1284,1870,1523,2024,1708,1363,1464,10434,1592,3940,4798,1357,1460,2002,2216,2066,3205
"SLC44A1",12802,7825,9649,8271,4212,5286,13022,16360,6406,6224,23855,11521,21287,12006,15390,6642,24472,11758,10186,18806
"MXRA7",6744,9236,9988,6284,11346,8443,12216,6117,3439,9608,5182,3129,4363,2374,2458,7823,2504,3121,3153,2574
"ZNF503-AS2",27,88,131,92,92,51,88,68,60,101,57,50,203,341,360,23,116,65,112,117
"CNTLN",910,1094,980,681,554,582,822,432,549,478,1162,412,1290,404,326,258,349,833,286,552
"SPIN2A",9,9,23,12,33,8,30,9,6,21,18,13,16,8,13,4,17,23,14,3
"AC009495.3",4,6,10,16,2,8,17,33,26,1,22,16,3,12,50,3,24,103,23,8
"HOXB4",203,455,546,310,475,194,315,168,191,286,121,1243,1042,63,82,75,334,308,177,718
"ELF3",4662,7,3526,5692,2,12912,6220,7350,7880,690,5214,27464,6558,5309,7711,5769,3174,6184,6745,6336
"KDM8",95,94,286,234,146,250,201,230,275,142,373,289,390,321,385,302,261,240,307,318
"MDM4",3130,3031,3244,2498,1840,2327,3765,2940,2590,1472,4976,4733,4836,1420,4693,2968,3308,6761,1295,4640
"FZD7",10789,1656,6017,5058,1299,6465,5866,9862,7863,2612,3934,3161,2283,1959,4220,603,1807,522,1391,2845
"RHBDL3",46,59,202,129,25,75,72,116,127,33,62,1021,10,18,90,16,41,12,10,47
"SELENOK",2445,2177,2621,1798,2020,1753,3103,2116,1154,1441,2791,1973,4437,2229,1589,3664,2217,3532,1067,1362
"AC005911.1",26,5,10,11,2,8,10,23,15,8,21,13,31,18,18,47,9,14,0,11
"AC138393.3",0,28,11,18,1,17,4,6,20,11,31,44,37,5,10,7,20,16,1,7
"ESAM",2543,6371,9942,4074,4465,3056,4777,2179,2217,5496,1506,3047,1407,387,1717,2860,1642,1265,2521,2402
"ACOX2",602,2045,1345,1095,1553,672,1596,762,505,931,748,6030,17167,129,696,953,659,1950,702,784
"NEPRO",3196,3032,3365,2153,2023,2295,3259,2873,2312,2047,3543,3011,3679,5367,2741,2242,2715,6164,1546,2573
"GSK3B",5212,4478,5497,3350,3451,2892,5229,4199,3996,3708,6754,7365,9026,21575,5136,6957,6060,7270,3340,6265
"KLHL9",5476,3910,4844,3628,2647,3383,5202,5096,3700,3484,6156,5022,5052,3411,4850,4735,5630,3312,2921,4496
"NRXN1",1689,25,336,655,70,77,410,790,117,98,11,27,6,1,268,12,26,6,9,4
"AC002553.1",48,52,36,48,16,44,39,51,52,11,48,16,39,14,70,57,39,38,7,30
"WDR76",383,332,418,264,128,416,397,351,324,200,502,407,3843,1424,574,654,491,2556,739,443
"COX10-AS1",640,483,453,490,251,389,555,609,436,418,1046,449,634,434,621,2323,342,488,217,561
"SSRP1",4157,5227,9558,5629,5530,7150,7473,8637,5974,3835,8687,11409,22853,13021,9464,6040,7467,18046,9691,9063
"EIF2AK3-DT",216,76,148,124,68,124,171,224,124,72,152,192,142,569,102,209,78,116,66,113
"DICER1",6255,8984,8589,4874,5748,4311,7697,5418,4911,5184,8406,6872,4562,14977,5952,5220,7359,6244,2926,4568
"AC002070.1",10,19,37,11,22,9,25,9,8,29,16,27,12,9,16,30,18,11,37,11
"KRT8P33",4,15,28,15,6,40,21,26,31,18,46,30,28,177,35,82,29,55,33,21
"TNFRSF10A",240,286,831,618,188,499,545,542,857,332,721,218,582,295,416,1540,309,871,524,323
"TNFSF12",1910,1984,2349,1411,1862,1301,2245,1175,693,1729,1051,1344,774,233,856,1015,1014,723,753,1070
"GRIN2B",116,337,173,360,351,173,113,32,20,688,1,1,0,5,29,6,19,8,51,10
"AC015871.3",488,253,277,287,128,276,411,433,203,137,414,218,223,121,311,228,162,269,91,85
"MAP2K4",3995,2349,3197,2058,2068,2033,3358,2939,2609,2079,2175,813,3111,481,3886,3334,3109,2815,1567,2223
"NXPH4",13,180,115,161,103,42,31,55,398,40,43,245,771,1011,34,36,54,59,838,543
"TAFA3",6,0,32,28,0,11,20,44,27,19,5,36,27,14,31,8,20,22,5,17
"ALOXE3",69,0,23,32,0,40,44,73,43,2,55,118,9,68,47,82,24,41,22,68
"ZNF215",100,53,55,57,38,113,71,85,147,39,114,42,164,83,55,13,40,132,18,36
"EIF2AK2",7081,9355,7085,7959,4362,3624,6025,3926,3763,4262,8815,5155,8636,7784,5023,2521,3174,14826,3084,5685
"RIC3",502,175,514,668,122,739,683,1179,773,229,1318,11,21,19,712,25,491,188,1,8
"AZIN1",12356,12426,13674,8260,9459,9262,13185,10531,8710,6956,16254,36043,30539,14164,9523,23265,9343,55119,14620,11351
"LSM11",803,397,733,375,213,447,629,658,442,302,1240,702,659,696,520,520,622,691,460,573
"CHI3L1",3315,175,3282,4162,87,5574,8401,9397,14187,4478,1143,11157,21822,4844,4257,257,7082,7763,3069,1524
"ADAMTS14",1,24,62,27,30,18,8,7,64,68,536,923,396,167,121,88,316,187,816,339
"AC064799.1",71,26,24,7,19,34,34,23,13,17,27,11,23,9,21,14,37,30,38,20
"OGDH",2290,16526,12015,7690,14557,6380,9366,6167,6264,9260,7017,11313,11419,8849,5909,10570,7568,7030,7684,9060
"NXT1",1171,407,799,614,302,793,738,1091,506,390,1104,1092,2425,726,605,1244,1110,1524,835,1241
"LPIN3",300,1287,983,1263,925,1396,1018,1132,1233,571,880,1609,1138,816,1002,1249,496,752,381,1138
"TMEM199",428,254,336,313,229,289,442,488,350,292,936,868,501,619,436,1113,383,474,379,342
"MOSMO",1578,1297,1323,878,879,926,1378,964,759,737,1692,1910,1138,781,1026,1304,848,697,368,654
"NCOA5",3054,1739,3674,2664,1496,3057,3411,4074,2732,1870,4181,3786,7062,4343,4006,4257,4264,4964,3152,4088
"FAM106A",13,9,104,11,1,48,78,1,40,0,34,70,0,42,84,3,88,19,13,1
"PTGER4",2521,2092,2454,1674,816,1248,1839,859,1345,1722,569,763,445,378,539,264,383,1114,356,277
"MRPL47",2061,1188,1569,1053,1619,907,1579,1339,902,990,2153,2474,4270,5353,1391,1799,2653,4467,2332,2649
"RPS11",60181,62622,82367,39780,41414,54332,72963,74415,38556,37017,61451,38053,80648,33080,76489,25895,78086,61857,55021,72480
"SCAMP5",377,402,836,552,136,632,657,910,635,771,644,1362,1692,630,1216,2638,1061,1223,1119,831
"AC023509.3",162,174,136,81,159,79,150,106,68,97,152,78,98,122,93,60,61,92,77,121
"AC112220.2",1104,258,492,515,245,507,638,861,497,302,595,269,617,482,419,501,425,701,239,289
"TENT4A",1784,3207,3028,1933,2584,1543,2708,1887,1852,1842,1550,1538,7299,4205,1740,2372,1313,2904,1244,1232
"ZNF213",1218,832,1468,1264,615,981,1468,1680,1273,941,2156,2569,4137,1876,2582,4016,2773,938,3539,1537
"AC026412.1",461,336,460,410,327,398,283,252,375,302,892,1056,903,730,393,560,577,469,191,439
"PELI1",6637,2637,3290,3014,1479,4824,3551,4570,2895,2047,1493,2616,3341,2608,3283,923,1308,2208,1071,1354
"CXCL17",839,1,231,276,1,159,202,309,887,51,47,39,71,5,102,67,167,179,67,51
"HRK",29,36,30,36,5,157,185,125,186,13,41,3,401,64,7,40,10,10,3,31
"PRORP",222,259,324,194,228,232,316,265,234,174,538,269,291,181,183,330,271,377,160,282
"CREB1",4769,4947,5611,3403,2967,3368,4752,4405,3282,2917,5082,4311,3317,6819,4037,2665,3816,5029,3040,3410
"LY6G6C",130,3,48,35,1,19,291,183,27,13,4,39,2,3,56,31,27,14,0,27
"RBMS1P1",4,113,67,34,59,39,54,27,36,39,27,18,70,61,50,9,19,34,7,17
"C8orf82",321,859,824,806,545,786,620,788,972,454,678,731,1514,919,1166,3415,1089,1154,2196,1059
"TARDBP",4481,3637,5372,3498,5363,3363,4809,4228,3310,2971,6629,4488,10826,7333,4649,4610,4966,8339,4384,5516
"AC025268.1",6,76,51,10,9,18,25,16,12,17,3,7,5,0,1,7,1,12,0,1
"BIK",365,6,161,244,0,133,278,711,256,117,651,413,188,350,852,3102,314,205,621,731
"APOC1",193,731,519,238,620,1035,473,332,3830,168,1835,1354,1735,275,512,162,6119,3614,2902,1095
"TNIK",1487,390,1139,852,147,1132,802,2112,1576,714,821,1021,2554,5367,1971,425,2258,1000,1140,2022
"FRG1-DT",13,101,57,50,128,86,536,23,42,163,47,5,28,27,42,74,27,34,17,13
"EFCAB7",894,410,427,481,265,444,559,580,452,282,945,405,733,413,546,374,349,586,229,447
"AC009686.2",10,3,10,18,0,8,15,16,23,6,76,479,82,22,33,64,28,154,25,18
"EXD2",3313,1341,2782,2358,2672,1892,2707,2863,2176,2011,5085,2952,3524,1953,2609,6404,3500,3429,1970,4394
"RPLP0P2",13,21,53,14,7,32,34,41,33,22,236,399,229,717,87,87,178,191,460,173
"AC092667.1",84,9,29,31,16,20,60,99,24,17,40,40,21,2,25,142,13,31,91,47
"AL161787.1",137,59,49,32,26,41,55,41,28,30,53,31,56,29,20,10,61,92,57,49
"CD99",4955,12447,18222,10621,16202,7038,12358,4747,5696,12507,13660,11678,9682,11032,6769,9916,12471,12853,12801,18547
"TARS1",2895,4447,5498,3477,5222,3104,4370,3643,3528,3638,5397,5575,22021,11160,3916,6378,5239,9388,6435,7092
"AC006033.2",12,18,29,19,21,29,26,7,19,27,45,53,39,11,18,8,40,66,12,16
"KRT18P34",17,11,36,16,3,17,20,36,12,6,15,23,26,50,13,9,9,20,6,1
"UNC13C",12,9,7,42,38,35,27,18,32,37,6,23,8,2,9,4,2,8,6,0
"FOXJ3",5102,5973,6894,4339,5614,4311,7326,4804,4123,3748,6725,3604,8023,4058,5100,3558,3696,5250,3050,15196
"LYRM4-AS1",145,166,191,126,183,77,159,88,119,173,211,93,165,295,92,58,132,744,291,96
"PLEKHA8P1",217,588,519,331,740,261,392,281,192,450,353,110,576,443,240,42,224,243,117,371
"LIN7C",4680,2743,3316,1899,1764,1561,3113,2737,1594,1354,2989,2163,2623,2905,2503,2914,1630,2922,1825,1823
"AC008736.1",27,44,66,37,63,19,33,27,338,48,52,71,69,413,51,31,39,392,52,92
"AC022784.1",25,22,16,12,16,27,9,15,15,11,31,1,49,5,9,279,26,79,11,10
"PLCL2",515,2025,1620,1029,1246,847,1800,266,416,1086,606,648,208,228,323,256,325,1147,340,317
"PABPC5",226,332,284,121,186,92,163,101,76,170,153,66,150,51,81,195,60,73,48,40
"ABCB9",148,205,431,385,136,332,329,356,525,218,486,752,1425,696,333,1483,364,211,818,688
"MAFF",1639,1052,2094,4077,1019,5824,2892,1592,3424,843,465,1059,485,835,1395,2004,298,403,567,500
"LAMB2P1",125,96,183,53,38,100,152,144,107,50,45,92,178,49,147,221,78,197,11,24
"AC016583.2",0,32,30,5,6,11,16,8,12,33,10,9,3,1,5,22,4,14,2,10
"FUCA2",2028,2202,2937,2112,2331,1365,2607,1706,1136,2029,1769,3713,3351,1663,1865,2003,2682,5997,2836,5007
"TRAPPC6A",333,357,933,714,442,812,601,1273,1071,385,1713,1131,917,878,2161,2206,2355,614,1388,849
"LINC02538",4,11,21,11,3,29,23,4,11,14,2,3,2,0,7,6,1,0,1,5
"AL022329.1",24,156,20,15,96,15,33,0,2,29,2,1,4,2,3,0,1,10,0,1
"HELLS",318,66,241,208,34,393,186,454,372,100,749,351,4313,1587,342,659,714,2805,770,920
"CYP2U1",1794,2183,2217,1013,1567,1148,1719,936,733,1475,1172,849,577,422,832,287,1049,622,793,842
"LINC01348",12,31,37,46,47,78,41,18,71,36,15,120,77,16,20,13,10,49,15,24
"SEC22A",1330,767,1020,601,787,574,1094,855,629,587,1175,871,1547,1635,806,966,1466,1216,676,1025
"MFSD14A",5,30,28,34,19,26,31,36,56,38,25,103,64,64,46,61,38,17,67,56
"PRKAR2B",14203,78459,29751,16856,70422,9592,43153,3402,3801,24994,2216,3188,7941,228,3310,7928,6035,2456,1906,4019
"AC004816.1",105,0,42,59,0,42,45,131,55,36,297,85,155,232,121,253,102,389,175,166
"BROX",7088,3364,4615,2874,2961,2238,5163,4264,2622,2765,6660,6897,10591,8109,7957,5904,6499,7356,2826,7390
"IGHV4-80",1,2,7,7,0,45,13,8,21,3,56,1,4,9,13,11,3,31,0,0
"AC011352.1",138,0,19,6,0,27,23,35,13,2,33,5,20,16,13,0,14,2,0,54
"RBMX",13604,8732,11297,7649,6069,10445,11764,12189,8952,4942,12732,10325,20022,11946,11861,10677,9429,13565,7896,11262
"AC005899.6",1,21,44,18,19,25,24,24,27,17,19,77,1,4,24,20,9,4,2,4
"BOLA3",200,224,145,133,234,72,199,156,97,179,229,230,562,383,132,118,195,258,358,337
"FRMD4B",2837,1713,2580,1915,860,2120,2640,1884,2129,2160,2173,3883,1113,729,2415,1020,1925,2385,983,1071
"CNIH4",4266,2199,2174,1595,1803,1307,2545,2068,1264,1695,2088,5993,9779,2437,2611,2821,3189,4847,3581,2148
"ARL1",8790,5574,7444,5042,5158,4335,8124,7596,4767,4756,10382,5932,11607,8242,10044,13466,10521,9328,6604,7007
"BIRC3",1733,746,2243,949,549,2541,2140,1107,3272,1052,1366,1738,1811,1538,4363,201,1756,6864,636,560
"PAXX",182,276,786,674,353,653,486,702,1014,416,1022,975,3267,1884,856,2557,1111,962,1658,1675
"GMDS-DT",431,599,592,528,302,460,635,705,496,300,596,379,123,149,835,840,439,458,297,504
"AC027763.1",0,1,4,6,0,8,11,15,15,5,3,23,18,11,19,0,2,31,0,1
"RNF32",62,78,71,62,25,63,84,90,69,29,84,165,104,114,117,91,104,106,44,67
"IGLV5-37",23,3,29,63,0,53,2,15,27,9,19,3,3,12,3,0,1,268,0,0
"POLL",559,1349,1723,1147,1019,1163,1210,1502,1094,724,1429,1635,1130,530,1378,1672,1058,1157,1017,1302
"FBXL20",2232,3400,3004,2177,3133,1818,2962,1865,1836,1830,4169,2317,1414,2277,2061,4092,1738,1166,1031,1091
"AL158828.1",22,0,9,6,0,4,5,27,9,4,1,1,0,2,4,0,2,0,0,2
"PJVK",247,347,226,160,135,143,244,223,172,93,146,112,79,41,237,40,114,155,46,93
"CTSK",10788,7254,29593,9942,7394,9550,12255,3942,7195,9264,30097,27718,12883,12059,5960,2416,14377,11757,24341,14856
"AC093627.4",391,172,357,256,124,340,261,325,236,125,255,1026,1302,294,442,26,386,728,341,279
"MAL",109,21,135,53,56,59,89,57,82,54,31,14,9,12,19,7,14,157,61,12
"PARD3B",1286,2975,3191,2345,3240,1916,3473,1267,1386,2930,2294,1460,942,310,1722,594,1461,2162,1229,1041
"DTX2",313,433,863,700,394,590,719,739,1020,497,770,1225,993,1173,1655,1027,1598,1329,1111,2226
"OSGEPL1-AS1",9,19,20,13,3,12,18,6,15,4,6,7,10,3,18,7,2,14,4,4
"WASL-DT",845,443,430,372,269,359,663,548,332,257,515,356,430,385,410,306,280,257,80,209
"TSSK6",3,25,58,56,22,51,46,41,100,43,93,107,96,65,147,217,63,160,36,309
"RPL34",67305,30295,39059,18587,18170,31932,40647,41332,18808,15698,21710,13357,26633,11513,28623,14059,37085,34557,22209,13916
"KCTD16",71,74,88,41,29,12,61,22,52,88,86,73,14,62,25,27,34,10,13,12
"TF",1630,20462,7579,6075,31134,2808,3263,3251,789,4888,136,35,4550,6,1138,470,865,133,162,566
"PRKG1",892,861,1276,510,449,731,726,930,616,889,2053,2217,791,738,489,415,534,531,749,905
"SORCS1",105,51,346,123,33,341,343,198,418,38,885,10,88,4,2782,1472,132,13,1,772
"NPR1",1121,14386,19249,7160,23646,4535,9812,849,1362,8437,231,356,403,87,603,1100,1140,506,1305,589
"ACOX1",4506,13432,10751,7981,12513,5592,9648,4088,3792,8198,6702,4378,4462,31632,3321,5694,3670,5580,5309,4922
"LMO7-AS1",150,16,36,40,7,51,39,51,67,18,77,45,40,30,44,35,27,12,6,27
"HASPIN",53,11,25,15,6,35,37,27,39,18,47,33,433,367,67,138,77,476,130,82
"AL021068.1",2,37,5,5,12,8,10,9,9,5,40,18,9,2,47,15,29,7,3,2
"IRAK4",1481,1217,1929,1192,906,1131,1647,1498,1393,978,2413,1421,2659,1597,1566,2696,1069,1806,932,1331
"ZNF596",651,340,412,229,237,202,470,410,281,179,422,142,489,141,421,656,315,99,102,117
"C1orf56",380,470,455,384,316,313,361,440,226,364,466,786,1071,302,528,856,734,621,350,223
"HHATL",50,26,119,11,3,80,236,13,16,4,0,0,2,0,241,3,2,0,0,0
"AC009509.4",21,16,24,26,17,12,14,19,10,14,37,10,42,13,6,3,6,16,18,59
"NUMBL",735,2266,1929,1405,2352,1377,1586,633,756,1239,1490,1319,1717,1604,1987,809,1212,964,898,1986
"PTENP1",136,437,242,115,283,108,246,69,60,154,83,46,29,122,64,59,28,119,63,97
"MAPKBP1",464,935,1760,1773,780,2114,1425,2178,1815,868,1038,1610,1427,747,1303,1817,991,1054,701,901
"AKNA",626,2327,3992,2037,3639,3311,2170,1486,2031,1662,1679,2015,1593,1441,2118,1409,1142,5219,1486,1861
"AC093627.5",310,147,237,232,128,195,345,256,169,93,323,347,337,373,254,269,207,408,168,192
"LINC01389",14,13,10,16,3,7,10,15,10,8,5,24,19,10,29,18,18,11,64,17
"MAP9",1379,877,1132,830,741,675,1465,1299,801,759,2609,1553,1351,1111,1370,2207,182,874,1224,1367
"RADIL",149,331,452,410,328,387,283,326,366,251,284,785,300,205,143,2575,90,23,78,146
"OR7C1",122,52,77,23,22,66,107,40,54,33,56,18,7,74,50,12,29,13,12,4
"RWDD4",1666,654,904,620,743,612,1014,918,594,557,1402,657,913,1641,711,1306,581,1186,765,673
"ERCC6L",26,16,41,26,8,50,30,61,41,34,199,24,1949,1434,94,268,290,863,291,384
"CTB-178M22.2",4,1,8,14,3,9,21,28,9,4,35,24,7,8,33,14,27,40,13,36
"FAM120A",15910,12708,14775,10373,11469,9004,13591,11687,10038,8500,28217,19555,20648,14496,20416,16677,16789,17620,9301,20971
"TMEM181",4574,3436,4957,3618,2778,3770,4810,4665,4906,3540,5228,2794,4330,2951,8261,10625,4421,11110,4048,4040
"NHEJ1",162,329,320,210,246,243,222,228,198,181,212,207,158,287,374,118,151,154,202,193
"AC009549.1",124,7,98,43,15,84,101,137,166,59,111,9,22,63,48,8,12,3,18,24
"IFT20",498,473,737,603,525,601,739,682,699,464,1299,1259,858,855,665,1489,792,510,590,492
"FOXN3",3937,13965,11140,6636,11056,6618,10178,2939,3646,7795,4409,4202,3543,6535,2780,2267,2611,3895,2549,2022
"SPANXA2-OT1",6,5,20,8,1,9,11,19,17,16,48,4,66,114,23,8,20,25,14,18
"AF274858.1",19,36,57,39,25,18,37,45,27,39,36,32,69,38,28,82,41,62,94,46
"AC093326.1",14,16,5,1,17,13,28,6,6,1,0,8,0,2,15,1,1,11,3,0
"ADAM9",6595,6564,8292,5165,4663,4047,7022,5273,6401,5219,5210,9321,28193,21572,6486,14922,6633,10405,6926,5901
"LINC00884",66,254,170,126,106,99,117,122,70,149,182,45,266,45,171,276,212,323,209,427
"CASP9",633,594,920,808,531,796,789,1114,804,549,955,707,1024,632,897,788,918,849,718,1147
"AP000640.1",14,29,14,9,8,19,15,9,16,14,19,21,9,35,2,10,5,15,7,2
"ANTXRL",29,3,19,38,4,232,31,46,68,5,4,7,19,12,18,0,1,31,0,1
"AC022382.2",7,77,50,23,16,27,34,63,27,28,31,33,25,11,21,40,50,53,12,12
"SEPTIN10",9143,7261,8712,5060,4481,5062,7881,5705,4282,4973,5820,2345,2193,6525,4418,3063,3030,1456,1934,2046
"RNU6-1016P",7,36,15,16,5,17,20,22,29,10,28,16,10,1,29,13,17,17,2,9
"CDKL3",21,27,18,21,19,17,12,19,20,11,50,34,25,15,28,44,30,22,36,19
"CMAHP",1288,1917,1327,835,432,744,1343,748,987,740,1181,5605,313,176,646,404,1047,717,711,670
"MED11",222,325,500,370,394,332,356,375,338,321,342,346,302,309,330,558,381,413,376,263
"GTF2IP23",1,35,22,17,9,32,25,38,38,16,60,71,37,21,88,52,21,24,1,22
"PYCR3",299,262,694,633,405,606,382,734,811,333,885,897,3112,1665,1167,4199,1182,2393,3452,1414
"TECPR2",1141,2013,3519,2719,1796,2705,2046,2900,2791,1869,2134,3406,1592,3340,2241,3758,2482,1363,1353,1529
"EVPL",274,43,817,1245,36,1450,510,1288,1476,279,1938,871,2479,3993,3184,1674,2200,2120,2927,5389
"POGK",5800,3069,5148,3216,2158,3581,4577,4894,3796,2587,6965,6268,23635,6260,7560,5947,8579,24704,5222,2922
"TLL1",777,1033,2090,727,424,521,1033,420,728,798,552,747,180,255,268,46,341,217,676,304
"EVA1A",622,18,222,256,42,207,132,208,369,178,313,576,209,545,178,122,339,165,258,700
"TBL2",1403,1535,2793,1982,1962,1640,2169,2337,1605,1466,2866,6055,5666,3794,4128,4361,4974,5469,4228,5089
"DUSP22",2834,4154,5145,2888,3539,2748,4515,2178,1946,2661,2169,1888,1560,716,1595,1137,1394,4413,1905,2504
"HMGXB4",2037,2538,2260,1668,1342,1502,2462,2020,1813,1430,2066,2605,3164,3861,2982,2487,1147,1720,1182,1766
"MORF4L1P1",150,544,791,444,683,465,524,418,318,428,715,633,651,701,340,387,468,745,551,315
"DTX4",1213,3373,4040,2169,2282,1158,2136,916,714,2356,948,18011,5544,3142,1703,560,1920,1891,2500,1433
"TCEANC2",614,1240,1593,854,1229,717,1077,782,738,960,1315,633,1319,579,665,693,698,1060,701,1084
"RPL10P3",65,44,14,5,15,15,26,8,9,17,13,11,14,6,22,33,28,17,51,5
"EEFSEC",492,948,1265,992,916,845,1128,1108,1011,773,1106,2150,1037,1798,785,2380,1297,1253,1125,1179
"AC107081.3",4,18,17,11,9,28,22,19,24,4,25,18,20,8,29,11,23,17,7,1
"AC012414.4",17,12,29,25,27,24,13,23,5,1,22,13,4,3,9,3,13,5,0,2
"UBE2L6",3490,3376,6123,3986,1762,2158,3805,3291,2249,2782,6402,19225,12688,8429,4172,2013,4554,35398,8817,6704
"NSMCE4A",1955,1776,2089,1743,1792,1431,2295,1532,1201,1663,2342,2212,3642,434,1490,2488,973,2149,1301,6949
"ZC3H18",848,1432,2999,2178,1792,2513,1606,2074,2457,1200,1594,1769,2133,2696,1421,2746,1287,2747,1715,2256
"AL157702.2",3,129,31,10,14,3,12,0,6,0,8,17,15,13,5,27,16,2,6,30
"XPC-AS1",91,152,148,140,58,106,113,167,98,71,67,68,47,29,84,73,57,73,8,36
"MID1",3079,1336,2635,1954,2590,2031,1631,1907,1573,1996,467,449,2483,2458,551,133,293,3074,1191,1077
"TRMT61A",218,374,1193,836,714,998,603,728,889,539,795,995,862,700,1194,3365,1220,1139,893,654
"USP11",2481,3260,5901,3904,2647,4758,4776,6633,4399,2990,4538,7528,2938,4190,3144,10882,3080,4148,2605,3282
"MMP3",507,13,197,177,4,166,32,89,177,15,1144,1107,404,6718,904,65,604,1470,226,231
"DMC1",47,79,67,35,30,48,81,57,33,15,24,42,325,37,38,20,16,45,57,50
"LACTB2-AS1",1,17,14,6,3,5,11,2,9,3,10,10,17,8,7,15,12,27,23,8
"ZNF582-AS1",150,86,140,72,57,55,68,169,52,115,120,34,96,17,64,233,82,22,71,111
"AC027307.3",27,33,54,35,29,38,56,47,18,26,9,22,21,5,14,16,6,36,4,14
"SULT1C2P1",9,13,155,10,2,19,2,35,969,32,0,33,9,17,31,0,6,10,2,1
"AC079776.5",10,13,4,6,3,8,18,9,5,6,20,1,7,2,8,8,0,72,2,0
"PROK2",9,7,4,6,12,2,7,3,2,10,2,3,2,0,1,1,2,4,0,1
"BCL2L14",24,2,25,62,6,113,13,65,91,12,74,16,99,36,230,12,43,427,3,72
"LAMTOR4",780,1687,3318,2260,2379,1713,1842,2327,1805,1699,2470,4028,5007,1607,2513,4264,4211,3054,2687,4133
"KANSL1-AS1",201,135,76,202,216,39,106,95,66,49,459,73,49,192,152,73,178,52,128,123
"AC021028.1",1,11,13,26,9,11,18,2,3,8,13,4,11,2,11,5,4,4,6,6
"UBAP1",3905,4384,5804,4438,5469,4582,4824,4558,4144,4147,4100,6247,3890,4028,3858,3706,3289,3911,4204,5006
"DUSP28",391,236,209,176,154,163,256,297,161,153,299,373,301,167,348,339,274,576,156,239
"IGKV2D-24",1,0,5,21,0,58,38,5,7,4,40,8,3,5,10,1,5,10,0,2
"CDC42EP5",152,89,518,326,213,250,108,183,435,152,114,212,67,104,114,224,149,59,274,258
"NTAN1P2",13,34,23,13,9,6,7,24,14,7,38,27,52,12,45,49,37,52,24,16
"DNM3OS",428,459,588,165,434,180,354,112,108,252,888,422,245,273,182,151,406,166,211,259
"SUGT1-DT",53,39,23,9,7,11,20,33,10,11,57,39,50,13,20,49,24,29,1,20
"LINC01876",25,15,43,25,4,50,35,106,77,2,16,343,0,25,5,85,58,599,0,1
"ADARB1",1283,2462,4058,2261,1749,2035,2582,2070,1936,2486,2811,2690,1412,2271,1352,2868,1290,1663,1438,2716
"AL357033.4",81,118,174,163,82,168,123,143,92,72,59,152,28,109,125,50,109,239,47,81
"GPR4",409,1091,1874,792,708,722,680,251,374,817,346,966,371,219,468,733,346,443,797,570
"AP004782.1",2,75,31,19,44,9,13,9,4,23,5,4,1,0,5,0,2,9,0,0
"EMC1-AS1",17,22,20,16,10,13,15,15,8,10,6,15,14,8,10,10,14,10,4,9
"ARR3",25,33,28,24,18,26,27,27,43,9,25,29,20,8,21,20,24,10,6,19
"NOSTRIN",1816,3319,4515,2287,2633,1391,2728,1367,1618,2114,2545,1883,293,136,6442,451,4744,2826,673,891
"KCNC4",1216,1326,1615,1460,424,2301,1667,2618,2358,964,434,593,810,1150,1031,428,390,456,310,625
"CDCA8",71,57,134,111,46,146,116,149,207,94,492,172,4601,2274,250,888,748,6640,938,1061
"PROM2",2870,55,4216,4429,32,3666,4004,8592,7233,2030,3771,15724,13947,17674,5880,2898,9485,8711,9157,14359
"METTL24",17,40,85,49,19,61,28,28,46,90,58,61,9,71,28,18,23,40,21,23
"RHEBL1",21,39,88,35,27,23,49,41,34,15,70,44,86,161,39,44,54,138,15,102
"GAL3ST1",36,7,50,23,5,43,22,46,48,8,4,23,11,75,16,73,3,113,16,2
"MYH1",22,599,267,88,1254,23,303,9,27,162,50,14,9,57,15,5,22,8,11,30
"STXBP2",200,97,635,911,82,847,530,1277,1171,334,1095,3060,1756,1180,2656,6019,3552,5761,1028,2787
"ZNRF2P2",10,31,13,13,13,11,10,17,18,7,14,40,28,11,52,112,20,7,12,6
"LIMCH1",10827,9256,16347,10268,11351,7645,15654,6757,6151,12390,4040,11779,7164,39473,20622,738,8492,6064,4188,13355
"Z97832.2",35,69,89,79,17,61,92,135,79,50,137,84,88,16,116,43,77,79,44,60
"TEX264",1638,1859,3221,2581,1749,1774,2248,3148,2915,1820,3220,3032,4882,2743,3585,7878,4988,4707,2693,2073
"SH3BP2",4633,3235,6976,3217,2310,5200,3982,3655,4294,3018,1967,3847,2801,4199,2962,6161,1795,3577,1927,3116
