"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g477",1141,633,1135,1504,615,1346,2699,782,3114,1855,921,462,2522,1443,973,1182,1686,1928,1061,2101,1013,971,1057,276,799,572,1432,2078,570,968,1482,3115,677,2372,1408,1124,358,875,736,329
"g478",643,6743,4812,3274,1829,2747,3733,1963,3808,3631,2771,2937,2068,673,3722,3104,3763,4543,2224,5759,14012,974,2594,5402,5159,8394,11368,7854,12164,15682,21686,15797,1808,10178,3076,3006,4174,5235,5068,1854
"g479",293,532,405,216,341,263,120,612,268,833,282,226,314,290,312,310,182,238,92,543,450,286,121,145,62,174,578,398,105,256,416,297,142,292,72,627,562,338,306,144
"g480",144,1765,592,544,2347,1392,1630,755,518,446,2109,2434,457,319,3400,973,1795,536,2597,1758,181,1845,1406,810,1294,1250,3717,5166,944,422,1166,319,1313,2679,386,879,2284,197,1306,424
"g481",3024,4763,2471,1188,4289,2778,4939,2940,2183,2491,2373,5241,4180,5060,1036,2710,1617,1541,2764,2249,3540,2358,3732,4365,14210,2375,14966,11559,1158,6944,5048,5724,5697,9546,853,1079,3934,6074,3827,2940
"g482",2163,977,1398,1170,75,937,3997,375,176,1941,394,2349,1089,793,360,68,1171,2010,382,232,598,88,1257,1362,373,973,2842,8706,1712,210,1104,2068,4353,6022,1255,2480,6650,335,1271,185
"g483",3620,961,841,1681,558,1035,2659,879,1531,1676,2276,3981,3505,1110,1581,3037,1203,2118,2549,1021,5241,1671,670,3326,6845,1887,2611,7830,2543,2636,8486,1483,3972,6062,824,672,3722,3039,1386,1223
"g484",10002,5639,4956,2909,1624,2157,6432,3916,3454,4208,1476,7589,1321,2697,3530,5869,2089,2748,7687,6465,1446,1028,5215,2985,5290,10835,12292,22386,1769,6134,2372,3034,4299,3296,4687,3554,10150,2323,4496,3003
"g485",8041,16700,5522,4584,3285,6058,9387,1545,2874,14969,3125,17003,12562,6084,4079,988,8283,11863,5058,18743,23914,5953,2032,16990,1610,6498,87070,13962,8726,2798,5240,5965,24075,1588,4917,6484,23502,374,16643,12890
"g486",309,1,1153,62,584,125,259,5,105,765,303,1395,85,114,423,600,62,36,0,913,158,102,25,153,503,424,452,1690,176,69,1000,2063,40,872,14,821,512,85,1124,294
"g487",2229,1086,1038,355,2444,428,1329,574,1181,986,1113,916,528,1529,1110,859,972,710,535,680,829,1312,523,397,338,1466,741,2538,904,480,1416,303,288,1140,1414,203,436,791,2646,2555
"g488",414,1738,376,1642,544,1731,148,368,470,560,345,442,1866,722,914,1661,283,812,1265,878,2144,269,379,806,860,369,447,2150,274,2217,284,825,207,902,624,2062,670,164,534,696
"g489",1757,138,643,767,975,1185,359,269,482,808,687,483,400,230,1743,409,412,222,139,1274,1856,1068,343,243,775,648,759,5132,333,2412,1254,1410,402,7404,1182,330,1234,255,7440,1755
"g490",274,166,417,121,972,567,369,136,261,667,164,687,436,21,252,330,232,340,425,46,297,207,226,179,600,103,254,266,321,273,692,391,52,446,219,172,176,79,627,644
"g491",8180,13012,0,9086,2868,3312,621,259,993,479,478,7291,25,3665,8764,9365,217,1840,1973,30164,2448,501,304,5216,15290,1233,4454,5798,2640,24708,61486,91,2603,501,323,2291,14162,12,15684,21066
"g492",1712,2184,85,2728,1634,276,3929,1759,458,677,73,82,2249,2884,289,4026,4524,1120,878,1624,4464,9975,4722,1171,900,671,3025,11583,5396,1407,18100,7248,3175,1684,996,765,1704,4163,5109,1472
"g493",131,147,481,10303,3992,68,630,533,94,3950,659,3226,1207,0,8,2659,2410,1341,3949,52,18111,778,3583,88,4541,1191,9,48,1080,651,538,434,3459,472,1660,2727,608,1383,2253,32
"g494",360,924,488,15,387,563,859,256,235,211,705,1111,194,58,501,151,247,52,285,574,145,470,382,540,390,10,303,192,906,216,658,2207,126,234,272,339,204,57,168,657
"g495",2169,1234,1564,445,1075,1855,2176,992,452,1957,1440,3624,1234,1006,1003,1004,4081,1148,614,1415,2973,1129,248,77,2380,443,1756,4557,659,320,2878,1304,358,2666,161,1284,1156,1005,5916,250
"g496",1982,1128,696,267,187,688,334,549,633,1184,711,1011,385,537,531,945,316,675,667,750,4206,1337,462,307,1477,1175,2302,7599,2349,2522,1560,173,206,2398,1342,1568,1938,1246,634,755
"g497",1236,5525,1917,1368,364,1726,13236,1835,2480,1034,1037,985,1670,1737,4937,508,3271,3034,1069,2559,4024,4915,434,4301,2677,728,1187,19254,5837,2994,1022,349,96,17110,931,5604,974,864,9102,624
"g498",1245,45,412,29,23,96,97,424,464,405,479,178,122,125,210,231,131,321,92,707,1397,293,433,234,581,301,116,2419,183,224,230,316,491,1070,291,17,386,867,912,43
"g499",6,1221,406,1,0,414,507,97,195,6,206,0,39,722,5,880,185,0,22,363,67,332,5,9,18,30,84,105,236,104,90,13,4014,22,0,79,234,1,17,25
"g500",1356,1074,2195,3059,2587,1640,1390,666,1272,2293,551,960,861,1463,927,1451,1305,240,1354,734,3185,1415,996,891,1703,711,1215,1820,939,881,684,2338,1888,531,984,326,1996,643,1177,990
"g501",288,112,441,412,568,38,314,125,75,252,119,549,333,349,134,265,54,166,229,251,227,155,59,86,110,98,291,245,95,133,148,130,213,54,7,108,186,164,144,27
"g502",683,564,122,504,505,134,416,25,177,39,21,621,302,1051,562,508,54,199,1195,140,209,257,350,64,132,90,21,683,111,218,282,349,245,600,55,13,652,96,29,9
"g503",2197,752,650,727,1652,1073,1988,1260,1849,3891,1221,1132,712,305,754,1475,1065,540,624,2183,1192,196,302,193,968,824,820,1232,509,166,424,1404,185,726,438,642,468,265,296,1022
"g504",74,1825,390,2463,805,875,2361,530,821,4874,3408,277,1027,2060,2659,1820,1543,1238,6939,1287,1209,776,327,697,1705,535,1185,604,435,204,512,1204,644,603,1922,568,4834,944,188,1108
"g505",1664,4240,2681,1017,2193,4595,1842,323,853,4842,768,1022,1114,1087,3221,1627,366,2731,7555,5122,302,1975,744,1003,2568,551,5500,1096,1359,138,3098,834,354,1187,1306,106,2300,72,1666,1334
"g506",8315,1905,2862,5613,5356,2450,2483,4401,3568,2205,7146,2842,2917,4524,9208,4104,2098,1772,1092,4406,4834,624,1468,1472,865,472,3044,8148,1157,1482,3950,1574,3395,1166,1223,1699,2362,783,3806,3645
"g507",1753,1318,887,1772,559,1045,1936,1023,773,1581,893,1255,991,1396,1493,1116,652,2480,2268,1482,3360,333,262,383,1142,234,680,2601,917,358,1092,1323,510,587,1120,221,1070,1116,729,743
"g508",1371,696,904,1317,2320,1691,1252,1096,511,675,1825,1950,445,665,887,1361,880,2624,650,1022,434,484,174,643,690,77,1468,1600,593,860,1898,214,852,581,172,232,830,425,1160,481
"g509",962,149,530,256,488,1149,341,405,313,319,755,289,819,656,587,270,164,341,285,532,683,283,8,292,91,109,10,847,242,211,290,60,66,126,208,42,176,561,146,275
"g510",1002,242,239,772,564,1495,367,837,926,32,1542,447,996,1231,604,532,934,193,1116,272,2366,247,341,24,322,23,570,440,248,353,164,318,1341,408,709,863,596,99,437,351
"g511",5022,1717,2517,910,1383,4744,2804,4960,4140,4215,2724,1910,6973,2180,8584,4344,2940,2461,2951,2528,3700,2409,540,1275,7775,2336,1942,3204,354,4378,1392,1279,406,3257,2482,627,1040,1223,1448,1230
"g512",412,442,422,499,1463,579,128,46,9,218,995,450,544,763,86,687,146,479,796,1836,301,69,174,148,480,108,307,458,35,156,612,278,205,36,197,29,180,71,108,254
"g513",1729,657,789,1185,735,1336,1970,547,1874,905,1152,1690,1061,580,931,2042,1693,991,1149,493,873,471,392,291,1768,312,1407,510,315,849,1712,629,283,1012,107,894,912,284,794,365
"g514",98,161,380,796,179,926,120,16,390,301,338,40,572,195,2641,138,230,601,349,3582,268,54,315,93,296,273,1388,2172,444,468,2812,294,943,508,241,747,52,308,873,465
"g515",10876,10123,14961,2072,23972,10525,7065,3954,19404,11309,9183,7361,5533,5092,10113,13946,3969,12496,16168,10535,12593,7669,4504,4408,4380,7932,2013,8922,3164,5775,10506,10156,3603,3760,4543,4706,8764,6696,10210,5544
"g516",2781,1550,3148,4903,113,1256,136,2733,106,845,744,456,1973,2864,1313,1211,4575,3192,754,166,494,1112,929,694,2699,259,378,1855,35,694,1082,2243,1544,855,654,230,568,471,1526,2723
"g517",1712,1556,683,1600,866,1300,1484,180,291,967,1146,523,2462,239,316,1652,229,799,143,306,1296,259,294,597,763,250,1688,2176,489,844,1882,1237,206,1864,45,1089,1102,361,1326,227
"g518",626,79,644,249,325,278,412,414,150,265,1099,355,380,216,363,258,406,218,190,222,85,207,190,97,323,142,441,46,96,225,190,119,47,105,151,543,238,118,58,204
"g519",1320,403,2323,1518,1524,402,2813,823,2145,2798,1506,949,422,777,811,551,1097,1910,193,721,495,329,199,562,483,128,725,248,1079,612,126,482,282,104,746,317,722,199,1258,714
"g520",1985,653,851,1486,819,1352,1311,2286,1285,1041,575,1564,1566,1100,1792,2005,457,1586,1835,1938,735,807,488,292,1488,282,1848,464,990,1239,1546,701,148,1440,609,429,1407,570,943,963
"g521",446,477,1675,1896,1280,933,1857,644,627,722,1905,897,787,736,315,695,690,658,599,1155,1420,177,236,748,878,286,890,1112,297,633,600,519,200,926,172,216,578,130,618,533
"g522",981,617,267,2,587,647,451,56,1102,910,5,174,182,226,542,235,962,72,1927,263,320,147,58,21,26,13,19,516,362,4296,2752,122,193,0,4,101,428,3,133,162
"g523",940,444,328,738,1699,935,812,586,644,1042,451,384,1099,461,1084,795,478,499,385,193,141,309,221,118,633,392,693,340,260,286,364,277,375,524,226,426,302,196,376,162
"g524",388,70,286,1084,2537,211,2636,649,762,2595,1214,1134,2381,367,710,1909,1083,257,266,298,943,34,985,1198,152,487,741,402,81,792,824,94,37,1818,328,430,214,174,240,212
"g525",2307,343,427,311,888,430,524,1460,354,266,247,358,3431,434,3264,118,396,303,1893,581,1195,247,43,18,467,219,196,990,62,630,260,288,51,1128,1986,128,1312,183,87,2
"g526",6445,11340,6684,9006,7541,4286,5026,4863,4702,8985,2819,2885,4462,4222,4430,2691,3503,7524,3252,7857,3400,3758,2113,1318,2952,3724,2697,5190,3731,2705,4064,3890,1291,12146,2071,2898,1972,1891,2884,2930
"g527",451,709,99,378,589,125,249,470,88,546,1072,637,408,361,229,416,615,329,181,815,355,158,148,210,177,253,414,612,138,238,418,109,67,112,104,215,106,81,155,98
"g528",12616,30478,3921,14261,6104,5769,20621,22505,3014,8856,6206,9784,5473,4483,4244,16477,4526,3256,7087,8579,3384,2617,2586,4223,5334,2276,10856,9272,1823,3900,13124,2542,834,6782,3546,5925,10006,8775,5904,3060
"g529",450,151,422,946,303,255,485,154,281,847,810,272,83,252,190,104,160,194,202,166,632,115,129,213,404,201,63,416,150,165,220,226,59,101,150,224,186,75,146,254
"g530",1332,1011,1206,1395,914,742,732,790,336,523,851,562,354,313,544,373,473,796,436,220,245,353,299,549,405,143,256,294,131,393,776,262,64,423,525,200,408,84,306,306
"g531",845,2840,327,365,1442,369,251,295,525,295,275,589,512,165,1088,436,520,501,378,298,1698,346,167,50,119,454,648,114,257,722,866,393,150,1510,197,1111,112,88,134,145
"g532",817,631,922,739,412,410,955,253,444,579,530,555,4649,371,630,1624,43,432,452,299,94,456,135,62,137,220,74,802,131,384,1290,1191,126,251,39,176,180,46,28,259
"g533",400,848,1228,529,258,116,468,793,732,168,220,553,704,146,478,115,241,185,192,928,285,123,89,423,506,93,227,254,621,175,68,776,117,216,303,122,1410,234,88,563
"g534",5146,3688,3718,4903,8919,2232,6968,6503,1449,3320,3951,3430,3059,2707,4441,2886,8371,3564,6588,2561,1970,474,799,2002,1114,1158,1340,7558,1455,907,1743,885,421,1129,1195,707,408,524,3557,690
"g535",913,324,457,1088,1558,167,841,666,188,200,353,198,1014,513,225,681,951,1334,1260,181,266,41,139,367,352,219,550,508,136,197,577,122,239,181,114,51,408,106,342,202
"g536",8210,4634,3953,4942,3795,1939,2107,2720,1741,4200,5605,4576,6674,2648,4430,2904,2411,5096,5231,4876,3725,681,345,1552,2105,983,1801,4362,1316,2617,1211,982,258,1580,689,712,2351,513,2544,1055
"g537",442,471,558,152,402,339,394,359,362,320,140,619,184,324,238,736,78,270,275,376,335,273,15,22,210,84,110,524,765,46,278,342,30,148,45,22,852,34,141,26
"g538",1463,930,431,446,1244,521,1868,806,791,1752,145,839,878,867,1433,1217,1177,603,465,735,1338,1079,542,484,386,590,450,808,1245,1092,988,1238,168,870,230,251,1413,284,528,411
"g539",1076,3133,2118,1945,2702,1080,1454,3034,582,970,1937,2006,946,998,2267,686,1618,1706,1541,4051,1033,570,407,25,1320,536,621,1324,546,1278,1986,1446,153,366,1199,722,783,123,687,860
"g540",2799,1025,1034,2564,1137,448,560,586,388,371,1467,929,729,1011,659,1592,2154,1019,1662,1676,662,16,84,263,77,77,146,1848,93,225,522,158,7,646,477,79,622,263,243,461
"g541",1926,468,1832,579,328,1170,545,1515,336,441,3066,435,227,487,910,681,288,652,660,24,197,123,84,223,37,344,21,1014,108,404,279,183,5,276,164,243,485,31,269,266
"g542",437,298,336,309,579,220,95,252,243,311,344,457,146,194,155,304,270,214,297,106,498,186,29,15,96,365,204,220,48,420,742,866,60,158,50,277,216,296,72,384
"g543",1329,664,1941,998,351,1101,730,84,846,652,254,672,659,1367,902,433,583,942,1004,204,536,144,70,226,365,97,386,1310,159,133,368,130,14,228,268,51,54,257,383,354
"g544",3337,1057,3166,2562,5598,679,2545,3630,2091,4470,3132,2531,786,779,505,3004,845,1210,1912,636,6074,747,794,571,389,270,1682,2194,566,238,818,1622,110,304,1037,262,1333,212,1005,2189
"g545",2834,2407,3353,2533,3493,961,1591,5177,2181,8016,1047,4381,882,3438,4588,3982,956,1118,3586,1827,2433,315,1612,1133,2116,696,1208,6620,2133,1215,1170,257,340,3496,444,98,711,1066,1382,1596
"g546",2092,473,2046,1140,727,457,65,1286,229,1258,1226,1533,883,119,159,1387,2809,971,951,2226,1188,444,219,82,1114,579,2294,1754,582,1119,1116,200,231,1410,675,621,408,179,548,249
"g547",977,323,476,585,537,407,662,677,408,724,309,997,355,300,569,364,1159,360,325,556,725,40,103,197,139,151,162,260,125,103,313,254,94,110,369,162,150,190,191,275
"g548",67,637,265,396,165,99,707,247,101,341,306,315,395,314,444,100,117,189,257,272,80,46,31,95,96,32,141,108,82,54,109,98,39,9,115,49,118,31,87,55
"g549",485,662,306,300,354,116,163,116,811,1478,296,665,276,169,406,54,156,203,120,604,452,61,69,256,230,76,66,116,196,104,51,123,82,54,363,121,115,120,39,326
"g550",9452,8248,9020,6799,7315,4484,6680,2745,9837,8655,7940,7867,7009,5135,14314,8231,7370,10265,11567,13133,10892,1961,949,3452,1662,2933,2997,5066,1705,2039,7708,3228,921,3784,7587,1913,2829,1362,5315,2185
"g551",7266,6276,531,670,3046,402,6287,770,3174,2878,199,275,1800,4248,3320,1232,3529,2197,3151,2478,1406,112,344,730,1164,1161,378,1796,1044,612,3992,1487,562,1716,703,2350,3812,2243,297,194
"g552",1527,1095,1241,1677,958,604,1188,1034,644,784,3677,1696,761,1043,1243,918,257,604,785,1726,344,372,150,232,317,303,911,1150,665,770,820,172,143,283,401,273,719,99,822,229
"g553",16522,10009,20022,20015,3629,3701,4919,3515,5772,8646,11136,14876,15013,948,8185,7954,5295,6528,14963,6655,6894,2348,1905,2756,3248,3433,2511,10970,2222,1444,3163,1692,2159,1185,1992,789,2213,2106,2942,1124
"g554",473,614,711,384,2353,695,686,846,438,815,980,2224,227,1775,1095,139,1994,1099,939,762,777,170,126,805,245,804,237,684,109,302,1224,298,118,473,189,3,48,119,926,66
"g555",2434,1977,2175,2761,3216,1115,1477,1814,4012,3330,2736,1621,4396,1797,3821,1970,2363,5472,3452,3981,1008,405,1109,1461,1164,1610,778,5082,2148,6336,6380,1582,399,644,1679,1265,1132,547,1580,3137
"g556",251,768,717,1232,268,344,641,1138,1109,776,363,391,2272,133,209,649,847,1432,1250,1115,1508,648,209,214,772,356,1583,848,1176,1470,1158,207,28,1376,603,367,366,187,483,989
"g557",869,437,40,149,36,1,214,172,8,676,29,93,1,204,65,251,3,623,42,709,29,7,46,8,63,24,19,184,8,20,52,5,44,63,95,134,113,14,3,23
"g558",1235,370,299,198,70,215,1246,443,259,555,121,704,447,226,310,573,834,198,184,592,378,67,26,183,73,283,230,298,463,39,253,318,62,109,141,334,229,55,254,49
"g559",2505,256,266,341,1289,255,730,492,1118,1305,863,870,971,463,1151,1155,883,881,1182,1056,278,63,84,239,232,253,636,1162,214,389,831,266,132,372,210,140,251,231,140,232
"g560",1772,1955,2045,2939,2246,2593,2605,2889,2571,2430,3359,1976,744,1731,1083,1695,2390,839,2538,2096,1055,279,129,645,981,511,448,854,702,286,1303,494,174,1013,634,470,108,349,861,572
"g561",510,145,1063,195,197,438,364,110,462,325,535,677,212,236,83,443,446,320,52,290,957,132,88,70,310,112,1185,732,21,284,60,264,62,372,61,57,91,28,389,125
"g562",2756,3059,4799,2298,4477,3884,8686,4040,3668,6139,5550,3473,3960,3389,5187,4394,3998,3014,2578,3542,10850,1510,972,1449,1834,3068,1932,7430,1766,1830,3390,3753,1563,3522,1350,1736,2008,1493,3038,2416
"g563",3234,1877,2476,1618,835,1189,2527,393,1643,726,2599,1937,329,459,903,1641,610,1681,3320,1553,690,173,251,1095,980,563,1266,702,515,1169,1594,367,638,614,681,467,582,152,1620,542
"g564",8887,8523,9972,2844,9286,2134,7501,4196,9321,2097,11663,4171,4172,4219,2283,3120,6170,4376,3371,1335,8060,1829,1545,4138,2866,1294,3630,1704,3423,2262,3782,3941,2141,4898,889,1660,2209,941,4294,1890
"g565",1604,1364,1307,1584,1695,1236,1181,641,1500,1693,1341,1487,883,2174,1209,1306,771,1165,1558,1167,1720,207,188,113,650,464,657,2028,411,501,1428,164,483,428,421,1375,281,180,462,438
"g566",738,778,910,509,1456,632,2569,102,284,375,756,237,327,119,579,251,351,335,1290,1971,1842,42,181,374,224,470,535,116,126,80,128,1260,1172,250,323,58,184,178,191,170
"g567",906,723,1805,1417,1601,249,1323,658,414,1561,883,1057,478,1168,806,1598,746,710,631,1232,240,272,276,211,494,360,1456,512,500,239,1132,359,316,687,266,372,616,186,339,265
"g568",494,92,298,51,193,77,281,683,68,461,446,238,262,149,276,79,208,311,214,676,74,40,112,136,89,53,123,84,60,38,570,14,87,29,161,133,146,126,180,1
"g569",2203,818,1813,924,752,748,808,759,498,730,549,742,706,189,641,504,1929,636,1042,331,684,516,209,40,578,345,458,570,902,410,632,486,979,830,375,301,418,68,251,518
"g570",26580,3088,5413,2746,17066,4970,1628,7498,5437,11721,16355,21180,18036,4518,3356,7853,11008,17075,807,1980,4403,246,1471,2253,3788,787,3020,6978,2606,5406,3508,5604,409,13405,2669,1454,1582,915,4595,5771
"g571",435,115,480,127,1744,295,1050,61,141,236,500,77,458,694,571,320,778,733,1172,334,578,71,236,218,50,98,402,84,260,1095,78,337,473,198,9,6,51,108,672,428
"g572",979,2365,1316,307,1909,788,1393,2221,367,1555,1835,457,1135,804,459,2125,401,1661,4171,883,1063,752,359,500,436,237,884,647,687,203,1760,619,399,239,290,767,610,372,802,258
"g573",677,1159,1047,1446,1647,210,164,1942,529,840,1047,1394,2627,992,2867,366,751,388,545,603,1785,250,447,97,469,278,1060,2420,591,226,1348,274,383,982,818,340,355,365,452,853
"g574",165,137,256,323,90,99,16,105,110,246,95,34,90,369,60,163,344,1278,432,214,108,130,4,10,113,78,93,201,45,3,358,8,171,72,34,204,19,31,54,42
"g575",22,308,58,802,758,48,1279,404,306,46,152,2,213,185,104,670,131,1058,469,593,2,4,103,27,128,73,138,273,147,38,88,0,0,117,63,369,107,2,54,105
"g576",22118,3921,19597,1731,4448,5186,2314,1141,4268,5651,5062,1163,2987,1838,7892,2449,5110,2327,3445,4438,6694,1447,1050,679,3672,2711,4330,9471,1418,1218,9362,666,1561,1351,2100,5116,3026,1607,1402,2167
"g577",911,669,1583,2019,3561,734,2478,922,632,1736,628,988,1025,1673,1074,1452,962,1326,815,997,2490,449,170,849,676,687,1462,3651,785,1380,1230,1033,412,1957,319,1020,2164,232,990,417
"g578",546,203,540,921,1149,826,494,1438,506,1150,1334,1754,523,632,555,1427,632,619,425,799,942,357,475,235,264,433,644,1946,482,238,456,514,144,592,351,326,624,438,538,468
"g579",472,547,39,193,191,30,877,298,104,1004,308,550,393,214,16,150,1127,58,1083,265,924,167,186,76,248,168,624,249,248,164,944,120,64,49,60,198,248,135,288,61
"g580",2772,1140,1415,2783,907,1931,2208,396,1930,498,2168,1944,1700,1291,1433,1591,1928,1141,1400,2112,1029,354,607,1170,1128,427,1532,2414,1274,1094,1326,1581,385,829,1506,744,1752,386,419,1116
"g581",5097,3808,13049,6540,5414,2031,6014,4369,2169,5838,10291,3378,2957,2188,1393,5872,2499,12757,5754,2104,318,1996,1607,2309,2134,1524,1901,2727,2705,705,5580,7234,2403,2957,2326,653,1044,259,8056,1106
"g582",553,3,1985,217,202,210,528,22,577,1235,12,480,99,132,541,682,394,64,771,538,596,164,183,6,256,5,426,159,465,14,260,22,6,74,10,235,1,28,84,111
"g583",865,1162,316,516,1309,651,1479,664,464,444,73,1231,801,504,386,274,180,760,684,1266,741,52,361,119,119,338,1220,642,149,920,954,653,216,580,506,1486,246,110,447,28
"g584",742,727,976,556,664,117,1004,261,204,204,1201,506,207,156,74,142,588,543,18,762,155,39,247,62,455,209,453,200,62,245,746,149,21,285,257,204,162,35,396,184
"g585",7221,6425,4014,3354,5641,3202,6574,2248,2295,3560,1637,1464,5490,2505,3988,4426,2856,3760,7148,7008,2232,1627,1962,1031,1211,2847,3570,1325,1842,1281,3736,2641,2594,2403,1969,1733,1332,1482,4340,1058
"g586",883,982,1137,840,555,442,1116,1011,361,632,600,844,336,291,866,195,310,504,413,729,326,108,243,165,282,309,1164,403,461,524,348,432,138,364,181,136,314,94,232,309
"g587",1225,9495,9936,4506,4991,10440,9094,11997,2210,846,2960,5455,11834,1613,3325,3457,1371,6400,7415,1868,1333,2702,1443,1225,2602,1182,8896,7847,2471,366,7638,4398,1373,1545,1682,4535,1020,1710,3418,4193
"g588",2511,69,4828,97,4591,743,6014,1168,2685,2053,2248,913,963,1094,1444,239,1945,120,1506,2414,1907,55,841,1099,1166,775,836,1736,381,2153,132,28,972,1422,825,668,1255,382,462,245
"g589",551,854,608,739,366,339,892,685,357,1129,698,597,260,302,556,164,631,915,170,384,325,694,157,25,320,256,394,144,363,459,1422,242,122,554,30,169,34,67,21,384
"g590",145,14,67,27,37,428,42,56,40,37,242,276,20,438,108,487,137,245,113,401,442,35,110,3,656,200,371,130,298,204,162,133,170,70,246,191,83,173,75,66
"g591",308,481,194,150,757,165,493,400,362,280,530,110,234,92,329,495,316,60,490,130,154,186,119,262,228,93,886,18,105,110,524,65,162,25,46,370,124,18,53,507
"g592",1036,1640,0,213,28698,46,2098,1101,369,898,362,1257,14590,2,1126,0,8531,78,2289,2058,2030,1168,0,10,46939,2171,7189,0,125,77,3588,51,11663,108,2906,14,11654,682,11390,20275
"g593",737,1950,693,551,903,716,2968,921,469,410,1229,1099,159,1153,693,1277,603,2039,2531,161,4180,127,1037,375,2226,216,3980,2877,21,2139,490,206,266,2888,551,342,784,69,218,315
"g594",16967,9207,11538,8531,8003,13521,5914,10202,10292,14041,13090,11574,13984,6299,12283,5306,9456,9168,8324,10428,8912,3035,2937,3150,12068,6961,3964,2402,2800,4454,15512,9559,4567,9234,7584,3321,9172,3155,10826,2884
"g595",593,3735,1858,3158,3048,1210,2653,1786,949,3067,4286,1641,3855,225,1746,1527,2023,1048,1243,280,3245,1331,1215,110,1768,770,702,700,654,490,1396,730,884,3622,1306,1099,2986,234,906,142
"g596",826,187,566,394,928,411,1042,198,662,229,749,622,491,248,204,252,49,768,522,515,142,108,147,108,197,437,423,165,19,225,368,145,74,78,174,625,266,175,24,107
"g597",287,488,282,754,847,231,611,1034,263,119,832,329,630,241,701,500,281,177,424,398,277,207,143,62,172,107,222,285,75,227,242,252,198,380,168,133,158,159,200,297
"g598",2081,1286,232,570,2697,1195,2697,198,306,136,2126,1011,808,1417,1559,2775,1874,4425,2150,455,2138,330,689,1200,1428,1778,3178,1747,1712,693,1744,310,504,1590,289,895,230,344,926,1507
"g599",3276,3572,6479,2294,6612,2724,5051,2748,2944,5668,970,1872,1146,2471,5427,2430,3488,887,1250,1801,6805,1194,643,675,2198,892,18473,5191,1015,5404,3826,669,2940,1038,2777,1295,4134,404,1191,655
"g600",800,756,528,585,812,659,650,408,855,185,1333,820,703,481,658,974,352,1031,1010,627,453,425,322,194,350,374,1026,328,276,305,744,412,54,205,340,471,214,69,375,169
"g601",358,128,647,291,52,122,109,197,372,305,332,391,2075,112,13,668,85,353,670,898,258,60,20,22,1250,604,427,4,252,700,130,568,459,1210,20,70,246,215,47,333
"g602",45,400,115,206,502,1002,5,206,137,99,37,382,385,357,37,440,511,203,859,372,940,169,31,16,270,173,1190,144,102,207,42,328,123,190,239,1161,20,103,105,46
"g603",763,304,866,92,648,341,243,85,631,147,248,724,442,195,699,287,377,10,38,298,835,213,148,98,81,295,494,284,374,721,1166,417,574,310,201,103,30,89,95,403
"g604",736,134,1767,738,1451,555,821,2241,296,490,1098,919,495,668,354,167,144,1704,1428,1029,470,586,143,193,778,286,210,785,512,153,802,858,341,216,167,322,132,305,726,387
"g605",7462,5051,3724,381,1337,2113,1819,657,467,2718,873,1368,515,665,1638,62,630,1593,1355,5092,576,531,381,266,512,88,3207,2681,357,81,2262,127,197,3519,938,1039,111,216,428,1508
"g606",352,621,1695,1927,2210,622,1505,522,802,936,1286,1662,2573,912,918,2396,1330,1473,1825,465,1890,140,425,654,392,1013,540,948,590,323,290,596,354,644,661,670,467,137,584,361
"g607",709,1207,1289,524,1851,1165,1029,223,1406,1377,757,1222,864,227,1232,771,813,408,253,1742,2172,139,384,191,214,188,627,543,318,461,648,555,465,467,381,531,389,127,1114,577
"g608",2384,5285,3336,101,17,1367,288,943,398,325,990,1239,1242,4806,6860,639,1577,8297,469,934,1599,555,890,1062,807,1726,1532,1183,293,1344,846,295,170,1493,880,4034,486,249,190,992
"g609",193,118,229,627,142,280,24,424,110,269,43,509,176,42,724,118,245,93,168,167,413,227,37,346,12,60,381,242,221,38,302,52,42,102,116,59,86,113,840,227
"g610",904,419,710,532,578,329,284,432,457,202,371,798,688,117,226,545,675,327,672,79,209,127,99,64,492,181,50,88,62,101,220,36,56,234,232,47,30,50,99,34
"g611",500,1280,699,358,945,343,154,431,852,36,108,9,1,380,179,259,948,637,2062,961,507,466,69,82,32,69,128,15,84,21,1000,34,21,86,122,127,6,36,858,170
"g612",43411,43533,16066,3667,12114,5833,15262,5458,8213,12236,42295,15351,7125,10904,3099,20614,9121,8559,3759,12142,4416,3583,4562,649,1811,6729,18670,50306,8381,2540,7514,5369,5971,5771,2484,2006,3542,509,4006,1330
"g613",459,607,256,531,686,476,390,743,85,958,869,418,442,422,195,263,540,606,612,1569,422,71,123,81,562,53,766,171,224,66,186,453,222,466,541,223,502,201,394,159
"g614",4445,2472,599,1673,8599,579,919,50,624,3244,1515,2912,4753,2613,6121,354,648,130,1914,940,366,259,255,244,140,1594,2910,1212,332,497,444,154,0,3810,315,344,383,124,990,320
"g615",3670,4757,4990,2647,3586,2828,3636,1799,2373,1765,2952,3635,1601,1880,2006,2315,1412,3644,3247,2443,1558,526,1026,1370,1984,664,2446,3014,1328,1054,2842,1214,831,1532,1475,1217,1074,785,5845,1442
