"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g467",266,118,115,96,593,301,397,120,220,317,161,177,389,369,103,359,279,711,422,413,1034,896,493,1545,2048,579,942,873,2654,3147,960,1389,1180,440,751,1149,2644,740,753,321
"g468",370,384,625,679,790,520,1173,1060,1040,622,515,392,802,831,515,377,144,586,427,877,1225,574,1422,1059,2108,924,583,1270,2468,1098,2224,702,522,444,513,717,2782,469,1622,896
"g469",221,161,90,459,792,292,389,958,215,461,107,200,342,52,60,256,91,414,76,77,171,154,342,27,623,176,262,462,154,915,644,135,274,273,220,311,626,159,387,524
"g470",23,1170,20611,1018,9045,376,2823,7,1007,8309,354,1226,146,7459,0,284,0,0,10550,20642,29220,170,1635,438,2600,9133,1670,7368,645,6810,514,17990,1,1220,0,2,160,10427,1,2654
"g471",26,76,387,378,707,420,25,1,1032,53,38,288,797,658,447,876,1617,1298,1062,857,719,773,1729,2765,1722,5296,1132,90,754,2283,2046,42,10994,35,1171,1698,692,183,320,189
"g472",388,1145,731,601,55,1226,1073,374,876,127,345,42,714,361,1097,630,221,698,783,883,1602,1644,688,1964,1118,2713,485,548,1053,3396,34,780,178,165,133,873,1082,1784,2968,188
"g473",294,174,177,415,382,440,421,287,346,237,154,167,253,608,395,215,222,584,358,280,376,523,364,464,563,307,264,362,404,657,640,426,119,366,189,104,924,196,537,287
"g474",250,227,498,496,633,458,425,471,528,311,559,192,589,683,352,323,156,353,249,403,574,348,436,732,2241,1607,352,364,342,3150,2474,1982,253,978,618,371,2824,474,393,614
"g475",1260,692,1694,2572,488,78,2060,937,2480,708,2372,414,1178,2220,492,864,2098,3189,312,1461,1240,906,3502,1732,1950,1634,3745,2979,1620,2960,2936,898,2082,1554,894,1250,5994,2518,1310,390
"g476",149,560,366,1326,141,791,148,447,1514,517,387,164,2283,710,1721,86,35,1739,45,958,2690,375,514,722,426,476,480,90,1906,531,1072,8,487,42,358,877,8194,729,104,2345
"g477",185,1203,599,2081,2237,1371,2683,687,482,1302,764,1058,1952,586,577,565,974,1035,618,272,1787,804,1658,908,1041,1231,2289,754,2231,5412,252,366,747,1718,1831,1322,2550,1513,2382,548
"g478",376,4806,1543,2835,2695,2201,3131,1830,3643,3484,1227,469,1738,2365,398,1072,4160,4652,2123,2423,7179,1129,1843,1587,1368,956,3185,2430,969,4530,2454,1037,638,2090,3183,1688,2780,933,4336,2311
"g479",66,426,381,254,66,493,591,203,37,164,350,319,435,319,69,126,39,167,163,84,444,658,108,290,557,477,1057,194,338,184,298,214,288,264,227,265,354,270,860,143
"g480",523,448,889,732,1743,1906,139,2656,265,721,855,850,1543,1017,943,279,595,1005,537,326,3245,849,952,1681,2784,515,2349,1638,2922,2433,3782,1988,6650,1058,1476,2905,4134,317,1352,778
"g481",2138,3734,2792,236,3675,3562,391,4191,942,1316,2145,2088,2270,5517,4203,1457,3611,4255,1626,2494,3750,7434,6000,2122,12798,8025,6867,13878,9437,1834,5276,2430,11622,4938,5943,2151,5674,2723,2805,2486
"g482",840,1738,939,846,530,1334,1184,1620,609,1657,433,262,1799,1213,701,499,456,1230,1976,896,988,200,2144,170,6040,668,3500,1788,1350,1706,2682,1361,3195,126,248,574,4724,2049,2723,92
"g483",326,1064,916,3650,1872,1442,1171,2881,1015,1102,1302,864,2836,3354,2967,1588,3143,2647,1088,2153,3266,2573,4558,4564,3633,3633,8894,4680,2027,3086,8196,1665,6471,4876,2222,2072,10566,716,3927,441
"g484",4457,888,2813,6527,6851,7382,7251,3287,2047,1683,4881,1757,9494,7373,2759,705,3705,4314,2021,2360,2959,12744,14522,10515,12223,16505,25431,11190,27738,6502,19404,13097,12900,5926,3170,4964,64582,6524,28020,13663
"g485",3548,2661,7562,1309,18295,12655,10611,13503,5177,4620,1103,3649,9378,881,2335,6525,11473,11876,7544,11404,23169,10599,24683,8341,40227,18810,29547,47511,42353,24668,46610,51917,40737,6426,5198,4841,34696,10499,2321,5599
"g486",47,120,410,5,118,159,14,47,795,130,71,762,404,177,156,6,709,806,326,4,95,34,884,326,2016,71,7,412,42,597,348,84,9,272,152,644,10,2167,1216,461
"g487",641,461,908,1244,1416,1923,1488,1292,919,1266,706,701,2321,1359,351,843,606,2603,790,345,893,970,749,1889,3849,464,286,922,600,1686,1798,1169,373,1395,220,675,780,768,677,557
"g488",350,432,248,1335,1849,1225,856,1083,1116,217,1047,909,1668,613,932,422,1386,1379,419,306,447,1085,382,655,1260,737,673,1104,1246,2148,1332,1132,330,3214,129,2880,2028,126,1611,620
"g489",347,312,325,346,410,187,871,443,582,157,382,549,319,183,255,386,38,244,753,245,522,636,455,2151,1891,822,1670,3214,1002,2702,5538,720,631,1222,1404,3364,2790,1586,2978,769
"g490",252,160,134,556,303,265,379,815,497,260,262,276,411,459,307,123,252,475,243,490,296,304,203,293,342,83,384,266,728,543,468,442,186,492,117,414,2038,211,1332,810
"g491",1000,5724,11831,2543,142,234,561,5285,15247,3862,3585,4137,2156,6645,1901,1832,245,82,5546,15124,5270,16340,1265,6456,723,1122,1220,1483,11678,21420,24966,4974,898,7,0,41638,3434,19088,142679,8523
"g492",193,2303,10592,3491,1821,1879,1019,1476,543,3526,242,1568,2800,1907,2164,402,1797,6673,595,118,4302,550,352,3477,5715,1607,1852,4360,24712,6666,9048,8204,3786,2327,789,1178,2928,5965,8613,3380
"g493",144,26,2508,740,864,1133,1175,225,463,52,6,2570,580,135,115,1168,11,316,1363,3245,896,357,3563,4653,2,1241,459,1755,984,1281,174,4249,116,341,675,146,11144,1024,1395,336
"g494",235,149,1091,423,588,244,388,511,363,278,565,81,1153,1151,96,95,476,1190,315,268,1815,240,374,359,200,147,350,200,810,1461,176,1464,426,752,91,344,831,240,416,552
"g495",1080,936,544,2150,1466,2066,6534,3299,1540,588,402,291,793,1378,337,221,2437,822,289,671,4059,880,1389,1609,3280,2618,1584,2051,528,1670,148,3342,663,2240,972,2065,508,1501,2104,1387
"g496",301,558,226,146,380,418,2889,906,537,170,367,575,594,422,497,535,234,391,209,748,1611,308,1087,835,4032,85,478,1407,414,876,744,811,199,284,439,217,1452,341,1488,219
"g497",1551,1446,447,4046,438,1100,492,4406,1629,938,1792,1179,2345,504,175,2484,1726,1621,1284,1752,615,1471,717,1146,4916,4194,11592,1977,9693,9760,5112,912,12474,7156,1458,110,2528,3606,5294,618
"g498",534,507,177,1217,274,351,617,811,166,51,338,773,148,26,41,6,249,5,167,117,1173,10,255,37,3528,31,988,875,1010,396,84,51,245,78,2,123,730,374,726,105
"g499",94,25,0,326,31,367,37,27,44,75,61,0,82,0,3,277,71,216,162,162,324,13,1,13,765,3,2286,18,639,60,1330,67,288,18,1000,605,768,314,8,34
"g500",635,2450,2360,482,662,1944,1419,2936,417,238,1580,751,2619,1934,780,1488,2751,654,1196,675,1228,2066,1921,3299,1983,999,8205,4827,2490,1032,5488,706,4720,2277,1393,4078,4798,1655,2185,572
"g501",11,38,211,250,183,78,215,365,198,747,120,96,196,482,13,361,50,239,194,185,46,101,114,132,95,55,27,301,219,96,156,235,330,203,129,76,558,380,32,74
"g502",104,456,200,11,162,220,143,574,53,1504,1266,46,1307,56,93,42,754,691,113,348,29,103,18,92,164,47,531,844,158,163,66,245,190,105,105,12,280,307,21,33
"g503",755,265,1149,1459,495,1209,1460,426,620,715,1158,928,1370,855,258,1061,635,1292,816,1138,60,194,748,405,1263,268,725,388,1128,482,258,1526,175,611,527,1435,1760,378,477,141
"g504",79,761,1974,5235,4119,1424,1640,1910,1273,11289,1815,1234,646,2167,426,543,736,3328,755,3342,2151,305,829,145,290,16,763,1432,332,1194,2920,2690,308,2895,465,49,6636,280,187,878
"g505",302,1029,4661,2143,93,5490,677,1422,944,1445,111,3107,485,5184,1216,655,671,1541,1025,2512,570,1965,45,347,2570,938,4103,1048,1326,219,1240,251,5082,425,689,280,142,477,864,216
"g506",1561,2028,2150,3189,1777,5569,2629,3526,3813,1985,3105,2969,4460,9508,2532,2319,2294,1094,3696,5248,5590,2128,961,2135,2195,2340,3884,3077,1791,3174,5212,2518,2750,1269,751,1881,5220,1698,3204,723
"g507",2469,678,708,3676,1922,1726,1071,1458,2357,1294,1080,1321,1241,1090,1066,579,539,3170,1545,978,1953,411,920,818,472,866,1036,315,825,305,998,1013,671,659,751,451,348,1074,785,258
"g508",350,1660,1315,2335,2674,1433,1272,413,298,108,302,1162,1723,2500,709,1285,1809,924,543,548,3896,877,182,507,3500,263,658,812,1709,225,1910,674,2316,236,471,624,2112,224,1760,838
"g509",539,346,143,898,211,483,368,839,336,281,244,91,260,298,159,267,159,1214,757,185,179,128,378,91,466,54,44,893,720,103,96,132,981,98,27,319,720,1019,102,222
"g510",32,230,519,942,1218,47,251,217,1253,336,630,485,2231,1119,598,734,261,973,510,822,760,128,592,520,457,297,765,540,291,154,722,209,728,375,138,1151,1444,161,539,77
"g511",1837,3630,3370,2945,2380,1619,5863,785,1927,2951,1466,2814,4801,4106,2728,2825,1773,3886,1185,4476,1730,1729,1253,1638,1631,1348,962,3066,2132,9460,8260,1944,258,1932,642,3147,2904,1852,2606,1958
"g512",628,439,836,589,252,478,134,190,1346,1228,305,15,468,43,716,734,143,168,451,426,264,96,477,276,287,33,72,106,729,522,742,127,556,183,317,87,70,106,398,77
"g513",909,796,561,1073,1162,964,1179,1097,1470,482,907,612,798,1184,483,892,1126,849,1086,666,1343,825,716,711,1988,261,666,974,1128,2043,1156,1485,128,310,175,604,918,631,356,131
"g514",1174,176,49,57,1075,1007,113,1815,201,1662,512,476,1997,1161,731,450,739,821,238,1531,643,470,5,698,1667,217,153,30,198,2121,24,469,336,1150,240,209,1294,91,685,164
"g515",6143,3722,7099,5175,7292,20077,21428,9410,5185,10572,2906,6149,37533,2075,6888,13756,4164,6116,7014,3953,7720,2205,6781,7731,9594,3862,2835,15561,14378,3498,12614,1319,9399,9562,6006,4092,2548,6384,8513,5591
"g516",1778,437,1603,942,1941,481,69,1131,2753,1072,1657,946,861,4321,3064,1433,1828,412,795,556,1047,333,953,389,1967,642,1024,1208,524,486,1858,752,1680,68,329,337,4432,1665,260,93
"g517",487,61,690,151,818,2602,2321,1667,719,624,448,938,2533,240,1808,405,619,583,238,472,3412,378,690,3703,2227,2065,1346,1446,45,6146,394,5957,142,86,115,317,2176,929,1698,174
"g518",430,49,5,576,123,459,189,253,100,26,409,249,289,1437,81,278,808,941,346,255,371,98,198,387,354,247,60,326,152,490,110,210,19,56,71,118,302,282,283,102
"g519",238,2225,869,415,1715,465,226,1031,546,1117,241,524,601,1929,249,628,355,553,711,1066,532,427,818,508,330,217,757,1144,1292,888,844,186,208,261,240,573,2568,1100,692,575
"g520",894,870,1186,1813,762,1050,1313,1826,903,903,1392,727,1896,857,594,1623,486,1658,1243,1162,1040,140,666,665,1565,192,693,916,615,498,1086,1860,207,568,357,396,2121,393,670,504
"g521",43,1268,54,2097,1068,1009,638,603,620,1159,255,760,1132,846,404,432,902,1124,535,588,1002,651,230,509,1386,410,153,212,768,1063,354,303,274,443,461,407,472,203,334,632
"g522",31,43,612,12,170,1096,54,11,287,100,1199,107,142,447,141,46,204,61,10,0,145,130,31,562,143,610,51,54,555,1488,1622,180,980,1000,75,397,194,107,743,639
"g523",687,339,783,701,488,769,596,288,685,467,477,735,626,164,388,268,596,1414,1072,1154,533,372,124,454,1018,660,970,490,534,523,634,551,1243,915,226,317,1090,277,372,222
"g524",565,1445,1909,234,404,710,694,756,1341,488,131,8,2775,759,413,1358,383,529,433,271,2058,451,30,367,929,178,77,171,911,1626,1798,1131,195,1288,45,430,3074,597,2472,32
"g525",703,1299,426,931,4664,840,3731,82,35,119,15,238,1634,103,115,7,38,250,245,413,108,199,1577,153,671,104,79,912,123,87,428,704,684,330,562,1064,622,88,753,86
"g526",3372,3750,4312,8338,3580,5906,5843,4347,5332,4224,3227,2678,7955,6976,2406,3610,6172,5107,3939,3758,2005,1995,4572,5283,4559,3771,2514,5040,4871,5185,6420,3379,1140,3784,1078,2664,2972,4483,1947,2675
"g527",151,558,281,246,325,269,354,107,1157,493,109,542,459,417,271,247,332,713,133,407,252,120,156,197,522,72,135,350,146,328,280,111,27,304,210,236,298,64,87,182
"g528",9791,9030,2423,19480,5126,7306,9738,6210,3526,5531,10193,6313,8148,16501,14224,12630,4995,15139,13366,13035,16134,9841,13140,7920,38385,5162,14398,3123,17373,5118,22700,9286,4506,3018,1932,13983,18864,2345,12108,4130
"g529",444,300,357,572,392,590,477,208,511,290,472,166,418,493,194,223,170,673,114,313,207,125,222,147,449,586,156,242,131,390,670,167,267,122,158,144,216,127,123,110
"g530",685,346,896,557,564,598,692,539,784,705,155,306,1037,382,594,482,370,514,289,645,257,392,427,551,1260,414,570,390,909,765,838,265,79,245,128,378,600,75,314,320
"g531",325,161,457,1080,845,983,356,870,505,165,270,366,895,391,564,612,582,644,273,1048,402,505,211,46,235,503,371,460,147,202,676,442,242,42,166,253,728,893,734,265
"g532",387,920,550,404,874,3945,2606,854,1989,218,87,896,186,756,1755,873,723,846,343,798,84,196,417,204,530,231,350,1268,272,185,1242,1889,850,480,116,293,394,50,390,118
"g533",411,396,112,424,322,315,847,579,766,368,579,405,113,863,241,363,459,795,100,326,670,155,71,165,1958,175,291,398,2766,1141,356,1223,186,424,85,40,441,223,93,545
"g534",3780,5891,5826,5754,5624,1752,1659,4683,953,4957,2069,2136,4214,3136,5373,2509,2678,4898,1182,5524,4814,2120,1658,3957,2871,835,1246,2754,1065,1572,1848,1656,1356,2936,1942,895,2216,1308,1709,1124
"g535",257,288,313,1265,96,353,1329,695,478,1089,269,523,720,613,81,212,675,370,229,516,665,268,111,425,392,52,197,1000,143,554,143,412,46,190,235,183,327,163,569,72
"g536",991,4654,2390,3329,1518,2560,2800,6239,2024,4513,2892,1302,3111,2202,2417,5009,4421,4287,1590,1233,2139,1242,851,2092,2100,1001,1066,1860,3162,938,1336,907,1009,2203,1626,901,1231,802,1718,410
"g537",57,152,378,128,430,135,365,251,599,151,106,100,123,472,37,305,268,441,620,352,405,542,91,28,412,108,18,274,147,235,206,131,7,144,181,115,240,132,86,257
"g538",1183,2014,422,1316,207,952,703,1232,1079,1785,873,593,1523,987,620,440,919,274,371,440,1448,378,339,337,1052,426,864,618,1521,872,1532,446,227,652,178,198,1077,144,243,875
"g539",1598,403,2569,1339,1109,1769,1636,579,2637,614,1267,832,1481,1686,355,320,588,1599,930,1880,2403,1182,890,872,3210,1209,882,1768,3024,5012,1106,1025,206,388,442,404,2766,364,1013,750
"g540",687,526,612,1214,874,1293,965,325,1054,838,466,970,327,313,412,1337,348,1044,143,134,29,138,75,451,449,220,43,238,1271,360,217,116,743,75,143,255,113,186,723,53
"g541",1334,549,656,384,106,1165,695,1014,853,2293,124,492,419,223,166,770,609,270,806,3453,1107,216,765,469,1333,893,592,110,293,118,277,563,651,169,372,18,254,701,2114,84
"g542",240,48,218,361,562,111,204,663,829,148,769,116,228,74,242,401,128,351,55,366,115,514,231,255,494,228,348,520,573,228,522,593,100,382,100,157,798,215,834,123
"g543",554,114,346,732,307,624,1664,1515,1254,209,296,993,681,1164,267,592,202,1618,1448,745,1001,59,78,384,428,36,280,246,359,282,182,54,64,109,142,107,259,153,270,143
"g544",1406,4050,2079,2671,1581,1326,4824,1767,1553,2675,7086,1676,3910,2770,880,1033,2324,1719,2725,2509,3554,1179,1090,2849,1454,197,1881,2446,1658,1944,4916,1227,136,752,640,1136,1329,860,1952,870
"g545",620,1551,1714,5359,2625,3433,8678,3263,2601,1194,4066,1014,11384,1814,1548,1531,2669,677,757,1242,3105,692,2968,815,3122,1819,3459,1438,3117,12459,2362,1082,1070,2602,329,881,3933,2960,1784,1122
"g546",398,375,120,1462,1351,3428,622,1401,677,302,1255,558,722,669,957,1116,714,210,757,1238,230,591,677,614,800,1103,236,506,1494,1230,234,584,148,1112,56,219,354,243,312,830
"g547",211,370,165,535,466,775,970,597,124,346,667,353,670,755,255,262,585,623,387,524,252,139,115,258,186,125,134,324,228,357,150,233,158,171,250,142,483,70,726,216
"g548",78,101,145,561,104,174,457,190,277,63,55,125,527,557,190,76,236,487,87,142,245,57,49,135,108,124,111,202,57,129,216,68,59,136,25,10,171,85,78,23
"g549",521,42,426,927,202,184,237,123,155,335,132,611,322,1932,331,227,260,520,140,349,213,125,43,66,137,249,23,78,156,28,118,312,60,89,76,45,328,48,342,117
"g550",5976,3615,5968,9357,8712,13210,12218,9561,5754,4278,5363,5389,3228,13954,8154,5370,5905,9469,2064,9607,4182,2021,1512,4865,5600,2847,3608,3822,3891,1428,3612,2195,3990,3824,2999,2138,3168,1189,2398,1379
"g551",1231,1440,1104,941,7645,5199,4287,4543,2813,3199,3108,2718,2570,1009,4805,801,489,565,2556,6482,1070,574,1283,1470,1119,931,2905,2364,4280,313,1987,1791,1817,577,374,184,3023,1291,1022,886
"g552",418,169,525,1917,816,930,1506,310,892,849,815,1027,1844,1199,2006,1760,830,1335,549,1113,1139,90,709,1545,1507,745,182,1102,302,1293,780,395,201,367,128,154,130,338,383,32
"g553",9121,2127,14879,4674,6688,19285,7160,8266,8209,6015,3214,4492,4920,7241,4970,5605,14364,4017,5218,8708,3551,968,4236,5003,2236,1213,3584,5316,4586,2542,3553,3260,2194,3477,1319,2081,6414,2256,8715,632
"g554",437,142,532,1132,1356,1272,1002,525,450,568,835,374,1224,453,878,1595,762,440,553,1402,263,33,145,269,519,93,179,594,822,967,170,373,130,247,181,252,694,121,743,133
"g555",1035,1016,4233,3307,1733,1188,1746,3300,4298,1458,4071,1074,3590,5994,809,1842,1390,2746,3506,491,2081,314,1345,740,4097,1664,479,1784,2745,2403,844,1698,326,603,878,1259,1674,1299,2730,2217
"g556",512,1023,478,1323,1423,2007,1654,847,1814,862,307,506,2004,536,426,1579,209,3209,420,1054,1840,1204,136,713,2282,704,732,1268,5718,2484,1932,923,670,240,174,550,2526,1040,273,291
"g557",101,136,578,323,294,3,26,209,50,73,1,4,113,153,625,93,143,18,185,99,59,32,165,11,57,20,6,308,7,0,79,107,0,18,63,18,12,27,212,7
"g558",270,434,327,1137,181,69,625,1230,732,740,592,131,600,39,302,812,914,1361,194,107,321,20,230,817,210,43,195,236,427,250,151,98,260,58,216,198,299,253,314,38
"g559",479,671,1045,871,994,834,2497,477,458,374,915,935,1396,904,479,932,1247,1242,599,1120,651,274,213,170,672,202,558,818,453,523,889,284,276,228,146,431,185,164,879,168
"g560",1498,1020,1255,2471,1465,1573,1860,1759,1638,2409,1247,1384,3315,1314,820,2455,1354,2934,2223,1149,2685,292,119,630,730,384,931,894,1264,676,805,469,282,486,384,174,1217,845,1047,181
"g561",913,236,253,117,1080,283,284,111,181,1165,327,587,49,48,95,618,4,1212,359,772,1077,530,19,401,13,423,963,592,68,122,40,48,216,8,128,773,80,283,410,628
"g562",2801,3050,2246,5304,5965,4575,6399,3585,3187,3309,2673,4252,6552,5237,4841,5868,1803,4884,3546,3141,5670,3608,2432,1495,3400,2629,3042,2868,2052,1275,2246,2588,5459,2042,727,2932,3984,1965,7154,1886
"g563",475,336,1327,2623,809,1115,2626,628,2697,1067,1611,646,2514,2719,881,336,1432,940,1131,1378,2288,587,909,880,438,805,1472,630,1004,683,690,290,414,2560,91,675,1818,126,934,578
"g564",1192,1400,9368,4259,3566,6936,2597,3732,5702,5162,7121,2607,11433,2060,1216,4214,9196,2167,2913,4672,7878,2836,1781,1988,1768,203,1985,3986,2424,2642,3122,2640,1871,3376,1496,2744,8610,1430,5832,1166
"g565",1025,867,466,842,949,1169,2989,1120,614,1241,770,1879,1085,1113,741,2187,723,2122,438,1750,2148,866,630,847,43,504,323,1402,1241,267,1248,97,566,298,352,482,975,1023,504,837
"g566",774,1786,204,767,864,1046,1409,194,174,72,640,235,631,670,605,2029,754,114,113,365,2121,385,83,230,163,215,290,334,342,530,284,387,403,588,12,409,102,1503,1284,89
"g567",699,390,573,948,850,893,1060,857,205,409,628,680,565,632,257,810,1104,1031,580,365,773,527,517,489,516,345,568,736,1274,597,964,630,800,212,207,394,1410,629,446,294
"g568",203,25,34,703,39,174,135,353,50,87,140,335,263,73,176,50,507,881,70,114,264,63,73,124,66,81,98,24,407,257,14,53,10,21,158,81,13,4,3,130
"g569",834,1509,705,1964,132,946,227,806,1228,1651,3008,248,1622,866,526,820,910,1054,521,932,1217,766,706,707,230,433,806,358,698,456,450,186,802,675,397,806,572,529,437,285
"g570",3285,3499,9792,6874,9048,5453,7119,283,2674,2622,8212,8170,7615,11463,3280,12612,1027,1987,2910,7866,4203,356,3545,5419,10523,1155,2304,2472,2047,8979,10274,7013,2053,6125,785,1982,3329,567,4113,1488
"g571",13,389,61,645,99,334,469,868,1301,891,262,108,1467,629,518,30,1297,424,171,224,152,38,443,217,204,279,293,129,368,254,430,115,198,686,119,830,360,475,364,50
"g572",663,1453,1458,1527,412,1789,1394,2558,1041,1569,1331,767,710,1222,812,850,853,982,1308,893,2440,302,389,1635,418,750,572,440,812,819,1638,699,1719,906,429,1144,871,726,1042,298
"g573",732,580,441,1363,259,650,1073,779,1012,544,466,764,780,1601,844,992,783,927,752,867,1398,601,546,294,478,466,1473,1080,1647,635,1566,751,1561,666,575,922,1397,271,976,66
"g574",134,85,4,33,183,356,380,105,55,191,103,282,484,700,148,17,19,1223,71,224,403,135,25,93,369,65,8,311,86,2,22,93,65,182,44,266,86,65,34,27
"g575",153,86,360,9,939,1,11,141,420,3,595,6,0,224,143,1561,170,263,601,965,132,47,18,179,63,79,57,6,12,743,440,920,102,8,10,612,2,7,1962,638
"g576",2565,219,4004,3075,4529,3574,8661,4512,1287,1415,11979,2956,14227,1175,4337,4275,2073,3723,6963,1525,6398,2138,488,4544,1132,1602,1316,7056,6359,3786,5384,4631,2943,8523,2905,2220,9720,591,3960,838
"g577",474,662,517,1284,1983,1928,1833,1227,2511,1125,1824,705,1166,1888,3002,577,542,3263,1216,1947,1098,766,421,1139,1508,379,1736,1561,1298,992,1054,1746,949,1376,298,1085,1376,793,884,234
"g578",669,884,436,633,395,1020,990,1000,721,906,573,221,1709,982,598,461,669,1323,1041,829,500,218,613,287,786,542,1046,2037,345,286,1352,445,353,802,260,320,1006,401,828,222
"g579",700,492,450,233,190,851,879,1173,171,265,103,28,674,327,566,25,27,884,277,359,330,68,104,125,552,49,294,466,35,268,320,95,99,301,259,32,710,210,78,42
"g580",1620,1797,994,2636,3086,2429,1791,2260,1611,1110,2758,1597,2463,2041,1544,854,2343,2244,770,962,1358,794,771,905,1403,1139,1204,1200,744,915,1628,875,931,688,890,578,1320,571,1994,734
"g581",7807,1786,2001,9132,4391,13302,973,3232,5465,6878,6870,2075,13497,2488,2833,5144,2318,4089,4656,1684,4445,2164,2542,10756,5851,4764,858,1854,7758,3855,6898,2881,222,3527,571,3083,1451,1648,9346,1481
"g582",3,413,81,475,475,871,119,4,105,5,187,269,12,144,777,129,147,739,8,6,14,167,278,292,28,79,41,18,23,161,550,15,20,59,50,3,80,146,244,240
"g583",338,248,188,456,1024,714,475,558,347,390,254,306,341,558,467,376,339,518,926,429,210,345,679,86,545,286,905,414,328,2084,488,783,543,54,315,440,133,377,437,186
"g584",324,111,67,31,395,189,478,1217,752,152,629,310,174,325,137,320,528,53,458,510,132,79,454,654,325,515,618,236,294,131,968,58,1410,17,104,95,122,0,274,13
"g585",1206,2448,1817,2671,1783,2396,6628,3204,4023,3038,4309,2107,2985,8947,1573,1926,4986,5529,2144,2104,3238,1484,1699,2289,2801,2277,2889,2375,2702,1839,2868,1773,2915,1097,1868,1179,1429,2528,2854,882
"g586",87,275,431,1124,534,717,658,324,448,296,304,245,1380,430,203,338,385,957,583,687,728,799,132,478,748,472,276,623,755,806,156,444,252,784,78,274,258,310,320,194
"g587",625,6079,6499,2198,5242,957,3989,8415,4136,6710,2429,3207,3792,3759,2801,3342,4386,4967,4206,1772,989,2277,2424,1407,3586,1785,3224,5184,7577,5104,3466,569,3023,1538,2977,3168,4778,2325,4415,371
"g588",25,5947,895,4172,369,2732,11187,2732,1431,169,229,1119,2196,1097,296,4748,48,3230,309,3377,687,176,889,990,186,617,76,2166,2185,1524,1118,1134,776,6066,37,1427,573,1088,805,17
"g589",757,330,774,1110,116,1658,1861,683,1294,713,140,187,1510,282,272,131,1141,164,78,1204,475,835,219,128,251,268,133,206,162,734,102,837,610,384,288,612,174,331,1071,119
"g590",257,80,386,163,221,227,465,9,156,661,351,183,274,23,97,98,207,29,127,66,265,117,195,98,24,139,20,34,543,32,322,47,182,10,85,94,63,163,645,0
"g591",594,18,190,340,289,370,68,94,234,555,374,306,446,272,361,232,167,171,173,73,152,34,263,59,326,219,298,46,545,92,284,105,116,160,121,92,100,72,449,27
"g592",0,2934,4500,9,16,639,16472,17,3807,2772,939,4732,17494,0,0,602,0,303,0,2252,1178,7098,22440,106,0,150,5789,0,0,1579,20996,7259,72,2308,158,1916,3038,1,3863,245
"g593",466,81,857,992,2251,1486,266,2117,713,1128,1485,253,1238,4263,343,1235,1496,491,480,636,103,616,899,48,2730,100,3168,4130,3416,4340,232,650,4449,100,499,1157,2536,613,444,1106
"g594",9363,6814,3597,27131,9056,12785,10963,9016,6691,8195,8336,8295,12002,9446,4220,4406,5291,9013,3197,11334,6623,4936,6802,3788,12550,5539,6194,5846,4373,13954,6768,8577,11360,7178,2209,12124,2952,4308,11496,1849
"g595",250,1228,3355,1262,2100,929,1206,2474,2668,4197,1387,822,1017,1887,269,1000,585,3314,828,3234,1136,1037,842,597,2654,1460,3018,675,770,900,574,1959,98,3320,270,859,1174,172,614,459
"g596",386,231,496,352,138,742,445,274,275,687,109,322,622,256,180,148,85,264,352,850,106,131,75,456,166,442,156,50,350,430,570,215,74,50,58,147,167,105,105,145
"g597",504,385,595,574,615,563,411,320,223,267,373,167,151,463,423,139,127,321,216,747,447,90,277,43,310,212,147,96,294,233,482,239,424,113,131,810,337,196,98,230
"g598",1335,242,2322,1431,1742,1072,2260,1011,2149,730,736,1482,1921,555,1468,1217,922,3001,2676,1251,690,123,145,898,1873,1253,1904,2734,3353,7956,1518,1832,550,915,1136,477,574,1289,927,350
"g599",3142,4323,1828,12328,4234,4026,4104,5335,2530,4000,6288,2871,3815,3616,2801,1338,1212,7541,2090,3503,2385,1459,176,2371,6381,411,2457,5859,7879,4074,5420,424,5453,6260,919,3392,4908,654,881,459
"g600",730,654,592,1306,503,1006,927,458,1066,844,1016,691,734,949,305,488,784,800,559,472,221,454,448,477,331,653,428,564,394,585,518,765,366,278,139,713,429,623,408,94
"g601",408,153,149,550,25,607,330,274,1147,152,35,1102,790,410,216,67,86,782,320,139,155,190,292,90,200,300,284,197,1519,53,82,10,1404,683,87,238,742,169,50,16
"g602",320,146,97,487,631,228,345,637,214,418,17,261,458,95,70,327,176,1479,37,120,573,469,98,127,95,57,14,123,570,165,762,276,1295,68,8,17,46,29,29,2
"g603",139,195,46,78,520,531,77,831,115,544,189,174,650,907,865,287,244,1036,393,466,1150,570,18,285,1103,36,1526,1677,822,284,1832,398,88,428,151,259,416,230,285,61
"g604",466,1176,1128,629,2403,229,661,870,1303,1247,817,260,1815,783,475,437,57,251,578,953,2136,301,345,178,337,166,929,215,1649,228,1008,448,1160,65,502,841,40,717,884,111
"g605",2920,2373,1040,2171,747,372,3607,6787,2393,2820,685,2080,67,1309,843,74,2554,273,661,526,3236,93,207,182,494,143,621,413,605,776,840,392,2732,23,6,2333,79,166,1452,1855
