"","sample11","sample5","sample27","sample68","sample36","sample84","sample29","sample88","sample97","sample74","sample121","sample115","sample137","sample178","sample146","sample194","sample139","sample198","sample207","sample184"
"MPHOSPH10",3733,2137,2424,2454,1679,1882,1377,1639,2248,3920,2359,1478,3965,3132,1862,4152,2679,2022,2197,1723
"FAM174A",1449,777,786,582,1006,732,610,877,655,1336,1275,3155,948,2271,1346,1727,885,1689,1280,2057
"PLCL2",1548,847,240,621,299,633,1797,1964,1667,1490,200,256,371,657,842,423,580,219,1019,344
"CRNKL1",3390,1900,2778,2125,2453,1580,1681,2526,2726,5029,5422,5158,6201,6801,7778,5350,2458,4497,1978,2902
"LINC02245",102,70,49,56,126,31,53,63,76,112,77,243,143,108,42,166,120,256,260,95
"TATDN3",1474,632,551,620,782,688,1064,1499,1080,1150,1210,1220,1075,801,1845,1302,491,563,864,1023
"AL357079.1",79,59,140,57,74,19,19,13,37,155,18,138,82,68,54,92,95,48,37,69
"SLC25A43",1873,1141,1352,1280,957,977,1917,2067,2150,2094,1483,1059,2381,2891,634,2803,1085,1639,1033,1402
"GPRIN3",1348,927,646,669,202,761,991,1051,1060,2048,510,1861,1136,1385,2294,822,798,5166,4825,1018
"NRAS",4926,2446,2541,2981,2281,3051,2714,3668,3284,5405,6236,3909,5115,6363,5800,3447,4302,3387,3099,3206
"AP005120.1",0,0,22,23,2,0,0,0,0,0,0,4,0,0,16,0,1,6,6,1
"FUT6",55,312,67,126,16,118,0,5,29,126,3,1,3,0,4,428,11,13,87,5
"IRAG1",3323,2083,2581,2064,720,1864,2447,2114,3210,4179,824,615,1824,2021,573,1491,1017,877,844,857
"SMPD4",3203,2792,2933,2520,2857,1836,2225,2037,2051,4667,4658,3965,5150,5219,1495,5265,5247,2959,5010,3224
"CASZ1",1702,1594,1672,1666,1765,889,207,245,535,3042,2690,5662,1607,1852,5141,1732,2035,1439,2365,1431
"IZUMO1",26,5,2,11,8,4,50,20,7,36,4,7,3,5,11,5,4,3,2,2
"AL049840.4",59,25,14,15,9,18,33,25,48,62,10,27,40,22,27,19,17,24,18,16
"TBC1D19",481,390,357,299,247,273,380,648,633,875,1115,588,449,472,1574,564,294,253,310,427
"CHRM5",20,8,39,18,9,6,10,7,6,26,5,7,18,17,82,1,6,3,9,11
"SLC30A7",2651,1417,1187,1437,1130,1331,1599,2048,2144,3815,3593,1324,2836,4446,13109,2844,2766,904,2165,2394
"PWP2",26,17,39,14,177,114,130,10,8,31,32,377,252,240,25,6,9,195,5,112
"OST4",2812,1657,2755,2263,4221,2207,2264,3863,2041,2803,5653,2160,9340,4923,1835,6361,2843,3589,4116,2917
"SETD3",6805,3970,3579,4223,3417,3042,5201,9767,6065,7732,4860,7947,5749,3585,6414,5928,2981,3572,4469,3341
"MYZAP",1297,657,325,720,233,479,1783,5007,1952,1025,52,254,46,100,84,255,55,78,74,130
"TTLL1-AS1",25,9,7,16,3,10,10,5,8,26,0,19,7,5,21,3,9,5,0,6
"LDLRAD3",3665,2503,3287,2291,3164,2094,2105,1955,2054,5197,7636,928,5190,2650,2272,3825,2981,21954,5427,6038
"KDM6B",3797,4255,4276,2527,3438,1688,2164,1731,1978,5671,2154,7887,2628,3224,673,2801,1300,2151,1722,2451
"LINC02292",7,3,16,22,15,4,0,3,4,26,6,11,0,3,46,45,2,3,1,2
"JAZF1",1955,892,985,1047,541,995,1662,3092,2458,2111,1024,420,755,780,798,1231,456,546,433,714
"ANKRD45",25,9,20,3,15,16,8,7,7,44,3,11,3,4,2,10,1,3,2,15
"CDH11",1936,2033,1396,1675,1864,1825,1884,2097,3113,3481,1633,2929,9329,19352,11949,13095,5019,15081,7679,11157
"TUBB2B",932,664,2303,1240,1500,542,313,155,460,603,142,642,54,75,42,262,325,25,90,188
"KIRREL3",37,18,24,69,17,83,356,11,71,24,12,3,8,17,31,21,15,253,2,28
"SLC25A24P1",5,5,0,0,3,0,0,1,6,31,2991,451,1,351,2332,192,1239,875,2,2
"GUSB",5556,3440,3362,4272,6590,2478,4661,3001,3734,5543,12763,5916,6239,8055,8884,7447,12224,5448,10885,4078
"COMMD4",2386,1324,1866,1718,2090,1508,1336,1471,1128,2286,2615,3844,3242,3757,1363,2892,3160,1334,3464,1882
"ZFR2",14,6,10,5,14,10,0,2,6,16,0,5,2,3,120,2,4,19,0,5
"PLEKHG3",3031,2593,3590,2379,2466,1428,1465,1657,1739,4490,3339,4842,2953,1425,3694,2899,933,2534,2724,1559
"FAM178B",113,66,69,56,90,49,124,161,114,55,390,766,51,140,7,14,114,11,13,7
"Z95331.1",31,20,33,9,18,11,14,49,35,77,7,5,36,13,348,35,44,41,7,19
"GSDMB",1209,713,513,420,444,295,645,550,1136,1233,51,1327,650,259,247,408,337,335,46,228
"PHGDH",4377,3731,9536,4374,4404,3425,2675,3611,2641,4299,2019,924,244,350,869,1727,8406,1693,3356,2666
"PDIA3",25558,13546,19117,20247,27923,15497,13391,17306,20456,24233,67587,23554,28969,41733,15110,43942,25870,23054,86058,15537
"NBAS",4728,3085,3603,3292,4150,2434,3521,6665,5125,6284,7043,2126,4074,3794,12530,2617,1991,4699,4308,4610
"ATE1-AS1",33,52,39,7,25,34,12,60,23,97,6,16,2,27,73,39,49,87,8,29
"ZNF512B",2279,2282,2040,1738,1455,1171,1273,649,1176,3440,2112,4145,3113,4694,1260,2972,1971,1914,2093,1784
"GPD2",5111,3194,3470,2339,2578,2680,2168,4233,3826,8058,45960,2892,3846,4884,23639,3578,5272,4969,5813,3919
"DLX2",8,2,18,37,469,3,0,0,3,8,1,21,20,8,36,16,203,103,3216,608
"FOLH1B",1,13,53,36,0,0,1,0,16,1,17,0,0,1,3,7,3,0,2,3
"FDPS",1836,1101,1417,1531,1760,803,1081,1090,1107,2063,2236,1639,2968,3452,1840,2433,1375,1475,2483,1902
"RPS2P5",1791,2315,2634,3877,5112,2311,1042,685,1233,2243,1902,1973,2707,4481,804,2553,1124,3362,2195,6253
"SNUPN",732,401,468,471,492,417,390,508,545,750,713,441,435,615,526,446,582,314,516,346
"AC008026.1",31,21,44,43,20,7,30,20,36,24,30,15,32,28,13,20,3,33,8,20
"NKD2",189,273,291,204,331,56,18,23,42,224,21,1191,592,622,36,553,275,363,289,421
"MAP4K2",1556,1020,852,844,947,730,874,909,848,2614,1590,800,1353,2901,983,1714,1362,1076,1584,968
"AC005476.2",69,41,94,52,63,26,13,23,42,73,31,179,50,27,71,72,15,156,80,116
"PCDHGA3",87,106,27,59,47,49,100,160,199,191,19,235,42,53,86,60,5,8,22,37
"FMN2",57,35,9,38,81,23,11,103,58,200,3,20,14,47,8,29,38,1,30,6
"SIGLEC7",15,56,14,28,14,21,105,17,33,37,45,57,170,207,23,57,76,34,16,69
"CHRNA1",3,236,14,6,36,6,11,9,1,9,27,29,202,328,30,65,99,57,27,60
"ZNF665",506,173,222,342,167,231,185,212,230,705,147,817,315,209,323,395,214,223,155,184
"AL161891.1",108,70,57,80,6,59,39,51,42,148,40,108,44,63,187,37,117,62,59,32
"PGM5P2",39,40,36,45,12,20,59,41,58,146,11,60,31,13,126,17,24,9,5,9
"POMK",1955,851,1884,1215,1396,1193,914,1436,1210,2636,2999,5092,2954,3964,10650,1488,2031,2328,2944,1984
"SETD4",1312,897,955,751,841,631,539,641,796,1992,724,1422,1517,1135,1214,958,839,566,556,470
"SNTG2",142,91,20,69,24,51,81,127,98,206,5,3,1,1,6,9,2,2,4,16
"GAPDHP65",14,17,34,40,25,6,15,13,21,8,26,23,31,47,8,26,19,10,8,19
"STAU1",9424,7016,7548,7258,6654,5413,6461,9198,8104,12039,12454,10643,18304,22363,6382,14128,9320,8606,10345,9553
"RNASE1",14328,6847,1514,10421,2210,9324,58382,39476,44583,17953,2199,2177,12972,8614,274,4063,4514,1530,3361,3084
"EPS8L1",910,941,1674,961,1862,477,26,43,143,1052,1744,1278,1565,8259,1502,6573,136,997,2542,1403
"AL590867.2",253,283,386,383,401,145,262,111,277,203,185,154,149,127,44,151,70,125,125,292
"ANO6",21815,10216,7721,8921,6108,8775,23555,39529,30346,20673,10668,2809,5385,6074,9902,5751,3621,3440,4363,9351
"PEX1",1524,1045,996,991,1205,799,862,1556,1251,2487,1686,1879,1152,1639,2088,1502,424,573,1196,1554
"FAM160B1",4192,1667,1577,1837,927,1695,3650,6943,4644,5401,2967,1720,1936,1998,4386,2362,888,1690,1469,1921
"MVB12A",1583,1140,1548,1371,2342,890,1161,943,807,1619,1658,4249,2206,2141,908,1991,1670,1850,1815,1735
"ASB9",294,108,112,182,131,173,229,286,280,249,57,64,48,45,45,92,28,163,65,162
"LRRC2",455,323,60,173,114,170,539,251,601,411,8,19,37,35,13,24,76,11,20,32
"WWOX",899,996,1196,1010,841,534,536,1371,910,1281,433,690,862,489,515,1557,542,1413,667,939
"AC093642.2",13,3,9,10,5,1,2,5,5,28,2,16,0,10,21,10,5,12,1,14
"POMGNT2",1537,1186,1512,1291,1212,1004,1202,1049,1114,1958,1661,2238,1641,2231,930,1300,1874,1154,1531,1480
"AC105020.6",28,10,22,6,7,14,15,24,21,37,8,7,3,7,24,6,12,7,2,7
"AC008894.3",46,52,116,45,49,21,10,12,14,84,4,68,57,15,108,26,47,19,17,75
"AC139887.2",162,142,136,165,115,70,117,120,154,363,124,758,182,199,416,279,134,102,273,117
"AL158163.1",63,18,28,61,31,19,29,27,41,138,8,24,27,3,103,41,30,21,17,23
"ECSIT",2137,1699,2629,1417,3111,1068,1131,930,1000,1973,1458,2173,1620,2296,1098,1549,2461,3263,1296,2268
"ANXA2R",184,95,122,113,94,125,128,184,150,233,57,155,140,266,119,73,98,15,33,72
"SLC9A1",4226,3474,4652,3173,5546,2534,1944,2268,2168,5314,12271,4916,10123,6867,1145,5776,2599,4222,3640,4622
"SLC22A23",2162,1294,1241,1888,2304,960,1333,1583,1522,3420,1103,1032,1087,2151,1242,1682,653,2247,1692,1286
"GADD45G",132,91,166,207,356,87,143,95,84,204,170,2875,620,501,156,1351,1124,627,512,812
"GOLT1A",195,114,253,93,287,114,0,16,17,213,596,234,274,198,52,686,166,193,415,826
"AC009090.4",33,24,6,13,0,8,52,36,60,84,1,8,19,3,5,9,7,1,1,7
"DOT1L",1178,1174,1099,1172,1322,719,967,389,633,1885,917,1720,1374,1974,370,992,2726,1288,1441,869
"CDX1",31,9,2,8,36,7,2,4,8,11,7,29,24,17,4,15,35,5,32,6
"BCHE",477,186,46,316,37,551,83,608,703,509,18,95,10,47,29,27,4,825,11,66
"SAR1B",5277,3084,2938,2913,3407,2780,3335,6946,4265,6250,7802,4352,4614,5379,15476,9092,3697,3339,4580,4387
"ACVRL1",3965,2284,783,2409,1067,2023,5858,3437,3424,5453,886,1763,2160,2357,695,1731,860,731,1118,1011
"KIF11",320,316,499,397,350,400,198,210,212,380,2163,2184,1440,3174,1333,3157,2962,1740,4650,1137
"DNAJC4",1428,1144,1858,1160,1883,821,790,924,735,1532,1539,1172,2094,1787,289,2056,1242,1995,2425,2217
"KIAA0513",1250,680,655,856,980,494,1042,712,1142,1374,915,938,2082,1713,1446,989,647,852,824,1444
"GOLGA8M",33,5,12,7,7,21,76,84,63,70,0,1,7,0,26,3,3,4,2,2
"MOXD1",353,330,207,477,164,229,434,97,236,313,142,157,1134,1226,189,282,657,408,350,878
"DPP6",299,159,287,500,158,122,135,84,431,332,1,8,1,6,4,7,1,8,53,9
"RBFOX2",10686,6973,8294,7883,6683,6742,8081,8295,9723,14653,5988,3632,5510,4107,6709,3838,4089,7037,4881,5469
"PLAC9P1",102,17,59,81,79,70,5,6,7,102,1,14,6,3,67,84,72,78,320,273
"VEZT",4668,2946,2791,2778,3247,2489,2247,4346,3643,6154,8652,4885,6502,3990,8902,5925,3320,4903,3476,3949
"ZSCAN30",1579,951,1297,1124,791,898,999,1299,1307,2865,1050,474,704,590,1843,889,1262,749,700,1186
"GBGT1",286,319,276,207,239,141,331,128,295,384,77,96,161,368,166,281,119,114,232,399
"AC005336.1",1,29,86,54,51,19,0,3,3,6,17,20,16,11,45,0,50,122,3,52
"STN1",2477,1200,1712,1692,2412,1274,1408,1543,1843,2538,2272,1513,1570,1282,1691,1520,503,2180,1975,1136
"AC067852.2",161,60,139,126,112,77,108,115,75,131,93,174,100,251,46,191,55,74,91,136
"EIF4BP6",375,306,189,238,216,169,202,362,381,417,145,84,233,65,579,61,94,335,168,162
"MCCD1",4,5,24,17,0,7,0,6,0,7,0,5,8,0,40,12,0,2,0,0
"C4orf54",0,1,4,0,5,2,1,1,2,4,0,0,4,2,4,2,13,0,0,2
"ZNF577",920,602,758,564,402,353,412,615,600,1861,279,156,1425,391,1287,2570,156,361,253,329
"CHIC1",1351,681,770,525,442,735,749,1243,1105,2065,748,497,800,290,3359,1305,425,409,608,1127
"PRRG4",2794,1188,2279,1406,1757,1256,136,200,552,3644,4548,4723,1161,2835,3218,3154,2802,1950,1267,2916
"ATP5PO",1674,837,1603,1570,2460,897,823,1893,1177,1292,1459,790,1419,1938,786,2591,887,1155,1305,938
"NCF1B",39,59,30,62,44,16,222,68,92,31,14,11,127,129,5,33,51,20,9,42
"IQSEC3",347,253,167,301,95,226,228,498,524,778,9,44,24,101,13,55,232,47,19,63
"CDK5R1",131,88,97,108,136,98,61,101,123,195,108,739,492,299,81,324,632,450,391,130
"CRYGN",72,59,62,20,13,25,23,207,38,70,2,0,65,18,4,36,13,19,4,20
"H1-0",17615,13519,14788,13735,12760,6000,6278,4459,5987,19735,22784,18233,27363,16532,10726,14433,3276,26384,22411,27123
"AC245100.7",41,24,55,20,47,23,15,6,16,48,22,54,61,43,82,56,48,6,34,161
"GALNT12",283,141,52,330,78,154,484,218,615,428,21,22,64,114,42,110,54,41,19,103
"YTHDC1",8511,6024,6712,4674,4588,3932,4034,5200,5414,12092,4879,5802,8155,4982,6019,5580,5372,3278,5315,4818
"LNCTAM34A",95,46,51,57,55,73,17,19,27,87,31,56,48,67,75,30,41,6,43,58
"TMPRSS3",1988,1426,1814,1665,1027,978,0,71,276,1556,332,1163,66,120,2428,354,3870,123,1398,1723
"SPTSSB",278,219,299,148,349,341,16,216,203,429,14,542,172,907,84,802,1068,15,463,3045
"SLIT3-AS2",100,32,26,4,248,35,2,17,12,370,62,28,75,3,79,93,142,128,24,16
"ARHGEF25",417,222,495,243,254,213,165,105,222,526,67,199,151,166,121,145,95,163,133,175
"CD300C",74,93,26,64,27,46,348,40,87,85,69,39,138,275,31,51,94,50,68,169
"TP63",5214,4669,13597,5745,3987,3500,22,529,1535,10041,406,170,571,693,685,405,384,1057,597,1191
"AL589765.4",10,9,20,15,28,16,8,1,10,19,10,69,12,59,18,39,20,22,14,30
"AC027279.1",19,4,68,23,46,11,3,12,4,28,1,2,28,3,113,22,5,4,3,50
"ZNF789",598,489,429,432,235,306,217,215,329,966,259,499,358,351,287,435,216,142,210,297
"URAHP",44,36,21,28,28,16,18,13,18,47,3,41,43,11,15,20,14,2,6,14
"BBOF1",776,321,535,425,561,383,230,437,541,1029,1662,916,569,338,1717,1210,279,449,854,1006
"AC011472.1",58,28,32,32,19,17,74,23,37,85,5,25,15,17,9,18,4,14,7,9
"BAP1",5054,3907,4277,4190,3835,2682,4123,3120,3424,6615,3757,8029,4748,5892,3070,4711,2929,2311,4081,4063
"KCTD8",27,3,14,3,6,9,5,35,3,12,0,1,1,2,0,2,28,0,0,3
"METTL21EP",11,5,1,5,10,7,13,10,6,15,7,21,10,0,81,6,4,4,1,3
"NEK11",1031,744,953,1027,975,639,593,867,758,1304,2200,1539,2527,572,3862,1254,1088,696,1117,1645
"C1orf220",20,19,10,8,17,7,10,12,16,45,26,42,86,39,135,81,43,50,19,51
"RHOH",659,678,786,327,1026,308,60,136,166,1147,7979,4416,3800,795,1112,723,1121,6485,496,845
"TNNT3",676,184,52,306,215,332,2007,1004,1346,640,6,67,13,19,18,41,21,16,23,67
"TCEAL8",3726,1800,2963,2391,2603,2249,1474,3068,2699,3641,2843,2300,4101,1885,3363,5592,1706,2649,2551,1843
"SNX27",3718,2402,2526,1955,2192,1831,2435,3846,3381,5620,3721,4557,5936,7414,10769,6002,3140,3055,5521,7422
"KRT16",1014,1782,1739,3031,2256,419,57,11,147,359,55,289,151,100,42,167,28,1846,64,158
"COMMD7",2088,1233,1500,1498,2316,1145,1037,2063,1314,2204,2792,1778,3646,3315,845,4107,1547,1779,1724,1444
"AGT",120,111,29,194,245,49,560,352,274,81,587,101,983,187,2538,1272,3248,1747,10224,817
"IGKV3-20",12779,7991,838,4005,1066,1667,79,234,3188,4134,170,192,6069,7156,244,414,4404,384,715,3029
"TMIGD2",7,11,8,17,5,3,5,2,4,10,1,5,8,41,1,8,21,3,14,17
"KCNRG",15,2,5,9,11,13,7,9,7,31,5,13,19,7,50,5,15,8,9,6
"DZANK1",391,392,486,290,314,246,233,258,254,759,551,685,706,344,738,666,440,212,178,422
"PPP1R3G",202,175,84,133,76,133,256,217,237,304,31,27,72,57,29,63,20,15,25,68
"RIOX1",692,384,729,623,748,346,390,334,353,835,991,1707,1108,862,1081,1417,403,929,934,665
"C1orf162",773,785,579,918,315,450,1372,722,1180,966,424,236,1427,1671,102,531,743,391,277,655
"CCS",1507,1095,1344,1087,1506,546,956,562,881,1284,1188,2468,1477,2698,788,2188,1396,1542,1233,1439
"ARHGAP20",1064,834,928,1022,340,687,1542,2691,1399,1750,65,62,267,202,123,199,91,79,74,118
"GNB5",1649,1275,1842,1400,1305,824,616,632,943,2154,262,607,661,982,910,536,925,561,1399,1007
"DLG5",4949,6761,3617,5839,10312,1705,2254,1565,2478,6559,11254,10114,3882,4883,6450,3136,9752,15408,15331,3450
"PSORS1C3",5,15,67,34,15,16,10,2,6,35,0,0,2,0,8,0,22,1,0,0
"MIR9-1HG",115,28,126,22,301,22,3,8,17,71,36,161,40,21,83,42,35,14,33,34
"PSORS1C1",123,54,53,119,134,41,93,27,103,262,80,14,307,41,64,168,90,23,139,83
"KAT7",4397,3023,4144,3162,3173,2313,2256,3402,3148,6163,4045,5910,13321,5712,4828,2860,3091,4143,3235,3345
"PEX5",4374,2963,3132,2826,3148,1630,2791,5327,3412,5095,2695,8997,2522,2418,2003,2868,2138,3615,2707,2588
"RPS26",3194,5660,11949,12788,16081,7857,1817,9822,4891,8730,5593,6119,10522,8083,3413,8019,7642,4385,9397,8112
"GALNT10",5979,2614,4714,5121,3747,3783,3950,3978,5092,7230,13022,3375,9858,5733,10475,12264,4138,11084,6075,16526
"GRHL3",165,100,330,180,121,129,10,22,27,109,200,38,108,962,189,551,25,96,141,112
"NAE1",3810,2156,2401,2343,2016,1683,1490,2617,2390,3657,2156,1894,2709,2936,1926,2574,1292,1481,1952,1426
"MPV17",2759,1699,2214,2078,2975,1501,1751,2191,1964,2739,2712,1666,8636,2831,2074,4673,1301,2398,2591,2350
"AL035461.2",22,13,13,9,2,5,8,5,5,30,3,33,59,19,15,32,27,9,10,5
"AC005261.1",1720,789,2155,1068,1246,855,570,1281,1000,1503,1248,3452,2392,1340,4119,5537,1854,895,1325,1318
"AC064807.1",574,213,404,398,303,219,306,445,338,595,878,542,357,705,573,467,255,318,227,771
"TOGARAM2",14,26,18,7,19,12,16,15,52,43,2,2,17,29,5,14,28,0,10,28
"TRAK1",7063,4616,5591,4985,3792,3624,5520,6337,5620,10010,6013,7847,7790,4543,4885,4237,4492,5052,5203,5722
"SOS2",6002,3775,3802,3594,2221,2987,3403,6763,5467,8464,4880,4413,2973,2650,6253,3605,2409,3411,2713,2897
"MYCL",356,180,428,295,215,221,20,73,133,503,155,39,1064,205,216,698,157,134,90,494
"GPC5",20,11,17,11,1,9,8,63,22,22,3,0,1,2,2,23,10,0,0,2
"AC145285.6",23,13,12,11,8,8,15,13,13,40,12,19,12,16,32,19,17,10,12,22
"HSD17B2",124,236,230,219,200,426,8,212,78,245,30,4,9,7,42,22,5,2,177,30
"AC135050.6",898,592,457,514,351,441,244,398,427,826,267,730,441,533,830,1047,264,311,301,418
"AC135178.1",14,6,5,8,5,13,12,24,10,34,0,5,4,4,2,5,0,0,0,2
"AL732437.3",7,9,3,4,0,5,5,1,5,8,73,63,32,37,40,195,13,36,60,50
"IGKV3OR2-268",41,81,0,16,12,2,0,0,15,19,4,1,20,8,1,0,9,2,4,9
"COX6A1",1092,520,1271,1063,1868,830,675,1171,713,1030,2189,2583,3538,3572,1043,3747,615,1399,1639,1038
"SNX11",2077,1270,1554,1250,1477,998,1537,2144,1623,1963,2999,2723,3978,2614,1319,1561,1357,1829,1069,1089
"CATSPERE",103,55,26,69,56,47,56,61,59,157,85,55,98,44,212,82,17,35,61,139
"IFT43",1031,715,817,885,1378,626,587,831,663,1098,1598,2287,1878,1131,1219,2392,560,917,1139,975
"OTUD4",4489,3299,3556,2979,1563,2575,3274,4388,4432,8414,3800,2438,2765,3531,4322,3002,1693,1858,2522,2900
"PMPCA",2576,2304,2395,1840,2814,1421,1645,1551,1565,3001,2771,5561,3495,5432,1358,3065,1662,1088,2524,1916
"TXN",6814,3526,5683,5642,9723,4492,4540,5485,5207,6307,12030,9590,15025,18122,4063,11277,6229,4374,7922,4678
"ARHGEF7",6057,4188,3374,4037,3028,3579,6763,9344,6496,8929,3688,5493,5443,2745,2709,2748,3029,1720,3211,2394
"ZNF136",1417,892,1047,907,757,766,590,875,861,1995,826,657,1021,938,1577,770,793,762,630,744
"NAT1",647,316,367,435,768,294,178,518,406,1003,51104,17109,4944,1909,72782,3335,3767,4849,35497,9146
"SPRYD4",1088,700,1012,751,1045,473,453,577,494,1173,1508,757,1017,1430,896,1482,661,980,683,414
"R3HDM2",2739,1815,1948,1402,1270,1049,1690,2019,2035,3261,1469,3029,1985,2659,1279,2617,1488,2450,1608,1666
"C14orf180",819,216,109,258,197,212,1665,454,810,273,3,67,1,2,9,19,10,25,1,28
"IVD",5829,4789,4844,4587,5060,3431,2560,3799,3961,5871,9894,8375,5019,5557,3822,4845,3542,5497,5343,2852
"ABCA3",2938,2080,2749,2533,3301,1463,3130,2324,2493,3821,16946,22205,3592,3745,5601,9075,1026,6868,11121,4179
"FKBP14",1639,964,797,1025,615,1086,1056,1297,1571,1999,527,492,1167,1414,2803,1487,567,515,770,1450
"AC103719.1",25,23,7,21,4,12,0,2,12,34,6,0,1,0,20,1,0,2,1,4
"INIP",2671,1524,1852,1579,1285,1601,1285,1935,1768,3540,2796,4067,1911,5687,6196,2205,1287,1521,1677,1766
"BTNL9",8709,5377,1625,3251,2969,4353,14820,21223,10046,22367,174,2149,93,206,113,186,196,208,280,151
"STMP1",3549,2271,3433,2662,2914,2845,2162,2886,2358,3980,4807,4011,7441,4214,653,6994,1981,2155,3061,3574
"DKKL1",23,19,19,35,37,16,14,8,12,38,4,2,63,17,2,60,4,5,25,33
"SCARA3",4409,3463,6205,4939,1433,3520,3244,853,3145,5120,1620,4385,678,815,1766,1586,3098,1049,1286,5732
"CEP120",2898,1795,1839,1590,943,1320,2026,2716,2460,4557,1516,1582,1464,1322,2777,1472,1711,2525,1019,1757
"KRTAP5-AS1",26,53,23,28,55,14,11,4,14,23,115,108,121,317,180,249,9,5,156,13
"CLN3",38,50,47,43,21,15,48,27,35,158,17,79,69,56,99,279,11,114,8,55
"TMEM201",1086,961,1364,890,882,615,659,448,580,1334,865,831,1026,1385,286,803,1380,602,1258,781
"MST1P2",108,128,154,121,65,94,57,28,41,339,7,40,56,34,48,108,46,16,25,27
"IRAK1BP1",597,350,629,412,435,451,238,427,393,1345,549,384,99,302,1163,323,579,252,297,349
"PLEKHA3",2433,981,1167,1011,742,1115,1209,2464,1552,2523,1405,1200,1471,1438,7595,1512,933,1098,1603,1593
"HJURP",32,76,95,133,117,100,44,20,25,30,404,528,811,2024,324,705,2421,461,1478,205
"COL19A1",11,10,12,0,0,7,1,6,14,18,0,0,1,1,16,0,3,0,5,5
"ARF5",4070,2318,4636,3637,6595,2496,2291,2004,2179,3644,7104,6517,6027,7585,919,8309,2343,4315,4446,5115
"KCNJ2-AS1",223,65,156,120,6,105,65,36,81,185,21,18,14,7,7,20,54,3,8,16
"MSL1",7044,4427,4641,4310,3968,3850,4082,5594,5796,10605,5749,10436,6676,9940,4268,5965,4462,6984,5125,4739
"OLA1",6240,3889,4953,4968,8077,3694,2381,5337,4243,5931,15332,4868,7825,8535,9149,9557,6470,14816,9637,6506
"KLHDC7A",1276,106,768,537,674,206,330,48,170,8316,1706,1078,224,395,243,87,746,136,219,120
"PSME3",6923,4789,5114,5929,5675,3784,4602,6389,5329,7501,10672,11474,6181,10725,4086,8536,3242,7541,6074,5264
"NMRK2",0,19,4,3,0,0,2,1,2,1,0,2,0,1,2,0,1,1,0,2
"BAG3",4891,4729,6123,4569,3693,2379,4139,4953,4627,5694,3748,23310,2528,4658,930,5852,1753,13282,5673,4110
"KRT31",0,134,6,17,3,94,0,0,0,0,1,36,15,3,1,45,0,24,1,4
"HDAC8",615,380,493,385,506,283,357,437,502,932,350,435,866,342,1444,905,373,686,461,535
"LINC01124",23,12,28,22,7,12,29,23,28,35,337,27,2,5,153,23,5,1,10,437
"LCLAT1",989,685,719,659,488,645,445,635,634,1486,1451,799,1395,1183,2400,1423,1664,1127,970,1192
"TSNAX",3446,1527,1373,1594,1154,1769,1361,2430,1700,3578,3292,4266,2455,3367,6553,4839,2099,1518,2789,3613
"RPS2P7",49,66,50,77,47,21,24,9,40,50,42,23,36,44,20,44,17,59,26,54
"LINC02522",2,3,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0
"H3P6",223,180,282,185,94,148,120,137,184,103,739,580,285,495,242,1404,344,262,271,309
"SURF2",600,450,774,574,895,206,308,153,264,517,378,897,524,2052,295,721,485,384,638,470
"ADAM10",11096,4369,6831,5176,5035,6606,4926,6330,6415,14501,10660,6992,8248,8221,13120,5362,3996,2889,5788,6054
"GRK4",416,215,190,270,223,191,219,257,293,494,388,407,354,245,470,267,257,204,197,184
"C5orf34",151,122,153,97,44,111,51,57,105,246,99,145,141,237,332,192,231,147,189,139
"AC091390.2",7,14,3,0,7,3,4,14,6,25,5,11,7,5,16,21,6,1,2,10
"EID2B",180,77,131,70,90,96,94,100,92,162,29,56,91,69,57,97,82,55,39,61
"CDH2",64,47,127,100,162,399,11,20,79,94,103,61,408,626,136,622,971,137,53,117
"ASB7",1739,788,1305,1095,970,883,929,1431,1349,2575,1436,1263,5098,1741,2254,982,1241,609,1098,816
"AC079250.1",44,47,108,91,52,22,31,14,42,31,27,16,31,46,7,35,39,36,23,33
"CORO2A",1273,999,1149,837,1708,676,334,269,760,2883,8684,8746,3053,5199,4884,3875,1959,1764,3850,2868
"ARL2",1752,869,1214,1111,1172,1178,1613,1909,1301,1512,1089,725,1386,2291,416,2005,467,711,908,913
"VWA8",2670,1766,1965,1713,2238,1544,2020,4251,3013,4361,6754,2379,3450,1608,8398,2041,683,2099,2139,1584
"EGF",1101,1888,2072,1410,290,1496,1,89,339,2024,1669,20,62,149,4931,973,344,20,750,1439
"AC137932.1",67,53,89,153,54,30,93,94,108,231,10,75,122,31,79,46,17,21,19,41
"LINC02606",153,79,30,78,51,74,185,319,248,146,78,103,92,75,116,71,38,37,34,89
"YPEL4",187,127,198,134,75,70,134,59,174,237,10,19,46,50,39,70,23,8,18,40
"SIAH2-AS1",14,9,8,14,14,8,6,11,9,26,29,1009,16,18,910,83,38,158,231,111
"PIGH",1017,550,651,624,664,438,509,774,632,1223,1121,2097,653,991,1037,1112,358,1773,910,661
"KANSL1L",1161,821,871,528,485,575,897,1397,1387,2132,322,377,703,725,983,585,870,319,279,330
"AL450306.1",51,109,26,31,85,17,15,12,19,67,36,64,30,16,261,53,56,59,29,30
"ZNF875",2881,2380,2595,2244,2807,1399,1181,1384,1682,4347,2776,16113,4109,2640,3099,2694,1028,2352,2355,1929
