"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",2170,1478,1933,1370,589,1293,1502,1458,423,1395,705,724,2537,1016,536,835,271,451,259,1431,149,390,495,97,360,280,532,689,46,664,1122,171,409,537,128,381,586,76,558,313
"g481",2043,384,2083,3010,5456,3945,2550,2173,2497,646,3804,674,1295,1278,4097,5806,1585,3454,1411,2881,2148,968,610,1530,2089,521,168,2229,1945,815,1096,1415,1657,1315,1227,1261,761,2049,508,958
"g482",589,2528,734,1281,358,1766,5771,320,458,1514,99,317,693,379,658,1991,2242,2203,4042,1083,44,85,514,331,37,642,224,459,428,302,124,492,212,842,780,73,489,864,38,695
"g483",3035,3326,615,1129,1951,603,2513,1032,877,439,1030,1834,1673,1490,1505,1197,664,2890,621,615,171,859,462,450,397,1232,377,782,1282,754,676,407,442,310,482,593,888,717,959,974
"g484",4225,1535,3959,11855,1750,4770,5683,2652,2660,1379,3080,1586,6041,2287,4160,8046,2598,3879,1138,2325,2011,4847,859,267,274,993,2188,933,787,920,3116,373,1137,2044,645,2791,1414,1043,1159,2289
"g485",8657,939,5891,15293,2659,575,11488,9387,11043,3269,21803,4755,1786,19563,6623,5025,2252,15548,5971,2545,1751,3444,1868,1382,2183,1872,2542,1363,1695,1261,735,233,3708,4744,550,4773,2878,2815,4722,13036
"g486",416,757,1363,100,122,51,137,844,2650,601,333,792,1,8,29,197,1028,467,2,81,339,37,45,156,154,139,6,104,417,17,9,345,505,1294,652,97,18,84,109,177
"g487",1098,1986,1517,2165,524,889,1067,2821,643,1039,1063,556,1925,1414,964,1030,2482,1342,444,889,127,1526,312,189,144,198,323,554,484,273,319,901,163,305,330,507,184,186,353,378
"g488",1342,1513,394,844,626,1451,937,430,616,315,842,412,1865,653,649,960,575,736,197,445,104,536,226,596,26,197,228,497,330,88,183,101,355,936,283,307,846,201,142,628
"g489",503,513,74,471,285,342,1489,566,667,477,1246,597,1041,429,914,108,345,587,435,753,4,234,368,145,180,169,137,97,507,224,569,67,168,173,55,144,291,139,303,717
"g490",386,379,575,455,390,499,330,46,519,98,33,586,116,592,779,275,525,537,147,449,133,153,83,149,183,134,166,173,113,72,44,65,104,239,266,153,94,47,114,351
"g491",1283,3789,781,17638,1509,188,36034,882,2551,1604,482,1753,85,1825,12587,561,467,1934,35460,2667,121,38,8784,859,170,8855,13,587,672,4558,339,2720,7583,1210,8,2512,8389,340,92,3503
"g492",6957,3192,1055,3217,732,3296,1208,6643,2422,1297,6033,1051,204,3983,572,4551,707,1861,559,767,652,377,117,90,2018,120,615,1260,890,812,620,3732,114,1114,190,605,259,736,524,982
"g493",5780,844,1480,117,494,20377,510,882,7841,4228,901,199,2296,553,3448,676,286,2726,1107,625,759,3,280,16,23,81,104,2116,827,1081,738,4287,680,1527,1769,144,83,1208,26,179
"g494",467,747,367,200,152,513,1174,128,905,47,523,442,335,392,677,808,71,15,237,159,161,217,167,137,399,43,101,51,53,93,209,406,204,155,222,214,57,14,136,140
"g495",1130,625,503,1574,1240,3171,1712,397,2792,501,517,889,1004,799,2757,593,1813,1479,824,1672,485,589,494,1157,578,538,504,631,1199,194,1217,220,134,500,581,149,208,260,451,2024
"g496",522,569,350,662,503,1261,619,262,561,1174,490,1072,1094,194,608,444,859,774,477,265,66,469,70,214,311,261,260,567,658,365,290,475,93,35,116,358,294,88,410,326
"g497",3207,820,699,3147,1811,2020,1131,10940,63,6323,2002,1202,2969,2790,1733,10110,3947,3710,2159,4261,330,493,1341,532,1635,656,714,648,1312,1060,331,2677,679,1550,1228,777,165,1083,1933,808
"g498",47,543,0,1200,704,620,22,75,78,363,191,26,79,42,231,235,52,307,480,48,29,234,130,0,119,3,19,109,156,194,232,455,75,39,33,97,241,235,111,56
"g499",213,19,17,486,368,799,168,121,5,754,201,302,44,29,629,374,19,3,82,317,0,18,8,14,16,29,1,713,90,29,74,43,172,22,104,13,13,11,60,7
"g500",2438,2168,1300,2310,357,1552,1213,1654,1475,1143,1267,652,874,710,924,1884,1465,1225,670,1346,440,453,523,539,521,874,289,279,962,390,564,556,1012,898,520,318,900,834,667,378
"g501",160,237,439,165,236,73,314,89,374,618,754,168,377,131,378,992,263,248,169,317,23,56,48,97,75,41,100,82,238,1,43,111,166,162,106,39,177,70,29,136
"g502",212,736,139,331,186,346,438,156,37,5,184,72,443,104,1180,769,334,1281,23,447,294,150,15,57,54,141,55,79,316,126,130,51,35,69,16,91,106,11,105,90
"g503",1558,824,634,1499,353,1415,1076,900,613,795,346,777,1616,1099,1919,1401,1082,1111,677,1373,103,172,275,639,632,296,213,676,590,247,586,241,95,878,95,572,785,490,623,466
"g504",2847,2480,1494,186,433,8253,1772,3689,4271,1212,1701,448,1303,4907,2071,1734,33,3727,1030,3179,734,1163,381,480,1019,135,2658,81,4240,735,725,263,97,3112,1188,665,1649,1278,1548,1414
"g505",1591,1396,2955,3019,2124,6652,311,1569,825,650,1126,598,4641,313,2381,383,397,10571,914,267,48,650,101,17,889,744,1630,396,361,140,1234,502,605,312,339,903,524,71,2639,809
"g506",2637,6156,3371,2094,1899,7292,3419,3735,5449,1430,2024,3774,6010,4081,7887,5111,2958,3767,3398,1506,1177,866,1152,1016,1975,1076,3162,2456,1785,1227,607,2338,2289,1682,1034,965,1591,1313,932,1152
"g507",1857,848,277,1233,746,2381,1110,540,1000,2387,1178,1481,1444,1156,2014,1854,2454,701,863,2648,590,342,535,308,892,330,269,511,385,770,456,1106,363,1019,1269,732,362,591,714,618
"g508",1678,1932,341,1254,2117,954,3359,1307,1318,311,2454,452,772,508,1183,2628,2264,1327,2368,1071,514,992,428,299,499,329,566,651,579,89,676,457,803,1826,479,191,472,147,1154,1277
"g509",1136,377,568,784,249,138,636,134,176,1016,1444,98,274,302,364,428,516,1405,495,621,43,289,40,368,90,64,70,209,2,100,136,239,23,23,137,216,24,96,115,387
"g510",1148,40,212,1271,311,2305,1165,1158,1150,464,298,665,933,743,2399,137,1368,251,256,459,137,399,165,48,562,334,438,378,652,384,271,315,134,308,57,215,613,49,320,1045
"g511",2177,3920,3499,4301,2111,4244,3755,7213,4484,5393,4945,2072,7487,3057,2530,3995,4539,3895,2229,2891,1075,1179,788,959,2248,1212,2579,2963,1726,1043,1767,2616,489,2299,1203,795,694,1223,2074,1702
"g512",255,82,773,383,99,253,710,432,318,236,623,378,415,335,1284,2220,794,140,368,380,115,51,54,363,3,344,145,9,121,114,337,559,74,115,184,185,45,95,234,365
"g513",794,1161,1399,1311,672,323,889,2049,1855,445,469,195,255,1558,3244,1171,1176,1016,1348,1309,336,149,426,658,224,648,358,685,294,493,499,596,476,495,288,244,183,288,512,316
"g514",521,105,2092,714,38,1193,95,362,1614,182,394,783,798,284,1649,2820,325,903,797,434,19,482,153,41,226,75,49,64,230,360,109,585,415,251,85,91,214,269,202,557
"g515",9267,9675,5084,20289,7801,11038,10256,16930,23558,7062,10256,4338,5671,29178,9542,16673,8787,5399,6034,4569,878,2385,2590,2619,4732,5070,5412,4293,6071,2735,6418,976,1605,1178,5330,3812,1600,5585,1228,4125
"g516",242,3530,2834,5168,623,426,3048,5025,5016,1038,188,6100,314,573,2858,1115,4535,4271,848,1836,357,288,119,182,751,1502,392,128,636,376,591,894,738,726,614,525,259,721,1500,1116
"g517",1265,1506,44,2615,1979,397,744,54,270,542,2823,1433,913,159,262,3831,2951,1997,673,2800,280,340,734,767,915,1099,456,583,1766,263,185,30,835,730,912,754,686,59,107,347
"g518",531,399,141,670,134,507,491,403,843,413,164,41,220,479,444,723,335,572,943,86,208,101,83,165,14,70,121,89,165,165,94,470,111,107,183,72,213,60,82,48
"g519",1312,3429,1663,394,311,993,579,1278,1751,673,371,816,1056,369,460,1758,773,1185,726,538,486,578,525,145,402,338,207,387,155,644,606,347,233,926,224,136,557,237,450,681
"g520",2500,1756,411,1832,649,1997,949,2133,628,329,1585,470,2109,913,932,1400,944,1243,1247,980,240,783,277,215,349,210,405,794,132,424,295,517,232,540,249,444,833,301,182,366
"g521",861,938,387,532,660,1024,431,1586,1122,530,702,1004,1441,989,1782,1799,574,808,829,604,256,767,78,313,189,235,315,933,947,215,442,196,166,885,521,286,653,586,168,287
"g522",220,439,229,46,20,592,87,42,1164,104,221,1234,226,1521,462,749,272,199,230,65,250,0,166,67,164,111,66,387,116,213,393,139,3,7,186,20,43,150,77,487
"g523",629,947,446,881,261,1004,1016,560,336,546,464,526,634,456,1187,449,721,878,503,263,154,447,187,257,265,118,80,192,384,147,607,135,459,278,656,525,203,114,336,132
"g524",735,2725,273,137,385,555,475,343,779,317,192,1378,183,431,329,632,1603,148,384,933,732,183,444,479,74,399,136,1497,933,6,196,448,1334,461,94,2018,1025,600,38,335
"g525",138,1217,413,1423,833,1056,201,726,300,323,372,2296,484,47,37,525,752,117,299,43,569,10,477,15,1,4,421,842,1892,242,691,62,78,519,43,1392,19,440,296,784
"g526",4073,5731,6072,11475,4304,9916,6238,4110,6420,2646,2794,5479,6281,3349,9960,7516,1860,6721,3036,8032,1516,2563,934,1290,1261,1810,2250,5195,3764,1967,2265,3211,817,1502,1729,1872,3891,1296,1200,1284
"g527",274,245,339,542,200,406,426,147,392,420,237,104,673,254,1295,191,304,1613,323,588,183,120,195,161,69,33,100,68,174,108,358,221,39,239,101,126,210,170,166,155
"g528",20399,14773,5675,11948,4595,4408,11173,7425,5990,8793,8745,2165,12386,14117,21367,19956,16726,6516,6614,8015,4907,1090,2708,4148,6448,2700,4061,6651,5392,3566,4514,3019,2668,5625,1662,3172,1578,3574,1869,16860
"g529",777,156,186,532,359,275,157,368,581,153,307,76,394,414,531,439,435,732,305,260,203,328,131,110,226,150,41,190,193,100,123,266,32,300,99,69,85,146,159,172
"g530",238,466,389,1175,643,1116,1213,399,1521,455,823,283,750,945,382,817,241,957,501,857,347,122,282,262,191,228,184,135,437,190,53,202,116,442,188,274,194,157,147,351
"g531",205,51,361,247,180,935,551,842,571,436,564,323,972,2116,1449,527,301,519,657,352,476,282,106,58,149,120,413,544,735,117,153,109,289,169,374,259,190,161,645,330
"g532",1027,531,1289,824,649,422,1215,770,2233,183,227,754,363,527,546,902,78,865,590,547,206,329,62,585,342,24,262,161,451,758,38,323,231,243,932,69,789,190,937,307
"g533",299,435,87,462,206,633,429,271,348,561,328,84,421,144,267,349,782,980,1115,1043,319,259,154,491,125,154,208,184,51,48,21,167,169,601,128,381,88,101,50,168
"g534",1768,5157,6314,4745,3364,3918,2859,3674,3289,960,9622,4730,13544,2132,7724,5681,3812,9794,2577,4155,741,2966,797,3221,1675,624,889,3995,897,371,2731,1585,375,1821,1941,345,527,600,1059,613
"g535",1044,739,683,1444,494,953,221,1042,421,648,608,1471,330,1148,707,404,607,322,220,304,105,33,176,57,51,52,604,236,773,192,143,159,192,446,270,60,163,41,145,61
"g536",6729,3030,4018,5503,3524,6453,6514,1249,1625,3629,2484,2078,9138,4555,5814,4032,3070,3712,3789,1797,944,540,748,1212,449,354,1426,1698,1339,2023,1557,1231,725,1527,1189,799,1421,261,3933,245
"g537",122,571,784,102,69,608,454,232,860,278,486,115,74,549,92,196,92,70,356,864,109,184,130,27,204,221,140,110,112,112,160,25,0,157,86,96,93,75,134,353
"g538",1250,1187,404,1041,378,1351,658,361,788,1123,823,874,1666,856,1036,2621,611,808,988,1060,131,177,353,379,220,474,351,382,606,367,756,165,149,401,263,219,453,196,199,301
"g539",1900,898,476,1586,1053,1337,1780,909,1266,791,1445,884,2916,383,202,1481,1170,3715,601,1464,627,493,659,502,647,584,298,761,321,682,764,320,79,389,463,493,945,825,327,483
"g540",1136,855,956,447,120,979,1012,675,1832,1579,916,640,983,617,126,1933,412,822,1484,928,267,230,182,227,206,156,336,561,692,148,589,173,659,86,527,185,513,320,208,56
"g541",925,2246,111,402,55,517,328,744,137,1617,1521,839,1026,1176,1947,451,797,3703,1150,414,211,11,9,19,88,326,455,482,662,445,134,66,262,716,608,339,462,345,399,175
"g542",285,106,551,342,188,228,317,204,568,192,406,323,577,830,628,532,104,1026,108,290,38,329,165,200,154,50,211,192,66,149,184,265,113,218,136,43,170,106,248,166
"g543",1048,330,387,80,85,115,117,278,832,1036,757,376,417,653,764,1098,787,1218,695,134,118,84,43,406,132,91,197,288,455,229,51,91,131,432,379,162,77,112,164,90
"g544",1414,4791,929,2358,1489,2865,2271,4722,1459,2453,566,509,3226,2731,1560,4484,629,2770,3299,642,2064,943,273,651,1824,626,1802,1765,1917,846,953,1613,649,1608,3797,1030,603,681,1318,1233
"g545",1293,3735,930,2666,1724,2553,5800,2333,1878,2533,1112,2844,2385,2722,1203,1467,4131,4618,1135,1266,164,1618,813,1072,829,85,756,994,614,852,406,378,396,1018,84,374,1960,463,1527,568
"g546",140,1234,609,1360,304,552,1656,2566,837,404,286,105,645,2307,1095,980,1084,1130,887,3448,118,215,268,691,630,93,160,693,413,540,457,921,322,563,721,209,476,505,506,580
"g547",176,607,731,269,374,595,406,448,236,557,523,469,885,838,471,652,534,1056,199,686,233,68,105,197,213,65,111,128,252,208,102,192,145,402,247,102,125,26,192,203
"g548",271,480,203,172,170,193,66,252,222,356,166,166,250,204,348,299,185,323,334,199,68,143,21,105,273,24,82,89,129,160,200,32,7,186,99,19,199,37,74,84
"g549",80,949,50,471,90,1581,1119,76,71,387,40,91,212,826,334,366,617,101,40,505,117,72,49,52,110,25,238,156,142,215,228,97,56,107,189,39,32,23,182,38
"g550",8309,5999,8496,11515,6175,11791,9456,5678,11022,8382,14491,4635,7087,9941,15433,7608,7199,6226,9135,3446,2569,1791,1089,1513,1461,1380,1000,3195,3025,1528,1830,1970,1113,3560,3518,668,3417,770,3447,1802
"g551",10828,7146,4113,1970,1875,10132,475,3036,1262,2984,6503,4532,4219,2309,3345,3057,711,5150,1202,2966,245,684,606,202,120,225,1990,506,3664,1367,744,349,1052,694,90,115,245,811,863,3377
"g552",1747,1119,262,909,616,720,1312,2671,1132,951,1516,331,845,824,1060,2692,1052,2830,169,1008,176,349,260,159,293,121,367,154,511,302,81,227,163,561,461,107,198,289,762,412
"g553",6156,5658,9120,13545,8415,23767,1326,3675,18315,11667,6066,6700,9214,8064,2059,6495,2840,7331,9032,11143,2755,504,470,2454,4706,570,2484,6233,6085,1362,3342,1658,537,4973,3378,2282,3489,1556,1005,1067
"g554",782,664,1062,783,109,795,272,339,478,1059,2523,1195,1133,576,1495,717,615,2926,272,62,12,262,128,428,215,188,186,1016,29,380,622,200,118,729,434,88,133,40,126,219
"g555",2515,4262,2788,4611,796,2869,5369,3797,1138,3166,3329,2391,1696,2834,3757,5139,1445,6048,566,1852,832,748,720,1204,1016,629,1338,1548,63,626,837,1488,850,1191,909,1183,599,830,1812,849
"g556",1396,2226,2854,1184,745,637,288,980,786,502,1333,549,1408,385,574,760,995,1517,381,491,458,134,393,150,826,398,174,282,293,190,198,888,209,87,206,76,541,804,115,536
"g557",526,411,310,303,73,81,105,314,750,132,99,74,77,22,31,79,105,236,26,229,26,8,30,187,99,9,72,112,195,12,23,0,181,5,3,3,222,19,109,19
"g558",514,584,613,285,30,263,263,22,417,838,209,363,400,799,601,862,482,347,494,942,62,100,18,27,74,167,107,351,78,119,567,215,219,481,102,151,72,85,303,80
"g559",1802,750,520,793,937,708,585,648,1243,686,547,372,978,571,1739,1039,412,2109,985,855,324,123,125,593,428,122,154,164,547,117,431,143,176,475,295,212,597,86,223,208
"g560",2523,2559,599,4034,1498,1928,3169,1168,2356,1003,937,2041,1526,3261,2123,5397,1271,3059,3067,2141,524,251,258,245,614,189,864,377,1531,833,1460,558,426,920,779,235,685,153,464,581
"g561",248,968,323,136,78,648,321,98,1489,160,1303,295,260,1150,288,111,2878,191,101,8,201,176,77,238,347,378,317,288,195,175,133,308,48,85,120,18,3,21,14,671
"g562",5406,7416,6727,4782,3157,5170,3701,1521,1834,4360,1900,4070,8510,5882,5943,4507,3680,4180,2493,2615,1140,1565,1608,1659,1537,1297,1488,2321,1502,663,1384,1894,1954,1414,1164,1642,1161,1361,1527,2265
"g563",2415,1250,748,2051,749,1779,1496,1694,1862,1207,1377,1239,2426,2417,1626,1168,724,2186,698,1829,563,270,299,576,810,495,427,572,172,142,759,2013,1315,789,197,407,629,336,604,374
"g564",3864,8963,2641,8132,4325,12345,4153,3323,6840,4759,5962,3109,7504,7925,8716,12568,6891,9578,3851,4071,268,1676,1335,1864,2192,1961,1484,963,864,1532,1164,800,1376,1961,470,986,3344,2684,1899,2028
"g565",2969,1959,258,530,354,595,726,1745,1033,1315,1413,577,1375,1694,1107,2372,592,1196,1822,669,129,413,429,738,238,643,574,236,678,354,433,855,292,402,576,192,1017,679,708,679
"g566",2479,124,317,398,108,333,67,737,526,2042,2865,27,509,482,378,1238,411,423,30,95,112,211,213,8,21,118,412,89,81,313,288,14,345,251,109,482,437,72,1,188
"g567",237,868,975,769,325,1178,357,263,963,304,537,330,876,1010,1022,1580,1204,471,131,253,269,324,172,312,439,399,230,232,288,372,370,706,374,257,228,463,289,384,300,361
"g568",277,177,35,133,166,587,436,149,553,8,98,6,336,69,11,94,306,119,300,189,27,10,164,16,209,116,185,420,92,80,100,23,218,89,124,188,275,47,71,214
"g569",1116,633,423,866,380,409,819,720,854,1024,588,314,1123,694,1499,648,1283,612,1158,503,103,447,115,153,542,344,221,186,120,242,364,182,269,244,266,355,157,123,376,378
"g570",3578,9083,9968,2029,2366,1623,3111,1864,24224,10013,7318,2728,4866,3994,20186,20058,2452,12075,6555,3221,2421,3658,1970,1188,855,281,285,656,2134,1470,3030,2152,1097,6697,1543,509,1572,1488,993,4822
"g571",109,473,450,907,89,279,664,332,42,76,240,304,265,652,177,368,602,483,361,79,139,294,241,117,280,49,248,268,231,114,338,358,302,351,181,205,284,269,298,544
"g572",1219,641,770,1727,768,2576,1265,2140,813,711,1338,743,2575,1469,509,1489,1655,2425,1099,1743,535,256,478,480,716,333,540,805,530,545,480,739,767,1140,417,263,709,283,810,710
"g573",896,1489,1471,583,388,1258,1250,590,757,830,948,748,570,756,1787,918,277,1825,757,786,241,749,212,148,663,674,591,338,123,249,607,453,460,427,420,416,182,455,1310,536
"g574",96,8,62,120,64,752,571,47,222,109,101,56,55,47,179,131,79,1063,62,17,41,163,31,91,86,16,0,44,169,93,84,6,37,80,32,213,69,1,91,269
"g575",300,7,63,337,219,30,309,11,283,820,1113,132,667,606,1,154,33,99,523,150,1,11,59,0,100,72,19,0,714,167,137,1,86,87,201,16,11,365,355,22
"g576",4141,4443,1843,4000,2660,3936,4765,12689,575,1235,2440,4771,3000,2230,5063,4041,1067,10627,3976,4382,1788,1381,223,594,1214,385,882,907,2970,558,501,2835,1467,1231,156,561,3682,714,1163,1278
"g577",1234,1230,980,3105,893,2807,3009,602,1396,822,1365,1213,1783,1345,1978,1634,1218,1050,257,1656,650,161,408,231,783,366,612,1061,1177,339,669,1532,804,395,535,539,601,555,215,648
"g578",581,356,321,1538,603,846,826,1328,583,1002,847,395,1004,1868,1677,526,463,1506,503,639,176,361,92,290,399,719,276,503,495,218,391,400,168,289,170,455,476,570,519,542
"g579",486,55,93,306,141,931,1529,304,958,125,493,162,414,172,579,763,954,627,138,339,172,471,202,114,117,23,95,18,147,226,439,482,130,261,67,244,236,252,200,91
"g580",1110,3138,931,2031,774,3187,2215,555,2093,1033,3384,835,598,1477,1003,2220,1638,2106,1264,1633,544,990,484,402,820,679,830,1110,914,509,687,900,1156,902,594,709,886,385,607,1175
"g581",3374,1949,2987,6174,2576,4616,4644,1086,3766,2099,5855,2651,1665,8708,3286,5153,2258,1491,3547,4993,1909,1129,1022,2563,2088,811,2502,2129,1590,2249,1948,3368,1014,919,757,1533,1901,1728,1845,1892
"g582",1342,55,86,49,429,388,822,50,231,106,204,221,31,337,151,318,890,59,266,150,13,59,45,5,139,39,83,46,120,215,22,191,9,17,125,154,69,59,187,81
"g583",1455,665,545,745,263,393,811,256,842,118,811,1040,1452,529,248,424,919,969,338,629,160,582,105,108,370,75,322,206,286,19,437,222,168,433,228,71,87,272,178,328
"g584",40,313,168,82,380,1065,481,96,320,35,160,186,1196,1170,58,324,491,40,264,1984,118,907,64,412,70,200,35,264,588,27,68,108,123,491,172,277,108,277,109,297
"g585",3245,1669,2354,8911,2713,3872,3494,2460,2987,2894,3447,3803,3781,4573,5125,2767,3156,2450,3851,2829,880,2277,1743,1052,1343,626,2389,1928,1405,1280,2370,3602,2657,1745,1218,1695,1987,2909,2023,4064
"g586",657,600,428,620,419,482,116,133,411,616,683,325,953,1060,377,350,130,1214,385,540,199,230,111,201,166,100,123,161,328,209,337,198,182,336,77,113,103,152,109,225
"g587",6650,2526,2168,7708,2283,7782,2915,6122,5212,1754,4050,3672,682,5746,7671,3261,4022,4183,4864,6061,1689,756,1258,507,1866,1200,1394,4197,482,809,2194,2005,3035,4333,2260,855,1031,1123,1046,2515
"g588",2204,3399,2505,2837,1166,3890,4,3746,901,755,2305,2115,735,7570,3038,3034,187,7714,3119,3727,2383,3020,99,363,1721,142,255,380,3746,395,2275,145,809,1109,260,2840,2035,208,3478,595
"g589",239,367,939,609,423,753,994,172,508,476,763,361,579,1377,2003,862,841,775,42,801,49,509,144,84,324,269,246,571,182,167,167,68,84,595,177,459,590,127,620,143
"g590",23,58,157,505,221,50,23,276,853,489,7,16,279,53,19,5,7,11,41,225,201,213,88,139,51,5,40,11,218,28,21,98,320,3,209,6,343,15,1,265
"g591",227,183,712,329,389,699,237,121,908,192,266,78,76,227,1228,897,271,270,232,425,84,50,115,122,134,13,41,192,182,20,160,241,168,285,118,50,237,26,235,147
"g592",2974,37,53,15664,2899,2101,1268,818,12090,900,84,789,3794,14988,310,1439,1669,5,1,1882,251,3618,1,150,1395,0,251,37,4493,281,3686,7704,3078,16,3607,667,111,1127,873,1973
"g593",3280,2436,471,1184,719,727,141,908,1226,249,421,1045,2058,257,1170,880,116,267,812,895,43,177,606,882,621,317,51,1844,1427,903,308,300,476,392,1231,18,145,57,841,447
"g594",7630,9050,18082,9363,12877,6666,20082,6368,20082,6295,9585,7640,7220,6448,15800,9429,13899,14119,11160,5973,1414,2914,4968,2864,3384,4511,4147,2203,2848,3585,3166,2983,4431,8779,4313,4428,4024,3015,606,6307
"g595",2875,4512,666,1337,1418,1361,2489,801,2326,4456,1868,1611,1451,734,3453,608,395,4977,3205,311,73,683,696,589,694,932,381,335,3530,135,2497,191,643,321,197,788,2526,374,139,2521
"g596",221,639,321,780,234,1145,368,491,691,356,140,600,1248,424,454,487,430,241,820,264,29,125,158,98,73,104,81,141,572,163,388,251,121,36,89,87,19,298,80,385
"g597",190,303,291,732,363,1385,512,232,1020,260,411,440,523,202,168,593,323,352,349,538,129,251,95,100,169,53,116,226,89,127,67,49,169,418,165,330,276,207,85,99
"g598",1024,459,896,1268,279,2865,2831,1538,1812,760,257,4533,835,2668,3395,463,967,543,323,3883,118,45,382,2547,217,139,411,1163,215,207,712,490,663,487,167,159,108,86,1360,382
"g599",11120,906,7293,3352,1597,3296,1873,686,1895,1523,797,3878,3121,1479,5882,7563,6241,6754,746,1108,1019,628,1036,1377,1133,1874,396,972,1115,1852,767,1910,1438,2668,1133,745,448,564,200,1018
"g600",1498,787,821,986,284,678,1217,295,1606,604,726,760,601,967,920,759,1151,607,481,943,242,555,134,227,340,283,126,225,307,225,493,281,110,515,321,664,320,235,259,328
"g601",61,363,65,156,127,395,595,1070,807,368,237,234,275,390,176,251,260,8,1196,1612,136,94,132,219,19,210,30,202,454,24,137,30,453,112,77,238,17,81,238,74
"g602",37,432,313,298,11,90,65,45,458,428,141,61,267,10,109,723,124,22,221,42,45,36,13,134,133,147,122,182,100,15,24,45,100,44,10,32,125,52,151,143
"g603",960,398,391,107,764,806,39,84,526,338,1750,586,2268,1038,52,1526,205,632,750,366,110,646,198,57,93,85,30,470,207,86,276,98,273,95,33,105,154,9,5,98
"g604",759,522,642,2729,803,1723,34,563,592,263,356,396,1108,1552,124,213,1103,503,1554,3197,654,225,278,1091,53,198,363,316,563,389,57,604,123,168,365,223,294,99,325,545
"g605",687,632,1515,1292,354,4348,1448,1110,632,426,1377,81,22,161,2767,899,1830,406,426,273,30,920,280,973,1014,31,250,151,2290,118,64,284,240,433,227,831,224,835,1136,887
"g606",1450,2559,577,884,402,985,688,739,1185,443,694,272,1269,1198,1721,1228,1353,304,1097,376,488,246,172,1250,297,514,254,638,424,511,897,816,559,416,321,279,415,467,295,211
"g607",733,881,1219,879,561,1099,910,341,936,317,623,325,399,880,616,1049,822,453,1257,283,452,472,96,241,635,431,432,219,1289,463,357,298,344,220,288,114,187,285,425,626
"g608",1328,890,1446,571,1691,8400,258,2380,3190,206,826,4314,1868,287,1837,2986,255,2960,1629,355,244,1272,179,878,1855,136,382,1257,400,125,1028,255,136,1256,448,275,2679,540,518,255
"g609",577,593,113,361,245,95,623,138,410,93,142,168,611,919,291,424,112,877,113,277,113,88,108,56,52,82,54,149,61,83,211,68,153,37,35,28,48,31,26,30
"g610",360,402,219,1189,191,502,197,507,284,63,53,173,235,196,551,569,254,249,285,294,144,113,261,228,156,106,113,31,59,15,144,410,106,168,220,364,564,53,101,113
"g611",487,122,21,3,267,467,180,880,495,357,666,332,667,54,178,203,68,5,449,17,69,139,352,102,201,169,207,1179,39,83,45,90,125,111,55,439,257,19,62,2793
"g612",953,7187,4123,19656,1819,24218,9876,4294,5729,2545,12121,5839,4567,20368,5555,9960,7795,31065,2815,4394,1073,2474,10424,6148,1412,1255,2816,7229,7407,1983,3519,1155,1215,5967,1552,17562,2750,499,4770,4927
"g613",688,753,1194,386,246,399,479,683,849,478,469,355,450,919,644,326,298,648,233,554,109,388,260,240,103,133,141,193,490,225,79,309,135,136,263,226,241,168,178,527
"g614",2904,2448,534,604,1876,447,733,2037,2291,2194,529,848,1237,784,7011,3853,1285,406,1441,2336,61,383,948,678,870,81,962,215,25,245,314,253,244,622,121,252,476,1250,1663,178
"g615",3652,2556,2916,2695,1055,2912,2699,3711,2039,2209,1882,1445,2301,1868,2115,4638,1989,3133,1023,4308,589,2379,928,605,2730,269,591,895,1862,845,618,898,1372,2299,1385,551,908,491,934,1046
"g616",7017,7892,5979,30932,6831,13956,3811,7443,18426,12262,10858,3773,3439,6323,17417,3666,10400,5004,3063,20410,803,3451,5267,1063,1594,998,1608,2400,6409,3579,5058,1790,3448,2105,7709,5376,1819,1727,2371,1551
"g617",1070,2084,332,1346,605,1482,2266,1222,668,1238,843,945,769,1118,3303,1190,1533,442,471,1159,97,1101,158,577,428,39,506,1070,375,389,239,241,1076,997,823,459,338,165,447,649
"g618",214,675,257,220,195,688,413,252,181,360,789,228,114,153,126,199,497,157,65,246,159,47,129,271,36,392,126,122,419,171,129,47,5,251,68,150,71,62,110,99
"g619",2557,1478,413,3211,1040,1977,2407,635,3039,472,885,1334,3261,1691,1119,3852,3262,3154,477,2097,237,517,406,1036,621,547,366,174,1155,376,278,1174,1144,758,625,231,601,460,657,2507
"g620",1640,836,298,1265,421,792,942,536,1702,1701,1736,124,637,186,2492,74,347,1613,714,580,356,1323,280,190,648,476,77,1061,563,89,450,440,391,2952,799,1651,646,1346,46,297
"g621",348,629,424,619,198,645,239,469,474,173,743,63,169,253,358,37,225,199,823,148,224,129,30,106,135,109,256,262,110,140,277,30,278,61,250,30,97,107,216,64
"g622",353,74,464,620,108,1343,47,187,118,110,81,18,622,342,1163,67,179,440,32,247,173,11,23,16,136,286,117,276,79,183,183,233,256,230,111,67,697,186,490,338
