"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",1666,1240,1235,773,747,991,262,949,1721,849,567,1773,1088,702,1737,1219,1346,921,1324,914,346,385,695,179,253,873,369,260,263,175,227,303,906,314,556,533,166,147,933,404
"g481",2678,5839,6882,2560,5239,1046,11693,4071,2740,1528,5474,1540,1555,1604,7169,2121,2001,2129,2733,1230,1297,1617,1816,2971,1059,720,2584,1505,2277,1134,811,309,2883,1886,1231,2364,1164,2903,1645,716
"g482",266,69,1197,301,846,1216,893,3419,721,1266,2152,716,1007,3222,1738,1063,222,2500,1622,83,1798,985,879,1571,1103,285,795,602,579,121,197,152,23,1222,631,685,183,169,694,889
"g483",2470,1138,954,2456,3348,1007,692,1368,1120,959,4893,1690,1685,1058,1488,2446,2563,5075,1138,813,516,565,850,793,471,848,866,301,883,400,568,674,472,767,984,506,638,292,383,1280
"g484",7435,2052,809,2701,8157,3584,12059,8835,5272,4981,3211,1901,3289,1572,9763,1968,2375,1536,3042,6395,2295,5496,6134,470,1118,835,2509,4399,1421,2843,897,1271,1554,666,3796,3234,1298,1090,734,1424
"g485",926,5114,6967,3243,6017,1013,8870,3553,2883,10152,11443,2278,7018,3232,9669,3992,3875,2793,31998,3503,1921,4254,2194,6571,11382,2278,5651,4847,4326,1225,5692,2409,2547,978,5923,822,502,2151,3580,511
"g486",1514,87,3737,123,446,1346,1826,516,119,23,4,102,803,494,559,16,29,151,1012,71,11,898,6,211,245,78,71,327,310,191,350,72,515,237,20,282,11,0,8,57
"g487",1472,289,1137,1698,909,945,891,3020,582,1451,2314,818,367,1600,1024,828,406,1811,1130,322,526,142,342,546,292,453,207,316,216,365,111,226,182,960,488,673,685,928,328,390
"g488",582,313,375,632,512,1155,1764,232,881,565,361,507,633,370,1969,373,2352,203,778,1590,226,589,406,316,682,342,321,125,101,165,284,259,272,522,551,628,935,479,289,485
"g489",266,407,771,769,416,287,784,657,308,231,734,336,770,482,903,475,176,131,451,314,421,330,130,136,111,76,113,46,213,3,145,68,78,329,514,121,83,104,108,149
"g490",352,245,381,175,531,320,408,408,523,196,308,417,197,655,97,272,637,561,771,138,103,147,153,201,155,79,111,403,83,216,146,134,137,346,191,240,235,13,210,129
"g491",21119,54,12385,3743,657,9405,54446,150,2452,922,7021,120,2076,1211,2931,2610,514,1136,966,2732,2493,3388,4784,149,415,883,136,260,5773,2,162,66,1168,441,135,71,88,3034,1825,959
"g492",5061,1439,111,1800,2057,1573,5199,1772,5245,2987,7659,4858,932,1715,1373,3826,1969,2593,1566,2565,766,374,167,1288,1350,1815,1306,1427,247,149,390,1167,545,923,1319,1939,472,1405,1182,218
"g493",222,3783,1477,1289,524,1652,6082,488,1380,2101,3590,659,52,259,2644,16,181,2012,14247,2131,58,793,161,1373,102,74,0,556,1,9,167,897,66,2495,9,1240,88,855,2059,1220
"g494",144,228,44,490,227,232,57,473,205,145,862,1158,30,60,1146,143,64,430,834,6,504,606,150,86,171,273,36,723,30,34,64,87,60,223,285,197,316,272,140,205
"g495",1639,1647,1853,1845,615,732,3743,2008,6307,1290,1635,2872,2042,4325,715,844,725,1826,1321,1575,359,934,568,351,1558,62,139,1231,618,111,237,220,498,540,1184,553,508,157,432,1373
"g496",516,426,708,1168,757,412,335,859,460,960,338,1524,833,544,1407,1150,761,744,592,338,1315,380,221,366,140,146,296,94,246,111,156,211,134,177,614,459,237,149,171,111
"g497",746,2862,668,289,392,2885,2743,1578,3470,4654,9399,389,2321,1435,712,2708,3966,4813,3376,2298,251,865,1873,726,725,313,307,996,249,496,251,1562,1953,1030,1263,2128,804,793,273,1242
"g498",279,583,126,50,104,166,513,442,139,81,239,264,257,153,268,376,561,177,2034,313,442,219,506,213,100,95,186,272,24,142,76,57,2,45,41,26,142,293,19,81
"g499",261,5,668,137,593,113,2588,134,486,22,158,940,26,712,0,5,165,260,0,65,137,49,639,178,87,68,20,8,43,2,127,64,41,171,11,35,9,26,32,15
"g500",712,2288,857,2193,512,1542,2362,898,3817,346,1836,706,1715,1708,1460,1377,599,2299,2078,952,921,556,736,1579,805,493,583,999,353,134,459,311,494,343,1248,575,572,805,707,337
"g501",474,43,141,429,156,203,112,983,103,132,288,377,221,212,32,55,259,673,149,294,96,125,145,99,29,88,165,86,86,26,51,189,101,37,244,180,107,161,79,90
"g502",240,75,250,746,176,230,124,178,9,59,119,254,28,196,1261,2,129,380,219,763,97,49,173,10,332,0,255,155,215,286,330,24,38,27,17,127,183,28,1,59
"g503",803,853,1913,1701,1024,904,2032,1316,500,1800,696,1472,555,259,194,308,1976,1174,2275,915,420,215,654,303,424,952,221,849,460,211,66,187,135,1274,321,1033,354,431,808,1136
"g504",10899,7844,2354,3173,2124,2889,272,2019,6147,2628,1039,1325,1071,1063,1961,503,6685,4877,2057,771,847,2364,946,2052,357,364,63,1053,22,259,422,80,126,1308,770,587,97,277,983,595
"g505",4724,494,250,1255,2045,3265,2732,3732,922,2114,4160,1873,1148,1174,6702,1118,281,1313,92,880,401,1259,893,971,285,352,412,2464,74,713,113,18,1513,1739,3068,1011,930,829,509,82
"g506",6288,3487,3102,5947,3064,2271,3847,4869,4128,6593,2559,5126,2879,2358,4260,3698,1502,8213,6479,2914,937,747,1530,1041,251,1063,2580,3228,640,2833,688,267,1611,1359,2470,3869,3984,2495,1789,1317
"g507",824,1614,999,1065,1044,894,1296,1071,1359,1670,3829,958,1868,337,1073,725,308,1473,1923,799,441,204,207,891,343,448,878,707,303,321,378,218,235,1179,492,515,469,567,543,945
"g508",997,675,1837,2033,1200,1717,1884,1404,1652,796,654,1378,1022,800,1863,874,348,830,799,432,821,219,864,640,657,665,798,706,279,268,234,536,499,279,1314,1219,250,394,888,437
"g509",888,46,448,72,177,416,589,567,1430,496,384,448,766,127,435,505,416,583,379,636,203,36,430,497,138,179,80,600,52,75,117,64,116,150,77,59,22,148,106,172
"g510",713,252,296,276,257,650,605,1004,943,554,417,2120,903,166,1148,268,786,1549,1087,444,650,13,402,192,226,123,107,826,217,299,615,300,315,271,964,138,312,36,54,257
"g511",1914,1182,4820,4875,2405,3841,5306,3067,4973,5285,5029,5218,992,4598,4216,3114,4567,7514,6017,4590,966,779,2148,2151,1257,984,1017,4070,1329,758,1149,2055,291,570,995,1463,906,998,1721,674
"g512",27,369,430,1167,1279,456,489,1034,300,650,1022,676,601,655,339,378,61,914,304,537,464,350,366,128,131,276,130,513,23,224,51,381,101,133,242,491,333,32,80,47
"g513",723,169,1263,1697,932,747,927,390,2746,2281,1578,889,854,1172,1010,1346,419,1214,3231,1132,531,774,1117,382,550,535,325,246,210,462,457,547,79,511,277,636,346,437,158,232
"g514",234,484,978,940,1315,543,344,342,119,310,136,2423,1571,326,236,368,37,1005,1259,421,406,587,65,182,189,193,220,416,475,54,139,301,133,45,1205,465,107,246,256,55
"g515",10515,18704,15016,10964,7914,19005,13412,10885,9028,3396,9287,5638,13000,6954,3881,10536,5453,6393,5567,6794,4582,2280,2405,16026,6775,2370,4140,10460,5321,2444,1214,2229,4747,3420,4062,4643,2244,4897,2908,4153
"g516",482,789,2129,1443,3043,834,458,1597,3116,159,936,2571,1802,383,5129,1097,924,2070,1645,809,350,1990,472,788,560,402,1095,26,190,1286,562,1149,441,1000,644,403,100,197,225,475
"g517",459,416,345,538,804,656,1855,1940,827,4880,834,3118,1730,281,179,206,1003,338,919,133,2237,128,132,721,840,1236,321,6,275,1740,103,727,260,23,1595,358,33,1753,172,107
"g518",127,112,152,58,403,343,409,193,157,246,608,118,393,401,84,154,198,371,786,131,445,13,172,118,104,190,73,42,92,29,98,65,50,328,161,27,79,54,126,113
"g519",531,525,576,706,488,693,1492,1797,454,1945,2322,2090,639,3906,274,144,1642,2281,682,2128,462,292,783,203,95,222,371,582,628,539,249,250,249,723,506,1401,335,562,344,532
"g520",683,214,758,2172,384,597,1013,891,1395,1124,1253,1032,1136,1004,1042,690,466,2325,2817,1076,493,600,1296,1403,668,383,406,323,408,513,514,607,224,1123,102,424,744,420,482,506
"g521",622,413,1553,1852,1216,254,1730,2702,562,457,741,829,433,615,682,387,585,1207,1532,1317,132,165,174,601,344,643,440,246,293,740,172,219,82,982,468,717,734,446,262,353
"g522",1951,32,692,74,1021,21,3392,5,58,286,220,725,36,266,37,127,66,663,607,17,16,1,187,167,282,1165,113,47,4,420,20,96,106,444,228,566,717,8,6,38
"g523",709,1007,863,397,327,580,1686,705,378,767,767,1622,231,617,1557,508,193,1022,578,390,235,796,445,383,407,274,49,399,455,133,280,309,283,318,346,67,155,526,517,535
"g524",2150,294,79,1648,1907,1291,2053,299,1114,3333,367,2321,483,60,2874,1124,783,914,431,10,57,1078,305,181,218,272,239,92,223,245,255,773,834,59,866,186,310,512,149,1182
"g525",5513,6573,518,631,1350,2939,281,4618,943,968,1173,93,13,543,58,565,460,812,6109,1587,755,175,1287,612,28,470,308,1578,25,158,71,237,201,253,1,115,767,406,3,42
"g526",2450,6640,3934,8681,6254,7576,6119,9611,7921,4732,8988,5827,3982,5077,6002,2588,2096,4673,6427,3861,1384,415,2526,1545,2533,1790,1343,2828,2091,1915,1431,1564,981,1684,2327,3444,1641,3525,2377,1108
"g527",166,450,113,481,766,377,272,308,266,251,742,702,680,354,465,269,193,312,386,525,296,154,300,232,109,114,190,69,28,90,89,114,38,120,170,610,56,247,173,242
"g528",5311,4341,6293,7236,6961,5231,15376,26781,3190,8553,9658,2674,4857,4840,27437,5232,5193,9788,17898,5034,5419,2062,2743,4019,4427,6131,1757,2801,4146,3151,5509,8222,1763,4640,8224,1754,4013,5096,6451,5564
"g529",401,320,94,291,327,251,681,299,242,337,467,602,221,370,323,401,254,408,581,479,204,127,90,191,225,216,51,202,119,180,100,134,51,311,198,196,157,196,120,231
"g530",658,656,727,858,247,453,319,1050,1932,999,894,821,1779,568,1551,1052,595,414,788,355,281,145,307,485,322,230,280,455,201,206,186,239,152,313,229,408,393,194,326,182
"g531",477,1147,71,17,515,511,721,668,252,210,779,1202,64,1504,131,387,370,936,97,290,185,249,379,36,174,177,681,25,408,217,405,395,37,664,220,341,329,640,288,258
"g532",804,926,1023,852,727,1323,353,1948,1165,721,54,395,2503,798,1144,482,589,723,225,275,327,154,580,1306,171,138,220,1299,707,157,88,181,133,1641,101,541,243,217,728,909
"g533",422,618,382,199,318,572,848,623,50,688,460,461,77,1201,1258,199,317,70,604,71,307,162,317,56,212,233,270,115,110,210,32,426,32,126,132,490,25,385,371,164
"g534",2575,1974,5597,1495,1248,3723,2922,3069,4823,1087,5484,1938,3634,2336,8213,3168,7276,1800,4140,4218,3335,792,763,3692,2537,494,1814,3378,909,179,645,466,837,2740,598,843,3038,522,2787,395
"g535",929,390,466,284,121,120,304,1455,193,529,618,1187,1241,239,1230,130,438,583,773,255,522,181,118,738,245,181,204,513,117,156,307,91,87,325,132,157,425,218,93,103
"g536",1385,3890,3646,2768,6066,1052,3330,6856,4570,2491,5456,7352,4715,3598,6397,2373,3697,5036,4019,3941,2401,855,2184,4051,3580,868,1164,668,1092,370,1577,717,1127,2368,4627,218,2100,1361,2035,1051
"g537",462,44,82,626,251,141,301,546,502,203,274,443,132,53,1112,74,582,729,230,636,198,40,161,155,40,71,200,67,39,92,145,125,87,228,27,23,258,113,213,58
"g538",910,988,1721,598,2012,510,1351,1062,1838,350,461,919,334,497,3456,380,1452,811,1264,1650,335,663,533,785,221,178,76,498,167,803,194,294,217,381,304,435,115,322,200,355
"g539",2421,1526,1016,3725,3370,769,2675,1666,1964,1577,2107,1987,655,1489,352,2066,418,2070,2429,857,162,490,666,814,1281,594,408,543,525,190,296,470,185,423,673,577,885,111,365,701
"g540",914,362,483,962,910,802,3466,623,737,202,1356,1078,1175,195,351,2427,384,1023,317,1344,1340,40,372,562,322,69,165,748,672,498,445,161,96,847,511,137,241,54,237,199
"g541",1763,2444,673,2531,160,920,560,1896,201,801,276,692,396,373,946,654,309,1094,2396,464,249,263,223,556,579,70,147,379,318,551,299,294,169,34,1635,97,223,110,345,4
"g542",355,305,269,943,427,123,574,369,474,258,687,79,129,948,736,341,249,158,336,82,335,130,315,199,204,124,52,148,167,159,83,32,30,322,203,216,75,117,119,29
"g543",500,546,462,946,604,595,714,432,492,472,556,532,123,875,1085,488,356,949,477,70,224,38,87,227,74,120,373,139,123,61,136,92,157,147,631,194,111,167,176,482
"g544",8264,926,522,4071,5070,1988,5100,3007,7104,3296,2093,1274,2403,4179,7420,4288,599,3418,9657,1858,355,756,983,2143,758,296,893,517,1631,659,1046,369,607,184,1773,250,487,411,663,792
"g545",800,4315,1281,1907,1960,1957,9373,1308,1373,1085,5582,2545,6126,629,5309,669,5956,3923,1378,1196,1123,1494,1406,1162,2428,728,1926,544,1230,1166,1683,1405,58,1664,482,935,499,497,1276,2030
"g546",260,960,237,932,44,880,986,350,1017,732,1685,199,58,433,2181,18,1079,90,3030,686,839,440,64,533,776,321,305,119,404,175,282,187,152,303,876,33,418,56,335,254
"g547",642,583,377,631,478,365,1500,1412,639,267,920,752,519,319,554,379,343,550,535,522,239,92,74,75,384,78,352,212,172,184,190,33,87,336,607,277,222,117,80,192
"g548",113,522,144,269,185,126,256,368,742,284,355,156,332,305,645,403,121,342,112,90,52,8,25,205,54,24,129,173,107,51,35,23,33,121,136,79,211,24,41,40
"g549",1078,648,194,219,238,790,1188,712,135,866,570,477,240,133,220,120,110,1232,199,31,135,38,61,135,252,97,82,101,206,216,84,29,19,99,215,207,119,144,66,91
"g550",9528,16019,7109,20751,5130,10759,15649,13999,5592,8385,9090,3483,5541,11724,8549,6254,4012,8085,11763,4663,2677,1711,2848,7258,1558,1097,3131,2592,4107,1924,2906,1090,974,1762,6352,2069,1831,2156,1770,1230
"g551",4096,3722,350,6060,2047,3092,2192,706,715,1580,11599,1418,2541,946,9097,593,1901,2233,464,3308,2006,136,236,1368,48,438,1325,1061,4288,577,798,441,1453,1756,1245,716,776,1109,633,273
"g552",1425,912,941,1268,243,863,919,604,495,592,864,1409,649,290,482,427,696,543,2170,375,640,94,164,479,557,399,172,164,219,252,81,134,155,230,438,352,133,85,490,213
"g553",3311,6272,9916,9869,5513,2834,6023,12795,709,24047,13441,3620,4895,5685,5568,5672,2795,21257,18313,5363,3231,150,2457,1900,4597,1085,2205,5767,3850,1533,2861,326,3374,1382,1495,2908,751,1998,2402,3099
"g554",354,752,299,761,2112,296,933,1004,267,723,217,3373,218,3485,902,345,898,263,2372,404,689,318,128,268,103,290,204,26,383,319,262,40,86,110,977,219,708,671,75,98
"g555",1195,5737,3526,7041,1021,1012,2941,1064,4098,2268,5650,483,3889,1334,5015,1436,1957,1292,2588,830,708,1033,1361,462,1605,357,1284,2587,952,1559,2709,333,791,2079,3110,2410,916,2103,820,1006
"g556",603,1259,337,2581,1611,828,647,362,956,533,305,566,1806,668,460,941,858,1180,786,718,455,722,281,1560,412,197,196,578,305,351,220,168,248,399,671,555,686,797,1030,302
"g557",148,128,321,115,0,76,551,269,235,0,467,145,38,24,1176,270,119,94,348,6,39,39,83,173,22,45,94,65,21,21,37,250,40,70,158,93,68,8,79,266
"g558",198,358,534,125,599,55,617,1260,482,301,207,354,102,700,139,914,812,842,299,252,87,18,100,309,162,158,20,118,343,420,96,39,263,599,87,209,322,132,328,118
"g559",908,873,473,1469,319,1159,637,733,255,1163,1626,521,120,1267,499,1168,659,1113,503,657,291,289,120,885,436,122,460,760,181,409,243,208,64,263,559,244,458,189,457,170
"g560",1751,1594,1283,3017,1858,1712,1328,2798,1453,1006,2953,1728,2059,1944,993,3730,1507,2449,1623,1043,624,436,233,973,1216,315,653,327,443,954,1143,160,299,614,941,889,589,556,781,642
"g561",315,58,181,300,174,133,188,1150,56,221,72,18,380,341,825,159,587,268,1481,71,43,105,78,171,199,309,75,302,187,146,33,69,248,66,560,2,299,272,331,255
"g562",1999,2708,4026,4033,2747,3831,2784,5932,2644,2386,3217,2758,5330,3077,4490,3541,2847,2423,5000,3009,994,1457,2895,2839,1166,2050,2319,2617,1211,2179,784,907,3464,2218,3045,4225,2322,1264,1523,1780
"g563",1923,3621,1178,1512,1125,2199,1539,1235,1990,858,1688,1582,1465,854,1512,658,489,1448,863,1229,787,319,1332,610,490,564,421,1287,927,164,342,259,342,981,2086,303,193,765,268,733
"g564",7527,3014,1349,8247,634,4924,7453,6167,6639,4347,925,4016,2653,6968,1127,5822,5645,4184,3647,5315,2146,1634,2575,5046,784,993,2540,2404,3506,1336,3306,990,1833,2026,586,1466,2347,3903,2478,1606
"g565",368,1759,859,3706,1755,1469,864,1460,761,308,1536,752,987,1660,2712,664,621,1793,1233,756,478,130,490,447,289,206,244,297,529,856,199,451,129,855,417,665,487,459,231,645
"g566",425,650,858,70,544,1044,1060,2337,1020,912,1419,854,73,158,556,1203,208,1085,194,293,80,343,92,513,77,283,228,260,139,110,39,229,84,159,453,14,108,1497,246,78
"g567",1127,774,853,1654,1771,751,425,1045,537,803,988,586,701,705,926,1224,1196,1489,1239,832,251,413,614,227,100,302,202,813,167,176,134,272,411,710,557,237,277,742,213,286
"g568",364,35,183,226,353,165,153,327,204,21,674,150,112,24,78,55,348,257,181,552,36,214,44,133,29,19,108,40,14,101,209,109,56,211,90,250,417,100,135,183
"g569",444,180,413,907,605,254,928,1125,912,1171,2025,1054,1289,348,536,880,1048,890,534,1482,303,271,431,501,687,193,425,538,183,310,406,247,409,842,432,615,252,142,561,165
"g570",2228,5167,2341,768,11323,8029,588,7601,8017,4388,4329,8707,3459,13888,8902,5071,3021,8408,4909,3332,1543,3499,3734,3363,703,336,2137,4475,1252,3178,938,1657,521,5243,4787,1788,4213,892,3134,1078
"g571",281,595,707,416,964,567,876,102,365,1087,725,88,579,434,651,283,655,564,378,85,40,416,581,925,110,98,190,141,115,364,139,16,45,341,39,485,361,64,347,40
"g572",1694,1454,824,1002,1524,1381,2563,971,2291,1728,457,2070,1099,1239,867,882,504,1677,865,2533,753,643,446,764,341,478,972,836,167,627,701,660,285,1728,406,322,591,1908,445,711
"g573",1511,677,1101,1213,828,391,547,1638,576,1149,1406,1092,763,638,2141,1107,935,603,1005,493,746,238,129,682,175,681,461,948,726,379,167,788,191,687,843,664,287,496,128,350
"g574",230,170,83,28,141,33,17,9,197,51,260,263,147,232,419,248,59,1079,298,144,19,1,51,280,135,82,31,66,5,116,57,58,99,87,202,30,91,16,114,18
"g575",2384,28,580,985,343,1018,5,120,1198,17,20,7,291,0,1758,2489,452,959,1,1036,160,27,97,1088,16,2,7,672,192,0,45,562,74,216,217,81,58,0,8,40
"g576",2067,4896,3218,5645,898,4385,3023,10956,2582,2393,3495,1462,2655,4052,4610,941,2462,2861,5239,7161,500,468,1728,1461,1803,74,1161,939,507,598,1875,2194,1145,1643,2263,1804,2327,813,985,1866
"g577",1453,559,635,2984,1422,1109,3560,1205,1074,1636,1471,859,827,1370,1375,1361,1546,1197,706,2447,413,650,834,1304,1284,411,424,720,384,570,182,461,935,607,758,417,907,649,785,654
"g578",751,594,293,1143,1043,614,756,642,1599,531,643,1412,323,425,1523,298,682,1854,1310,621,974,300,436,600,468,521,40,348,289,223,181,365,394,708,302,574,356,436,410,313
"g579",936,115,161,242,220,803,268,852,672,63,966,205,399,304,269,147,1267,126,86,226,664,133,97,93,196,45,244,195,241,281,42,246,204,410,137,302,32,74,295,26
"g580",1645,1239,898,2625,1751,1289,2329,2107,2115,861,2591,1793,1238,1806,2384,1871,959,1561,2187,3224,917,654,374,1735,427,723,669,987,263,627,410,451,374,1485,1094,770,839,1152,587,532
"g581",10268,1969,2631,4140,6495,6322,11013,1321,2185,2164,7144,8669,3954,7621,5747,5461,6879,5515,2109,3722,2278,538,3607,6542,1155,1974,2372,1878,1630,2443,1377,3296,3048,1992,3462,6327,1361,4314,3514,1231
"g582",51,181,44,605,527,107,220,205,0,493,42,79,358,25,98,39,266,210,144,534,50,3,33,146,0,34,113,144,344,1,73,15,9,83,27,186,258,316,110,222
"g583",255,408,181,476,58,563,831,911,1389,557,966,958,811,644,931,74,397,1015,547,174,283,255,121,65,372,212,254,130,500,55,295,169,98,803,349,194,211,179,266,57
"g584",768,766,157,269,419,360,645,971,265,86,724,236,101,90,365,793,706,592,396,75,197,195,18,90,32,103,71,288,43,91,92,35,336,201,225,324,46,95,56,114
"g585",3264,5670,3338,3046,5356,3950,2841,5234,3005,5505,6643,3217,8189,2947,2170,1209,2837,5472,3193,1475,968,2151,2335,1592,892,1244,2277,2141,2008,2015,1676,984,491,2616,1974,4664,1474,634,1219,1290
"g586",368,1178,525,447,560,364,590,412,1207,283,374,187,468,568,863,379,447,1116,1234,153,161,276,177,274,446,100,238,237,77,176,231,47,133,486,119,178,90,390,62,144
"g587",3526,8628,1637,5911,2555,7775,2114,3439,9284,2513,9466,7332,1138,11324,3427,4193,3474,7921,1138,2697,706,2335,3992,3816,1664,503,1081,848,1237,1977,738,1647,2005,1879,1175,4793,2361,3023,768,1267
"g588",1052,683,1647,322,366,1897,4830,5688,2429,474,1182,1663,673,2600,1213,2563,539,4501,377,1904,684,105,1617,2914,472,31,759,785,1726,1883,1424,1462,1609,405,667,3624,1822,964,2388,304
"g589",784,444,544,804,410,1132,597,557,1285,148,1014,1168,731,654,2405,878,541,444,806,595,884,178,503,650,575,396,630,720,381,554,154,147,341,256,150,39,233,28,209,48
"g590",3,92,100,402,141,76,49,349,11,215,282,412,19,312,522,5,329,90,0,138,76,3,22,412,59,475,53,35,44,2,79,133,16,43,83,138,31,8,19,58
"g591",241,231,198,323,178,106,130,87,450,330,129,104,298,185,155,359,249,138,180,465,24,178,207,321,91,83,172,85,230,224,308,37,301,190,288,16,176,74,109,53
"g592",387,85,9883,249,217,10037,5518,7043,437,253,40,7544,2295,1500,354,47,2919,3553,4658,1869,46,34,4443,1135,5850,0,1,162,0,131,284,0,476,1314,1759,344,1,0,1820,832
"g593",716,1208,1208,1224,1669,347,2176,3235,929,3317,618,350,1281,1146,1664,1956,3564,2964,175,962,603,354,810,555,173,717,625,1493,605,511,234,445,289,29,120,1074,464,143,523,168
"g594",6412,6271,7048,12932,11870,5645,12299,4540,7745,9696,12022,13243,8356,3758,23691,7949,9096,12901,11577,10452,7430,1276,3061,5482,4747,2105,3375,3289,2602,2368,2967,6692,2579,2544,2377,9791,2851,4814,2077,6513
"g595",4411,2700,471,1096,1036,2852,6139,6470,723,3047,5703,1201,358,429,2059,1506,418,2317,1697,1417,375,758,312,1213,250,1124,2159,1086,1127,266,300,282,501,1286,772,1784,483,467,1079,768
"g596",259,106,523,545,281,581,455,223,694,423,1216,205,748,157,311,301,993,411,1024,296,70,210,142,405,66,96,313,572,153,189,134,155,54,347,154,118,249,155,43,274
"g597",932,242,289,669,277,189,891,804,255,404,273,377,281,464,355,108,176,269,450,322,178,240,189,327,191,38,231,386,92,198,117,137,138,349,101,533,267,293,84,165
"g598",126,357,434,451,1958,872,2433,97,2399,1786,2469,477,5980,1913,3146,1265,78,1276,690,638,760,287,1119,301,518,357,141,200,867,32,10,16,491,781,559,1128,460,534,346,803
"g599",1530,2913,1680,1686,3859,6053,1652,1326,5919,4125,11225,9074,843,338,965,3740,1518,6577,3845,6563,3040,1341,4058,2269,1147,2153,1445,4190,1445,1847,177,1668,1070,2714,1418,1389,2616,181,1918,641
"g600",433,581,716,546,572,871,653,995,1130,1652,868,931,931,726,967,845,355,417,1241,354,309,115,344,248,211,299,367,460,226,426,123,288,88,458,650,378,447,397,223,242
"g601",201,627,445,480,230,165,96,164,1902,35,485,555,163,437,188,126,229,438,113,117,102,69,60,310,18,347,216,302,115,406,362,312,308,480,174,251,561,524,2,55
"g602",124,535,141,880,85,184,578,862,407,780,496,23,209,338,188,224,93,679,412,208,111,34,261,388,89,78,13,236,441,191,60,148,64,501,169,48,108,4,122,101
"g603",1040,1474,121,931,145,335,408,522,52,190,737,76,14,84,1036,569,13,36,817,162,256,673,63,141,31,252,256,877,17,530,119,50,224,14,168,500,120,6,38,400
"g604",439,167,222,154,2394,315,332,1290,520,446,315,1641,1906,351,724,551,516,280,945,256,222,344,699,576,351,154,248,707,653,486,75,347,382,700,291,1312,239,888,173,832
"g605",477,1421,109,2593,1312,1838,2884,571,335,867,1081,2416,194,407,1785,788,585,3204,992,160,984,731,2038,355,295,298,1990,234,379,2507,281,503,861,484,143,523,190,1117,365,1530
"g606",1657,536,984,771,1435,525,815,722,1140,668,1716,1900,1581,784,863,785,501,736,704,1164,532,279,477,746,581,119,498,609,198,442,507,171,627,108,441,1209,835,451,1152,717
"g607",386,721,512,1546,1172,695,702,798,1680,1734,749,760,759,989,1396,629,869,1499,1315,293,468,84,415,611,300,157,348,322,183,346,216,302,265,809,286,612,510,1001,443,400
"g608",1437,5816,1012,743,652,969,3549,9031,1137,1028,213,1253,1315,105,49,2895,99,2944,1777,1648,497,947,31,1416,241,102,746,2925,74,400,2211,257,1509,124,634,55,732,154,714,68
"g609",62,106,170,310,123,508,311,213,348,527,81,347,540,435,645,794,302,305,104,273,86,48,70,150,76,259,46,52,6,39,82,20,224,371,218,49,117,103,10,60
"g610",325,81,152,877,748,530,1060,219,718,125,265,309,93,484,103,110,445,317,367,308,171,23,193,219,33,54,8,217,11,38,48,345,94,6,218,127,35,129,659,233
"g611",39,394,23,75,395,1268,984,762,297,394,89,555,296,163,559,126,42,995,270,380,188,349,2,536,67,445,16,154,24,21,74,94,0,338,98,155,413,157,22,41
"g612",16598,26571,8380,1101,14084,5647,5547,521,18733,25191,7830,1978,13850,4809,18830,11032,22950,14432,5267,1842,958,4395,4989,2287,3365,749,14416,2395,4509,3567,5718,4398,2818,4029,3090,5375,894,104,7879,1090
"g613",802,415,462,210,232,298,1270,634,196,598,831,481,340,849,1212,389,756,389,555,297,195,202,277,346,145,294,165,284,89,66,171,112,197,293,189,142,149,210,223,152
"g614",574,3121,354,846,325,1295,2542,658,1711,589,1250,235,1349,187,755,9048,1517,4373,1058,520,690,12,65,17,742,322,201,878,235,616,1,215,281,1472,182,212,49,2119,108,395
"g615",1795,2743,2691,3810,1592,1460,3548,4564,1199,1384,3505,2048,3306,2636,4769,4161,1252,4311,4297,1799,906,1408,1584,1763,1220,456,291,2112,989,1167,887,1465,895,1081,1738,2101,1559,1602,1044,1127
"g616",8371,8965,3196,6181,3189,16754,11245,10287,16828,11138,12273,2418,5926,1999,6296,11449,6976,13521,5176,5320,3374,977,2543,2199,2778,1985,1904,5386,3321,2136,5053,866,3137,4712,3999,3018,1957,2029,1413,2300
"g617",702,282,2713,152,261,128,2162,442,2187,733,266,498,854,968,2395,729,2184,1151,575,701,505,216,826,725,120,58,762,291,200,407,555,769,203,182,373,475,190,346,994,336
"g618",450,342,402,1144,323,372,239,638,760,320,1162,476,458,308,409,278,234,1107,701,330,108,284,75,235,97,14,228,56,69,234,137,68,120,150,111,122,171,223,254,121
"g619",981,2166,1843,559,2627,385,547,897,705,489,2023,1093,1683,3336,1348,2119,839,5240,2517,1972,445,342,362,274,635,850,361,373,217,591,461,822,933,315,411,671,74,358,375,448
"g620",296,1357,405,351,1055,1082,1579,167,521,1554,2710,339,1504,1388,1248,4004,288,1235,808,425,240,132,547,1454,882,591,1540,1566,101,127,91,859,793,1332,226,541,96,695,319,192
"g621",227,434,199,308,255,159,320,286,577,573,93,359,62,44,434,210,979,345,896,607,44,191,298,36,83,223,230,27,117,178,81,120,40,125,176,113,224,371,126,22
"g622",6,241,421,935,718,259,117,189,974,262,475,632,514,45,164,132,367,212,920,110,148,23,123,205,29,263,82,169,81,133,176,38,209,245,108,217,105,23,159,12
