"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",908,1332,602,1789,1237,1738,318,1219,579,729,2264,769,950,1674,2560,1456,1830,1229,860,206,224,1529,255,754,395,712,350,544,846,231,363,471,241,633,473,927,189,126,489,438
"g481",873,3538,4142,3287,3763,2348,3635,4447,1791,3388,7573,2447,578,1543,2639,2063,13169,2097,4052,1236,32,1033,998,1856,1304,277,651,1925,562,1285,936,2664,1274,1816,1887,1858,468,1190,742,677
"g482",643,311,863,1005,154,1302,576,1272,437,27,366,475,805,200,1510,226,652,1805,1041,384,560,90,82,3391,642,338,1520,535,199,133,65,940,237,79,78,960,80,2024,555,2229
"g483",1499,1584,4443,1379,3117,497,1241,1875,2140,1619,1874,1270,2194,1317,3269,1367,2576,1395,1521,1422,339,1740,1462,138,1570,628,569,2575,736,1761,796,701,87,1255,805,595,579,1370,556,340
"g484",10718,5525,3920,3049,6272,8941,1421,1711,4469,5287,2012,2931,1106,4815,2987,4280,1736,5366,2763,9106,386,1334,1410,1278,3834,1111,1979,2192,628,1825,2071,1270,537,2073,2965,1603,2110,1234,1279,2381
"g485",5903,1074,16938,4563,3539,5048,16365,2811,18785,1233,426,9007,2339,7650,3212,10895,3683,1466,5893,23313,2662,3889,4258,3185,2285,1494,2570,3872,3363,1257,8583,215,1889,9724,2914,2845,5140,1489,6255,1332
"g486",48,179,857,10,86,241,766,14,72,53,592,260,733,16,512,24,43,507,169,572,75,500,274,470,0,5,558,186,10,253,370,54,534,392,2,34,26,202,408,462
"g487",962,698,1239,847,2853,1669,1656,2087,652,1009,1114,968,1574,1931,1945,932,430,699,366,645,158,861,722,493,704,99,581,440,393,983,573,266,96,655,566,405,473,1247,337,405
"g488",749,792,843,645,841,635,1248,1084,1046,443,947,778,201,804,869,1961,694,835,866,598,248,223,421,127,8,190,118,625,165,604,332,512,112,805,324,354,712,388,70,210
"g489",550,480,506,295,464,233,431,855,564,694,1711,517,121,449,251,561,101,173,410,302,111,197,162,804,98,158,156,67,131,159,149,364,106,131,534,185,37,1411,364,260
"g490",432,661,387,281,677,110,329,433,76,162,621,405,55,165,450,328,488,189,100,221,87,282,110,134,163,193,503,363,148,104,257,262,25,101,336,409,219,54,394,242
"g491",30,2811,5221,64,10,3204,1882,8340,11134,14825,3948,2795,15272,1683,4067,2464,19,939,564,2166,3620,4329,6678,9089,3879,2505,83,780,3553,282,5760,3682,6713,301,1,94,122,2284,2,12900
"g492",483,5506,1865,4933,1447,2433,2730,1835,441,348,3204,1557,428,1507,2976,2586,1627,376,162,946,1010,1807,1179,1579,1292,235,1099,358,451,1961,3280,92,1526,293,132,1139,885,147,289,148
"g493",431,338,8823,44,96,2148,363,52,1148,3197,209,5892,825,5970,4379,2405,2182,3220,2201,123,13,1347,451,1870,1164,1111,1245,126,52,1569,517,784,644,354,1525,1566,185,604,246,280
"g494",807,911,443,44,197,338,405,218,402,442,130,761,219,290,564,126,97,124,353,521,142,316,693,111,21,126,234,179,86,74,63,11,25,369,378,197,108,250,465,35
"g495",411,1930,1457,4322,1199,1391,1736,663,1259,410,2504,554,1066,1334,2439,473,1962,377,892,1108,219,799,390,288,536,802,325,1709,467,403,1073,250,109,1323,1020,799,404,183,234,318
"g496",853,959,1064,276,447,197,279,534,621,148,1943,483,1013,335,212,541,608,1053,599,199,251,629,399,323,401,189,462,462,258,544,680,172,103,289,599,204,425,1163,560,402
"g497",3752,1825,1803,7426,11189,1192,1515,1385,270,630,1962,5176,2616,1891,289,2003,2887,2576,537,1302,2057,2909,3397,1723,1808,100,1039,2495,188,3246,3677,806,1371,669,1382,1313,295,2193,566,1306
"g498",508,133,84,1209,250,31,595,284,46,74,46,8,85,93,256,85,135,406,99,155,7,117,25,378,108,5,163,60,74,57,376,95,67,100,254,88,15,66,252,70
"g499",87,35,93,1,68,101,199,180,65,176,110,482,217,101,674,4,1,0,68,236,12,145,119,17,6,5,4,669,283,180,155,138,3,89,0,34,18,0,82,9
"g500",760,504,1811,2192,1502,816,1707,2395,2920,1596,2336,2012,793,1448,2056,2280,2315,564,404,1282,810,727,1062,1396,511,1889,559,536,263,652,821,786,450,729,778,529,639,578,844,971
"g501",568,185,283,318,89,58,129,707,185,224,93,155,202,265,366,121,77,132,186,344,134,28,12,167,207,88,42,126,23,241,228,141,18,112,33,135,152,103,52,182
"g502",416,149,1,70,56,2,143,20,473,38,391,56,187,82,94,270,30,538,133,39,81,236,11,109,11,39,635,18,3,301,28,331,17,50,510,18,305,386,35,329
"g503",1471,1731,1767,1445,296,351,973,1800,434,614,920,1450,949,1188,1015,1156,1413,998,569,659,830,274,638,389,498,619,172,308,287,152,949,264,95,751,228,181,322,485,531,222
"g504",275,814,644,309,1958,2808,1940,1369,230,3663,218,683,657,828,1931,489,375,2144,3985,42,68,767,1888,1339,744,597,2623,1579,184,107,981,1631,1,1041,2225,1867,1966,276,513,88
"g505",1767,6049,1068,1060,1594,79,1248,895,3676,248,3169,3714,365,1330,1165,404,984,614,1168,6109,1263,1212,783,1409,374,860,646,1872,299,184,446,2310,207,31,888,3133,1643,1575,340,147
"g506",7010,5628,3834,4396,3121,2147,3032,2764,945,1804,1860,5318,1611,3382,4328,3433,3057,2065,2544,3747,2284,1222,2592,1199,2109,1198,2496,2029,901,1273,2114,2851,1865,1602,2371,751,649,2308,984,1521
"g507",2297,717,2053,1271,1073,477,2029,636,1756,986,703,615,1021,1769,2533,1052,1160,782,340,2620,308,691,562,996,911,172,929,556,369,876,706,1552,271,295,688,455,381,284,282,528
"g508",1418,1911,566,278,1140,1552,2034,1422,1446,378,1957,1175,1561,1403,1726,858,318,1326,904,886,144,348,1106,1657,210,396,1565,574,612,549,692,1014,14,289,789,877,573,225,181,450
"g509",810,55,366,69,223,76,534,285,294,64,227,195,132,788,474,249,250,530,297,604,179,239,381,580,669,117,154,390,113,165,286,215,261,391,60,199,219,111,475,490
"g510",1141,513,1471,351,1518,425,973,553,57,278,744,588,82,209,1770,449,1135,718,406,710,420,107,244,592,691,339,229,440,386,397,769,198,102,231,330,1007,20,635,165,511
"g511",5281,4208,8520,1912,2509,3186,8602,1068,2191,1774,2684,1270,2736,2236,11359,3692,1758,2230,999,2826,2593,1139,1995,2100,1047,1315,1505,2536,2568,219,764,1479,811,2326,1225,2378,1354,4521,1149,1150
"g512",221,447,777,651,658,273,1305,308,194,817,521,1121,277,239,349,2164,1331,296,405,694,229,181,51,321,232,111,93,416,77,212,95,164,69,47,164,114,370,206,249,80
"g513",1402,481,1417,1496,404,360,2377,1199,689,410,550,687,677,537,487,1285,903,924,955,1052,410,689,426,75,519,607,1159,662,127,911,234,810,37,507,1071,812,379,880,440,556
"g514",1731,739,427,1326,480,455,837,242,577,299,25,425,298,126,484,619,765,300,1210,61,190,400,355,82,275,456,516,947,154,216,1029,166,312,5,395,17,60,728,179,295
"g515",16862,3456,22576,10970,3453,3885,2834,5674,8312,3589,717,4972,8427,8704,8547,10540,3629,10377,5164,7053,2875,4559,10450,4603,1748,2789,3726,2255,3191,3188,3039,8164,5443,7339,4885,4468,4743,2404,4710,2246
"g516",1920,792,248,1958,2834,435,2784,1233,2741,2351,3388,1078,3167,1267,4395,460,297,509,136,250,329,710,146,1242,1272,249,261,1869,1061,822,854,785,266,1968,59,1122,200,907,288,198
"g517",233,2043,3237,364,674,2334,3447,434,633,238,863,1030,137,690,1091,1421,2046,1748,594,1023,251,1594,930,1289,270,435,216,1600,391,42,735,1015,235,25,745,264,292,790,540,758
"g518",259,428,421,582,778,275,429,522,40,529,310,738,331,147,575,263,460,48,307,448,91,120,118,140,243,179,197,336,70,171,8,159,78,274,161,346,317,112,72,126
"g519",862,692,216,1509,736,256,818,942,593,442,1285,732,747,591,1069,1079,1810,120,1313,444,557,742,716,554,112,276,323,1412,224,284,1211,91,47,464,332,585,286,575,362,621
"g520",597,1482,985,1086,1229,540,1589,846,511,654,1214,599,595,891,1420,331,650,626,560,980,341,901,648,603,663,319,574,837,646,783,558,1347,107,400,520,234,187,883,416,303
"g521",1339,374,565,154,1427,423,265,524,464,770,997,1857,1525,525,1376,2146,583,403,346,593,234,1349,532,570,201,391,389,557,185,513,692,766,44,648,347,316,220,168,493,120
"g522",570,657,545,1482,331,408,88,48,656,166,427,233,271,82,913,136,693,3,40,191,51,106,15,556,152,146,502,50,18,156,68,12,34,135,100,320,116,203,34,83
"g523",388,920,709,388,494,406,386,651,589,389,1550,203,669,742,757,451,618,442,247,443,251,220,287,665,205,424,544,285,271,304,196,464,225,117,430,121,279,390,465,100
"g524",3075,1134,419,1404,888,58,341,1095,3097,303,167,940,737,384,663,491,335,689,29,10,407,156,150,78,236,209,189,1092,272,578,469,1194,1465,727,237,552,1027,820,464,133
"g525",100,178,838,3167,868,21,380,122,1105,189,2869,1003,403,945,999,313,182,1297,528,2141,177,41,12,87,627,284,272,374,235,695,7,18,111,116,350,97,184,1030,185,86
"g526",10047,5387,6524,3704,3643,2280,6958,5164,6159,4089,8504,4297,3733,2862,10094,7984,3051,2898,3707,10550,2727,4478,3211,4620,2685,928,1781,2734,1854,2495,4991,2894,961,3970,2214,2137,2241,4796,2446,756
"g527",277,208,170,287,303,480,341,90,302,423,110,311,216,192,579,451,207,446,214,426,172,321,562,79,246,219,177,306,91,189,290,300,98,74,125,160,52,267,167,149
"g528",7710,23383,21158,3055,12519,25200,18963,19062,14880,10353,3030,5790,21431,6373,15519,10303,15874,10606,5383,14275,1014,5637,11575,2492,3150,4207,10657,3652,2518,3943,6157,3305,1982,5217,10917,9227,6661,4129,7747,4379
"g529",227,489,739,369,183,117,515,295,316,389,477,309,112,482,1534,304,289,379,148,631,157,185,376,66,188,306,135,138,113,171,264,567,56,177,114,197,192,140,298,105
"g530",713,341,796,518,524,697,529,524,397,339,982,443,579,359,901,479,669,265,398,886,102,528,282,613,172,200,384,280,151,218,152,213,48,301,201,632,152,256,386,304
"g531",207,1143,173,311,855,219,757,610,213,234,265,400,312,952,1103,749,287,344,245,540,92,210,235,595,328,581,181,33,164,204,104,174,84,259,251,347,841,328,54,604
"g532",1829,961,103,1341,783,351,123,2063,320,605,473,850,119,367,3142,1938,822,362,2173,2567,336,125,417,544,180,40,605,36,125,622,843,437,314,293,493,701,166,291,47,1612
"g533",1294,1309,234,44,396,278,751,362,365,412,339,70,189,398,463,1015,479,313,78,980,34,186,455,153,335,141,98,221,68,292,447,20,52,350,145,406,104,228,69,98
"g534",5733,1216,8614,1418,5486,6231,3016,6015,5803,2559,1346,6435,8187,6001,6837,4252,2538,4335,2466,6667,2261,925,675,374,1375,1112,2430,3326,969,955,2758,1648,849,2168,1115,1536,1757,1060,1205,1417
"g535",755,441,1087,2402,1239,674,161,1187,205,301,984,767,118,657,802,475,226,316,161,638,192,95,245,231,119,48,757,252,213,807,432,50,194,274,145,193,323,110,227,123
"g536",4902,3393,9801,4413,4690,2672,4321,5297,3667,2935,4156,6315,2149,3296,8347,5972,5337,4178,2838,3945,967,2175,841,2641,892,971,2676,1153,1251,3612,3167,1045,850,1865,1231,1290,1317,1116,1311,1290
"g537",312,490,328,580,378,288,487,330,89,396,217,204,235,127,781,345,123,140,25,573,329,187,127,158,369,98,203,129,223,133,67,123,143,177,574,184,190,400,54,185
"g538",1305,2267,863,365,1425,583,532,1296,316,527,488,1023,607,1205,888,771,230,1051,329,408,320,291,444,493,359,402,322,160,227,466,656,422,246,272,580,457,636,523,609,250
"g539",1757,1008,639,892,1122,593,1362,1344,1111,609,934,883,1104,494,1506,2266,674,1392,307,759,134,1099,746,1030,330,174,801,482,579,925,390,1173,116,1156,306,560,126,553,959,534
"g540",83,745,1469,104,85,555,1456,1428,23,100,1276,992,205,256,484,268,417,234,482,980,146,38,198,513,206,74,933,520,534,691,173,185,185,547,282,130,353,872,730,92
"g541",521,702,1054,773,1127,562,1176,1877,2190,511,477,614,591,48,1275,559,328,739,897,714,363,145,57,203,87,87,667,773,502,926,877,146,261,538,129,732,8,159,657,272
"g542",352,430,233,150,919,301,207,548,203,98,447,196,386,135,239,569,156,165,129,249,123,110,196,212,97,123,54,342,152,68,451,319,63,300,131,108,156,85,219,104
"g543",764,577,370,743,503,509,802,53,1239,164,222,315,425,534,1396,859,170,461,122,417,205,51,85,263,248,454,351,1030,84,12,324,28,48,158,302,559,155,104,253,593
"g544",2050,1003,3691,2493,1647,2081,3849,2644,1054,1294,3889,563,1206,344,5086,2847,728,2235,1009,2573,1351,949,227,534,1151,1112,354,772,745,441,568,466,588,656,969,1826,640,1548,1904,613
"g545",4755,6431,1944,5815,3051,2610,4711,3487,1052,784,1976,394,1181,3666,4254,4786,605,1294,973,2305,261,669,1330,1926,2033,2415,748,2423,2669,716,1331,1154,249,1000,1018,40,323,1974,797,336
"g546",271,323,142,2083,732,458,2105,194,1059,200,549,881,263,1492,645,1214,111,1171,275,1081,526,588,430,62,296,26,93,119,464,247,900,834,266,710,559,907,360,487,410,265
"g547",1069,446,410,469,301,544,824,370,226,294,286,681,395,179,500,544,697,560,382,268,180,169,262,316,245,36,579,297,303,274,237,319,60,279,137,132,95,123,128,171
"g548",245,298,219,436,145,232,353,74,81,55,314,95,229,233,160,175,177,170,62,239,41,30,208,292,144,39,152,210,62,34,271,31,32,133,89,23,46,130,81,8
"g549",205,241,321,487,179,377,227,291,338,160,900,798,518,217,229,128,65,185,121,199,59,3,134,105,154,28,361,140,16,45,115,106,32,219,97,40,67,126,293,34
"g550",11625,6827,5755,9914,8056,5334,6994,7112,4504,3097,7698,8014,2855,6666,6789,14578,3406,3485,6276,11804,2631,2729,1395,6300,5781,2092,1332,2589,3760,5302,6455,1749,1055,4625,3922,870,1888,3539,2197,933
"g551",7821,894,3876,8163,2336,1658,5592,1645,701,2107,4296,2380,381,360,2206,4536,4929,2039,3495,4280,1297,271,1169,1186,1921,95,756,614,1151,5504,792,1747,853,3797,424,721,104,798,2281,821
"g552",1084,1659,807,1597,744,558,935,782,764,437,1166,694,364,1501,218,512,1753,808,1619,257,465,215,409,654,524,155,255,900,459,998,277,284,160,614,367,386,274,522,573,268
"g553",5341,6137,4455,24920,8865,5792,8552,7955,3142,13301,4893,6353,9088,5330,7858,8696,288,4918,7587,4492,1308,3863,1465,6604,5433,3412,1480,1968,3437,5338,2709,1278,1085,11846,2853,1053,1490,1232,3446,1810
"g554",1199,670,1480,584,538,1025,929,849,877,215,561,737,638,1381,750,898,179,458,326,1927,143,101,167,288,386,64,593,357,234,270,1617,156,137,385,244,330,417,373,148,162
"g555",3509,2281,3612,2625,3663,1838,3917,3971,709,3015,364,3459,1041,1555,1314,2026,3395,3640,1146,2771,328,2446,2080,3068,1017,915,1149,641,859,1718,586,1434,347,473,655,705,1128,825,665,523
"g556",2203,346,859,2348,668,681,3667,749,1033,480,227,354,336,817,877,1036,458,1070,1518,734,116,207,438,229,332,289,392,1406,528,209,646,1487,280,750,402,167,398,300,738,227
"g557",1223,342,223,398,89,22,239,217,17,308,165,83,1,113,171,33,63,1,588,77,25,88,109,118,154,23,27,1,165,20,328,30,151,54,134,50,12,14,18,10
"g558",141,420,191,819,370,312,267,99,107,570,192,659,302,75,480,341,1423,158,222,265,189,222,368,160,185,53,365,238,50,25,393,670,64,143,235,185,338,12,297,49
"g559",777,747,973,965,373,483,1548,532,825,445,869,1274,747,418,246,1057,1099,1430,1004,553,681,200,379,689,379,134,711,996,288,580,489,338,76,311,344,209,87,351,447,75
"g560",2150,1776,1130,2449,2164,2117,2814,1551,2271,1471,3288,691,1608,422,1934,2369,996,1770,1626,708,651,294,497,1433,1191,209,1927,1392,687,513,1467,209,527,860,1236,699,981,943,106,478
"g561",174,201,1794,88,435,411,343,41,1372,299,1413,1085,18,191,1107,68,45,27,279,308,26,107,302,222,12,52,280,30,2,0,66,530,160,25,1229,150,318,105,30,392
"g562",8306,6936,4147,5141,5997,659,4977,3569,3885,2827,6404,3613,3310,2402,3044,9212,2845,4636,4633,7427,1024,2316,1592,1921,2333,1655,1918,2262,1794,2169,4595,2400,1702,3776,1155,2098,1768,2379,1856,2978
"g563",1451,1675,1328,1352,2037,1197,1093,1477,1603,1754,746,2263,631,661,1883,1860,1681,1454,1096,1391,760,870,702,333,778,436,929,920,454,1079,901,884,536,596,292,449,850,738,362,420
"g564",8002,3180,3298,6082,4167,2683,11149,6252,7129,2374,5776,8131,1423,1452,6165,6057,3076,5022,1063,4484,153,1460,3482,4497,2984,1719,1643,4490,1569,2600,1691,2324,953,1282,3377,2183,1588,4124,1303,891
"g565",1152,1286,1217,2221,783,708,825,1569,1426,1023,1191,756,560,247,1143,2812,543,582,1271,848,533,304,442,272,290,657,827,303,542,622,1034,440,171,954,430,557,382,690,530,411
"g566",1004,2316,1007,866,1177,465,196,375,715,417,1036,711,777,147,1189,15,7,173,71,360,127,597,644,453,241,275,349,678,428,176,261,907,74,177,840,342,204,874,583,247
"g567",728,1932,657,1711,733,443,582,954,1455,569,1506,622,794,766,1235,758,1351,436,696,1567,349,665,651,361,286,319,332,359,242,446,365,508,263,475,481,434,304,298,414,93
"g568",239,285,656,349,252,92,441,551,45,26,24,72,204,154,86,363,114,563,218,149,226,57,2,172,56,8,128,162,78,25,162,35,64,56,357,155,194,48,144,143
"g569",1628,1218,1961,739,1278,1320,1716,1582,959,328,382,138,114,349,822,240,537,1385,92,1064,344,729,119,528,349,172,277,291,264,631,1100,508,121,863,440,126,220,658,283,522
"g570",20442,1576,2500,7024,2708,3804,5553,4134,15619,4119,7972,2147,7359,5770,1597,2806,2465,8302,3483,17870,1147,4868,643,8047,292,2986,1500,4104,1824,6719,2345,3193,225,3814,3816,1225,3160,3013,716,2447
"g571",668,875,482,1433,301,270,226,350,211,774,534,341,301,133,1230,522,307,393,1056,852,5,327,120,563,268,104,184,88,342,295,73,456,238,198,122,387,99,93,197,510
"g572",1373,994,3088,1868,1253,1498,1533,865,2453,1458,1224,1138,1061,2598,1385,1109,2575,1545,431,1447,642,1349,1133,1476,472,194,777,633,532,885,330,790,258,502,512,348,471,374,303,112
"g573",1498,1371,431,905,1026,1250,1275,1881,1128,677,1545,1147,699,1245,2614,1875,610,880,1208,761,333,1249,1072,713,280,409,355,1006,230,478,357,320,493,552,303,732,702,479,354,289
"g574",16,212,27,395,19,381,549,399,274,110,61,68,16,503,239,232,387,238,23,154,48,2,50,43,42,25,110,6,30,19,51,103,20,204,1,129,10,23,370,35
"g575",44,169,478,70,64,53,325,88,18,558,2,13,465,283,176,0,371,0,0,944,198,642,15,78,41,303,186,234,13,145,689,0,90,39,212,2,42,89,52,41
"g576",5359,792,7136,3080,3803,8940,2827,8078,2382,1562,2656,2098,974,1339,3120,8802,5080,1683,957,1344,292,1011,629,1236,2238,753,2236,2191,970,876,267,1115,1594,2920,469,1160,1757,773,2429,3837
"g577",1749,1034,3119,1558,1510,417,1645,857,647,1577,1805,687,960,1620,2434,2022,1066,1608,1113,1284,610,1051,1118,680,844,973,632,1428,612,537,235,575,684,631,764,1552,385,491,258,588
"g578",1273,740,984,2145,702,1198,725,804,636,720,2046,518,408,822,1044,1196,847,1133,1402,430,214,333,331,695,225,106,531,217,155,268,409,715,245,342,238,432,240,308,141,308
"g579",922,676,1548,67,393,253,646,109,544,207,69,1099,264,774,325,733,366,693,51,556,94,296,675,90,110,24,382,113,107,120,239,325,334,178,191,182,162,26,177,348
"g580",2127,2387,3197,3482,1324,2428,979,1897,1687,963,1553,2347,1241,2172,3211,1978,1899,991,1382,2311,579,1944,1292,2523,509,618,685,1356,462,672,546,499,476,884,545,1085,662,700,1310,643
"g581",1273,4856,6439,6892,5998,2640,4928,4740,5460,2363,10280,2026,2615,7032,1021,3787,5351,2819,1499,1314,694,4277,4321,4098,986,1203,5407,1213,3763,6153,1214,1306,2490,1731,2920,838,1350,2325,3170,1300
"g582",192,233,283,157,131,307,406,164,828,410,94,3,163,7,50,316,468,174,98,89,10,128,196,277,67,253,160,23,212,128,39,440,218,112,196,60,61,56,1,12
"g583",908,219,1303,1542,680,266,448,606,538,224,455,326,365,491,406,1347,533,153,85,186,240,264,324,93,157,310,658,287,183,199,133,162,101,349,468,108,134,47,211,206
"g584",180,908,330,270,71,47,38,7,739,13,1971,788,1156,312,190,630,287,193,179,209,111,265,147,326,181,208,317,1358,62,45,958,199,0,101,412,315,138,297,122,35
"g585",6290,3973,872,2979,3792,2058,5236,5779,3188,3027,6188,3420,2665,3203,792,3362,6164,1569,2089,3631,1228,2776,2300,2359,1120,1678,2124,2538,1024,1147,1210,3210,1224,951,2499,1553,1730,975,1589,1755
"g586",495,324,1033,236,913,160,725,404,434,201,842,574,481,448,609,475,386,367,320,739,68,403,246,314,298,107,513,582,168,318,188,254,407,68,442,320,102,273,50,109
"g587",7564,5584,7400,7346,2635,2297,5081,3422,7671,7059,8969,1827,1973,4635,1740,8411,6574,1715,3674,6932,811,7077,2162,2948,4240,644,2697,1580,1032,561,2461,3091,2119,3360,3111,1365,1529,4557,2255,1101
"g588",1952,911,4149,7092,1270,2942,1719,2833,1263,2710,24,2016,396,3353,6729,1083,749,1511,6834,5587,275,2683,433,3705,493,248,4691,542,281,660,1643,2299,444,1783,964,629,368,617,169,325
"g589",824,441,360,569,852,208,560,1405,1292,550,394,380,204,209,207,1420,503,734,321,331,123,733,210,696,174,173,592,120,799,352,267,664,70,467,236,505,175,157,466,73
"g590",793,203,16,1214,72,861,80,15,211,108,296,199,67,78,977,49,59,70,72,1342,102,81,132,710,4,292,107,10,8,100,24,174,32,4,16,250,2,61,14,71
"g591",876,142,449,205,262,262,161,1042,296,328,443,623,263,47,93,530,487,441,5,590,166,190,135,146,299,49,125,80,58,31,388,212,20,123,142,153,88,85,65,25
"g592",3407,46,311,4814,1,1269,5256,14253,0,40,86,250,724,259,27989,144,781,2155,1728,1004,384,211,12853,2861,759,1289,495,1333,98,1,1627,13,7109,5186,3035,0,78,380,0,126
"g593",392,1417,2894,708,924,402,1768,247,392,712,2105,1836,170,1642,1703,245,227,656,276,1677,399,120,287,6,315,941,585,959,772,1783,260,351,423,177,109,585,670,616,78,202
"g594",16256,5302,11613,5568,6389,1264,7706,14337,2726,8746,15708,8085,5899,12680,8766,11780,4732,8778,8468,10007,2892,6790,6137,6136,5187,7123,6639,3167,2164,5352,6379,4349,3951,3215,3611,6151,8974,8366,4380,4000
"g595",287,3861,3949,3118,6561,616,425,1653,883,869,1845,1997,1325,1204,5720,5141,826,481,963,646,510,582,1461,178,641,802,330,1802,1149,286,773,1102,475,1423,245,911,1325,1169,157,1406
"g596",792,557,198,1379,375,381,415,466,230,339,1019,405,199,213,305,702,110,18,104,479,36,226,241,389,56,107,248,180,163,335,445,399,106,113,158,457,281,318,120,129
"g597",426,1032,317,250,570,483,444,430,232,177,1126,304,281,166,459,371,345,380,310,244,59,163,325,334,195,72,241,500,48,391,167,213,102,166,221,324,262,273,230,148
"g598",149,341,1905,1998,426,858,1895,1005,444,1283,683,1246,1972,523,1433,2588,1680,1032,890,1115,628,166,513,509,1078,181,780,638,291,164,193,1076,238,115,81,1072,743,232,192,278
"g599",2194,5283,5415,5815,394,4092,4509,1769,696,2250,1378,861,346,3111,8790,1653,3051,1888,1507,3958,1742,157,1719,1370,3869,1285,2595,1683,1215,1052,667,2941,437,1174,2368,296,37,1857,1106,1351
"g600",707,1126,1148,225,1955,903,838,727,858,675,873,593,445,218,1637,1006,894,602,456,1463,164,367,124,340,512,324,164,423,241,934,826,724,149,232,436,440,315,692,252,356
"g601",573,198,620,104,593,303,868,223,58,309,262,220,287,365,882,59,879,195,89,479,47,43,110,254,979,339,34,47,208,79,405,197,332,86,334,63,133,303,25,133
"g602",255,158,352,935,13,42,388,392,397,136,259,639,416,53,603,139,142,95,84,119,90,26,38,302,488,176,118,68,176,183,51,138,15,13,218,78,63,40,140,177
"g603",1269,1345,2223,279,214,226,559,1953,225,48,318,296,275,559,1067,268,235,244,241,130,119,34,546,97,34,155,344,229,618,38,362,159,106,624,43,90,308,214,357,54
"g604",405,2920,1913,1801,716,420,611,601,4456,434,691,639,151,392,660,1443,596,1067,329,559,140,614,708,842,519,302,127,411,153,1237,853,426,323,800,881,658,406,752,423,293
"g605",319,2207,815,521,2687,301,623,922,1231,1345,751,2713,777,1807,903,445,818,4360,252,1322,124,1852,1554,251,674,1764,592,150,403,2742,366,461,438,987,1456,387,1318,1349,1889,592
"g606",510,1063,1139,1232,1862,245,1145,1243,1830,429,682,1234,1449,833,1328,1155,643,733,366,1389,908,384,311,607,118,570,913,695,542,197,883,752,486,243,318,1100,319,313,646,170
"g607",1396,527,705,343,1087,402,657,1160,524,273,1238,1265,369,252,448,578,425,626,486,899,324,627,515,471,281,447,412,373,313,432,790,859,93,205,734,432,358,377,100,257
"g608",1096,1157,918,1399,1717,4147,1663,2715,1371,899,69,2165,2630,451,4892,4219,1932,1319,706,489,827,594,534,617,1426,765,988,432,717,389,292,743,554,883,1665,1044,785,579,780,474
"g609",780,283,176,887,87,522,289,48,497,336,162,645,93,371,49,323,299,170,272,158,144,114,299,226,126,179,139,352,110,44,83,310,191,23,84,146,24,210,87,288
"g610",134,688,140,234,247,483,272,118,763,145,286,358,220,184,52,480,864,203,16,169,44,59,349,95,58,51,48,93,80,109,162,115,107,83,53,119,130,35,84,436
"g611",1053,484,371,938,687,83,37,986,14,385,10,171,314,909,842,135,213,1911,151,298,140,6,123,166,56,187,113,30,23,58,144,289,10,425,124,205,143,191,175,208
"g612",1937,11613,11066,1172,12583,3402,3260,21811,17799,8899,3103,5051,2142,15128,3464,7982,6520,5495,4220,3679,94,1854,4142,8711,1798,5414,4766,5570,3463,14240,1662,9066,2874,369,1036,7237,2297,5892,3975,53
"g613",705,627,658,530,478,370,1140,329,736,670,692,358,308,524,886,462,375,275,225,851,65,405,249,248,301,179,520,452,134,615,235,127,208,488,153,532,55,457,100,321
"g614",1065,1025,1818,3024,2002,2041,695,1048,59,1676,3712,1600,2,14,127,2026,1007,3984,363,1315,13,6240,1028,344,992,112,215,1643,72,81,933,88,32,752,283,2910,136,801,673,606
"g615",4020,2395,3756,3169,4382,2057,2924,3729,2806,2184,6971,1609,1438,1177,3460,2791,1490,2447,1597,3072,1321,2089,1413,524,2581,947,1259,1730,708,1722,1594,1852,601,737,1474,1815,805,894,788,1273
"g616",31598,6825,17040,1997,10060,3593,4216,5343,12549,9595,8665,3236,17951,19934,17923,15212,9237,3203,4863,5341,2128,1750,2648,5386,839,305,7108,5077,876,2989,10465,7382,4728,3404,4746,9536,1979,6412,1515,1365
"g617",1368,1769,2680,1276,697,1473,311,1823,422,536,1594,825,1477,237,4091,953,932,1224,271,1674,226,738,118,405,716,429,633,829,173,322,539,932,259,522,414,603,391,328,467,560
"g618",386,545,200,359,209,219,547,142,154,261,562,333,206,282,385,445,301,376,229,510,315,245,427,966,139,176,265,124,147,326,51,99,105,345,156,131,103,164,173,74
"g619",870,228,958,1120,1328,949,2948,1182,1152,1091,1796,3521,634,368,2240,1588,1308,1306,342,561,478,388,1513,1563,696,468,975,242,174,655,1069,1036,1080,771,816,934,183,215,199,303
"g620",2630,4523,905,2458,290,217,712,1008,813,463,514,164,1217,1821,1719,3882,562,1057,1538,1673,129,1734,830,735,1270,203,573,526,119,793,204,1333,66,254,97,118,134,413,115,805
"g621",373,764,177,135,510,323,187,44,654,266,520,56,139,251,866,188,455,158,236,766,71,60,105,70,152,177,202,183,111,62,87,449,7,91,56,231,165,129,276,131
