"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",1649,1101,1423,1541,1136,880,1229,1261,526,669,549,1666,819,3910,1126,353,952,374,2538,719,735,429,700,233,406,220,339,121,342,1191,172,466,331,135,528,586,274,326,432,394
"g481",6302,2439,4987,3313,4123,6529,530,2280,2198,2608,1049,884,2129,4213,881,1542,1412,8464,1709,1370,1561,709,2359,1816,798,1073,358,939,1082,790,1327,290,2444,2597,996,555,1094,1378,370,933
"g482",1069,1488,361,1819,840,278,113,1840,2143,370,794,3811,643,1465,1131,220,1855,132,2451,664,496,240,187,471,650,706,420,583,255,235,415,2,233,493,99,404,530,46,82,244
"g483",679,482,4279,1759,2504,1684,2495,924,961,2214,2824,3453,1047,3082,1378,3508,2349,2706,1273,667,316,606,632,773,782,916,541,736,839,488,251,390,1643,458,511,637,1052,369,1225,1354
"g484",4227,4229,12306,4518,2823,6871,4596,2755,581,4376,2570,6950,3686,3766,4286,8930,4665,1028,7037,4254,1128,3001,1682,1094,1132,1258,1185,1453,694,1182,4081,665,3590,2538,1039,1643,2033,1513,1184,2922
"g485",14931,2888,2534,471,20568,11116,1629,7160,6291,4184,7904,7103,6192,5459,4351,2020,5134,6035,7809,12655,3075,5045,5240,8934,9721,9324,6780,404,2456,2221,2216,2714,1108,1212,5202,2375,7465,2797,587,1074
"g486",312,188,323,184,342,108,37,402,19,183,3,479,1,49,409,27,286,403,913,4,0,17,152,1,136,111,224,143,490,20,217,131,3,119,540,2,202,0,31,21
"g487",963,2180,2558,1405,1069,1431,2476,1401,1106,1139,1375,2657,894,789,2150,330,863,196,716,326,255,578,466,386,555,159,241,765,312,313,304,225,66,625,552,156,207,289,786,570
"g488",797,363,1274,834,1312,649,412,400,350,444,545,712,330,1177,824,163,272,637,589,201,250,850,521,219,522,158,189,195,117,461,517,112,628,440,310,139,880,97,237,1122
"g489",176,629,719,818,275,832,357,334,278,292,161,629,198,1452,369,712,352,483,493,756,78,87,260,248,50,226,122,196,83,199,60,109,150,321,136,428,594,68,48,58
"g490",347,283,565,391,232,227,97,368,321,187,207,309,194,393,166,490,129,459,230,819,308,350,152,160,122,145,56,166,146,283,70,179,169,124,100,130,83,76,56,79
"g491",1550,2459,708,6,28651,574,6755,11346,259,8088,1754,2099,33852,20377,20390,9429,1088,1078,6097,2723,90,9057,1339,364,112,401,616,5009,772,13512,55,407,867,4,239,18,2539,486,4476,544
"g492",1367,5724,6963,3084,965,3089,299,357,2656,892,801,8459,844,4065,3143,1109,2997,1180,1744,1396,1516,1229,704,3090,3016,471,175,465,889,944,647,1025,222,120,649,168,1536,66,2278,174
"g493",1051,965,676,716,1524,316,20,335,84,1154,2612,390,218,41,3373,1,774,1590,61,45,637,322,95,155,78,4903,662,187,258,701,441,1053,62,358,76,422,70,1148,2,860
"g494",993,61,70,756,712,363,48,426,467,52,166,297,78,284,539,344,725,228,338,1335,209,206,186,67,64,45,21,48,192,97,37,13,153,329,197,136,140,146,133,15
"g495",1472,2144,1710,239,900,1237,7966,751,391,2232,992,641,1040,872,403,991,2235,1343,132,725,301,500,595,508,80,108,564,169,291,522,286,514,546,906,538,179,450,719,725,707
"g496",668,649,1145,356,442,362,164,185,627,233,455,768,307,831,666,905,1020,730,918,749,611,260,304,222,54,214,196,110,572,659,209,351,293,239,249,993,487,204,338,437
"g497",597,1261,3755,770,4422,3179,1402,8113,510,1812,200,1153,2425,792,2511,875,630,1115,1817,1724,2411,489,3020,725,187,200,739,442,241,1691,1230,1117,767,1182,328,1877,545,917,1297,482
"g498",565,259,808,443,81,1358,147,199,458,431,544,681,54,5,168,130,383,371,90,340,345,147,8,216,2,10,3,227,15,103,4,31,315,155,5,133,385,45,125,18
"g499",124,244,11,238,743,22,41,45,161,1,304,65,315,0,593,151,2,548,134,14,40,803,101,44,5,14,63,0,19,28,53,8,5,1,17,19,39,453,233,49
"g500",1530,2223,2484,1927,1452,1364,841,1280,1689,522,1580,2075,1511,1525,1035,833,1385,1214,2001,808,163,277,1049,1371,567,404,612,434,608,96,664,385,353,256,589,603,1202,242,115,592
"g501",156,236,569,431,92,686,127,6,198,205,183,207,35,527,190,77,490,109,135,75,75,70,101,92,68,39,117,37,46,65,24,26,24,109,17,99,66,123,44,112
"g502",76,685,545,255,923,193,588,2,8,450,370,353,159,268,100,181,245,11,471,475,363,220,26,685,164,20,153,104,161,2,39,138,8,13,166,113,112,125,97,33
"g503",724,342,3473,1116,1635,1339,2418,1579,1118,732,441,1035,1474,539,533,529,875,2165,1032,1744,209,984,580,686,467,523,381,412,374,564,518,580,97,180,222,442,765,289,759,93
"g504",1567,2344,543,4357,1272,4308,570,2999,2111,1158,1826,1789,877,1691,690,1640,125,246,855,831,3079,350,386,876,1435,512,111,15,201,552,709,432,284,98,1268,951,481,1427,1260,2
"g505",1750,10049,4709,1960,2492,4796,11174,126,666,641,418,2432,2544,35,517,65,1457,2294,4254,881,325,1062,535,189,643,70,419,241,100,2305,108,392,2496,1441,284,1210,1115,911,1745,327
"g506",3272,3815,5286,4303,4803,6505,2966,4307,1691,6214,3315,2961,2675,8648,4310,840,4264,3969,5592,4877,1255,968,1625,1644,842,1114,1090,820,1175,1418,1090,1149,1212,1408,1373,1793,1962,1371,3083,939
"g507",1727,1904,1417,1346,892,937,784,1983,219,1114,1263,3748,2013,1549,1556,509,3139,1091,2194,823,403,775,450,1702,217,845,446,366,409,216,371,719,213,206,279,236,776,377,759,638
"g508",2399,2029,2818,1516,1135,873,2909,899,536,584,130,2044,510,4169,2444,208,1828,583,187,1807,777,399,164,419,754,963,148,140,66,763,182,236,580,203,293,699,1307,317,475,297
"g509",613,45,169,123,452,373,331,371,227,222,186,91,1140,927,550,97,201,694,139,145,115,124,197,25,213,235,107,78,331,70,183,79,254,43,97,256,114,44,163,111
"g510",1024,791,1487,676,1564,1615,517,290,169,551,360,247,862,1447,673,443,870,1300,407,209,290,261,672,47,84,452,219,232,148,102,450,708,666,592,53,550,175,145,792,366
"g511",1029,3448,3757,1606,2181,4134,2030,5540,4110,4208,2758,3221,1936,6404,4020,4292,3786,3760,2475,2966,2231,708,1627,2777,525,703,1280,2986,644,2052,1114,734,1229,1104,2534,2899,1677,1824,1068,1973
"g512",667,482,903,1195,659,366,679,82,159,957,158,328,502,422,1100,453,455,460,292,191,188,492,280,149,94,110,547,213,471,79,75,151,243,380,137,215,140,239,45,48
"g513",351,1321,1985,638,914,3661,818,423,819,859,721,555,1152,800,1106,1120,1866,1141,622,718,867,515,192,488,468,87,239,244,93,489,444,179,444,591,368,277,971,510,474,1386
"g514",57,1189,889,1061,317,1053,1603,334,458,269,482,813,447,393,2356,787,1106,147,1290,705,603,0,78,104,184,230,196,74,98,250,372,157,261,82,194,32,36,343,246,522
"g515",9435,8761,19036,2178,5761,19985,8369,9256,9546,14678,7687,13940,14193,4785,11524,8666,19402,15609,12001,6037,7207,7101,2391,2944,2076,1574,3214,2226,2191,5487,5939,3189,4250,3786,2414,5060,2577,2508,4741,2944
"g516",2650,1083,1515,277,2230,2410,291,876,916,870,1021,624,2175,1158,736,1428,1012,2196,3563,194,752,58,415,97,666,66,593,290,254,343,187,588,913,318,462,993,1677,397,975,488
"g517",2921,1266,912,1274,4193,1861,1310,3428,121,956,1149,3375,498,2193,2684,730,1497,40,1790,334,447,132,97,660,381,48,15,95,241,817,145,1010,371,653,757,166,768,195,471,691
"g518",199,424,253,89,119,667,528,21,600,410,176,526,203,903,619,108,362,551,620,249,34,193,86,180,172,98,176,62,95,130,142,250,53,102,116,160,127,54,205,55
"g519",1018,1386,1904,1005,1784,1486,863,519,1333,1028,319,528,841,1023,1164,200,1683,1586,811,358,485,212,341,354,291,301,92,551,39,267,533,140,124,253,140,255,602,308,176,87
"g520",1326,2767,353,876,769,867,697,798,633,1453,741,1128,714,2595,1282,245,731,486,1776,533,456,637,264,332,933,314,265,325,437,234,107,299,211,700,395,312,303,379,476,477
"g521",1950,420,2595,1014,2355,1471,783,1074,236,1120,877,719,403,1236,1375,608,1056,288,447,315,389,530,192,530,131,293,132,247,539,141,255,186,158,266,387,531,468,230,279,244
"g522",352,154,0,638,28,497,104,1230,23,148,6,480,215,25,637,291,218,20,153,558,74,148,9,3,367,188,152,232,65,629,134,141,71,22,30,197,150,0,24,1
"g523",1078,335,774,724,824,1083,241,417,228,1220,596,1094,683,537,692,550,893,198,1008,634,353,249,289,323,319,98,230,306,269,245,167,209,329,99,203,532,49,154,406,241
"g524",310,1802,2250,208,286,333,2422,3021,829,2407,145,956,459,158,651,110,448,1471,2126,216,202,162,53,129,108,395,604,345,113,209,22,719,936,284,516,699,777,107,674,49
"g525",169,4588,2077,241,24,368,4310,260,480,3576,1371,1941,217,1744,3730,240,877,51,399,518,86,1155,272,72,30,489,165,1101,78,84,8,424,1141,1035,68,96,765,1201,25,500
"g526",7146,7820,6004,2643,7123,6997,5356,4478,4102,5558,3791,10318,4139,12221,7922,2263,5197,5237,5848,6794,3461,2390,2541,3447,2278,1397,1668,2493,1413,2223,1093,2105,664,2594,1207,2089,3451,2461,1442,2652
"g527",177,675,812,326,325,401,475,120,264,82,385,236,229,180,207,406,386,368,489,183,364,96,183,87,310,34,229,76,84,185,206,19,37,331,230,215,116,151,55,82
"g528",12680,17150,12056,5924,28644,10635,14672,2106,9830,9679,11278,9889,5842,11183,18244,5075,2584,11907,9047,12123,2397,3115,2651,3902,3955,2625,2330,3391,5169,6851,2519,781,1975,1527,9301,2641,3850,2656,5072,1085
"g529",316,401,672,576,441,523,166,153,263,75,337,484,257,439,559,164,497,256,387,517,148,36,172,138,103,122,141,52,202,138,150,107,71,191,248,169,252,175,125,36
"g530",313,750,896,442,1094,875,278,737,719,277,496,894,1076,291,296,241,640,247,1252,536,203,324,173,471,116,65,82,283,198,175,168,260,171,117,82,450,355,275,213,178
"g531",568,1363,171,710,1673,257,1103,594,443,104,247,102,880,294,1952,728,988,952,1330,453,3,1065,253,828,368,381,55,17,662,233,158,491,113,484,201,527,305,151,54,57
"g532",234,353,1168,507,1156,1374,1831,1644,737,143,2696,115,104,1334,736,1034,2469,2242,1210,1253,138,72,205,4,126,39,111,214,116,36,391,194,198,1774,526,297,125,100,430,68
"g533",284,990,333,1602,2281,960,45,213,120,341,216,938,991,489,223,92,654,694,224,122,260,636,168,882,81,109,91,60,140,139,273,27,26,46,277,179,98,251,142,161
"g534",8505,9935,8877,6388,3891,1725,4444,4695,9592,2045,3463,5710,1982,4899,5929,2323,3086,5132,6944,5024,1343,823,256,1861,1561,113,597,2254,1139,1169,476,406,768,1006,1144,721,1801,1149,1651,1068
"g535",293,1216,1746,171,494,1168,538,247,586,1209,370,1093,705,478,603,490,950,54,436,682,340,357,16,890,193,38,179,35,90,331,140,121,126,242,210,54,248,175,418,149
"g536",7910,2212,2072,1914,7115,6195,2616,3716,4508,4073,2527,6708,6392,2654,3913,2533,2031,4633,4572,3580,1809,1585,746,2093,1130,794,1183,1103,1743,1140,1511,770,367,1744,1023,941,1762,833,2626,358
"g537",637,565,552,329,161,58,262,461,720,181,69,316,207,184,81,75,314,84,71,269,149,109,64,257,137,241,79,99,88,106,113,277,287,74,318,350,73,58,33,87
"g538",1232,1531,732,189,2502,708,772,1055,698,1300,836,776,803,1281,990,246,1917,548,567,539,225,269,272,463,399,148,398,230,594,306,212,228,119,540,369,495,316,251,580,473
"g539",549,1092,1304,1491,3685,1561,1926,675,778,497,2850,1295,1177,1883,2688,999,1445,977,1083,521,335,273,886,320,423,671,550,385,502,450,221,176,344,765,192,2241,445,209,423,287
"g540",671,915,1224,673,1035,1337,1296,1239,1052,110,2268,2735,327,797,312,563,1206,1135,573,737,550,9,130,252,604,53,385,177,172,232,324,32,77,226,542,8,170,90,299,137
"g541",149,1072,198,1170,88,2510,810,250,687,308,356,969,925,1387,1048,663,897,371,1117,687,230,53,242,154,30,184,194,541,664,222,397,246,111,580,118,13,661,26,99,263
"g542",575,564,812,138,83,233,707,530,420,118,210,701,753,216,227,593,279,581,142,306,328,178,81,150,98,48,94,57,106,117,32,30,25,91,125,119,36,127,108,37
"g543",330,908,359,669,792,549,206,385,599,828,341,262,278,714,800,546,241,1195,474,149,261,172,197,356,442,127,269,156,297,312,171,110,47,270,525,141,142,126,285,101
"g544",2283,537,6437,985,1578,1731,2463,2729,769,1602,3807,1118,876,3974,4537,452,1181,905,5109,811,3861,597,667,2147,1504,113,565,469,1708,1329,309,513,551,2345,1145,692,699,191,570,682
"g545",1473,2221,1632,2129,3186,6439,4519,2380,2251,5508,269,702,2154,1611,2202,2063,2677,2976,1834,770,1084,144,326,2311,1528,681,1050,941,782,967,127,612,403,888,2544,72,1283,1130,249,1947
"g546",443,114,904,623,441,1583,704,1329,974,674,574,2516,691,1387,1143,106,500,167,781,493,19,519,251,315,880,363,232,79,280,64,289,177,315,518,40,212,450,439,300,27
"g547",439,891,360,496,388,942,306,518,437,304,256,570,611,780,342,365,594,261,232,505,138,99,158,148,180,15,189,123,170,550,78,30,64,101,270,228,230,68,421,134
"g548",101,170,505,140,87,263,508,317,169,117,137,75,158,357,89,100,109,375,176,338,93,77,44,94,67,51,32,46,217,100,30,46,37,186,96,67,162,69,98,17
"g549",611,233,539,347,744,247,1040,926,158,648,93,378,591,266,709,151,919,116,352,142,171,38,79,73,21,15,74,148,20,50,23,11,31,214,121,170,61,131,33,88
"g550",6450,12972,8205,5319,12487,8988,12291,5004,4587,5033,7694,10127,5212,17912,11745,6338,6482,5658,5934,9784,2402,2871,1138,2048,3047,898,2568,2194,2905,2573,4672,1018,3445,3750,3558,1309,2863,498,4616,1093
"g551",988,2350,6014,3019,482,5944,1301,1094,2549,2884,4651,2698,2138,4421,2796,556,1876,457,104,1009,863,218,193,136,370,200,1655,428,380,2272,1454,221,138,3007,3950,1854,1066,64,2788,338
"g552",620,797,861,929,1606,862,1181,732,1679,680,379,1650,2723,647,947,789,683,1028,446,388,215,311,88,254,285,63,114,165,172,595,348,68,290,400,358,256,262,154,904,91
"g553",2684,4222,6028,2021,6440,11696,3677,11971,10555,7783,5361,7856,12355,6146,2989,5062,3713,13991,8635,1593,1065,760,295,3327,2973,2227,745,2406,5206,1759,863,2502,888,1389,2709,1954,3823,1407,3088,2485
"g554",429,743,1330,622,595,483,315,742,804,571,348,1110,695,641,540,328,662,642,293,73,288,34,121,318,392,162,172,204,260,582,470,38,116,476,94,115,454,82,344,379
"g555",2501,5273,943,3865,2585,1797,2347,4173,1128,2019,3443,4245,3459,2162,3452,974,1449,3612,2022,1846,619,1316,742,1739,528,362,868,599,353,935,1404,482,148,1762,1195,702,1720,1010,1389,681
"g556",307,1016,779,288,1039,678,1403,1652,1361,1085,447,344,1733,1096,639,685,575,1884,1836,2178,49,619,304,707,431,71,152,286,203,230,500,180,186,456,273,192,592,761,175,619
"g557",197,76,345,198,91,150,80,70,60,126,41,1275,169,391,131,279,220,259,15,9,12,1,14,99,44,12,8,52,18,0,103,8,118,62,5,4,53,108,50,3
"g558",600,172,709,162,130,727,459,2716,224,262,415,344,100,552,555,461,836,645,1274,212,133,61,74,157,246,24,58,157,539,80,278,12,60,275,27,187,24,139,516,45
"g559",966,1660,1198,1600,1093,1295,323,1013,581,1267,821,165,489,1055,917,573,1585,612,1448,438,741,228,70,459,424,168,237,193,272,340,273,187,119,324,315,299,726,128,676,200
"g560",3066,3430,2299,1612,1166,2319,1150,2306,1276,2424,1005,2489,969,3716,2270,630,656,1627,3049,2681,959,371,386,854,291,648,811,739,276,254,377,214,301,718,1255,582,1582,231,964,243
"g561",395,1675,211,293,213,124,1287,247,87,652,552,2374,32,1068,368,120,657,149,561,116,30,248,175,78,11,85,44,140,38,68,165,28,39,754,109,54,194,29,15,0
"g562",5011,3502,4973,4128,12166,4720,4647,2944,3876,3398,2670,3644,5209,6503,3960,2261,2388,3230,4726,3037,2130,4208,1644,1505,1854,1183,1769,1302,1365,1682,903,1050,2500,2542,1563,1832,1362,1344,1628,971
"g563",920,2458,1374,997,1748,2921,1088,749,955,2516,527,2153,485,2995,1765,1476,2076,1208,1651,574,818,436,411,517,432,377,407,539,494,436,719,364,141,693,223,1370,448,450,505,603
"g564",5625,3908,1946,9935,7183,4988,7426,475,5117,2865,6006,12259,6618,3998,5338,3740,3385,4794,9182,3253,1001,1297,855,5254,3540,2391,1871,3622,4191,848,2082,3245,3579,2985,5146,1524,3024,2078,4140,2191
"g565",2762,1247,1902,818,1539,1469,1140,408,1503,927,1264,708,585,1453,1468,926,270,1596,511,958,738,446,256,653,789,162,316,159,570,80,459,66,147,1263,453,526,412,457,702,383
"g566",22,200,1731,720,721,269,136,218,533,67,414,817,418,983,344,29,108,167,85,1136,241,101,168,168,106,151,97,241,218,595,75,392,496,470,45,269,196,56,239,1080
"g567",426,1467,1551,1516,1243,542,1576,1144,645,555,997,848,757,1389,1026,397,618,434,890,382,400,443,337,521,153,190,377,192,147,117,379,280,440,459,463,503,700,147,403,257
"g568",266,222,244,218,412,126,154,129,5,42,28,32,221,509,30,83,59,188,20,35,45,93,84,21,130,143,32,134,41,65,61,71,59,38,187,112,84,34,89,101
"g569",1202,400,1426,776,2087,357,1246,1630,230,767,434,836,359,507,1299,618,449,1105,953,2444,580,421,314,94,363,242,268,524,231,334,341,228,236,52,418,791,289,167,140,218
"g570",20140,26294,8669,3381,4027,2998,2666,3946,3588,4753,11908,9023,1429,20534,6973,6925,3734,2510,7461,12942,1623,5144,3854,8174,1116,2481,4454,3516,1916,4658,1939,3462,1899,832,679,357,3907,914,3261,1354
"g571",163,397,360,163,211,371,203,481,44,257,135,180,469,2045,329,120,508,45,2403,276,340,171,389,37,261,161,231,123,385,42,614,187,1229,45,181,81,415,135,316,193
"g572",1127,1213,1360,294,742,2314,736,1470,891,1171,1308,794,2692,4668,2419,978,903,974,745,1166,1058,874,216,1289,258,410,377,628,191,404,307,808,314,504,637,972,185,392,466,237
"g573",988,265,463,979,1279,624,1068,651,351,1706,516,506,1188,1467,598,768,724,1600,1602,531,117,369,829,455,386,336,434,205,887,293,217,387,360,285,384,440,629,472,628,321
"g574",411,125,59,15,73,265,86,34,100,336,5,322,256,642,160,118,43,3,313,175,68,42,19,567,9,42,73,19,85,106,192,21,64,132,88,253,293,145,51,173
"g575",13,17,284,140,26,18,91,2,3306,190,188,51,145,1122,461,210,2,182,1,234,276,1944,8,15,0,1,259,183,66,19,734,131,416,0,50,162,1,118,99,0
"g576",751,7460,5294,5090,2287,2719,864,1310,3727,609,4269,1514,2709,2821,8207,6509,3547,6397,6513,7658,4642,671,2854,1942,1132,1185,881,3177,2698,1269,1378,1056,1237,3226,1045,786,372,241,2667,593
"g577",997,1454,2065,934,1697,2852,361,1149,1245,637,668,1514,1788,1625,953,853,1139,1727,2364,1120,731,350,325,248,745,364,517,779,502,540,762,323,625,554,164,563,646,589,657,989
"g578",817,797,1622,984,1165,1670,1795,461,513,1208,828,1232,902,1436,854,286,1333,689,769,820,241,362,238,394,382,387,294,167,435,198,517,374,523,164,229,355,285,339,477,331
"g579",419,913,721,517,331,603,470,343,794,678,681,1130,324,555,694,103,331,304,512,255,233,194,81,100,316,230,192,55,239,130,31,76,462,89,158,384,214,283,238,133
"g580",2238,1377,3464,1549,867,1810,811,1345,1374,1358,1108,2191,939,1815,1186,1393,1112,1505,979,1000,658,657,321,560,788,301,529,473,342,339,718,405,491,785,726,442,1254,492,790,651
"g581",6981,10752,5577,5172,2859,4515,6537,4068,1486,5101,1718,8594,1911,1695,5133,1452,7893,12918,5845,7477,2883,247,1887,1161,1952,1403,511,985,418,706,973,2562,4189,1795,1820,2454,1609,342,4554,2331
"g582",210,34,197,12,133,1148,264,462,17,112,729,112,39,12,51,12,192,331,396,26,3,205,59,343,206,10,126,158,6,50,266,20,117,215,308,79,186,51,138,38
"g583",429,692,2538,565,1936,158,857,1772,241,275,687,222,629,286,1076,439,1081,377,994,434,98,146,128,251,274,44,173,271,421,450,19,258,42,168,213,60,129,94,67,168
"g584",103,133,471,90,432,199,1269,176,326,821,409,331,484,1087,817,11,1011,654,620,1038,99,194,473,125,76,49,238,152,57,390,470,157,30,138,357,322,196,359,201,99
"g585",4002,1933,2425,3157,3395,4659,3898,7517,4065,3040,2578,4138,5029,5468,7185,3420,7260,2483,2721,3216,2307,564,2317,2649,1758,1087,1810,822,1102,1442,1673,793,2229,1473,1157,2670,1132,1076,1043,1481
"g586",324,618,841,144,640,719,209,508,501,217,294,471,928,1029,250,80,577,249,376,267,183,479,22,311,245,56,306,369,533,298,511,204,291,293,61,228,229,281,191,89
"g587",4021,3621,2660,3097,4647,5539,8204,4964,3912,1854,1698,9900,4018,9490,3310,1981,2805,10050,4521,2981,2334,2701,1764,2889,489,351,1785,398,1131,2912,592,712,1751,693,370,2938,1102,2660,5947,3847
"g588",2124,1393,99,2758,14262,1421,1991,789,2379,1403,509,728,4312,622,6939,41,4222,1596,985,783,925,212,1212,711,872,1328,1200,526,129,311,486,1647,645,45,610,347,1607,182,3933,377
"g589",512,722,1220,431,742,3348,195,482,222,494,374,1189,971,2448,341,957,286,1358,304,821,258,55,273,632,242,193,82,673,28,311,414,289,671,37,75,218,612,100,30,169
"g590",301,110,16,98,421,49,221,25,555,3,522,149,13,192,430,13,1,14,432,11,135,17,6,182,44,64,140,126,3,205,0,33,135,140,15,6,8,14,26,22
"g591",260,243,319,627,321,379,834,179,147,452,222,689,106,199,177,105,146,247,438,618,334,177,94,34,120,57,72,53,141,143,130,97,186,31,97,99,45,146,124,9
"g592",5227,6945,4109,131,68,0,16997,9786,1321,364,2114,23513,205,184,10822,3,9476,361,1824,3652,246,1695,26,35,0,10560,424,359,1028,144,5643,8980,71,448,18,663,1263,2852,2674,2
"g593",1028,1832,1877,1134,620,1328,2724,1035,198,1602,609,3425,1171,2449,1712,225,6879,2894,1743,286,877,666,415,1355,110,400,327,424,451,579,190,22,269,107,155,720,71,57,149,56
"g594",4386,15034,15346,15180,16354,17303,5617,10049,11033,6961,4536,12310,5724,15005,7326,5321,7626,7044,21108,4911,3972,3889,2836,6939,1896,3619,4701,2165,3661,4513,3297,2141,2421,1412,2419,4309,5093,3470,3822,1644
"g595",466,2712,4602,3078,5460,4047,1261,1915,717,5104,127,1134,403,1557,4408,1386,3007,1786,1853,1035,779,870,851,1138,245,76,358,713,549,325,472,1337,1888,839,787,505,324,344,427,644
"g596",212,748,508,241,1452,538,652,376,254,592,253,444,142,217,273,255,561,948,118,427,134,213,227,130,271,159,236,131,105,369,141,204,154,150,246,170,117,149,65,336
"g597",298,953,1073,580,410,512,519,180,570,218,410,202,468,224,787,335,366,428,515,582,150,174,155,375,109,48,200,184,246,194,194,148,109,119,103,108,156,77,436,160
"g598",3961,793,1455,1329,747,1397,290,607,1491,3929,3755,2737,1142,1059,863,693,2072,709,2563,328,1029,180,266,909,453,128,651,420,1124,183,569,463,174,1666,631,1695,118,1037,296,624
"g599",1805,6923,2426,2522,7319,2395,3671,10087,1178,1718,10751,6168,1701,17811,8193,1727,5693,903,1142,2112,742,843,265,1678,1111,732,881,1268,1631,1411,1107,763,526,162,2480,1905,199,1140,1043,3974
"g600",739,1034,922,1235,703,934,712,218,472,646,845,868,277,711,1119,500,483,580,1297,484,512,489,41,426,228,213,88,175,503,190,288,267,167,344,217,324,297,486,430,221
"g601",265,680,834,759,410,514,427,93,657,217,230,51,131,322,518,223,114,80,471,430,545,113,51,690,482,117,100,142,75,18,72,219,102,58,319,360,41,178,96,59
"g602",132,118,51,29,136,492,352,144,21,286,386,971,162,126,823,353,204,1267,947,262,322,90,89,209,70,56,229,45,41,10,237,262,2,62,33,364,8,40,61,118
"g603",1107,8,66,124,571,572,811,931,181,143,136,418,185,2316,561,301,146,142,407,261,205,265,365,135,568,138,73,73,131,533,529,355,166,621,75,297,134,134,175,168
"g604",129,375,2042,1230,1099,462,340,1052,690,816,632,2254,596,254,1322,831,1034,650,784,890,98,195,48,126,133,816,97,274,224,142,73,264,271,154,250,280,239,327,716,432
"g605",3208,4429,4474,3671,258,768,874,1958,1071,656,209,129,627,1465,8682,687,174,1,503,409,23,5,958,131,1101,910,391,307,964,227,344,1918,235,587,1220,478,132,419,1531,71
"g606",407,989,1580,599,861,421,1906,1880,1012,956,833,1065,1230,2006,1086,651,610,466,2076,687,1059,322,570,436,497,63,390,338,255,246,457,593,420,180,518,622,252,521,778,219
"g607",623,1851,913,290,341,751,465,381,572,405,178,1043,296,1242,729,977,136,624,1332,111,209,291,263,1137,360,303,170,186,355,277,213,292,339,224,117,128,331,221,334,276
"g608",3198,291,1413,145,2094,395,1346,1705,1732,765,1321,3010,1353,2757,6113,228,2422,660,1897,851,1208,274,118,18,1030,71,1239,865,308,354,524,1066,648,1011,24,453,1163,326,335,213
"g609",799,688,153,401,274,339,688,115,769,109,343,624,254,238,194,298,73,242,1,199,64,111,75,47,33,26,24,118,121,68,150,32,87,265,272,193,138,67,79,304
"g610",412,899,1108,441,1284,140,157,78,298,81,285,198,227,290,752,103,462,1116,145,740,36,67,187,221,142,209,13,285,20,255,122,124,61,23,117,23,96,44,562,114
"g611",549,15,337,598,1324,732,877,4,293,126,346,124,70,1812,8,94,262,843,90,253,448,753,82,733,23,25,120,508,12,19,65,7,323,406,13,4,478,36,213,1
"g612",13231,7239,22047,17078,19916,14093,9023,7730,20518,4779,618,530,5977,11417,6798,1863,3100,6196,30952,2493,6123,5263,3924,3610,310,908,2801,3135,4859,11933,571,2217,3451,4390,3051,3035,227,4082,4299,3220
"g613",404,615,579,383,1106,412,667,669,944,396,540,1699,359,252,396,364,615,799,528,540,493,53,246,175,206,214,216,231,92,37,101,175,250,289,110,322,349,229,118,102
"g614",1100,2259,10,363,1507,4294,68,815,449,1245,69,2348,0,3018,64,270,1031,79,1879,1040,942,371,151,359,3478,391,89,235,773,294,93,581,225,306,191,13,236,111,711,737
"g615",2311,3218,5504,1219,1711,2662,979,1363,2537,1617,2016,5376,3098,1387,4277,1485,1935,2285,3933,5152,1615,1515,207,677,1319,341,1035,747,878,1224,1171,1043,796,900,717,1430,1176,1001,886,279
"g616",6888,6662,7308,1132,2806,16050,19442,7302,5107,5931,2744,10185,13221,26350,9791,6377,4745,2779,6685,11804,1890,3439,2016,2713,2322,1581,5150,3975,1232,4825,4919,3772,2838,2272,1678,1921,2438,3690,2155,1753
"g617",928,1099,1848,307,868,1097,1026,551,1260,1527,221,1831,1469,541,2026,445,751,486,1786,680,123,516,267,465,341,487,91,134,378,360,183,380,103,80,105,93,349,257,1125,107
"g618",351,720,71,289,341,579,728,599,313,113,236,400,332,705,388,239,471,666,272,533,233,519,318,393,156,128,160,185,79,33,134,60,83,339,101,117,55,394,77,143
"g619",2002,993,2107,685,427,887,698,2362,1832,603,191,1791,1554,2432,1210,619,2667,1624,1893,584,360,410,999,862,275,691,1194,1273,214,758,691,630,195,151,531,454,1654,1269,391,482
"g620",1643,373,3141,888,1496,495,450,901,2263,1378,86,1611,617,177,995,263,828,982,834,576,354,92,802,365,393,117,147,399,405,642,1270,408,683,641,190,802,677,375,704,235
"g621",641,661,269,142,270,928,647,218,609,672,318,290,171,432,1616,773,271,255,188,336,254,373,240,197,111,39,73,63,223,29,238,101,122,191,51,106,388,165,107,191
"g622",388,156,62,96,89,771,95,31,254,212,28,176,317,365,704,157,363,370,119,135,2,90,266,52,72,63,17,87,203,87,107,152,331,517,26,263,41,88,39,56
