"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",784,1964,1132,1188,2411,1101,383,302,1581,813,596,580,265,1213,2451,1011,350,525,681,2048,653,289,869,588,198,337,848,887,376,261,229,150,397,512,370,622,51,188,673,716
"g481",1607,3581,4384,3133,2810,2841,1581,2316,9889,1322,488,254,2324,4376,1549,3150,4120,515,995,491,1030,1733,721,1496,1130,458,694,1777,1832,1728,669,829,350,182,2983,938,723,2897,2841,350
"g482",679,640,783,638,857,1416,175,478,3046,259,113,138,223,1474,38,1465,906,995,3212,1510,1442,484,406,56,632,78,498,922,2302,218,121,82,597,1677,56,516,294,378,93,209
"g483",1238,1889,5264,2843,1202,177,717,2478,3278,1203,1933,2259,863,2133,1178,1836,2799,1118,2597,1818,1141,865,853,3007,323,808,467,957,885,192,1137,367,209,623,1804,714,597,749,1048,390
"g484",4156,9234,1789,2372,1232,11736,2165,2597,7035,3740,5817,936,3584,3217,3201,5612,8868,2362,11817,1388,4109,322,1565,3483,3016,4229,3191,1001,357,1382,3463,1212,3622,2530,1201,2300,725,796,912,860
"g485",2721,11465,12947,5094,5416,4903,1212,3143,3392,6919,5043,18753,1790,7064,8323,1700,4343,2808,8492,1808,3253,1126,1147,6882,1008,873,1896,662,1408,12460,1108,3968,1338,3105,2881,4247,7123,683,3273,4535
"g486",576,364,420,560,1931,39,16,861,237,59,162,253,1018,22,1607,368,507,371,22,293,383,0,822,229,45,20,259,485,6,541,244,570,46,75,1505,161,120,84,41,8
"g487",382,705,1808,929,1380,749,1120,531,574,1127,423,320,1895,510,634,891,420,573,1530,2378,438,316,251,137,376,521,396,718,334,235,695,453,179,1379,610,198,497,318,218,566
"g488",559,1446,2343,687,371,1169,874,354,237,333,882,332,273,444,411,338,1037,126,451,1566,443,267,198,445,172,491,326,181,302,469,336,253,158,273,220,754,636,296,234,497
"g489",1105,112,741,296,70,1911,150,421,293,41,507,145,44,474,215,81,305,369,761,94,504,473,147,179,365,34,42,147,91,94,138,25,79,145,178,311,184,78,731,270
"g490",519,687,799,512,74,271,508,326,366,114,228,111,577,765,310,56,343,507,419,1063,272,168,117,206,159,237,213,223,113,306,191,122,102,167,84,71,137,110,250,144
"g491",365,26371,445,92,134,1379,6207,902,14836,743,56,3886,693,0,4012,512,743,19725,34,3316,322,2,122,11704,1370,5641,100,7822,378,2644,4442,8636,33,459,1168,13638,16,1597,1038,26
"g492",7315,1271,1296,1908,2961,492,2596,2485,974,629,2544,3168,923,797,680,2258,23,704,2557,2734,479,353,423,354,502,545,2634,2021,510,653,119,1058,98,40,2556,1600,2208,630,965,347
"g493",6137,1561,430,3866,13,254,115,953,1069,9,2790,243,2205,1015,78,85,507,1,595,3633,31,292,39,1691,1009,1311,223,213,108,6390,129,1316,210,9685,19,14,1469,1211,778,28
"g494",143,256,573,414,89,1044,92,301,134,135,556,228,126,271,210,134,105,237,430,214,183,51,87,145,161,39,111,24,110,19,304,85,185,154,109,330,156,20,29,94
"g495",1055,1093,394,830,820,578,1551,892,605,916,739,1591,729,4562,3414,1267,1719,1642,596,2934,1418,794,774,955,1539,445,231,793,996,313,2554,359,151,350,622,376,586,1098,1016,1065
"g496",638,264,1236,613,219,167,649,688,205,413,613,467,337,2501,1823,250,160,607,709,234,201,183,290,310,135,178,446,276,290,390,217,377,135,242,697,289,1007,187,388,225
"g497",1987,1599,5556,2940,247,3999,1316,2206,280,824,3126,5067,5612,765,1627,1041,6895,182,1632,947,438,82,555,952,968,932,550,321,205,2599,198,97,1127,782,4426,1798,5595,804,1272,246
"g498",58,125,236,271,176,311,101,692,578,814,26,167,118,590,55,471,434,45,324,275,583,28,208,58,100,304,0,4,158,78,305,134,268,45,67,227,178,41,378,9
"g499",136,154,145,159,28,85,10,26,0,39,1,604,29,365,9,0,652,721,168,36,0,19,248,336,28,61,277,15,35,0,411,42,0,14,120,78,208,560,88,180
"g500",659,3332,888,3712,1245,655,251,1676,988,760,1047,242,1043,1495,1006,666,1008,1163,3414,944,1224,561,241,580,538,753,528,294,863,670,494,821,781,1036,703,632,390,830,758,378
"g501",212,391,425,459,92,164,165,154,128,337,205,171,222,462,196,103,152,46,468,110,221,82,77,82,32,126,135,146,164,44,46,181,79,364,59,74,73,70,259,35
"g502",750,354,470,244,123,249,7,234,413,100,1434,42,999,499,128,341,21,38,336,30,53,107,146,185,6,141,10,292,11,120,7,134,39,87,448,105,78,11,167,48
"g503",1389,647,1332,1264,868,842,1389,1591,2302,574,1185,883,382,1840,1206,361,579,1358,1752,3185,1333,188,343,914,280,730,142,1090,237,265,573,418,158,959,439,502,299,476,313,327
"g504",1999,1779,2884,114,1682,761,449,586,607,184,688,1583,647,2414,7298,282,2868,3351,2645,7620,141,1087,81,458,78,1164,42,701,318,2215,329,645,539,681,37,1694,250,17,2129,309
"g505",2820,349,2071,13271,2075,552,178,25,281,141,5682,1541,564,1935,1369,2029,1270,2122,1019,4489,88,1133,1428,707,1173,454,0,448,987,571,2439,186,549,152,1407,1016,212,6,19,134
"g506",5230,3598,2395,2361,2850,2709,2681,940,2747,1094,2916,971,998,6288,11807,1333,4154,721,4917,1689,729,1455,2913,1900,1841,808,1315,2016,4250,2855,1207,1836,1609,3769,923,1377,1293,533,1379,1825
"g507",452,1971,1075,2059,1363,1139,726,1542,1741,610,1927,745,1095,1808,3045,659,575,1070,1050,1299,963,399,399,673,178,1028,646,377,1290,328,681,527,844,463,737,469,635,317,473,496
"g508",2530,2746,2511,1840,458,892,1151,1599,1164,1355,748,149,2162,301,1172,867,508,433,879,3102,1532,1010,538,805,350,3682,337,389,185,404,1527,187,756,665,166,1552,766,127,1626,270
"g509",823,453,427,929,81,41,298,381,74,15,795,121,71,91,290,93,264,103,482,383,20,20,84,156,297,73,115,97,241,506,288,62,166,252,210,55,291,115,792,71
"g510",285,532,1986,255,313,494,225,446,451,314,1689,1103,998,880,926,554,492,631,797,747,614,82,255,413,479,391,240,786,323,464,599,221,462,763,319,308,513,121,188,505
"g511",4821,3346,7878,2117,2788,2597,1901,1940,2418,817,5250,3320,553,3635,5495,2645,4002,2338,1190,2778,2453,821,1743,2738,3030,1721,2035,1470,1199,2124,3223,1305,793,1545,985,475,2962,1768,495,852
"g512",600,259,1332,1661,369,767,91,59,210,264,29,682,248,366,1494,10,855,125,701,675,437,384,248,649,464,377,172,248,322,194,168,221,49,448,439,527,468,188,673,609
"g513",1253,1205,1524,2635,679,573,599,841,379,598,803,465,287,1533,284,595,591,688,1367,73,3411,288,962,715,255,763,730,443,287,1349,831,525,78,567,1156,494,445,524,409,342
"g514",69,208,1255,1224,1325,89,114,117,389,262,161,44,354,90,468,112,577,863,403,1054,279,224,143,158,35,518,103,57,279,54,125,157,123,293,132,614,94,398,376,95
"g515",14417,9257,8649,9786,12928,6673,2444,9635,7056,8666,3352,4194,13577,10384,2753,7316,6837,12406,5694,3948,3336,3728,2013,1312,3489,6022,2741,5201,4224,10336,6647,2489,4687,4220,6329,3562,13104,3147,2889,3699
"g516",1744,2438,2187,5082,1425,812,552,811,562,580,414,222,772,1585,307,617,490,763,532,1020,3090,323,315,416,446,708,898,171,165,604,447,282,95,2109,1319,1284,152,440,529,240
"g517",1005,253,897,1891,946,1578,284,98,1574,654,2750,1075,1881,4947,1901,377,21,340,2081,2454,839,402,1086,1488,315,151,124,86,522,3357,739,1081,221,204,795,1103,2151,400,165,711
"g518",364,126,222,701,388,268,113,208,467,133,614,425,312,355,694,376,241,199,663,262,525,121,193,72,228,104,118,196,258,197,106,162,42,215,272,131,284,244,253,215
"g519",475,159,2105,357,294,405,973,286,656,593,910,1779,589,807,489,590,81,819,827,1319,486,230,517,240,281,159,152,1023,709,657,35,620,58,789,260,440,317,827,989,791
"g520",986,2318,1355,1260,220,333,934,640,819,394,487,934,774,663,977,1134,2510,705,1090,530,1167,458,709,1032,432,161,502,694,388,315,341,122,125,1413,784,285,660,549,683,408
"g521",321,1534,1003,977,600,397,457,443,463,772,261,1167,1321,361,2712,389,807,403,845,1221,863,428,211,322,363,495,161,851,328,361,716,66,59,244,250,389,304,433,860,323
"g522",1107,1225,640,137,227,662,147,2004,224,263,1019,23,258,384,1443,889,783,245,166,238,18,35,8,41,2,262,2,20,43,641,249,6,60,75,10,407,399,7,207,84
"g523",347,684,554,1274,332,1245,244,643,323,725,1217,346,294,1102,347,234,454,358,1470,461,420,218,388,791,318,155,121,536,297,253,157,225,275,230,254,271,515,473,1106,201
"g524",526,2326,1015,229,727,48,2555,85,1082,79,4419,1270,63,286,466,588,1391,4,454,2069,989,275,847,750,83,251,74,470,644,107,526,440,296,1393,399,743,612,300,469,30
"g525",1195,732,139,1661,5775,2859,878,458,67,1584,1206,122,280,130,24,576,179,82,4055,87,82,461,118,2322,22,132,329,527,1327,260,4914,105,25,1,192,1900,3874,585,1114,86
"g526",5055,4228,8575,6754,3520,5724,5450,5750,6479,2449,6655,3189,4551,6218,4606,5230,2983,4110,2733,7988,2095,1716,2067,4078,2268,2279,2163,1963,1896,2625,3344,1172,1196,2227,2827,2043,3343,2025,7176,2768
"g527",223,224,361,239,132,661,855,274,323,143,176,204,192,216,171,154,221,143,119,395,75,114,154,508,424,203,169,103,279,148,82,140,95,161,116,203,109,274,289,169
"g528",6220,11928,11035,6168,4840,14449,985,9364,4218,5118,22999,2542,7049,14297,7165,5743,8055,2380,13783,7947,4863,6873,2804,947,1353,6974,1700,9173,6018,2708,1641,2820,845,3036,3114,3665,1828,7392,2283,2170
"g529",807,395,445,737,175,288,549,375,448,289,335,223,273,587,751,369,504,336,123,78,145,189,142,232,75,132,63,124,389,230,251,56,82,374,180,112,138,323,149,135
"g530",698,550,783,370,512,862,481,395,458,520,568,650,472,485,563,489,407,276,810,254,419,389,248,760,279,443,266,250,212,191,222,161,127,402,152,362,335,235,345,375
"g531",196,840,1279,980,531,279,506,862,226,230,591,129,456,800,891,191,879,313,1341,493,43,213,138,178,363,49,184,207,17,382,839,280,247,466,79,162,508,81,413,327
"g532",2694,948,440,1093,246,1528,160,580,1438,2154,729,482,236,238,684,467,266,386,426,744,394,799,16,235,201,1352,291,228,677,111,9,849,104,475,609,1075,1059,161,366,289
"g533",100,440,828,459,194,217,570,2184,186,732,411,217,161,90,460,252,287,250,691,720,156,147,35,159,118,223,162,85,251,699,316,25,257,178,196,37,295,336,169,321
"g534",754,8287,8822,2774,2008,1747,807,2695,5742,939,11081,2279,4206,2274,3328,1909,5322,639,5578,4854,1428,1011,982,1830,1016,942,943,1497,588,1634,1835,926,545,2347,4767,913,3390,711,5357,820
"g535",1192,1476,1269,640,427,515,233,798,277,157,869,818,261,175,308,1004,264,607,1673,624,494,229,190,87,148,50,203,325,317,780,264,159,51,328,223,101,1089,178,261,67
"g536",7244,3441,5159,3302,4497,2194,716,3963,2955,3352,3900,2725,3165,1513,6083,3375,1951,2388,6293,8260,1913,722,540,1402,1959,568,749,2323,2448,1388,1198,990,437,2248,2695,859,1576,1005,747,852
"g537",198,316,356,183,166,234,591,212,540,108,395,102,213,528,246,282,438,129,414,158,45,101,269,101,60,174,191,285,164,637,244,146,112,114,80,94,178,54,52,57
"g538",434,893,544,2092,241,454,967,1461,1022,558,500,399,1043,841,594,453,1973,806,1178,1701,494,696,424,723,415,327,327,550,431,409,649,364,288,983,193,451,164,632,1203,118
"g539",1516,1294,875,1944,1007,1523,370,1384,1812,1035,2541,921,2184,1046,1438,1339,1238,1571,1254,2084,1076,417,569,1356,340,984,223,394,515,243,397,495,314,426,975,563,785,662,488,296
"g540",590,163,2092,718,597,460,994,514,585,490,2439,947,182,1066,1082,406,994,131,1280,1502,668,228,235,756,181,32,1012,236,296,190,872,70,175,281,819,42,760,93,896,428
"g541",537,456,666,857,2015,420,1510,364,410,809,1518,108,1329,676,1085,751,119,268,519,1024,957,133,124,1019,180,48,692,289,537,590,517,155,109,120,180,46,390,87,892,181
"g542",19,283,284,543,407,111,391,142,392,92,390,98,181,226,752,194,305,286,173,201,93,110,106,300,113,459,228,104,176,196,135,104,153,41,51,220,228,239,57,97
"g543",16,743,404,1153,689,183,342,253,358,231,388,834,138,1199,723,199,238,196,1094,614,146,43,138,245,168,347,35,86,95,547,242,37,149,68,415,284,329,98,138,281
"g544",6045,2550,2985,1376,166,1366,1639,3288,2747,158,7304,1346,3099,3302,5101,3606,3075,3281,817,3542,1645,387,147,370,1030,968,364,543,1244,2445,1227,187,291,4721,2020,1855,2411,1048,3869,657
"g545",2202,119,1431,1840,2579,2752,3516,2896,1190,1002,3496,901,1721,2646,418,3063,1209,3836,574,1554,1515,274,1761,785,213,381,1487,252,339,2950,1960,1669,178,1454,1557,262,758,1840,976,767
"g546",205,1221,2381,1730,466,3072,466,274,240,631,2027,314,1046,1497,619,438,372,769,325,1484,114,300,269,216,431,715,334,1250,281,1077,190,300,106,495,250,246,539,311,906,179
"g547",423,645,195,551,257,676,580,216,577,383,599,236,261,506,286,285,190,262,528,408,272,59,119,239,202,194,139,243,170,106,230,142,66,448,326,191,475,153,245,176
"g548",251,223,479,133,320,453,160,198,224,150,352,251,75,384,63,303,264,171,156,287,266,84,36,64,78,101,143,35,71,86,210,45,93,41,108,67,205,58,380,46
"g549",366,370,205,196,283,123,299,59,147,248,209,177,685,224,624,152,57,88,35,288,135,4,53,278,106,73,194,36,126,128,124,84,59,401,31,21,242,64,91,117
"g550",7174,14560,10563,5634,3234,4032,3160,5823,5913,5196,12119,5918,2079,11060,9820,4780,7979,7160,9319,12606,2973,2802,1978,6112,1279,1763,1749,7006,3667,4139,3080,1223,1141,5071,3552,777,6826,1933,4774,1927
"g551",405,3470,1326,2674,1350,2435,632,1366,1528,1829,2676,1836,641,4121,2152,490,1487,1047,2678,162,5847,244,1292,3730,2115,607,765,2017,344,5646,2029,197,667,1263,6406,505,1682,287,868,149
"g552",884,1040,969,1837,731,1352,607,730,535,437,3327,1677,750,864,788,427,285,477,438,384,307,146,98,54,202,275,420,709,419,567,880,96,366,330,1383,348,489,197,470,96
"g553",10216,17252,12320,8582,9257,1801,12263,7204,9157,5039,8438,6939,4489,10778,2461,6819,3634,6413,9307,16176,1207,1735,1297,6195,2713,1971,1910,1217,3140,6337,3095,1753,374,7031,4943,1522,5580,4529,6937,663
"g554",448,1134,135,276,1016,1177,1082,438,439,413,507,104,624,1658,686,282,818,1341,984,2737,90,323,9,180,610,132,407,55,44,395,547,531,61,417,135,106,94,173,596,44
"g555",2335,2841,2785,2659,856,1587,3366,4740,424,664,4198,534,2351,4791,2362,3179,1180,3179,1587,2625,427,1794,942,1828,492,1290,446,1326,667,2598,2050,439,57,2173,1023,1993,1554,1992,904,404
"g556",1184,1461,1498,479,333,1713,644,1274,1613,339,419,1075,686,1799,3147,1042,1455,453,541,977,459,290,981,591,192,459,300,397,370,965,438,22,105,1819,617,213,1066,246,1005,348
"g557",31,59,167,216,228,7,23,4,354,23,1192,20,17,288,278,28,86,71,125,55,45,8,64,38,258,43,3,247,90,49,95,20,20,87,168,4,87,3,187,82
"g558",117,1172,614,988,112,739,1066,179,283,496,760,104,226,682,910,527,227,307,358,215,216,135,35,424,133,113,55,19,173,341,285,89,52,293,293,181,67,51,73,240
"g559",340,1446,1162,1744,708,1568,674,811,1635,893,656,364,310,755,714,864,445,1055,975,904,305,278,145,442,197,205,137,483,382,481,537,178,110,573,763,183,149,238,608,56
"g560",1587,739,3865,2882,1868,2808,1793,2117,2226,1243,1157,1285,1092,1733,2556,1109,2348,806,1548,2546,811,313,185,1112,599,300,553,561,769,1367,500,580,99,1078,528,443,1144,207,987,144
"g561",211,736,16,1779,17,363,879,480,340,37,637,100,614,406,35,285,401,50,120,581,234,253,131,711,80,173,307,390,16,704,407,8,262,100,216,50,142,430,133,7
"g562",2424,7764,4235,4597,4031,4539,2269,3036,2884,4168,6478,1951,6026,3072,1873,2404,1832,2446,3015,5099,3114,1888,1758,5070,2204,2551,1259,2455,1436,2645,2510,1146,1665,2770,2847,2235,3839,1872,1927,1468
"g563",873,876,1669,1627,1165,863,1394,1291,595,893,1912,1043,881,1055,818,541,586,771,1326,1219,672,507,164,1874,746,767,402,751,817,970,828,464,769,1026,479,505,652,742,793,417
"g564",3176,5480,3815,6294,1195,2018,5568,5495,4497,2362,5287,1485,2766,10590,3003,1907,5281,3163,2903,7152,563,3293,1493,2570,1575,557,2487,502,1070,1651,2598,1753,3397,2307,2905,2411,8956,628,2423,157
"g565",3513,682,1198,3142,745,1100,566,1564,494,768,3874,518,1088,2219,1758,415,507,428,982,1716,303,298,129,828,389,626,664,880,614,801,803,362,334,1334,804,807,397,357,324,247
"g566",961,519,990,127,5,859,554,74,786,178,167,639,135,1194,614,424,354,288,495,1500,269,95,227,66,271,521,341,68,1292,143,265,57,381,224,1798,509,898,906,182,30
"g567",504,1950,929,682,416,379,1024,577,715,596,1897,458,910,2302,959,723,300,349,1212,583,263,164,627,362,182,456,393,276,121,774,462,644,184,258,321,537,166,473,211,359
"g568",367,438,163,709,14,295,68,182,184,112,91,376,240,595,323,67,326,73,17,203,63,52,104,21,95,132,22,61,72,92,62,270,155,136,26,31,232,62,191,45
"g569",651,719,1139,1126,785,555,461,611,298,571,1399,227,751,1287,2723,275,430,512,193,915,601,260,310,412,206,640,148,411,174,716,286,327,213,648,1128,313,655,165,342,222
"g570",5472,10116,5641,13689,661,2964,4516,2542,5178,5800,5969,4525,4302,5336,7590,2282,2472,3381,19216,8352,1715,2658,3159,3996,1853,1815,667,1210,1062,1600,5015,922,679,2874,3508,1087,2436,2376,3226,3244
"g571",206,299,579,911,515,323,20,307,413,368,703,354,371,960,441,160,550,120,319,717,28,171,556,376,163,237,388,271,72,182,63,524,78,33,228,204,313,119,300,26
"g572",1968,1059,2506,1082,616,480,294,666,974,1843,3093,1409,726,1052,412,773,2188,751,2160,1280,264,219,254,446,521,552,411,573,1155,498,350,680,719,322,517,457,306,663,584,1228
"g573",1074,712,877,1661,831,2035,891,1085,1229,1405,1691,206,266,691,715,941,464,471,574,1334,229,397,420,1043,188,614,471,218,403,700,346,157,398,640,470,352,279,844,823,313
"g574",23,102,419,163,437,292,8,86,75,159,32,110,76,77,655,366,137,83,463,35,8,39,29,88,230,5,5,12,2,77,181,40,130,4,96,50,261,45,165,5
"g575",451,1860,2,46,1395,398,280,382,88,1241,591,0,2056,287,0,49,211,547,1178,110,437,0,125,31,821,154,0,117,8,11,13,516,466,121,1660,270,26,23,165,100
"g576",10066,3171,7342,7012,1192,3027,4185,1942,1740,6111,2145,1728,2690,2024,5705,3489,2211,1568,3440,2709,4595,1895,2492,2151,618,879,797,688,1393,3807,4345,1379,2690,2339,1225,412,1846,1553,1305,1861
"g577",1777,2070,1235,979,667,1881,1627,1856,2013,1529,1132,1407,1581,2369,1215,1266,1402,914,2547,1668,1276,619,1226,665,476,627,146,1061,717,455,393,619,556,904,762,706,774,1603,925,731
"g578",579,858,1420,943,1396,577,944,980,601,624,703,968,898,540,575,896,746,445,956,1070,231,271,436,953,74,431,644,225,236,469,192,553,247,383,155,313,271,237,822,211
"g579",292,602,258,437,126,336,111,612,727,260,326,411,378,78,1359,316,220,605,754,384,315,212,116,289,36,176,444,76,307,710,172,353,186,172,55,169,153,6,168,24
"g580",766,1564,992,2189,1158,1406,1102,1393,1566,1666,3898,1207,582,1604,1634,1621,2717,1268,1143,2407,342,399,716,1539,174,1300,423,723,998,960,1264,584,743,889,823,733,1006,1071,1392,563
"g581",4208,11515,10383,2157,1332,7491,4361,8595,3536,1684,4645,3595,3188,3743,13682,3512,3877,4466,6237,3757,4340,1505,1485,3425,3043,3315,2165,1415,2849,758,2884,1389,1007,885,2123,924,4225,1705,1981,760
"g582",149,199,13,73,151,4,256,1840,130,95,94,322,720,586,11,1,53,3,435,128,53,76,330,5,359,37,51,0,160,53,216,0,31,2,16,64,742,13,222,108
"g583",322,1246,287,999,312,542,435,294,493,495,223,71,742,894,334,503,901,1128,267,139,623,301,269,15,171,290,44,286,428,377,233,83,275,174,161,190,260,206,92,132
"g584",235,176,291,573,324,325,89,1391,283,312,25,70,177,2121,696,354,109,98,1577,1176,248,331,49,56,490,132,25,254,2,51,322,279,64,78,60,316,59,287,221,343
"g585",3508,4522,3176,3621,4682,3756,3684,3513,4941,3598,7875,2049,2038,6833,2925,2131,2783,1817,3482,1401,2097,1816,1935,3727,1614,2377,742,1193,1695,1993,3451,1280,2630,1178,2027,1819,5322,2499,1741,2154
"g586",631,803,349,1074,328,571,359,453,114,676,885,126,252,797,381,241,179,136,56,642,322,158,388,520,254,164,283,189,142,244,22,291,402,330,272,323,214,187,83,93
"g587",4302,3162,2904,1636,2105,2796,2910,4338,10968,7278,3343,3592,1903,4136,2780,2810,6520,633,5249,3861,3536,1107,2024,750,753,628,1446,1470,662,3159,1478,1730,1681,1075,1986,3198,1599,2597,858,1615
"g588",786,3321,2678,2480,1529,4330,989,1118,559,1893,4452,1101,906,721,4019,1523,2762,326,316,878,474,2234,738,735,902,280,1535,294,2682,779,2993,635,34,158,926,313,183,2960,1732,2836
"g589",168,1465,384,929,788,1088,182,215,818,388,523,389,872,4057,639,328,943,179,375,734,824,132,164,462,377,342,22,42,400,267,228,157,70,545,13,249,382,301,196,623
"g590",176,34,387,420,16,80,45,208,223,134,13,225,674,103,162,151,20,30,100,116,482,37,55,24,292,5,26,275,149,127,35,56,19,0,416,9,48,129,70,161
"g591",241,662,78,165,51,146,202,528,387,242,369,629,200,278,239,234,117,41,196,515,53,408,323,72,155,62,54,49,31,62,60,148,357,150,142,33,284,36,128,180
"g592",3,113,158,3460,3130,14530,0,4105,0,7917,460,720,273,119,43,484,16635,1427,1019,15,1133,1502,122,12,99,0,496,2,263,0,1,0,253,412,1238,4162,19730,1167,36,1640
"g593",686,2337,2534,1104,2827,1359,534,1091,2138,220,2043,1577,1239,1685,2543,1999,910,2353,894,4159,668,309,913,759,725,672,704,795,494,308,871,177,444,69,573,395,714,457,2507,231
"g594",9192,10979,10428,6046,2983,2682,6115,7172,5759,5674,19000,8700,10851,9557,16450,5688,7187,10755,16459,5597,4752,4416,1982,3229,3540,2580,1171,5283,3884,2613,2374,4003,3485,2550,5580,5606,3128,5242,5294,2859
"g595",4479,540,2728,592,4307,481,3290,2873,291,757,1188,2333,2560,2088,2079,1117,1090,540,372,2464,1628,330,217,2209,718,964,433,1046,209,2353,429,208,217,2866,182,529,378,1120,1170,185
"g596",135,116,575,1154,464,130,190,295,334,166,856,418,522,946,704,107,529,346,1277,653,122,188,329,350,224,568,112,81,289,381,34,254,135,152,532,206,248,201,250,286
"g597",600,718,341,470,196,205,246,477,266,247,1069,427,704,295,561,179,289,281,257,241,752,165,119,203,172,111,379,198,208,181,191,122,45,306,451,136,350,70,204,177
"g598",1299,2220,333,778,1513,1376,457,1519,490,1589,1065,1898,1035,230,853,571,1130,2197,2230,3773,439,217,175,521,758,958,438,182,2194,1390,1310,455,344,79,439,1554,680,398,557,199
"g599",3920,3381,2151,2170,4755,4383,2093,3704,7770,2895,3410,2589,522,3283,1654,1267,4394,4786,2006,4942,4359,3048,833,2771,464,2516,467,646,4918,1058,3620,2101,1245,1097,791,912,1616,431,2305,2292
"g600",599,651,564,1153,339,1100,739,379,354,381,851,661,721,1423,907,734,722,427,720,1196,347,182,460,571,107,118,288,362,347,799,251,296,116,225,418,321,382,328,604,401
"g601",139,1081,322,255,1104,332,203,267,1552,186,1262,494,165,45,274,34,132,408,359,112,50,103,159,107,216,102,266,199,36,31,386,34,207,318,35,71,277,58,349,116
"g602",302,1972,102,211,73,783,567,151,117,291,418,208,243,231,403,38,44,290,170,763,95,78,148,117,124,157,65,219,33,115,693,162,445,105,107,18,50,230,576,161
"g603",319,34,991,732,667,114,326,327,886,668,1001,389,277,56,2620,44,255,440,1626,484,214,313,208,214,318,185,197,108,41,168,177,307,163,928,698,375,251,42,29,253
"g604",1549,211,1563,712,1183,893,887,1503,641,951,2864,1366,2386,741,811,977,167,418,941,955,558,147,497,852,347,283,75,161,76,292,368,210,260,543,185,539,773,496,592,240
"g605",2506,1669,326,200,502,2377,566,1953,1511,1932,10,1242,821,1997,3578,2637,805,784,2559,28,178,491,1465,1795,47,1004,44,1280,565,593,185,1723,309,362,305,257,431,378,426,707
"g606",259,2778,1347,2776,1070,1028,789,460,1906,155,1285,761,1195,848,1257,1084,1375,320,1979,1667,225,244,437,820,66,246,365,665,206,1144,301,655,265,803,514,325,714,651,1230,302
"g607",500,1290,492,532,1061,949,863,359,1024,439,289,1276,1455,1312,815,588,206,1077,938,819,559,172,283,539,311,226,479,524,450,170,636,245,326,126,243,272,422,609,289,195
"g608",5219,361,1104,483,23,89,1416,3138,3704,1124,1514,393,886,1268,5900,1426,916,304,1461,157,1071,368,977,642,545,484,341,206,542,662,1268,274,647,1669,1164,194,239,242,574,1087
"g609",321,372,184,670,137,477,681,143,98,194,127,212,278,553,157,405,194,29,217,1101,111,61,113,38,108,90,168,116,59,68,275,44,144,144,273,92,105,325,57,105
"g610",175,334,1059,526,38,126,257,28,97,355,456,240,317,457,308,558,318,271,135,437,308,46,39,71,27,268,116,102,236,83,166,270,67,192,215,672,282,173,161,2
"g611",127,1246,381,13,1377,530,63,759,61,486,79,512,14,61,1257,896,100,592,584,91,542,1205,8,54,45,317,105,8,38,162,98,429,216,0,16,811,171,251,110,322
"g612",23044,5680,5013,6851,11562,14602,5348,5566,6305,3843,3495,16658,1833,25814,9638,6010,18371,5207,3968,3168,2374,1763,3027,2721,217,3115,2174,2226,2847,1387,8481,3239,2866,1019,1834,823,6678,486,795,4689
"g613",383,520,732,697,158,758,373,523,92,275,1153,190,264,729,691,643,261,232,233,689,232,67,387,240,175,167,272,143,149,584,311,81,270,196,184,176,154,229,392,342
"g614",1460,404,56,487,1402,4075,774,1081,3937,2923,2381,244,475,2054,3363,90,1540,111,2012,159,1966,319,245,1707,602,1356,1287,110,6,271,971,3095,824,1170,56,140,313,786,897,1328
"g615",2751,3592,3037,7130,1434,1464,4621,1461,1985,1477,3589,2139,3347,2921,2601,2582,1849,2031,1351,2445,1948,1228,1486,2234,1390,423,622,896,1208,1661,1859,1135,973,1301,623,807,1108,539,1299,572
"g616",3017,13705,9047,8988,12776,2863,3513,11114,4806,10277,6937,8640,5930,9668,2907,1219,9412,6863,10921,8790,4640,3824,3934,5859,2517,256,1665,3908,4797,2170,6121,1499,2373,9715,2513,3132,900,7414,2432,3808
"g617",806,685,3607,1223,1559,884,215,621,1431,380,250,912,222,4050,497,1673,331,510,685,299,183,354,283,547,532,560,345,413,1500,421,979,290,678,928,346,874,860,458,519,183
"g618",61,237,232,126,440,434,472,264,347,235,712,64,562,457,425,355,186,55,495,335,244,141,201,113,290,172,118,198,304,137,279,192,209,218,117,221,119,70,121,80
"g619",2269,1237,839,1701,169,4897,3280,3778,526,459,840,1523,1493,620,2211,533,2234,1400,2041,1900,1446,421,83,1377,632,1820,656,817,766,1414,537,635,516,826,855,854,1056,501,838,689
"g620",763,241,2664,921,732,1054,324,1030,733,1677,2802,592,1039,1320,1281,1130,458,444,902,700,430,961,199,716,399,738,226,255,441,535,57,89,384,261,63,132,669,265,680,274
"g621",754,509,421,833,315,245,205,340,535,217,371,749,504,406,370,151,405,40,537,366,258,215,285,63,115,199,364,141,273,95,466,193,67,51,563,317,259,142,377,148
"g622",154,754,940,60,280,69,20,432,319,227,553,231,59,30,225,60,119,38,666,273,58,25,108,200,26,14,180,79,406,79,135,27,295,157,7,126,93,140,53,76
