"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g480",777,333,635,1244,1632,1023,1299,2345,860,1082,598,560,1277,2772,1374,1267,686,836,583,323,488,79,61,1157,1128,817,161,782,648,264,921,553,170,217,691,648,404,181,304,777
"g481",4557,5136,2444,397,1465,2168,6379,3564,3433,3536,2484,1090,1239,2303,1369,2767,3326,1470,9473,2461,1671,362,1243,1154,933,1418,554,938,1171,624,1071,1895,2533,387,565,485,3293,217,1073,1327
"g482",1452,2223,274,478,3475,1170,241,1784,162,280,1588,782,836,925,260,1609,1306,1668,1714,976,624,692,46,783,66,285,434,2036,711,694,98,543,541,59,468,238,779,120,993,467
"g483",557,3654,1123,1168,3664,565,1738,146,1327,2090,2314,1568,705,1389,350,1566,2778,1265,1365,1750,774,240,673,1283,455,614,663,755,498,320,230,1341,797,948,263,188,1262,669,814,356
"g484",8997,2286,1388,7203,2478,2392,857,7961,2443,3148,1671,4502,2483,9009,4204,2219,2749,1073,5578,2752,3684,1675,2692,1738,2475,1195,1124,3389,3051,1633,766,1376,3102,1048,2942,1156,1804,842,2314,983
"g485",10524,7949,1910,5561,26963,12331,3646,4527,13154,4326,9713,16053,716,24673,1733,19335,6895,5544,2706,3929,2124,3193,2541,2454,2188,5229,5928,12407,9441,4707,5211,2579,2715,3167,2446,2136,4267,8369,2245,41
"g486",735,460,350,22,800,688,390,144,457,28,132,809,147,37,0,58,244,211,767,390,223,7,33,346,43,0,9,419,449,161,2,471,50,436,0,23,52,362,193,192
"g487",557,1417,441,645,2045,2379,1309,697,724,936,1652,2974,737,266,532,1071,570,611,461,847,585,85,185,375,699,403,324,210,219,398,604,313,378,875,376,165,1345,356,638,469
"g488",815,1079,1807,309,866,893,1541,1490,414,141,1019,1079,811,388,987,468,1283,850,972,763,182,360,104,504,269,409,135,178,116,142,434,616,99,294,279,337,646,270,366,474
"g489",252,238,417,263,199,536,1259,589,647,198,679,490,262,1563,581,752,255,843,116,25,236,92,38,154,247,137,201,163,96,492,124,30,78,556,225,51,253,136,389,72
"g490",490,357,359,242,185,234,391,571,123,506,292,210,196,564,218,482,529,520,425,879,367,215,509,60,122,218,69,129,66,102,86,68,51,169,206,13,75,217,148,38
"g491",8797,1611,17406,5772,1912,2427,10958,14602,60,0,1604,2315,537,5096,245,10716,1070,17565,4788,988,626,1742,4556,0,61,1312,622,2534,1776,1423,9650,6052,4568,454,1040,99,4380,5,44,2735
"g492",204,1981,147,442,3951,147,1709,795,921,654,4170,1187,1640,2262,871,1714,1060,3013,839,1283,122,777,305,411,1638,2166,293,483,1963,576,797,188,781,543,771,2058,249,892,992,616
"g493",2177,2482,2443,11,1508,440,4775,3229,1945,375,3284,1,204,2897,1730,2310,2781,672,1833,16,1,1487,8,2354,9,1083,314,46,2585,485,468,4097,204,162,580,283,31,1005,413,1714
"g494",111,962,180,263,217,239,125,160,124,208,570,346,342,337,292,116,266,410,331,158,374,53,27,325,289,108,31,300,177,273,54,354,241,136,296,43,48,54,289,105
"g495",3963,1300,610,2387,613,629,1333,1440,243,867,1721,697,1518,550,411,1239,1975,1623,1099,1668,904,283,509,1181,557,51,69,551,389,1448,225,2782,241,381,374,424,832,817,1050,958
"g496",823,624,488,513,947,107,961,1693,318,842,1062,309,1222,297,245,898,301,554,809,118,624,196,96,129,132,156,61,429,293,114,355,155,110,303,138,291,160,191,142,348
"g497",1929,2398,4458,477,585,1287,5600,1308,940,5811,2167,1484,2483,3420,1682,209,4480,2617,1403,1609,2218,2082,3,519,931,339,217,1808,2694,3189,579,976,1218,2145,1461,414,276,369,273,797
"g498",322,45,468,44,259,407,75,534,17,157,39,269,209,246,132,871,221,114,57,504,93,165,130,21,0,55,13,75,44,71,36,19,124,207,125,39,32,54,84,25
"g499",18,163,2,39,59,215,219,236,160,1,2,3,0,65,35,106,139,41,545,70,129,15,705,9,4,257,20,143,43,20,106,19,140,5,161,8,221,107,303,22
"g500",1097,678,800,406,1483,758,581,522,1831,1975,964,3206,1399,2786,544,1712,2710,678,834,827,535,377,522,680,713,383,305,864,749,209,416,58,581,701,498,338,781,186,669,893
"g501",147,81,100,283,260,144,377,43,56,237,392,481,225,158,42,460,504,326,527,172,90,76,71,19,233,102,96,321,123,46,195,96,4,161,107,55,185,304,29,29
"g502",92,50,29,42,2,102,522,227,117,968,268,45,8,162,27,1192,427,14,105,26,606,20,65,236,69,111,76,239,0,2,25,51,5,91,48,12,203,119,83,104
"g503",1811,453,430,1076,1898,162,337,749,320,850,874,1383,456,1851,912,1431,580,692,962,1052,501,468,305,146,784,86,166,753,1670,309,578,395,121,573,463,297,1314,312,359,126
"g504",1246,382,392,1003,6875,839,64,2468,6,566,2921,279,447,5430,637,385,3103,3606,1548,625,1948,238,375,487,616,400,58,496,316,1520,317,96,83,915,12,239,2966,150,2119,1788
"g505",3854,840,2081,1212,9673,1620,1998,3292,1201,4814,3049,2672,1650,1089,577,7507,5003,1861,227,205,114,1127,1103,858,304,1134,43,843,2294,1514,246,344,575,428,492,1021,813,175,1646,670
"g506",1550,4148,3390,5549,2328,1343,3547,7446,3333,1694,5047,3166,2471,2339,2076,5562,6949,2399,3208,1122,1853,758,1382,728,1334,634,990,2721,797,1425,2225,1946,1421,807,1296,1951,3663,1767,740,868
"g507",1849,1448,1316,1119,962,308,815,1042,1713,1553,1172,1547,1758,565,568,3075,1037,614,959,1081,1163,274,276,801,354,454,317,479,878,269,725,506,199,913,365,258,1223,487,939,333
"g508",751,547,926,887,2769,1082,1486,581,1449,687,983,1909,704,1125,889,1572,412,618,159,1202,1302,387,457,605,674,1225,147,122,105,290,782,934,699,108,605,510,556,279,410,215
"g509",65,287,753,360,487,133,110,611,62,68,204,368,197,265,675,1141,467,576,1537,57,42,25,312,413,222,94,342,145,375,130,143,14,169,80,280,386,229,22,188,159
"g510",611,77,973,200,1357,962,869,507,833,537,232,787,632,278,83,2248,431,167,1933,390,148,119,166,392,143,623,302,374,498,60,544,86,280,443,97,181,162,57,487,228
"g511",2854,3658,6114,5206,2361,1643,3158,2195,3739,2118,6587,2464,1068,2178,1539,9517,1994,4669,4423,2630,2865,441,976,1631,4207,861,1548,1166,1481,1836,1462,3127,507,2388,943,221,3412,1256,1240,1505
"g512",906,332,444,69,1178,156,137,249,239,581,750,391,236,450,343,58,493,339,894,938,156,203,68,113,65,182,275,334,210,62,91,146,37,42,277,197,143,88,313,24
"g513",1806,1406,804,1757,1311,395,391,760,659,445,1922,206,859,1138,852,905,1399,579,1128,751,311,311,138,453,238,160,166,976,822,300,178,682,149,566,91,122,1458,63,194,362
"g514",949,1415,170,234,814,265,68,805,148,103,266,438,27,1767,548,1179,944,384,594,63,1388,238,55,58,14,328,16,53,82,65,390,399,82,20,71,480,358,52,329,132
"g515",3029,5324,10743,13300,21235,3542,11243,7480,5525,6626,16119,9212,5945,8481,2205,3659,6383,3423,6858,6140,2846,6074,1576,4671,7196,4164,3649,5948,4715,2341,4440,3939,3081,7507,911,2278,4559,2233,2934,6066
"g516",3581,1253,982,3065,233,1047,4993,2847,1209,1799,1918,2912,683,890,1280,180,1377,360,1716,116,38,703,928,100,67,378,313,377,1038,132,188,578,318,439,602,851,62,530,378,134
"g517",371,1275,4379,123,454,309,175,2009,1613,365,2354,4113,664,511,1278,657,485,1033,1361,777,411,278,636,101,1152,905,666,1388,167,1126,96,817,28,732,96,350,1768,124,467,266
"g518",486,357,89,267,108,131,273,182,118,383,1168,429,483,385,52,278,364,593,510,144,183,99,130,61,513,101,144,31,199,104,172,278,170,105,343,75,190,188,116,94
"g519",624,572,682,855,1715,679,720,105,519,665,697,1346,174,3210,961,777,971,835,863,1669,559,462,752,252,991,260,482,573,460,284,135,59,297,1170,598,494,453,238,225,120
"g520",1281,1108,759,649,3415,566,1404,957,1121,749,308,937,354,2136,685,655,972,448,1803,763,820,353,173,181,1029,152,389,434,577,260,298,628,868,331,651,220,570,737,174,981
"g521",601,674,907,708,2178,775,479,1971,986,812,830,1249,166,1485,686,775,806,420,1262,1073,99,201,287,863,491,304,187,260,622,124,557,836,273,220,65,121,643,308,373,297
"g522",56,292,1,4,744,29,28,221,464,11,2123,362,552,1483,212,998,2074,76,472,115,93,262,171,1,49,48,0,150,7,97,120,358,8,1494,35,325,0,784,728,261
"g523",706,1126,732,642,420,510,700,880,643,632,474,575,598,473,399,816,810,507,602,439,475,146,160,378,251,392,106,223,336,337,144,484,223,625,68,89,668,137,139,195
"g524",360,158,46,866,1562,27,479,350,619,1064,537,1676,71,266,769,1811,540,1657,165,120,137,188,106,958,683,458,282,705,356,132,397,75,50,1007,92,341,1521,151,67,25
"g525",519,572,63,268,200,8,387,92,834,1365,504,381,904,8865,240,2131,896,370,898,145,963,38,177,84,176,163,100,435,502,123,248,19,22,1529,230,20,1100,573,62,140
"g526",6044,2812,3875,5748,5070,4215,9031,4109,4415,9742,7569,1633,3290,7233,3714,6673,8088,6189,12768,2779,3050,672,1407,1963,2129,1538,1827,3648,2559,1399,1771,2180,1195,1264,1497,1392,5115,1020,4130,2887
"g527",122,293,143,255,628,73,360,159,165,653,322,79,309,60,385,431,220,138,207,255,50,166,88,75,553,198,125,303,87,26,64,153,33,80,215,145,510,301,197,85
"g528",24033,24017,2754,1315,5178,9758,18488,10030,2014,11633,21337,12186,1730,4690,9773,5824,5824,2672,23900,9896,4545,1354,5755,6286,1176,3613,1666,5227,6121,4289,4706,8838,2936,5029,2685,660,1584,4643,6712,4549
"g529",778,339,194,187,341,202,450,213,204,274,454,377,385,392,263,594,555,121,892,396,185,122,151,183,111,165,106,184,77,194,115,64,138,45,112,114,135,139,175,120
"g530",545,594,490,294,1094,213,818,449,260,368,644,915,755,499,370,719,379,390,1133,282,141,304,130,199,688,167,143,383,90,180,214,232,84,149,129,169,540,324,335,185
"g531",338,185,165,994,601,354,560,571,105,306,608,964,140,974,420,573,1304,793,415,61,136,198,123,264,185,119,177,125,172,60,408,484,269,113,22,289,118,74,162,314
"g532",326,255,1023,2053,1701,207,249,724,387,782,642,388,2124,1124,571,1641,604,1182,2058,2505,317,499,322,212,250,171,134,207,525,50,946,354,156,243,343,350,432,236,179,432
"g533",348,202,561,415,573,67,302,295,67,383,26,599,47,872,283,175,280,184,506,384,165,567,63,173,328,285,70,511,117,89,188,105,129,43,137,89,120,87,21,115
"g534",4868,3846,1807,1682,2814,1914,3782,6218,3331,5813,7022,4468,768,6502,2602,6054,3051,4082,3168,2684,1961,328,508,1312,1603,1099,1709,1431,3586,1267,2258,992,590,4263,3131,510,2298,285,3295,581
"g535",958,801,101,50,678,78,173,390,413,833,1044,850,719,546,435,1965,206,176,540,448,334,318,32,244,381,33,280,121,419,237,220,92,102,271,147,325,415,103,497,161
"g536",1568,3554,1424,1772,4751,4054,2673,4537,4968,5356,3228,4578,4138,4311,4364,11403,4475,2248,3886,3877,3176,476,489,1605,842,649,870,1754,1718,959,2795,1020,454,1538,1537,700,2993,978,1865,321
"g537",302,13,130,91,155,46,78,755,149,472,727,9,314,18,632,349,106,342,784,1108,109,29,67,136,541,94,46,96,130,97,22,34,40,85,276,365,5,241,171,135
"g538",829,738,201,1107,1230,976,597,849,209,500,1176,628,469,1259,945,738,936,625,456,1246,423,482,768,199,349,338,301,419,225,364,182,216,239,213,172,84,954,261,464,180
"g539",1408,1304,710,627,2434,2471,1697,974,603,2055,1835,626,248,1946,251,560,2534,1043,959,940,378,168,524,693,696,518,283,293,1192,426,537,856,135,782,517,650,868,471,718,773
"g540",447,49,511,206,1666,31,1965,1378,303,198,1769,1293,304,993,468,375,1539,180,1714,387,403,153,238,659,434,61,95,139,313,543,242,208,150,980,104,27,174,95,601,382
"g541",1320,2089,1225,584,1572,1869,606,1035,1507,1347,1797,289,225,400,969,506,3329,873,1127,179,70,288,82,81,313,45,250,851,187,293,905,119,60,321,246,73,367,60,250,177
"g542",198,376,147,482,226,161,837,483,150,422,488,415,154,117,105,106,38,379,307,437,234,143,21,142,272,34,121,111,173,278,154,155,62,123,110,150,318,233,197,89
"g543",333,618,1437,173,559,792,1087,669,202,395,1456,1592,477,675,306,718,618,586,568,366,967,196,185,211,363,35,184,291,175,115,194,51,203,66,81,132,149,82,90,120
"g544",7840,1858,2548,2721,1734,2774,832,2654,1306,2782,1368,3091,1208,4384,3575,2803,5271,1788,4209,867,609,466,689,753,1847,495,920,1795,678,765,1310,1034,738,1082,596,1419,1623,479,1076,1929
"g545",6160,1189,481,1781,1535,1895,3389,6213,1963,1123,2937,1302,1708,1444,1569,5952,7181,4936,1307,2264,1468,812,1309,401,1228,1000,2310,308,388,715,594,1575,384,1533,213,1220,2294,2334,785,36
"g546",1239,541,249,167,1245,779,728,1622,628,1149,655,667,127,823,477,472,1267,1002,813,208,532,361,302,107,991,64,27,436,267,172,669,1045,120,38,572,47,42,290,423,477
"g547",358,495,515,288,311,235,190,409,350,247,402,689,321,665,232,1165,343,572,675,269,343,74,67,258,203,213,100,120,373,98,103,99,126,175,365,82,362,116,288,120
"g548",186,122,269,239,278,195,325,337,174,220,192,52,113,108,252,233,154,89,191,94,85,33,78,164,206,21,94,30,82,72,102,84,31,61,66,15,60,45,39,56
"g549",390,369,943,351,344,243,427,141,23,432,305,54,69,463,137,208,183,475,1085,203,230,92,28,96,176,64,307,122,31,35,251,183,68,208,103,79,129,130,47,74
"g550",10094,7765,6524,5908,4050,4416,4412,8228,4568,4499,6872,16338,3012,5255,3320,9543,4598,3677,6593,5909,3886,1969,857,3503,2702,667,1234,5844,1690,2675,3496,940,1451,2652,2712,1456,2541,1071,2837,405
"g551",306,4160,1325,1030,4090,127,7917,530,1074,8372,3349,835,3138,592,5101,2222,2428,1953,2351,3525,1539,327,209,790,1498,43,1702,216,139,676,1887,148,13,1076,1802,550,547,740,1322,463
"g552",198,1125,589,703,525,435,1236,647,782,725,1100,855,667,1104,878,1522,623,699,2049,681,1200,469,220,1181,639,55,124,191,221,311,160,180,213,458,320,489,249,80,497,75
"g553",16441,8314,13403,4811,11023,787,10523,5581,877,10641,8367,13133,7605,4569,4806,12702,3344,7526,12335,8153,3680,498,1513,1850,2294,1741,1157,3473,2765,3551,3990,1128,2951,6772,3377,1579,2926,866,4479,1094
"g554",936,1220,501,300,478,328,1466,653,232,734,852,395,519,1703,1011,671,190,200,1337,271,675,118,31,84,87,274,59,248,136,188,304,159,103,123,161,156,406,137,575,75
"g555",1372,1148,2113,1651,2560,1554,1714,1537,2359,1975,1599,4872,1407,5097,2181,4066,3322,3030,4456,1885,558,1452,1170,564,1772,824,713,587,1025,370,790,1866,1192,520,801,1575,903,832,368,890
"g556",1208,453,1185,1173,634,733,1133,1127,451,683,306,886,735,418,616,1403,957,1476,885,899,313,326,153,434,262,304,359,407,983,446,265,758,126,487,135,229,628,219,493,116
"g557",34,732,97,215,15,9,184,36,362,89,64,5,5,540,188,192,110,114,187,112,89,65,30,219,169,29,42,108,29,9,6,74,76,72,71,6,119,1,210,106
"g558",689,316,757,287,297,266,323,1142,266,451,2495,1260,13,1157,108,1037,635,1051,148,494,502,91,110,116,128,183,392,310,191,92,129,100,197,138,59,520,66,143,335,76
"g559",981,324,671,612,1208,524,1259,552,537,758,1314,687,1086,1101,547,910,1104,745,450,1082,301,92,210,271,584,89,260,185,365,155,181,113,99,168,197,157,221,175,1124,134
"g560",1973,1147,1114,1026,2388,2267,2315,2547,1089,1181,960,3869,1482,1387,2056,2171,905,607,1327,1652,1033,315,374,567,1085,748,901,744,632,740,867,483,699,375,509,135,385,916,418,102
"g561",686,450,169,494,282,2075,69,216,31,60,199,1407,1,477,162,911,333,116,961,20,312,38,76,196,195,388,28,207,867,12,242,283,23,17,77,24,192,153,338,94
"g562",4003,5309,3940,2176,6891,2605,2464,6371,1809,5542,13052,3811,2549,4641,2111,9429,3019,1929,6108,3077,4021,1394,2026,1539,3100,1441,848,925,3140,1045,1335,750,1428,814,2021,1313,1229,2123,2037,1533
"g563",980,846,589,584,1192,216,503,2532,1271,2231,2030,1869,1383,880,516,1482,638,890,659,610,939,765,132,456,387,847,321,598,375,357,539,1343,699,296,433,570,798,288,280,389
"g564",4137,2639,2142,710,4734,5863,5523,5147,5189,5364,2574,4851,2888,1485,2578,4529,3934,1253,11543,4015,3422,1536,3525,1531,2356,3160,505,5141,983,382,1802,996,2329,1912,1426,2802,6743,2006,3417,1415
"g565",1114,1991,1614,579,2934,322,1262,1187,752,3112,2190,365,499,1132,436,1564,521,839,1256,828,459,141,369,194,763,260,306,788,611,442,315,138,613,401,416,331,747,258,1021,93
"g566",952,548,624,314,228,1712,348,789,1278,166,89,640,1067,121,306,511,73,607,647,1593,936,364,32,924,616,56,135,399,90,97,124,197,343,183,439,45,113,93,526,189
"g567",1353,610,477,547,547,594,1703,768,321,694,753,1383,619,1274,661,312,878,905,1232,632,498,247,417,256,1015,154,310,437,448,166,228,391,511,526,213,177,484,157,646,191
"g568",437,362,47,13,80,59,151,565,144,103,848,543,124,65,33,176,854,311,253,56,161,97,20,132,60,83,58,314,15,8,58,163,21,19,39,55,22,32,11,110
"g569",193,981,755,1380,602,1088,840,826,707,1184,315,535,221,1944,340,957,1701,273,1086,531,218,57,596,547,204,494,266,486,379,423,687,376,83,173,307,339,349,643,148,508
"g570",4364,7926,12287,3547,5980,2261,5896,11791,8263,10014,1914,13470,1188,2750,4474,4248,15122,233,195,4579,11003,2472,552,3232,2467,348,3171,1746,6610,6718,3846,873,667,6518,3702,1936,3096,352,3033,2941
"g571",1169,557,117,65,135,166,388,1138,394,1166,1789,276,214,871,375,301,563,2011,351,286,1127,80,52,227,841,446,64,528,63,27,149,288,281,227,12,165,53,120,10,75
"g572",977,1266,467,1047,2845,1074,2512,1402,565,2484,1667,1751,922,2105,445,1699,857,533,1431,1274,1015,326,142,433,1116,153,126,814,666,176,480,330,404,221,296,746,694,403,668,298
"g573",990,2141,942,844,1081,598,1238,996,611,672,753,719,622,1882,399,1034,690,863,1326,485,426,571,559,288,620,411,372,314,553,221,271,317,1211,222,256,528,350,516,440,335
"g574",292,595,160,54,283,111,10,132,143,450,290,35,48,78,366,306,118,67,7,201,50,91,6,25,6,163,21,267,95,112,60,66,27,127,165,56,212,11,179,26
"g575",1629,495,749,40,165,203,149,270,169,88,206,15,0,314,310,1362,9,952,1307,207,224,56,61,124,1085,775,0,54,427,0,4,135,11,152,204,386,216,0,164,8
"g576",2842,2358,2368,2793,2698,789,4658,2111,2132,2481,3996,6377,674,5620,535,3091,10750,1755,5409,1158,1403,145,1234,2795,3764,796,863,1643,2291,132,1083,3449,1488,1365,636,610,2042,829,497,3101
"g577",728,1026,1561,690,2037,747,1054,981,534,1193,754,1159,313,3309,1376,730,984,1368,1490,778,501,886,339,553,556,382,175,983,688,354,596,675,621,599,953,474,536,954,352,814
"g578",852,1566,343,441,1081,1138,975,1614,590,320,1250,1002,434,621,653,1157,672,630,1002,412,654,91,550,360,503,283,388,716,198,222,373,519,363,518,253,276,573,481,527,332
"g579",402,250,358,310,235,91,339,275,58,492,836,188,235,744,317,454,963,218,144,149,21,67,269,68,124,43,197,349,454,89,112,272,553,202,226,95,15,57,210,26
"g580",2244,2691,1508,2470,1827,1294,1546,2449,1120,1929,1116,3232,943,1885,1121,2807,944,774,2812,1082,956,735,580,697,955,692,842,886,284,442,905,466,744,689,609,545,734,876,872,263
"g581",8523,8109,2165,3646,6168,2790,6915,4874,3835,4774,7730,4553,2913,8297,4204,2212,6518,6083,6263,10728,2959,1374,2113,810,2791,1928,2143,2589,436,1455,4278,4698,1031,1935,1035,1791,2367,2071,2346,2581
"g582",171,333,119,71,0,382,747,531,157,23,15,1,147,115,3,118,15,9,294,1303,72,13,101,11,4,307,55,10,22,38,38,25,55,59,28,142,54,166,9,191
"g583",263,390,521,83,562,213,158,206,362,779,282,526,517,384,188,390,439,1154,455,174,253,181,127,441,207,237,146,287,92,157,306,105,58,55,32,222,320,169,400,298
"g584",383,248,306,150,1136,85,723,224,246,218,1108,185,73,506,679,1241,251,167,573,267,638,170,1,212,149,113,98,43,23,264,8,233,496,255,354,183,145,8,56,153
"g585",4165,3992,2312,1860,1957,2289,5142,2744,2709,1556,2887,2500,4069,5362,1581,7530,2615,4655,4889,3827,1347,629,1748,623,1068,1349,1041,1199,2608,660,1088,1315,1379,2023,980,1617,1376,962,2287,1435
"g586",382,241,536,202,614,398,80,262,362,1215,795,415,233,449,187,1415,236,568,372,485,65,152,135,238,324,97,161,258,315,369,305,544,155,283,208,128,549,71,274,340
"g587",1978,5426,2776,5452,2206,6439,3032,14850,1789,6288,8389,3592,3705,6535,3578,4268,5675,2292,4357,2093,1448,1139,503,2059,2881,427,1202,1844,3206,2157,2759,443,4051,2001,1506,1992,3431,1594,2685,1932
"g588",2211,3071,3502,682,53,849,2535,3041,2653,288,2490,4342,2459,17210,1819,2243,933,1935,4369,2506,336,732,33,3118,2455,525,156,40,1191,233,582,2242,774,2918,670,89,702,4374,77,2126
"g589",947,467,1325,514,227,579,17,191,79,1079,627,490,316,1394,777,976,313,130,1031,334,305,219,268,109,132,133,209,432,439,24,41,116,414,248,456,213,556,7,632,109
"g590",771,30,154,141,233,140,6,93,2,1224,8,1,1,177,44,12,168,265,263,70,158,55,44,4,20,34,21,103,192,1,50,67,62,265,103,4,308,73,1,30
"g591",133,1271,215,304,247,67,117,174,49,56,656,905,535,233,184,1281,529,43,498,56,91,243,64,12,24,64,23,160,110,215,31,145,210,11,214,76,35,149,109,133
"g592",1083,86,14,162,7490,2625,18388,2752,962,1361,1145,144,5,4003,19394,188,9,7454,6728,99,131,18,319,44,11553,24,0,1,0,546,232,18618,1068,304,0,1,2,201,7,1368
"g593",1718,664,716,464,589,537,279,1179,1636,1135,37,877,427,979,993,1753,1610,752,677,1814,601,865,215,1946,349,923,190,1405,307,655,207,270,59,161,46,8,475,99,252,108
"g594",10684,11481,9828,7872,11255,5680,6358,9791,5481,7542,7083,12643,9010,10771,6407,9194,12592,12608,3247,5388,3923,4297,3402,4181,4587,4635,3423,7641,5750,4339,2444,5232,7615,7446,2072,3379,5859,4912,3790,4812
"g595",4160,7578,5464,1483,1994,1364,2954,4750,1741,701,1926,1229,1031,1662,439,1325,2578,898,624,357,884,365,721,1551,629,288,485,2364,2735,349,1800,747,522,945,401,268,485,1843,1374,130
"g596",544,494,997,192,997,446,278,314,538,986,1940,224,74,396,272,248,320,476,934,159,69,75,164,247,129,133,219,159,110,172,207,264,158,272,353,57,439,153,42,56
"g597",445,562,111,310,362,387,213,81,379,255,258,113,212,612,140,636,473,218,610,406,281,225,104,383,285,27,113,317,282,116,162,268,236,197,192,121,64,212,154,82
"g598",322,1159,145,1859,846,242,261,3809,115,558,2616,2257,209,4282,296,2321,1181,172,1389,492,737,574,203,384,822,473,84,866,160,309,181,120,250,1031,391,179,469,175,265,341
"g599",6389,3487,1902,2278,3937,2853,4553,4435,413,1296,10018,5052,1096,5831,915,3123,2206,4068,863,1150,675,613,866,1687,2636,1858,1405,6333,992,1748,1352,1078,504,1381,2461,1024,1625,1098,3403,2053
"g600",934,395,560,201,1063,475,555,979,537,513,255,1056,389,1402,548,833,1409,549,996,345,339,216,232,289,398,167,201,274,719,214,100,329,228,305,120,189,419,480,251,377
"g601",673,953,604,54,46,92,581,1034,150,89,365,25,912,253,379,163,272,144,71,142,27,155,80,277,68,231,476,12,41,191,152,456,164,85,254,120,42,13,709,195
"g602",874,301,360,234,449,733,411,250,153,148,237,135,173,178,22,38,764,144,321,99,30,129,130,14,26,443,87,66,156,391,322,138,420,49,67,93,164,163,148,154
"g603",131,680,839,223,49,153,107,496,794,582,213,1761,453,116,592,79,287,103,292,258,76,49,104,38,195,30,236,719,67,233,301,211,335,193,76,39,183,122,109,17
"g604",258,603,1987,619,435,440,872,182,1585,520,1707,278,458,405,678,480,1367,729,396,338,106,180,871,221,204,465,87,570,1261,256,106,798,179,259,281,66,850,350,888,485
"g605",583,1691,584,320,550,216,154,1495,264,1697,306,1106,663,638,132,1864,1254,1109,829,807,964,800,303,370,7,669,831,370,2988,232,229,1547,1021,607,789,578,11,1240,376,635
"g606",762,1177,1280,511,369,1348,1123,1035,780,626,1217,1561,91,2498,1180,1066,847,77,1257,618,1115,273,159,369,327,563,214,167,565,292,256,294,391,740,546,310,86,298,735,708
"g607",1445,484,613,309,851,726,651,1745,327,314,416,1557,933,893,692,354,242,546,1471,252,708,326,270,775,708,289,315,181,377,62,547,529,211,370,124,227,592,377,203,212
"g608",4265,2635,1434,570,1365,2670,309,1939,4568,1388,2494,127,1127,9327,759,1595,613,1835,190,359,957,1220,115,493,882,886,348,479,698,204,225,920,378,970,437,84,74,109,1205,831
"g609",318,314,183,421,187,77,120,372,493,312,273,31,217,294,424,684,147,235,145,439,293,138,159,73,151,149,36,270,110,145,111,96,97,49,26,72,126,203,77,154
"g610",236,605,127,599,1074,149,276,51,254,66,148,340,233,287,399,166,770,86,71,305,368,98,132,218,25,52,32,383,400,58,150,63,64,160,88,227,190,138,360,154
"g611",279,118,29,435,561,108,225,4,430,325,25,651,348,125,250,738,2134,60,612,252,12,88,44,748,37,973,177,209,126,98,726,463,4,4,375,209,111,55,51,10
"g612",13124,27895,13883,13798,1679,239,1148,7328,8962,11860,545,8225,4653,21332,4019,35522,5447,28005,6796,2411,11189,5956,10012,6618,711,2113,2578,9879,10144,1399,8786,9495,1020,11784,458,3273,2196,8842,2985,1326
"g613",590,457,452,274,2378,309,194,894,236,591,685,834,270,383,285,359,1554,406,838,376,173,82,110,213,623,109,247,154,202,155,124,170,223,169,145,93,251,139,248,119
"g614",145,4368,425,789,5529,2240,140,1876,1543,3240,1694,1642,2685,100,918,180,3,974,5684,1377,191,472,33,1043,43,61,144,254,38,651,1505,198,351,174,44,188,827,359,579,664
"g615",3710,2206,2644,2678,1505,1652,1476,2379,1112,2605,3002,3285,1408,7304,324,2786,3691,2175,1947,916,1301,493,581,784,1915,457,689,1822,1510,1633,803,978,1175,518,813,578,1017,367,1659,689
"g616",10581,7055,7384,4345,6083,5478,16442,10389,11286,5527,11061,17821,4146,13327,5493,10338,4707,14206,13614,5667,2463,2189,1116,1189,5621,1931,2630,4878,1889,954,2054,740,5421,2415,1976,2701,4321,7227,5592,6201
"g617",572,1091,752,567,1358,1467,2221,2400,711,349,1451,672,1368,2703,183,353,1048,741,5065,569,732,146,332,357,502,346,34,951,397,262,121,502,245,294,510,388,163,82,524,1105
"g618",723,638,182,144,310,103,342,646,85,963,205,1119,101,50,582,325,240,97,463,302,81,232,217,256,295,159,212,56,677,117,195,90,415,105,54,101,293,65,107,126
"g619",1469,2037,2237,676,734,1143,2831,1434,478,1993,1388,2754,760,4093,931,929,716,498,282,998,616,286,496,515,1411,539,67,881,690,452,680,317,483,675,647,625,365,513,207,403
"g620",1617,50,891,399,3649,743,1327,406,452,891,139,19,1232,767,353,1080,475,1828,1209,250,906,175,868,492,784,50,8,789,1505,623,589,247,377,403,387,332,692,218,877,292
"g621",168,229,449,302,515,667,102,442,262,254,373,324,118,492,133,481,106,23,363,169,222,162,142,289,221,40,168,267,47,100,206,286,415,277,150,32,173,21,396,146
"g622",519,591,94,111,1058,159,353,26,67,103,103,319,79,7,261,233,733,273,708,278,123,47,42,154,153,82,59,176,158,72,61,352,133,81,4,314,29,44,21,23
"g623",1731,306,305,629,1094,1377,388,386,876,696,1258,1883,197,805,274,3091,215,102,14,64,571,177,337,202,647,123,237,127,1156,647,165,97,352,320,216,230,406,147,539,31
