"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g479",521,423,368,397,226,215,283,150,80,156,168,190,606,588,108,365,168,208,334,82,26,294,126,125,44,156,249,116,82,76,498,411,52,26,368,160,352,78,193,325
"g480",795,700,1073,808,663,789,1230,591,858,448,1512,962,797,273,3064,1445,98,320,623,975,480,723,395,365,354,734,284,225,1116,1107,405,639,345,486,211,561,595,139,646,494
"g481",320,4519,1072,384,8137,4070,2222,1921,3203,2231,708,2259,1907,1776,5956,2334,1011,4152,2068,3417,1773,848,2070,1452,696,1555,2190,514,2019,535,552,626,739,408,188,848,251,676,1298,588
"g482",1850,28,467,1548,2967,1238,2917,203,454,516,3654,424,517,3991,1448,1092,71,685,864,1399,706,749,156,309,180,779,658,152,271,175,159,533,139,218,738,876,464,142,449,253
"g483",1804,1051,709,2896,2769,866,1819,658,1246,1563,1964,1569,1348,943,1912,1227,2463,1290,2580,529,250,415,480,242,940,2121,1041,893,944,1468,769,680,390,403,240,444,366,337,252,227
"g484",4999,8062,4230,2527,4798,2489,2410,2526,1850,3566,3661,1128,2963,6021,663,985,3197,2068,2151,5365,2710,704,1509,465,1492,1678,855,2092,3157,2528,1839,611,1722,1113,1005,2522,2466,1916,1282,1278
"g485",10883,4316,1425,438,23855,11567,569,12342,2780,7841,1842,281,8239,2618,6289,3633,201,7763,519,3202,2463,4882,3068,703,4092,1798,476,1747,6072,15713,1720,4042,2807,4296,4703,693,2988,888,2582,5552
"g486",991,66,1,1126,18,83,6,147,294,1367,307,89,180,402,317,357,919,172,432,962,48,64,24,90,42,118,41,14,41,249,715,755,8,62,143,79,350,39,67,0
"g487",1250,1102,247,778,1702,638,2126,513,1313,966,1425,1129,1549,461,1086,983,494,1010,614,1084,415,418,312,169,286,307,183,133,389,1201,137,391,294,714,430,223,761,385,403,458
"g488",471,845,778,225,739,1155,262,909,919,450,131,449,820,780,511,224,138,290,530,352,112,465,262,312,168,256,220,277,442,73,71,207,78,145,234,84,104,288,159,91
"g489",145,534,362,310,187,548,83,629,1405,656,207,539,305,1266,491,149,142,662,723,178,132,30,285,53,43,276,99,304,197,255,133,89,56,135,139,69,393,221,111,109
"g490",181,1154,203,224,490,411,938,63,343,130,342,121,220,345,445,209,292,645,281,107,36,65,196,220,76,115,269,29,213,84,128,177,83,163,212,180,29,143,126,133
"g491",10027,2140,74,12965,2018,2621,2104,10332,12461,0,4531,11554,1219,5162,1536,7863,8551,1013,2130,149,13973,490,355,2362,0,129,2919,2587,2,1231,129,8474,1239,165,1964,121,724,1999,655,977
"g492",737,934,1067,3540,6068,513,2338,1779,342,3939,6302,1517,2434,7927,2723,621,3101,3954,1703,1618,219,1961,1981,733,1375,133,1024,1332,480,1063,339,883,1869,371,961,678,974,669,414,116
"g493",734,544,3553,188,4,2444,373,1126,1672,3267,1507,706,124,380,1672,2150,1766,1315,278,31,994,837,282,1442,2766,235,1080,73,356,555,103,439,77,111,2438,595,45,1582,0,1721
"g494",677,238,275,296,505,150,840,197,241,586,123,363,845,61,1180,296,554,1388,113,292,10,50,108,237,124,544,96,7,38,206,110,228,23,100,51,84,47,259,251,190
"g495",1075,2582,2693,1568,1851,853,538,910,407,53,494,3425,514,4113,1228,2588,727,1181,240,1711,675,800,195,669,2026,860,585,343,150,731,1458,680,135,591,414,549,869,258,476,368
"g496",343,1216,128,696,1160,1079,1668,290,165,418,440,474,391,1274,1213,1248,321,577,469,532,90,297,330,391,422,151,183,205,690,246,283,47,110,272,355,233,101,163,107,205
"g497",1932,198,190,2432,5354,1198,8768,4281,5789,1176,1091,9169,539,4267,727,288,1248,1149,8495,1186,841,1899,953,1231,545,685,712,1364,48,1196,496,784,1877,2950,645,1253,1631,830,1888,905
"g498",608,150,44,125,182,12,649,93,74,24,271,354,16,171,114,39,126,786,46,1383,29,16,69,45,87,28,134,160,42,106,147,147,146,269,211,160,54,99,62,192
"g499",1638,44,335,593,1525,0,605,18,106,345,473,9,921,68,30,0,54,263,193,245,56,0,30,89,856,581,14,95,11,1,5,12,602,131,227,74,12,114,5,184
"g500",2069,2026,422,1567,1011,171,1241,338,1409,1049,3159,1193,1805,1518,4092,710,2012,1597,1235,1354,615,628,805,688,634,899,387,553,475,511,351,735,578,591,584,202,646,330,333,1385
"g501",131,691,208,139,253,189,325,42,214,160,182,492,248,85,516,554,246,203,145,194,189,77,40,150,23,238,158,44,65,100,254,214,161,126,86,25,213,54,155,44
"g502",1160,200,16,292,305,87,114,3,272,390,1255,452,1019,882,327,172,44,240,135,379,29,183,35,228,58,1,4,19,239,395,94,193,183,10,30,19,142,59,0,188
"g503",873,720,306,549,1054,743,863,643,669,41,1982,455,1598,483,1504,1366,573,1422,1064,600,122,475,233,1003,218,1028,184,838,527,244,293,1134,171,294,456,618,332,116,154,90
"g504",1395,1941,1327,2207,4995,1667,2707,1124,639,2316,2784,634,550,710,1015,1539,7496,3966,2182,1091,1257,792,238,348,443,686,655,463,2318,279,305,1165,534,1113,26,276,1458,94,881,630
"g505",6284,1749,877,3113,911,541,557,1129,388,1002,3553,817,659,840,5517,1686,3625,777,502,172,705,687,145,594,338,83,153,120,445,544,845,1595,624,297,293,201,1564,838,541,915
"g506",2402,3799,2949,3110,4574,1641,1883,1803,2419,1879,3575,3455,3219,5113,7534,6706,3204,5484,5905,3185,816,3610,2166,506,732,1551,1478,343,719,2162,1602,1929,2015,663,2666,1990,4260,1620,255,2455
"g507",915,777,1395,2498,829,859,1829,1257,706,283,1096,718,781,2488,1963,1540,860,1251,722,889,174,1166,389,520,644,598,514,1063,706,121,446,605,349,454,812,140,1487,331,602,420
"g508",1385,646,1598,1401,3488,1946,1331,2435,1545,728,909,531,1084,925,3156,1620,1019,847,1231,667,952,112,792,849,674,1329,275,165,440,456,247,336,547,799,866,356,136,522,178,832
"g509",292,804,305,385,135,100,548,104,203,215,135,849,369,258,547,689,213,839,123,692,39,293,61,301,39,358,362,47,392,246,112,344,51,250,72,66,258,77,47,118
"g510",1760,399,905,2107,594,544,2143,157,828,421,797,792,2053,17,295,423,263,90,302,435,413,332,180,112,312,458,74,227,239,211,145,581,108,128,161,569,148,70,255,331
"g511",3340,10668,1566,4294,4683,5606,5510,4281,2057,2568,1826,2444,4371,3167,2924,2175,3368,4462,1813,2932,882,201,4097,1461,945,2332,1169,737,954,1897,1469,1437,191,293,3127,1125,2196,2057,1836,2189
"g512",189,420,53,567,535,1671,249,102,763,314,118,586,336,450,344,289,311,938,120,787,257,261,76,389,47,270,360,173,168,83,87,242,35,128,182,420,202,271,288,37
"g513",599,3003,525,961,459,487,1451,506,1721,1041,1137,451,1043,3183,730,956,533,553,921,1074,512,529,549,787,346,439,524,457,406,643,276,269,79,66,332,366,144,459,864,1070
"g514",443,665,528,203,556,39,304,141,310,392,359,27,1248,23,626,1952,1478,362,496,319,29,84,414,67,103,234,170,292,450,2670,283,570,138,95,207,731,144,198,42,164
"g515",7954,4281,4551,13756,20025,7015,9365,4552,10580,3260,4396,11049,5772,2788,11949,7907,1752,17017,4059,12069,2154,7016,4093,1538,5956,5160,6400,4585,1416,3728,4565,953,4899,3304,5301,1290,5822,1969,3512,3349
"g516",2106,2084,607,1117,977,207,2726,1287,543,28,1717,620,510,756,1471,558,137,1436,346,1977,471,530,307,434,103,602,883,1069,546,587,336,149,551,471,857,827,1046,108,623,81
"g517",835,2159,1747,38,1264,706,171,2155,1818,232,2003,1605,727,1861,1554,1333,1775,6992,173,372,761,173,1572,547,89,264,272,78,117,447,734,2178,138,945,221,345,238,394,1033,1566
"g518",369,238,369,217,107,308,349,162,243,556,675,43,83,269,333,704,105,267,221,526,206,389,70,107,191,297,180,318,120,147,436,118,22,264,37,89,61,47,72,111
"g519",1674,796,440,974,1714,1417,1648,1371,294,590,2004,2365,521,1519,1034,376,395,507,878,1964,159,43,162,280,309,357,130,384,169,128,776,999,286,397,520,237,874,138,319,174
"g520",957,784,140,962,2650,837,1619,935,544,1138,1466,710,1794,641,1686,442,492,1241,844,783,316,988,191,845,242,328,417,252,528,555,374,674,238,216,515,375,403,128,477,263
"g521",1044,713,1118,471,770,1237,641,379,629,496,743,278,258,2507,1537,960,1339,589,493,720,280,267,342,150,310,931,342,343,411,247,422,1101,249,173,233,658,142,229,346,566
"g522",184,218,329,20,32,71,803,11,89,123,22,219,10,27,1211,33,516,530,51,368,3,369,143,83,707,183,266,349,43,308,94,90,11,367,240,75,19,189,39,39
"g523",1187,597,316,290,507,1052,874,80,450,435,557,580,232,1236,1058,162,614,149,658,201,224,317,505,227,208,312,250,251,427,186,306,333,157,195,285,165,170,208,279,283
"g524",10,1626,772,375,593,113,78,1786,1260,1055,1012,84,3825,581,745,194,842,1818,280,399,564,171,620,860,588,53,7,471,331,436,677,389,910,520,135,6,202,286,487,193
"g525",720,1903,456,2018,156,138,745,3,112,45,134,994,2,1548,276,37,56,1447,2228,844,119,838,349,123,200,804,197,170,60,861,246,23,245,27,1,302,408,641,520,416
"g526",5550,6339,4957,3895,6480,2478,3606,2925,3828,5097,6773,8736,5811,6265,5521,5818,1916,5148,5256,2152,1738,2512,2999,3099,1745,2484,1358,2934,2964,3146,4250,3120,1735,1486,1416,1005,3834,2503,1888,1851
"g527",205,693,270,617,95,487,325,241,609,262,364,499,318,291,256,395,371,290,249,504,227,294,188,106,297,140,103,164,279,206,114,111,50,52,130,85,342,123,39,217
"g528",9226,8280,10857,8631,4809,4408,7191,3043,5535,2283,11664,19625,21227,7326,3307,4412,17444,5020,14430,7228,2217,3393,3817,4789,3346,5733,5827,2061,6977,1709,4601,9520,1135,2130,3605,3203,9825,896,7193,2512
"g529",486,492,158,553,431,405,460,177,395,292,525,594,306,399,578,408,235,156,331,242,151,96,340,116,91,308,230,216,162,343,81,211,61,45,271,99,118,183,144,143
"g530",696,807,689,311,1185,335,293,400,396,463,373,474,504,752,942,951,243,868,241,645,188,236,318,257,281,435,260,215,412,438,455,251,136,368,241,160,168,124,330,277
"g531",369,605,556,245,604,93,1332,255,204,1078,579,194,301,460,822,1156,973,27,840,325,94,322,389,57,314,308,503,99,424,28,333,101,155,218,33,31,164,180,133,402
"g532",239,1059,1377,887,236,823,1778,311,159,260,802,85,490,2514,76,180,1376,1239,1060,306,277,449,650,1568,252,1493,507,38,450,233,165,234,256,7,1481,801,189,400,270,239
"g533",552,443,342,294,446,648,877,270,310,1046,257,105,917,416,93,1291,207,1007,530,294,179,274,405,137,523,60,50,182,147,441,136,113,13,316,513,220,173,97,180,55
"g534",4155,8505,3202,397,3866,4893,3349,1993,3168,4841,1099,2624,8772,3236,3874,3116,3471,4244,2578,4734,1379,1326,1590,1077,2281,2196,1666,2845,938,1883,1473,1517,1268,1965,1192,326,1453,514,1249,998
"g535",579,572,425,1143,826,737,166,393,471,1158,690,760,489,150,217,500,246,550,545,314,129,83,247,395,196,25,257,42,157,391,436,51,216,230,284,104,500,147,382,103
"g536",4725,5877,5716,2638,4398,3776,11887,2175,4213,694,3266,6775,6946,6097,2304,1810,1594,5832,2585,1950,1471,1249,1220,2383,1827,516,1753,869,3577,1516,3311,1239,722,1425,1080,540,2450,1014,1463,372
"g537",279,237,5,59,546,208,371,151,197,239,297,319,554,487,188,81,476,602,76,313,117,305,145,44,44,7,205,65,14,72,425,92,46,379,79,146,46,175,34,49
"g538",1140,906,939,793,169,255,728,839,978,1906,1519,1389,700,1118,589,1207,1035,409,773,504,465,562,488,353,208,448,226,291,412,597,201,550,124,558,287,111,390,200,424,529
"g539",2261,1756,971,1230,2455,1680,2299,1400,1482,2192,1122,1138,306,749,481,1451,913,70,1431,537,493,522,575,642,420,533,739,286,670,985,550,454,515,508,301,253,553,233,688,151
"g540",1322,480,1271,976,632,2061,322,479,639,155,303,1973,397,1837,1602,2768,2086,195,863,752,18,165,429,390,546,169,232,220,539,372,728,127,479,196,281,10,184,338,234,55
"g541",1225,1818,743,317,601,1502,66,193,509,675,806,588,1112,454,168,1508,486,294,291,263,226,37,181,267,12,224,185,337,447,152,282,129,144,47,850,98,146,161,65,95
"g542",261,428,384,195,332,429,507,295,679,824,175,476,141,319,156,230,116,559,750,272,129,376,167,23,18,326,219,186,60,365,68,204,62,117,193,81,83,92,38,70
"g543",360,1122,263,452,413,572,834,540,350,368,107,700,533,726,518,299,144,878,784,394,240,169,111,151,144,91,197,158,169,139,240,76,84,175,586,292,147,105,138,193
"g544",3566,1121,876,3976,1710,826,6903,3059,1693,3601,1209,6934,1462,5499,743,2355,224,1560,562,3248,358,563,915,3732,2715,936,421,1008,967,1088,3755,486,447,821,693,162,2075,459,1895,1083
"g545",2631,5095,1769,2608,2795,436,2720,6046,3251,7923,2728,218,1809,1540,2448,5422,737,1715,601,2583,274,792,535,4075,266,1075,608,212,2141,1496,227,820,261,20,993,599,2814,540,1795,1486
"g546",724,600,88,744,1324,215,360,799,363,834,551,284,278,1971,439,1788,348,1046,467,202,280,190,475,182,314,671,250,199,246,578,379,662,275,59,92,26,893,128,75,104
"g547",459,464,244,568,245,397,892,333,615,216,327,252,640,528,352,327,372,462,321,467,161,59,141,282,134,108,125,113,236,334,238,173,30,72,238,65,87,78,161,349
"g548",243,153,56,208,349,319,429,107,262,233,29,603,220,360,353,204,102,92,160,201,121,89,30,128,209,50,93,94,95,138,93,39,48,133,119,52,111,55,148,46
"g549",222,214,200,407,222,200,1053,110,8,763,155,186,391,45,256,749,102,927,94,191,97,74,94,69,56,69,122,85,163,330,384,137,14,202,181,13,461,74,71,23
"g550",3973,11322,6019,4393,10742,6927,14432,3330,7877,6992,10509,11788,5832,7800,8801,3989,2120,9001,6779,7895,1658,1250,1132,2931,1094,2532,1130,2416,3487,7858,5535,2437,404,2549,5955,1410,3311,866,2930,1122
"g551",2120,2739,768,1609,8841,428,2635,196,2747,6780,1375,3596,2936,3909,2283,1685,778,933,1721,3425,1344,305,146,120,1975,860,1359,260,3836,2011,90,204,304,952,1261,428,2723,413,777,85
"g552",801,1170,835,353,1513,306,731,160,1152,612,858,1440,1445,1308,1199,1887,1132,1698,657,458,1241,141,271,516,428,198,1207,216,250,185,397,181,66,231,547,332,910,46,334,406
"g553",3106,2684,675,10502,9506,3157,6480,3690,4798,1846,10591,2655,7318,5971,2327,7654,3120,4123,3828,7383,3415,1173,281,6305,4642,1586,3969,2785,4735,3539,9724,2701,940,1552,5512,818,364,422,4402,2011
"g554",1373,545,354,367,316,425,791,158,619,284,405,1167,916,718,418,195,292,327,255,1044,202,285,167,508,107,369,607,300,307,809,1524,34,173,97,323,242,321,126,168,148
"g555",2822,500,1531,3027,2102,3281,5366,729,3627,1186,2342,3286,2619,1702,2867,2013,1145,1688,1142,3722,610,667,312,435,1054,1610,1161,1258,297,1865,1977,873,317,615,859,1719,956,787,596,809
"g556",234,956,156,611,581,780,1346,555,795,1163,161,1264,754,1085,710,332,1274,1718,168,757,105,753,116,71,415,438,253,751,1082,234,663,744,182,261,87,171,402,455,587,208
"g557",111,522,26,403,103,197,617,20,142,178,74,426,79,189,730,92,240,71,731,0,22,23,5,73,3,10,82,125,87,54,61,3,0,133,135,29,1,52,91,22
"g558",444,79,191,965,162,363,1470,122,302,225,1108,217,913,912,717,642,507,1028,396,240,113,28,148,132,89,118,325,47,64,386,795,100,30,209,314,83,26,22,111,125
"g559",406,315,366,234,1132,320,678,477,345,266,977,1016,511,765,377,474,1000,588,907,426,377,145,274,320,422,536,340,296,315,466,414,169,173,425,578,317,366,106,263,182
"g560",1552,1750,1224,1564,3454,1648,1896,777,2751,1495,2373,2085,1698,1412,2560,2240,1099,2653,1638,1973,765,484,447,270,950,214,282,260,524,843,579,838,515,172,1106,288,763,298,383,503
"g561",257,2061,631,114,223,22,530,416,1001,573,1610,224,390,1223,308,829,386,47,352,207,168,150,407,231,170,484,266,51,106,16,104,24,533,102,18,42,319,99,60,370
"g562",2326,5670,1727,5398,2165,2894,4778,1849,5920,3581,4196,3910,3524,6298,3545,3559,3845,4339,2794,4570,1535,933,2096,2137,2182,3827,636,893,1570,2987,3285,1486,1217,745,2294,2263,2851,564,1319,2163
"g563",874,1459,1016,819,1299,390,1411,1393,1125,1385,2433,1556,1285,2080,919,890,568,1283,1050,840,325,384,377,1042,174,548,130,392,244,460,1105,358,410,196,463,626,705,373,195,121
"g564",4792,7051,6214,3819,5714,4206,4949,4589,4540,1610,9598,4193,1950,16913,4905,5730,6477,11225,4262,3203,1573,3117,2549,3913,1732,2486,3094,1451,1830,1674,3172,3299,3381,1067,1078,1008,2373,2997,2428,1511
"g565",403,322,443,1930,1122,542,1685,246,1828,874,467,1566,1508,552,514,2083,1077,1975,696,781,155,140,954,545,63,368,395,457,830,681,495,1174,541,94,654,778,232,355,462,321
"g566",166,133,68,131,351,680,893,499,443,1122,660,279,462,1363,917,1385,1650,273,457,750,143,427,698,135,85,265,221,24,474,235,361,60,132,156,1074,261,166,217,201,178
"g567",503,1303,683,672,588,814,1267,468,959,332,251,511,817,1049,821,839,727,519,681,738,225,517,259,258,235,373,310,131,518,803,242,379,158,141,260,314,436,335,232,376
"g568",318,368,42,402,318,341,82,10,98,294,75,177,215,426,23,498,224,310,55,108,46,69,6,91,54,86,13,93,130,178,84,180,8,68,7,137,122,17,36,8
"g569",498,1721,122,843,588,406,3346,1030,417,945,774,1341,760,1198,2777,888,719,416,446,764,156,229,504,308,593,465,331,99,1273,712,363,154,225,185,320,629,210,135,505,180
"g570",6031,6470,8269,5245,3014,2861,5918,3233,7481,8569,1546,4721,4484,7752,2432,3481,3086,1885,4531,7501,72,4961,1869,628,2332,1619,785,1690,2845,5107,2198,5798,747,5326,768,276,1404,1676,5278,1155
"g571",336,28,46,187,1069,201,863,541,945,32,294,180,499,811,1026,1189,347,422,447,1024,254,147,60,289,117,81,5,27,248,733,104,534,119,101,141,334,419,385,318,102
"g572",636,1408,542,1181,1186,411,850,1030,784,2201,707,1901,3106,1945,993,2130,496,2305,703,2722,233,506,399,722,909,378,240,237,202,156,810,317,760,210,448,311,1227,855,599,432
"g573",1229,436,229,1990,3798,414,2746,919,1072,930,477,858,452,1192,941,468,430,679,1138,1134,497,606,681,356,180,815,341,585,286,1087,370,339,130,390,741,199,700,483,177,441
"g574",141,38,238,279,320,109,34,119,331,24,114,156,202,281,249,107,48,242,19,67,27,17,233,39,3,36,11,7,465,41,374,77,33,163,90,5,58,2,48,4
"g575",24,21,26,17,6,566,324,127,20,1028,1084,1007,19,106,875,0,21,20,437,10,150,2,5,105,111,37,148,0,44,682,19,14,134,15,216,0,0,332,273,4
"g576",1979,4487,939,802,7674,2570,5883,1364,612,804,2471,2305,602,3145,1921,1261,5749,5051,4092,5813,1781,1738,3019,3507,393,5085,1418,1990,1303,925,6592,3213,484,1509,2211,323,5388,587,1481,332
"g577",575,1424,2454,1043,1236,1535,1445,716,671,2133,1781,2285,519,595,2587,743,914,996,898,907,684,517,394,723,493,399,484,176,1645,724,735,274,216,479,554,1246,830,469,687,840
"g578",992,682,1052,805,1625,873,776,408,458,371,784,1643,1135,1060,2079,698,501,658,271,1029,449,432,395,336,210,727,114,373,187,595,492,380,197,513,475,260,257,461,168,107
"g579",381,193,275,579,223,96,742,126,576,1301,762,87,661,81,31,441,987,363,132,505,280,145,67,492,338,89,137,20,98,288,186,339,6,80,21,224,165,67,45,64
"g580",1456,1658,1875,997,1691,1067,3261,626,1392,1633,1524,1780,1516,2182,2579,2382,634,1192,1129,1961,259,774,748,1002,546,483,640,767,623,1590,1260,811,738,553,337,923,823,502,534,444
"g581",4968,9071,2248,1835,4233,2006,3537,1463,4860,1504,2731,1393,1071,1478,4828,3857,3299,1853,5253,2071,2258,4582,1157,349,4089,2828,1104,3049,1582,2195,549,1367,1738,1985,1462,2974,2400,1488,1922,2844
"g582",170,0,104,173,24,134,1282,81,208,98,155,35,221,486,678,1196,70,576,195,300,85,118,16,0,37,60,24,4,467,112,37,26,5,227,5,50,88,181,105,236
"g583",119,462,1103,516,1694,373,303,393,509,379,574,603,422,380,387,876,228,780,454,455,166,414,288,40,56,131,150,63,178,192,1222,250,279,150,595,230,228,250,241,59
"g584",1420,294,87,239,860,246,996,518,516,1270,1868,344,1381,1525,267,235,144,554,300,66,503,158,45,75,27,380,11,38,213,346,26,47,20,3,673,134,349,30,92,104
"g585",2142,11232,3324,1649,4086,2399,2288,3353,3009,3046,5038,3210,1525,2150,3445,5980,2527,3354,4363,5374,1737,1576,1684,1466,433,791,1915,2034,1715,1299,1256,956,1596,971,1473,1545,1582,749,1366,866
"g586",262,305,113,871,223,128,523,530,525,374,679,491,364,937,834,1518,247,594,539,390,201,228,425,100,351,378,274,216,173,113,151,220,142,168,77,106,284,67,90,83
"g587",1514,4704,3450,2593,3835,1321,11103,5784,7535,6381,3948,6181,5911,2252,3282,2501,3921,2708,3118,6544,1220,3497,2687,866,791,918,2952,1856,2322,2752,4585,3157,1280,605,2759,2253,1459,202,2655,1857
"g588",625,4023,3611,16488,3009,1086,5418,304,1433,173,7449,4621,4391,1216,2148,4398,115,603,3461,668,1118,390,602,347,1019,312,662,869,778,1352,2447,5254,179,66,1497,188,314,95,497,3703
"g589",342,710,121,306,1104,85,2226,160,202,382,351,675,838,627,844,435,95,1178,241,622,71,871,273,528,19,419,400,77,226,809,82,175,208,149,140,312,226,153,499,249
"g590",1909,109,28,225,12,346,114,0,123,70,5,80,96,20,2352,107,105,1405,101,5,193,170,88,99,63,31,6,151,157,50,92,42,22,11,38,0,54,17,75,104
"g591",257,143,157,156,1263,348,84,217,245,183,230,1096,355,89,147,33,39,183,444,268,40,145,165,92,86,55,12,31,97,164,96,52,101,83,25,103,217,36,393,163
"g592",107,923,1,66,3687,19654,1501,775,34,25,72,10010,1767,100,547,368,2370,101,141,13,4959,0,1928,461,664,235,1084,6009,217,4011,105,0,1282,6600,100,0,14956,4030,201,1218
"g593",336,1410,622,706,1976,599,922,983,928,595,936,204,4135,848,598,1583,1678,4496,952,276,409,66,20,393,239,1457,145,51,170,394,30,155,507,297,543,499,21,243,345,222
"g594",13754,11957,9429,20010,18140,10402,12131,10965,11339,2614,9979,14380,5709,14110,5919,3036,11706,12171,4303,5406,3645,7060,4513,2746,2886,5098,2329,4429,2100,1236,8680,3681,6863,1761,8286,2920,5207,5430,892,2193
"g595",8,1269,414,1344,2259,518,6507,361,293,2641,590,1304,513,624,3770,1071,612,2098,50,3436,1512,720,806,247,1465,1315,439,153,2953,348,1063,2053,1915,1816,1147,600,965,907,400,505
"g596",315,298,693,671,421,251,413,693,132,457,863,90,1028,411,305,356,209,544,354,421,53,17,146,140,137,283,158,229,137,222,119,352,135,171,102,186,365,302,142,257
"g597",624,242,131,293,1166,546,258,150,375,200,495,802,315,572,373,505,184,326,267,73,195,223,107,138,156,71,305,104,328,193,315,289,87,112,90,92,254,180,100,139
"g598",763,1858,1590,546,3386,383,453,1684,1603,409,26,277,1603,855,1521,3544,547,1097,615,1031,139,535,82,2181,443,385,515,376,143,804,54,1325,587,843,124,37,767,58,988,525
"g599",3276,1252,1918,5040,5058,4045,5043,1272,2129,2760,3199,3043,2579,1220,3514,4519,1908,5636,1327,1543,704,805,4690,1830,581,690,1287,1149,1767,1698,4700,2050,1228,1396,1922,1845,2659,538,831,1285
"g600",624,455,712,684,917,563,710,620,811,497,887,948,700,995,1584,1104,1318,691,425,970,500,708,231,109,323,605,122,204,590,459,732,299,99,217,319,288,175,165,217,354
"g601",742,1092,678,439,1406,8,924,657,584,634,302,725,389,16,1706,295,150,622,944,326,141,240,256,93,193,25,219,103,26,16,131,117,40,158,193,12,13,210,98,419
"g602",264,89,207,996,377,30,123,11,135,213,180,102,202,32,133,60,172,91,7,468,180,43,281,45,87,782,62,83,94,10,306,323,123,146,138,213,128,4,127,20
"g603",917,524,626,172,130,192,396,113,158,315,424,89,111,161,855,329,661,773,18,160,193,907,413,410,739,62,3,107,113,17,363,17,167,276,305,55,276,92,197,441
"g604",1302,1451,301,706,1090,1285,800,1536,729,975,1178,1052,1252,1448,475,345,1278,157,990,34,119,594,343,395,232,352,92,356,745,409,635,466,113,139,446,258,318,54,327,555
"g605",762,360,1235,2239,1194,238,2289,3208,819,25,1626,2456,773,3252,1774,5783,120,38,1832,883,586,701,1046,329,25,77,501,866,2382,892,436,2797,52,161,1972,483,41,320,722,93
"g606",429,1103,937,2333,700,949,1743,983,1831,1388,554,1224,685,1885,1599,548,841,787,1069,948,457,422,201,445,632,503,602,369,626,706,1249,708,304,701,819,369,1323,253,175,167
"g607",736,1759,525,2109,797,617,1473,459,611,301,1656,678,993,294,847,1562,167,418,624,1222,331,308,217,544,144,505,625,159,759,560,340,458,247,151,401,306,591,138,200,276
"g608",293,597,1337,502,6374,1041,1696,834,846,405,96,708,3107,1117,1250,757,291,1277,1284,3262,656,188,1022,100,1247,446,312,253,1283,265,1328,242,171,1075,107,201,486,190,212,435
"g609",55,627,502,128,103,156,469,408,68,131,318,264,312,637,372,186,119,191,195,432,130,83,39,171,96,271,109,13,339,77,429,33,88,55,20,49,312,156,156,142
"g610",96,239,147,603,903,232,55,399,253,434,413,130,569,290,179,341,237,196,163,504,147,331,9,52,417,177,26,153,95,118,63,35,117,217,52,202,34,47,26,249
"g611",550,140,192,691,299,145,1424,491,33,2016,84,818,1045,578,13,849,390,68,167,894,50,448,721,97,209,51,277,87,20,479,179,462,17,0,884,50,47,120,3,748
"g612",19037,18572,7166,7619,8740,8760,23823,4048,4188,8988,15805,8455,10908,1811,6556,18883,10691,17232,10520,8296,706,1662,3443,8051,531,5536,3747,6287,5131,1255,9490,7106,2744,5681,1487,1246,7978,2060,997,473
"g613",199,347,220,589,334,361,1012,324,495,694,573,340,504,399,318,457,723,172,228,290,106,106,301,531,89,474,115,138,109,304,278,154,307,228,273,113,313,82,351,239
"g614",2539,1342,862,54,731,1090,225,1327,955,2478,5395,404,7208,2052,711,2232,3681,1710,82,2838,205,608,556,1168,197,3485,111,336,965,149,344,271,127,228,1396,992,1778,1050,52,999
"g615",2432,2264,3094,2737,6301,2205,2609,2373,3728,3416,2457,1681,2868,2081,2187,2842,2819,3196,2607,2262,1033,1676,2030,616,506,266,724,457,2282,1402,787,1683,519,417,645,566,1601,414,954,2122
"g616",5723,7145,2539,15142,10802,6676,5576,4774,7412,8954,14616,6882,10301,8046,10018,12396,1322,4588,2916,1967,2500,2607,4259,2742,4975,2464,1843,852,6458,2959,5680,3360,467,2321,4344,1168,5737,2559,4613,4245
"g617",380,827,1045,316,1296,344,1271,1163,1225,500,1350,1003,528,395,1084,1135,454,433,378,921,208,297,444,5,160,712,587,205,2321,560,1451,538,52,270,607,454,643,104,379,380
"g618",317,140,233,875,239,264,222,280,193,345,184,1311,611,403,439,54,163,273,425,198,92,321,22,97,139,462,43,208,31,53,226,212,28,177,71,329,299,212,163,128
"g619",1626,2039,1246,1053,2405,483,1332,681,696,617,915,2862,693,2224,2246,495,332,1149,123,1419,1487,595,795,500,160,420,1022,369,771,678,753,446,23,400,610,133,581,850,675,849
"g620",1045,1514,469,1267,1178,288,1873,1120,1026,1299,1133,1008,2545,598,1142,720,272,2186,1525,862,508,463,309,372,596,460,107,219,423,504,1091,898,267,324,1152,320,908,487,248,1191
"g621",76,683,37,131,88,93,603,112,297,82,402,551,265,861,102,855,512,681,425,79,193,71,470,38,155,106,54,51,112,213,245,349,90,245,370,155,56,88,63,136
"g622",133,278,87,85,188,887,67,298,730,301,284,67,115,41,195,9,162,190,168,123,3,61,48,26,47,15,154,83,188,60,113,579,76,52,76,160,40,126,236,137
