"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g481",1874,924,2960,2718,648,1621,6739,3125,6362,1946,2335,932,1311,3938,4062,4420,9921,2188,3189,6040,691,240,607,2163,1363,2808,1288,1669,1469,6641,1158,2043,2241,1176,579,1274,1848,1664,890,2283
"g482",451,334,1266,170,1734,318,1050,601,1102,1188,617,1816,825,408,1204,1061,650,2710,939,2754,506,580,253,2175,211,1508,91,157,192,294,212,419,983,162,182,1018,728,922,305,572
"g483",1015,1486,2351,1633,353,830,2122,263,1277,1942,1049,1091,1333,1938,728,5093,1678,1611,2607,651,122,619,801,902,724,601,764,228,895,1223,2456,1203,220,754,946,642,943,634,416,1548
"g484",9613,1798,3544,3482,3772,2983,6638,4541,10541,4274,2524,2102,1715,14489,7530,6687,5026,4265,6950,2850,1433,2683,4037,2168,1971,1413,3548,1267,2104,955,566,2100,909,2115,3237,1741,1516,1562,2921,1619
"g485",6603,6606,4086,10563,4963,11213,9745,12355,7697,3341,16475,1473,10847,5264,3289,6753,11945,9692,15461,19695,5930,9582,48,856,7612,4696,2913,897,2530,3944,1145,5161,3007,7151,5416,798,602,3070,651,3572
"g486",0,377,469,0,66,94,547,76,795,2,37,29,10,20,499,113,201,193,0,0,39,437,235,517,340,165,53,325,3,9,25,17,2,544,188,1098,233,62,103,38
"g487",857,971,1756,820,2089,1001,1734,739,872,875,254,1155,600,1545,686,613,472,988,1011,738,848,464,601,617,420,702,632,466,291,752,108,1063,130,591,980,277,177,995,517,834
"g488",1500,3112,800,102,535,674,1460,1882,1090,360,99,1390,705,1654,423,1961,775,625,1265,2017,145,190,679,326,220,148,479,738,239,855,355,847,105,556,459,250,806,121,116,403
"g489",562,644,1211,239,338,272,202,589,591,407,550,1033,372,1564,469,668,433,96,1344,488,229,117,306,508,94,283,342,367,141,440,112,266,133,196,96,369,117,333,226,150
"g490",87,593,458,331,438,51,204,211,168,252,210,374,122,1850,161,695,399,274,244,112,113,74,98,215,216,276,370,384,72,166,301,362,119,403,138,364,205,228,22,105
"g491",48,3481,7096,10831,647,1392,5616,328,2605,88,779,651,4573,44,788,133,2347,1016,3035,2739,15597,3557,257,1,1787,0,19974,206,1721,3359,10038,29,473,4,4055,69,89,2107,1833,225
"g492",2125,2937,57,162,1106,1348,3985,1506,2657,1279,157,4030,1501,2141,2529,2373,4053,883,2240,318,699,1725,302,2084,492,445,488,419,155,433,1502,1422,772,534,932,140,65,1035,1365,1091
"g493",77,960,265,0,883,1265,52,502,122,1510,561,120,6119,409,2428,1622,8846,19,838,3996,4427,1061,74,1121,1297,3673,744,722,9,313,9,339,45,195,2242,112,4,839,590,76
"g494",351,676,790,106,178,79,52,335,370,395,73,242,225,1108,1299,107,408,84,514,153,333,75,446,433,155,25,95,38,122,163,140,161,114,189,125,248,219,184,112,138
"g495",2244,2395,1056,1844,851,974,321,1342,4130,1674,918,1084,1896,4508,1148,1613,749,2906,233,2125,1654,895,927,1057,755,319,638,566,291,1208,606,845,448,912,679,871,973,502,389,997
"g496",398,393,668,1096,351,378,528,290,246,451,590,223,737,1062,474,798,369,1256,1553,388,595,603,343,477,726,209,238,276,241,747,547,252,200,497,158,313,300,246,455,408
"g497",2331,1142,3441,1728,1133,713,2277,1688,1147,999,336,164,657,4434,6312,5140,197,147,866,6254,223,90,2846,169,1308,1715,628,2302,873,2339,471,756,1025,1997,2843,584,750,809,1245,283
"g498",197,166,238,351,2,587,648,258,166,299,18,97,264,141,76,26,5,178,964,1013,187,60,512,443,23,138,2,26,34,18,383,2,44,228,206,136,20,456,122,202
"g499",53,216,308,639,0,845,285,847,36,97,278,5,2,2,5,120,10,40,234,98,848,1,7,85,1,12,845,83,45,73,123,14,22,231,10,4,164,5,59,167
"g500",3925,1265,1174,1452,476,1294,699,1243,870,1534,426,1688,1015,1736,1718,1974,1891,1637,2940,2607,413,653,538,415,563,1094,419,672,403,462,664,880,514,768,644,295,522,492,603,656
"g501",162,861,504,264,137,136,183,221,297,306,740,117,40,397,62,212,123,152,141,470,109,88,133,82,79,66,70,236,110,207,100,238,53,80,497,65,32,56,21,336
"g502",295,46,942,193,3,119,88,26,3,388,80,296,12,58,24,714,281,1148,131,334,2,349,383,116,75,122,239,186,4,0,254,41,159,26,74,79,155,28,48,361
"g503",1412,2298,3421,577,1201,717,741,969,1139,841,1678,905,1854,674,391,1269,1068,1053,1256,2328,657,661,446,263,154,785,613,594,563,560,896,746,369,247,387,249,593,479,479,733
"g504",3636,2025,492,249,627,2935,1605,79,3226,1428,805,1829,4980,7700,247,498,5613,1141,372,10445,272,1222,74,254,168,613,1257,0,886,703,660,1518,1387,355,1873,558,1346,1503,370,338
"g505",57,2138,4571,2081,322,772,3796,1482,2847,1188,1469,2459,4631,3170,10883,2973,106,820,2988,2714,217,2207,89,979,303,1482,2805,838,45,1572,66,819,189,3131,1249,253,1587,399,2141,4000
"g506",3552,4527,2811,2172,904,1353,2123,1451,7694,1683,949,3733,5353,4267,2738,1104,4003,4687,2962,4268,1368,2387,909,2315,1998,2172,1253,705,835,2616,1719,371,1077,1179,821,1833,1151,538,1059,2583
"g507",2055,1417,1743,1460,466,767,1519,516,1594,540,2127,1049,743,1321,1501,2096,473,1117,2252,1159,577,1511,1349,392,591,359,530,1148,440,958,1349,1029,91,899,928,480,727,451,501,1514
"g508",1396,637,1000,570,1980,2196,604,467,829,1595,493,2961,457,2496,973,1609,1721,2182,1222,3252,1007,2051,659,422,85,827,514,919,624,856,1564,315,423,1105,1026,307,555,288,949,305
"g509",154,245,454,292,267,489,309,644,498,27,131,296,564,631,290,662,782,325,606,369,154,497,124,325,221,247,309,98,119,280,156,307,121,45,122,9,22,32,90,389
"g510",1219,858,1704,231,385,1278,1303,810,198,105,803,787,553,193,226,688,394,356,252,472,204,197,127,238,172,275,203,259,80,80,151,1109,104,815,131,273,764,307,1142,194
"g511",5577,4732,6191,4155,3143,2841,1768,2860,6490,3117,1950,5412,2192,5716,3631,3194,4788,2549,4264,3730,3302,1219,2432,1039,874,1547,2166,865,1003,4446,1359,1960,1619,1776,898,1105,1948,788,2085,1885
"g512",240,316,230,589,135,482,1013,203,174,433,194,505,492,542,986,947,217,492,337,628,42,49,107,416,295,376,694,186,20,70,476,4,128,152,574,92,221,236,311,259
"g513",1022,1492,1187,996,510,622,1817,945,681,528,407,801,270,2192,3597,1145,277,439,1637,684,270,897,333,1075,180,116,723,500,425,574,729,1261,164,501,579,219,597,581,566,720
"g514",1700,669,167,731,261,389,80,1556,1631,1458,468,442,318,1200,1411,712,601,632,223,224,491,453,455,182,99,300,762,372,152,916,130,89,446,145,240,74,230,237,825,454
"g515",16059,16153,8670,7595,12285,5098,8140,15743,3359,5804,3680,22862,5062,21620,11750,18057,9865,3671,11293,10564,4905,11856,1926,6449,5794,3981,1866,2406,2802,8475,4101,2361,3762,2018,3446,2214,2320,5730,3461,4606
"g516",2019,2117,623,248,2166,1096,1653,851,1400,255,174,3255,978,510,1609,102,711,217,429,1378,660,898,223,617,841,443,675,429,102,389,380,957,134,1487,1110,1096,556,30,757,2049
"g517",2519,371,1113,287,1145,797,1463,3842,1621,2707,1091,1560,2582,1108,380,3601,912,833,689,4411,269,917,198,296,163,124,1693,260,282,209,70,774,641,1534,771,549,2944,415,2610,566
"g518",193,762,756,213,402,128,287,234,480,442,146,413,268,795,422,531,613,479,448,873,171,367,93,418,169,119,148,490,116,119,97,152,87,324,213,180,55,81,170,275
"g519",356,678,2519,379,227,506,718,758,1277,1656,611,885,781,2425,698,715,147,172,285,1070,363,596,274,252,982,668,416,310,273,264,186,319,208,399,650,947,226,52,302,1010
"g520",1413,881,785,814,424,1616,740,830,1776,808,826,1240,591,1906,929,792,1636,1122,673,803,434,221,272,1228,392,358,597,286,167,290,929,683,228,725,878,522,99,574,215,838
"g521",798,1058,938,1246,278,585,485,1304,256,549,622,427,936,995,583,807,1959,670,1434,575,867,915,293,227,388,752,156,278,605,474,278,781,338,104,228,219,264,306,335,495
"g522",1193,261,15,580,2,35,57,114,603,67,83,153,117,4,16,2807,557,1619,58,157,6,360,17,5,292,433,101,42,42,25,3,9,98,1067,131,45,132,431,420,331
"g523",1034,696,1825,667,565,520,543,335,387,152,541,932,313,974,379,824,1104,232,962,757,151,445,177,449,148,483,429,281,129,324,456,181,465,349,347,40,301,317,451,520
"g524",668,186,1919,1140,158,769,1063,973,446,402,1134,1413,422,3095,35,663,205,267,459,724,595,728,463,2703,958,64,908,75,637,3,218,2409,245,539,554,182,24,632,235,558
"g525",1830,564,16,1288,344,601,126,2480,165,903,554,121,589,3215,1295,190,152,663,144,192,163,454,237,175,130,25,557,64,124,493,266,217,213,258,510,945,229,564,352,395
"g526",7163,5152,6160,5652,3617,4990,4401,7955,7048,5160,1878,5553,4319,5552,5726,6449,7164,4513,4997,7465,1645,2573,1271,1237,2049,3439,4361,1438,2677,3498,1602,2989,889,3030,2642,2158,990,1320,3064,3888
"g527",352,581,794,158,124,264,314,306,173,684,334,602,249,392,184,218,503,248,345,626,102,132,304,196,143,261,230,114,144,289,112,140,131,133,191,71,59,47,212,209
"g528",9514,12075,12095,7805,9132,17096,9370,8168,2244,3171,5205,16719,6316,7596,8358,15681,26079,18648,3742,24542,3088,7972,6953,4950,4922,1491,2589,4844,5001,7297,5753,13785,561,3598,1309,2589,3378,1798,4771,6548
"g529",515,473,189,267,293,263,261,484,160,401,208,690,368,517,606,471,809,716,538,405,111,272,141,254,164,179,86,111,146,122,66,153,121,144,151,202,250,346,195,308
"g530",892,424,741,551,696,987,775,580,467,330,632,519,631,1166,1178,829,1384,475,397,264,271,369,381,381,74,262,263,400,234,465,367,357,131,353,612,96,494,394,104,410
"g531",377,180,1639,100,145,343,282,968,814,221,112,859,626,847,1196,976,422,554,1228,192,273,185,246,268,161,290,376,327,214,1392,542,162,171,145,622,264,525,392,446,436
"g532",129,1334,2930,969,382,1270,754,266,37,1049,169,927,282,2868,1838,3869,878,1538,471,931,101,68,356,463,201,461,345,1272,192,134,261,259,205,190,148,51,775,25,120,623
"g533",638,441,718,132,809,792,808,214,232,241,102,2163,244,275,213,464,434,406,136,829,359,371,19,99,89,564,476,129,187,169,150,262,43,192,479,359,229,122,59,278
"g534",4052,6022,5379,3142,1354,4350,7044,9170,2119,7884,1928,8652,3795,5304,7588,5768,6668,892,5801,6852,669,1037,143,1122,1305,1517,5045,2633,381,3729,838,1308,972,271,4059,812,1380,945,4582,2106
"g535",752,853,960,309,431,450,490,271,1462,308,1149,1241,723,543,488,828,263,421,703,233,528,363,159,108,170,41,196,19,387,229,661,130,123,481,1078,115,514,119,315,147
"g536",5870,8019,5527,3338,1753,3528,3532,7002,5781,3730,2710,2156,2724,1869,4623,5662,3609,1832,9051,2309,1662,936,274,2753,892,948,2570,853,910,1350,2343,1818,540,3040,2650,1197,3895,235,1330,357
"g537",155,321,309,94,83,19,285,175,1227,195,54,1759,113,1139,666,288,98,416,376,359,266,22,89,42,163,50,45,100,42,134,546,18,15,197,142,26,196,92,217,179
"g538",1113,329,1335,192,1189,1328,926,1153,737,1025,725,552,1129,540,1407,1416,1164,1204,706,1084,812,875,56,270,260,340,280,234,274,840,217,345,226,494,690,122,328,192,314,181
"g539",3728,1539,927,2584,986,1271,2070,717,1301,1264,656,1617,1840,2686,1220,2152,2074,1653,2090,2456,657,969,448,158,367,1744,423,762,302,1224,588,1639,318,903,1805,196,350,257,653,1078
"g540",1213,286,1369,502,1054,319,658,489,193,623,182,474,763,1062,2455,405,2956,879,108,323,64,115,19,288,264,79,428,364,62,44,433,92,201,67,277,76,277,419,62,175
"g541",271,1336,517,909,190,889,791,882,656,395,455,3699,307,226,579,1899,1834,724,671,1631,325,427,24,636,558,421,207,38,135,183,519,98,155,869,337,8,111,80,1049,368
"g542",329,953,357,169,517,351,854,254,541,334,285,388,133,666,367,437,524,476,168,113,213,172,76,162,68,57,112,280,158,297,144,290,39,253,233,318,84,84,77,137
"g543",134,825,160,445,768,391,108,839,611,311,728,406,621,1112,273,740,179,241,1456,615,334,112,130,353,179,192,108,148,206,592,461,145,80,143,94,183,53,127,256,320
"g544",1155,2154,1088,3477,1146,383,420,6926,796,1914,2687,2202,728,1209,420,6847,1736,1015,3789,9842,685,1430,318,1388,1151,509,688,2479,1675,3946,294,658,394,2033,2286,375,396,254,1291,740
"g545",989,3660,4521,299,815,3030,1119,3333,7937,1841,6052,4817,1309,2252,4575,5011,3875,1189,3064,1060,1399,3463,471,694,620,911,1130,613,575,2149,250,777,711,647,2688,1235,1072,1388,910,1411
"g546",863,15,249,179,213,257,506,1164,1401,84,536,1266,1253,781,1771,753,1384,79,528,163,337,151,524,118,66,276,182,125,258,225,130,183,235,483,964,363,206,167,453,852
"g547",660,350,326,234,560,281,1144,584,163,239,353,692,622,346,610,1062,449,377,465,1039,261,174,110,183,216,129,202,173,109,616,123,93,148,263,365,55,95,71,294,456
"g548",58,512,169,343,238,48,184,122,216,181,177,450,203,339,295,300,547,475,263,133,139,46,18,208,86,30,227,124,93,121,197,13,93,56,209,122,82,47,140,56
"g549",156,863,99,304,116,236,412,357,757,222,222,347,172,138,887,402,318,100,375,76,203,141,128,97,31,26,168,88,101,646,78,38,58,272,127,85,220,212,345,170
"g550",5392,13996,9458,4320,3650,4667,6824,7588,7562,3403,5855,15548,7555,10441,9542,7503,5016,11595,8222,4776,3648,2692,1700,2788,2099,1293,6899,2143,2262,3540,5065,4585,1452,1699,3661,1226,4960,1265,3624,2675
"g551",1886,4036,8918,3212,998,2547,3481,641,9504,1494,2621,6815,4986,1516,1269,5541,7547,2149,1576,4939,2031,1201,2198,1753,693,1610,3777,4615,5123,227,800,548,532,894,4564,559,1204,375,106,1379
"g552",1095,1621,2269,674,465,672,712,1115,933,667,620,1327,677,364,770,1098,1965,412,257,1366,417,703,150,622,319,197,685,529,236,907,620,225,222,967,1495,203,317,217,375,484
"g553",9919,6682,8389,1657,8803,8022,8327,4512,10036,7354,3469,20404,4088,7051,18051,3641,8341,3953,3410,10971,8286,4063,1285,1128,5165,2685,2625,2323,2148,2601,2199,1722,2702,4302,3890,1118,3130,1726,1692,1324
"g554",618,2004,862,293,56,476,764,1409,1560,298,588,426,998,956,327,156,1492,385,1087,1618,133,316,121,469,133,129,1026,261,135,252,1260,48,149,314,356,51,439,23,169,123
"g555",2867,1242,3015,1162,2568,1443,2551,1713,3440,3197,2803,2823,4025,1616,2336,1787,3958,1689,2370,3323,1302,535,975,1969,923,1168,2137,1031,655,914,2333,1541,284,666,2295,795,1641,609,622,2221
"g556",573,885,701,621,330,141,1075,1078,824,947,258,278,348,1230,1393,3696,1520,1750,692,305,632,418,309,1446,216,145,770,1611,137,124,604,192,95,266,1274,252,455,289,528,1645
"g557",77,61,429,167,74,271,302,93,113,41,180,712,306,13,105,460,104,112,273,96,48,37,24,91,254,20,10,202,17,107,8,21,32,68,184,33,20,24,96,8
"g558",510,241,1172,97,632,704,620,237,195,842,122,264,462,590,122,594,728,994,87,475,64,55,315,23,410,137,409,398,132,33,33,209,12,101,383,53,190,31,43,245
"g559",576,834,1057,483,735,1219,696,594,454,1156,506,1470,642,799,2491,596,1097,1224,1107,540,287,172,168,202,241,143,644,736,208,218,534,242,89,375,650,261,472,127,795,342
"g560",2789,1358,3122,1206,274,1054,2565,1711,1185,600,2219,922,1942,1633,2875,2239,1892,522,3453,2201,911,691,342,2005,1081,418,1313,634,306,678,325,558,153,399,638,218,650,487,1468,113
"g561",201,520,224,159,74,92,116,239,143,5,430,998,381,462,450,1452,2664,458,437,1694,616,107,221,314,156,189,1580,419,120,304,99,243,132,586,125,209,243,330,170,96
"g562",5707,2716,5820,3705,4109,4318,4453,3646,2960,4317,3172,4108,2549,7870,5705,5206,5778,4128,8653,3041,1426,1394,2343,2160,797,3283,3185,2137,701,1106,1158,2101,1081,1688,2108,2069,1116,2544,2876,1710
"g563",626,1567,1264,790,712,1504,2158,567,1354,341,577,2124,1234,1540,713,1201,1285,452,1062,1258,718,440,602,520,81,430,2181,293,522,399,428,905,252,461,625,433,315,1333,608,399
"g564",2215,1488,9766,2221,1790,6022,8441,3587,5630,5053,5376,3797,2767,2635,3228,4809,4841,4844,5155,4357,2745,1002,9786,2848,1985,3048,2821,1558,2852,3101,2908,2210,1345,2661,1034,5819,2364,2624,2576,2878
"g565",1077,1802,927,882,1233,943,1073,882,2038,330,300,1111,1204,1394,1914,1127,810,904,2111,139,205,427,345,976,432,368,1349,776,633,401,437,644,283,196,806,156,662,534,445,447
"g566",1066,1972,1222,490,111,391,70,727,378,318,114,829,179,549,805,117,2004,156,2675,732,39,183,327,585,104,96,221,264,86,43,446,29,144,774,688,806,494,260,20,197
"g567",930,641,1032,707,908,667,738,172,934,648,423,1275,838,991,1265,1403,1446,543,1719,1363,320,483,183,114,201,213,442,279,150,378,189,590,307,427,96,226,292,287,472,357
"g568",1064,5,101,239,469,233,330,109,561,135,87,108,108,178,273,115,260,114,445,610,14,48,35,209,105,39,123,94,8,44,83,46,178,140,103,108,319,30,214,68
"g569",721,1735,361,1467,434,1097,341,557,1874,434,262,515,1286,1573,2693,1962,1084,1363,1263,1794,226,92,437,302,273,557,569,264,127,490,96,357,165,643,318,338,584,199,1147,565
"g570",7019,6314,14124,4868,1059,3345,6832,14934,8029,12738,3868,9741,1572,3638,5171,2338,6033,14312,4802,7749,2824,8768,2144,1213,1156,2794,5938,4727,2019,1141,3420,12087,571,10727,3640,384,3280,1535,5235,5086
"g571",1385,346,346,168,56,206,161,87,276,728,109,1631,1083,159,652,1227,265,57,1107,55,281,67,255,484,161,159,193,334,62,170,119,83,279,852,222,316,18,151,245,12
"g572",255,1010,2054,411,1740,1830,824,1277,1224,1006,692,634,2484,1674,1823,4596,2318,1303,3305,5430,886,490,567,428,490,539,1030,533,225,1341,682,232,210,508,770,1671,773,327,302,734
"g573",715,916,544,668,203,1206,1459,1465,1143,542,710,1398,1436,1479,2846,1983,630,1386,1781,1045,321,437,1075,637,484,629,775,1013,271,560,825,234,511,816,351,201,216,810,778,120
"g574",171,639,13,452,368,138,206,279,410,22,0,523,45,68,478,347,671,79,351,24,32,78,70,31,14,159,3,35,3,47,101,2,10,34,17,48,103,226,36,432
"g575",57,332,46,662,735,122,2483,0,335,296,657,1691,157,1017,897,534,772,1400,189,258,0,48,107,0,60,2,30,143,200,457,213,24,203,77,194,0,85,24,192,12
"g576",6641,8766,304,6612,5804,4365,2072,6793,3229,1784,1045,2907,5111,2310,2870,10881,1438,2019,4231,3365,1057,678,168,1072,2286,1595,3312,1857,1741,3328,1901,1429,336,713,2440,1891,4335,6024,929,1536
"g577",2764,1570,1498,1880,391,2142,1890,1631,644,450,722,2009,685,3274,1353,843,502,1246,2669,1318,787,589,664,938,344,914,864,538,457,729,344,539,480,293,395,649,483,666,410,180
"g578",1276,446,664,369,425,539,933,563,739,614,788,632,265,1001,1162,538,1106,1152,600,557,131,545,164,888,89,147,507,218,326,240,572,582,436,306,719,268,509,531,191,534
"g579",287,572,134,331,229,79,864,223,982,583,191,1018,85,438,207,234,438,348,179,236,130,664,518,118,202,185,424,156,34,468,259,476,51,116,121,276,375,370,339,312
"g580",1316,2060,3079,1127,1549,782,2098,1676,2881,610,969,1900,1194,3749,2770,2335,2329,876,1515,1875,773,692,870,914,320,1370,1085,824,371,1032,583,465,432,757,855,871,1352,1412,718,1374
"g581",2998,5481,10364,5614,3921,4655,1803,3636,3999,4111,1597,6579,9852,5322,2733,3313,10595,6554,4339,4597,624,567,922,1298,1870,4566,3038,495,779,1580,954,4845,1309,2321,1852,2125,2364,3283,3387,2664
"g582",33,132,522,469,328,240,124,93,1061,112,8,120,731,653,436,28,119,349,796,1097,460,4,289,0,156,498,134,79,231,39,181,22,41,4,63,8,427,57,82,71
"g583",684,391,1480,52,272,453,966,379,340,127,536,526,493,222,920,754,668,1003,455,360,28,191,335,182,201,166,116,304,189,241,181,588,283,100,289,864,185,477,223,247
"g584",973,809,358,449,470,308,203,999,18,680,128,878,540,11,1639,0,621,1044,35,797,407,334,91,158,362,98,99,163,178,1173,152,1170,78,139,179,94,57,241,290,133
"g585",5447,5759,3393,4009,2523,1945,5168,5540,3705,2271,1635,6799,2874,5051,5376,5949,7554,4114,5725,1925,1586,2407,2058,3143,1724,3400,2627,1775,556,755,1664,1324,1140,1927,3844,694,4149,2044,1566,2075
"g586",251,264,434,613,434,585,607,358,333,303,353,1089,183,1325,398,278,191,358,485,346,164,154,255,264,362,364,211,162,109,709,108,193,70,174,397,183,56,436,67,85
"g587",2327,4167,2546,940,1209,3656,3020,3446,1590,3574,1593,5497,2178,5868,3603,8906,5413,4502,5641,3744,3248,3022,1120,3443,2936,834,1910,1910,1582,1229,1210,1534,1836,3530,1829,1494,2684,2359,2447,1580
"g588",1942,3634,1599,1477,540,2658,257,1722,2290,8256,1224,9731,748,3145,1660,421,3373,1190,126,5199,429,1947,1927,1703,193,128,476,2269,568,934,795,156,472,854,1575,56,396,1836,562,2108
"g589",2054,60,461,487,117,445,1480,167,821,1247,255,2233,61,1145,574,380,596,864,233,1078,344,241,382,739,291,164,872,80,172,57,370,230,90,501,532,45,108,43,84,101
"g590",85,57,14,34,890,189,57,4,3,18,3,39,123,233,18,263,789,886,98,240,45,108,400,217,59,688,820,10,1,122,11,92,328,703,59,76,113,180,7,47
"g591",136,317,968,66,147,219,146,1078,747,288,215,15,211,550,127,456,646,395,150,41,106,98,81,153,235,88,168,43,66,38,89,461,110,72,305,55,252,18,98,27
"g592",58,86,101,535,0,600,520,3623,529,191,2117,38963,2196,0,25,1584,257,1284,889,16716,115,0,17,2,116,5150,12,81,2343,2724,0,333,82,736,692,1555,3009,1,269,23
"g593",1005,634,2223,568,528,2340,461,904,471,497,1321,316,1943,2562,3506,2367,297,2199,656,639,86,345,1083,125,301,492,718,231,520,1050,742,114,287,232,1578,20,1237,85,2619,53
"g594",19395,18979,8786,6400,6657,8670,15395,5942,12514,9893,8254,4126,7566,7250,11558,5294,15836,5507,5721,7653,2333,3056,8133,5646,2100,3086,1999,2939,1849,4935,5604,7768,3855,2271,4889,5619,6264,3863,2665,7008
"g595",2041,2219,3238,5194,3532,1396,3172,1532,649,1195,1622,1219,1007,716,3021,2239,4252,1067,2325,5526,503,2185,2819,365,31,1249,2701,301,74,1409,402,639,941,100,367,456,379,669,605,762
"g596",325,262,627,247,237,309,182,1088,455,304,709,922,417,782,868,527,516,535,306,505,61,290,119,230,149,152,206,241,185,302,413,373,93,124,459,90,98,32,91,93
"g597",291,309,177,564,363,191,463,250,940,266,214,553,337,343,131,588,536,552,590,474,284,311,275,255,118,89,109,245,172,110,416,302,47,63,280,153,172,109,335,358
"g598",1894,2086,507,1838,52,1114,1659,2371,580,504,686,1127,964,3725,3074,875,459,374,1047,3186,855,527,670,441,431,224,56,734,103,1259,45,1168,329,403,1779,776,1223,497,370,737
"g599",6477,6230,6845,4835,1271,4136,783,3455,7473,3487,1977,4954,4812,2891,5978,3783,5823,2589,2929,1367,2676,417,675,298,560,1835,708,1741,657,294,696,1457,904,1022,2163,2814,1042,1064,2310,1937
"g600",481,1189,688,575,302,449,572,186,599,606,657,1077,506,700,1124,332,298,673,1159,844,141,298,377,506,210,357,189,403,321,455,320,383,142,306,334,179,232,122,612,415
"g601",38,268,129,28,734,447,360,369,325,293,663,332,659,501,933,481,440,138,315,283,444,298,210,137,179,98,330,72,48,250,306,367,178,134,234,95,97,177,425,744
"g602",408,521,22,353,504,52,66,702,111,181,97,173,170,711,22,314,624,86,478,18,7,137,102,546,195,63,85,117,17,60,474,169,8,181,110,89,10,63,155,40
"g603",155,740,718,1035,373,564,575,1283,859,107,41,766,143,208,486,607,839,467,183,1220,374,284,385,25,56,161,316,0,132,216,100,471,108,88,138,42,282,79,73,563
"g604",318,719,1274,1136,845,1256,471,1030,211,199,508,1006,1398,721,2194,253,1537,449,562,866,481,547,672,429,563,134,70,377,313,583,380,469,338,139,274,393,555,291,127,222
"g605",4275,407,1326,1655,37,372,916,1447,2119,4086,3945,720,1642,1280,1497,615,1222,921,18,1075,173,940,144,47,893,972,1287,1025,19,549,706,90,418,1909,736,187,1607,123,170,224
"g606",1278,1319,609,539,645,1019,584,1202,1178,762,321,1195,791,1155,1991,617,1144,640,548,901,1033,1145,1050,328,456,596,862,358,585,890,285,310,423,1348,584,230,457,532,699,713
"g607",359,579,1414,237,558,1100,589,319,1556,914,682,857,330,1695,534,1379,1402,550,1722,1037,368,657,284,799,175,527,414,258,165,421,282,798,359,505,901,224,521,346,101,424
"g608",1600,6792,1966,3098,1111,1763,3859,677,1077,446,908,230,4487,1926,5660,3127,95,854,1777,3389,1429,2206,2982,202,395,216,1074,153,1152,589,2357,222,228,2132,1862,1106,173,522,1224,1316
"g609",142,286,94,445,163,201,322,194,20,380,253,56,745,248,796,1071,717,196,202,391,37,334,166,95,124,83,234,158,137,67,88,31,166,209,365,187,131,26,208,122
"g610",619,147,349,759,375,222,82,513,779,15,81,412,358,1149,146,76,139,17,324,399,31,127,381,196,60,141,44,17,31,66,16,173,78,384,47,79,64,37,413,510
"g611",76,63,962,220,3,511,208,149,780,181,4,722,718,1833,917,681,81,955,106,69,32,73,3,2,631,62,3,4,280,182,55,49,153,34,235,4,134,317,5,825
"g612",3068,4345,29499,282,2421,9703,16832,3310,3013,14089,5902,33048,9805,14024,5312,1513,8431,8263,15598,4557,756,2906,5912,7299,850,1961,4471,3367,957,8986,2306,20531,3942,3924,506,3855,12061,3417,2884,7428
"g613",217,431,516,286,138,305,389,213,315,416,584,588,318,700,268,555,422,724,1553,1195,59,114,198,251,185,117,461,140,173,178,204,369,443,302,194,73,150,353,449,348
"g614",1548,1266,702,307,294,2433,2927,5077,2442,343,705,40,803,1405,919,52,388,612,636,2004,120,759,132,738,916,332,1759,550,706,112,413,730,433,882,72,969,527,36,287,253
"g615",1054,929,3367,1775,3111,822,2614,2027,3530,956,1313,2382,2200,5646,2063,2687,4939,2498,4350,3115,1285,1430,807,1161,1138,352,2024,427,757,1988,1062,1709,653,1733,956,1100,1319,1062,1322,1360
"g616",5657,7351,9330,2252,4577,11311,13681,3782,5572,7747,8175,6540,15432,3027,14999,10503,9570,9520,13449,8609,3431,4452,5187,8304,3693,2560,2079,6814,5570,4714,3620,3893,4577,3037,5427,1195,3352,6564,2651,9015
"g617",1517,826,1330,632,384,3363,831,1202,2556,231,729,1883,855,1370,956,332,1004,485,1052,1075,222,657,326,219,344,537,451,52,162,167,528,248,339,303,183,230,793,419,1122,453
"g618",267,914,53,329,230,326,351,310,652,203,41,183,436,241,61,406,542,473,450,158,77,459,210,236,205,200,138,131,160,336,104,178,312,73,410,233,90,112,483,582
"g619",2530,2747,2933,758,1433,1333,1569,1357,929,2388,980,2802,1532,1714,4365,746,1491,2458,1789,1857,341,1020,677,1561,464,581,1483,956,418,548,323,814,792,949,510,336,169,572,1362,1344
"g620",1647,1359,557,815,825,1828,1489,274,426,539,1375,2884,1688,1311,2537,1165,177,1409,1651,856,903,145,502,171,354,1227,517,468,1431,635,1640,399,539,169,1040,275,249,893,753,567
"g621",278,513,1044,550,135,227,841,326,278,494,489,427,121,1437,994,1333,908,95,374,111,104,366,329,561,160,550,397,194,55,379,102,215,442,199,739,235,388,290,30,578
"g622",44,98,362,10,0,147,782,496,154,458,690,569,2,135,443,510,362,1747,511,68,183,26,70,378,429,144,67,141,9,279,59,139,9,112,468,8,84,147,72,59
