"","sample39","sample107","sample11","sample58","sample36","sample41","sample57","sample21","sample82","sample105","sample149","sample217","sample121","sample168","sample146","sample151","sample167","sample131","sample192","sample215"
"ZNF449",299,390,704,309,261,371,997,694,655,535,384,450,399,635,840,1002,358,544,404,379
"TEKT3",76,34,71,14,59,85,67,21,72,58,24,18,117,24,81,123,436,47,195,57
"MAGOH",1150,1198,1585,1122,1478,1391,1245,911,1041,1657,1200,538,1147,2402,471,3624,1211,2416,2871,771
"WDR5",1318,2370,2585,2129,2404,2654,2475,1784,1902,2343,1860,1297,2596,2893,948,5640,3331,2764,2390,1407
"TMEM9B-AS1",105,293,362,218,126,64,181,159,283,473,115,223,205,113,542,210,297,370,143,148
"SERPINH1",6005,9286,8963,3944,7978,15384,12739,8402,10957,4699,8141,10353,5438,16881,4644,18969,9990,7772,20753,19025
"AC136475.10",18,12,24,6,3,1,20,7,6,40,13,3,7,40,17,16,9,61,31,27
"TMEM200B",379,260,897,165,145,482,1345,792,597,474,680,115,101,370,135,239,99,290,132,283
"PDPK2P",18,19,9,15,1,12,55,25,17,48,20,14,42,5,23,21,2,23,28,64
"TAB1",1225,2813,2268,2278,2187,2319,1820,1322,1624,2352,3041,1084,1320,2526,1167,2355,2532,2344,1796,1269
"AP005131.1",12,18,4,9,10,1,7,9,4,34,17,1,18,13,591,22,35,35,5,11
"PLA2G12A",1570,1716,3200,1936,1227,763,2844,2346,2528,2840,2157,2358,4143,1815,4989,4461,1517,3910,2634,1425
"C6orf99",5,11,11,8,15,14,7,9,8,26,44,31,69,41,76,11,94,84,57,21
"LINC01184",1400,1566,2427,1603,1539,1354,1591,1161,1403,2485,1354,721,2262,1805,4632,1391,1542,3507,1142,901
"CPB1",1437,143,1213,1006,386,187,2064,425,6533,677,277,302,252,20,1195,24,1977,13,12,118
"CRACR2A",484,1047,673,1447,1885,330,340,341,817,851,1590,1366,1421,304,3003,894,201,1666,116,71
"LINC01881",72,71,141,79,33,13,89,77,88,167,39,53,83,109,326,85,93,89,40,42
"ZNF213",821,1340,1432,1204,1447,1466,1125,758,1272,1287,913,1112,1525,1994,691,1831,1615,1756,5048,2282
"EML1",1512,896,1811,480,454,919,3663,2515,1744,1094,370,834,964,1739,1037,1219,1045,424,362,741
"CREG2",21,8,17,7,0,14,5,4,7,10,23,24,17,22,22,23,9,106,14,44
"BAIAP2L1",802,1298,1238,1118,977,937,727,371,717,1501,3490,831,1309,2345,416,3560,1880,3618,1119,1376
"LINC01135",137,184,253,196,164,189,202,123,117,226,79,43,97,52,103,235,377,291,126,151
"RPLP0P2",32,42,38,29,25,50,33,15,25,21,210,860,52,190,110,348,610,138,272,268
"LINS1",563,1085,1019,821,570,562,958,686,752,1701,637,460,846,651,1650,1345,696,1303,715,564
"HTR1F",26,65,45,20,51,12,23,44,42,54,24,35,752,24,45,70,20,27,11,62
"PALM",3799,2180,5557,878,2258,8611,10519,8321,5891,1868,3184,985,1643,916,391,1429,285,1703,1134,1982
"WDFY3",3203,4279,5572,3083,2454,1802,6951,5061,6806,7656,3051,3484,7138,4242,15811,9186,2502,3511,2030,2289
"CMA1",468,77,179,6,29,339,808,627,156,43,4,33,5,24,57,180,2,2,45,27
"AC096921.2",219,177,252,130,35,165,339,207,216,165,24,25,8,20,26,259,15,12,12,28
"SIK1",510,114,2141,918,662,65,251,35,1376,28,97,52,15,165,32,1532,2,125,2,188
"GEMIN7",2,18,11,11,27,7,16,10,14,16,9,7,17,18,39,27,19,35,58,13
"FUOM",179,365,362,281,182,694,337,315,228,162,84,91,81,255,70,464,166,62,155,166
"LINC02795",5,9,11,5,20,10,30,7,12,21,32,0,6,13,375,17,2,29,40,4
"AC145207.5",88,54,103,65,70,87,63,43,47,60,73,32,40,108,233,189,56,19,37,39
"BPNT1",1838,1608,2454,1441,1023,1082,1925,1396,1954,2050,3273,1696,2900,5650,5256,3987,4266,9672,2335,2192
"YWHAZP4",31,31,54,29,28,21,100,53,40,86,66,123,124,134,54,138,99,56,48,55
"PTMAP2",14,32,59,24,25,71,35,30,13,158,43,3,107,64,42,144,42,129,78,35
"FBXL19",517,1134,708,846,1278,1280,489,274,493,812,602,637,547,1268,1147,1799,791,1027,2229,1237
"AGTPBP1",902,945,1573,841,765,551,2053,1641,1407,1452,212,912,1215,2488,1616,3979,1248,702,343,395
"LMO4",3132,2443,4820,2486,3191,3227,5446,3428,3657,2616,689,1224,3283,47134,663,17621,1551,395,4788,1843
"IRF4",467,128,887,115,86,392,675,420,601,78,24,88,8,56,54,4617,296,20,113,29
"RPS3AP26",85,109,150,143,177,691,87,71,62,119,43,34,113,53,76,156,52,97,76,38
"LINC00957",105,104,214,228,124,273,289,173,170,166,135,194,280,33,192,146,285,196,280,288
"LAMB3",9848,18847,11245,13656,19373,15517,7895,4335,9666,20426,3713,1143,5587,25425,1533,4476,513,21136,3195,1723
"SF3B2",8952,13123,17443,11444,14348,12632,16410,12806,11955,14809,13913,6982,13748,14077,6580,23829,21022,21171,23049,10011
"TLDC2",20,49,29,9,2,23,74,23,24,27,8,11,7,15,6,107,9,7,12,14
"FCER1G",1771,1377,1104,294,694,2719,2045,1687,2253,556,1367,1941,833,2013,192,12164,2364,744,1367,2262
"AC010735.2",151,274,348,203,539,151,224,299,510,534,774,63,98,152,276,111,63,643,155,106
"LINC00165",32,29,35,24,3,56,9,7,30,50,0,0,2,8,0,64,3,0,3,4
"AL390755.1",4,15,11,36,21,8,3,13,12,10,1,8,2,18,2,9,1,0,4,1
"JADE2",2488,4240,6336,3555,2036,2823,4183,2985,4454,4962,3467,2398,3316,2070,4833,5219,1052,5310,1220,2411
"ENO3",82,158,179,142,190,175,266,185,166,179,75,41,125,95,138,198,143,345,436,134
"HCK",987,1208,561,193,323,1027,962,673,1134,373,3440,831,380,2423,513,4397,1023,431,691,901
"DHFR",533,482,1204,414,782,264,1490,1269,1034,700,2357,1158,902,386,648,1003,4010,3629,312,166
"GGT6",839,1633,1485,2166,2270,711,545,244,1214,2060,976,517,2529,917,1832,1209,310,3667,4533,1024
"AC022211.2",23,45,66,35,43,29,51,29,28,48,54,51,19,53,16,210,53,80,54,43
"EMC1-AS1",15,23,22,8,10,20,19,11,6,16,0,15,3,49,22,10,16,11,4,15
"SEPTIN3",365,1064,593,457,685,304,162,125,368,930,1099,486,83,6863,90,883,4378,1093,83,127
"SPAG16",890,818,1646,821,785,579,1216,1194,716,1196,89,424,660,1393,819,562,1661,390,1371,598
"PDHX",1220,1566,2252,1541,1482,1180,3290,3307,2314,2057,1683,1560,2972,3080,4352,7085,3305,3261,3459,1137
"DMD",4101,5371,8462,5959,1764,1600,12336,9672,6070,10564,216,472,457,3803,702,7302,159,294,370,488
"ACER3",1625,1580,3666,770,816,1190,4797,7340,2755,1758,1756,1457,4264,1961,1674,5013,4208,1578,562,1832
"GPT",163,134,436,90,230,342,663,1326,382,145,1,10,43,1219,459,83,41,98,68,249
"ADIPOR2",3967,7939,11676,4832,4282,4431,17428,13697,11214,6027,9548,7399,16958,11967,6639,8769,9974,5441,6803,5941
"BLOC1S1",173,174,269,168,282,500,285,214,247,137,181,59,198,164,241,297,170,217,222,123
"AC087854.1",105,73,195,95,60,45,170,121,119,149,52,34,79,39,383,186,25,43,30,39
"TMCC1-AS1",53,153,162,113,126,74,267,164,148,144,72,90,76,182,308,118,448,145,218,74
"SGSM2",2302,5115,4325,4289,5119,3674,2913,1840,2943,5268,934,989,3623,1682,2883,2330,1108,2112,5048,1204
"RPS12",41779,49673,66685,78993,77431,56813,49163,40704,38103,49465,18267,17195,35368,72791,17995,87193,36524,28296,27755,23425
"C11orf68",1514,2209,2740,2120,2268,3736,2565,1709,2160,2109,1472,1519,2036,2286,456,3865,2698,2828,3925,1757
"F3",4686,5483,10028,4618,7461,2223,5759,5077,3833,13833,6696,215,4427,814,612,4970,336,227,960,529
"LINC01139",162,524,38,108,60,41,1,89,14,114,1,65,2,722,23,8,629,24,534,177
"SRSF6",9295,8634,12461,8911,6555,4313,8305,4321,7697,14251,7350,5593,8427,5516,9525,11731,10832,16230,7753,5478
"PKN1",3888,5494,6008,3886,5475,8550,7044,5301,4707,3284,7139,3146,7518,12681,3226,10409,3815,6889,6792,5797
"AC060766.7",15,36,46,16,27,40,55,41,34,42,8,29,10,13,30,63,27,19,49,16
"PITPNC1",1185,1437,2224,1171,1009,2042,2907,1594,1778,1417,4800,778,745,1315,363,2556,685,683,832,645
"SCN2A",296,997,1120,365,1166,154,320,180,247,2185,22,5,34,1048,43,548,52,3348,15,60
"TRIM72",1,2,7,3,2,43,9,3,3,5,4,11,72,39,278,17,15,18,106,151
"RHOBTB2",594,1067,1500,698,1061,1379,1136,687,1082,1098,1501,509,717,834,561,1173,484,1589,669,1070
"SLC35E3",989,1125,1784,1241,797,600,1266,803,1233,1457,3139,1230,2968,3558,2919,2843,1375,3306,1268,846
"TMEM38A",211,286,414,284,325,415,297,272,220,429,592,527,405,2371,230,844,803,128,450,219
"AL390755.2",37,25,22,18,14,34,9,5,30,46,0,1,0,240,3,5,0,0,7,2
"CSN3",41,9,7,5294,22,42,14,1,2,111,0,0,0,653,0,1785,0,0,1,0
"MCIDAS",2,12,20,12,19,4,19,4,41,12,133,8,118,54,55,9,585,5,18,50
"INTS6L",652,1046,1208,671,637,628,1200,531,700,2036,69,248,76,777,452,1441,134,783,157,274
"MRPL54",1100,1264,1675,1487,2422,2062,1434,1474,1086,1309,1377,350,1839,1074,1884,1317,2691,1919,1231,968
"GORASP1",2450,3950,3975,3146,2920,3093,4311,2776,3773,5110,2952,1916,3681,3037,3110,4276,3987,3291,4180,1889
"CAPRIN2",616,959,1388,408,570,512,2028,1396,1358,1229,942,508,365,1993,693,1257,1292,996,950,453
"FCF1",2391,2360,3973,2111,1851,1679,3632,2951,2921,3473,1628,2477,2664,3264,2167,5295,2740,4095,4698,1914
"IGLV3-27",71,101,453,230,59,26,33,32,44,274,3,2,6,0,3,87,35,0,1,0
"PIP4K2C",1862,2996,3663,2606,2815,1904,2370,1673,2973,4762,6315,2148,7986,10334,3668,6312,5367,7592,5549,2105
"AC063965.2",6,11,18,2,0,1,7,21,4,10,1,0,1,2,115,18,3,3,2,5
"DDX55",613,980,1468,974,780,535,1583,965,1017,1398,1083,425,609,920,1041,1822,1470,1790,1364,641
"TRMT44",469,1136,988,1204,765,734,731,607,803,1791,472,356,800,497,1165,739,419,1108,856,468
"KLHDC1",255,319,655,203,159,143,519,454,387,547,82,167,177,127,758,228,76,331,297,165
"EIF3E",20693,18670,31985,34182,26743,14522,27111,21600,16547,26661,14419,7133,17761,32745,16195,26927,29637,18371,9377,16555
"ZNF48",400,693,690,764,914,876,490,274,445,707,655,446,796,531,962,1230,1353,992,2665,894
"P2RX2",9,6,17,2,1,15,11,0,7,20,4,1,15,29,7,3,83,0,2,0
"ALYREF",1158,1877,1746,1658,2005,2293,1412,1066,961,1869,3091,608,1995,6164,1199,6033,2054,2693,3467,1454
"TTLL12",1327,4345,2050,3440,4329,2104,1837,2009,2460,2962,5842,1799,5450,7991,1733,3956,5926,5909,2075,10885
"CIT",206,671,352,309,407,275,251,199,373,224,2504,450,1016,1137,769,2802,2437,3436,463,664
"CD24",24027,23020,38650,35162,31802,16886,15047,4552,9972,45677,8512,100773,50027,88054,9637,498719,200905,1106,37788,16861
"SUGP1",807,1798,1586,1444,1710,1838,1514,1081,1068,1547,1234,699,1374,2015,866,1742,1591,2083,2067,1203
"ARL10",419,814,925,573,346,551,1132,729,963,1251,392,670,198,748,323,1014,250,558,525,509
"ZNF438",814,679,1322,518,520,925,1888,1184,1135,877,618,544,424,1043,339,1851,495,986,584,411
"CCDC178",148,171,295,62,89,339,409,158,201,139,31,12,8,6,2,69,6,6,13,5
"CASP9",705,1063,869,856,1333,674,891,530,943,1254,711,588,1253,998,640,1045,567,1464,735,522
"TRDN",640,93,499,20,55,183,1029,690,671,39,0,5,16,1,8,175,7,2,0,0
"DPH2",819,1009,1110,1245,1078,805,856,615,868,1225,1676,734,1242,2027,848,2996,1732,1841,1378,684
"LINC01118",18,8,19,7,5,16,24,14,5,22,2,2,4,29,14,20,1,1,0,2
"AL031768.2",10,20,5,10,0,1,10,4,11,19,15,1,9,4,479,13,8,17,9,8
"DNAJB4",2792,1991,5921,1244,994,1926,4221,2499,3725,3414,670,1175,1225,2131,1711,3916,755,1837,606,899
"FGA",3,2,0,11,3,0,0,0,98,1,1,0,0,6,0,0,0,3,46,0
"ESRRA",458,1172,1267,1435,1356,1755,1137,793,627,1100,394,294,536,2286,1201,2768,1230,677,1188,583
"AC079848.2",13,42,50,17,27,28,27,46,22,29,1,2,1,16,4,12,3,5,6,4
"AL662884.5",15,12,26,7,21,7,27,26,24,34,10,1,2,71,9,23,36,10,9,10
"AC007998.3",81,44,84,11,8,34,47,26,33,16,25,13,8,5,12,35,14,10,9,46
"C12orf29",740,760,1389,841,695,548,1131,878,870,1549,804,518,1614,1367,1939,1267,1529,2447,738,472
"AP3D1",4725,8452,8664,6439,8431,7045,7990,5917,7143,8372,11228,5616,11344,11319,6301,13582,7610,10012,5663,6172
"NUMB",4057,4302,5707,4231,2681,2706,6605,4555,5606,6275,2275,3048,7495,5456,2760,6953,3148,3946,6103,3262
"PDE1A",426,355,632,152,159,491,964,906,542,401,126,285,338,98,241,822,119,171,118,153
"LMNTD2-AS1",6,17,16,3,13,15,11,2,10,36,8,1,20,11,33,14,7,47,38,14
"TCOF1",1328,3201,3186,2189,2328,2538,2841,1629,1887,3991,3806,1532,1862,3468,1218,6877,3335,3589,3210,2035
"ARPIN",2530,2213,3897,1993,1371,1858,5351,3577,3576,3310,643,3959,3224,2573,3117,5314,2331,2618,3066,2305
"RBM3",19214,12658,31394,14300,13811,11032,15869,11847,13066,15304,14648,10359,23375,17182,13424,45058,11024,33493,11927,12748
"RAVER1",503,1123,779,848,804,638,441,478,600,812,1538,617,808,1614,335,1147,678,1699,1035,664
"ARID4B",2638,3811,5262,2308,1558,1627,4639,3017,3665,6639,4590,3764,3717,4911,12471,7367,5426,17269,2588,3297
"DGCR11",50,107,75,85,59,24,92,47,74,74,191,80,101,46,124,148,94,94,53,69
"HDAC9",708,338,977,195,204,399,1995,1590,1309,511,249,279,225,990,18578,2561,223,1819,117,185
"AL158055.1",26,43,73,69,31,12,13,13,16,64,9,8,2,7,16,18,1,8,10,9
"PLN",335,371,1308,172,106,373,553,993,284,590,106,480,438,160,257,758,545,324,125,454
"AL160006.1",277,489,625,442,425,437,607,363,540,634,72,163,363,320,333,763,138,97,235,96
"KIN",636,836,1199,700,769,607,938,677,797,1110,478,404,667,2230,1028,2355,1062,1139,1053,422
"RPL37",30658,34774,46183,66644,61644,59719,34859,29425,30568,38004,15707,11578,21558,38454,16583,85808,42994,29753,27920,27116
"FOXP2",360,180,831,239,111,213,968,911,402,241,46,163,27,456,133,287,105,14,69,125
"SFTPB",3,2,1,143,765,1,2,0,2,1,4,5,2,7,17,4,3,0,5,1
"SPIN1",6138,8547,9433,6933,5011,3517,9252,7105,8868,11590,6632,8490,8302,7528,15646,11929,5932,13148,5418,5310
"ZNF676",59,86,175,88,12,68,95,150,169,167,185,53,5,2,1836,98,11,2,117,27
"LINC00683",91,88,95,44,72,69,50,71,50,117,61,25,148,5,153,56,79,150,22,20
"AC005104.1",4,27,19,11,7,7,27,12,18,37,2,1,7,37,43,31,8,29,20,16
"ANKK1",76,170,174,124,78,120,46,23,58,212,12,4,82,37,48,27,118,18,80,18
"COG7",1160,1698,1784,1362,1507,1116,1302,947,1602,1762,1593,894,1886,1308,2371,2480,2388,3172,2590,1644
"CDH22",54,33,67,20,25,101,48,17,9,40,5,1,5,10,9,24,2,5,36,1
"WSB1",5624,4665,8524,2136,2036,2871,8331,4794,6792,7272,1767,1981,2140,4232,3773,10055,4702,5667,4108,3235
"ELOCP19",12,21,16,9,3,3,33,18,16,30,8,6,6,9,89,29,6,36,13,12
"IGHV4-4",116,997,254,1267,34,81,266,99,260,814,1,39,0,1490,7,2024,557,7,5,5
"URI1",3617,3899,6200,4176,3742,2478,6879,4740,4608,5670,3226,3848,6210,6099,6931,11340,4841,4003,3544,2790
"EEF1A1P1",14,5,28,27,16,40,12,21,15,22,2,3,19,10,12,35,8,13,9,7
"AC073655.2",15,38,23,20,25,22,16,12,18,30,15,6,6,23,47,15,24,24,15,18
"DEPTOR",2374,4152,3789,3196,2033,1487,2340,1320,2712,4429,2743,4056,3875,834,2686,2820,1327,2181,1102,2310
"AL354714.2",28,43,52,31,68,20,28,24,27,29,52,35,40,111,59,122,88,86,45,46
"PPP1R3A",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"FLI1",2344,2025,3655,748,803,2799,4631,3328,3871,1796,869,1158,607,831,612,6603,770,688,625,867
"ZSCAN26",552,1046,1336,888,895,764,1493,993,1125,1286,428,692,802,730,1003,1103,1037,1265,1848,415
"RAF1",1905,2824,3367,2417,1846,1049,3245,2337,2898,4327,2866,1534,3024,2439,3626,4535,4508,3925,1831,1210
"AF131215.7",18,30,32,36,34,20,7,6,19,41,36,1,2,8,11,10,2,1,3,6
"AC121761.2",31,48,72,53,19,34,92,42,38,45,19,10,8,33,31,14,4,41,23,17
"AL138689.2",11,24,16,6,2,3,27,16,50,14,2,6,1,22,72,18,4,10,1,11
"EPHA1",627,1340,1089,986,1946,885,405,155,710,1402,1786,413,1238,1482,490,2192,844,1290,1547,547
"PCDHGB7",478,639,640,628,633,284,773,740,563,874,135,218,157,162,751,535,147,154,69,255
"PRSS23",6625,9178,9678,7358,9699,6053,9187,4943,15902,6726,288808,30519,9292,11158,5037,13606,9875,56663,19086,24518
"CDC34",775,1708,1911,1586,2298,3333,1772,1448,1191,1370,1439,632,1686,3179,676,2104,1730,1667,2022,1690
"PLEKHH3",1046,2183,2037,1335,2647,2728,1289,849,1253,1541,2930,574,2090,1553,2395,3488,1179,2355,4035,1888
"TPO",343,399,449,223,77,539,639,639,321,394,95,20,57,4,243,72,123,224,70,109
"BLM",117,180,150,107,104,82,100,70,96,126,1253,175,284,643,285,1471,1078,1033,96,90
"AC073114.1",0,3,29,3,21,3,14,2,30,29,24,17,2,0,22,2,0,214,123,71
"CCND2",3883,2912,4008,2429,3107,5310,6306,4075,5773,3285,1015,1303,881,913,4938,6636,971,731,1725,1601
"TRIM54",3,18,24,14,24,4,10,2,6,7,0,1,7,105,10,1,1,1,16,2
"ASF1B",213,260,113,137,270,199,100,93,111,98,3272,643,1158,1578,239,1667,2794,3766,855,334
"C1orf35",380,797,800,745,818,1235,689,415,520,757,1139,366,772,1466,601,1704,1282,2486,2696,872
"RBMS1P1",33,45,34,17,4,11,76,41,44,60,7,23,16,36,17,115,17,21,9,10
"AC011472.4",21,17,32,6,36,29,49,22,20,20,14,2,2,13,16,10,8,24,16,9
"HRK",147,235,120,250,73,100,72,28,34,107,7,11,4,143,17,193,9,0,4,2
"SEPTIN10P1",7,5,19,7,3,2,28,10,24,6,2,5,9,1,7,12,4,8,1,4
"LINC00472",460,1408,1536,902,657,290,910,668,1218,2736,31,1084,658,1570,17276,401,123,1569,613,917
"IGHV3OR16-13",4,27,25,46,4,5,10,8,8,21,9,0,0,0,3,400,2,1,0,0
"AL078622.1",41,230,186,189,205,10,21,118,47,243,93,12,347,64,296,45,15,8,12,1
"OSBPL3",866,1097,1031,577,667,465,1105,568,630,1077,1405,2341,578,2852,1094,3784,547,2191,803,880
"TRBV20-1",14,41,31,30,11,45,25,17,9,16,7,45,3,4,2,204,29,6,35,2
"PKHD1L1",882,30,850,33,30,116,740,319,22,398,89,8,38,134,26,799,32,27,12,0
"CTNNA1",19580,26779,33651,23014,26746,20804,37809,24922,28931,34946,42098,22047,45069,19418,27503,27602,37911,44359,17629,25540
"IFITM1",2431,4596,4300,1099,1383,5167,4487,3146,3822,1701,2066,3468,2083,3348,414,14397,5270,3170,19081,4655
"LIN37",22,33,54,10,41,64,46,29,36,23,9,18,11,41,25,48,37,60,30,12
"DYRK4",597,690,900,702,907,757,783,462,590,869,600,394,633,1147,478,1284,483,1253,2181,551
"BICD1",471,1049,944,466,737,433,855,468,800,1419,546,580,347,2326,470,2183,623,1608,240,470
"TRAPPC12-AS1",15,27,37,40,29,37,71,19,63,48,36,11,21,15,30,41,19,41,32,27
"PRRC2A",10073,19254,17156,13609,16156,12519,15105,11100,15866,21457,14279,13159,18358,20964,6886,29673,25366,22125,25070,11508
"CALHM5",816,541,1207,121,245,822,2017,1285,1477,364,320,1459,364,270,935,1420,595,395,527,1064
"LINC01521",36,69,95,31,45,21,71,53,49,41,93,49,84,76,109,80,98,108,91,33
"CNKSR2",343,135,677,47,60,121,552,738,181,460,15,115,27,552,53,144,7,30,55,25
"HARBI1",168,224,322,130,161,163,230,159,251,274,272,324,449,462,421,968,625,362,563,212
"UACA",5591,4847,10643,4031,3865,3783,12841,7471,7843,9020,3591,3555,4700,7368,6390,7782,3829,6291,2545,4440
"NAGK",1858,3185,3313,1925,3569,3423,3831,2248,2650,3027,3227,1925,4933,3834,1671,11142,6519,3945,4724,2145
"TERF2IP",3258,3909,6051,3488,4729,4832,5829,4565,4419,4733,2768,2131,2219,5183,1217,5332,2969,6319,3580,2245
"ALDH4A1",1364,2314,4588,1451,6203,4223,16302,9651,8970,3468,3967,717,3599,1013,858,1433,2288,5042,1266,926
"ARTN",11,62,26,18,70,30,28,10,36,39,2394,223,31,100,51,301,219,493,528,242
"SORCS2",254,819,593,348,636,571,470,489,248,526,127,1096,90,397,560,741,288,202,560,1041
"NACA",24904,26171,40890,49011,38182,28810,31383,25272,22364,33723,20261,9016,23090,30807,17373,34963,30309,32301,25936,18302
"DGCR2",5735,10182,8957,8829,9897,10124,6922,4990,7357,10203,13068,5217,9143,11403,7145,9590,7778,8953,6878,4472
"ACOT2",849,856,1699,797,1390,766,3098,3660,2443,1029,775,633,2724,721,969,1289,956,2161,7304,853
"LYRM2",2178,2157,3831,1951,1572,1117,2773,1603,2491,3189,1536,2361,2651,2026,3778,3613,2278,2816,1414,1094
"ERAP1",3507,4052,9011,2933,1387,2458,14303,7845,9192,5532,3526,3904,15344,4065,6723,8618,3568,1864,2055,2271
"PSPC1-AS2",2,17,17,6,13,11,25,14,14,16,8,15,5,13,71,20,8,12,29,3
"SYNCRIP",8870,9937,14266,9366,6740,5383,11608,8945,9901,18253,7302,9569,14077,11255,11975,32245,9060,9692,7856,5456
"ERP27",79,456,1241,140,302,288,290,60,375,1738,175,1188,7062,330,569,2067,358,677,2561,519
"HELB",74,216,167,66,48,27,149,102,147,224,41,514,123,302,1026,616,108,201,212,68
"SPATS2",880,1570,1574,1260,1369,808,1103,769,1140,1915,2314,1012,2449,2179,1731,3261,2377,2112,1972,1149
"SYT11",1077,1176,1775,365,338,1283,2796,1611,1554,1156,735,1395,746,1610,755,3576,756,666,532,1127
"SNX11",1146,1552,2077,1116,1477,1464,2491,1998,1990,1553,1547,852,2999,2021,1319,2895,2095,2131,1403,832
"ASIC1",207,357,245,952,189,257,242,344,289,358,182,81,47,552,83,611,373,429,157,136
"C5AR1",2062,517,509,77,128,933,1614,448,1998,202,1028,1153,269,1132,190,5205,1095,503,342,1001
"IL13RA1",9162,8950,16011,5435,7002,8349,18395,11932,11175,14279,14159,18172,22287,8529,14744,14987,14648,14180,10785,9780
"GPRC5D",9,29,35,51,10,8,14,19,20,49,16,4,18,33,65,43,26,64,0,1
"GOSR2",2071,2726,3683,2647,1828,2158,3773,2561,3076,3474,3382,2306,2986,4041,3204,4411,2549,5020,3179,1868
"C9orf147",9,23,35,24,22,16,14,13,18,35,2,3,12,28,66,18,50,7,35,8
"CITED4",2564,4813,2732,9219,2165,3080,648,597,1107,3089,5195,1465,1252,4488,656,3243,2026,1108,6493,6104
"AL139220.2",14,54,29,11,28,31,68,11,154,14,439,29,18,132,51,94,19,30,656,171
"AL357075.3",19,14,25,10,11,10,11,3,11,11,4,1,6,23,3,83,6,5,3,3
"FBXW8",712,1129,1320,1246,885,589,1088,840,729,1650,1470,667,1365,861,1543,1521,1060,1905,2412,751
"MIEF1",2023,2154,3587,2730,2147,1898,4200,4104,3303,3316,1994,2117,3291,4166,2522,5673,3852,2721,1531,1152
"AC020661.1",30,25,12,15,32,51,23,11,16,23,41,12,12,14,10,114,14,8,27,17
"DNAJC18",860,777,1365,825,696,698,1063,926,1006,1241,454,511,575,493,1063,700,376,525,238,350
"AHR",7530,4865,7052,2440,1437,4563,4120,2979,4501,9233,1826,11644,1222,4546,12473,11058,5567,6939,4461,2301
"RACGAP1",555,801,685,696,705,464,965,646,698,886,4577,919,2297,2100,1503,5574,6946,6471,1401,710
"NUDCD2",1269,1202,2152,1124,1239,1120,1800,1434,1286,1447,1469,1056,1811,1382,1542,2249,2140,2410,1126,849
"FAM76B",797,893,1725,688,458,431,1245,921,780,1490,654,934,811,1457,1755,2861,1628,2304,1026,502
"CSPG5",34,66,62,42,58,39,60,132,57,69,376,78,86,198,95,260,204,191,590,41
"SLC7A14-AS1",58,58,49,35,48,53,36,27,23,100,4,0,2,3,4,10,1,0,4,0
"FO681492.1",86,100,158,27,17,98,117,65,88,43,12,3,11,8,54,179,26,25,32,44
"SUGT1",2559,2683,4150,2562,2469,2619,4055,3054,3106,3615,1580,2228,3741,5604,7544,6215,2409,2465,2588,2050
"PCNT",1480,2637,2705,1759,2146,1587,3178,2234,2375,2885,3133,1253,2521,4865,2851,4784,2015,3568,1720,1388
"RPL7P47",6,7,11,7,2,18,11,9,9,8,4,5,4,21,8,21,11,2,9,3
"LINC01902",10,16,17,0,0,5,12,6,4,30,0,0,0,1,0,0,0,0,0,0
"TMEM35A",189,47,134,57,49,98,169,221,178,80,85,180,22,7,11,100,3,16,117,62
"GLUD1P3",55,86,147,46,74,28,98,89,75,112,118,28,59,63,83,134,80,236,59,34
"CARHSP1",1525,1530,1932,1140,1403,4007,2834,2278,2029,1608,2100,1113,1376,1669,1371,3058,1774,3005,1426,1495
"DYNC2H1",1161,1985,2404,1486,1116,577,3105,3047,2192,4435,1271,2012,10000,1519,17138,827,2916,2690,797,1044
"CLSTN3",1827,4244,3356,2160,3400,3856,2739,2159,2775,3067,7903,2759,7924,13258,1580,5908,3099,4295,10223,2634
"RRAGB",919,1009,1401,919,805,577,1348,1092,988,1295,1007,944,912,797,1121,1644,1159,1732,2044,766
"UBE2L6",2952,5915,4737,2479,3388,4288,3703,3031,3741,2857,2174,3934,4730,8149,2151,15400,19501,6948,23462,3785
"DDI2",2139,2919,5985,2824,2943,1828,5871,4367,5038,5066,1646,3604,7095,3959,8297,6550,3945,8885,2086,1944
"AL353763.2",65,132,127,63,81,135,161,143,92,153,80,51,27,103,152,246,168,159,152,70
"AGMO",60,66,110,24,53,80,272,252,131,90,12,20,9,45,16,72,3,6,11,2
"HS3ST3A1",12,93,17,16,36,19,40,61,20,22,54,74,15,100,112,477,65,48,73,140
"MYO18A",2756,7115,5383,4738,4197,4280,5389,2929,3407,6101,5333,1689,3448,3912,2990,10475,2113,3321,2792,2056
"VBP1",1672,1641,2885,1429,1643,1271,2675,2349,2103,2309,2113,1746,3764,8743,3547,4180,2641,3854,2128,1231
"TERF2",1422,2049,2408,1776,1528,1288,2178,1695,1818,2633,1726,954,1016,2274,547,3015,1863,2989,1356,935
"RPL31",34207,44095,54252,84867,80678,56202,39520,34911,35556,43734,19655,12039,43015,29820,26524,51618,45267,41789,38727,31593
"NOL4L",1241,1838,2791,1168,1515,1980,2475,2151,2620,1612,3226,2057,3281,4031,1729,5097,2716,2840,2155,2154
"TDP2",1484,1907,2901,1668,2002,1489,3184,2524,2267,2618,2467,1975,3508,3760,2060,6245,3544,5218,2644,1268
"PLAC8L1",20,19,14,23,4,14,13,12,16,32,2,3,3,16,39,22,24,11,6,0
