"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g472",289,264,637,353,269,409,138,206,1357,542,1139,1065,1646,969,425,201,1868,2411,650,1815,732,353,225,139,554,243,161,490,996,975,74,321,0,2760,669,389,1172,302,2314,1923
"g473",383,338,482,258,258,106,387,427,394,205,537,159,368,182,402,213,221,422,362,405,537,664,388,590,1236,428,428,740,548,2244,1698,287,203,686,393,534,1522,338,962,990
"g474",129,187,715,98,291,321,241,223,156,249,320,275,188,367,337,313,323,994,339,486,406,609,376,1045,1371,348,185,1996,1355,2353,2308,384,179,168,724,565,1562,281,893,1532
"g475",1313,924,1346,535,1423,920,1270,3610,1960,1989,1364,1603,1004,1559,2977,1447,1545,651,1083,1343,354,299,1079,585,5691,1485,1215,1065,2259,2610,1614,1196,1214,3110,859,1107,722,654,1236,1116
"g476",5,692,1334,344,1852,1191,135,254,1555,277,359,1068,255,157,1233,336,114,2060,1450,4063,306,314,19,2807,3887,1823,1355,5538,1650,1806,230,2574,79,327,3493,204,2692,221,53,395
"g477",1216,1019,557,178,3200,857,1404,2939,807,797,1104,1128,1698,1146,902,1067,1944,173,514,668,3849,270,1317,516,746,239,4690,2576,3971,768,814,1393,445,3078,987,699,1018,333,2240,745
"g478",1188,1591,1519,1343,1421,296,1040,2786,6693,1677,109,1120,2241,2907,2937,1291,1473,1384,2438,3991,6209,697,6093,2571,3999,4168,8607,2898,4685,2550,4198,871,4545,6408,1691,1743,1382,658,11464,932
"g479",467,126,119,97,320,255,625,817,385,188,187,170,125,383,88,236,524,417,79,194,222,239,343,222,220,278,1215,678,795,474,1318,151,198,1064,275,50,458,194,734,111
"g480",822,995,579,382,2135,135,1771,919,1245,220,1719,2090,733,1349,580,1438,529,590,745,163,1486,832,1096,1825,972,1422,1488,5002,1166,1721,2612,690,518,2898,1665,396,2338,117,1229,525
"g481",742,4357,3517,1837,1995,2863,2286,4170,4330,4232,3233,1305,1602,3181,2155,2014,4159,3574,2079,2950,4983,634,2664,7842,10778,10890,7158,9186,9197,21052,6018,3078,5121,10446,8380,1277,9304,4006,8570,6785
"g482",176,33,871,766,1576,631,246,7269,3200,568,457,765,1266,4873,8,2675,381,2899,1945,1884,1442,1133,622,1985,3980,719,4669,5826,161,7368,1616,1011,3444,10638,7,188,4322,1837,89,3909
"g483",776,1374,314,687,1497,1346,1573,1593,4207,3418,870,2277,1330,1435,1662,1150,1110,1159,1732,2301,1512,2018,3574,2932,2460,3375,8029,1467,7248,2358,2622,2826,8445,11768,985,1545,10384,2303,9099,726
"g484",2300,4081,3851,2731,1714,421,4283,2120,4585,5125,8748,8779,1677,2985,3502,3009,1088,8088,2426,2785,14086,5404,7959,5789,13335,5966,18340,8277,13731,29962,9302,6520,20382,20578,3990,10548,11198,6383,2421,15508
"g485",2933,16750,1313,2703,3348,6115,9614,5411,1397,4115,20136,12117,3404,12543,5214,3024,5149,14185,1036,660,36278,8255,12301,1829,2650,22825,25697,30612,7992,25838,13812,9503,2607,8324,2378,14433,28740,18798,17328,11656
"g486",1048,872,98,946,174,172,73,115,106,351,621,9,491,956,12,44,939,472,831,94,321,78,43,0,35,36,539,486,659,16482,1224,583,296,78,48,1583,3366,145,886,47
"g487",876,1875,618,965,1569,772,1304,3889,931,1651,2063,519,843,676,237,424,479,403,1114,612,1117,555,807,1035,1773,1261,1109,356,2012,2199,1582,439,100,1404,1061,1072,950,598,2696,1994
"g488",622,702,131,814,138,626,743,1368,963,1473,2790,500,863,510,453,262,3092,1190,1263,881,1058,287,546,4095,1826,1337,1557,312,2178,621,708,166,1089,3690,347,2347,1144,298,1146,3519
"g489",75,558,206,57,870,391,330,666,685,382,186,88,327,348,115,666,473,221,1183,587,562,59,1068,585,470,54,666,878,665,856,730,295,100,2508,989,109,584,168,468,453
"g490",418,235,119,145,420,136,851,172,168,308,252,144,300,279,51,439,328,160,58,302,308,324,154,195,351,523,172,434,443,231,778,456,424,1455,420,872,306,865,510,1436
"g491",25,5544,1631,18,42455,1917,9246,100,19226,52,19504,0,1609,2507,17737,53,502,1045,3906,2976,5081,5372,710,18183,1068,159,8289,56415,3878,13308,406,21579,156,1180,10891,1054,3578,70,11007,69
"g492",5540,1097,2310,1375,1863,828,2034,1937,1268,3137,1376,1592,178,2399,470,871,3759,5120,3611,1123,7829,2367,5756,3583,2993,5931,449,7393,7318,138,7636,1610,3739,5108,275,2753,1862,1552,8127,1826
"g493",1717,271,237,234,17,53,6984,1013,17032,420,5906,0,2689,1145,632,356,7964,2193,855,82,3701,8681,0,759,1191,2196,67,465,596,5718,4906,99,1710,51,6090,14492,2090,891,335,1151
"g494",144,185,63,221,165,318,344,1179,370,347,941,553,217,449,78,247,284,305,271,217,43,555,70,674,778,361,233,72,3573,1104,1456,135,254,950,412,245,1239,137,936,555
"g495",638,2081,264,352,2337,1173,268,4524,988,620,3061,1037,266,1155,4162,549,461,1990,2022,1154,8475,1488,2650,8842,3784,3362,2376,2132,1896,2272,9012,2501,1190,7850,2586,1003,4790,826,8394,2933
"g496",670,473,83,463,1550,296,964,956,904,1327,620,1288,659,476,677,445,1189,309,695,345,5760,955,747,629,5135,1821,3384,1642,3027,1256,2096,512,291,1436,1203,404,2248,561,4764,1005
"g497",881,2306,1496,453,2592,405,179,7266,1740,4367,4655,699,4779,6395,5091,233,1586,57,1137,386,727,468,2751,182,825,2406,5859,26586,1386,14250,2240,374,1389,6676,313,1033,3006,2106,3152,2989
"g498",28,222,65,47,53,51,88,802,186,19,63,260,49,690,205,6,160,49,793,60,2079,221,159,94,238,498,76,4,1532,104,506,228,102,593,696,355,936,75,2680,112
"g499",169,77,67,119,1294,18,76,30,162,229,202,209,40,23,6,1,181,858,44,5,73,6,124,54,470,50,4,0,233,156,74,0,396,218,183,195,258,20,0,69
"g500",1638,1339,1284,1650,444,887,267,1421,4255,1207,1730,753,938,1481,2818,952,1100,1025,3001,910,167,611,719,776,178,630,2208,2377,1551,1236,1532,899,3868,1751,2225,687,1964,348,1913,1834
"g501",79,218,47,415,208,68,285,205,370,397,47,127,61,322,210,69,353,98,515,371,219,65,68,64,50,198,66,67,47,144,454,39,200,482,165,142,32,99,141,23
"g502",108,139,328,195,920,199,434,79,174,286,636,246,178,196,21,41,1759,219,18,318,18,86,104,168,267,64,90,735,53,115,46,100,258,110,48,57,4,24,12,471
"g503",250,422,649,256,578,592,386,1029,1107,1823,1303,806,548,467,1233,856,863,134,762,1222,823,549,246,738,2325,206,610,486,3776,542,982,398,232,620,311,607,1688,149,386,315
"g504",364,433,2139,3183,492,388,3368,448,852,1506,1683,6943,1292,98,2312,125,1048,611,1367,1752,2209,564,318,974,1828,1483,1743,1652,1707,34,2458,45,1943,264,2004,47,1618,432,1857,286
"g505",1549,2668,1901,1587,4966,1549,3403,4571,1730,422,138,1312,411,269,1555,1226,2248,1796,1796,1149,1284,214,3020,485,1948,735,4655,1200,792,1152,674,532,2569,1209,1160,920,2480,668,3439,431
"g506",3804,996,2780,1782,2764,1889,8044,8514,4590,3371,5885,4728,2195,3761,3504,2436,4867,3288,1438,2790,2156,452,2482,2213,11760,2499,1314,4820,1253,1359,1542,1459,2846,1674,1992,1394,4232,1632,3096,1404
"g507",1429,1700,462,1421,1988,1000,1488,3125,1145,3671,721,982,957,1271,1657,1041,2057,367,641,2989,2776,506,216,909,1750,1092,672,2086,1149,567,860,52,903,1451,653,999,1670,710,1062,409
"g508",653,620,1066,498,1316,633,349,1230,3726,1201,1722,444,1479,1302,597,1165,1327,1333,1165,885,7315,199,613,714,2944,535,798,2076,645,814,1086,437,1571,1571,874,1129,920,386,1874,924
"g509",682,325,283,447,467,86,999,950,680,527,243,360,28,598,281,180,59,214,382,746,1057,136,271,365,263,259,280,623,92,288,296,100,1293,39,239,82,262,92,410,87
"g510",2092,368,341,613,1938,958,499,1265,258,1861,557,482,152,795,756,350,519,401,706,293,88,368,625,85,136,655,1035,714,128,245,762,271,1358,615,330,146,622,171,375,330
"g511",3559,1312,883,3298,1545,1082,4717,2920,947,9554,1707,2286,1024,5992,2200,1279,4177,2126,3232,2935,3734,936,709,3136,618,1350,435,3102,5250,5658,4874,739,1110,2447,1215,1601,4728,737,4619,2705
"g512",50,191,360,217,338,244,900,837,108,2455,864,537,188,690,518,526,801,477,320,6,491,219,138,333,44,343,43,304,381,126,318,107,29,144,84,410,300,207,522,417
"g513",796,898,297,923,302,798,1582,865,533,1253,1706,826,410,1353,1308,603,834,2200,1896,690,2003,683,1241,738,698,895,275,574,4623,3240,616,659,415,2146,459,441,732,340,985,1082
"g514",611,568,116,125,642,140,387,1302,11,994,4027,180,201,1153,140,364,208,634,694,1018,2443,181,627,86,956,313,95,486,1503,924,344,586,90,1110,51,321,88,523,875,39
"g515",4548,13420,4866,4983,7026,2930,6019,18927,18448,5795,8509,7944,9093,9777,6077,4180,27655,9471,18616,3706,7248,1169,4971,6610,7623,5690,1608,8784,6257,7632,7292,3370,6710,15058,3142,3296,13144,2741,15700,5882
"g516",2024,377,625,1246,586,420,2020,1165,2738,5589,1234,3143,132,1624,1840,1265,661,495,193,810,9387,990,311,463,1110,638,1820,445,357,1924,2032,424,1026,353,1751,389,1110,825,617,445
"g517",446,1853,1107,272,567,547,929,5199,737,1031,320,2750,465,3303,2437,451,277,462,1337,985,366,633,309,1005,3222,4176,1610,2046,1008,660,914,314,115,746,22,1127,1138,469,114,1480
"g518",122,417,201,54,339,86,131,167,701,130,174,309,194,251,84,109,471,198,190,248,396,4,155,293,188,478,145,280,261,428,618,241,191,17,80,82,30,55,260,273
"g519",1125,513,697,1786,885,427,528,723,1023,857,860,674,265,1974,1068,866,522,1415,1132,2007,977,419,506,308,1217,458,251,1712,953,1764,1366,327,476,714,755,183,536,211,452,957
"g520",951,584,812,580,740,517,1813,1035,1425,928,1801,1937,605,329,1996,897,1290,1639,891,701,928,668,563,525,913,879,713,510,2013,3243,1354,774,179,826,540,796,2061,574,650,801
"g521",321,1339,613,419,878,736,457,1189,394,669,790,785,177,1403,458,335,840,947,652,924,70,71,591,394,699,348,335,704,794,330,1014,578,451,386,253,935,996,412,618,1097
"g522",10,365,316,1761,14,2,370,288,2026,66,264,128,1,150,2797,31,35,125,6,496,318,58,443,65,2,484,51,738,146,345,1728,263,32,12,228,628,618,94,45,498
"g523",660,382,455,389,551,764,297,935,491,865,300,463,253,713,508,437,873,857,512,217,316,62,111,517,1238,397,350,472,117,480,2094,546,1680,890,211,571,542,326,324,162
"g524",513,370,363,394,553,39,243,1691,1875,254,532,72,1668,223,1359,2345,1526,693,800,732,48,72,752,641,968,46,46,2328,863,1335,1068,171,548,246,212,552,1614,727,1320,1220
"g525",3443,278,1215,154,45,24,256,208,689,3595,684,533,116,504,1805,860,938,241,131,1090,743,411,113,83,548,555,97,261,1011,1293,26,215,1060,46,68,1140,3218,12,849,962
"g526",3684,5274,2324,3349,4417,2228,3964,8082,9726,3542,7920,5509,2936,4428,3694,3571,7935,4708,3579,4240,3527,2518,5360,3547,3827,2999,3198,2078,7064,6473,3270,2079,1796,10550,2980,2223,6068,679,3884,5075
"g527",288,345,186,193,565,396,531,272,378,341,319,324,129,509,601,395,188,291,488,385,292,240,132,267,114,115,36,240,225,390,656,130,19,282,304,113,250,193,323,98
"g528",14075,18182,2225,14657,9525,2774,2054,25755,41682,13586,2289,8231,7081,14110,2730,8541,6849,13911,1771,19971,39300,3913,7160,7823,30370,3533,4686,15611,6443,15048,5868,2585,552,5756,7857,6804,8084,3841,12004,9581
"g529",648,294,105,61,499,397,494,844,248,426,310,291,97,422,499,77,204,196,370,309,441,223,236,357,347,226,163,660,243,488,374,156,40,243,233,212,708,70,131,243
"g530",566,430,51,511,187,507,1193,968,1120,652,599,107,381,302,659,347,533,615,614,669,637,496,415,203,242,94,157,452,386,1025,276,116,378,242,352,272,722,148,341,884
"g531",72,662,315,731,468,843,318,74,244,572,386,675,351,741,627,437,280,406,302,774,291,140,366,250,152,131,973,390,917,924,596,332,187,502,496,374,734,53,28,189
"g532",493,834,575,63,1036,1300,577,583,670,451,916,2157,616,1573,552,981,218,1151,1637,394,895,68,217,1097,148,439,709,972,2396,103,486,241,343,575,183,271,746,257,1822,195
"g533",90,116,322,160,56,58,698,236,132,253,1183,1155,196,149,324,96,162,455,67,255,413,914,42,116,240,76,279,122,669,2447,174,365,140,474,510,33,363,104,662,393
"g534",5557,4855,1162,2176,2715,2442,2155,5046,10242,1379,5713,3635,5334,3367,7569,2715,4613,4854,9322,2032,3767,528,760,508,1487,1000,615,5816,2666,1661,1813,108,1323,299,620,196,603,1009,3081,803
"g535",214,193,443,176,325,412,613,379,938,91,808,549,191,347,801,213,488,165,182,771,801,189,176,1096,224,103,121,278,455,268,158,143,320,481,652,250,330,97,233,33
"g536",2483,3335,4642,3124,5450,3734,6604,4646,5919,2734,4337,2196,2597,4110,5895,2042,4719,2395,1642,3612,3804,853,541,1847,945,1441,2005,5040,1479,2699,1075,413,1899,2317,2695,889,1959,1047,3956,481
"g537",313,66,426,180,52,6,108,99,150,255,179,414,72,451,365,201,13,354,329,51,623,168,38,339,344,70,282,138,777,511,52,297,16,164,52,78,228,60,45,180
"g538",1066,940,370,715,527,332,709,718,578,922,910,647,669,493,1229,910,849,996,879,963,1198,252,642,389,920,485,375,1040,756,756,1230,165,369,1974,173,329,1656,315,652,687
"g539",736,1744,900,767,2570,453,2038,1863,967,2233,2249,719,1237,513,1152,1492,732,1204,1831,1991,2318,491,256,638,996,514,597,1442,2907,2377,1482,683,356,668,608,492,1674,482,771,474
"g540",636,933,85,1167,447,430,174,839,1678,704,2302,1131,494,1807,813,199,378,1511,213,174,801,103,140,366,74,337,131,1810,328,956,93,96,174,105,178,263,1064,172,470,49
"g541",399,991,3,689,135,1019,783,1033,401,949,652,1332,585,84,8,370,110,2031,1179,181,1232,101,205,931,358,143,150,760,633,474,331,127,255,267,433,60,159,296,1158,121
"g542",354,377,321,248,554,320,530,817,598,1026,506,365,301,615,252,21,389,332,349,188,490,552,253,372,268,55,230,120,657,225,226,156,64,244,139,175,855,115,364,98
"g543",603,189,797,440,372,183,174,911,218,333,823,550,148,1030,430,559,370,941,442,469,1208,57,91,385,276,222,239,60,1006,209,143,84,105,474,390,147,313,97,299,446
"g544",2184,1316,918,4241,3162,1957,4361,4629,2728,2907,2191,748,256,2609,5151,718,3067,3676,2115,3357,558,118,777,3471,863,1155,799,1504,3147,7048,2149,193,298,1847,2449,860,1626,674,1886,2793
"g545",1055,1439,2268,2874,2622,1169,7172,2643,1308,2756,1238,2603,240,1564,1107,1215,3634,3751,3240,2957,7848,3365,1086,5688,1568,3422,533,770,2325,2334,3770,363,389,5120,3010,2328,681,389,3308,1014
"g546",719,1041,557,1665,2503,862,688,1555,319,319,314,867,595,994,2516,508,1595,247,885,743,425,195,436,147,548,159,245,298,597,1296,812,344,433,552,747,731,660,208,142,713
"g547",752,423,276,254,443,267,114,351,817,586,882,639,320,508,394,535,663,204,449,443,617,85,150,223,175,174,172,280,369,277,172,74,262,185,253,98,532,27,326,195
"g548",357,178,215,171,228,110,217,273,322,133,57,120,455,33,379,188,150,236,338,86,267,30,57,148,67,159,94,178,222,122,133,37,97,118,236,80,129,29,141,39
"g549",517,138,325,27,533,237,225,468,104,308,351,312,149,31,52,535,159,457,49,156,1079,61,71,76,363,29,42,122,108,180,73,210,71,261,204,100,243,44,134,45
"g550",11519,10521,4298,3264,10656,5380,5124,10812,5686,6868,9252,12449,6726,7609,6945,5554,5894,7685,7494,6273,7443,567,2072,3651,2314,1467,6319,3616,4034,5362,4928,657,2537,5565,3572,4978,1543,1391,4831,1905
"g551",101,1834,1296,1497,2359,3075,829,7865,4761,1340,2243,8423,3945,3365,7939,1324,1774,1605,1982,2696,695,398,784,1082,59,523,223,1574,4002,4796,1944,227,361,9110,1125,148,5385,796,122,736
"g552",1518,787,903,392,576,299,660,403,601,928,432,2243,1058,954,1320,552,1594,266,800,2367,914,133,289,453,421,203,89,326,551,284,307,191,800,956,1300,277,732,127,455,424
"g553",2881,9097,9019,5489,14552,10420,6104,7340,17585,6418,6818,5013,4305,3845,9230,2752,9932,9245,8668,7022,13601,2102,2065,8172,3683,1954,1288,6940,2913,1290,869,824,1736,5949,6563,1206,6117,1026,5790,485
"g554",774,339,301,306,1352,867,35,1064,1316,1284,981,1583,424,1232,1951,571,345,284,311,821,242,21,68,350,197,56,80,886,614,403,604,194,325,656,736,631,229,149,816,67
"g555",614,1115,1901,335,2212,2010,3311,1806,2372,5001,1275,4651,1581,1415,3737,2287,5670,1543,2306,2082,1083,368,748,975,1706,697,580,1622,3741,4737,544,630,1596,1590,1390,2490,4548,1269,2738,1260
"g556",149,191,659,1550,1328,605,526,1296,553,872,4532,150,768,1191,1168,53,1338,590,311,717,2603,210,336,341,440,135,467,1486,270,1026,404,384,256,420,894,651,282,29,995,69
"g557",3,99,55,91,69,507,178,757,352,63,33,544,22,43,48,434,63,53,254,177,0,11,16,143,20,32,0,52,1,563,54,4,97,120,433,40,471,118,342,13
"g558",505,57,141,617,462,326,96,110,503,393,973,614,107,104,2039,253,97,339,297,249,270,132,92,199,214,79,224,182,65,138,66,66,56,603,241,125,1142,210,564,117
"g559",175,146,275,148,542,427,1385,478,735,621,721,655,493,1527,1070,404,312,895,563,736,1104,97,372,222,136,225,282,452,683,279,463,232,386,648,651,505,276,121,1097,324
"g560",1684,2538,785,770,1314,1104,1789,1567,2934,1052,3156,1015,2354,2646,2016,1653,2647,1476,1716,2255,1187,278,345,933,458,511,910,1124,764,851,1277,398,946,970,798,389,1441,232,1968,236
"g561",47,121,361,98,2294,10,343,1616,338,94,833,194,122,2046,885,4,167,101,186,747,2193,212,173,147,902,399,80,18,424,284,142,93,72,312,55,96,34,96,113,132
"g562",3410,4796,3327,4212,5537,1525,3135,4655,3011,5506,6000,2659,3436,4797,4237,3870,3110,4762,2014,2856,4295,1297,1437,3790,2571,1910,5247,4354,4002,3959,6490,412,6179,3950,2879,3020,2245,1715,5418,2108
"g563",925,933,556,1538,354,811,437,402,1465,469,2099,526,975,2097,786,1204,1388,923,1729,727,1980,448,967,2116,385,342,765,742,1131,1508,698,705,2162,1078,467,1027,882,278,1376,711
"g564",1638,1920,1933,2548,1928,3476,4850,2340,5764,3674,8645,5108,2661,7970,5838,4852,2830,3268,13102,8136,4070,1419,993,2303,719,1865,1421,1104,9878,6155,3818,2339,4073,8646,2012,1972,1663,600,5670,2939
"g565",1273,1855,904,681,701,223,2601,1252,1507,1268,1230,1536,1170,2225,1106,1268,994,1396,1861,465,1385,195,616,1105,426,498,563,628,561,2480,1020,56,1584,258,775,1098,913,152,1320,595
"g566",7,917,261,314,540,420,377,1133,733,78,1103,141,234,818,586,255,513,989,1294,555,1356,362,6,241,109,648,463,476,263,510,596,392,279,2268,488,294,849,292,188,222
"g567",1034,478,501,742,475,873,597,979,874,1121,829,970,400,510,670,812,560,524,665,761,1004,290,384,680,1043,475,242,1366,812,741,496,319,564,714,578,590,1034,322,443,259
"g568",175,230,416,395,260,353,94,441,25,467,333,223,7,377,153,199,414,50,4,90,71,60,28,56,99,7,125,47,39,128,28,60,378,63,105,53,263,116,107,95
"g569",2626,230,437,978,1162,519,598,724,692,1366,1735,320,756,1704,347,1763,466,1486,462,835,1538,567,516,673,1967,163,2246,230,514,959,640,170,764,481,863,144,326,283,1389,143
"g570",3518,4998,5381,10214,4406,8003,5660,15685,3722,7511,11636,13790,2330,5771,10306,4427,5283,2111,7201,7894,4772,2142,13245,7645,13483,1969,1078,6612,6267,18600,8030,3090,1117,38763,636,1490,3573,1233,2127,1434
"g571",977,80,215,282,336,50,748,4,355,468,2012,445,593,220,46,85,824,573,728,426,502,162,19,101,79,96,8,267,30,1025,300,35,302,471,440,74,229,554,250,103
"g572",1391,875,979,1957,904,587,1720,2017,1027,1694,1301,758,737,715,1970,1168,2830,1462,1326,1642,648,426,919,819,234,926,524,1014,386,594,796,347,1082,1337,208,1236,1069,123,2356,652
"g573",705,440,88,710,1349,383,658,2443,744,691,425,982,482,1572,972,631,871,689,778,1112,1580,45,900,899,430,524,1525,675,1244,391,550,215,753,1010,649,577,649,350,1468,296
"g574",164,164,20,203,33,206,188,473,137,82,44,188,134,212,334,56,1,32,24,317,68,106,5,111,77,90,53,272,440,147,30,159,95,93,72,13,406,28,400,61
"g575",886,530,555,25,5,54,0,146,471,339,2,232,561,2,112,242,5,7,0,12,18,1,352,12,6,196,0,396,104,138,154,0,0,729,102,67,20,106,558,3
"g576",5111,6150,2203,1727,2492,1456,2517,3693,3518,2826,2548,971,258,4211,1955,859,9026,1546,836,2394,1892,1816,2481,1972,3688,2303,3998,5394,912,1976,2180,1271,2580,9524,5037,94,12188,1208,2254,1909
"g577",1107,1665,763,520,1907,856,909,2297,1602,1234,2075,1501,703,1374,1929,949,2119,1865,1447,2177,2966,718,498,494,1034,368,728,1113,1491,1942,852,596,1724,1705,702,432,1076,682,1236,1020
"g578",1200,586,675,1197,860,541,1104,1121,545,632,784,611,650,1481,933,1136,456,1020,813,493,1304,256,164,968,700,449,550,553,695,804,1342,647,495,2331,418,549,992,138,828,432
"g579",75,539,172,315,581,384,316,148,143,529,374,1172,44,604,1056,508,726,59,72,27,320,51,203,22,322,423,266,60,648,336,368,146,421,665,126,232,768,646,264,97
"g580",1303,567,989,1063,2552,848,949,2307,896,2418,1594,991,1080,1465,2085,1161,1892,1773,1234,1078,981,452,999,1277,836,427,1004,936,1590,2009,2708,498,1507,1490,599,949,1764,853,2804,884
"g581",4863,4099,2697,1002,4965,1723,1281,8440,8174,1508,903,5943,4352,1858,1383,2938,11004,2132,3643,1105,6933,2288,973,5053,1176,1186,5337,4557,2724,2700,362,1538,2787,7718,1326,2688,4467,1506,2190,2038
"g582",335,59,151,64,849,111,321,473,217,17,187,1076,58,448,647,167,8,4,107,624,297,141,74,140,279,538,390,72,191,27,26,54,89,782,44,127,251,191,156,321
"g583",497,200,839,622,722,655,796,762,352,403,889,231,627,687,359,197,646,936,518,637,504,140,31,242,72,127,265,210,450,940,568,339,267,762,224,157,191,223,177,117
"g584",90,169,57,126,236,284,341,1032,175,297,100,859,431,454,1757,293,368,24,417,424,319,352,319,312,246,9,81,62,288,380,72,65,246,399,47,15,45,106,1232,79
"g585",5679,3711,2616,5405,2404,2251,5884,7359,3306,6172,4160,2867,2723,3244,3961,2958,3494,5355,3545,1926,4924,1243,1107,1809,1982,641,2073,2930,4817,2472,5470,921,2639,2378,1999,1460,1903,1366,3458,2580
"g586",87,341,343,398,1051,178,266,654,564,687,633,297,437,540,465,409,113,379,535,143,624,128,292,442,356,50,230,1673,284,1042,466,258,238,284,350,374,650,351,750,261
"g587",2641,1655,4351,3623,3283,6976,3690,4470,2489,5063,5976,6157,4923,6544,6448,8701,6170,3690,4167,9434,2538,1277,1123,1692,1422,2487,2002,4501,4209,1262,2034,896,554,6512,1065,795,2712,1950,17385,735
"g588",2018,118,3094,1115,232,564,2402,4720,2701,467,4144,1582,307,5508,2457,1663,1276,116,1420,687,474,1986,2306,1036,5046,372,164,1880,21,1449,190,576,1362,1908,3418,1559,3734,626,202,1739
"g589",268,489,240,1397,1847,1751,418,1015,1100,69,177,342,498,295,876,236,66,157,906,415,312,226,291,477,393,350,235,246,347,191,840,323,526,362,456,615,212,131,437,24
"g590",547,82,29,128,83,267,905,417,141,282,799,131,9,165,165,8,145,182,69,24,246,4,296,8,14,32,30,246,415,50,198,81,32,95,453,131,148,68,855,26
"g591",106,201,245,237,210,278,70,154,585,19,427,208,232,177,220,98,270,82,275,81,472,21,116,259,364,87,452,18,443,44,496,39,96,230,176,169,470,48,264,124
"g592",5130,8481,5989,0,2285,9825,12900,0,100,71,35,8953,0,4878,20185,181,10522,205,1373,939,2834,0,24414,0,1257,8965,0,1607,38,153,11702,53,0,225,0,543,2318,265,48495,5160
"g593",406,2717,1382,425,2044,883,1585,2455,744,101,80,638,983,1769,2219,215,2301,2281,56,1978,3803,583,595,979,1085,699,1187,833,536,935,64,556,595,580,47,512,844,142,2733,901
"g594",4779,9778,5157,12462,7685,5686,13590,8407,17257,9400,11269,9924,4510,8746,9555,6880,9431,10886,15752,12545,8411,2017,4441,9094,5396,5862,6414,3667,6593,14046,7640,3688,4617,15086,2016,1756,12312,3685,19742,3098
"g595",2609,1413,1193,2739,1134,817,4146,3049,2859,5563,699,653,67,4308,126,393,1852,2443,1147,4818,2681,576,2822,71,5562,671,2520,602,1521,1340,1336,448,563,1138,178,1086,3304,888,1554,1996
"g596",1185,593,434,515,253,184,415,237,583,319,299,538,358,288,1139,185,541,200,378,174,28,36,84,100,73,121,57,158,493,485,1104,64,216,118,400,366,288,110,81,218
"g597",525,405,405,277,552,369,582,477,306,541,404,539,254,357,604,381,732,527,493,791,246,240,340,219,998,136,119,116,108,582,368,98,137,705,249,323,268,176,394,567
"g598",1013,142,2512,982,462,297,1165,2728,1085,1203,155,1961,1118,345,599,264,78,1240,1528,403,593,679,184,687,2184,919,3017,2135,1204,1428,1282,898,2748,2765,1207,81,1280,212,335,409
"g599",6453,4102,853,206,1155,3121,12220,1231,2198,5017,4305,3532,1551,1786,3234,696,2755,962,4761,1328,1210,174,1087,792,690,322,2692,4725,21284,13129,2554,833,18627,5498,1552,876,3788,453,1974,901
"g600",763,522,410,384,650,481,776,1471,1158,416,854,597,594,836,510,474,792,433,491,688,525,183,286,387,219,340,233,742,302,1113,604,236,105,835,345,136,1097,369,1088,152
"g601",451,788,196,121,157,715,162,305,340,498,728,173,42,316,47,269,847,233,47,36,240,55,273,161,847,46,147,7,1719,291,412,152,1386,58,56,670,482,82,150,418
"g602",24,130,51,95,89,712,113,885,590,202,358,441,91,1152,57,158,597,916,115,454,648,222,38,201,200,186,420,305,640,88,572,7,550,220,41,25,130,98,84,60
"g603",94,271,166,544,437,643,712,357,1102,553,97,1131,565,247,12,594,283,52,299,760,323,49,111,229,1764,32,172,245,574,868,48,113,2863,443,459,724,212,105,221,119
"g604",912,246,779,365,990,163,402,896,1313,2222,356,693,80,555,580,941,595,1273,1614,416,452,200,333,371,180,225,314,252,413,492,1692,704,678,1055,280,547,408,203,2706,258
"g605",2277,1845,1752,661,775,228,797,2480,262,181,500,952,543,4047,1993,718,4020,1175,1467,736,1204,648,265,285,374,260,342,630,3251,47,6156,494,435,51,1405,743,1072,815,2680,1958
"g606",1215,887,686,695,707,476,685,1517,929,1077,991,747,826,613,543,394,835,231,851,1003,1052,61,129,1629,195,1148,1016,1137,813,468,1268,96,1145,1091,337,389,722,306,990,466
"g607",599,283,947,729,778,465,695,1410,392,934,1146,829,176,644,318,459,1498,778,1262,776,1228,526,649,730,854,897,773,981,719,728,1182,173,417,417,80,434,197,151,872,230
"g608",416,3562,3090,337,3987,319,1250,1330,2969,358,1373,402,2970,1946,2931,341,805,1457,4140,4781,428,370,422,565,308,356,3008,1543,341,2564,1058,1493,627,665,530,179,1004,1839,1416,924
"g609",183,499,277,417,436,264,185,346,104,550,307,69,42,630,374,161,308,402,114,538,227,174,50,310,78,178,290,99,182,293,166,148,149,215,93,100,100,81,160,132
"g610",214,219,459,66,56,311,283,50,123,107,440,137,348,415,423,362,1224,327,254,492,136,81,122,105,180,123,167,85,545,117,258,329,227,204,95,19,226,42,247,80
"g611",523,143,180,1168,504,3,386,159,1139,37,190,1748,445,882,37,219,334,1280,207,26,837,47,24,369,206,503,380,666,59,324,386,613,773,984,1035,369,146,336,326,140
