"","sample105","sample108","sample6","sample24","sample29","sample61","sample100","sample91","sample48","sample23","sample215","sample218","sample116","sample134","sample139","sample171","sample210","sample201","sample158","sample133"
"USP46-DT",191,197,112,231,158,110,111,264,180,243,61,381,97,131,65,203,99,98,144,99
"COL17A1",33426,8774,9971,9800,16,20730,11080,22859,50595,44641,88,91,3539,3243,704,29,6316,375,60,32
"PHF8",4820,2077,2599,3292,1650,2790,1827,7149,4208,5730,1845,6861,2399,2290,3027,3589,1651,4090,3085,2126
"AC118344.1",21,17,6,27,16,9,20,32,27,40,1,31,11,7,11,4,2,0,4,4
"THUMPD3",2423,1561,1663,2182,1342,1548,1207,2514,1912,2503,1166,5467,1419,3091,1706,3777,1752,3620,3290,1376
"RBIS",536,533,647,543,291,469,485,734,1030,822,358,1050,590,443,357,1007,377,530,719,384
"FSTL3",1168,2563,4163,2356,3658,1195,2082,685,1197,612,2099,1250,566,956,413,291,848,495,2039,304
"FAHD2A",1203,731,1159,1052,858,883,803,1101,1182,1357,376,690,484,539,533,255,465,468,719,441
"CHAD",966,679,628,615,23,491,278,3557,1720,1051,495,25,18395,602,1719,86,2656,3096,1427,18
"LINC00472",2736,2643,1084,1694,454,1536,1364,2632,3628,2004,917,4967,725,155,59,37,220,256,23,156
"AC097713.1",84,9,19,28,0,27,35,317,277,139,0,0,2,2,0,0,6,1,2,0
"PSCA",107,40,183,15,14,47,50,11,82,27,193,255,123,197,47,106,16,531,111,667
"RTL8A",1881,1536,2613,2663,1539,1516,1402,2436,2371,2371,1585,2123,2943,1166,2256,3244,2121,1217,3870,2481
"SFXN5",674,1175,729,723,392,454,803,1614,947,848,1021,949,825,559,2580,1685,902,1810,3009,748
"ANKDD1B",134,41,50,59,13,64,63,107,85,117,12,10,12,44,6,8,33,10,11,11
"ST13P15",59,49,12,50,52,10,10,78,85,85,16,31,10,13,55,19,12,74,23,12
"FAM83G",1340,562,627,431,266,708,547,871,778,889,379,1187,585,584,542,276,477,952,1061,635
"RABL2A",866,420,511,537,296,518,453,981,707,771,342,1033,332,507,451,457,369,370,401,149
"AC100823.1",35,6,15,3,2,13,11,120,15,48,7,1,2,10,77,0,15,0,1,4
"AL365205.1",19,21,40,12,25,41,23,46,22,47,23,27,2,18,8,8,15,7,10,19
"LRRC3",577,322,565,420,549,445,275,375,392,810,323,449,423,349,78,86,352,255,718,244
"AL353593.2",49,19,7,11,4,16,7,34,21,46,1,35,3,7,3,15,9,57,6,2
"PEF1-AS1",43,12,17,8,19,37,11,24,24,39,19,18,8,5,10,5,7,42,15,16
"TNNI2",79,22,93,21,27,153,94,153,156,332,33,19,19,99,19,5,24,7,75,24
"SERPINB2",4,34,59,17,162,11,26,10,14,19,177,45,107,29,2,7,10,17,28,24
"SCAF1",3338,2506,4962,2150,3291,2835,2750,4321,3594,4320,3485,4465,5144,5556,3748,1827,2864,1584,5979,4165
"RAD51AP1",181,152,100,146,115,106,140,286,141,209,123,993,268,338,1343,1537,111,603,898,935
"RUFY1",4168,2163,3244,3767,3108,2757,2210,4708,3856,3704,3028,11143,2486,5758,1980,2366,3715,4729,3767,2865
"ADGRL4",4403,5343,4762,7838,7928,3373,4783,3301,1559,3159,1875,1060,3052,1558,753,3017,2812,1544,925,900
"GGCTP1",8,16,17,20,12,8,28,14,19,16,6,23,16,6,8,8,18,5,25,17
"TNMD",191,685,2114,1274,2185,285,760,182,236,209,4,26,104,68,16,1,54,21,3,1
"STK38",3550,2610,3514,4033,4424,2705,2863,4373,3424,4503,1853,3743,4312,3213,1756,3626,3519,4332,3133,6373
"PCDH8",8,12,1,26,0,31,27,22,3,22,0,2,3,3,145,2,8,4,81,48
"AUNIP",70,81,81,53,34,58,38,52,56,63,51,114,78,130,204,328,89,96,245,261
"AL139125.1",27,3,7,17,2,29,6,29,15,31,5,2,48,23,30,0,19,3,42,63
"PHF14",4589,2066,2418,3184,1831,2563,2203,4642,3858,4741,2218,4017,3012,4675,2301,3025,3052,8197,6676,1904
"HELLS",394,265,221,186,74,260,184,498,332,438,204,2198,745,714,2599,1686,430,293,1021,744
"POLR1A",4529,2312,2866,2663,3345,2665,2217,5449,3254,5301,2560,5889,2229,4183,4353,2847,2257,6454,7255,4471
"ZNF300P1",328,160,86,360,216,144,141,1307,299,770,17,42,72,32,21,65,187,32,31,15
"STXBP6",358,383,309,331,789,151,221,314,128,293,50,29,341,36,66,92,47,12,27,11
"KCNK12",68,11,20,13,8,38,61,94,32,68,6,49,23,27,68,30,35,50,57,62
"LCMT1-AS2",30,23,6,18,16,5,8,15,32,16,13,84,4,27,4,11,7,7,6,4
"FAM111A-DT",421,167,254,317,173,243,193,622,513,723,352,649,215,454,333,541,360,247,530,277
"AC026748.7",446,487,559,525,265,307,266,715,412,495,441,737,397,443,286,606,135,518,636,541
"RUNX3-AS1",12,3,4,5,0,9,8,10,5,27,2,5,1,0,3,1,2,0,2,10
"KCTD10",8024,5669,7376,8164,7431,5385,6217,6037,7035,7876,3299,9297,5077,3761,3237,10600,4881,6296,5719,3446
"CEP126",1578,831,1153,1531,2102,930,799,1662,1557,1812,339,2024,960,1053,879,1096,606,2799,515,131
"AL138479.2",13,29,21,5,25,19,14,40,20,43,20,21,5,18,0,2,6,16,12,1
"HAUS6",1553,1346,847,1401,842,934,852,2130,1366,1666,620,2053,722,948,1748,2025,662,1328,996,1159
"KCNMB2",14,8,8,14,1,8,2,69,22,23,6,4,5,1,7,5,0,2,0,0
"LINC01266",61,52,4,66,7,24,67,66,47,109,8,1,7,34,6,0,41,2,0,0
"AC107871.1",75,35,10,47,73,50,23,89,60,80,37,97,30,41,68,37,19,33,41,18
"LINC02660",272,81,67,67,5,132,79,51,137,188,0,5,10,10,0,0,4,4,0,4
"DHRS4-AS1",2608,1761,1550,1936,908,1531,1263,2643,3394,3595,1644,3303,1714,3453,1520,4342,1296,2349,3165,726
"LIX1L-AS1",19,15,15,24,21,14,17,26,20,19,7,61,6,16,5,27,6,1,3,10
"FIG4",2440,1385,1890,3046,1571,1725,1615,2346,2065,2097,962,2521,1940,2086,1927,3378,1367,1894,971,875
"NAV1",2379,5266,4242,3997,10477,2580,3291,3206,1900,2777,3852,2950,7197,1682,4584,4522,4788,7825,6572,1407
"HLA-K",273,139,39,290,94,150,104,403,314,274,32,25,49,55,21,76,96,21,60,33
"AC006059.1",193,153,38,84,151,106,88,220,59,334,33,233,16,127,40,103,35,34,35,27
"AQP11",130,197,181,177,63,94,94,163,219,185,33,119,52,68,93,152,78,107,161,86
"AC005839.1",132,122,59,106,83,91,82,178,117,153,44,137,86,87,80,128,47,78,226,38
"PIP5K1A",4971,2827,3140,4853,2188,3126,2924,4628,4653,4569,3495,12659,4385,4987,4882,9545,3708,10814,12520,3389
"CEL",18,15,87,28,13,18,15,54,22,32,26,125,35,37,22,50,10,36,188,42
"ATG4D",423,336,544,439,296,406,426,615,475,587,476,654,774,630,923,459,598,1063,1981,644
"LINC00939",32,18,33,15,0,55,8,128,34,108,3,352,12,47,6,54,13,147,0,24
"LCP2",730,645,1186,1065,1901,827,1152,1062,621,754,834,535,2607,856,1854,1204,1142,511,2217,3146
"PSMB7",5535,4433,6689,6391,3902,3694,3784,7366,6004,6274,3342,7895,6046,6065,9533,20584,6290,5818,4764,6275
"KLHL14",53,41,122,100,23,31,74,136,66,61,6,7,173,15,572,10,15,42,24,2
"IL17RE",1516,873,1962,2390,1309,1492,1149,941,1777,2024,971,1653,419,144,359,657,376,209,1849,974
"NT5C3B",1844,1426,2009,1734,1146,1578,1423,2277,2618,2553,1165,1789,1052,1603,820,1087,2299,1985,1455,2096
"AP006222.1",15,26,23,31,19,9,33,21,13,9,13,23,4,4,3,2,26,3,7,9
"AC020915.2",196,104,152,127,120,120,122,288,170,184,125,407,87,266,121,116,103,58,124,129
"TNS1",36813,102362,79326,105962,159586,48033,46198,26708,40002,47472,7294,10241,12384,13511,5030,7305,12203,6755,10306,3197
"Z95114.3",43,49,41,77,118,27,59,42,35,47,7,2,65,12,33,9,21,10,12,22
"EFHB",94,13,29,26,8,48,66,25,113,120,29,111,61,26,13,44,93,115,11,3
"FNBP4",7603,3207,2419,4839,3054,3988,3880,5871,4696,5851,2281,6966,1759,2378,3423,3496,2383,2183,4341,2309
"AC105219.3",23,22,7,23,0,26,10,33,33,40,76,255,59,46,130,75,45,98,190,43
"LDLRAD4-AS1",43,24,45,58,9,16,7,47,139,38,65,276,50,10,16,45,162,10,102,0
"WASH2P",216,126,268,86,175,151,156,200,298,286,122,227,120,164,103,27,95,94,158,68
"RAB40A",54,36,29,50,15,69,28,44,60,70,21,15,9,29,12,28,30,10,14,5
"HLF",4136,1890,1532,6287,1695,2074,1162,4674,9145,4866,163,46,458,433,104,69,714,62,56,45
"PSMD6-AS2",66,70,31,47,67,43,44,102,83,143,16,91,9,18,12,19,19,13,19,21
"ARX",103,3,21,2,0,18,13,255,91,87,0,64,56,5,3,0,9,35,673,6
"ACTN1-AS1",19,6,18,13,8,17,24,5,28,20,11,9,1,7,9,4,8,0,12,3
"COPG2",3937,2552,3000,4322,2072,2013,2240,4620,3785,4079,1683,2873,1715,4075,1110,4967,1620,8492,8667,2987
"SLC29A2",778,322,566,700,253,659,384,802,736,919,590,723,694,721,1161,1342,334,59,1094,723
"KMT2E",12047,4302,3842,7108,6030,6370,5087,11685,10412,11367,4640,11768,5251,6303,3567,7776,3933,5483,6829,4851
"SIRT6",537,381,758,359,388,511,502,660,627,592,678,594,906,1002,990,214,596,765,917,1116
"LRRC25",139,475,725,276,1152,273,376,255,217,177,449,266,370,520,518,206,270,34,809,1025
"PARD6G",1615,649,859,1084,180,690,563,1771,1610,2061,465,782,642,429,880,768,914,600,595,255
"CCDC170",1082,944,1077,1957,1068,623,957,3205,3173,2621,733,7562,1062,1115,480,1227,1029,3911,4471,100
"COX4I2",89,154,439,205,263,104,148,140,65,137,79,53,217,86,45,16,144,32,60,13
"MXD3",101,177,299,79,99,213,156,282,137,130,147,579,409,271,695,138,173,235,548,446
"RNF24",3984,1787,2167,2134,1410,1757,1926,4107,2570,3870,1783,7592,2289,3122,1844,1956,1757,3742,2107,4781
"EMD",3574,2303,3693,3250,1833,2393,2415,3488,3537,3724,2472,5409,3328,3046,3142,3194,2500,1678,3571,5019
"AL121753.2",110,74,152,44,52,80,77,153,148,161,66,93,50,100,46,6,24,16,66,55
"IL10RA",378,1019,2686,1690,5815,1016,1781,1089,730,761,956,430,2418,1098,1676,306,759,414,1977,2681
"RNA5SP37",35,7,0,5,7,6,11,8,16,4,0,8,3,4,2,3,3,11,10,2
"AL161756.1",19,6,6,9,2,10,13,17,16,11,8,23,5,15,13,7,4,2,21,7
"GGN",36,7,39,13,11,15,12,24,25,50,30,30,22,40,13,15,13,1,12,28
"ATG9A",1918,1589,1803,2057,1884,1510,1189,2380,1926,2118,994,1844,1080,1236,1319,852,1421,1973,2716,987
"ZNF600",564,264,544,962,514,529,534,937,652,1082,436,888,392,715,692,1031,385,561,1005,978
"GAL",12,36,145,10,32,28,39,24,10,10,8,69,9,38,49,30,40,7,172,88
"HDLBP",33025,31981,43974,35283,40478,30864,22690,61138,41308,50712,32953,67265,40397,57832,32120,18413,48216,85340,39457,28537
"CHMP4A",66,42,46,58,31,58,44,61,43,88,30,36,25,47,39,47,14,31,29,24
"ZNF530",258,196,224,276,136,164,166,393,365,332,108,341,205,384,449,348,143,154,241,383
"KLLN",81,158,111,214,142,99,49,219,117,173,69,97,88,22,56,81,46,51,228,39
"ANKAR",311,148,125,212,146,180,202,324,222,338,70,290,89,88,85,146,85,103,126,60
"COL7A1",5455,522,817,672,71,2602,2868,3412,1390,4146,1410,3854,794,586,870,446,1291,103,1808,622
"CIBAR1",756,916,1019,1357,950,628,622,1056,495,1034,401,1673,310,601,1344,1081,968,430,461,788
"SNX11",1553,1501,1814,1617,1537,1215,1068,2200,1503,1797,832,2089,1358,1784,1357,5569,1391,3063,3308,1390
"ANAPC2",2811,1629,2779,1587,1591,2474,1964,3284,2826,3484,1419,2882,2015,2671,1458,1027,1173,1811,3158,2989
"AC061992.2",20,15,17,12,3,15,33,9,22,20,21,58,59,10,14,46,6,5,205,37
"UBL7",1904,1382,2898,2612,1532,1545,1294,2861,2559,2381,1542,1054,2963,2638,2943,1964,2727,2293,3114,966
"RAB36",773,672,666,468,229,551,479,432,733,746,234,981,196,467,3333,102,752,1030,158,282
"DLK2",456,102,238,274,31,502,261,539,740,647,29,85,110,74,63,35,54,33,29,67
"ZNF702P",854,151,231,252,138,329,293,819,631,759,178,963,228,821,362,785,125,524,138,491
"NIPAL2",3428,2000,2109,2511,1617,2674,1386,2545,2339,3389,1499,4758,1088,978,2071,4246,1269,5019,1338,1273
"NSUN6",1089,476,571,682,396,737,515,746,881,966,444,619,505,528,469,387,416,651,393,293
"EHD4-AS1",18,22,30,22,20,5,24,11,30,23,1,1,9,6,0,8,1,5,2,0
"LINC02062",34,32,17,26,19,36,50,41,60,51,15,75,22,26,29,84,25,7,41,21
"CFL1",18725,16161,32945,19287,16518,15086,17559,23498,20520,19501,23370,31414,55957,37184,30484,39795,32712,26779,48415,37957
"SGK3",1280,1417,1042,2145,397,3130,773,4888,4112,1530,1326,1948,1104,572,2236,1135,384,1358,747,283
"TOB2",5719,5415,6633,10236,7442,4881,4138,6837,5398,6151,2958,6531,7222,3697,2723,3186,3889,6062,5489,2484
"PTGES3L",48,68,22,33,4,20,13,26,21,50,29,39,7,19,10,59,17,9,13,5
"TMBIM6",74064,52641,73321,75616,41186,42165,39148,99749,87819,66599,41061,143424,67342,81642,59818,121449,61415,118980,52238,30368
"DDX24",14871,9907,12169,12852,9746,8317,8596,13493,12499,11850,5884,20897,9796,11791,7530,4770,6090,5572,10747,10140
"TOMM40L",634,397,748,481,651,427,472,685,577,782,486,2104,370,1078,402,508,586,1423,639,1177
"GIT1",4027,2889,4123,3642,4018,3330,3175,4560,4304,4851,3673,5409,3267,2395,2969,986,3382,5454,6994,3524
"KRI1",2417,985,1920,950,1091,1519,1303,2587,2259,2443,1589,1735,1643,2709,2902,346,1052,4275,3605,1487
"S100A4",2937,8561,50521,16556,32748,3642,4165,4864,5398,4648,7394,2441,2969,5982,1460,2949,4627,842,13613,5785
"DARS1",7151,3935,4553,6622,3304,4097,3877,7257,5554,7330,3742,13670,2807,4241,4012,8406,3006,4330,5585,5503
"TTC9C",761,601,835,1126,593,608,589,1421,836,1285,661,1404,995,1012,1121,1667,801,903,1914,874
"HSD17B1",23,53,116,66,47,48,58,51,15,27,31,32,23,31,19,4,36,9,97,23
"FAM96AP2",28,2,8,6,3,20,8,18,36,36,5,9,1,5,4,13,2,1,2,6
"CHML",2285,906,633,1388,812,1035,842,2050,1089,2093,2008,12289,1535,1395,1840,6441,520,1494,924,559
"AC005083.1",275,20,92,110,5,99,141,267,118,238,60,157,75,89,38,253,78,15,129,105
"MRPL38",51,42,45,45,69,46,30,100,71,121,41,68,25,16,59,41,34,47,78,37
"ARID4A",2903,1649,1361,3024,2091,1947,1919,3653,2606,3043,1160,3981,1366,1583,1579,3907,1096,3083,1862,963
"CCDC137",854,466,1112,429,662,802,706,1090,813,934,1006,1386,1035,862,2437,278,786,1769,1799,1649
"CTSA",2394,4159,6347,4728,5747,3209,4009,3115,2980,2494,4012,6625,5002,5919,4801,3894,6041,3251,6664,4757
"LINC01118",22,21,23,10,11,5,21,16,17,11,2,3,5,8,3,0,1,5,3,7
"NAAA",2263,1350,2901,1765,1170,1476,861,2843,2003,2531,721,1590,2131,2608,627,2791,1842,4925,1591,1316
"LMAN2L",2943,1692,2236,2429,1194,1697,1260,3980,3394,2881,1550,2706,1505,3684,2165,2507,1583,4208,3060,1113
"SSBP3",6275,3154,4627,4809,3367,3333,2880,5288,6321,5837,2869,4075,4416,2201,10958,4455,3383,6205,5439,1956
"AC090589.1",10,4,10,9,10,3,1,6,10,8,6,7,2,15,4,18,11,9,8,5
"DNAJB4",3414,2016,2287,4158,2796,3047,2574,2429,2110,2796,899,1055,1125,1201,552,1509,1042,861,1172,576
"TNFSF15",113,76,131,189,69,254,104,395,433,984,152,72,325,168,1473,185,105,51,180,678
"RASAL1",228,89,166,50,3,266,137,215,110,562,6,11,80,133,22,75,102,595,89,815
"SSBP1",3244,1952,3117,3211,1583,1886,2230,2994,3016,2885,2237,6717,3448,5450,1763,5872,1683,2246,4987,4039
"C12orf54",24,14,29,34,4,52,35,33,31,40,3,3,47,8,4,1,5,3,2,1
"EXOSC10",4328,2000,2336,3701,2584,2721,2195,4318,4641,4455,1905,4323,1904,2950,2513,1935,2502,7199,2742,1812
"MIR1244-3",17,3,3,17,11,9,12,7,1,12,3,10,3,25,20,30,10,14,25,19
"TTC41P",72,48,14,41,19,27,38,59,78,70,30,131,34,36,35,35,19,19,51,9
"UBOX5",1247,717,881,1095,591,789,669,1032,1143,1118,712,1188,783,927,698,398,756,685,797,527
"CEP72",391,145,175,140,109,256,176,384,338,308,150,523,177,190,352,184,88,245,148,252
"PPP6C",8176,5862,6116,10085,5828,4740,4618,7589,6601,6773,3240,8080,4292,6629,4069,70965,4796,6498,3557,3569
"TRMT9B",2822,566,556,1221,356,1239,1032,2097,1937,3529,152,955,275,335,480,115,762,217,30,58
"MIEF1",3316,3131,3289,3568,2621,2464,2318,4388,3479,4110,1152,3766,2155,1753,2718,1723,1805,3845,3261,2191
"MIR762HG",49,82,78,75,23,44,35,81,88,116,48,140,64,39,60,26,48,22,150,67
"NR2F2",4273,2966,4828,7883,4674,2446,2521,8165,5038,9337,2557,8499,5285,3188,2734,11326,3790,2897,2315,523
"RELCH",3453,1886,1512,2685,1594,1945,2234,3803,3158,3293,1211,4985,1615,1973,2533,2919,831,5304,2281,2006
"NAIPP2",91,30,18,67,56,69,40,57,62,49,27,549,24,13,27,62,13,73,43,16
"FTH1P7",134,146,227,163,188,111,123,135,129,84,124,287,143,181,106,233,122,56,166,289
"PI4KB",6485,3924,5879,5731,5095,4806,4135,7475,7082,8318,4105,14062,4798,7637,3498,3034,4388,7296,11738,6715
"LINC02666",25,26,9,25,6,22,23,34,3,52,2,15,9,15,7,0,8,3,14,6
"LINC02018",95,27,49,46,26,36,43,80,70,104,7,22,7,16,10,7,13,3,11,5
"AL162430.1",13,14,12,15,9,11,9,35,9,19,5,31,5,30,8,19,9,34,14,17
"TUG1",11141,7016,5266,7895,5130,6755,5768,14642,10151,13453,3989,13368,6744,4615,8430,10127,5162,3375,9181,6138
"AC023157.2",223,163,157,209,64,137,126,321,394,295,128,850,138,95,105,240,83,63,135,105
"HR",1004,944,923,1045,865,1280,622,1477,967,1463,481,1721,629,540,3244,95,302,2753,968,1402
"EFR3A",7518,5208,3739,5888,5322,3827,3770,8874,7022,7355,4936,12402,3727,7148,4446,25388,5296,26786,8895,3966
"AC063950.1",15,19,11,8,7,20,10,15,28,15,0,2,1,17,2,10,3,3,3,3
"KCNJ3",59,550,46,5,21,6,53,146,686,42,741,2,153,24,16020,28901,114,71341,21487,0
"ANKRD1",13,2,14,4,25,6,6,9,9,11,219,9,9,8,4,7,4,3,5,31
"Z82217.1",12,15,2,10,7,7,4,7,20,16,3,18,5,5,1,10,2,2,3,2
"BTK",213,218,732,438,1067,253,623,374,316,289,372,217,750,703,436,265,364,94,1133,932
"TTC37",8263,5815,4283,7417,6606,5128,4321,10401,7054,9839,3590,16789,2876,7423,3676,8856,5894,10925,6945,2841
"GAS1RR",433,84,135,228,143,257,167,377,437,672,83,50,46,78,28,61,156,27,57,56
"CHD2",11853,5571,5627,7487,4784,6985,6044,13540,10597,12084,3625,9328,3802,5128,6042,3367,3469,8004,4440,2463
"TMEM14B",1481,1779,2011,3151,1539,1063,1342,2102,1507,1732,878,3148,1471,1871,987,3874,1447,1695,4196,2421
"FADS3",1067,3948,7282,5288,5679,2668,3634,1054,1331,978,1080,651,844,744,818,610,1013,306,1171,844
"HPS1",3562,2934,4876,4095,4445,3359,3332,4979,4119,4818,2486,3236,2790,2933,1837,1029,2576,2167,3189,2773
"LRRC7",56,35,48,62,26,31,41,149,56,37,23,29,26,25,46,56,12,9,8,6
"BLM",126,122,90,101,72,142,91,208,109,125,90,386,452,149,874,583,246,573,466,259
"DYNC2H1",4435,1885,1290,2708,1642,2343,1747,4749,2811,4227,1044,2955,835,1402,907,2274,1499,1102,2711,305
"FAM76B",1490,630,671,1411,722,777,971,1739,994,1715,502,1371,476,735,1428,1999,425,722,651,751
"PCGF2",1114,813,998,702,914,743,904,1397,1264,1165,1353,3195,1053,1668,886,761,1568,2086,1045,747
"ILK",71,47,28,46,65,70,49,82,49,77,21,35,13,15,8,13,10,5,13,7
"AL451123.1",107,87,70,117,90,82,79,157,168,102,30,49,47,43,25,55,37,8,11,89
"AC024588.1",26,51,3,5,4,12,6,10,19,20,3,80,6,12,8,21,7,24,28,2
"AC107956.1",275,161,196,177,85,179,210,376,150,151,79,402,75,396,98,191,148,305,774,159
"CRYZL2P-SEC16B",26,12,13,35,25,41,11,43,23,58,4,27,1,25,2,1,4,16,2,12
"ITCH",6052,4468,2707,5270,4402,3440,3260,6176,5057,5421,2809,8928,2910,4181,3418,7886,2811,8273,4143,2562
"SLC49A3",805,361,1192,375,592,594,439,775,536,667,1340,4651,241,1550,418,82,310,325,2943,220
"ZDHHC8P1",397,93,106,138,6,133,181,112,437,326,16,72,51,30,265,16,69,29,52,49
"AGAP14P",16,2,1,37,25,11,22,36,1,7,11,6,5,22,3,0,21,58,1,3
"EXOSC8",1208,632,1009,1343,631,920,734,1388,1087,1398,550,1306,630,796,1237,1481,419,699,676,866
"AL109918.1",267,362,250,377,98,358,221,859,659,575,175,531,849,384,1002,294,259,1429,441,123
"CCDC68",276,292,127,575,172,178,228,107,223,185,50,26,92,51,376,119,246,29,60,20
"PRKRIP1",1432,894,1232,872,805,816,910,1847,1490,1864,1054,2348,1402,1475,708,380,498,1010,2376,1898
"PKIG",1921,1897,3046,2420,2055,1569,1828,2412,2511,2268,2066,4787,1479,2288,2115,1644,1903,1467,2563,1034
"TLCD2",694,3738,2642,3369,4160,1173,2074,730,748,625,373,4062,320,504,248,419,516,1281,222,1073
"DBNL",5221,4773,9228,5782,6701,4601,4905,6737,5557,6611,4439,10650,5324,8627,6313,4467,4907,5589,8916,9257
"MYBL2",66,309,307,53,99,234,93,309,95,106,382,2641,4950,1472,3663,1119,545,1841,3382,4978
"SHROOM3",16764,5843,4891,6928,161,7007,5778,24477,15795,15681,3976,16044,5696,11092,1927,4691,3637,12275,9483,2144
"AC022387.2",47,28,24,25,48,35,75,90,56,86,3,35,9,18,7,4,16,3,5,11
"LAG3",36,24,144,68,47,82,48,80,51,100,35,91,408,37,467,27,33,19,171,2367
"SLA2",54,55,87,62,45,68,87,127,104,136,19,17,365,37,302,84,115,40,75,477
"RRP7A",1772,1530,2221,1118,1913,2078,1112,1954,2408,2238,919,2105,1471,1330,2520,905,902,1234,1702,2460
"AP002985.1",32,98,49,60,66,11,37,38,23,59,8,79,13,12,65,18,18,34,16,24
"AC018521.5",209,181,409,294,273,216,284,319,262,273,117,397,111,124,70,326,135,51,224,258
"DCAKD",3663,2015,3808,3332,2096,2016,1895,4349,4528,4220,1628,2246,1265,2206,469,1397,2936,2492,983,1391
"ATRX",12175,6247,4033,8714,6496,6278,5428,12336,8396,10825,3424,15692,4322,5382,3967,9109,4468,14285,6582,4226
"UBL4A",1885,1827,2864,2053,2109,1610,1422,3418,2512,3514,2211,5041,2839,3253,4086,2475,1897,1486,3769,4810
"PNPLA6",2449,1663,3529,1688,2601,2243,2027,3119,3012,3199,1907,1469,2132,3655,2300,553,1761,5263,7784,3151
"AL121583.1",8,14,11,13,5,35,7,27,14,17,4,5,0,30,21,6,9,11,3,0
"C10orf71",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IDI2-AS1",95,45,71,49,33,36,38,68,53,73,10,18,19,15,42,8,12,33,14,10
"SNHG8",2846,2406,2863,2720,1154,2837,2449,4656,5386,5444,1174,2184,1493,2807,599,1403,1395,2511,8789,793
"LRRC75A",96,155,198,214,268,113,131,160,150,138,117,133,139,167,289,108,180,61,172,73
"KATNAL2",218,272,375,273,234,172,214,202,199,310,94,795,146,240,548,199,109,1106,246,100
"RNF31",18,25,22,21,15,41,12,28,22,52,12,50,13,15,26,29,5,9,12,18
"DDX60L",1620,1315,1154,1486,1654,1168,816,1664,1063,2479,1147,1259,1699,1093,698,1529,1205,1058,3904,3504
"BACE1-AS",261,241,257,400,225,295,252,573,363,671,138,294,94,280,175,327,100,262,119,132
"ZCWPW1",754,336,512,557,327,576,379,571,629,494,237,873,262,232,139,145,153,106,265,177
"DPT",1337,7893,11347,9115,16486,5812,2715,1881,1096,1454,1331,114,497,999,262,128,793,244,1457,157
"ZNF623",2678,2256,1419,2292,1531,1607,1122,4253,2688,3826,1939,7601,2051,2410,4227,5230,1774,5020,2696,1732
"GBP2",14832,6285,10482,12985,6666,10536,12527,14517,13805,12659,3281,1788,9012,3633,22637,2669,4758,1038,7995,15027
"CBX5",10920,7957,6082,7808,4763,6983,5602,17889,11122,14860,3589,32022,5209,10818,8388,7803,5490,20751,8869,3595
"NDUFAF7",916,500,587,812,517,434,586,978,763,853,487,940,403,496,599,927,496,573,955,493
"AL354920.1",120,104,136,208,119,91,103,183,115,169,88,228,115,179,82,210,205,164,132,41
"AC106886.4",35,17,25,20,10,58,40,52,25,49,11,100,11,15,15,6,7,12,25,5
"RAMAC",241,143,180,234,88,116,159,289,315,252,146,458,226,212,295,178,228,267,332,77
"AC009237.14",137,107,124,128,73,70,61,233,180,216,116,312,110,175,130,261,177,214,261,74
"INSIG1",3783,2935,2890,3930,2916,1507,2541,4021,2218,3448,1888,7547,3365,1783,1796,4775,1960,2131,2111,11373
"CCDC9",1952,1052,1753,631,1132,1358,1408,2265,1767,1892,1525,1567,2411,2453,1360,216,810,834,2018,1077
"AL355512.1",31,5,69,5,2,11,11,21,12,8,9,14,0,2,18,20,7,36,11,5
"GUCY2C",39,32,21,43,19,18,13,24,23,42,0,13,8,36,1,3,13,9,3,20
"CHRNA7",56,14,14,25,5,40,25,42,80,71,9,22,24,9,10,7,14,2,12,10
"MPI",2389,1574,2671,2230,1469,1633,1370,2681,2591,2611,1697,1957,1125,1958,1700,2965,1955,2549,3218,1033
"AC145285.2",55,38,45,48,36,57,21,45,56,109,24,106,21,15,21,22,26,11,14,18
"NFKB1",6528,2921,4216,4287,3394,3538,3791,6543,5165,6115,2252,6869,3962,3982,2081,2668,2655,4016,7550,2958
"MDM4",3375,2321,2359,3765,2012,2549,2165,4047,2528,4506,2501,5817,1968,3308,2531,5144,2110,3970,2872,982
"AC110995.1",53,65,259,181,899,60,91,69,58,30,118,59,161,75,31,30,34,32,241,74
"CD8B",70,45,75,101,20,147,97,204,69,153,14,9,364,29,343,14,102,28,46,314
"RETSAT",7024,24959,37369,28854,31824,9045,16348,7337,9888,7968,4983,5471,5373,6055,3486,2613,4379,4853,13279,2110
"CPED1",1565,6361,3894,14480,10139,1598,2352,1716,1783,1719,442,268,1046,803,456,472,1148,1033,635,319
"PIN4",972,585,1104,740,629,601,689,1112,1184,1057,727,1265,907,1335,976,375,640,826,1909,1200
"PNLDC1",28,72,53,202,1,16,78,36,5,33,1,21,19,5,14,30,7,14,7,6
"PACSIN1",34,50,85,45,22,47,12,169,49,118,144,252,180,199,218,95,150,3116,294,62
"NLGN1",201,224,138,510,244,167,116,322,140,154,12,157,27,20,1,7,47,12,107,2
"NPC1",4952,2703,3084,3654,2585,2924,2424,4862,4740,5217,2235,4434,2265,2638,2906,2341,2798,2093,5859,1904
"INTS6",5018,1315,1484,2524,1474,2023,2098,3747,2489,2976,1637,3041,1453,2606,2348,5930,1298,5303,2090,1460
