"","sample87","sample58","sample76","sample4","sample85","sample20","sample101","sample65","sample12","sample72","sample40","sample11","sample75","sample109","sample74","sample7","sample88","sample92","sample53","sample35","sample197","sample168","sample186","sample114","sample195","sample130","sample211","sample175","sample122","sample182","sample150","sample121","sample185","sample219","sample184","sample117","sample198","sample202","sample163","sample145"
"PAOX",7,20,7,32,13,17,48,31,12,11,10,22,32,13,20,21,31,12,16,8,22,8,11,41,6,24,26,47,15,18,18,17,27,1,35,11,31,14,8,23
"IGHV4-31",0,321,38,282,370,184,86,124,52,49,40,248,141,0,206,428,12,58,6,18,184,6,88,6746,40,35,797,377,249,12,11,4,0,375,105,13519,25,224,337,7
"ATG13",5687,4290,3422,7530,5195,5559,8807,7442,4447,3727,5922,6774,7783,2278,7412,7610,7205,6040,3553,4487,7245,6043,4970,5562,5204,6200,4142,7653,3985,2440,3550,7273,2829,1894,4488,4529,6886,6259,5482,8589
"KIAA1671-AS1",2,85,7,11,22,46,7,33,41,15,3,30,31,86,51,18,10,8,0,24,18,15,26,20,9,8,27,35,9,10,0,21,103,2,29,0,7,20,16,7
"KCNE5",37,2,17,46,30,11,62,0,22,17,49,18,11,11,12,49,60,32,49,2,3,7,0,5,5,5,1,3,4,1,629,0,2,0,6,12,0,3,19,15
"YBX1P10",308,210,211,182,89,156,559,280,175,139,402,239,196,604,249,253,294,260,185,106,109,347,173,181,135,152,107,128,126,121,356,96,8,42,140,251,88,99,450,110
"OLAH",15,51,15,34,38,23,38,13,19,1,7,22,31,2,48,1526,30,13,5,18,1,70,1,5,1,3,3,2,2,0,11,0,3,1,6,4,2,3,8,3
"RPL39L",152,334,195,424,352,366,569,410,260,269,205,526,507,32,344,332,224,186,197,316,535,2427,17,566,196,604,621,691,868,347,695,855,78,376,964,2469,151,258,298,803
"FBXO6",646,445,286,516,368,452,1046,709,321,302,429,772,404,977,521,541,590,439,325,354,491,815,346,1795,1019,854,933,1719,932,548,1284,1484,150,286,584,1713,915,1197,1700,154
"PI3",6,579,20,450,181,29,40,82,68,112,57,717,1045,1,189,106,5,173,11,188,130,93,0,7,105,9,10,5,25,2,1283,23,9,11,14,5,152,12,351,7
"RNF144B",1243,12401,1598,6551,6997,3876,2664,8967,7282,2338,1383,5981,6081,10490,6143,3412,2382,2447,638,2725,4911,2307,11331,5332,592,3230,3630,5910,4827,645,1189,5888,806,2134,3407,1338,3046,3464,2647,14024
"CATSPERB",5,111,28,294,203,165,33,350,179,103,4,192,414,0,232,137,20,47,11,193,412,47,771,391,92,227,221,227,47,592,7,207,122,743,180,14,41,282,65,746
"LINC01116",281,100,199,404,211,126,1513,167,130,123,281,466,758,110,485,379,215,510,114,145,120,128,144,1134,406,1332,1576,2015,797,935,41,201,63,208,1237,82,656,794,60,1320
"CFAP20DC",37,42,38,93,49,63,109,99,74,31,56,64,93,1,67,83,60,49,48,61,170,168,37,65,318,122,364,171,138,91,47,153,332,21,145,186,2009,81,141,434
"GDF7",15,25,173,54,72,22,25,17,25,24,11,77,47,47,64,28,95,72,15,23,20,7,12,195,15,7,34,13,11,2,516,39,51,2,13,3,16,13,6,13
"ITPR3",944,2688,1817,3137,5248,5497,2108,9885,4258,3500,1217,2943,3112,470,5673,3765,729,2071,862,3880,4259,10561,9791,3381,6342,4948,5605,5550,2520,1280,304,8762,1730,2103,2431,15923,4264,4244,3342,3848
"RERGL",784,297,953,922,284,248,1110,252,432,208,236,1448,1645,150,1323,630,512,907,559,351,99,15,9,91,19,116,16,70,9,0,60,72,2,12,66,0,46,35,16,350
"IGHV3-43",0,202,139,17,192,48,18,153,126,40,7,350,39,0,93,291,12,11,1,34,116,4,81,6115,15,119,406,6,199,30,1,9,1,3,66,204,11,108,7,0
"TVP23C",78,142,93,318,271,300,106,156,211,235,54,208,291,28,357,230,132,124,52,183,196,186,45,113,89,126,165,222,65,83,27,201,1034,31,96,277,104,98,54,115
"CCDC34",394,966,282,1268,600,1142,959,1096,922,495,461,1155,860,139,1289,797,413,471,106,576,1006,1225,348,886,998,1590,607,1079,781,183,1114,738,216,206,1044,1094,1514,512,591,1361
"AL359881.1",1,1,0,18,22,13,1,10,30,5,2,8,31,0,29,13,5,3,1,8,8,20,1,4,24,4,0,7,3,13,0,3,14,1,11,19,2,8,5,6
"AC022210.1",3,20,12,51,44,64,10,29,69,35,15,29,26,6,50,51,11,24,10,37,44,31,13,44,31,24,29,85,18,22,39,8,85,4,25,102,27,51,39,28
"AIFM1",3489,1550,1750,2299,1585,1781,4232,6269,1978,1354,2333,2394,1829,4049,2472,3853,2294,2751,2306,1545,2936,3180,6717,3154,3811,2859,3667,7126,2187,2281,2976,4581,780,1106,2071,6541,2656,2466,3207,4118
"UQCRFS1",5979,2888,2344,5128,2898,2223,8164,4667,2277,1799,3558,4156,6204,16982,3361,5433,4424,4561,3246,2148,3654,3431,4399,3290,2635,2857,2824,5443,2738,1096,3225,4592,665,1901,2444,9832,3204,2900,8197,5695
"AC046143.1",25,9,17,52,35,10,89,31,14,28,14,34,57,7,42,34,15,19,17,16,20,12,3,13,19,9,33,29,12,15,34,12,49,8,3,10,15,33,9,58
"MST1L",17,49,13,36,117,115,4,34,264,18,15,60,52,6,180,53,10,5,6,22,37,64,5,19,29,17,21,21,22,11,9,2,37,0,16,128,5,5,11,2
"PRR19",1,66,18,37,24,61,30,67,54,40,7,62,51,18,56,35,9,9,1,66,166,178,52,84,57,130,196,232,159,55,175,160,2,27,106,1137,146,131,429,145
"DOCK3",53,20,137,434,194,117,77,318,56,108,81,165,129,229,103,145,308,97,29,96,126,843,522,40,1099,52,57,38,18,15,358,9,2167,51,50,664,16,44,360,143
"CAMKK1",340,625,342,406,710,653,1218,923,709,610,606,1106,721,250,1336,773,290,566,172,524,1712,465,925,747,431,692,1196,949,569,684,251,958,206,287,506,352,555,710,748,418
"JOSD2",437,388,421,219,385,366,1197,677,322,360,500,580,169,405,449,593,277,528,582,234,600,1422,935,792,499,548,682,548,1139,848,851,612,57,509,699,133,627,611,826,373
"CTTNBP2NL",1834,1901,2051,5835,3266,2326,4583,3370,2539,2138,1897,3795,7580,772,6300,3706,3317,3625,993,2432,2598,4536,1257,2335,2064,2678,1450,2717,1812,1944,2101,2473,803,1369,2089,5014,1523,2070,1405,3877
"B4GALNT4",5,535,106,169,1107,685,5,1073,848,610,15,539,156,1,607,482,8,44,4,436,1902,1428,10,1097,1420,3530,1533,1033,2205,362,827,899,572,322,1699,989,847,1390,1795,297
"THYN1",2669,1834,1483,2682,1669,1955,4701,2137,1894,1197,1890,2731,2634,921,2577,3151,2133,2109,3533,1445,2223,1898,1531,1864,1235,1023,1167,2925,1511,984,1276,2077,245,385,1544,1185,627,911,958,1074
"CASC8",2,211,19,72,67,125,12,72,71,22,3,110,207,0,55,57,7,17,5,85,27,1057,8,27,5,6,0,2,12,9,9,6,72,8,18,1056,12,9,99,3
"IGHV1OR15-2",0,26,3,6,12,31,0,8,8,12,2,57,18,0,9,27,1,2,0,5,13,0,12,402,5,10,17,19,23,4,0,0,1,9,7,753,6,12,14,1
"SCTR",64,2,40,103,13,38,72,2,11,9,139,6,7,11,89,146,182,130,31,13,38,24,2,1,24,16,7,5,1,6,0,4,22,4,15,0,6,11,1,14
"CCNA2",31,60,88,154,196,85,261,355,202,77,81,68,185,50,157,139,69,64,28,242,165,1934,824,625,294,683,1208,897,286,243,1368,1045,88,1087,316,8643,407,645,1335,2963
"LINC01229",3,7,14,39,17,29,21,12,29,16,29,29,42,2,33,27,28,18,7,18,5,6,4,22,2,8,4,3,1,6,2,3,14,0,6,17,2,12,3,0
"FAM161A",217,212,140,309,261,315,284,225,296,231,114,389,404,207,545,760,335,271,388,205,179,390,48,269,254,365,352,262,166,102,125,119,153,129,261,1204,215,144,170,346
"NOP58",1328,2858,985,3335,3360,2601,2698,3238,3667,1853,981,2934,5525,1358,3779,2532,1437,1767,864,2416,2958,5516,2695,2721,3349,2853,2732,4420,2150,2591,2178,2325,1121,1187,2163,5680,3051,1897,3193,4588
"NRXN3",33,168,126,411,450,172,82,1005,499,145,190,435,533,34,595,220,243,120,42,129,348,21,217,532,108,495,879,1280,38,136,20,236,137,12,79,28,490,258,16,88
"CEP43",396,277,252,972,690,949,566,1062,907,744,243,855,1040,257,1425,730,436,399,170,543,645,633,329,910,620,703,585,1945,228,569,338,497,1019,190,446,847,155,409,654,672
"AP001107.9",49,41,49,69,114,82,55,81,89,64,40,86,64,41,132,120,28,57,57,47,98,42,38,60,54,103,238,179,50,62,34,68,126,15,93,39,103,105,34,51
"LINC01843",48,7,13,25,10,30,34,58,11,29,33,20,12,4,36,35,33,33,66,26,24,10,6,112,28,145,139,166,105,53,0,710,6,36,106,3,104,53,1,8
"G3BP1",7764,8430,4834,16697,8980,10125,15562,15040,11571,8120,7108,13022,22148,11641,19194,12532,13004,9980,3786,8646,9177,11329,11796,11220,8012,17089,9764,28668,7013,7467,5529,16288,5190,8425,8386,17493,9573,9092,8536,17135
"PHKG1",227,85,256,173,134,141,508,162,117,97,574,522,125,8826,254,405,491,599,208,124,117,94,48,57,91,73,38,44,37,29,47,31,142,9,61,185,52,61,145,53
"TMCC1-AS1",72,113,63,215,129,262,133,97,210,122,102,162,107,58,233,171,156,101,81,98,103,182,27,137,198,186,88,318,36,69,42,76,461,9,108,83,242,90,60,168
"ZNF91",883,1141,703,2520,1906,2640,1115,3094,2358,1778,641,2324,3133,835,4512,2536,1296,892,573,1431,4360,1186,2291,1812,5040,3439,3460,8535,800,1267,712,2133,7476,959,1583,959,1754,2740,464,4857
"PPM1L",2586,1557,1867,2978,1517,1652,2581,2223,2032,1078,2929,2023,3056,3529,3752,3419,8425,2317,2429,1086,1406,4483,1062,530,1668,511,378,1062,499,386,1313,1361,821,437,709,1831,1588,1131,1389,2369
"C1QTNF6",363,239,265,717,508,692,2917,908,632,583,270,461,385,244,631,559,196,536,113,428,1057,1530,2147,1205,2624,2870,2929,2578,3370,4492,275,1246,690,1792,2625,950,1447,4443,713,4048
"AC091607.2",7,17,8,21,9,7,8,13,9,8,4,14,32,6,7,10,24,12,5,5,6,6,4,4,4,2,5,6,1,3,3,6,9,5,4,3,4,3,2,13
"HEXA",718,826,658,1726,933,1018,2841,1375,717,699,1019,1347,1922,434,1693,1301,1778,1423,620,682,1185,1032,1349,1077,2695,834,1148,2104,991,998,456,1422,1616,523,840,679,322,1134,1295,1388
"SENP2",2799,2482,1721,3708,2630,3298,3547,3751,2851,2284,2513,4450,5919,3036,5445,4353,4106,3262,1772,2629,3125,4289,1339,2468,3762,2352,2001,4413,1431,1607,1724,3935,2077,895,2018,2877,3996,1895,725,3114
"UTS2R",0,7,0,3,38,14,3,12,11,26,1,3,8,45,16,20,1,4,1,1,7,1,3,33,4,7,0,7,21,1,3,1,1,0,7,24,2,5,6,2
"AC009084.2",10,13,11,34,39,92,2,14,53,41,15,29,28,2,96,31,16,12,11,20,23,50,6,20,101,22,19,8,5,10,16,6,112,0,27,6,14,19,10,38
"PPP1R16B",3490,457,2584,3653,650,1620,6057,407,525,1589,3718,5253,2518,466,6042,5183,4921,4555,2003,1728,692,82,158,4886,334,750,1114,525,218,68,189,120,313,118,633,1476,161,1025,560,583
"HEATR4",51,30,54,146,89,167,46,109,111,71,69,98,143,24,179,149,68,65,17,96,55,49,25,38,37,37,51,150,72,52,21,84,306,25,77,47,35,14,19,51
"TRIM9",10,377,49,489,721,507,125,413,547,411,64,266,303,70,420,445,63,134,26,210,158,221,12,333,89,156,71,363,87,112,12,123,685,12,502,64,337,103,36,110
"LINC01003",453,312,247,392,138,348,877,265,218,207,208,604,565,352,498,431,499,519,383,266,226,191,134,240,165,231,230,417,149,119,154,171,9,41,303,258,144,182,236,555
"ORC3",1568,1522,1075,3068,1669,1944,2466,2236,1814,1265,1511,2380,4017,1677,2697,2789,2543,1925,1099,1601,2048,1607,1860,2048,2902,2260,1761,3346,900,1753,1851,2424,908,807,1458,2145,1143,1254,2004,3260
"RRAS2",3263,996,961,2938,1425,854,3724,1354,1108,820,1662,2262,3647,1786,2294,2163,5249,2217,1338,1104,451,1297,832,916,1038,1098,128,926,756,504,695,316,469,250,313,927,842,413,1943,2147
"RAE1",1223,1896,822,2358,2043,1981,2419,2286,1967,1243,889,1935,2905,808,2398,1776,1389,1213,850,1330,2192,2232,1627,2167,19038,2239,2427,3410,1854,1272,2819,2539,1384,1166,1541,3079,2386,2611,2894,7909
"PPP2R5B",1884,611,1105,1469,1232,906,2538,1742,825,849,1011,1343,1210,1173,1803,1669,1167,1326,622,1049,755,1383,680,888,1285,1082,848,1446,736,719,331,1166,138,395,572,1100,840,1061,1209,690
"AMER1",426,399,479,645,693,810,600,477,679,532,458,689,660,968,1140,866,563,459,248,467,411,1259,205,535,462,646,399,879,307,252,2107,386,424,202,443,3518,567,500,1056,543
"C1orf159",197,348,170,278,536,676,299,706,601,473,194,416,289,81,584,419,122,178,149,457,788,932,285,538,894,572,907,604,528,482,788,359,493,317,547,824,187,2299,782,156
"RAB30",2911,1604,2208,6950,2588,3391,4676,4423,3424,2315,4675,3885,7882,3303,5647,4970,7716,3562,777,3352,4729,1386,641,3536,1140,7816,2719,25744,1350,2593,624,26941,3614,536,5358,1302,7805,4426,672,4412
"KIF11",95,302,215,427,726,356,330,867,628,247,163,320,731,94,380,429,210,196,57,645,716,2296,1481,1536,730,1933,4053,2561,871,851,3293,2163,239,1779,1137,7689,1740,1740,1794,3488
"AC012313.6",28,66,27,50,81,207,30,103,174,138,42,93,57,5,202,105,17,61,16,95,116,15,15,47,59,50,53,130,35,15,8,44,130,11,43,25,18,31,27,8
"TERF1",1391,1387,957,2982,1913,1694,2536,2274,1997,1363,1149,2421,3601,820,3031,2644,1701,1738,874,1529,2316,2386,1302,1555,3508,1673,1264,2500,1083,607,875,1913,2116,914,1628,4714,1810,1247,1190,3317
"PITHD1",2928,2660,1799,3507,2244,2720,5994,3707,2372,1793,2380,3451,4514,3163,3868,3188,3484,2790,1535,1972,2485,3002,4645,2702,2448,3111,2485,4223,2131,1596,3357,3623,637,1471,1846,7673,1372,1322,3123,2300
"TAFA3",0,39,71,60,31,44,8,55,34,61,7,40,15,2,23,56,6,14,3,70,31,801,1,10,11,16,9,4,22,9,17,24,12,0,10,1126,16,5,11,4
"ACER1",2,9,4,9,12,5,10,475,10,4,0,5,3,0,6,4,2,8,0,9,7,1,79,10,22,2,3,3,3,1,738,4,0,1,7,2,0,4,17,5
"RBPMS",9626,4599,6042,12216,7275,5613,10638,5029,4200,4116,6141,10117,10960,541,10047,9927,11480,8223,6644,5280,6091,2372,1007,3363,1059,4700,2705,7070,4247,1298,909,2139,3305,883,6142,531,643,3154,2608,3406
"ZC3H6",1144,881,1025,2825,1379,2359,1453,1483,1602,1561,1258,2705,3013,2022,3799,3486,2226,1694,976,1175,2236,600,196,1119,1606,1358,1114,2410,732,744,398,960,1440,148,1550,765,653,755,552,670
"KLHDC3",5105,6021,3612,4692,4046,6375,11402,5998,5043,3811,4899,6201,4651,20000,7279,6912,5907,5611,3442,4693,4899,7008,5356,5144,3683,4355,5239,5870,4513,2712,6826,5555,713,1920,3499,6491,4899,4449,5919,4231
"RBM27",1046,1327,636,2431,1387,1470,2121,1653,1954,1034,589,2236,4476,1011,3025,1824,1719,1344,706,1146,1687,1377,932,1647,1169,2033,1516,2856,1038,961,685,1327,267,699,1805,2032,825,939,942,2232
"LINC02234",8,18,1,25,15,19,18,26,21,20,2,29,11,7,10,17,8,2,11,13,4,1,30,5,4,8,0,7,6,9,8,4,6,4,3,2,1,2,3,10
"SCAF8",2318,3317,1660,5404,4213,3751,3134,4935,4348,3095,2088,4238,7025,2714,6974,5120,3055,3487,1434,3013,3795,2057,1256,3276,3391,3421,2794,5578,1565,1920,1259,4047,4149,1326,2072,3155,2011,2808,1975,3479
"AC138207.9",17,6,9,64,0,16,27,10,9,6,8,11,31,1,30,13,32,9,2,15,10,7,12,9,17,6,9,37,9,7,9,5,40,2,9,12,2,35,9,26
"SPATA18",359,1700,361,4302,1764,1818,691,1901,1933,943,622,1230,3047,248,1733,1487,743,1159,189,1260,534,272,681,431,279,1602,155,323,1410,395,387,1734,225,82,522,25,108,279,213,717
"CAP1P1",32,19,42,66,44,27,69,43,64,20,40,42,53,6,54,48,60,50,16,41,36,66,34,42,39,53,42,56,30,40,2,128,6,20,35,60,28,41,49,77
"AL157400.3",7,5,5,13,10,23,2,10,18,8,2,10,17,6,23,19,6,4,6,6,8,5,3,1,6,3,7,10,3,4,6,4,38,4,8,10,8,14,1,14
"AC069222.1",10,10,6,11,11,50,6,3,11,18,16,13,5,49,26,10,7,12,13,11,9,13,4,12,20,24,10,29,4,19,1,2,40,7,18,21,4,1,14,6
"MAFF",1019,3869,1421,1588,2377,1364,2825,5030,3089,2149,1372,6327,3985,965,5066,6770,849,4837,1355,4493,1395,1688,623,829,445,793,323,432,1543,565,840,518,567,809,1457,1212,754,509,1930,740
"IGHV3OR16-9",0,18,0,1,17,9,3,9,21,7,3,15,15,0,9,25,0,3,0,7,13,0,6,38,0,4,5,1,16,0,0,1,0,0,7,272,0,4,8,0
"DYNLT3",2306,1196,1581,4463,1404,1474,4460,3089,1602,1198,1587,3268,7676,777,3372,2394,3917,2271,1025,1966,2037,4589,857,2034,3126,2543,2316,5427,1497,2047,1008,3705,244,1465,2287,2108,1759,1527,1661,6719
"AC024270.3",14,12,6,4,1,23,10,7,19,11,11,15,10,6,20,20,5,5,3,7,6,7,0,4,20,3,5,5,2,1,0,4,108,0,1,2,6,3,0,3
"LRRC3",618,259,656,364,177,430,1109,292,248,363,733,456,252,70,612,1011,649,636,537,445,253,546,192,199,307,300,108,260,280,228,102,292,54,135,289,97,618,369,838,179
"PRSS23",2553,7358,5779,22200,6648,12350,16005,23336,6521,5163,3372,9678,17717,3223,10922,5704,3685,7995,1149,5909,20549,11158,8232,8911,79242,13495,2681,10168,10812,26510,1909,9292,2397,3347,8306,4710,5576,20589,4126,22898
"SOCS5",1875,2790,1487,6375,3994,2829,5383,3659,3641,2617,1682,5275,11586,2137,6016,4753,3132,3131,1064,3054,2797,3657,936,1618,1741,2176,1512,2857,1389,1526,938,2227,624,1217,2426,2877,981,1573,2403,4230
"GZMH",43,116,41,145,90,67,265,38,90,85,71,234,72,22,96,55,59,48,56,67,53,46,7,670,18,50,95,124,100,57,6,5,9,61,243,624,30,25,86,9
"HOXC13",0,81,11,201,25,92,4,381,65,38,0,25,30,0,37,28,11,35,1,124,33,127,435,288,519,849,459,1143,61,110,435,40,0,90,685,109,138,470,464,672
"PYDC1",0,4,0,6,64,2,0,11,6,2,0,7,6,28,0,6,1,2,0,51,9196,1086,2,1826,0,89,569,657,3815,1,25,511,0,9,7104,8,1,2,0,51
"AC021148.2",47,151,27,181,321,214,64,2463,520,61,24,119,323,23,169,72,84,64,15,92,145,48,9066,297,62,45,176,170,2237,498,17,419,231,144,44,23,24,806,15,1387
"LINC00667",5040,1774,1674,6020,3101,2425,6060,1911,1999,1084,3026,4895,5711,2660,4371,6051,4776,7442,1402,2189,1177,1353,911,1715,807,889,1605,3429,1170,1209,500,803,919,299,890,1509,862,798,251,3898
"AL021368.2",103,128,87,292,220,276,92,103,386,207,154,286,383,57,455,291,150,116,60,140,143,95,27,74,130,86,51,151,25,32,18,12,355,3,51,108,38,39,15,94
"SLC44A3-AS1",30,102,85,367,209,235,113,495,203,204,32,362,427,12,386,163,91,110,16,224,259,353,601,187,147,232,127,322,123,295,149,139,71,53,264,75,42,188,175,408
"KCNA6",120,14,179,209,96,32,471,113,76,195,146,194,225,59,198,105,194,284,85,87,22,204,15,49,12,120,33,15,55,9,0,14,10,9,16,5,7,23,5,29
"TMX2",3996,3580,2099,5400,3444,3389,7291,5841,3280,2436,2844,4572,6111,1811,4370,4216,3983,3795,2138,2740,6473,7707,5059,3745,4286,5776,2143,6509,3584,2106,4129,5605,1294,2242,4452,6242,4093,4742,4332,8896
"COPS2",6553,5890,3291,9239,5760,5781,10273,6943,6007,3396,4640,7225,13998,8138,8598,9096,10218,6476,5405,3796,5549,5405,4336,4890,3285,5606,3366,7996,4236,3224,3588,7881,820,2973,4157,4665,3093,3555,3083,8386
"IL12RB2",129,33,195,558,95,60,418,30,59,103,196,140,339,486,280,194,367,205,30,343,23,3991,20,1537,41,55,84,29,176,34,41,5,181,10,17,3314,12,82,293,62
"VIRMA",5031,4602,3232,7255,7158,4996,7071,7822,5210,4163,4510,7088,8529,2623,9461,9777,7556,5313,3384,4016,5439,4997,3099,7138,11795,7965,4469,7853,3481,2968,4953,7639,4676,2471,13007,13308,7974,4020,4700,10875
"MAFG",1807,1199,1402,2330,1379,1692,3578,1767,1381,1340,1863,2567,1833,3009,2993,2671,1830,2681,923,1540,1187,2811,729,842,962,1137,945,1055,783,626,733,803,308,243,1135,3042,894,1136,1130,1819
"AL023284.4",6,95,17,65,151,100,10,74,94,56,10,79,130,0,105,62,12,17,6,58,113,86,32,44,149,78,107,58,17,65,55,31,25,25,37,110,49,36,66,30
"BORCS7",1493,1454,993,3415,911,1284,4846,2194,1525,831,680,3391,4704,1131,2781,2044,2745,2085,818,1317,1764,822,1704,1910,589,1779,2064,3661,1034,979,634,2696,126,601,846,1040,939,1048,367,2297
"AC005154.2",37,12,21,42,24,87,25,30,45,80,20,41,56,12,111,89,21,50,15,33,37,9,5,20,19,18,16,38,5,20,17,6,123,1,37,5,11,13,3,7
"ZNF557",364,382,316,828,598,704,897,768,1037,561,271,912,1048,306,1515,914,473,367,249,444,1056,681,509,697,935,609,748,1847,376,567,239,348,690,124,355,996,618,572,591,967
"CYP2S1",34,79,69,254,199,99,406,157,64,72,175,94,228,24,186,180,61,74,27,165,51,998,82,260,304,150,265,279,138,143,97,123,160,37,255,146,515,257,154,159
"GGH",405,520,372,657,646,609,1110,1063,715,267,530,858,1198,150,697,535,1310,348,220,673,2741,2244,551,573,391,729,220,602,519,623,760,1070,138,748,1522,5297,192,555,2324,1850
"SNHG5",1882,4904,3964,5679,6875,7010,4682,4244,3429,2291,4505,8977,11139,7719,9246,6709,7247,4989,7436,4233,5089,1459,5265,1906,3418,8589,907,3989,5590,1006,10989,862,1352,4700,4805,3327,1461,1103,5330,3372
"ZNF83",1416,1547,1556,5317,3419,6447,2568,2942,4743,2738,1946,3280,5216,306,6716,3753,2190,2013,946,3047,4940,2040,1309,2111,3990,2399,2220,9148,1452,2712,1640,1805,3059,502,2199,2234,2231,1599,1389,3299
"EFNB1",5203,1471,2438,3233,1444,2118,7173,1438,1722,2420,3693,3100,1165,851,4483,5942,3614,3920,4433,1644,1057,2044,782,1359,1327,1297,1084,1532,1222,1583,1116,640,445,492,1569,1132,920,1271,863,1031
"ZMAT4",0,16,1,36,57,64,4,94,64,49,2,17,35,0,40,39,12,2,0,17,47,12,4,13,3,188,1,25,18,5,3,36,1,9,24,0,1813,5,2,28
"CMC2",479,305,205,848,394,341,1091,507,293,250,280,571,885,622,542,443,603,364,192,319,238,1231,389,355,517,267,297,566,206,343,441,260,162,219,255,1182,340,571,700,876
"LETMD1",5366,5200,2433,5680,4006,6058,5962,3075,4319,2956,3315,5275,5965,983,6203,7026,6780,5084,4392,2685,2914,1788,1566,2853,3256,2951,1970,4482,2484,1655,1539,2620,2154,1084,3706,2438,3119,2083,1632,3419
"PON1",1,14,7,78,26,25,0,127,30,3,2,9,35,2,16,8,6,3,1,9,12,15,2,3,0,33,1,65,1,26,5,39,5,0,18,10,1,9,1,3
"PURA",3114,1980,2356,6771,2275,4061,4285,4365,3608,3039,3333,4197,6427,3142,9768,6413,8100,3939,1825,2521,2397,2089,1633,2172,2807,3887,2160,5565,1323,1503,721,3481,2500,864,3064,1299,2514,1648,1196,3025
"ECSIT",1516,2679,1172,954,1466,2359,3151,2205,1848,1368,1308,2137,1004,4430,1973,2580,930,1709,2191,1297,2094,2544,1455,1446,1235,1390,1613,1949,2092,1409,874,1458,266,778,2268,2895,3263,1400,1501,686
"AC026403.1",106,482,69,194,165,377,524,241,209,49,121,179,331,172,229,148,190,312,139,237,312,52,394,50,190,148,108,180,124,385,235,349,0,33,123,253,233,154,71,437
"BTBD7",2506,2169,1965,6350,3066,3772,3820,4064,3528,3248,2417,4198,6277,2170,7509,5083,4370,3522,1325,2796,3305,2006,2093,2337,4471,2607,3318,5277,1396,1487,1045,3993,1966,1201,2218,3090,3023,2981,1146,4580
"AC007342.8",0,21,3,32,14,26,1,30,31,13,0,14,25,0,12,16,5,3,0,21,10,22,21,11,0,137,19,0,15,4,5,59,0,0,47,1,30,40,3,52
"BAMBI",277,1163,344,1391,1616,1974,622,2687,2027,1638,372,4021,1975,129,3353,2529,451,670,159,1413,6629,13431,739,7718,494,2044,463,628,6192,520,120,1059,2529,2893,2346,18194,582,5397,1030,5627
"ECM2",15620,543,7190,17622,2581,1738,28525,1688,1960,3552,15368,10780,16550,1946,9595,13888,41396,14181,2714,2949,1060,2011,1234,1066,903,2387,707,2036,1352,4775,197,668,473,747,1757,627,771,2667,385,5759
"GEMIN2",407,357,201,601,337,419,967,474,426,274,355,594,826,468,645,536,445,464,250,315,355,581,303,426,470,514,874,812,322,382,304,462,167,222,350,959,364,215,431,998
"ZBTB25",686,373,448,1320,601,1072,986,668,883,677,525,1108,1396,584,1716,1259,1005,648,435,546,926,635,684,1006,786,818,1408,1967,484,669,352,749,1099,124,780,838,930,832,412,2105
"MIS18BP1",1631,1065,835,3138,1793,1990,2423,1722,2558,1651,1207,2307,4202,302,4058,3071,1999,1613,1755,1521,2491,2061,907,1844,890,1272,2485,2471,1041,1025,939,1372,816,632,1246,3352,1614,1137,1234,4598
"HHATL",3,7,12,47,52,14,19,7,4,13,1,36,13,10503,123,37,2,17,9,25,241,12,0,4,1,5,2,1,7,1,0,3,0,0,0,1,0,2,0,3
"SLITRK5",7,192,68,161,330,625,13,195,566,417,3,314,309,9,271,191,49,55,3,321,90,620,145,45,13,91,4,4,11,3,211,18,13,6,47,570,8,910,132,9
"C4BPA",0,226,21,111,213,88,7,87,149,114,35,453,4041,8,678,177,11,205,0,377,59,361,3,17,25,2,0,7,21,1,0,80,6,0,283,1,23,34,46,9
"FAM162B",194,86,64,205,100,111,806,63,68,97,173,215,187,151,315,247,315,341,214,87,42,15,28,64,23,39,13,15,51,52,37,43,20,2,35,20,8,47,12,37
"AC025280.2",13,28,16,9,56,21,5,36,25,21,9,6,5,45,22,35,2,30,13,0,1,3,1,11,4,6,2,0,4,10,2,1,6,6,2,1,0,15,6,3
"AC025774.1",16,11,40,61,49,56,11,17,69,51,30,40,14,1,98,66,28,29,12,22,41,16,7,4,14,10,1,10,4,14,3,1,15,3,6,28,2,22,4,19
"HMGN1",2020,6379,2160,7952,7034,8027,7240,12053,9002,5595,2002,9026,12281,779,10050,6254,2940,2944,1383,6426,10475,7575,8335,11591,9918,10718,11518,24546,8484,13465,6402,12473,4414,7191,5870,16877,7582,6795,8733,20732
"AFAP1L2",845,2242,1086,3608,3142,2772,2935,4586,3005,2645,958,4389,4470,585,5147,4134,1354,1905,563,2816,1605,642,302,996,1029,1572,873,2060,1056,1039,719,6693,294,361,1168,970,13542,1338,190,521
"KCNMA1-AS1",1,3,4,23,23,17,3,27,22,20,5,1,6,3,35,18,4,6,0,14,10,23,26,0,1,9,4,68,0,1,6,6,167,0,2,1,2,6,0,3
"TMEM242",1240,1096,756,1782,1023,1112,2512,1429,1155,803,905,1803,2205,1747,1944,1548,1528,1218,767,873,1018,1238,347,1057,1414,1119,802,1462,654,818,1097,1513,468,522,659,840,430,482,375,940
"AMOT",2479,2693,1928,5206,3940,4788,2654,4005,4333,2724,3044,3052,6449,25172,4812,5438,3862,3598,666,3488,6803,2490,829,1707,1521,3040,1060,5224,1220,1135,4242,11420,167,1550,3782,3857,2304,2865,1306,7249
